osmid,ref,highway,junction,oneway,reversed,length,geometry,name,maxspeed
387047740,38,secondary,roundabout,True,False,12.475,"LINESTRING (153.5780395 -28.2575167, 153.578033 -28.2575384, 153.5780199 -28.2575576, 153.5780012 -28.2575729, 153.5779784 -28.2575829, 153.5779534 -28.2575871)",,
"[1183581409, 51189819]",38,secondary,,False,False,114.63199999999999,"LINESTRING (153.5780395 -28.2575167, 153.5785443 -28.2575665, 153.5788666 -28.2576063, 153.5790046 -28.2576282, 153.5790969 -28.2576545, 153.57918 -28.2577031)",Sutherland Street,50
241731081,,residential,,False,False,138.11499999999998,"LINESTRING (153.5779534 -28.2575871, 153.5779064 -28.2579262, 153.5778635 -28.2582002, 153.5778206 -28.2584649, 153.5777551 -28.2588167)",Seaview Street,50
387047740,38,secondary,roundabout,True,False,7.0649999999999995,"LINESTRING (153.5779534 -28.2575871, 153.5779354 -28.2575862, 153.5779179 -28.2575822, 153.5779018 -28.2575752, 153.5778874 -28.2575656)",,
241731081,,residential,,False,False,73.514,"LINESTRING (153.5777551 -28.2588167, 153.5776507 -28.2594714)",Seaview Street,50
241731081,,residential,,False,True,138.11499999999998,"LINESTRING (153.5777551 -28.2588167, 153.5778206 -28.2584649, 153.5778635 -28.2582002, 153.5779064 -28.2579262, 153.5779534 -28.2575871)",Seaview Street,50
241731081,,residential,,False,True,73.514,"LINESTRING (153.5776507 -28.2594714, 153.5777551 -28.2588167)",Seaview Street,50
"[51492747, 1183581407]",,residential,,False,False,118.97500000000001,"LINESTRING (153.5776507 -28.2594714, 153.5782341 -28.2595522, 153.5783443 -28.2595667, 153.5786674 -28.259615, 153.5788499 -28.2596419)",Omar Street,50
241731081,,residential,,False,False,36.819,"LINESTRING (153.5776507 -28.2594714, 153.5776534 -28.25951, 153.5776583 -28.2595438, 153.5777205 -28.2597963)",Seaview Street,50
51488614,,residential,,False,False,124.772,"LINESTRING (153.5777205 -28.2597963, 153.5776657 -28.259804, 153.5775863 -28.2598117, 153.5775579 -28.2598126, 153.5775294 -28.2598134, 153.5774689 -28.2598076, 153.5764599 -28.2596714)",Quigan Street,50
241731081,,residential,,False,True,36.818999999999996,"LINESTRING (153.5777205 -28.2597963, 153.5776583 -28.2595438, 153.5776534 -28.25951, 153.5776507 -28.2594714)",Seaview Street,50
51488614,,residential,,False,False,126.094,"LINESTRING (153.5764599 -28.2596714, 153.5751908 -28.2594807)",Quigan Street,50
50979021,,residential,,False,False,128.059,"LINESTRING (153.5764599 -28.2596714, 153.576432 -28.2597224, 153.5764015 -28.2597644, 153.576382 -28.2597902, 153.576363 -28.2598131, 153.5763131 -28.2598623, 153.5755693 -28.260508)",McPhail Avenue,60
51488614,,residential,,False,True,124.772,"LINESTRING (153.5764599 -28.2596714, 153.5774689 -28.2598076, 153.5775294 -28.2598134, 153.5775579 -28.2598126, 153.5775863 -28.2598117, 153.5776657 -28.259804, 153.5777205 -28.2597963)",Quigan Street,50
51488616,,residential,,True,False,174.47900000000004,"LINESTRING (153.5764599 -28.2596714, 153.5765627 -28.2594114, 153.5766087 -28.2593164, 153.5766546 -28.2592384, 153.576708 -28.2591706, 153.5767729 -28.2591003, 153.57685 -28.2590424, 153.5769407 -28.258988, 153.5770157 -28.2589531, 153.5770879 -28.2589265, 153.577301 -28.2588725, 153.5774829 -28.2588386, 153.5775798 -28.2588265, 153.5777551 -28.2588167)",Rob Roy Crescent,50
649112650,38,secondary,roundabout,True,False,21.025000000000002,"LINESTRING (153.5782077 -28.2564057, 153.5782126 -28.2564324, 153.5782101 -28.2564593, 153.5782004 -28.2564849, 153.578184 -28.2565078, 153.578162 -28.2565265, 153.5781355 -28.2565402, 153.5781061 -28.2565478)",,40
