osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,junction
98457624,Healy Street,tertiary,50,False,True,28.579,"LINESTRING (114.9200449 -29.2762684, 114.920048 -29.2765254)",2,7,
98457601,Samuel Street,tertiary,50,False,False,116.54400000000001,"LINESTRING (114.9200449 -29.2762684, 114.9197101 -29.2758521, 114.9193548 -29.2754104)",,,
98457598,Burges Street,residential,50,False,False,179.214,"LINESTRING (114.9238457 -29.2757367, 114.9238087 -29.275503, 114.9238034 -29.2749414, 114.9238141 -29.2742349, 114.9238063 -29.2741275)",,,
98457607,Duval Street,tertiary,50,False,True,413.47900000000004,"LINESTRING (114.9238457 -29.2757367, 114.9244979 -29.2757428, 114.9246092 -29.2756575, 114.9250981 -29.2740907, 114.9251303 -29.2738795, 114.9252025 -29.2726977)",,,
"[330174246, 330174247]","['Burges Street', 'Deepwater Drive']",tertiary,50,False,False,176.32299999999998,"LINESTRING (114.9238457 -29.2757367, 114.9233524 -29.2763544, 114.9233027 -29.2764049, 114.923253 -29.2764139, 114.9230916 -29.2764211, 114.92247 -29.2764194, 114.9224254 -29.2764193)",,,
98457607,Duval Street,tertiary,50,False,False,413.479,"LINESTRING (114.9252025 -29.2726977, 114.9251303 -29.2738795, 114.9250981 -29.2740907, 114.9246092 -29.2756575, 114.9244979 -29.2757428, 114.9238457 -29.2757367)",,,
98457607,Duval Street,tertiary,50,False,True,74.959,"LINESTRING (114.9252025 -29.2726977, 114.9252459 -29.2722159, 114.9252607 -29.2720255)",,,
330153653,Gallagher Way,residential,50,False,True,531.98,"LINESTRING (114.9252025 -29.2726977, 114.9261865 -29.2727586, 114.9262584 -29.2727535, 114.9263127 -29.2727315, 114.9263647 -29.2726816, 114.9264505 -29.272457, 114.926531 -29.2721528, 114.9266213 -29.2714177, 114.9266116 -29.2713279, 114.9265956 -29.2712936, 114.9265864 -29.2712738, 114.9265417 -29.2712216, 114.9259148 -29.2707184, 114.92581 -29.270671, 114.9255616 -29.2706507, 114.9254412 -29.2706642, 114.9253675 -29.2707286, 114.9253347 -29.2708239, 114.9252971 -29.2715586, 114.9252859 -29.2717018)",,,
98457587,Leitch Street,residential,50,False,True,123.04599999999999,"LINESTRING (114.9201927 -29.2748044, 114.9205919 -29.2752246, 114.9210022 -29.2756564)",,,
972793765,Point Leander Drive,secondary,50,False,True,105.57300000000001,"LINESTRING (114.9201927 -29.2748044, 114.9200786 -29.2748869, 114.9198499 -29.2750523, 114.9193548 -29.2754104)",,,
330173978,Bartlett Place,residential,,False,True,216.538,"LINESTRING (114.9239206 -29.2721851, 114.9238838 -29.272452, 114.9238785 -29.2731586, 114.9238516 -29.2738044, 114.9238141 -29.274029, 114.9238063 -29.2741275)",,,
98457591,Point Leander Drive,secondary,50,False,False,237.75300000000004,"LINESTRING (114.9210964 -29.2740721, 114.9212133 -29.2738237, 114.9212461 -29.2737541, 114.9212756 -29.2736735, 114.9214508 -29.2731952, 114.9215057 -29.2730453, 114.9215866 -29.2727694, 114.9216096 -29.2726909, 114.9216847 -29.2723353, 114.9217551 -29.272185, 114.9218476 -29.2720462)",,,
98457611,William Street,tertiary,50,False,False,104.00699999999999,"LINESTRING (114.9210964 -29.2740721, 114.9216145 -29.2742438, 114.9217696 -29.2742952, 114.9220988 -29.2744043)",,,
972793764,Point Leander Drive,secondary,50,True,False,34.746,"LINESTRING (114.9210964 -29.2740721, 114.9210204 -29.2741351, 114.920933 -29.2742114, 114.9208373 -29.2742878)",1,,
972793766,Point Leander Drive,secondary,50,True,False,35.721000000000004,"LINESTRING (114.9210964 -29.2740721, 114.9210681 -29.2741497, 114.9209739 -29.2742574, 114.9208856 -29.2743278)",1,,
98457598,Burges Street,residential,50,False,True,179.214,"LINESTRING (114.9238063 -29.2741275, 114.9238141 -29.2742349, 114.9238034 -29.2749414, 114.9238087 -29.275503, 114.9238457 -29.2757367)",,,
189630417,William Street,residential,50,False,False,116.698,"LINESTRING (114.9238063 -29.2741275, 114.9232547 -29.274043, 114.9231916 -29.2740547, 114.9226929 -29.2743106)",,,
330173978,Bartlett Place,residential,,False,False,216.538,"LINESTRING (114.9238063 -29.2741275, 114.9238141 -29.274029, 114.9238516 -29.2738044, 114.9238785 -29.2731586, 114.9238838 -29.272452, 114.9239206 -29.2721851)",,,
98457601,Samuel Street,tertiary,50,False,True,116.54400000000001,"LINESTRING (114.9193548 -29.2754104, 114.9197101 -29.2758521, 114.9200449 -29.2762684)",,,
972793765,Point Leander Drive,secondary,50,False,False,105.57300000000001,"LINESTRING (114.9193548 -29.2754104, 114.9198499 -29.2750523, 114.9200786 -29.2748869, 114.9201927 -29.2748044)",,,
972793765,Point Leander Drive,secondary,50,False,True,207.02100000000002,"LINESTRING (114.9193548 -29.2754104, 114.9193169 -29.275433, 114.9191221 -29.2755487, 114.918758 -29.2757711, 114.9183666 -29.2760078, 114.9175673 -29.276426)",,,
98457588,Carnarvon Street,tertiary,,False,False,200.781,"LINESTRING (114.9180885 -29.277495, 114.9197694 -29.2764411)",2,,
216999188,George Street,secondary,,False,True,122.405,"LINESTRING (114.9180885 -29.277495, 114.9187961 -29.2784065)",,,
971910574,Carnarvon Street,residential,,False,True,66.838,"LINESTRING (114.9180885 -29.277495, 114.9175242 -29.27784)",,,
216999188,George Street,secondary,,False,False,106.008,"LINESTRING (114.9180885 -29.277495, 114.91773 -29.2770399, 114.9174812 -29.2767025)",,,
98457614,Carrol Street,tertiary,50,False,True,36.543,"LINESTRING (114.9252607 -29.2720255, 114.9249614 -29.2718259)",,,
330153653,Gallagher Way,residential,50,False,False,36.077,"LINESTRING (114.9252607 -29.2720255, 114.9252859 -29.2717018)",,,
98457607,Duval Street,tertiary,50,False,False,74.959,"LINESTRING (114.9252607 -29.2720255, 114.9252459 -29.2722159, 114.9252025 -29.2726977)",,,
98457588,Carnarvon Street,tertiary,,False,True,145.822,"LINESTRING (114.922167 -29.2748273, 114.9213374 -29.2754126, 114.9210022 -29.2756564)",2,,
972793755,Carnarvon Street,tertiary,,True,False,30.058,"LINESTRING (114.922167 -29.2748273, 114.9222058 -29.2747874, 114.9222397 -29.2747672, 114.9222895 -29.2747479, 114.9223337 -29.2747323, 114.9224283 -29.2746893)",1,,
98457588,Carnarvon Street,tertiary,,False,True,115.119,"LINESTRING (114.9210022 -29.2756564, 114.9200449 -29.2762684)",2,,
98457587,Leitch Street,residential,50,False,False,123.04599999999999,"LINESTRING (114.9210022 -29.2756564, 114.9205919 -29.2752246, 114.9201927 -29.2748044)",,,
98457588,Carnarvon Street,tertiary,,False,False,145.822,"LINESTRING (114.9210022 -29.2756564, 114.9213374 -29.2754126, 114.922167 -29.2748273)",2,,
216999188,George Street,secondary,,False,False,122.405,"LINESTRING (114.9187961 -29.2784065, 114.9180885 -29.277495)",,,
330174126,Fletcher Street,tertiary,50,False,True,205.345,"LINESTRING (114.9187961 -29.2784065, 114.919839 -29.277782, 114.9199259 -29.2777026, 114.9200086 -29.2775871, 114.9200438 -29.2774589, 114.9200549 -29.2770935)",,,
98457624,Healy Street,tertiary,50,False,False,63.173,"LINESTRING (114.9200549 -29.2770935, 114.920048 -29.2765254)",2,7,
330174126,Fletcher Street,tertiary,50,False,False,205.34500000000003,"LINESTRING (114.9200549 -29.2770935, 114.9200438 -29.2774589, 114.9200086 -29.2775871, 114.9199259 -29.2777026, 114.919839 -29.277782, 114.9187961 -29.2784065)",,,
330174246,Deepwater Drive,tertiary,50,False,True,202.307,"LINESTRING (114.9200549 -29.2770935, 114.9203919 -29.277116, 114.920499 -29.2771232, 114.9206045 -29.2771034, 114.9206997 -29.2770492, 114.9214488 -29.2765168, 114.921546 -29.2764645, 114.921664 -29.2764425, 114.9218812 -29.2764302)",,,
98457638,Hampton Street,tertiary,,False,False,45.761,"LINESTRING (114.9224254 -29.2764193, 114.9224192 -29.2760078)",,,
330174246,Deepwater Drive,tertiary,50,False,False,52.797000000000004,"LINESTRING (114.9224254 -29.2764193, 114.9223272 -29.2764213, 114.9218812 -29.2764302)",,,
"[330174246, 330174247]","['Burges Street', 'Deepwater Drive']",tertiary,50,False,True,176.32299999999998,"LINESTRING (114.9224254 -29.2764193, 114.92247 -29.2764194, 114.9230916 -29.2764211, 114.923253 -29.2764139, 114.9233027 -29.2764049, 114.9233524 -29.2763544, 114.9238457 -29.2757367)",,,
98457629,Point Leander Drive,residential,50,False,False,26.599,"LINESTRING (114.9161282 -29.277269, 114.9163643 -29.2771473)",,,
189630408,McIntyre Cove,residential,,True,False,118.91600000000001,"LINESTRING (114.921041 -29.2710818, 114.9217947 -29.2712947, 114.9219409 -29.2713602, 114.9220815 -29.2714425, 114.9221405 -29.271513)",,,
189630419,Point Leander Drive,secondary,,True,False,41.307,"LINESTRING (114.922309 -29.271664, 114.9223881 -29.2716943, 114.922474 -29.2717206, 114.9225404 -29.2717329, 114.9225906 -29.2717398, 114.9227202 -29.2717449)",,,
189630425,,secondary,,True,False,21.551000000000002,"LINESTRING (114.922309 -29.271664, 114.922297 -29.2717541, 114.922241 -29.2718449)",,,roundabout
189630315,Point Leander Drive,secondary,,False,False,33.341,"LINESTRING (114.9227202 -29.2717449, 114.9230273 -29.2716102)",,,
189630393,Hampton Street,tertiary,50,False,False,264.757,"LINESTRING (114.9227202 -29.2717449, 114.9224407 -29.2741134)",2,,
98596280,Point Leander Drive,secondary,,True,False,48.146,"LINESTRING (114.9227202 -29.2717449, 114.9225846 -29.271796, 114.9224049 -29.2718299, 114.922241 -29.2718449)",,,
189630307,Point Leander Drive,secondary,,True,False,34.434,"LINESTRING (114.9221411 -29.2718726, 114.922055 -29.2719317, 114.9218476 -29.2720462)",,,
189630425,,secondary,,True,False,23.403,"LINESTRING (114.9221411 -29.2718726, 114.9220477 -29.2718479, 114.9220034 -29.2718142, 114.9219575 -29.2717519)",,,roundabout
98457591,Point Leander Drive,secondary,50,False,True,237.753,"LINESTRING (114.9218476 -29.2720462, 114.9217551 -29.272185, 114.9216847 -29.2723353, 114.9216096 -29.2726909, 114.9215866 -29.2727694, 114.9215057 -29.2730453, 114.9214508 -29.2731952, 114.9212756 -29.2736735, 114.9212461 -29.2737541, 114.9212133 -29.2738237, 114.9210964 -29.2740721)",,,
387427768,Point Leander Drive,secondary,,True,False,35.49,"LINESTRING (114.9218476 -29.2720462, 114.9219107 -29.2719323, 114.9219628 -29.2718535, 114.9219575 -29.2717519)",,,
189630323,,tertiary,,True,False,5.503,"LINESTRING (114.922352 -29.2743534, 114.9223728 -29.2743366, 114.9223985 -29.2743261)",,,roundabout
189630323,,tertiary,,True,False,1.141,"LINESTRING (114.9224854 -29.2743422, 114.9224929 -29.2743501)",,,roundabout
189630323,,tertiary,,True,False,1.91,"LINESTRING (114.922369 -29.2744691, 114.9223555 -29.2744566)",,,roundabout
189630323,,tertiary,,True,False,9.22,"LINESTRING (114.9224596 -29.2744795, 114.9224286 -29.2744853, 114.9223972 -29.2744817, 114.922369 -29.2744691)",,,roundabout
971910578,Hampton Street,tertiary,50,True,False,18.964,"LINESTRING (114.9224596 -29.2744795, 114.9224461 -29.2745154, 114.922436 -29.2745633, 114.9224284 -29.2746471)",1,,
98457638,Hampton Street,tertiary,,False,False,121.216,"LINESTRING (114.9224192 -29.2760078, 114.922427 -29.2749177)",,,
98457638,Hampton Street,tertiary,,False,True,45.761,"LINESTRING (114.9224192 -29.2760078, 114.9224254 -29.2764193)",,,
189630426,Whelan Street,residential,,False,False,83.138,"LINESTRING (114.9224192 -29.2760078, 114.922324 -29.2760069, 114.9221981 -29.2760056, 114.9221358 -29.2760336, 114.9219226 -29.27618, 114.9218868 -29.2762492, 114.9218812 -29.2764302)",,,
189630426,Whelan Street,residential,,False,True,83.138,"LINESTRING (114.9218812 -29.2764302, 114.9218868 -29.2762492, 114.9219226 -29.27618, 114.9221358 -29.2760336, 114.9221981 -29.2760056, 114.922324 -29.2760069, 114.9224192 -29.2760078)",,,
330174246,Deepwater Drive,tertiary,50,False,False,202.30700000000002,"LINESTRING (114.9218812 -29.2764302, 114.921664 -29.2764425, 114.921546 -29.2764645, 114.9214488 -29.2765168, 114.9206997 -29.2770492, 114.9206045 -29.2771034, 114.920499 -29.2771232, 114.9203919 -29.277116, 114.9200549 -29.2770935)",,,
330174246,Deepwater Drive,tertiary,50,False,True,52.797000000000004,"LINESTRING (114.9218812 -29.2764302, 114.9223272 -29.2764213, 114.9224254 -29.2764193)",,,
189630323,,tertiary,,True,False,9.21,"LINESTRING (114.9225169 -29.2744175, 114.9225064 -29.2744435, 114.9224866 -29.2744651, 114.9224596 -29.2744795)",,,roundabout
189630425,,secondary,,True,False,10.864,"LINESTRING (114.9219575 -29.2717519, 114.9219487 -29.2716545)",,,roundabout
189630425,,secondary,,True,False,25.298000000000002,"LINESTRING (114.9221405 -29.271513, 114.9221664 -29.2715152, 114.9221944 -29.2715245, 114.9222416 -29.27155, 114.9222775 -29.2715869, 114.922309 -29.271664)",,,roundabout
189630425,,secondary,,True,False,10.21,"LINESTRING (114.922241 -29.2718449, 114.9221728 -29.2718597, 114.9221411 -29.2718726)",,,roundabout
189630420,,residential,,True,False,78.37599999999999,"LINESTRING (114.9219487 -29.2716545, 114.9218951 -29.2715548, 114.9218117 -29.2714668, 114.9216486 -29.271416, 114.9214539 -29.2714211, 114.9213433 -29.2715482)",,,
189630425,,secondary,,True,False,26.95,"LINESTRING (114.9219487 -29.2716545, 114.9219603 -29.271611, 114.9219891 -29.2715684, 114.9220318 -29.2715359, 114.922084 -29.2715168, 114.9221405 -29.271513)",,,roundabout
971910574,Carnarvon Street,residential,,False,False,66.838,"LINESTRING (114.9175242 -29.27784, 114.9180885 -29.277495)",,,
189630323,,tertiary,,True,False,8.945,"LINESTRING (114.9223985 -29.2743261, 114.9224266 -29.2743227, 114.922458 -29.274328, 114.9224854 -29.2743422)",,,roundabout
971910576,Hampton Street,tertiary,50,True,False,24.037,"LINESTRING (114.9223985 -29.2743261, 114.9224018 -29.274292, 114.9224096 -29.2742377, 114.9224407 -29.2741134)",1,,
189630323,,tertiary,,True,False,12.491999999999999,"LINESTRING (114.9223555 -29.2744566, 114.9223472 -29.274449, 114.9223345 -29.2744237, 114.9223319 -29.2743991, 114.9223379 -29.2743749, 114.922352 -29.2743534)",,,roundabout
971910571,William Street,tertiary,50,True,False,27.542,"LINESTRING (114.9223555 -29.2744566, 114.9222999 -29.2744732, 114.9222677 -29.2744756, 114.9222522 -29.2744767, 114.9222034 -29.2744643, 114.9221363 -29.2744351, 114.9220988 -29.2744043)",1,,
98457611,William Street,tertiary,50,False,True,104.007,"LINESTRING (114.9220988 -29.2744043, 114.9217696 -29.2742952, 114.9216145 -29.2742438, 114.9210964 -29.2740721)",,,
971910575,William Street,tertiary,50,True,False,25.778,"LINESTRING (114.9220988 -29.2744043, 114.9221682 -29.2744064, 114.9222324 -29.2744013, 114.9222895 -29.2743824, 114.922352 -29.2743534)",1,,
189630393,Hampton Street,tertiary,50,False,True,264.757,"LINESTRING (114.9224407 -29.2741134, 114.9227202 -29.2717449)",2,,
971910572,Hampton Street,tertiary,50,True,False,25.833,"LINESTRING (114.9224407 -29.2741134, 114.9224632 -29.2742581, 114.9224854 -29.2743422)",1,,
189630323,,tertiary,,True,False,8.133,"LINESTRING (114.9224929 -29.2743501, 114.9225058 -29.2743636, 114.9225167 -29.2743898, 114.9225169 -29.2744175)",,,roundabout
971910579,William Street,residential,50,True,False,20.017,"LINESTRING (114.9224929 -29.2743501, 114.9225145 -29.2743402, 114.922536 -29.2743339, 114.9225656 -29.2743275, 114.922611 -29.2743226, 114.9226519 -29.2743166, 114.9226929 -29.2743106)",1,,
189630417,William Street,residential,50,False,True,116.698,"LINESTRING (114.9226929 -29.2743106, 114.9231916 -29.2740547, 114.9232547 -29.274043, 114.9238063 -29.2741275)",,,
971910573,William Street,residential,50,True,False,20.884,"LINESTRING (114.9226929 -29.2743106, 114.9226218 -29.2743618, 114.9225832 -29.2743857, 114.9225506 -29.2744035, 114.9225169 -29.2744175)",1,,
98457638,Hampton Street,tertiary,,False,True,4.692,"LINESTRING (114.9224284 -29.2746471, 114.9224283 -29.2746893)",,,
971910577,Hampton Street,tertiary,50,True,False,20.628999999999998,"LINESTRING (114.9224284 -29.2746471, 114.9224034 -29.274565, 114.9223831 -29.2745154, 114.922369 -29.2744691)",1,,
98457614,Carrol Street,tertiary,50,False,False,36.543,"LINESTRING (114.9249614 -29.2718259, 114.9252607 -29.2720255)",,,
98457614,Carrol Street,tertiary,50,False,True,110.384,"LINESTRING (114.9249614 -29.2718259, 114.9240573 -29.271223)",,,
972793744,,tertiary_link,,True,False,37.585,"LINESTRING (114.9249614 -29.2718259, 114.9250616 -29.2718421, 114.9251152 -29.2718327, 114.9251715 -29.271807, 114.9252278 -29.2717672, 114.9252547 -29.2717392, 114.9252859 -29.2717018)",1,,
330153653,Gallagher Way,residential,50,False,True,36.077,"LINESTRING (114.9252859 -29.2717018, 114.9252607 -29.2720255)",,,
330153653,Gallagher Way,residential,50,False,False,531.9799999999999,"LINESTRING (114.9252859 -29.2717018, 114.9252971 -29.2715586, 114.9253347 -29.2708239, 114.9253675 -29.2707286, 114.9254412 -29.2706642, 114.9255616 -29.2706507, 114.92581 -29.270671, 114.9259148 -29.2707184, 114.9265417 -29.2712216, 114.9265864 -29.2712738, 114.9265956 -29.2712936, 114.9266116 -29.2713279, 114.9266213 -29.2714177, 114.926531 -29.2721528, 114.9264505 -29.272457, 114.9263647 -29.2726816, 114.9263127 -29.2727315, 114.9262584 -29.2727535, 114.9261865 -29.2727586, 114.9252025 -29.2726977)",,,
98457638,Hampton Street,tertiary,,False,False,4.692,"LINESTRING (114.9224283 -29.2746893, 114.9224284 -29.2746471)",,,
98457638,Hampton Street,tertiary,,False,True,10.753,"LINESTRING (114.9224283 -29.2746893, 114.9224282 -29.2747451, 114.9224279 -29.274786)",,,
972793755,Carnarvon Street,tertiary,,True,False,13.681,"LINESTRING (114.9223043 -29.2747998, 114.9222551 -29.2748089, 114.9222188 -29.274814, 114.922167 -29.2748273)",1,,
98457638,Hampton Street,tertiary,,False,True,14.645,"LINESTRING (114.9224279 -29.274786, 114.922427 -29.2749177)",,,
98457638,Hampton Street,tertiary,,False,False,10.753,"LINESTRING (114.9224279 -29.274786, 114.9224282 -29.2747451, 114.9224283 -29.2746893)",,,
972793755,Carnarvon Street,tertiary,,True,False,12.086,"LINESTRING (114.9224279 -29.274786, 114.9223783 -29.2747914, 114.9223043 -29.2747998)",1,,
98457638,Hampton Street,tertiary,,False,False,14.645,"LINESTRING (114.922427 -29.2749177, 114.9224279 -29.274786)",,,
98457638,Hampton Street,tertiary,,False,True,121.216,"LINESTRING (114.922427 -29.2749177, 114.9224192 -29.2760078)",,,
972793756,,tertiary_link,,True,False,18.324,"LINESTRING (114.922427 -29.2749177, 114.922403 -29.2748774, 114.922386 -29.2748505, 114.9223506 -29.2748196, 114.9223043 -29.2747998)",,,
972793767,,secondary_link,,False,True,6.786,"LINESTRING (114.9205477 -29.2745803, 114.9205012 -29.2745347)",,,
972793766,Point Leander Drive,secondary,50,True,False,42.586000000000006,"LINESTRING (114.9205477 -29.2745803, 114.9203528 -29.27471, 114.9202844 -29.2747555, 114.9202401 -29.274784, 114.9201927 -29.2748044)",1,,
972793767,,secondary_link,,False,False,6.786,"LINESTRING (114.9205012 -29.2745347, 114.9205477 -29.2745803)",,,
972793764,Point Leander Drive,secondary,50,True,False,42.997,"LINESTRING (114.9205012 -29.2745347, 114.9203501 -29.2746466, 114.9203155 -29.2746701, 114.9202592 -29.2747084, 114.9202299 -29.2747379, 114.9202098 -29.2747671, 114.9201927 -29.2748044)",1,,
972793768,,secondary_link,,False,False,6.46,"LINESTRING (114.9208373 -29.2742878, 114.9208856 -29.2743278)",,,
972793764,Point Leander Drive,secondary,50,True,False,42.629000000000005,"LINESTRING (114.9208373 -29.2742878, 114.9207953 -29.2743214, 114.9206767 -29.2744047, 114.9205012 -29.2745347)",1,,
972793768,,secondary_link,,False,True,6.46,"LINESTRING (114.9208856 -29.2743278, 114.9208373 -29.2742878)",,,
972793766,Point Leander Drive,secondary,50,True,False,43.160000000000004,"LINESTRING (114.9208856 -29.2743278, 114.9208375 -29.2743661, 114.9205477 -29.2745803)",1,,
98457629,Point Leander Drive,residential,50,False,False,22.266,"LINESTRING (114.9171767 -29.2766591, 114.9173625 -29.2765415)",,,
98457629,Point Leander Drive,residential,50,False,True,95.822,"LINESTRING (114.9171767 -29.2766591, 114.9165159 -29.2770773, 114.9163643 -29.2771473)",,,
216999188,George Street,secondary,,False,False,21.285,"LINESTRING (114.9174812 -29.2767025, 114.9173625 -29.2765415)",,,
216999188,George Street,secondary,,False,True,106.008,"LINESTRING (114.9174812 -29.2767025, 114.91773 -29.2770399, 114.9180885 -29.277495)",,,
972793771,,secondary_link,,True,False,31.489,"LINESTRING (114.9174812 -29.2767025, 114.9174235 -29.2766675, 114.9173773 -29.2766487, 114.9173295 -29.2766407, 114.9172771 -29.276642, 114.9171767 -29.2766591)",,,
972793765,Point Leander Drive,secondary,50,False,False,207.02100000000002,"LINESTRING (114.9175673 -29.276426, 114.9183666 -29.2760078, 114.918758 -29.2757711, 114.9191221 -29.2755487, 114.9193169 -29.275433, 114.9193548 -29.2754104)",,,
972793765,Point Leander Drive,secondary,50,False,True,23.672,"LINESTRING (114.9175673 -29.276426, 114.9174494 -29.2764877, 114.9173625 -29.2765415)",,,
972793771,,secondary_link,,True,False,33.794,"LINESTRING (114.9175673 -29.276426, 114.9175282 -29.2764646, 114.9175021 -29.2764982, 114.9174805 -29.2765399, 114.9174666 -29.2765815, 114.9174635 -29.2766313, 114.9174812 -29.2767025)",,,
98457588,Carnarvon Street,tertiary,,False,False,32.906,"LINESTRING (114.9197694 -29.2764411, 114.9200449 -29.2762684)",2,,
98457588,Carnarvon Street,tertiary,,False,True,200.781,"LINESTRING (114.9197694 -29.2764411, 114.9180885 -29.277495)",2,,
98457624,Healy Street,tertiary,50,False,False,28.579,"LINESTRING (114.920048 -29.2765254, 114.9200449 -29.2762684)",2,7,
98457624,Healy Street,tertiary,50,False,True,63.173,"LINESTRING (114.920048 -29.2765254, 114.9200549 -29.2770935)",2,7,
972793772,,tertiary_link,,True,False,31.523000000000003,"LINESTRING (114.920048 -29.2765254, 114.9200156 -29.2764828, 114.9199688 -29.2764474, 114.919916 -29.2764314, 114.9198591 -29.2764261, 114.9197694 -29.2764411)",,,
