osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,lanes
560049243,False,,residential,,False,207.802,"LINESTRING (141.4545088 -31.9635254, 141.4543819 -31.9633541, 141.4543404 -31.9633012, 141.4543102 -31.9632653, 141.4542861 -31.9632511, 141.4542639 -31.9632466, 141.4542358 -31.9632443, 141.4542029 -31.9632522, 141.4541513 -31.9632841, 141.4540567 -31.9633467, 141.4539427 -31.9633865, 141.4538911 -31.9634314, 141.4538073 -31.9634809, 141.4536282 -31.9635549, 141.4535344 -31.9635976, 141.4535008 -31.963618, 141.453466 -31.9636516, 141.453409 -31.9637102, 141.4533412 -31.9637756, 141.4533097 -31.9637961, 141.4532842 -31.9638041, 141.4532534 -31.9638024, 141.4532118 -31.9637898, 141.4531072 -31.9637455, 141.4529382 -31.9636687, 141.4528973 -31.9636408, 141.4528605 -31.9636055, 141.4528 -31.9635499)",,
660676773,False,Blende Street,tertiary,50,False,175.49599999999998,"LINESTRING (141.4545088 -31.9635254, 141.4535885 -31.9640656, 141.4532865 -31.9641468, 141.4528659 -31.964195)",,
1113512429,True,,primary,,False,15.595999999999998,"LINESTRING (141.445834 -31.9678191, 141.4458517 -31.9678428, 141.4458594 -31.9678701, 141.4458563 -31.967898, 141.4458426 -31.9679236, 141.44582 -31.967944)",roundabout,
1114748909,False,Wills Street,tertiary,,True,222.681,"LINESTRING (141.445834 -31.9678191, 141.4462532 -31.967563, 141.4468468 -31.9672002, 141.4477494 -31.9666486)",,
560208907,False,Gypsum Street,primary,50,True,80.583,"LINESTRING (141.44582 -31.967944, 141.4458431 -31.9679712, 141.446319 -31.9685322)",,
1114748907,True,,tertiary,,False,16.494,"LINESTRING (141.4550606 -31.9632165, 141.4550756 -31.9632455, 141.4550792 -31.963277, 141.455071 -31.9633079, 141.4550519 -31.963335, 141.4550333 -31.96335)",roundabout,
660676772,False,Gossan Street,residential,50,False,81.52799999999999,"LINESTRING (141.4548995 -31.9631858, 141.4545063 -31.9626877, 141.4544186 -31.9625766)",,
1113512426,True,,tertiary,,False,17.183,"LINESTRING (141.4548995 -31.9631858, 141.454933 -31.9631738, 141.4549693 -31.963171, 141.4550049 -31.9631778, 141.4550363 -31.9631935, 141.4550606 -31.9632165)",roundabout,
660676773,False,Blende Street,tertiary,50,False,40.124,"LINESTRING (141.4548625 -31.963325, 141.4545088 -31.9635254)",,
1113512426,True,,tertiary,,False,17.595,"LINESTRING (141.4548625 -31.963325, 141.4548475 -31.9632961, 141.4548439 -31.9632646, 141.4548521 -31.9632337, 141.4548713 -31.9632065, 141.4548995 -31.9631858)",roundabout,
705100479,False,Galena Street,residential,,True,25.804,"LINESTRING (141.4543987 -31.9662992, 141.454257 -31.9661007)",,
1183904685,True,Mercury Street,residential,50,False,30.247,"LINESTRING (141.448416 -31.9617248, 141.4486169 -31.9615128)",,
174032338,False,Mercury Street,residential,50,False,88.33500000000001,"LINESTRING (141.448416 -31.9617248, 141.4482863 -31.9618078, 141.4476545 -31.962187)",,
1183904687,True,Talc Street,residential,50,False,29.605,"LINESTRING (141.4490718 -31.9613214, 141.4488539 -31.961513)",,
28895328,False,Talc Street,residential,50,True,170.87199999999999,"LINESTRING (141.4490718 -31.9613214, 141.4494787 -31.9610981, 141.4502019 -31.9608697, 141.4507321 -31.9607306)",,
1183904693,True,,tertiary,,False,0.367,"LINESTRING (141.4488539 -31.961513, 141.4488538 -31.9615163)",roundabout,
1183904690,True,Galena Street,tertiary,50,False,30.681,"LINESTRING (141.4483973 -31.961318, 141.4487005 -31.9614178)",,
1183904692,False,Galena Street,tertiary,50,False,111.173,"LINESTRING (141.4483973 -31.961318, 141.4481774 -31.9612249, 141.4473604 -31.9608432)",,
1183904693,True,,tertiary,,False,11.258,"LINESTRING (141.4487005 -31.9614178, 141.4487299 -31.9614134, 141.4487596 -31.9614155, 141.4487878 -31.9614237, 141.4488127 -31.9614377)",roundabout,
1183904689,True,Galena Street,tertiary,50,False,28.101,"LINESTRING (141.4490873 -31.9616582, 141.4487976 -31.9615994)",,
28895323,False,Galena Street,tertiary,50,True,252.73099999999997,"LINESTRING (141.4490873 -31.9616582, 141.4491791 -31.9617094, 141.4495845 -31.9619385, 141.4497928 -31.9620493, 141.450291 -31.9623188, 141.4509082 -31.962651, 141.4510978 -31.9627789, 141.4512802 -31.9629503)",,
1183904693,True,,tertiary,,False,8.588,"LINESTRING (141.4487976 -31.9615994, 141.4487699 -31.96161, 141.44874 -31.9616143, 141.4487098 -31.961612)",roundabout,
1183904684,True,Mercury Street,residential,50,False,30.423,"LINESTRING (141.4487098 -31.961612, 141.448416 -31.9617248)",,
1183904693,True,,tertiary,,False,15.197,"LINESTRING (141.4487098 -31.961612, 141.4486796 -31.9616025, 141.4486535 -31.9615865, 141.4486334 -31.9615651, 141.4486209 -31.9615399, 141.4486169 -31.9615128)",roundabout,
1183904686,True,Talc Street,residential,50,False,27.653,"LINESTRING (141.4488127 -31.9614377, 141.4490718 -31.9613214)",,
1183904693,True,,tertiary,,False,9.481,"LINESTRING (141.4488127 -31.9614377, 141.4488347 -31.9614591, 141.4488488 -31.9614849, 141.4488539 -31.961513)",roundabout,
1183904688,True,Galena Street,tertiary,50,False,27.762,"LINESTRING (141.4488538 -31.9615163, 141.4489377 -31.9615422, 141.4490423 -31.9616062, 141.4490873 -31.9616582)",,
1183904693,True,,tertiary,,False,11.076,"LINESTRING (141.4488538 -31.9615163, 141.4488495 -31.9615409, 141.4488381 -31.9615639, 141.4488205 -31.9615838, 141.4487976 -31.9615994)",roundabout,
1183904691,True,Galena Street,tertiary,50,False,29.321,"LINESTRING (141.4486175 -31.9615041, 141.4483973 -31.961318)",,
1183904693,True,,tertiary,,False,13.1,"LINESTRING (141.4486175 -31.9615041, 141.4486234 -31.961481, 141.4486355 -31.9614598, 141.448653 -31.9614416, 141.4486751 -31.9614273, 141.4487005 -31.9614178)",roundabout,
28895327,False,Gossan Street,residential,50,True,12.765,"LINESTRING (141.4557419 -31.9642288, 141.455817 -31.9643243)",,
28895327,False,Gossan Street,residential,50,False,118.403,"LINESTRING (141.4557419 -31.9642288, 141.4553676 -31.9637531, 141.455042 -31.9633605, 141.4550333 -31.96335)",,
