osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,width
203082990,Sturt Street,residential,False,False,129.45600000000002,"LINESTRING (150.2845041 -33.6300478, 150.2845608 -33.6300456, 150.284695 -33.6300406, 150.2852848 -33.6300187, 150.2859006 -33.62999)",,,,
251625831,Great Western Highway,trunk,False,False,282.12300000000005,"LINESTRING (150.2845041 -33.6300478, 150.2846005 -33.6316183, 150.2846041 -33.631688, 150.2846592 -33.6325817)",2,A32,60,
24327780,Bundarra Street,tertiary,False,False,44.473,"LINESTRING (150.2848523 -33.6355305, 150.2847408 -33.6355324, 150.284591 -33.6355373, 150.2845459 -33.6355386, 150.284507 -33.63554, 150.2843722 -33.6355437)",2,,50,
879265184,Govetts Leap Road,tertiary,False,False,32.225,"LINESTRING (150.2848523 -33.6355305, 150.2849135 -33.6355372, 150.2849679 -33.635545, 150.285015 -33.6355551, 150.285071 -33.6355727, 150.2851282 -33.6355952, 150.2851814 -33.6356172)",,,,
957052591,Great Western Highway,trunk,False,False,33.989000000000004,"LINESTRING (150.2848523 -33.6355305, 150.2848675 -33.6356288, 150.2848979 -33.6358338)",2,A32,60,
"[1015718208, 1015718211, 1015718212, 1015718207]",Great Western Highway,trunk,False,True,227.87600000000003,"LINESTRING (150.2848523 -33.6355305, 150.2848332 -33.6354279, 150.2848112 -33.6352765, 150.284793 -33.6350297, 150.2847813 -33.6348002, 150.2847601 -33.6342848, 150.2847558 -33.6341457, 150.2847533 -33.6340584, 150.28475 -33.6339814, 150.2847467 -33.6339293, 150.2847293 -33.6336447, 150.2847181 -33.6334853)",2,A32,60,
30034168,Wentworth Street,residential,False,False,136.798,"LINESTRING (150.2862834 -33.6361221, 150.286279 -33.6360535, 150.2862553 -33.6356836, 150.2862208 -33.6352581, 150.2861946 -33.6348941)",2,,,
879265184,Govetts Leap Road,tertiary,False,False,139.067,"LINESTRING (150.2862834 -33.6361221, 150.2871101 -33.6364903, 150.2876057 -33.6367155)",,,,
879265184,Govetts Leap Road,tertiary,False,True,116.44900000000001,"LINESTRING (150.2862834 -33.6361221, 150.2856145 -33.6358168, 150.2851814 -33.6356172)",,,,
29415937,Clanwilliam Street,residential,False,False,143.142,"LINESTRING (150.2876057 -33.6367155, 150.2875861 -33.6367714, 150.2875813 -33.6368032, 150.2875799 -33.6368241, 150.2876114 -33.6374639, 150.2876377 -33.6379992)",,,,
879265184,Govetts Leap Road,tertiary,False,False,106.64399999999999,"LINESTRING (150.2876057 -33.6367155, 150.2881359 -33.6369547, 150.2884762 -33.6371047, 150.288558 -33.6371353, 150.2886266 -33.6371588)",,,,
879265184,Govetts Leap Road,tertiary,False,True,139.067,"LINESTRING (150.2876057 -33.6367155, 150.2871101 -33.6364903, 150.2862834 -33.6361221)",,,,
29415936,Gardiner Crescent,residential,False,False,130.35399999999998,"LINESTRING (150.2886266 -33.6371588, 150.2886434 -33.6371186, 150.2886516 -33.6370884, 150.2886543 -33.6370624, 150.2886622 -33.6365564, 150.2886771 -33.6359899)",,,50,
879265184,Govetts Leap Road,tertiary,False,True,106.644,"LINESTRING (150.2886266 -33.6371588, 150.288558 -33.6371353, 150.2884762 -33.6371047, 150.2881359 -33.6369547, 150.2876057 -33.6367155)",,,,
30034168,Wentworth Street,residential,False,False,142.261,"LINESTRING (150.2861946 -33.6348941, 150.2861287 -33.6336914, 150.2861216 -33.6336162)",2,,,
30034168,Wentworth Street,residential,False,True,136.798,"LINESTRING (150.2861946 -33.6348941, 150.2862208 -33.6352581, 150.2862553 -33.6356836, 150.286279 -33.6360535, 150.2862834 -33.6361221)",2,,,
203083113,Park Avenue,residential,False,True,261.688,"LINESTRING (150.2861946 -33.6348941, 150.2862704 -33.6348934, 150.2862958 -33.6348965, 150.2863221 -33.6349018, 150.2863448 -33.6349084, 150.2864678 -33.6349634, 150.2865362 -33.634994, 150.2869099 -33.6351612, 150.2869569 -33.6351823, 150.2871851 -33.6352844, 150.2874079 -33.6353865, 150.2877639 -33.6355479, 150.2882929 -33.6357877, 150.2885793 -33.6359175, 150.2886086 -33.6359308, 150.2886771 -33.6359899)",,,,
29415936,Gardiner Crescent,residential,False,False,361.0139999999999,"LINESTRING (150.2886771 -33.6359899, 150.2886858 -33.6358644, 150.2886946 -33.6357374, 150.2886752 -33.6354581, 150.2886515 -33.6350704, 150.2886362 -33.6349234, 150.2886248 -33.6348775, 150.2886193 -33.6348657, 150.2886068 -33.6348388, 150.2885795 -33.6348074, 150.288536 -33.6347693, 150.2884901 -33.6347303, 150.2880579 -33.6343938, 150.2878278 -33.634205, 150.2875442 -33.6339723, 150.287477 -33.633925, 150.2872889 -33.6338062, 150.287224 -33.6337652, 150.2871854 -33.6337475, 150.2871441 -33.633734, 150.2870895 -33.6337222, 150.2868412 -33.6336836, 150.2866243 -33.6336594)",,,50,
29415936,Gardiner Crescent,residential,False,True,130.35399999999998,"LINESTRING (150.2886771 -33.6359899, 150.2886622 -33.6365564, 150.2886543 -33.6370624, 150.2886516 -33.6370884, 150.2886434 -33.6371186, 150.2886266 -33.6371588)",,,50,
203083113,Park Avenue,residential,False,False,261.688,"LINESTRING (150.2886771 -33.6359899, 150.2886086 -33.6359308, 150.2885793 -33.6359175, 150.2882929 -33.6357877, 150.2877639 -33.6355479, 150.2874079 -33.6353865, 150.2871851 -33.6352844, 150.2869569 -33.6351823, 150.2869099 -33.6351612, 150.2865362 -33.634994, 150.2864678 -33.6349634, 150.2863448 -33.6349084, 150.2863221 -33.6349018, 150.2862958 -33.6348965, 150.2862704 -33.6348934, 150.2861946 -33.6348941)",,,,
24327780,Bundarra Street,tertiary,False,True,44.473,"LINESTRING (150.2843722 -33.6355437, 150.284507 -33.63554, 150.2845459 -33.6355386, 150.284591 -33.6355373, 150.2847408 -33.6355324, 150.2848523 -33.6355305)",2,,50,
30034894,Bundarra Street,residential,False,False,68.986,"LINESTRING (150.2843722 -33.6355437, 150.284316 -33.6355414, 150.2836369 -33.635445)",,,50,
483573058,Station Street,tertiary,False,False,170.02400000000003,"LINESTRING (150.2843722 -33.6355437, 150.2843709 -33.6354987, 150.2843685 -33.6354706, 150.2843472 -33.6352171, 150.2843131 -33.6350437, 150.2842828 -33.6349402, 150.2842604 -33.634876, 150.2841466 -33.6345727, 150.2840625 -33.634358, 150.2839966 -33.6341951, 150.2839859 -33.6341644, 150.2839809 -33.6341504, 150.2839694 -33.6341093, 150.2839595 -33.6340616)",,,50,
30034891,Murri Street,residential,False,False,112.657,"LINESTRING (150.2838646 -33.6323052, 150.2826498 -33.6323637)",,,50,
483573058,Station Street,tertiary,False,False,278.176,"LINESTRING (150.2838646 -33.6323052, 150.2838865 -33.6322553, 150.2839 -33.632227, 150.2839104 -33.6322095, 150.2839216 -33.6321923, 150.2840738 -33.6320118, 150.2840969 -33.6319758, 150.2841081 -33.6319552, 150.2841133 -33.6319419, 150.2841164 -33.6319287, 150.2841177 -33.6319147, 150.2841178 -33.631901, 150.2841128 -33.6317919, 150.2839923 -33.6298638)",,,50,
483573058,Station Street,tertiary,False,True,93.261,"LINESTRING (150.2838646 -33.6323052, 150.2838574 -33.6324953, 150.2839032 -33.6331427)",,,50,
29415936,Gardiner Crescent,residential,False,False,46.788000000000004,"LINESTRING (150.2866243 -33.6336594, 150.2862168 -33.6336245, 150.2861848 -33.6336218, 150.2861216 -33.6336162)",,,50,
29415936,Gardiner Crescent,residential,False,True,361.01399999999995,"LINESTRING (150.2866243 -33.6336594, 150.2868412 -33.6336836, 150.2870895 -33.6337222, 150.2871441 -33.633734, 150.2871854 -33.6337475, 150.287224 -33.6337652, 150.2872889 -33.6338062, 150.287477 -33.633925, 150.2875442 -33.6339723, 150.2878278 -33.634205, 150.2880579 -33.6343938, 150.2884901 -33.6347303, 150.288536 -33.6347693, 150.2885795 -33.6348074, 150.2886068 -33.6348388, 150.2886193 -33.6348657, 150.2886248 -33.6348775, 150.2886362 -33.6349234, 150.2886515 -33.6350704, 150.2886752 -33.6354581, 150.2886946 -33.6357374, 150.2886858 -33.6358644, 150.2886771 -33.6359899)",,,50,
875407208,Wills Street,unclassified,False,False,76.69800000000001,"LINESTRING (150.2866243 -33.6336594, 150.2866702 -33.6336074, 150.2866982 -33.6335843, 150.2867236 -33.6335715, 150.2867634 -33.6335613, 150.286923 -33.6335202, 150.2870259 -33.6335118, 150.2873955 -33.6335201)",,,,
30034770,Wills Street,unclassified,False,False,230.21400000000003,"LINESTRING (150.2873955 -33.6335201, 150.2874978 -33.6335146, 150.287569 -33.6335073, 150.287628 -33.6334954, 150.2876821 -33.6334778, 150.2877359 -33.6334536, 150.2879357 -33.6333426, 150.2879539 -33.6333341, 150.2880658 -33.6332821, 150.2881437 -33.6332558, 150.2881977 -33.6332402, 150.2882292 -33.633234, 150.2882644 -33.6332273, 150.288308 -33.6332228, 150.2884046 -33.6332183, 150.2884956 -33.6332179, 150.2885738 -33.6332213, 150.2886878 -33.6332313, 150.2888103 -33.6332513, 150.2889385 -33.6332769, 150.2896094 -33.6334333, 150.2897592 -33.6334682)",,,,
203083145,Inconstant Street,residential,False,True,72.96900000000001,"LINESTRING (150.2873955 -33.6335201, 150.2873816 -33.6329649, 150.2873823 -33.632864)",,,,
875407208,Wills Street,unclassified,False,True,76.698,"LINESTRING (150.2873955 -33.6335201, 150.2870259 -33.6335118, 150.286923 -33.6335202, 150.2867634 -33.6335613, 150.2867236 -33.6335715, 150.2866982 -33.6335843, 150.2866702 -33.6336074, 150.2866243 -33.6336594)",,,,
25355992,Hat Hill Road,tertiary,False,False,55.879999999999995,"LINESTRING (150.287334 -33.6321587, 150.2873969 -33.6321121, 150.2874272 -33.6320917, 150.2874579 -33.6320735, 150.2874888 -33.632056, 150.2875306 -33.6320345, 150.2875795 -33.6320107, 150.2878431 -33.6318922)",2,,50,
25355992,Hat Hill Road,tertiary,False,True,123.76400000000001,"LINESTRING (150.287334 -33.6321587, 150.2873013 -33.6321846, 150.2872724 -33.6322055, 150.287252 -33.6322165, 150.2872275 -33.6322287, 150.2872008 -33.6322402, 150.287173 -33.63225, 150.2871397 -33.6322591, 150.2870983 -33.6322672, 150.287046 -33.6322756, 150.2869939 -33.6322833, 150.2865514 -33.6323391, 150.2860479 -33.6324012)",2,,50,
203083145,Inconstant Street,residential,False,False,78.582,"LINESTRING (150.287334 -33.6321587, 150.2873326 -33.6322485, 150.2873353 -33.6322822, 150.2873789 -33.6328165, 150.2873823 -33.632864)",,,,
203083145,Inconstant Street,residential,False,True,142.13899999999998,"LINESTRING (150.287334 -33.6321587, 150.2873351 -33.6320933, 150.2872996 -33.6315494, 150.2872724 -33.6311087, 150.2872584 -33.6308821)",,,,
30034888,Thirroul Avenue,residential,False,False,137.211,"LINESTRING (150.2825121 -33.6299247, 150.2839923 -33.6298638)",,,,
30034885,Waragil Street,residential,False,False,271.582,"LINESTRING (150.2825121 -33.6299247, 150.282657 -33.632312, 150.2826498 -33.6323637)",,,50,
30034891,Murri Street,residential,False,True,112.657,"LINESTRING (150.2826498 -33.6323637, 150.2838646 -33.6323052)",,,50,
30034885,Waragil Street,residential,False,False,66.946,"LINESTRING (150.2826498 -33.6323637, 150.2826371 -33.632422, 150.2825334 -33.6329579)",,,50,
30034885,Waragil Street,residential,False,True,271.582,"LINESTRING (150.2826498 -33.6323637, 150.282657 -33.632312, 150.2825121 -33.6299247)",,,50,
30034891,Murri Street,residential,False,False,151.964,"LINESTRING (150.2826498 -33.6323637, 150.2825008 -33.6323578, 150.2810292 -33.6321519)",,,50,
30034885,Waragil Street,residential,False,True,77.221,"LINESTRING (150.2820982 -33.6352202, 150.2822478 -33.634537)",,,50,
30034894,Bundarra Street,residential,False,False,89.64200000000001,"LINESTRING (150.2820982 -33.6352202, 150.2820162 -33.6352109, 150.2818842 -33.635196, 150.2813047 -33.6351153, 150.2811431 -33.6350886)",,,50,
30034894,Bundarra Street,residential,False,True,75.926,"LINESTRING (150.2820982 -33.6352202, 150.2824551 -33.6352636, 150.2829066 -33.6353344)",,,50,
30034888,Thirroul Avenue,residential,False,True,137.211,"LINESTRING (150.2839923 -33.6298638, 150.2825121 -33.6299247)",,,,
483573058,Station Street,tertiary,False,True,278.176,"LINESTRING (150.2839923 -33.6298638, 150.2841128 -33.6317919, 150.2841178 -33.631901, 150.2841177 -33.6319147, 150.2841164 -33.6319287, 150.2841133 -33.6319419, 150.2841081 -33.6319552, 150.2840969 -33.6319758, 150.2840738 -33.6320118, 150.2839216 -33.6321923, 150.2839104 -33.6322095, 150.2839 -33.632227, 150.2838865 -33.6322553, 150.2838646 -33.6323052)",,,50,
"[30034891, 30034941]","['Murri Street', 'Gordon Avenue']",residential,False,False,342.565,"LINESTRING (150.2810292 -33.6321519, 150.2802002 -33.6320464, 150.2800866 -33.6320346, 150.2800246 -33.6320306, 150.2799896 -33.6320345, 150.2799627 -33.6320408, 150.279939 -33.6320537, 150.2799241 -33.6320677, 150.2799132 -33.6320818, 150.2798814 -33.6321519, 150.2798618 -33.632225, 150.2797187 -33.6328746, 150.2794546 -33.6341695)",,,50,
30034891,Murri Street,residential,False,True,151.964,"LINESTRING (150.2810292 -33.6321519, 150.2825008 -33.6323578, 150.2826498 -33.6323637)",,,50,
30034932,Eveleigh Avenue,residential,False,True,133.716,"LINESTRING (150.2810292 -33.6321519, 150.2808062 -33.6332462, 150.2807947 -33.6333383)",,,,
"[30034932, 30034894]","['Eveleigh Avenue', 'Bundarra Street']",residential,False,False,133.57600000000002,"LINESTRING (150.2811431 -33.6350886, 150.2805589 -33.6350006, 150.2805362 -33.6349909, 150.280511 -33.6349772, 150.2805048 -33.6349598, 150.2805013 -33.6349368, 150.2806148 -33.6343247)",,,50,
30034894,Bundarra Street,residential,False,True,89.642,"LINESTRING (150.2811431 -33.6350886, 150.2813047 -33.6351153, 150.2818842 -33.635196, 150.2820162 -33.6352109, 150.2820982 -33.6352202)",,,50,
30034894,Bundarra Street,residential,False,False,20.763,"LINESTRING (150.2836369 -33.635445, 150.2834158 -33.6354137)",,,50,
30034894,Bundarra Street,residential,False,True,68.986,"LINESTRING (150.2836369 -33.635445, 150.284316 -33.6355414, 150.2843722 -33.6355437)",,,50,
30034894,Bundarra Street,residential,False,False,75.926,"LINESTRING (150.2829066 -33.6353344, 150.2824551 -33.6352636, 150.2820982 -33.6352202)",,,50,
30034894,Bundarra Street,residential,False,True,47.959,"LINESTRING (150.2829066 -33.6353344, 150.2829737 -33.6353448, 150.2834158 -33.6354137)",,,50,
30034904,Kundibar Street,residential,False,False,55.268,"LINESTRING (150.2829066 -33.6353344, 150.2828424 -33.6356907, 150.2828327 -33.635749, 150.2828261 -33.6358267)",,,,
30034904,Kundibar Street,residential,False,True,55.268,"LINESTRING (150.2828261 -33.6358267, 150.2828327 -33.635749, 150.2828424 -33.6356907, 150.2829066 -33.6353344)",,,,
30034894,Bundarra Street,residential,False,True,20.763,"LINESTRING (150.2834158 -33.6354137, 150.2836369 -33.635445)",,,50,
30034894,Bundarra Street,residential,False,False,47.959,"LINESTRING (150.2834158 -33.6354137, 150.2829737 -33.6353448, 150.2829066 -33.6353344)",,,50,
30034905,Haviland Avenue,residential,False,False,88.079,"LINESTRING (150.2834158 -33.6354137, 150.2833698 -33.6350779, 150.2833361 -33.6347782, 150.2833197 -33.6346794, 150.283308 -33.6346269)",,,,
30034885,Waragil Street,residential,False,False,77.221,"LINESTRING (150.2822478 -33.634537, 150.2820982 -33.6352202)",,,50,
30034885,Waragil Street,residential,False,True,75.447,"LINESTRING (150.2822478 -33.634537, 150.2823695 -33.6338661)",,,50,
30034937,Bellevue Avenue,residential,False,False,153.015,"LINESTRING (150.2822478 -33.634537, 150.2806148 -33.6343247)",2,,,4.5
30034937,Bellevue Avenue,residential,False,False,108.789,"LINESTRING (150.2806148 -33.6343247, 150.2794546 -33.6341695)",2,,,4.5
30034937,Bellevue Avenue,residential,False,True,153.015,"LINESTRING (150.2806148 -33.6343247, 150.2822478 -33.634537)",2,,,4.5
30034932,Eveleigh Avenue,residential,False,False,110.94800000000001,"LINESTRING (150.2806148 -33.6343247, 150.2807805 -33.6334397, 150.2807947 -33.6333383)",,,,
"[30034932, 30034894]","['Eveleigh Avenue', 'Bundarra Street']",residential,False,True,133.576,"LINESTRING (150.2806148 -33.6343247, 150.2805013 -33.6349368, 150.2805048 -33.6349598, 150.280511 -33.6349772, 150.2805362 -33.6349909, 150.2805589 -33.6350006, 150.2811431 -33.6350886)",,,50,
30034937,Bellevue Avenue,residential,False,True,108.789,"LINESTRING (150.2794546 -33.6341695, 150.2806148 -33.6343247)",2,,,4.5
30034941,Gordon Avenue,residential,False,False,48.813,"LINESTRING (150.2794546 -33.6341695, 150.2793878 -33.6344472, 150.2793581 -33.634601)",,,,
"[30034891, 30034941]","['Murri Street', 'Gordon Avenue']",residential,False,True,342.56500000000005,"LINESTRING (150.2794546 -33.6341695, 150.2797187 -33.6328746, 150.2798618 -33.632225, 150.2798814 -33.6321519, 150.2799132 -33.6320818, 150.2799241 -33.6320677, 150.279939 -33.6320537, 150.2799627 -33.6320408, 150.2799896 -33.6320345, 150.2800246 -33.6320306, 150.2800866 -33.6320346, 150.2802002 -33.6320464, 150.2810292 -33.6321519)",,,50,
30034941,Gordon Avenue,residential,False,True,48.813,"LINESTRING (150.2793581 -33.634601, 150.2793878 -33.6344472, 150.2794546 -33.6341695)",,,,
30034945,Bradley Avenue,residential,False,False,128.472,"LINESTRING (150.2839032 -33.6331427, 150.2825334 -33.6329579)",,,,
483573058,Station Street,tertiary,False,False,93.261,"LINESTRING (150.2839032 -33.6331427, 150.2838574 -33.6324953, 150.2838646 -33.6323052)",,,50,
483573058,Station Street,tertiary,False,True,102.32900000000001,"LINESTRING (150.2839032 -33.6331427, 150.2839287 -33.6335264, 150.2839343 -33.633661, 150.283945 -33.633916, 150.283954 -33.6340244, 150.2839595 -33.6340616)",,,50,
30034885,Waragil Street,residential,False,False,66.789,"LINESTRING (150.2825334 -33.6329579, 150.2824179 -33.6335508)",,,50,
30034945,Bradley Avenue,residential,False,True,128.472,"LINESTRING (150.2825334 -33.6329579, 150.2839032 -33.6331427)",,,,
30034885,Waragil Street,residential,False,True,66.946,"LINESTRING (150.2825334 -33.6329579, 150.2826371 -33.632422, 150.2826498 -33.6323637)",,,50,
30034949,Railway Avenue,residential,False,False,148.859,"LINESTRING (150.2839595 -33.6340616, 150.2838093 -33.6340543, 150.2823695 -33.6338661)",,,,
483573058,Station Street,tertiary,False,False,102.32900000000001,"LINESTRING (150.2839595 -33.6340616, 150.283954 -33.6340244, 150.283945 -33.633916, 150.2839343 -33.633661, 150.2839287 -33.6335264, 150.2839032 -33.6331427)",,,50,
483573058,Station Street,tertiary,False,True,170.024,"LINESTRING (150.2839595 -33.6340616, 150.2839694 -33.6341093, 150.2839809 -33.6341504, 150.2839859 -33.6341644, 150.2839966 -33.6341951, 150.2840625 -33.634358, 150.2841466 -33.6345727, 150.2842604 -33.634876, 150.2842828 -33.6349402, 150.2843131 -33.6350437, 150.2843472 -33.6352171, 150.2843685 -33.6354706, 150.2843709 -33.6354987, 150.2843722 -33.6355437)",,,50,
30034885,Waragil Street,residential,False,False,75.447,"LINESTRING (150.2823695 -33.6338661, 150.2822478 -33.634537)",,,50,
30034885,Waragil Street,residential,False,True,35.345,"LINESTRING (150.2823695 -33.6338661, 150.2824179 -33.6335508)",,,50,
30034949,Railway Avenue,residential,False,True,148.859,"LINESTRING (150.2823695 -33.6338661, 150.2838093 -33.6340543, 150.2839595 -33.6340616)",,,,
120517650,Leichhardt Street,residential,False,True,104.992,"LINESTRING (150.2886618 -33.6383674, 150.2886181 -33.6383175, 150.288594 -33.638302, 150.2885457 -33.638278, 150.287755 -33.6380097, 150.287733 -33.6380028, 150.2877113 -33.6379986, 150.2876896 -33.6379982, 150.2876765 -33.6379984, 150.2876377 -33.6379992)",,,,
29415937,Clanwilliam Street,residential,False,True,143.142,"LINESTRING (150.2876377 -33.6379992, 150.2876114 -33.6374639, 150.2875799 -33.6368241, 150.2875813 -33.6368032, 150.2875861 -33.6367714, 150.2876057 -33.6367155)",,,,
120517650,Leichhardt Street,residential,False,False,104.992,"LINESTRING (150.2876377 -33.6379992, 150.2876765 -33.6379984, 150.2876896 -33.6379982, 150.2877113 -33.6379986, 150.287733 -33.6380028, 150.287755 -33.6380097, 150.2885457 -33.638278, 150.288594 -33.638302, 150.2886181 -33.6383175, 150.2886618 -33.6383674)",,,,
25355992,Hat Hill Road,tertiary,False,False,123.764,"LINESTRING (150.2860479 -33.6324012, 150.2865514 -33.6323391, 150.2869939 -33.6322833, 150.287046 -33.6322756, 150.2870983 -33.6322672, 150.2871397 -33.6322591, 150.287173 -33.63225, 150.2872008 -33.6322402, 150.2872275 -33.6322287, 150.287252 -33.6322165, 150.2872724 -33.6322055, 150.2873013 -33.6321846, 150.287334 -33.6321587)",2,,50,
25355992,Hat Hill Road,tertiary,False,True,130.13,"LINESTRING (150.2860479 -33.6324012, 150.2858264 -33.6324337, 150.2851143 -33.6325248, 150.2849898 -33.6325407, 150.2848523 -33.6325581, 150.2847263 -33.6325741, 150.2846592 -33.6325817)",2,,50,
30034168,Wentworth Street,residential,False,False,268.45899999999995,"LINESTRING (150.2860479 -33.6324012, 150.2859387 -33.6306134, 150.2859341 -33.630537, 150.2859104 -33.6301495, 150.2859037 -33.6300393, 150.2859006 -33.62999)",2,,,
30034168,Wentworth Street,residential,False,True,135.276,"LINESTRING (150.2860479 -33.6324012, 150.286053 -33.6324751, 150.2860866 -33.6329672, 150.2861216 -33.6336162)",2,,,
25355992,Hat Hill Road,tertiary,False,False,130.13,"LINESTRING (150.2846592 -33.6325817, 150.2847263 -33.6325741, 150.2848523 -33.6325581, 150.2849898 -33.6325407, 150.2851143 -33.6325248, 150.2858264 -33.6324337, 150.2860479 -33.6324012)",2,,50,
"[1015718210, 251625831]",Great Western Highway,trunk,False,False,100.62400000000001,"LINESTRING (150.2846592 -33.6325817, 150.2846916 -33.6330699, 150.2847064 -33.6333039, 150.2847181 -33.6334853)",2,A32,60,
251625831,Great Western Highway,trunk,False,True,282.12300000000005,"LINESTRING (150.2846592 -33.6325817, 150.2846041 -33.631688, 150.2846005 -33.6316183, 150.2845041 -33.6300478)",2,A32,60,
203082990,Sturt Street,residential,False,True,120.483,"LINESTRING (150.2872 -33.629931, 150.2859006 -33.62999)",,,,
203083145,Inconstant Street,residential,False,False,105.89599999999999,"LINESTRING (150.2872 -33.629931, 150.2872113 -33.6301136, 150.2872371 -33.6305333, 150.287253 -33.6307911, 150.2872584 -33.6308821)",,,,
203082990,Sturt Street,residential,False,False,120.483,"LINESTRING (150.2859006 -33.62999, 150.2872 -33.629931)",,,,
30034168,Wentworth Street,residential,False,True,268.459,"LINESTRING (150.2859006 -33.62999, 150.2859037 -33.6300393, 150.2859104 -33.6301495, 150.2859341 -33.630537, 150.2859387 -33.6306134, 150.2860479 -33.6324012)",2,,,
203082990,Sturt Street,residential,False,True,129.45600000000002,"LINESTRING (150.2859006 -33.62999, 150.2852848 -33.6300187, 150.284695 -33.6300406, 150.2845608 -33.6300456, 150.2845041 -33.6300478)",,,,
203083145,Inconstant Street,residential,False,False,142.13899999999998,"LINESTRING (150.2872584 -33.6308821, 150.2872724 -33.6311087, 150.2872996 -33.6315494, 150.2873351 -33.6320933, 150.287334 -33.6321587)",,,,
203083145,Inconstant Street,residential,False,True,105.896,"LINESTRING (150.2872584 -33.6308821, 150.287253 -33.6307911, 150.2872371 -33.6305333, 150.2872113 -33.6301136, 150.2872 -33.629931)",,,,
203083070,Clyde Avenue,residential,False,True,152.123,"LINESTRING (150.2807947 -33.6333383, 150.2824179 -33.6335508)",,,,
30034932,Eveleigh Avenue,residential,False,False,133.716,"LINESTRING (150.2807947 -33.6333383, 150.2808062 -33.6332462, 150.2810292 -33.6321519)",,,,
30034932,Eveleigh Avenue,residential,False,True,110.94800000000001,"LINESTRING (150.2807947 -33.6333383, 150.2807805 -33.6334397, 150.2806148 -33.6343247)",,,,
30034885,Waragil Street,residential,False,False,35.345,"LINESTRING (150.2824179 -33.6335508, 150.2823695 -33.6338661)",,,50,
30034885,Waragil Street,residential,False,True,66.789,"LINESTRING (150.2824179 -33.6335508, 150.2825334 -33.6329579)",,,50,
203083070,Clyde Avenue,residential,False,False,152.123,"LINESTRING (150.2824179 -33.6335508, 150.2807947 -33.6333383)",,,,
29415936,Gardiner Crescent,residential,False,True,130.753,"LINESTRING (150.2847181 -33.6334853, 150.2847894 -33.6334908, 150.2848905 -33.6335004, 150.2854437 -33.633552, 150.2857805 -33.6335828, 150.2860347 -33.6336082, 150.2860599 -33.6336107, 150.2861216 -33.6336162)",,,50,
"[1015718210, 251625831]",Great Western Highway,trunk,False,True,100.624,"LINESTRING (150.2847181 -33.6334853, 150.2847064 -33.6333039, 150.2846916 -33.6330699, 150.2846592 -33.6325817)",2,A32,60,
"[1015718208, 1015718211, 1015718212, 1015718207]",Great Western Highway,trunk,False,False,227.876,"LINESTRING (150.2847181 -33.6334853, 150.2847293 -33.6336447, 150.2847467 -33.6339293, 150.28475 -33.6339814, 150.2847533 -33.6340584, 150.2847558 -33.6341457, 150.2847601 -33.6342848, 150.2847813 -33.6348002, 150.284793 -33.6350297, 150.2848112 -33.6352765, 150.2848332 -33.6354279, 150.2848523 -33.6355305)",2,A32,60,
29415936,Gardiner Crescent,residential,False,False,130.753,"LINESTRING (150.2861216 -33.6336162, 150.2860599 -33.6336107, 150.2860347 -33.6336082, 150.2857805 -33.6335828, 150.2854437 -33.633552, 150.2848905 -33.6335004, 150.2847894 -33.6334908, 150.2847181 -33.6334853)",,,50,
29415936,Gardiner Crescent,residential,False,True,46.788000000000004,"LINESTRING (150.2861216 -33.6336162, 150.2861848 -33.6336218, 150.2862168 -33.6336245, 150.2866243 -33.6336594)",,,50,
30034168,Wentworth Street,residential,False,False,135.276,"LINESTRING (150.2861216 -33.6336162, 150.2860866 -33.6329672, 150.286053 -33.6324751, 150.2860479 -33.6324012)",2,,,
30034168,Wentworth Street,residential,False,True,142.261,"LINESTRING (150.2861216 -33.6336162, 150.2861287 -33.6336914, 150.2861946 -33.6348941)",2,,,
25355992,Hat Hill Road,tertiary,False,True,110.845,"LINESTRING (150.2888986 -33.6314217, 150.2884091 -33.6316405, 150.2878431 -33.6318922)",2,,50,
875407209,Prince Edward Street,unclassified,False,False,35.018,"LINESTRING (150.2888986 -33.6314217, 150.2889447 -33.6314899, 150.289084 -33.6316962)",,,,
25355992,Hat Hill Road,tertiary,False,False,110.845,"LINESTRING (150.2878431 -33.6318922, 150.2884091 -33.6316405, 150.2888986 -33.6314217)",2,,50,
25355992,Hat Hill Road,tertiary,False,True,55.879999999999995,"LINESTRING (150.2878431 -33.6318922, 150.2875795 -33.6320107, 150.2875306 -33.6320345, 150.2874888 -33.632056, 150.2874579 -33.6320735, 150.2874272 -33.6320917, 150.2873969 -33.6321121, 150.287334 -33.6321587)",2,,50,
