osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,junction,access
148547983,False,,Corio Street,residential,50,False,13.023,,"LINESTRING (144.3587706 -38.1455626, 144.3586304 -38.1455231)",,
"[985054136, 605781484]",True,2,Gheringhap Street,residential,40,False,82.02299999999998,,"LINESTRING (144.3587706 -38.1455626, 144.3587471 -38.1456144, 144.3586121 -38.1459063, 144.3585382 -38.1460675, 144.3585149 -38.1460991, 144.3584876 -38.1461171, 144.3583694 -38.146176, 144.3583395 -38.1461873)",,
605781489,True,,Gheringhap Street,residential,40,False,14.104,,"LINESTRING (144.3583395 -38.1461873, 144.358301 -38.146196, 144.3582648 -38.1462055, 144.3581858 -38.1462257)",,no
985054137,True,,Gheringhap Street,residential,40,False,24.575000000000003,,"LINESTRING (144.3583395 -38.1461873, 144.3583065 -38.1462214, 144.3582924 -38.1462459, 144.3582725 -38.1462887, 144.3582583 -38.1463422, 144.358252 -38.146393)",,
81809764,True,,Transit Place,residential,,False,107.994,,"LINESTRING (144.359031 -38.1449913, 144.360192 -38.1453223)",,
605781484,True,,Gheringhap Street,residential,40,False,67.484,,"LINESTRING (144.359031 -38.1449913, 144.3588082 -38.1454812, 144.3587706 -38.1455626)",,
309356019,True,2,Gordon Avenue,tertiary,40,False,53.103,,"LINESTRING (144.3556056 -38.1456138, 144.3554548 -38.1456002, 144.3553838 -38.1455877, 144.3553233 -38.1455728, 144.3550242 -38.1454849)",,
353979492,False,,Moorabool Street,secondary,40,False,10.108,,"LINESTRING (144.3598264 -38.1492764, 144.3597875 -38.149362)",,
175833667,False,,Moorabool Street,residential,40,True,121.918,,"LINESTRING (144.3598264 -38.1492764, 144.359861 -38.1492035, 144.3598754 -38.1491735, 144.3602818 -38.1482867, 144.3603008 -38.1482454)",,
196835543,True,2,Ryrie Street,secondary,40,False,98.404,C123,"LINESTRING (144.3598264 -38.1492764, 144.3599741 -38.1493198, 144.3607483 -38.1495422, 144.3608123 -38.1495603, 144.3608836 -38.1495796)",,
"[1214014781, 196835543]",True,"['2', '3']",Ryrie Street,secondary,40,False,130.86100000000002,C123,"LINESTRING (144.3608836 -38.1495796, 144.3618586 -38.149859, 144.3621467 -38.1499367, 144.3621702 -38.1499433, 144.3621888 -38.1499486, 144.3622918 -38.1499778)",,
939684803,False,,Bellerine Street,tertiary,40,False,10.291,,"LINESTRING (144.3648274 -38.1507001, 144.3647887 -38.1507875)",,
939684803,False,,Bellerine Street,tertiary,40,True,116.257,,"LINESTRING (144.3648274 -38.1507001, 144.3648622 -38.150622, 144.3648676 -38.1506109, 144.3650369 -38.150267, 144.3652465 -38.1497946, 144.3652724 -38.1497154)",,
578153131,True,,McKillop Street,primary,60,False,11.609,B110,"LINESTRING (144.357868 -38.1533578, 144.357994 -38.1533907)",,
"[578153129, 578152187]",True,2,Moorabool Street,tertiary,40,False,116.157,,"LINESTRING (144.357868 -38.1533578, 144.3579067 -38.1532698, 144.358136 -38.1527885, 144.3583785 -38.1523947)",,
186060590,True,,Moorabool Street,tertiary,40,False,11.952,,"LINESTRING (144.3578298 -38.153461, 144.357868 -38.1533578)",,
"[1214327696, 985054122, 787566475]",True,"['2', '3']",McKillop Street,primary,60,False,225.24700000000004,B110,"LINESTRING (144.3578298 -38.153461, 144.3577409 -38.1534384, 144.355816 -38.1528703, 144.3555901 -38.1528126, 144.3555582 -38.1528045, 144.3554108 -38.1527654)",,
605781481,False,2,Gheringhap Street,tertiary,40,True,65.485,,"LINESTRING (144.3568411 -38.1496245, 144.3570865 -38.1490681)",,
30929113,False,,Little Ryrie Street,residential,40,False,231.347,,"LINESTRING (144.3568411 -38.1496245, 144.3567332 -38.1495963, 144.3567038 -38.1495886, 144.3564605 -38.1495323, 144.3560755 -38.1494248, 144.355246 -38.1491872, 144.3548847 -38.1490776, 144.354498 -38.1489676, 144.3544624 -38.1489575, 144.3543542 -38.1489173)",,
30929113,False,,Little Ryrie Street,residential,40,True,127.038,,"LINESTRING (144.3568411 -38.1496245, 144.3569516 -38.149656, 144.3569831 -38.149665, 144.3573812 -38.1497784, 144.35785 -38.1499185, 144.3582057 -38.1500163)",,
"[985054133, 985054134]",False,"['2', '3']",Gheringhap Street,tertiary,40,False,117.608,,"LINESTRING (144.3568411 -38.1496245, 144.3565343 -38.1502863, 144.356438 -38.1505148, 144.356424 -38.1505404, 144.356388 -38.1506202)",,
"[924785696, 924789010]",True,"['2', '3']",Ryrie Street,secondary,40,False,125.93799999999999,C123,"LINESTRING (144.3584733 -38.1488893, 144.3592877 -38.1491274, 144.3596288 -38.1492289, 144.3596745 -38.1492389, 144.3598264 -38.1492764)",,
985054132,False,4,Gheringhap Street,tertiary,40,False,10.093,,"LINESTRING (144.356388 -38.1506202, 144.3563482 -38.1507054)",,
985054129,True,,Myers Street,residential,40,False,126.18799999999999,,"LINESTRING (144.356388 -38.1506202, 144.3564813 -38.1506451, 144.3565398 -38.1506598, 144.3568987 -38.150751, 144.3577026 -38.1509865, 144.3577482 -38.1509986)",,
"[985054133, 985054134]",False,"['2', '3']",Gheringhap Street,tertiary,40,True,117.608,,"LINESTRING (144.356388 -38.1506202, 144.356424 -38.1505404, 144.356438 -38.1505148, 144.3565343 -38.1502863, 144.3568411 -38.1496245)",,
1004332966,False,,Moorabool Street,tertiary,40,True,10.048,,"LINESTRING (144.3588757 -38.1513261, 144.3588374 -38.1514113)",,
569792900,True,,Myers Street,residential,40,False,229.244,,"LINESTRING (144.3588757 -38.1513261, 144.3590236 -38.1513675, 144.3591611 -38.1514059, 144.3594263 -38.15148, 144.359907 -38.1516185, 144.3599923 -38.1516431, 144.3612044 -38.1519926, 144.3612221 -38.151998, 144.361243 -38.1520045, 144.361338 -38.1520338)",,
"[186060589, 1004332965]",False,"['4', '5']",Moorabool Street,tertiary,40,False,116.44800000000001,,"LINESTRING (144.3588757 -38.1513261, 144.3589046 -38.1512627, 144.3589154 -38.1512397, 144.3590126 -38.1510319, 144.3593339 -38.1503428)",,
249816887,True,,Myers Street,residential,40,False,107.027,,"LINESTRING (144.3626265 -38.152403, 144.3636167 -38.1526826, 144.3637811 -38.1527221)",,
"[1004332963, 886948455]",True,2,Myers Street,residential,40,False,105.10499999999999,,"LINESTRING (144.3577482 -38.1509986, 144.3578113 -38.1510183, 144.3580306 -38.1510811, 144.3583292 -38.1511681, 144.3587019 -38.1512776, 144.3587205 -38.1512828, 144.3587392 -38.151288, 144.3588757 -38.1513261)",,
569792902,True,,Yarra Street,tertiary,40,False,9.717,,"LINESTRING (144.3614418 -38.1520659, 144.3614059 -38.1521486)",,
249816887,True,,Myers Street,residential,40,False,110.167,,"LINESTRING (144.3614418 -38.1520659, 144.3615386 -38.1520959, 144.3617413 -38.1521531, 144.3618761 -38.1521911, 144.3625346 -38.1523771, 144.3626265 -38.152403)",,
309356348,True,,Railway Terrace,tertiary,40,False,90.132,,"LINESTRING (144.3558894 -38.1454426, 144.3559185 -38.1454356, 144.3559551 -38.1454283, 144.3560932 -38.1454091, 144.3561588 -38.1454015, 144.356204 -38.1453989, 144.3562496 -38.1453997, 144.35629 -38.1454024, 144.3563252 -38.1454079, 144.3563633 -38.145417, 144.3568784 -38.1455658)",,
543042795,True,,Fenwick Street,tertiary,40,False,12.349,,"LINESTRING (144.3558894 -38.1454426, 144.3558955 -38.1454738, 144.3558979 -38.1454941, 144.3558997 -38.1455091, 144.3559022 -38.1455531)",,
302358530,False,2,Gordon Avenue,tertiary,40,False,57.742,,"LINESTRING (144.354926 -38.1454206, 144.3543075 -38.1452388)",,
"[1106008365, 308181119]",True,,Gordon Avenue,tertiary,40,False,78.11899999999999,,"LINESTRING (144.354926 -38.1454206, 144.3551449 -38.1454633, 144.3552896 -38.1454958, 144.3553792 -38.1455132, 144.3554475 -38.1455214, 144.355513 -38.1455246, 144.3555842 -38.1455219, 144.3556574 -38.1455138, 144.3556909 -38.1455073, 144.3557356 -38.1454958, 144.3557418 -38.1454938, 144.3557676 -38.1454852, 144.3557937 -38.1454756)",,
302358530,False,2,Gordon Avenue,tertiary,40,True,57.742,,"LINESTRING (144.3543075 -38.1452388, 144.354926 -38.1454206)",,
926588943,True,1,Gordon Avenue,tertiary,40,False,11.174,,"LINESTRING (144.3550242 -38.1454849, 144.354926 -38.1454206)",,
578168081,True,,Ryrie Street,secondary,40,False,12.54,C123,"LINESTRING (144.3548515 -38.1479395, 144.3547169 -38.1479006)",,
578168082,True,,Fenwick Street,residential,40,False,47.102000000000004,,"LINESTRING (144.3548515 -38.1479395, 144.3548102 -38.1480294, 144.3547984 -38.1480552, 144.3547495 -38.1481361, 144.3547118 -38.148189, 144.3546455 -38.1482732, 144.3546143 -38.1483183)",,
309349772,False,,Little Malop Street,residential,40,True,12.241,,"LINESTRING (144.3553425 -38.1468737, 144.3552094 -38.1468396)",,
309349772,False,,Little Malop Street,residential,40,False,221.18800000000002,,"LINESTRING (144.3553425 -38.1468737, 144.3554349 -38.1468996, 144.3561974 -38.1471213, 144.3569422 -38.14733, 144.3570255 -38.1473539, 144.3575821 -38.1475212, 144.3576151 -38.1475307, 144.3577161 -38.1475608)",,
1184336543,True,,Fenwick Street,residential,40,False,58.477,,"LINESTRING (144.3553425 -38.1468737, 144.3553048 -38.146951, 144.355283 -38.1470023, 144.3551355 -38.1473445, 144.3551241 -38.1473707)",,
926544034,True,3,Fenwick Street,residential,40,False,9.85,,"LINESTRING (144.3547169 -38.1479006, 144.3547559 -38.1478175)",,
578168085,True,,Ryrie Street,secondary,40,False,12.408,C123,"LINESTRING (144.3547559 -38.1478175, 144.3548894 -38.1478553)",,
"[1133930073, 309349558]",True,,Fenwick Street,residential,40,False,58.507000000000005,,"LINESTRING (144.3547559 -38.1478175, 144.3547855 -38.1477559, 144.3548299 -38.1476635, 144.354946 -38.1474219, 144.3549924 -38.1473253)",,
578168083,True,,Fenwick Street,residential,,False,9.932,,"LINESTRING (144.3548894 -38.1478553, 144.3548515 -38.1479395)",,
"[924785695, 193233903]",True,"['2', '3']",Ryrie Street,secondary,40,False,221.97600000000003,C123,"LINESTRING (144.3548894 -38.1478553, 144.3549994 -38.147886, 144.3555602 -38.1480427, 144.3560217 -38.1481755, 144.3565667 -38.1483297, 144.356707 -38.1483697, 144.3571477 -38.148495, 144.3571878 -38.1485083, 144.3572189 -38.1485171, 144.3572768 -38.1485335)",,
309349772,False,,Little Malop Street,residential,40,False,12.241,,"LINESTRING (144.3552094 -38.1468396, 144.3553425 -38.1468737)",,
926544032,False,,Little Malop Street,residential,40,True,59.66,,"LINESTRING (144.3552094 -38.1468396, 144.3551353 -38.1468192, 144.3546619 -38.1466924, 144.3545636 -38.1466666)",,
1184336534,True,,Fenwick Street,residential,40,False,115.561,,"LINESTRING (144.3552094 -38.1468396, 144.3552438 -38.1467685, 144.355266 -38.1467197, 144.3555141 -38.1462104, 144.3555421 -38.1461557, 144.3555709 -38.1460978, 144.3556737 -38.1458667)",,
605774503,False,,Aitchison Place,residential,,True,12.575,,"LINESTRING (144.3549924 -38.1473253, 144.3551241 -38.1473707)",,
309349558,True,,Fenwick Street,residential,40,False,57.259,,"LINESTRING (144.3549924 -38.1473253, 144.3550014 -38.1473058, 144.3551569 -38.1469679, 144.3551822 -38.1469127, 144.3552094 -38.1468396)",,
605774503,False,,Aitchison Place,residential,,False,12.575,,"LINESTRING (144.3551241 -38.1473707, 144.3549924 -38.1473253)",,
"[1133929980, 1184336543]",True,,Fenwick Street,residential,40,False,57.663,,"LINESTRING (144.3551241 -38.1473707, 144.3550798 -38.1474607, 144.3549602 -38.1477037, 144.3549287 -38.147772, 144.3549181 -38.1477945, 144.3548894 -38.1478553)",,
309354080,True,1,Fenwick Street,residential,,False,29.442999999999998,,"LINESTRING (144.3556737 -38.1458667, 144.355679 -38.1458338, 144.3556813 -38.1458093, 144.3556793 -38.1457807, 144.3556742 -38.1457476, 144.3556685 -38.1457244, 144.355661 -38.1457043, 144.3556479 -38.1456795, 144.3556364 -38.1456615, 144.3556056 -38.1456138)",,
926544033,True,2,Fenwick Street,residential,40,False,32.733,,"LINESTRING (144.3556737 -38.1458667, 144.3556903 -38.1458314, 144.3557567 -38.145676, 144.355767 -38.1456493, 144.3557773 -38.1456166, 144.3557857 -38.1455861)",,
513837440,True,,Railway Terrace,tertiary,40,False,9.143,,"LINESTRING (144.3557937 -38.1454756, 144.3558242 -38.1454642, 144.3558431 -38.1454571, 144.3558894 -38.1454426)",,
309356019,True,2,Gordon Avenue,tertiary,40,False,16.066,,"LINESTRING (144.3557857 -38.1455861, 144.3557393 -38.1455957, 144.3556962 -38.1456022, 144.3556314 -38.1456094, 144.3556056 -38.1456138)",,
543042794,True,,Fenwick Street,tertiary,40,False,12.346,,"LINESTRING (144.3557857 -38.1455861, 144.3557926 -38.1455508, 144.3557952 -38.1455223, 144.3557957 -38.1455014, 144.3557937 -38.1454756)",,
"[953697057, 74662981]",True,1,Railway Terrace,tertiary,40,False,47.23100000000001,,"LINESTRING (144.3568784 -38.1455658, 144.3569412 -38.1455825, 144.3569792 -38.145589, 144.3570325 -38.1455928, 144.3570939 -38.1455924, 144.3571566 -38.1455884, 144.3572533 -38.1455776, 144.3572661 -38.1455766, 144.3574112 -38.1455604)",,
309357084,True,1,,tertiary_link,40,False,50.94900000000001,,"LINESTRING (144.3568784 -38.1455658, 144.3569077 -38.1455696, 144.3569308 -38.1455709, 144.3569614 -38.1455696, 144.3569897 -38.1455667, 144.3570121 -38.1455628, 144.3570561 -38.1455526, 144.3570817 -38.1455441, 144.3571064 -38.1455334, 144.3571317 -38.1455195, 144.3571528 -38.1455032, 144.357171 -38.1454836, 144.3571885 -38.1454557, 144.3571979 -38.1454328, 144.3572049 -38.1454081, 144.3572091 -38.1453836, 144.3572106 -38.1453627, 144.3572108 -38.1452887)",,
309354090,True,,Railway Terrace,tertiary,40,False,10.836,,"LINESTRING (144.3559022 -38.1455531, 144.3558241 -38.145577, 144.3557857 -38.1455861)",,
"[309349560, 1133929291]",True,,Fenwick Street,residential,40,False,155.10600000000002,,"LINESTRING (144.3559022 -38.1455531, 144.3558999 -38.1455784, 144.3558972 -38.145601, 144.3558909 -38.1456307, 144.3558538 -38.145727, 144.3558421 -38.1457633, 144.3558239 -38.1458281, 144.3558111 -38.1458661, 144.3557755 -38.145941, 144.3556883 -38.1461352, 144.355663 -38.1461931, 144.3556366 -38.1462504, 144.3554004 -38.1467559, 144.3553784 -38.1468059, 144.3553425 -38.1468737)",,
1079005019,True,,Railway Terrace,tertiary,40,False,14.949,,"LINESTRING (144.3574112 -38.1455604, 144.3575805 -38.1455418)",,
309357085,True,2,Mercer Street,tertiary,40,False,34.93,,"LINESTRING (144.3574112 -38.1455604, 144.3573694 -38.1455071, 144.3572741 -38.1453773, 144.3572108 -38.1452887)",,
309349772,False,,Little Malop Street,residential,40,False,10.318,,"LINESTRING (144.3577161 -38.1475608, 144.3578274 -38.1475916)",,
309349772,False,,Little Malop Street,residential,40,True,221.18800000000002,,"LINESTRING (144.3577161 -38.1475608, 144.3576151 -38.1475307, 144.3575821 -38.1475212, 144.3570255 -38.1473539, 144.3569422 -38.14733, 144.3561974 -38.1471213, 144.3554349 -38.1468996, 144.3553425 -38.1468737)",,
"[924776580, 953701143]",True,"['2', '3']",Gheringhap Street,tertiary,40,False,59.196999999999996,,"LINESTRING (144.3577161 -38.1475608, 144.357748 -38.1474839, 144.3578072 -38.1473516, 144.3579414 -38.1470588)",,
884656970,False,,Yarra Street,tertiary,40,True,10.974,,"LINESTRING (144.3641767 -38.145954, 144.3642194 -38.1458612)",,
355035114,True,1,Brougham Street,residential,40,False,232.102,,"LINESTRING (144.3641767 -38.145954, 144.3640464 -38.1459169, 144.3634954 -38.1457608, 144.3630141 -38.1456235, 144.3625174 -38.1454819, 144.3623422 -38.145432, 144.3618626 -38.1452951, 144.3618254 -38.1452846, 144.3616809 -38.1452438)",,
"[884656969, 1066896107, 186057945]",False,"['4', '5']",Yarra Street,tertiary,40,False,238.70299999999997,,"LINESTRING (144.3641767 -38.145954, 144.3641414 -38.1460329, 144.364125 -38.1460696, 144.3640024 -38.1463439, 144.3637729 -38.1468473, 144.363733 -38.1469368, 144.363622 -38.1471843, 144.3635791 -38.1472816, 144.363496 -38.147447, 144.3634721 -38.1475014, 144.3634442 -38.1475609, 144.3633194 -38.1478266, 144.3633086 -38.1478496, 144.3632505 -38.1479732)",,
355036386,False,,Moorabool Street,residential,40,True,10.963,,"LINESTRING (144.3616809 -38.1452438, 144.3617236 -38.1451511)",,
985054140,True,,Brougham Street,residential,40,False,119.44200000000001,,"LINESTRING (144.3616809 -38.1452438, 144.3615375 -38.1452043, 144.3603918 -38.1448888)",,
"[1003000456, 1003000457, 1003000453, 1003000454]",False,"['4', '3']",Moorabool Street,residential,40,False,116.17599999999999,,"LINESTRING (144.3616809 -38.1452438, 144.3616457 -38.1453202, 144.3616343 -38.1453452, 144.3615668 -38.1454919, 144.3614366 -38.1457751, 144.361355 -38.1459513, 144.3612294 -38.1462264)",,
355036386,False,,Moorabool Street,residential,40,False,10.963,,"LINESTRING (144.3617236 -38.1451511, 144.3616809 -38.1452438)",,
355036390,True,,Brougham Street,residential,40,False,232.09799999999996,,"LINESTRING (144.3617236 -38.1451511, 144.3618708 -38.145193, 144.3620455 -38.1452427, 144.3623849 -38.1453392, 144.3625607 -38.1453892, 144.3630578 -38.1455314, 144.3635381 -38.145668, 144.3635735 -38.145678, 144.3640561 -38.1458147, 144.3640885 -38.145824, 144.3642194 -38.1458612)",,
884656970,False,,Yarra Street,tertiary,40,False,10.974,,"LINESTRING (144.3642194 -38.1458612, 144.3641767 -38.145954)",,
884656970,False,,Yarra Street,tertiary,40,True,87.52499999999999,,"LINESTRING (144.3642194 -38.1458612, 144.3642496 -38.1458027, 144.3642615 -38.1457768, 144.3645663 -38.1451229)",,
29472391,False,,Clare Street,residential,40,True,51.272999999999996,,"LINESTRING (144.3603918 -38.1448888, 144.3602702 -38.1451503, 144.3602535 -38.1451862, 144.360192 -38.1453223)",,
939684803,False,,Bellerine Street,tertiary,40,False,5.312,,"LINESTRING (144.3652909 -38.1496699, 144.3652724 -38.1497154)",,
47574508,False,,Little Malop Street,residential,40,True,225.144,,"LINESTRING (144.3652909 -38.1496699, 144.3651383 -38.1496251, 144.3647487 -38.1495122, 144.3641411 -38.1493398, 144.3639554 -38.1492862, 144.3638325 -38.1492519, 144.3634696 -38.1491478, 144.3633385 -38.1491105, 144.3629666 -38.1490039, 144.3628718 -38.1489767)",,
74482373,True,,Market Square Mall,residential,50,False,97.37700000000001,,"LINESTRING (144.3613475 -38.1485443, 144.3613441 -38.1485434, 144.3608339 -38.1483971, 144.3603008 -38.1482454)",,
182858019,True,,Union Street,residential,,False,122.05799999999999,,"LINESTRING (144.3613475 -38.1485443, 144.3610243 -38.149264, 144.3608836 -38.1495796)",,
825169841,True,,Gheringhap Street,tertiary,40,False,11.646,,"LINESTRING (144.3581858 -38.1462257, 144.3580549 -38.146245)",,no
825169842,True,2,Gheringhap Street,tertiary,40,False,19.483,,"LINESTRING (144.3581858 -38.1462257, 144.3582055 -38.1462769, 144.358252 -38.146393)",,
924785693,True,,Ryrie Street,secondary,40,False,9.657,C123,"LINESTRING (144.3572768 -38.1485335, 144.3573773 -38.1485695)",,
"[1155128064, 924776579, 605781483, 1155128092, 1155128063]",True,"['2', '3']",Gheringhap Street,tertiary,40,False,114.799,,"LINESTRING (144.3572768 -38.1485335, 144.3573062 -38.1484722, 144.3573866 -38.1483019, 144.3574632 -38.1481398, 144.3575502 -38.1479556, 144.3576 -38.1478372, 144.3576716 -38.1476669, 144.3576853 -38.1476321, 144.3577161 -38.1475608)",,
605781491,True,,Gheringhap Street,secondary,40,False,10.342,,"LINESTRING (144.3573773 -38.1485695, 144.3573372 -38.148657)",,
924785696,True,2,Ryrie Street,secondary,40,False,102.28599999999999,C123,"LINESTRING (144.3573773 -38.1485695, 144.3574414 -38.1485943, 144.3574711 -38.1486058, 144.3583459 -38.1488564, 144.3584319 -38.1488772, 144.3584733 -38.1488893)",,
924785692,True,,Ryrie Street,secondary,40,False,9.85,C123,"LINESTRING (144.3573372 -38.148657, 144.3572314 -38.1486266)",,
605781482,True,1,Gheringhap Street,tertiary,40,False,50.938,,"LINESTRING (144.3573372 -38.148657, 144.3573044 -38.1487312, 144.3572088 -38.1489169, 144.3571676 -38.1489685, 144.3570865 -38.1490681)",,
605781490,False,,Tolmie Place,tertiary,,False,9.348,,"LINESTRING (144.3580431 -38.1470847, 144.3579414 -38.1470588)",,
"[924776577, 56185915]",True,"['2', '3']",Gheringhap Street,tertiary,40,False,59.437999999999995,,"LINESTRING (144.3580431 -38.1470847, 144.3579497 -38.1473063, 144.3578609 -38.147517, 144.3578541 -38.1475314, 144.3578274 -38.1475916)",,
578169700,True,3,Gheringhap Street,tertiary,40,False,37.521,,"LINESTRING (144.3581568 -38.1465706, 144.3581485 -38.1464879, 144.3581391 -38.1464382, 144.3580994 -38.1463487, 144.358074 -38.1462897, 144.3580549 -38.146245)",,
767315324,True,,Malop Street,tertiary,40,False,11.308,,"LINESTRING (144.3581568 -38.1465706, 144.3582159 -38.1465382, 144.3582714 -38.1465271)",,
605781490,False,,Tolmie Place,tertiary,,True,9.348,,"LINESTRING (144.3579414 -38.1470588, 144.3580431 -38.1470847)",,
"[1003906416, 953701143]",True,3,Gheringhap Street,tertiary,40,False,57.48,,"LINESTRING (144.3579414 -38.1470588, 144.3579972 -38.1469489, 144.3581065 -38.146693, 144.358121 -38.1466591, 144.3581568 -38.1465706)",,
605781479,True,2,Gheringhap Street,secondary,40,False,11.087,,"LINESTRING (144.3572314 -38.1486266, 144.3572768 -38.1485335)",,
880864958,True,,Ryrie Street,secondary,40,False,221.69400000000002,C123,"LINESTRING (144.3572314 -38.1486266, 144.3571762 -38.1486117, 144.3571406 -38.1486021, 144.3549933 -38.1479801, 144.354963 -38.1479714, 144.3548515 -38.1479395)",,
825169839,True,2,Gheringhap Street,tertiary,40,False,7.731999999999999,,"LINESTRING (144.3582714 -38.1465271, 144.3582693 -38.1465481, 144.3582607 -38.1465961)",,
825169840,True,1,Malop Street,tertiary,40,False,96.15,,"LINESTRING (144.3582714 -38.1465271, 144.3584153 -38.1465673, 144.3584793 -38.1465852, 144.3586432 -38.1466301, 144.3589568 -38.146716, 144.3592975 -38.1468359)",,
1214014779,True,3,Yarra Street,tertiary,40,False,10.338,,"LINESTRING (144.3623973 -38.1500077, 144.3623577 -38.1500953)",,
"[1214014795, 186059261]",True,"['2', '3']",Ryrie Street,secondary,40,False,226.01500000000001,C123,"LINESTRING (144.3623973 -38.1500077, 144.3624847 -38.1500324, 144.3629364 -38.1501622, 144.3631454 -38.1502222, 144.3634622 -38.1503131, 144.3643464 -38.150567, 144.3646576 -38.1506534, 144.3646799 -38.1506596, 144.3646999 -38.1506651, 144.3648274 -38.1507001)",,
830643654,True,,Ryrie Street,secondary,40,False,9.804,C123,"LINESTRING (144.3623577 -38.1500953, 144.362252 -38.1500659)",,
939688262,True,,Yarra Street,tertiary,40,False,42.519999999999996,,"LINESTRING (144.3623577 -38.1500953, 144.3623234 -38.1501738, 144.3623152 -38.1501926, 144.3621326 -38.1504324)",,
47574504,True,,Yarra Street,tertiary,40,False,121.95599999999999,,"LINESTRING (144.3622918 -38.1499778, 144.3623267 -38.1498976, 144.3627142 -38.1490422, 144.3627586 -38.1489443)",,
830643655,True,3,Ryrie Street,secondary,40,False,9.806000000000001,C123,"LINESTRING (144.3622918 -38.1499778, 144.3623348 -38.14999, 144.3623973 -38.1500077)",,
830643653,True,,Yarra Street,tertiary,40,False,10.396,,"LINESTRING (144.362252 -38.1500659, 144.3622918 -38.1499778)",,
8061922,True,2,Ryrie Street,secondary,40,False,229.29199999999997,C123,"LINESTRING (144.362252 -38.1500659, 144.3621501 -38.150036, 144.3620299 -38.1500007, 144.361764 -38.1499244, 144.3616777 -38.149899, 144.3608145 -38.1496505, 144.3607807 -38.1496405, 144.359978 -38.1494164, 144.3599341 -38.1494016, 144.3597875 -38.149362)",,
830643657,False,,Little Malop Street,residential,,False,10.534,,"LINESTRING (144.3628718 -38.1489767, 144.3627586 -38.1489443)",,
47574508,False,,Little Malop Street,residential,40,False,225.144,,"LINESTRING (144.3628718 -38.1489767, 144.3629666 -38.1490039, 144.3633385 -38.1491105, 144.3634696 -38.1491478, 144.3638325 -38.1492519, 144.3639554 -38.1492862, 144.3641411 -38.1493398, 144.3647487 -38.1495122, 144.3651383 -38.1496251, 144.3652909 -38.1496699)",,
"[830643658, 1214014779]",True,3,Yarra Street,tertiary,40,False,121.91899999999998,,"LINESTRING (144.3628718 -38.1489767, 144.3627385 -38.1492657, 144.3624401 -38.1499123, 144.3624327 -38.1499288, 144.3623973 -38.1500077)",,
569792901,False,,Yarra Street,tertiary,40,False,63.689,,"LINESTRING (144.3606565 -38.1536536, 144.3609085 -38.1531162)",,
839344658,True,,Little Myers Street,residential,40,False,160.751,,"LINESTRING (144.3591802 -38.1526234, 144.3597675 -38.1527904, 144.3603808 -38.1529657, 144.3607564 -38.1530728, 144.3609085 -38.1531162)",,
839344659,False,,Little Myers Street,residential,40,True,74.571,,"LINESTRING (144.3591802 -38.1526234, 144.3591184 -38.1526058, 144.3589324 -38.1525527, 144.358535 -38.1524394, 144.3583785 -38.1523947)",,
31250067,False,,Star Street,residential,,True,102.88799999999999,,"LINESTRING (144.3577893 -38.1508817, 144.3578697 -38.1507181, 144.3580883 -38.1502615, 144.3582057 -38.1500163)",,
845603682,True,,Star Street,residential,,False,13.487,,"LINESTRING (144.3577893 -38.1508817, 144.3577712 -38.1509314, 144.3577482 -38.1509986)",,
197575256,False,,Yarra Street,tertiary,40,True,80.126,,"LINESTRING (144.361535 -38.1517368, 144.3616113 -38.1515711, 144.361845 -38.1510587)",,
939688261,True,,Yarra Street,tertiary,40,False,37.622,,"LINESTRING (144.361535 -38.1517368, 144.3614897 -38.1519583, 144.3614759 -38.1519893, 144.3614418 -38.1520659)",,
33731139,True,,Clare Street,residential,40,False,120.81,,"LINESTRING (144.3594829 -38.1468898, 144.3595237 -38.1468002, 144.3599067 -38.1459884, 144.3599327 -38.1459299, 144.3599607 -38.1458704)",,
953701145,False,3,Malop Street,tertiary,40,False,17.285,,"LINESTRING (144.3594829 -38.1468898, 144.3594131 -38.1468698, 144.3592975 -38.1468359)",,
"[953701145, 953701141, 30409533]",False,"['4', '3']",Malop Street,tertiary,40,True,118.52799999999999,,"LINESTRING (144.3594829 -38.1468898, 144.3595707 -38.1469149, 144.3596459 -38.1469365, 144.3597506 -38.1469652, 144.3601019 -38.1470614, 144.3603983 -38.1471426, 144.3606229 -38.1472041, 144.3607621 -38.1472422)",,
1015813568,True,,Myers Street,residential,40,False,9.753,,"LINESTRING (144.361338 -38.1520338, 144.3614418 -38.1520659)",,
1015813584,True,,Yarra Street,tertiary,40,False,37.368,,"LINESTRING (144.361338 -38.1520338, 144.3613711 -38.1519592, 144.361535 -38.1517368)",,
1015813583,True,,Yarra Street,tertiary,40,False,10.03,,"LINESTRING (144.3613007 -38.1521191, 144.361338 -38.1520338)",,
"[1004332961, 30641611]",True,3,Myers Street,residential,40,False,229.32500000000005,,"LINESTRING (144.3613007 -38.1521191, 144.3612026 -38.1520915, 144.3608707 -38.1519965, 144.3599499 -38.1517331, 144.3598686 -38.1517096, 144.3593856 -38.1515679, 144.3593402 -38.1515548, 144.3592304 -38.1515217, 144.3590126 -38.1514606, 144.3589988 -38.1514567, 144.3589853 -38.1514529, 144.3588374 -38.1514113)",,
569792901,False,,Yarra Street,tertiary,40,True,80.804,,"LINESTRING (144.3612177 -38.1524314, 144.3609085 -38.1531162)",,
