osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction
7995567,False,Coolibah Drive,residential,50,False,74.099,"LINESTRING (128.7390685 -15.7716025, 128.7392149 -15.7719217, 128.7392999 -15.772182, 128.7393137 -15.7722246)",,
7995567,False,Coolibah Drive,residential,50,True,199.32500000000002,"LINESTRING (128.7390685 -15.7716025, 128.7389676 -15.7714492, 128.7388635 -15.7713109, 128.738742 -15.7711839, 128.7386447 -15.7710892, 128.7384827 -15.770952, 128.7383488 -15.7708583, 128.7381868 -15.7707479, 128.73802 -15.7706631, 128.7377776 -15.7705771, 128.7376271 -15.7705563)",,
25291100,False,Leichhardt Street,residential,,False,81.19,"LINESTRING (128.7390685 -15.7716025, 128.7392517 -15.7715157, 128.7397491 -15.7712798)",,
7995567,False,Coolibah Drive,residential,50,False,263.578,"LINESTRING (128.7379831 -15.7748121, 128.737218 -15.7751287, 128.7364541 -15.7754449, 128.7357203 -15.7757486)",,
7995567,False,Coolibah Drive,residential,50,True,100.887,"LINESTRING (128.7379831 -15.7748121, 128.7381719 -15.7747063, 128.738292 -15.7746389, 128.7386171 -15.7743932, 128.7387457 -15.7742834)",,
330709105,False,Messmate Way,residential,50,False,97.869,"LINESTRING (128.7379831 -15.7748121, 128.7380627 -15.7749318, 128.738253 -15.7752932, 128.7384078 -15.7755909)",,
25291096,False,Banksia Street,residential,,True,124.97,"LINESTRING (128.739696 -15.7749628, 128.7389223 -15.7742777, 128.7388366 -15.7742018)",,
319582935,False,Konkerberry Drive,residential,50,False,66.959,"LINESTRING (128.739696 -15.7749628, 128.739865 -15.7747555, 128.7399428 -15.7746638, 128.7400739 -15.7744832)",,
319582935,False,Konkerberry Drive,residential,50,True,126.77700000000002,"LINESTRING (128.739696 -15.7749628, 128.7395181 -15.7751284, 128.7391172 -15.7754689, 128.7388806 -15.7756698, 128.738812 -15.7757213)",,
319582935,False,Konkerberry Drive,residential,50,False,72.798,"LINESTRING (128.7405669 -15.773179, 128.7406096 -15.7725256)",,
25291098,False,Cotton Tree Avenue,residential,,True,132.229,"LINESTRING (128.7405669 -15.773179, 128.7403814 -15.7731664, 128.7395752 -15.7731115, 128.7395314 -15.773109, 128.7393341 -15.7730978)",,
319582935,False,Konkerberry Drive,residential,50,True,108.595,"LINESTRING (128.7405669 -15.773179, 128.7405488 -15.7732797, 128.7405161 -15.7734281, 128.7404733 -15.773568, 128.7404529 -15.7736461, 128.7402684 -15.7740649, 128.7402516 -15.7741031)",,
25291091,False,Konkerberry Drive,residential,50,False,172.925,"LINESTRING (128.7355382 -15.7771717, 128.7370178 -15.7765463)",,
7995567,False,Coolibah Drive,residential,50,False,13.302,"LINESTRING (128.7388366 -15.7742018, 128.7387457 -15.7742834)",,
7995567,False,Coolibah Drive,residential,50,True,81.043,"LINESTRING (128.7388366 -15.7742018, 128.7390657 -15.7738295, 128.7391455 -15.7736999, 128.7392176 -15.773572)",,
25291096,False,Banksia Street,residential,,False,124.97,"LINESTRING (128.7388366 -15.7742018, 128.7389223 -15.7742777, 128.739696 -15.7749628)",,
728794475,False,Papuana Street,residential,,False,17.706,"LINESTRING (128.7392176 -15.773572, 128.7393704 -15.7736331)",,
7995567,False,Coolibah Drive,residential,50,False,81.043,"LINESTRING (128.7392176 -15.773572, 128.7391455 -15.7736999, 128.7390657 -15.7738295, 128.7388366 -15.7742018)",,
7995567,False,Coolibah Drive,residential,50,True,54.196,"LINESTRING (128.7392176 -15.773572, 128.7392892 -15.7733038, 128.7393341 -15.7730978)",,
