osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
"[574573960, 784214529, 682034212, 784216041]",True,2,A300;B180,Barker Street,trunk,,False,231.47699999999998,"LINESTRING (144.2159344 -37.0692429, 144.2159869 -37.069205, 144.2160371 -37.0691629, 144.2160889 -37.0691021, 144.2161144 -37.0690502, 144.2161305 -37.068997, 144.2161466 -37.0689234, 144.2161855 -37.0686869, 144.2162253 -37.068453, 144.2164173 -37.0673257, 144.2164335 -37.0672304)",yes,
"[26826416, 569113013, 485241254]",True,,A300;B180,Johnstone Street,trunk,60,False,59.489999999999995,"LINESTRING (144.2159614 -37.0693295, 144.2159055 -37.0693528, 144.2158026 -37.069382, 144.2156645 -37.0694053, 144.215556 -37.0694237, 144.2153164 -37.0694687)",,
26826413,False,,,Wheeler Street (Dry Diggings Track),residential,,False,116.473,"LINESTRING (144.2187112 -37.0697368, 144.2188708 -37.0686971)",,
26826413,False,,,Wheeler Street (Dry Diggings Track),residential,,True,2.957,"LINESTRING (144.2187112 -37.0697368, 144.2187072 -37.0697632)",,
308736670,True,,,Saint Street,residential,,False,184.244,"LINESTRING (144.2187112 -37.0697368, 144.2188032 -37.0697464, 144.2190617 -37.0697625, 144.2195174 -37.0698055, 144.2198644 -37.0698516, 144.2202557 -37.0699036, 144.2203451 -37.0699161, 144.2204858 -37.0699387, 144.2207626 -37.0699854)",,
26826413,False,,,Wheeler Street (Dry Diggings Track),residential,,False,4.573,"LINESTRING (144.218699 -37.0698038, 144.2187072 -37.0697632)",,
26826413,False,,,Wheeler Street (Dry Diggings Track),residential,,True,127.291,"LINESTRING (144.218699 -37.0698038, 144.2186346 -37.0702242, 144.2185249 -37.0709401)",,
219048301,True,2,A300,Barker Street,trunk,,False,14.176,"LINESTRING (144.2170644 -37.0643894, 144.2170393 -37.0645153)",,
219066680,True,1,,Lyttleton Street,residential,,False,89.833,"LINESTRING (144.2170644 -37.0643894, 144.2174872 -37.0644412, 144.2176756 -37.0644629, 144.2180659 -37.0645078)",,
403046272,True,1,,Lyttleton Street,trunk,,False,11.68,"LINESTRING (144.2170393 -37.0645153, 144.2169103 -37.0644944)",,
219066778,True,2,A300,Barker Street,trunk,,False,119.054,"LINESTRING (144.2170393 -37.0645153, 144.217031 -37.0645614, 144.2169712 -37.0649007, 144.216898 -37.0652657, 144.2168447 -37.0655746)",,
643830312,True,,,Frederick Street,residential,,False,12.983,"LINESTRING (144.2180472 -37.0646236, 144.2180659 -37.0645078)",,
682034202,True,1,,Lyttleton Street,residential,,False,90.237,"LINESTRING (144.2180472 -37.0646236, 144.2171512 -37.0645273, 144.2170393 -37.0645153)",,
189509610,True,1,,Lloyd Street,residential,,False,12.601,"LINESTRING (144.218533 -37.0645616, 144.2185181 -37.0646743)",,
219066680,True,1,,Lyttleton Street,residential,,False,95.37100000000001,"LINESTRING (144.218533 -37.0645616, 144.2194431 -37.0646665, 144.2195966 -37.0646854)",,
219066680,True,1,,Lyttleton Street,residential,,False,41.875,"LINESTRING (144.2180659 -37.0645078, 144.218533 -37.0645616)",,
643830312,True,,,Frederick Street,residential,,False,57.349,"LINESTRING (144.2180659 -37.0645078, 144.218075 -37.0644544, 144.2181535 -37.0639968)",,
482579570,False,,,Kennedy Street,residential,,True,13.1,"LINESTRING (144.2144786 -37.0641061, 144.2144603 -37.064223)",,
24887775,True,1,,Lyttleton Street,residential,,False,220.13199999999998,"LINESTRING (144.2144786 -37.0641061, 144.2145325 -37.0641121, 144.2157701 -37.0642508, 144.2167721 -37.0643584, 144.2168127 -37.0643625, 144.2169365 -37.0643752)",,
"[482579570, 219064582]",False,,,Kennedy Street,residential,,False,122.971,"LINESTRING (144.2144786 -37.0641061, 144.2144867 -37.0640595, 144.2146533 -37.0631064, 144.2146621 -37.063054, 144.2146691 -37.0630107)",,
682034202,True,1,,Lyttleton Street,residential,,False,42.161,"LINESTRING (144.2185181 -37.0646743, 144.2180472 -37.0646236)",,
403058152,True,1,,Greenhill Avenue,residential,,False,32.93,"LINESTRING (144.2224544 -37.0695277, 144.2224253 -37.0693784, 144.2224082 -37.0693203, 144.2223941 -37.0692811, 144.2223694 -37.0692411)",,
31935507,False,,,Greenhill Place,residential,,False,6.268,"LINESTRING (144.2223694 -37.0692411, 144.2224299 -37.069212)",,
403058152,True,1,,Greenhill Avenue,residential,,False,45.926,"LINESTRING (144.2223694 -37.0692411, 144.2223186 -37.0691967, 144.2222745 -37.0691765, 144.222196 -37.069158, 144.2220761 -37.0691292, 144.2219024 -37.0690799)",,
28968124,False,,,Greenhill Avenue,residential,,True,272.437,"LINESTRING (144.2219024 -37.0690799, 144.2216227 -37.0690276, 144.2213449 -37.0689841, 144.2201358 -37.0688337, 144.2189381 -37.0687044, 144.2188708 -37.0686971)",,
403058153,True,1,,Greenhill Avenue,residential,,False,51.191,"LINESTRING (144.2219024 -37.0690799, 144.2220681 -37.069096, 144.2222333 -37.0691133, 144.2223026 -37.0691258, 144.2223532 -37.0691439, 144.2224054 -37.069177, 144.2224299 -37.069212)",,
784216040,True,2,A300,Barker Street,trunk,,False,13.457,"LINESTRING (144.2169103 -37.0644944, 144.2169365 -37.0643752)",,
682034222,True,1,,Lyttleton Street,residential,,False,219.485,"LINESTRING (144.2169103 -37.0644944, 144.2167537 -37.0644757, 144.2151275 -37.0642965, 144.2145127 -37.0642317, 144.2144603 -37.064223)",,
682034225,True,1,,Lyttleton Street,trunk,,False,11.458,"LINESTRING (144.2169365 -37.0643752, 144.2170644 -37.0643894)",,
784216040,True,2,A300,Barker Street,trunk,,False,122.423,"LINESTRING (144.2169365 -37.0643752, 144.2169449 -37.0643305, 144.2170306 -37.0638754, 144.2171306 -37.0632852)",,
682034205,True,1,,Mostyn Street,trunk,,False,10.231,"LINESTRING (144.216731 -37.0655593, 144.2168447 -37.0655746)",,
784216040,True,2,A300,Barker Street,trunk,,False,119.477,"LINESTRING (144.216731 -37.0655593, 144.2167384 -37.0655087, 144.2168948 -37.0645865, 144.2169014 -37.0645465, 144.2169103 -37.0644944)",,
611318222,False,,,Thomas Lane,residential,,True,155.582,"LINESTRING (144.224391 -37.0623155, 144.2235742 -37.062207, 144.2226539 -37.0621299)",,
20788116,False,,,Urquhart Street,residential,,False,55.666,"LINESTRING (144.2226539 -37.0621299, 144.2225786 -37.0626269)",,
611318222,False,,,Thomas Lane,residential,,False,155.582,"LINESTRING (144.2226539 -37.0621299, 144.2235742 -37.062207, 144.224391 -37.0623155)",,
31935507,False,,,Greenhill Place,residential,,True,154.116,"LINESTRING (144.2239746 -37.0696397, 144.223747 -37.0694893, 144.2235521 -37.0693639, 144.2233064 -37.0692604, 144.2231601 -37.0692088, 144.2230299 -37.0691753, 144.2229237 -37.0691559, 144.2228062 -37.0691464, 144.222739 -37.069146, 144.2226591 -37.0691518, 144.2225725 -37.0691667, 144.2224299 -37.069212)",,
219064594,True,1,,Mostyn Street,tertiary,,False,77.413,"LINESTRING (144.2170114 -37.0655939, 144.2178767 -37.065683)",,
682029724,False,,,,tertiary_link,,True,11.467,"LINESTRING (144.2170114 -37.0655939, 144.2169924 -37.0656959)",,
682029727,False,,,,tertiary_link,,False,11.852,"LINESTRING (144.2180784 -37.065708, 144.2180603 -37.0658136)",,
219064594,True,1,,Mostyn Street,tertiary,,False,96.16,"LINESTRING (144.2180784 -37.065708, 144.2183506 -37.0657418, 144.2187662 -37.0657879, 144.2191512 -37.0658306)",,
682029727,False,,,,tertiary_link,,True,11.852,"LINESTRING (144.2180603 -37.0658136, 144.2180784 -37.065708)",,
219064775,True,1,,Mostyn Street,tertiary,,False,95.65100000000001,"LINESTRING (144.2180603 -37.0658136, 144.2178445 -37.0657898, 144.2169924 -37.0656959)",,
682029724,False,,,,tertiary_link,,False,11.467,"LINESTRING (144.2169924 -37.0656959, 144.2170114 -37.0655939)",,
219064775,True,1,,Mostyn Street,tertiary,,False,14.593,"LINESTRING (144.2169924 -37.0656959, 144.2169051 -37.0656863, 144.2168753 -37.065683, 144.2168291 -37.0656811)",,
682034211,True,2,A300;B180,Barker Street,trunk,,False,12.957,"LINESTRING (144.2164977 -37.0668536, 144.216514 -37.0667378)",,
682034227,True,,,Forest Street,residential,,False,22.828,"LINESTRING (144.2164977 -37.0668536, 144.2164053 -37.0668419, 144.2162436 -37.0668214)",,
682034215,True,,B180,Forest Street,trunk,,False,11.559,"LINESTRING (144.216514 -37.0667378, 144.2166433 -37.0667505)",,
"[866971920, 784216039]",True,2,A300,Barker Street,trunk,,False,120.22800000000001,"LINESTRING (144.216514 -37.0667378, 144.2165263 -37.0666715, 144.2166997 -37.0657396, 144.216713 -37.0656683)",,
784216041,True,2,A300;B180,Barker Street,trunk,,False,42.285,"LINESTRING (144.2164335 -37.0672304, 144.2164781 -37.0669687, 144.2164872 -37.066915, 144.2164977 -37.0668536)",,
201103986,True,1,,Mostyn Street,tertiary,,False,57.006,"LINESTRING (144.2202371 -37.0660613, 144.2196016 -37.0659859)",,
682034224,False,,,Lyttleton Avenue,tertiary,,True,11.963,"LINESTRING (144.2202371 -37.0660613, 144.2202579 -37.065955)",,
482584190,False,,,Hargraves Street,residential,,True,11.712,"LINESTRING (144.2195966 -37.0646854, 144.2195899 -37.0647388, 144.2195823 -37.0647901)",,
682034218,True,,,Lyttleton Street,residential,,False,54.782000000000004,"LINESTRING (144.2195966 -37.0646854, 144.2196525 -37.0646927, 144.2197163 -37.0647034, 144.2197331 -37.0647062, 144.2197873 -37.0647158, 144.2200206 -37.0647658, 144.2201047 -37.0647835, 144.220197 -37.0647991)",,
787819843,False,,,Hargraves Street,residential,,False,126.666,"LINESTRING (144.2195966 -37.0646854, 144.2196078 -37.0646226, 144.2197468 -37.0638455, 144.2197957 -37.0635574)",,
682034208,False,,,,tertiary_link,,False,11.428,"LINESTRING (144.2191512 -37.0658306, 144.2191326 -37.0659323)",,
219064594,True,1,,Mostyn Street,tertiary,,False,21.658,"LINESTRING (144.2191512 -37.0658306, 144.2192945 -37.0658465, 144.2193929 -37.0658578)",,
315705885,False,,,Hargraves Street,residential,,True,119.908,"LINESTRING (144.2195823 -37.0647901, 144.219572 -37.0648526, 144.2195296 -37.0651041, 144.2194463 -37.0655633, 144.2194025 -37.0658049, 144.2193929 -37.0658578)",,
482584190,False,,,Hargraves Street,residential,,False,11.712,"LINESTRING (144.2195823 -37.0647901, 144.2195899 -37.0647388, 144.2195966 -37.0646854)",,
682034202,True,1,,Lyttleton Street,residential,,False,95.3,"LINESTRING (144.2195823 -37.0647901, 144.2194135 -37.0647706, 144.2185181 -37.0646743)",,
219064774,True,1,,Mostyn Street,tertiary,,False,57.363,"LINESTRING (144.2196177 -37.0658831, 144.2202579 -37.065955)",,
682034217,False,,,,tertiary_link,,False,11.52,"LINESTRING (144.2196177 -37.0658831, 144.2196016 -37.0659859)",,
682034221,False,,,Lyttleton Street,residential,,False,22.693,"LINESTRING (144.220197 -37.0647991, 144.2204492 -37.064833)",,
682034226,True,,,Lyttleton Street,residential,,False,54.596999999999994,"LINESTRING (144.220197 -37.0647991, 144.2201005 -37.0647951, 144.2199611 -37.0647936, 144.2197515 -37.0647961, 144.2197159 -37.0647963, 144.2196872 -37.0647973, 144.2196301 -37.0647945, 144.2195823 -37.0647901)",,
682034208,False,,,,tertiary_link,,True,11.428,"LINESTRING (144.2191326 -37.0659323, 144.2191512 -37.0658306)",,
219064775,True,1,,Mostyn Street,tertiary,,False,96.054,"LINESTRING (144.2191326 -37.0659323, 144.2182667 -37.0658364, 144.2180603 -37.0658136)",,
574573963,True,,A300;B180,Barker Street,trunk,60,False,8.214,"LINESTRING (144.2160601 -37.0692721, 144.2160251 -37.0692975, 144.2159881 -37.0693183)",,
682034220,True,,,Saint Street,residential,,False,57.37200000000001,"LINESTRING (144.2160601 -37.0692721, 144.21607 -37.0693139, 144.2160914 -37.0693632, 144.2161237 -37.069404, 144.2161639 -37.069436, 144.2162176 -37.0694681, 144.2162793 -37.0695024, 144.2163474 -37.069528, 144.2164068 -37.0695436, 144.2165338 -37.0695678)",,
574573963,True,,A300;B180,Barker Street,trunk,60,False,36.657,"LINESTRING (144.2162407 -37.0689798, 144.2162337 -37.0690058, 144.2162033 -37.0690783, 144.2161577 -37.0691596, 144.2161127 -37.0692226, 144.2160715 -37.0692639, 144.2160601 -37.0692721)",,
682034209,True,1,,Greenhill Avenue,residential,,False,26.552999999999997,"LINESTRING (144.2162407 -37.0689798, 144.216285 -37.0690203, 144.2163182 -37.0690479, 144.2163542 -37.0690644, 144.2163917 -37.0690753, 144.2164405 -37.069074, 144.2164938 -37.0690687)",,
682034217,False,,,,tertiary_link,,True,11.52,"LINESTRING (144.2196016 -37.0659859, 144.2196177 -37.0658831)",,
201103986,True,1,,Mostyn Street,tertiary,,False,20.862,"LINESTRING (144.2196016 -37.0659859, 144.2195135 -37.0659757, 144.2194532 -37.0659684, 144.219369 -37.0659585)",,
219735429,True,2,A300,Barker Street,trunk,,False,132.668,"LINESTRING (144.2171306 -37.0632852, 144.2173378 -37.0621036)",,
355410051,False,,,Templeton Street,trunk,,True,9.964,"LINESTRING (144.2171306 -37.0632852, 144.217242 -37.0632965)",,
682034207,False,,,Templeton Street,residential,,False,220.53500000000003,"LINESTRING (144.2171306 -37.0632852, 144.2170414 -37.0632762, 144.2164329 -37.0632103, 144.2162998 -37.0631958, 144.2146691 -37.0630107)",,
784216040,True,2,A300,Barker Street,trunk,,False,12.225,"LINESTRING (144.216713 -37.0656683, 144.216731 -37.0655593)",,
219735427,False,,,Campbell Street,trunk,,True,9.891,"LINESTRING (144.2173378 -37.0621036, 144.2174484 -37.0621147)",,
952999292,True,,B180,,primary,,False,2.76,"LINESTRING (144.2192687 -37.0670094, 144.2192873 -37.0670293)",,roundabout
201103988,True,,B180,Forest Street,primary,,False,103.593,"LINESTRING (144.2192873 -37.0670293, 144.2193514 -37.0670514, 144.2204401 -37.0671635)",,
952999291,True,,,,primary,,False,17.532,"LINESTRING (144.2192873 -37.0670293, 144.2193018 -37.0670587, 144.2193049 -37.0670901, 144.2192963 -37.0671209, 144.2192769 -37.0671483, 144.2192483 -37.0671701)",,roundabout
219064599,True,1,,Hargraves Street,residential,,False,49.366,"LINESTRING (144.2190821 -37.0670029, 144.2191218 -37.0669235, 144.2191409 -37.0668852, 144.2191761 -37.0668143, 144.2191891 -37.0667824, 144.2192191 -37.0667081, 144.2192609 -37.0665831)",,
787104524,True,,B180,,primary,,False,18.268,"LINESTRING (144.2190821 -37.0670029, 144.2191167 -37.0669851, 144.2191564 -37.0669764, 144.2191976 -37.0669779, 144.2192362 -37.0669892, 144.2192687 -37.0670094)",,roundabout
866968161,True,,B180,,primary,,False,2.465,"LINESTRING (144.2190634 -37.0670193, 144.2190821 -37.0670029)",,roundabout
952999290,True,,B180,,primary,,False,2.29,"LINESTRING (144.2190764 -37.0671581, 144.21906 -37.0671422)",,roundabout
219064817,True,2,B180,Forest Street,primary,,False,124.808,"LINESTRING (144.21906 -37.0671422, 144.2190098 -37.0671332, 144.2189585 -37.0671206, 144.2189019 -37.0671075, 144.2188429 -37.0671006, 144.2186544 -37.0670793, 144.2176704 -37.0669753)",,
787104527,True,,,,primary,,False,14.506,"LINESTRING (144.21906 -37.0671422, 144.2190427 -37.0671126, 144.2190373 -37.0670803, 144.2190445 -37.0670482, 144.2190634 -37.0670193)",,roundabout
1041357576,True,,B180,,primary,,False,2.275,"LINESTRING (144.2192483 -37.0671701, 144.219226 -37.0671802)",,roundabout
219064815,True,,,Wheeler Street,residential,,False,32.546,"LINESTRING (144.219226 -37.0671802, 144.2191834 -37.0672683, 144.21917 -37.0672989, 144.2191012 -37.0674554)",,
252251006,True,,B180,,primary,,False,14.304,"LINESTRING (144.219226 -37.0671802, 144.2191871 -37.0671888, 144.2191469 -37.0671878, 144.2191088 -37.0671772, 144.2190764 -37.0671581)",,roundabout
1119051842,False,,,,residential,,False,12.161,"LINESTRING (144.2162587 -37.0667127, 144.2162436 -37.0668214)",,
187014192,True,,,Forest Street,residential,,False,22.824,"LINESTRING (144.2162587 -37.0667127, 144.2163939 -37.066726, 144.2164333 -37.0667302, 144.216514 -37.0667378)",,
1119051842,False,,,,residential,,True,12.161,"LINESTRING (144.2162436 -37.0668214, 144.2162587 -37.0667127)",,
682034227,True,,,Forest Street,residential,,False,54.955,"LINESTRING (144.2162436 -37.0668214, 144.2156911 -37.0667514, 144.2156447 -37.0667211)",,
