osmid,oneway,ref,name,highway,maxspeed,reversed,length,junction,geometry
130103821,False,,Pardews Lane,residential,,True,60.161,,"LINESTRING (148.4533413 -37.7020238, 148.4528137 -37.7016796)"
151003699,False,,Gladstone Street,residential,,False,116.825,,"LINESTRING (148.4533413 -37.7020238, 148.4546455 -37.7022214)"
799802181,False,,Forest Road,unclassified,,False,124.67,,"LINESTRING (148.4533413 -37.7020238, 148.4535913 -37.7009202)"
799802181,False,,Forest Road,unclassified,,True,224.501,,"LINESTRING (148.4533413 -37.7020238, 148.4528838 -37.7038949, 148.4528528 -37.7040054)"
129895916,False,,Ruskin Street,residential,,True,76.942,,"LINESTRING (148.4555574 -37.707448, 148.4564136 -37.7075893)"
129895916,False,,Ruskin Street,residential,,False,63.669,,"LINESTRING (148.4555574 -37.707448, 148.4552751 -37.7073789, 148.4548627 -37.7072876)"
129895915,False,,Livingstone Street,residential,,False,86.8,,"LINESTRING (148.4608406 -37.707462, 148.4609917 -37.7066906)"
129895915,False,,Livingstone Street,residential,,True,83.564,,"LINESTRING (148.4608406 -37.707462, 148.4606438 -37.7081972)"
129895914,False,,Browning Street,residential,,False,85.182,,"LINESTRING (148.4566084 -37.7068389, 148.4564136 -37.7075893)"
129895914,False,,Browning Street,residential,,True,85.69,,"LINESTRING (148.4566084 -37.7068389, 148.4567748 -37.7060796)"
132062816,False,,Lawson Lane,residential,,True,77.727,,"LINESTRING (148.4566084 -37.7068389, 148.455741 -37.7067059)"
24006991,False,,Salisbury Street,secondary,,True,82.758,,"LINESTRING (148.4589985 -37.7049937, 148.458073 -37.7048604)"
129896190,False,,Tennyson Street,residential,,False,111.723,,"LINESTRING (148.4589985 -37.7049937, 148.4592484 -37.7040086)"
129896190,False,,Tennyson Street,residential,,True,154.81799999999998,,"LINESTRING (148.4589985 -37.7049937, 148.4588233 -37.705736, 148.4586731 -37.706362)"
130103822,False,,,residential,,True,234.067,,"LINESTRING (148.4533998 -37.6996263, 148.4528137 -37.7016796)"
151002535,False,,Boundary Road,residential,,False,41.219,,"LINESTRING (148.4533998 -37.6996263, 148.4538584 -37.6997021)"
129896195,False,,Gordon Street,residential,,True,125.119,,"LINESTRING (148.4546455 -37.7022214, 148.4549059 -37.7011152)"
151003699,False,,Gladstone Street,residential,,False,116.353,,"LINESTRING (148.4546455 -37.7022214, 148.4559436 -37.7024216)"
151003699,False,,Gladstone Street,residential,,True,116.825,,"LINESTRING (148.4546455 -37.7022214, 148.4533413 -37.7020238)"
129896195,False,,Gordon Street,residential,,False,224.17399999999998,,"LINESTRING (148.4546455 -37.7022214, 148.4542795 -37.7037796, 148.454182 -37.7042038)"
129896193,True,,Tarra Street,residential,,False,189.545,,"LINESTRING (148.4526032 -37.7051581, 148.4547232 -37.7054622)"
799802181,False,,Forest Road,unclassified,,True,15.849,,"LINESTRING (148.4526032 -37.7051581, 148.4525729 -37.7052986)"
799802181,False,,Forest Road,unclassified,,False,113.822,,"LINESTRING (148.4526032 -37.7051581, 148.4526538 -37.7049185, 148.4528166 -37.7041485)"
129895921,False,,Wolseley Street,residential,,False,169.925,,"LINESTRING (148.4586731 -37.706362, 148.4567748 -37.7060796)"
129895921,False,,Wolseley Street,residential,,True,207.22,,"LINESTRING (148.4586731 -37.706362, 148.4609917 -37.7066906)"
129896190,False,,Tennyson Street,residential,,False,154.81799999999998,,"LINESTRING (148.4586731 -37.706362, 148.4588233 -37.705736, 148.4589985 -37.7049937)"
129896190,False,,Tennyson Street,residential,,True,168.651,,"LINESTRING (148.4586731 -37.706362, 148.4584952 -37.707119, 148.4583271 -37.7078538)"
218952004,False,C612;81,Nicholson Street,secondary,,False,17.187,,"LINESTRING (148.4552994 -37.7055462, 148.4552613 -37.7056978)"
24006950,False,C612;81,Nicholson Street,secondary,,True,108.84200000000001,,"LINESTRING (148.4552994 -37.7055462, 148.4553739 -37.7052277, 148.4555023 -37.7047584, 148.4555491 -37.7045876)"
130103821,False,,Pardews Lane,residential,,False,60.161,,"LINESTRING (148.4528137 -37.7016796, 148.4533413 -37.7020238)"
130103822,False,,,residential,,False,234.067,,"LINESTRING (148.4528137 -37.7016796, 148.4533998 -37.6996263)"
130103823,False,,Stanley Street,residential,,False,305.826,,"LINESTRING (148.4597852 -37.7018422, 148.456369 -37.7013336)"
130103824,False,,Tennyson Street,residential,,True,126.677,,"LINESTRING (148.4597852 -37.7018422, 148.4600361 -37.7007204)"
130103824,False,,Tennyson Street,residential,,False,127.919,,"LINESTRING (148.4597852 -37.7018422, 148.4596961 -37.7022406, 148.4595318 -37.702975)"
24006606,True,C612;81,Nicholson Street,secondary,60,False,125.913,,"LINESTRING (148.456369 -37.7013336, 148.4561068 -37.7024468)"
130103823,False,,Stanley Street,residential,,True,305.826,,"LINESTRING (148.456369 -37.7013336, 148.4597852 -37.7018422)"
699871594,False,,Stanley Street,residential,,True,117.672,,"LINESTRING (148.4535913 -37.7009202, 148.4549059 -37.7011152)"
799802181,False,,Forest Road,unclassified,,False,137.47,,"LINESTRING (148.4535913 -37.7009202, 148.4538584 -37.6997021)"
799802181,False,,Forest Road,unclassified,,True,124.67,,"LINESTRING (148.4535913 -37.7009202, 148.4533413 -37.7020238)"
24006606,True,C612;81,Nicholson Street,secondary,60,False,225.532,,"LINESTRING (148.4561068 -37.7024468, 148.4556578 -37.7044437)"
151003699,False,,Gladstone Street,residential,,False,219.753,,"LINESTRING (148.4561068 -37.7024468, 148.4585585 -37.7028249)"
151003699,False,,Gladstone Street,residential,,True,14.629,,"LINESTRING (148.4561068 -37.7024468, 148.4559436 -37.7024216)"
24006607,True,C612;81,Nicholson Street,secondary,60,False,136.256,,"LINESTRING (148.4562134 -37.7013112, 148.4565132 -37.700109)"
699871594,False,,Stanley Street,residential,,False,117.079,,"LINESTRING (148.4562134 -37.7013112, 148.4549059 -37.7011152)"
129896195,False,,Gordon Street,residential,,False,125.119,,"LINESTRING (148.4549059 -37.7011152, 148.4546455 -37.7022214)"
129896195,False,,Gordon Street,residential,,True,136.464,,"LINESTRING (148.4549059 -37.7011152, 148.4551865 -37.6999082)"
699871594,False,,Stanley Street,residential,,False,117.672,,"LINESTRING (148.4549059 -37.7011152, 148.4535913 -37.7009202)"
699871594,False,,Stanley Street,residential,,True,117.079,,"LINESTRING (148.4549059 -37.7011152, 148.4562134 -37.7013112)"
24006607,True,C612;81,Nicholson Street,secondary,60,False,125.732,,"LINESTRING (148.4559436 -37.7024216, 148.4562134 -37.7013112)"
151003699,False,,Gladstone Street,residential,,False,14.629,,"LINESTRING (148.4559436 -37.7024216, 148.4561068 -37.7024468)"
151003699,False,,Gladstone Street,residential,,True,116.353,,"LINESTRING (148.4559436 -37.7024216, 148.4546455 -37.7022214)"
130103824,False,,Tennyson Street,residential,,False,126.677,,"LINESTRING (148.4600361 -37.7007204, 148.4597852 -37.7018422)"
130103824,False,,Tennyson Street,residential,,True,13.624,,"LINESTRING (148.4600361 -37.7007204, 148.4600634 -37.7005998)"
699871592,True,,Boundary Road,residential,,False,305.2,,"LINESTRING (148.4600361 -37.7007204, 148.4568559 -37.7002545, 148.4568055 -37.7002447, 148.4567455 -37.7002292, 148.4567201 -37.7002015, 148.4567153 -37.700165, 148.4567255 -37.7001426)"
130103824,False,,Tennyson Street,residential,,False,77.494,,"LINESTRING (148.4602166 -37.6999135, 148.4600634 -37.7005998)"
130103877,False,,Perry Street,residential,,True,303.313,,"LINESTRING (148.4602166 -37.6999135, 148.4568304 -37.6994014)"
24006606,True,C612;81,Nicholson Street,secondary,60,False,82.496,,"LINESTRING (148.4568304 -37.6994014, 148.4566563 -37.7001304)"
130103877,False,,Perry Street,residential,,False,303.313,,"LINESTRING (148.4568304 -37.6994014, 148.4602166 -37.6999135)"
132062738,False,,Sylvia Street,residential,,True,230.332,,"LINESTRING (148.4585585 -37.7028249, 148.458073 -37.7048604)"
151003699,False,,Gladstone Street,residential,,False,87.239,,"LINESTRING (148.4585585 -37.7028249, 148.4595318 -37.702975)"
151003699,False,,Gladstone Street,residential,,True,219.753,,"LINESTRING (148.4585585 -37.7028249, 148.4561068 -37.7024468)"
24006991,False,,Salisbury Street,secondary,,False,82.758,,"LINESTRING (148.458073 -37.7048604, 148.4589985 -37.7049937)"
24006991,False,,Salisbury Street,secondary,,True,88.57,,"LINESTRING (148.458073 -37.7048604, 148.4570825 -37.7047178)"
132062738,False,,Sylvia Street,residential,,False,230.332,,"LINESTRING (148.458073 -37.7048604, 148.4585585 -37.7028249)"
132062816,False,,Lawson Lane,residential,,False,77.727,,"LINESTRING (148.455741 -37.7067059, 148.4566084 -37.7068389)"
218952001,True,,Tarra Street,residential,,False,51.544,,"LINESTRING (148.4547232 -37.7054622, 148.4552994 -37.7055462)"
218952007,False,,,residential,,False,16.475,,"LINESTRING (148.4547232 -37.7054622, 148.4546906 -37.7056081)"
218952007,False,,,residential,,True,16.475,,"LINESTRING (148.4546906 -37.7056081, 148.4547232 -37.7054622)"
218952005,True,,Tarra Street,residential,,False,189.459,,"LINESTRING (148.4546906 -37.7056081, 148.4545377 -37.705589, 148.4544453 -37.7055753, 148.4525729 -37.7052986)"
799802180,False,,McLeod Street,residential,,True,13.343,,"LINESTRING (148.4547221 -37.7072426, 148.4548627 -37.7072876)"
799802178,True,,McLeod Street,residential,,False,136.844,,"LINESTRING (148.4547221 -37.7072426, 148.4545976 -37.7072257, 148.4545345 -37.7072174, 148.4544458 -37.7071956, 148.4543042 -37.7071509, 148.4540212 -37.7070506, 148.4536357 -37.7069091, 148.4535775 -37.7068809, 148.4533801 -37.7067725, 148.4533147 -37.7067414)"
24007023,False,,Salisbury Street,residential,,False,106.884,,"LINESTRING (148.4554343 -37.7044795, 148.4545671 -37.7043307, 148.4542444 -37.7042861)"
719037286,True,C612;81,,secondary,,False,8.806,roundabout,"LINESTRING (148.4554343 -37.7044795, 148.4554433 -37.7044541, 148.4554607 -37.7044316, 148.4554853 -37.7044137)"
129896195,False,,Gordon Street,residential,,False,10.672,,"LINESTRING (148.454182 -37.7042038, 148.4542444 -37.7042861)"
129896195,False,,Gordon Street,residential,,True,224.17399999999998,,"LINESTRING (148.454182 -37.7042038, 148.4542795 -37.7037796, 148.4546455 -37.7022214)"
129896195,False,,Gordon Street,residential,,False,10.466,,"LINESTRING (148.4542444 -37.7042861, 148.4541467 -37.7043398)"
129896195,False,,Gordon Street,residential,,True,10.672,,"LINESTRING (148.4542444 -37.7042861, 148.454182 -37.7042038)"
24007023,False,,Salisbury Street,residential,,True,106.884,,"LINESTRING (148.4542444 -37.7042861, 148.4545671 -37.7043307, 148.4554343 -37.7044795)"
799802181,False,,Forest Road,unclassified,,False,16.227999999999998,,"LINESTRING (148.4528166 -37.7041485, 148.4528386 -37.7040659, 148.4528528 -37.7040054)"
799802181,False,,Forest Road,unclassified,,True,113.822,,"LINESTRING (148.4528166 -37.7041485, 148.4526538 -37.7049185, 148.4526032 -37.7051581)"
24007025,True,,Salisbury Street,residential,,False,119.0,,"LINESTRING (148.4528528 -37.7040054, 148.454182 -37.7042038)"
799802181,False,,Forest Road,unclassified,,False,224.501,,"LINESTRING (148.4528528 -37.7040054, 148.4528838 -37.7038949, 148.4533413 -37.7020238)"
799802181,False,,Forest Road,unclassified,,True,16.227999999999998,,"LINESTRING (148.4528528 -37.7040054, 148.4528386 -37.7040659, 148.4528166 -37.7041485)"
151002535,False,,Boundary Road,residential,,True,6.238,,"LINESTRING (148.4567255 -37.7001426, 148.4566563 -37.7001304)"
129895918,True,,Boundary Road,residential,,False,300.179,,"LINESTRING (148.4567255 -37.7001426, 148.4567495 -37.7001213, 148.4567835 -37.7001094, 148.4568096 -37.7001084, 148.4568713 -37.7001181, 148.4600634 -37.7005998)"
24006606,True,C612;81,Nicholson Street,secondary,60,False,136.157,,"LINESTRING (148.4566563 -37.7001304, 148.456369 -37.7013336)"
151002535,False,,Boundary Road,residential,,False,6.238,,"LINESTRING (148.4566563 -37.7001304, 148.4567255 -37.7001426)"
151002535,False,,Boundary Road,residential,,True,12.813,,"LINESTRING (148.4566563 -37.7001304, 148.4565132 -37.700109)"
151002535,False,,Boundary Road,residential,,False,12.813,,"LINESTRING (148.4565132 -37.700109, 148.4566563 -37.7001304)"
151002535,False,,Boundary Road,residential,,True,118.84,,"LINESTRING (148.4565132 -37.700109, 148.4551865 -37.6999082)"
799802177,False,,McLeod Street,residential,,False,99.142,,"LINESTRING (148.4533147 -37.7067414, 148.4522942 -37.7063631)"
799802179,True,,McLeod Street,residential,,False,136.882,,"LINESTRING (148.4533147 -37.7067414, 148.4533782 -37.7067583, 148.4535659 -37.7067916, 148.4536264 -37.7068048, 148.4536865 -37.7068225, 148.454457 -37.7070917, 148.4545213 -37.7071193, 148.4545795 -37.7071518, 148.4547221 -37.7072426)"
