osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge
82900948,Jaques Street,residential,50,False,True,125.41799999999999,"LINESTRING (149.9734758 -32.857675, 149.9734761 -32.8577197, 149.9734808 -32.8587076, 149.9734812 -32.8588029)",,,
82900950,Rodgers Street,residential,50,False,False,296.512,"LINESTRING (149.9734758 -32.857675, 149.9734104 -32.8576755, 149.9703015 -32.8577)",,,
82900950,Rodgers Street,residential,50,False,True,219.612,"LINESTRING (149.9734758 -32.857675, 149.9735355 -32.8576747, 149.9758269 -32.8576615)",,,
82900951,Dangar Street,residential,50,False,False,268.489,"LINESTRING (149.9734627 -32.8565868, 149.9705884 -32.8566061)",,,
82900948,Jaques Street,residential,50,False,False,121.51100000000001,"LINESTRING (149.9734627 -32.8565868, 149.9734621 -32.8565433, 149.9734477 -32.8554941)",,,
82900948,Jaques Street,residential,50,False,True,121.009,"LINESTRING (149.9734627 -32.8565868, 149.9734633 -32.8566323, 149.9734753 -32.8576259, 149.9734758 -32.857675)",,,
82900951,Dangar Street,residential,50,False,True,220.089,"LINESTRING (149.9734627 -32.8565868, 149.9742616 -32.8565847, 149.9758188 -32.8565677)",,,
82900950,Rodgers Street,residential,50,False,False,220.476,"LINESTRING (149.9781872 -32.8576434, 149.9758269 -32.8576615)",,,
82900954,Noyes Street,residential,50,False,False,121.00000000000001,"LINESTRING (149.9781872 -32.8576434, 149.9781865 -32.8575961, 149.9781715 -32.8565855, 149.978171 -32.8565553)",,,
82900954,Noyes Street,residential,50,False,True,126.10499999999999,"LINESTRING (149.9781872 -32.8576434, 149.9781873 -32.8576909, 149.9781898 -32.8586847, 149.9781984 -32.8587772)",,,
82900976,Davies Road,residential,50,False,False,38.558,"LINESTRING (149.9703015 -32.8577, 149.9703142 -32.8580466)",,,
82900950,Rodgers Street,residential,50,False,True,296.512,"LINESTRING (149.9703015 -32.8577, 149.9734104 -32.8576755, 149.9734758 -32.857675)",,,
82900976,Davies Road,residential,50,False,True,125.009,"LINESTRING (149.9703015 -32.8577, 149.9703323 -32.8574014, 149.9703915 -32.8571613, 149.9705884 -32.8566061)",,,
82900951,Dangar Street,residential,50,False,False,219.717,"LINESTRING (149.978171 -32.8565553, 149.9758188 -32.8565677)",,,
82900954,Noyes Street,residential,50,False,False,121.127,"LINESTRING (149.978171 -32.8565553, 149.9781712 -32.8565128, 149.9781741 -32.8555401, 149.9781759 -32.855466)",,,
82900954,Noyes Street,residential,50,False,True,121.00000000000001,"LINESTRING (149.978171 -32.8565553, 149.9781715 -32.8565855, 149.9781865 -32.8575961, 149.9781872 -32.8576434)",,,
82900951,Dangar Street,residential,50,False,True,268.489,"LINESTRING (149.9705884 -32.8566061, 149.9734627 -32.8565868)",,,
82900976,Davies Road,residential,50,False,False,125.009,"LINESTRING (149.9705884 -32.8566061, 149.9703915 -32.8571613, 149.9703323 -32.8574014, 149.9703015 -32.8577)",,,
82900976,Davies Road,residential,50,False,True,154.676,"LINESTRING (149.9705884 -32.8566061, 149.97096 -32.8559932, 149.9713893 -32.8554861, 149.9714569 -32.8554284)",,,
82900954,Noyes Street,residential,50,False,False,126.105,"LINESTRING (149.9781984 -32.8587772, 149.9781898 -32.8586847, 149.9781873 -32.8576909, 149.9781872 -32.8576434)",,,
82900954,Noyes Street,residential,50,False,True,125.289,"LINESTRING (149.9781984 -32.8587772, 149.9782058 -32.8588573, 149.9782041 -32.8599037)",,,
700888126,Angus Avenue,residential,50,True,False,222.29500000000002,"LINESTRING (149.9781984 -32.8587772, 149.978064 -32.8588331, 149.9758341 -32.8588437)",2,,
82900976,Davies Road,residential,50,False,True,44.513,"LINESTRING (149.9708608 -32.8599553, 149.9706953 -32.8595799)",,,
82900984,Buchanan Street,residential,50,False,False,245.398,"LINESTRING (149.9708608 -32.8599553, 149.973488 -32.859938)",,,
82900980,Jamison Street,residential,50,False,False,447.592,"LINESTRING (149.9708608 -32.8599553, 149.9709868 -32.8602381, 149.97127 -32.8606445, 149.9713945 -32.8607788, 149.9715462 -32.8608755, 149.9717552 -32.8609511, 149.9719727 -32.860987, 149.9731004 -32.8609771, 149.9733165 -32.8610129, 149.9735188 -32.8611054, 149.974125 -32.8614367, 149.9747083 -32.8618028)",,,
82900980,Jamison Street,residential,50,False,True,447.5920000000001,"LINESTRING (149.9747083 -32.8618028, 149.974125 -32.8614367, 149.9735188 -32.8611054, 149.9733165 -32.8610129, 149.9731004 -32.8609771, 149.9719727 -32.860987, 149.9717552 -32.8609511, 149.9715462 -32.8608755, 149.9713945 -32.8607788, 149.97127 -32.8606445, 149.9709868 -32.8602381, 149.9708608 -32.8599553)",,,
82900954,Noyes Street,residential,50,False,True,120.959,"LINESTRING (149.9782041 -32.8599037, 149.97821 -32.8609915)",,,
82900984,Buchanan Street,residential,50,False,True,219.92,"LINESTRING (149.9782041 -32.8599037, 149.9758497 -32.8599225)",,,
82900954,Noyes Street,residential,50,False,False,125.289,"LINESTRING (149.9782041 -32.8599037, 149.9782058 -32.8588573, 149.9781984 -32.8587772)",,,
82900954,Noyes Street,residential,50,False,False,120.959,"LINESTRING (149.97821 -32.8609915, 149.9782041 -32.8599037)",,,
"[82900986, 82900947]","['McDonald Street', 'Campbell Street']",residential,50,False,False,336.688,"LINESTRING (149.97821 -32.8609915, 149.9760403 -32.8610252, 149.9758939 -32.8609894, 149.9758479 -32.8609204, 149.9758497 -32.8599225)",,,
82900947,McDonald Street,residential,50,False,False,11.888,"LINESTRING (149.9758341 -32.8588437, 149.9758324 -32.8587368)",,,
82900947,McDonald Street,residential,50,False,True,119.966,"LINESTRING (149.9758341 -32.8588437, 149.9758346 -32.8588734, 149.9758497 -32.8599225)",,,
700888126,Angus Avenue,residential,50,True,False,221.31199999999998,"LINESTRING (149.9758341 -32.8588437, 149.9749268 -32.8588577, 149.9745346 -32.8588594, 149.9735888 -32.8588545, 149.9734812 -32.8588029)",2,,
