osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
221264139,Webster Street,residential,50,False,True,48.571999999999996,"LINESTRING (142.8044841 -38.0848145, 142.804468 -38.0847778, 142.8044632 -38.0847522, 142.8044633 -38.0847248, 142.8044652 -38.0847025, 142.8044711 -38.0846749, 142.8044841 -38.0846286, 142.8045071 -38.0845381, 142.8045413 -38.0843858)",,,
"[79691937, 229555156]","['Dowling Street', 'Hood Avenue']",residential,50,False,False,318.93,"LINESTRING (142.8044841 -38.0848145, 142.8041078 -38.0846065, 142.8037057 -38.0843841, 142.8033302 -38.0841731, 142.8023003 -38.0835942, 142.8022237 -38.0835333, 142.8021813 -38.0834927, 142.8021486 -38.0834468, 142.8021192 -38.0833961, 142.8021046 -38.0833551, 142.8020974 -38.0833121, 142.8020992 -38.0832557, 142.8021113 -38.0831968, 142.8021318 -38.0831059, 142.8021487 -38.083047, 142.8021638 -38.0829984, 142.8021986 -38.0828931)",,,
79691940,Burke Street,residential,50,False,False,130.2,"LINESTRING (142.8021986 -38.0828931, 142.8024621 -38.0817407)",,,
83236164,Spring Street,residential,50,False,False,231.131,"LINESTRING (142.8021986 -38.0828931, 142.8047909 -38.0832896)",,,
"[79691937, 229555156]","['Dowling Street', 'Hood Avenue']",residential,50,False,True,318.92999999999995,"LINESTRING (142.8021986 -38.0828931, 142.8021638 -38.0829984, 142.8021487 -38.083047, 142.8021318 -38.0831059, 142.8021113 -38.0831968, 142.8020992 -38.0832557, 142.8020974 -38.0833121, 142.8021046 -38.0833551, 142.8021192 -38.0833961, 142.8021486 -38.0834468, 142.8021813 -38.0834927, 142.8022237 -38.0835333, 142.8023003 -38.0835942, 142.8033302 -38.0841731, 142.8037057 -38.0843841, 142.8041078 -38.0846065, 142.8044841 -38.0848145)",,,
92516094,Shaw Street,primary,60,False,False,15.99,"LINESTRING (142.809861 -38.0801505, 142.8097142 -38.0802361)",2,B140,
83236157,Kerr Street,residential,50,False,False,228.344,"LINESTRING (142.8085068 -38.07874, 142.8059399 -38.0783735)",,,
137819790,Officer Street,residential,50,False,False,131.318,"LINESTRING (142.8085068 -38.07874, 142.8087955 -38.0775811)",,,
137819790,Officer Street,residential,50,False,True,109.777,"LINESTRING (142.8085068 -38.07874, 142.8083051 -38.0797144)",,,
137819774,Boorook Street,residential,50,False,True,229.556,"LINESTRING (142.8087955 -38.0775811, 142.806216 -38.0772084)",,,
137819790,Officer Street,residential,50,False,True,131.318,"LINESTRING (142.8087955 -38.0775811, 142.8085068 -38.07874)",,,
137819775,Boorook Street,residential,50,False,False,220.881,"LINESTRING (142.8087955 -38.0775811, 142.8109833 -38.0778907, 142.8110455 -38.0779019, 142.8110985 -38.0779222, 142.8111461 -38.0779614, 142.8112127 -38.0780293)",,,
79616894,Officer Street,residential,50,False,True,132.177,"LINESTRING (142.8073907 -38.083673, 142.8076575 -38.082503)",,,
83236164,Spring Street,residential,50,False,True,231.502,"LINESTRING (142.8073907 -38.083673, 142.8047909 -38.0832896)",,,
79616894,Officer Street,residential,50,False,False,126.604,"LINESTRING (142.8073907 -38.083673, 142.8071695 -38.084661, 142.8071397 -38.0847943)",,,
79616894,Officer Street,residential,50,False,True,126.604,"LINESTRING (142.8071397 -38.0847943, 142.8071695 -38.084661, 142.8073907 -38.083673)",,,
137819780,Dowling Street,residential,,False,False,231.967,"LINESTRING (142.8071397 -38.0847943, 142.8058063 -38.0845818, 142.8053645 -38.0845161, 142.8051008 -38.0844772, 142.8048934 -38.0844508, 142.8047825 -38.0844355, 142.8046834 -38.0844165, 142.8045413 -38.0843858)",,,
221264139,Webster Street,residential,50,False,True,123.834,"LINESTRING (142.8045413 -38.0843858, 142.8047909 -38.0832896)",,,
137819780,Dowling Street,residential,,False,True,231.96699999999998,"LINESTRING (142.8045413 -38.0843858, 142.8046834 -38.0844165, 142.8047825 -38.0844355, 142.8048934 -38.0844508, 142.8051008 -38.0844772, 142.8053645 -38.0845161, 142.8058063 -38.0845818, 142.8071397 -38.0847943)",,,
221264139,Webster Street,residential,50,False,False,48.571999999999996,"LINESTRING (142.8045413 -38.0843858, 142.8045071 -38.0845381, 142.8044841 -38.0846286, 142.8044711 -38.0846749, 142.8044652 -38.0847025, 142.8044633 -38.0847248, 142.8044632 -38.0847522, 142.804468 -38.0847778, 142.8044841 -38.0848145)",,,
79691940,Burke Street,residential,50,False,True,15.502,"LINESTRING (142.8027784 -38.0803736, 142.8027424 -38.0805101)",,,
105002683,Dunlop Street,primary,60,True,False,232.771,"LINESTRING (142.8027784 -38.0803736, 142.8053903 -38.0807676)",,B140,
79691940,Burke Street,residential,50,False,False,138.672,"LINESTRING (142.8027784 -38.0803736, 142.8028037 -38.0802456, 142.8030628 -38.0791468)",,,
92510614,Dunlop Street,primary,60,True,False,217.08599999999998,"LINESTRING (142.807794 -38.0812674, 142.8077154 -38.0812472, 142.8076258 -38.0812242, 142.8053633 -38.0808844)",2,B140,
560672057,,primary,60,True,False,22.52,"LINESTRING (142.807794 -38.0812674, 142.8077527 -38.0812082, 142.8077422 -38.0811412, 142.8077638 -38.0810759)",,B140,roundabout
221264136,Webster Street,primary,50,False,False,13.201,"LINESTRING (142.8053903 -38.0807676, 142.8053633 -38.0808844)",,,
137819799,Webster Street,residential,50,False,True,140.31799999999998,"LINESTRING (142.8053903 -38.0807676, 142.8054217 -38.0806316, 142.805683 -38.0795269)",,,
