osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,junction
173762648,False,Doonkuna Street,residential,False,96.993,,,,"LINESTRING (151.8424151 -26.5378811, 151.8432016 -26.5379847, 151.8433797 -26.5380082)",
253930080,False,Jarrah Street,residential,True,117.14,,,,"LINESTRING (151.8433797 -26.5380082, 151.8435559 -26.5369666)",
173762648,False,Doonkuna Street,residential,True,96.993,,,,"LINESTRING (151.8433797 -26.5380082, 151.8432016 -26.5379847, 151.8424151 -26.5378811)",
"[253930080, 1267613494]",False,Jarrah Street,residential,False,193.312,,,,"LINESTRING (151.8433797 -26.5380082, 151.8431374 -26.539573, 151.843109 -26.5397297)",
253930044,False,Albert Street,residential,True,157.864,,,,"LINESTRING (151.8421812 -26.5392853, 151.8424151 -26.5378811)",
173762658,False,Edward Street,residential,True,174.346,,,,"LINESTRING (151.8421812 -26.5392853, 151.8420367 -26.5392, 151.8410243 -26.5381154)",
253930044,False,Albert Street,residential,False,36.328,,,,"LINESTRING (151.8421812 -26.5392853, 151.842143 -26.5395376, 151.8421335 -26.5396092)",
253930080,False,Jarrah Street,residential,False,117.14,,,,"LINESTRING (151.8435559 -26.5369666, 151.8433797 -26.5380082)",
42405539,True,,tertiary,False,3.006,,ACW,,"LINESTRING (151.8378865 -26.5408202, 151.8379062 -26.5407997)",roundabout
42405539,True,,tertiary,False,8.519,,ACW,,"LINESTRING (151.8380592 -26.540837, 151.8380644 -26.5408621, 151.8380612 -26.5408875, 151.8380498 -26.5409109)",roundabout
920624315,True,Alford Street,tertiary,False,36.306,,ACW,,"LINESTRING (151.8380592 -26.540837, 151.8382449 -26.5408598, 151.8384082 -26.5409221)",
42405539,True,,tertiary,False,10.742999999999999,,ACW,,"LINESTRING (151.838 -26.5409464, 151.8379735 -26.5409511, 151.8379466 -26.540949, 151.8379215 -26.5409403, 151.8379 -26.5409256)",roundabout
379704531,True,Glendon Street,tertiary,False,170.381,,,50,"LINESTRING (151.838 -26.5409464, 151.8379723 -26.541112, 151.837762 -26.5424638)",
42405539,True,,tertiary,False,4.995,,ACW,,"LINESTRING (151.8379 -26.5409256, 151.8378848 -26.5409077, 151.8378754 -26.5408869)",roundabout
102136893,True,Youngman Street,primary,False,13.113,2,49,60,"LINESTRING (151.8356298 -26.5444362, 151.835565 -26.5445389)",
196956639,True,Avoca Street,primary,False,163.755,,96,,"LINESTRING (151.8356298 -26.5444362, 151.8372615 -26.5446313)",
918964326,False,Youngman Street,primary,True,37.197,,49,60,"LINESTRING (151.8367093 -26.537189, 151.8367594 -26.5368575)",
1077017948,True,Youngman Street,primary,False,93.53200000000001,2,49,60,"LINESTRING (151.8367093 -26.537189, 151.836721 -26.5374773, 151.8366491 -26.5380262)",
196970957,False,Sawtell Street,residential,False,12.501,,,,"LINESTRING (151.8366491 -26.5380262, 151.8365242 -26.5380138)",
1077017948,True,Youngman Street,primary,False,93.888,2,49,60,"LINESTRING (151.8366491 -26.5380262, 151.836598 -26.5383748, 151.836524 -26.5388631)",
1077017948,True,Youngman Street,primary,False,10.314,2,49,60,"LINESTRING (151.836524 -26.5388631, 151.8365137 -26.5389554)",
196970949,True,Haly Street,secondary,False,60.208,,,50,"LINESTRING (151.836524 -26.5388631, 151.8368693 -26.5389148, 151.8371137 -26.5389803)",
920624302,True,Alford Street,tertiary,False,43.555,,,,"LINESTRING (151.8362295 -26.5405811, 151.8366503 -26.5406893)",
1077017947,True,Youngman Street,primary,False,11.515,2,49,60,"LINESTRING (151.8362295 -26.5405811, 151.8362155 -26.5406839)",
102136893,True,Youngman Street,primary,False,107.939,2,49,60,"LINESTRING (151.8359542 -26.542361, 151.8358003 -26.5433219)",
173769590,True,Markwell Street,tertiary,False,12.8,,,,"LINESTRING (151.8359542 -26.542361, 151.8358267 -26.5423455)",
196956645,False,Toomey Street,residential,True,13.413,,,,"LINESTRING (151.8358003 -26.5433219, 151.8356658 -26.5433133)",
102136893,True,Youngman Street,primary,False,125.06,2,49,60,"LINESTRING (151.8358003 -26.5433219, 151.8356446 -26.5443403, 151.8356298 -26.5444362)",
42405539,True,,tertiary,False,7.681,,ACW,,"LINESTRING (151.8378754 -26.5408869, 151.8378723 -26.540864, 151.8378761 -26.5408413, 151.8378865 -26.5408202)",roundabout
920624301,True,Alford Street,tertiary,False,41.903999999999996,,,,"LINESTRING (151.8378754 -26.5408869, 151.8376838 -26.540862, 151.837468 -26.5407972)",
578927820,True,Alford Street,tertiary,False,13.459,,,,"LINESTRING (151.8362155 -26.5406839, 151.8360813 -26.5406685)",
102136893,True,Youngman Street,primary,False,176.941,2,49,60,"LINESTRING (151.8362155 -26.5406839, 151.8361687 -26.5410037, 151.8359738 -26.5422604)",
196956639,True,Avoca Street,primary,False,124.732,,96,,"LINESTRING (151.8374146 -26.5446749, 151.8386568 -26.5448279)",
196956640,True,Glendon Street,tertiary,False,17.792,,,50,"LINESTRING (151.8374146 -26.5446749, 151.8372756 -26.5447756)",
196956640,True,Glendon Street,tertiary,False,231.337,,,50,"LINESTRING (151.8377431 -26.5426153, 151.8374146 -26.5446749)",
173769585,True,,tertiary,False,12.532,,,,"LINESTRING (151.8377431 -26.5426153, 151.8377026 -26.5426252, 151.837661 -26.5426197, 151.8376255 -26.5425997)",roundabout
173769585,True,,tertiary,False,3.121,,,,"LINESTRING (151.8376281 -26.5424659, 151.8376544 -26.5424506)",roundabout
102136893,True,Youngman Street,primary,False,11.355,2,49,60,"LINESTRING (151.8359738 -26.5422604, 151.8359542 -26.542361)",
173769586,True,Markwell Street,tertiary,False,166.144,,,,"LINESTRING (151.8359738 -26.5422604, 151.8367999 -26.5423667, 151.8376281 -26.5424659)",
102141839,False,Short Street,residential,False,9.55,,,,"LINESTRING (151.8404961 -26.5412388, 151.8405166 -26.5411549)",
102141839,False,Short Street,residential,True,62.057,,,,"LINESTRING (151.8404961 -26.5412388, 151.8404833 -26.5413209, 151.8404137 -26.541792)",
379704521,True,Alford Street,tertiary,False,126.61500000000001,,ACW,,"LINESTRING (151.8404961 -26.5412388, 151.8401417 -26.5411929, 151.839338 -26.5410891, 151.839256 -26.5410338)",
173769585,True,,tertiary,False,3.51,,,,"LINESTRING (151.8376255 -26.5425997, 151.8376047 -26.5425742)",roundabout
35907961,True,Youngman Street,primary,False,175.764,2,49,60,"LINESTRING (151.8358435 -26.5422348, 151.8360813 -26.5406685)",
379591774,True,Markwell Street,tertiary,False,13.271,,,,"LINESTRING (151.8358435 -26.5422348, 151.8359738 -26.5422604)",
707848318,False,Haly Street,secondary,False,100.947,2,,50,"LINESTRING (151.8392872 -26.5392693, 151.8385849 -26.5391766, 151.8382833 -26.5391368)",
707848320,True,Haly Street,secondary,False,25.785,2,,,"LINESTRING (151.8392872 -26.5392693, 151.8394009 -26.5392696, 151.8395464 -26.5392699)",
196956639,True,Avoca Street,primary,False,15.982,,96,,"LINESTRING (151.8372615 -26.5446313, 151.8374146 -26.5446749)",
196956641,True,Glendon Street,tertiary,False,228.787,,,50,"LINESTRING (151.8372615 -26.5446313, 151.8374203 -26.543745, 151.8374467 -26.5435975, 151.8376255 -26.5425997)",
173769585,True,,tertiary,False,11.350999999999999,,,,"LINESTRING (151.8376544 -26.5424506, 151.8376818 -26.5424435, 151.8377103 -26.5424434, 151.8377378 -26.5424503, 151.837762 -26.5424638)",roundabout
379704530,True,Glendon Street,tertiary,False,171.344,,,50,"LINESTRING (151.8376544 -26.5424506, 151.8377438 -26.5418144, 151.8378469 -26.5412307, 151.8378707 -26.5410941, 151.8379 -26.5409256)",
555951504,False,Kingaroy Street,primary,True,14.12,2,96,60,"LINESTRING (151.8386568 -26.5448279, 151.8386421 -26.5449542)",
196970944,True,Avoca Street,tertiary,False,86.677,,,,"LINESTRING (151.8386568 -26.5448279, 151.8393606 -26.5449229, 151.8394843 -26.5450131)",
199274844,False,Kingaroy Street,secondary,False,231.826,2,,50,"LINESTRING (151.8386568 -26.5448279, 151.838961 -26.5427961, 151.8389662 -26.5427615)",
173762660,False,King Street,residential,True,8.625,,,,"LINESTRING (151.8403899 -26.5394635, 151.8403935 -26.539386)",
1267613493,True,Haly Street,secondary,False,86.16499999999999,2,,,"LINESTRING (151.8403899 -26.5394635, 151.8399828 -26.5394071, 151.8398927 -26.5393949, 151.8396915 -26.539369, 151.8395333 -26.5393487)",
28395827,True,Avoca Street,primary,False,115.433,,96,,"LINESTRING (151.8372756 -26.5447756, 151.8361288 -26.5446169)",
196956641,True,Glendon Street,tertiary,False,16.107,,,50,"LINESTRING (151.8372756 -26.5447756, 151.8372615 -26.5446313)",
102141839,False,Short Street,residential,False,62.98,,,,"LINESTRING (151.8403211 -26.5423523, 151.8404137 -26.541792)",
102141839,False,Short Street,residential,True,52.932,,,,"LINESTRING (151.8403211 -26.5423523, 151.8402353 -26.5428221)",
164038733,False,South Lane,residential,False,93.145,,,,"LINESTRING (151.8403211 -26.5423523, 151.8412488 -26.542466)",
164038733,False,South Lane,residential,True,93.145,,,,"LINESTRING (151.8412488 -26.542466, 151.8403211 -26.5423523)",
1267821785,False,Pound Street,unclassified,True,59.476,,,,"LINESTRING (151.8412488 -26.542466, 151.8411716 -26.5429964)",
"[168820943, 196970951]",False,"['Court Lane', 'Pound Street']","['unclassified', 'residential']",False,142.179,,,,"LINESTRING (151.8412488 -26.542466, 151.8412735 -26.5422721, 151.8412409 -26.5420306, 151.8412052 -26.5419182, 151.8411397 -26.5418852, 151.8404137 -26.541792)",
42405539,True,,tertiary,False,6.425000000000001,,ACW,,"LINESTRING (151.8380498 -26.5409109, 151.8380283 -26.5409324, 151.838 -26.5409464)",roundabout
35907961,True,Youngman Street,primary,False,123.862,2,49,60,"LINESTRING (151.8354753 -26.5444141, 151.8356658 -26.5433133)",
196956639,True,Avoca Street,primary,False,15.564,,96,,"LINESTRING (151.8354753 -26.5444141, 151.8356298 -26.5444362)",
173762657,True,Youngman Street,primary,False,10.13,2,49,60,"LINESTRING (151.8363907 -26.5389409, 151.836405 -26.5388507)",
173769597,True,Haly Street,tertiary,False,43.108,,,,"LINESTRING (151.8363907 -26.5389409, 151.8359757 -26.5388293)",
1267613494,False,Jarrah Street,residential,True,12.561,,,,"LINESTRING (151.8430976 -26.5398422, 151.843109 -26.5397297)",
"[890540523, 890540526]",False,Jarrah Street,residential,False,160.573,,,,"LINESTRING (151.8430976 -26.5398422, 151.8428711 -26.5411366, 151.842848 -26.5412689)",
1267613493,True,Haly Street,secondary,False,98.512,2,,,"LINESTRING (151.8430976 -26.5398422, 151.8430888 -26.5398411, 151.8421163 -26.5397231)",
379704540,False,Markwell Street,tertiary,True,86.076,,,,"LINESTRING (151.8411716 -26.5429964, 151.8403169 -26.5428756)",
1267821785,False,Pound Street,unclassified,False,59.476,,,,"LINESTRING (151.8411716 -26.5429964, 151.8412488 -26.542466)",
1258952970,False,Pound Street,tertiary,True,243.582,,,,"LINESTRING (151.8411716 -26.5429964, 151.8411623 -26.5430564, 151.8408277 -26.5451084, 151.8408186 -26.5451641)",
196956645,False,Toomey Street,residential,False,13.413,,,,"LINESTRING (151.8356658 -26.5433133, 151.8358003 -26.5433219)",
35907961,True,Youngman Street,primary,False,108.798,2,49,60,"LINESTRING (151.8356658 -26.5433133, 151.8357321 -26.5429148, 151.8358267 -26.5423455)",
196970950,True,Haly Street,secondary,False,32.14,,,50,"LINESTRING (151.8371137 -26.5389803, 151.8369271 -26.5390003, 151.8367923 -26.5389916)",
707848318,False,Haly Street,secondary,True,109.75200000000001,2,,50,"LINESTRING (151.8371137 -26.5389803, 151.838067 -26.5391077, 151.838205 -26.5391253)",
196970950,True,Haly Street,secondary,False,12.342,,,50,"LINESTRING (151.8365137 -26.5389554, 151.8363907 -26.5389409)",
1077017948,True,Youngman Street,primary,False,13.876,2,49,60,"LINESTRING (151.8365137 -26.5389554, 151.8364915 -26.5390786)",
196970950,True,Haly Street,secondary,False,28.006,,,50,"LINESTRING (151.8367923 -26.5389916, 151.8365137 -26.5389554)",
920624299,True,,primary_link,False,31.587000000000003,,,50,"LINESTRING (151.8367923 -26.5389916, 151.8366635 -26.5390227, 151.8365771 -26.5390411, 151.8364915 -26.5390786)",
42405539,True,,tertiary,False,13.837000000000002,,ACW,,"LINESTRING (151.8379062 -26.5407997, 151.8379298 -26.5407865, 151.8379566 -26.5407799, 151.8379844 -26.5407804, 151.8380109 -26.5407881, 151.8380338 -26.5408022)",roundabout
379704533,True,Glendon Street,tertiary,False,51.952,,,50,"LINESTRING (151.8379062 -26.5407997, 151.8379403 -26.5406237, 151.8379707 -26.5404637, 151.8379909 -26.5403387)",
173762646,False,Alford Street,tertiary,False,122.479,,ACW,,"LINESTRING (151.842848 -26.5412689, 151.8440667 -26.5414257)",
379704518,True,Alford Street,tertiary,False,100.725,,ACW,,"LINESTRING (151.842848 -26.5412689, 151.8428295 -26.5412706, 151.8427397 -26.5412789, 151.8424534 -26.5412417, 151.8419827 -26.5411807, 151.8418555 -26.5411311)",
"[890540523, 890540526]",False,Jarrah Street,residential,True,160.573,,,,"LINESTRING (151.842848 -26.5412689, 151.8428711 -26.5411366, 151.8430976 -26.5398422)",
102141839,False,Short Street,residential,True,62.98,,,,"LINESTRING (151.8404137 -26.541792, 151.8403211 -26.5423523)",
102141839,False,Short Street,residential,False,62.057,,,,"LINESTRING (151.8404137 -26.541792, 151.8404833 -26.5413209, 151.8404961 -26.5412388)",
"[196970951, 168820943]",False,"['Court Lane', 'Pound Street']","['residential', 'unclassified']",True,142.17899999999997,,,,"LINESTRING (151.8404137 -26.541792, 151.8411397 -26.5418852, 151.8412052 -26.5419182, 151.8412409 -26.5420306, 151.8412735 -26.5422721, 151.8412488 -26.542466)",
102141839,False,Short Street,residential,True,9.55,,,,"LINESTRING (151.8405166 -26.5411549, 151.8404961 -26.5412388)",
379704516,True,Alford Street,tertiary,False,91.874,,ACW,,"LINESTRING (151.8405166 -26.5411549, 151.8407292 -26.5411867, 151.8409341 -26.5412036, 151.8410533 -26.5412035, 151.8411442 -26.5411805, 151.8412027 -26.5411624, 151.841276 -26.5411284, 151.8414196 -26.5411394)",
253924785,True,Haly Street,tertiary,False,42.772,,,,"LINESTRING (151.8359757 -26.5388293, 151.836405 -26.5388507)",
253930044,False,Albert Street,residential,True,12.78,,,,"LINESTRING (151.8421163 -26.5397231, 151.8421335 -26.5396092)",
1267613493,True,Haly Street,secondary,False,174.171,2,,,"LINESTRING (151.8421163 -26.5397231, 151.8406697 -26.5394961, 151.8403899 -26.5394635)",
173762656,True,Youngman Street,primary,False,12.334,,49,,"LINESTRING (151.8354414 -26.5445208, 151.8354753 -26.5444141)",
47233874,True,Avoca Street,tertiary,False,84.737,,,,"LINESTRING (151.8394843 -26.5450131, 151.8393471 -26.5450397, 151.839147 -26.5450146, 151.8389695 -26.5449924, 151.8387755 -26.5449681, 151.8386421 -26.5449542)",
379591768,False,Avoca Street,tertiary,False,133.785,,,,"LINESTRING (151.8394843 -26.5450131, 151.8395998 -26.5450262, 151.8398121 -26.5450502, 151.8401997 -26.5450941, 151.8408186 -26.5451641)",
379591768,False,Avoca Street,tertiary,True,133.785,,,,"LINESTRING (151.8408186 -26.5451641, 151.8401997 -26.5450941, 151.8398121 -26.5450502, 151.8395998 -26.5450262, 151.8394843 -26.5450131)",
1258952970,False,Pound Street,tertiary,False,243.582,,,,"LINESTRING (151.8408186 -26.5451641, 151.8408277 -26.5451084, 151.8411623 -26.5430564, 151.8411716 -26.5429964)",
707848318,False,Haly Street,secondary,True,7.893,2,,50,"LINESTRING (151.838205 -26.5391253, 151.8382833 -26.5391368)",
707848318,False,Haly Street,secondary,False,109.75200000000001,2,,50,"LINESTRING (151.838205 -26.5391253, 151.838067 -26.5391077, 151.8371137 -26.5389803)",
707848318,False,Haly Street,secondary,False,7.893,2,,50,"LINESTRING (151.8382833 -26.5391368, 151.838205 -26.5391253)",
379704532,True,Glendon Street,tertiary,False,186.85399999999998,,,50,"LINESTRING (151.8382833 -26.5391368, 151.8382632 -26.5392871, 151.838206 -26.5396623, 151.8381717 -26.5399361, 151.8381056 -26.5403449, 151.8380593 -26.5406347, 151.8380338 -26.5408022)",
707848318,False,Haly Street,secondary,True,100.947,2,,50,"LINESTRING (151.8382833 -26.5391368, 151.8385849 -26.5391766, 151.8392872 -26.5392693)",
379704520,True,Alford Street,tertiary,False,79.369,,,,"LINESTRING (151.8353044 -26.5404666, 151.8360942 -26.5405678)",
379704558,False,,tertiary_link,True,12.537999999999998,,,,"LINESTRING (151.8353044 -26.5404666, 151.8353213 -26.5404983, 151.8353613 -26.5405672)",
578927818,True,Alford Street,tertiary,False,13.54,,,,"LINESTRING (151.8360942 -26.5405678, 151.8362295 -26.5405811)",
173762657,True,Youngman Street,primary,False,183.29500000000002,2,49,60,"LINESTRING (151.8360942 -26.5405678, 151.8362567 -26.5397038, 151.8362808 -26.539564, 151.8363907 -26.5389409)",
379704558,False,,tertiary_link,False,12.537999999999998,,,,"LINESTRING (151.8353613 -26.5405672, 151.8353213 -26.5404983, 151.8353044 -26.5404666)",
379704522,True,Alford Street,tertiary,False,72.504,,,,"LINESTRING (151.8360813 -26.5406685, 151.8353613 -26.5405672)",
578927812,True,Bunya Highway,primary,False,11.271,2,49,50,"LINESTRING (151.8360813 -26.5406685, 151.8360942 -26.5405678)",
42405539,True,,tertiary,False,4.656,,ACW,,"LINESTRING (151.8380338 -26.5408022, 151.8380489 -26.5408182, 151.8380592 -26.540837)",roundabout
578927832,False,Alford Street,tertiary,False,85.246,2,ACW,,"LINESTRING (151.8384082 -26.5409221, 151.839256 -26.5410338)",
920624316,True,Alford Street,tertiary,False,35.849000000000004,,ACW,,"LINESTRING (151.8384082 -26.5409221, 151.8382344 -26.5409326, 151.8380498 -26.5409109)",
199274844,False,Kingaroy Street,secondary,True,183.135,2,,50,"LINESTRING (151.839256 -26.5410338, 151.8389818 -26.5426624)",
578927832,False,Alford Street,tertiary,True,85.246,2,ACW,,"LINESTRING (151.839256 -26.5410338, 151.8384082 -26.5409221)",
379704516,True,Alford Street,tertiary,False,127.86600000000001,,ACW,,"LINESTRING (151.839256 -26.5410338, 151.8393566 -26.5409916, 151.8401602 -26.5411046, 151.8405166 -26.5411549)",
578927827,False,Kingaroy Street,secondary,False,189.39600000000002,,,50,"LINESTRING (151.839256 -26.5410338, 151.839434 -26.5399775, 151.8395253 -26.5393995, 151.8395333 -26.5393487)",
379704517,True,Alford Street,tertiary,False,101.323,,ACW,,"LINESTRING (151.8418555 -26.5411311, 151.8419847 -26.5411137, 151.842466 -26.5411784, 151.8427489 -26.5412165, 151.8428314 -26.5412601, 151.842848 -26.5412689)",
379704519,False,Alford Street,tertiary,False,44.644,2,ACW,,"LINESTRING (151.8418555 -26.5411311, 151.8417098 -26.541099, 151.8416421 -26.5410953, 151.8415693 -26.5410953, 151.8414719 -26.5411183, 151.8414196 -26.5411394)",
379704519,False,Alford Street,tertiary,True,44.644000000000005,2,ACW,,"LINESTRING (151.8414196 -26.5411394, 151.8414719 -26.5411183, 151.8415693 -26.5410953, 151.8416421 -26.5410953, 151.8417098 -26.541099, 151.8418555 -26.5411311)",
379704521,True,Alford Street,tertiary,False,96.595,,ACW,,"LINESTRING (151.8414196 -26.5411394, 151.8413221 -26.5412155, 151.8411567 -26.5412713, 151.8410755 -26.5412856, 151.8409986 -26.5412856, 151.8404961 -26.5412388)",
173769585,True,,tertiary,False,4.558,,,,"LINESTRING (151.837762 -26.5424638, 151.8377837 -26.5424865, 151.8377884 -26.5424968)",roundabout
173769585,True,,tertiary,False,13.543,,,,"LINESTRING (151.8377884 -26.5424968, 151.8377962 -26.5425142, 151.8377979 -26.5425441, 151.8377889 -26.5425728, 151.8377699 -26.5425974, 151.8377579 -26.5426054)",roundabout
379704543,True,Markwell Street,tertiary,False,120.13300000000001,,,,"LINESTRING (151.8377884 -26.5424968, 151.8385772 -26.5426063, 151.8389818 -26.5426624)",
173769585,True,,tertiary,False,1.838,,,,"LINESTRING (151.8377579 -26.5426054, 151.8377431 -26.5426153)",roundabout
199274844,False,Kingaroy Street,secondary,False,183.135,2,,50,"LINESTRING (151.8389818 -26.5426624, 151.839256 -26.5410338)",
199274844,False,Kingaroy Street,secondary,True,11.128,2,,50,"LINESTRING (151.8389818 -26.5426624, 151.8389776 -26.5426865, 151.8389662 -26.5427615)",
379704543,True,Markwell Street,tertiary,False,125.96600000000001,,,,"LINESTRING (151.8389818 -26.5426624, 151.8395496 -26.5427412, 151.8397619 -26.5427706, 151.8402353 -26.5428221)",
379704541,True,Markwell Street,tertiary,False,121.443,,,,"LINESTRING (151.8389662 -26.5427615, 151.8377579 -26.5426054)",
199274844,False,Kingaroy Street,secondary,False,11.128,2,,50,"LINESTRING (151.8389662 -26.5427615, 151.8389776 -26.5426865, 151.8389818 -26.5426624)",
199274844,False,Kingaroy Street,secondary,True,231.826,2,,50,"LINESTRING (151.8389662 -26.5427615, 151.838961 -26.5427961, 151.8386568 -26.5448279)",
102141839,False,Short Street,residential,False,52.932,,,,"LINESTRING (151.8402353 -26.5428221, 151.8403211 -26.5423523)",
102141839,False,Short Street,residential,True,10.678,,,,"LINESTRING (151.8402353 -26.5428221, 151.8402196 -26.5429171)",
379704543,True,Markwell Street,tertiary,False,10.064,,,,"LINESTRING (151.8402353 -26.5428221, 151.8403169 -26.5428756)",
379704540,False,Markwell Street,tertiary,False,86.076,,,,"LINESTRING (151.8403169 -26.5428756, 151.8411716 -26.5429964)",
379704541,True,Markwell Street,tertiary,False,10.723,,,,"LINESTRING (151.8403169 -26.5428756, 151.8402196 -26.5429171)",
102141839,False,Short Street,residential,False,10.678,,,,"LINESTRING (151.8402196 -26.5429171, 151.8402353 -26.5428221)",
379704541,True,Markwell Street,tertiary,False,125.877,,,,"LINESTRING (151.8402196 -26.5429171, 151.8395364 -26.5428323, 151.8389662 -26.5427615)",
578927827,False,Kingaroy Street,secondary,True,8.859,,,50,"LINESTRING (151.8395464 -26.5392699, 151.8395333 -26.5393487)",
707848320,True,Haly Street,secondary,False,85.258,2,,,"LINESTRING (151.8395464 -26.5392699, 151.8397034 -26.539288, 151.8397344 -26.5392916, 151.8403935 -26.539386)",
173762660,False,King Street,residential,False,8.625,,,,"LINESTRING (151.8403935 -26.539386, 151.8403899 -26.5394635)",
173762660,False,King Street,residential,True,68.333,,,,"LINESTRING (151.8403935 -26.539386, 151.8403925 -26.5393184, 151.8403659 -26.5392503, 151.8402819 -26.539115, 151.840264 -26.5390952, 151.8400572 -26.538866)",
707848320,True,Haly Street,secondary,False,174.862,2,,,"LINESTRING (151.8403935 -26.539386, 151.8406248 -26.5394157, 151.8421335 -26.5396092)",
253930044,False,Albert Street,residential,False,12.78,,,,"LINESTRING (151.8421335 -26.5396092, 151.8421163 -26.5397231)",
707848320,True,Haly Street,secondary,False,97.961,2,,,"LINESTRING (151.8421335 -26.5396092, 151.843109 -26.5397297)",
253930044,False,Albert Street,residential,True,36.328,,,,"LINESTRING (151.8421335 -26.5396092, 151.842143 -26.5395376, 151.8421812 -26.5392853)",
