osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
24488954,False,,,Nasmyth Street,residential,,True,230.153,"LINESTRING (148.3011016 -34.3115132, 148.3010092 -34.3114893, 148.3009673 -34.3114806, 148.2986723 -34.311006)",,
171379299,False,2,A41,Zouch Street,trunk,50,False,129.635,"LINESTRING (148.3011016 -34.3115132, 148.3012641 -34.3109171, 148.3014208 -34.3103776)",,
"[171379129, 171379130, 171379299]",False,2,A41,Zouch Street,trunk,50,True,125.45899999999999,"LINESTRING (148.3011016 -34.3115132, 148.3009698 -34.311947, 148.3008985 -34.3121751, 148.3007958 -34.3126124)",yes,
209463772,False,,,William Street,secondary,,False,69.07,"LINESTRING (148.2993755 -34.3086203, 148.2986448 -34.3084735)",,
209463772,False,,,William Street,secondary,,True,58.432,"LINESTRING (148.2993755 -34.3086203, 148.2999949 -34.3087402)",,
24488956,False,,,Lynch Street,residential,,False,127.69200000000001,"LINESTRING (148.2993755 -34.3086203, 148.2993425 -34.3087277, 148.2991931 -34.3092139, 148.2991601 -34.3093268, 148.2990385 -34.3097344)",,
24488954,False,,,Nasmyth Street,residential,,False,230.153,"LINESTRING (148.2986723 -34.311006, 148.3009673 -34.3114806, 148.3010092 -34.3114893, 148.3011016 -34.3115132)",,
24488954,False,,,Nasmyth Street,residential,,True,230.61,"LINESTRING (148.2986723 -34.311006, 148.2981805 -34.310902, 148.29624 -34.3104914)",,
24488956,False,,,Lynch Street,residential,,True,110.00299999999999,"LINESTRING (148.2986723 -34.311006, 148.2988472 -34.3104003, 148.2989501 -34.3100437)",,
457096168,False,,,Lynch Street,unclassified,,False,53.412,"LINESTRING (148.2986723 -34.311006, 148.2985578 -34.3113924, 148.2985415 -34.3114476, 148.2985342 -34.3114726)",,
24488956,False,,,Lynch Street,residential,,False,19.064,"LINESTRING (148.2989976 -34.3098768, 148.2989501 -34.3100437)",,
24488956,False,,,Lynch Street,residential,,True,16.274,"LINESTRING (148.2989976 -34.3098768, 148.2990385 -34.3097344)",,
24488957,True,,,Edwards Street,residential,50,False,143.466,"LINESTRING (148.3014208 -34.3103776, 148.2999071 -34.3100592)",,
171379299,False,2,A41,Zouch Street,trunk,50,False,16.116,"LINESTRING (148.3014208 -34.3103776, 148.3014648 -34.3102373)",,
171379299,False,2,A41,Zouch Street,trunk,50,True,129.635,"LINESTRING (148.3014208 -34.3103776, 148.3012641 -34.3109171, 148.3011016 -34.3115132)",,
24488950,False,,,William Street,tertiary,,False,31.048,"LINESTRING (148.2920892 -34.3071227, 148.2924169 -34.3071912)",,
24488959,True,,,Stoneridge Street,residential,,False,136.151,"LINESTRING (148.2920892 -34.3071227, 148.292096 -34.307221, 148.2920979 -34.3072488, 148.2919592 -34.3077267, 148.2917764 -34.3083143)",,
24488950,False,,,William Street,tertiary,,False,49.043,"LINESTRING (148.2945211 -34.3076225, 148.2950402 -34.3077258)",,
24488950,False,,,William Street,tertiary,,True,98.911,"LINESTRING (148.2945211 -34.3076225, 148.293477 -34.3074047)",,
24488960,False,,,Clarke Street,residential,,False,136.035,"LINESTRING (148.2945211 -34.3076225, 148.2943435 -34.3082107, 148.2941377 -34.308804)",,
24488960,False,,,Clarke Street,residential,,False,45.536,"LINESTRING (148.2937759 -34.3099977, 148.2936622 -34.3103963)",,
24488954,False,,,Nasmyth Street,residential,,False,232.883,"LINESTRING (148.2937759 -34.3099977, 148.2960794 -34.3104588, 148.2960923 -34.3104614, 148.29624 -34.3104914)",,
24488960,False,,,Clarke Street,residential,,True,136.83,"LINESTRING (148.2937759 -34.3099977, 148.2939526 -34.3094071, 148.2941377 -34.308804)",,
24488962,False,,,Edwards Street,residential,,False,223.614,"LINESTRING (148.2917764 -34.3083143, 148.2941377 -34.308804)",,
24488962,False,,,Edwards Street,residential,,True,223.614,"LINESTRING (148.2941377 -34.308804, 148.2917764 -34.3083143)",,
24488960,False,,,Clarke Street,residential,,False,136.83,"LINESTRING (148.2941377 -34.308804, 148.2939526 -34.3094071, 148.2937759 -34.3099977)",,
24488960,False,,,Clarke Street,residential,,True,136.035,"LINESTRING (148.2941377 -34.308804, 148.2943435 -34.3082107, 148.2945211 -34.3076225)",,
208807505,True,,,Edwards Street,residential,,False,226.481,"LINESTRING (148.2941377 -34.308804, 148.2943277 -34.3088035, 148.2964461 -34.3092354, 148.2965372 -34.309254)",,
208807505,True,,,Edwards Street,residential,,False,13.455,"LINESTRING (148.2965372 -34.309254, 148.2966531 -34.309328)",,
574210315,True,,,Main Street,residential,,False,132.245,"LINESTRING (148.2965372 -34.309254, 148.2967065 -34.3087017, 148.2967914 -34.3084258, 148.2968912 -34.3081012)",,
168508641,False,2,A41,Elizabeth Street,trunk,50,False,55.186,"LINESTRING (148.3008447 -34.3079892, 148.3011085 -34.3075433)",,
"[168508641, 955771029]",False,2,A41,Elizabeth Street,trunk,50,True,65.153,"LINESTRING (148.3008447 -34.3079892, 148.3007847 -34.3081448, 148.3007353 -34.3083185, 148.3006701 -34.3085567)",,
33105325,False,,,Clarke Street,unclassified,,False,139.124,"LINESTRING (148.2930572 -34.3124174, 148.2931108 -34.3122422, 148.2934285 -34.3112044)",,
33105325,False,,,Clarke Street,unclassified,,True,87.694,"LINESTRING (148.2930572 -34.3124174, 148.2930102 -34.3125797, 148.2928586 -34.313103, 148.292834 -34.3131842)",,
378297288,False,,,Boorowa Street,secondary,40,True,197.637,"LINESTRING (148.2930572 -34.3124174, 148.2943523 -34.3126788, 148.2951476 -34.3128392)",,
176262190,False,,,Cloete Street,unclassified,50,False,141.075,"LINESTRING (148.295721 -34.3142335, 148.2958664 -34.3142632, 148.2972121 -34.3145382)",,
378297287,False,,,Main Street,tertiary,,True,48.935,"LINESTRING (148.295721 -34.3142335, 148.2956979 -34.3141366, 148.2956273 -34.3138003)",,
955771030,False,2,A41,Elizabeth Street,trunk,50,True,40.092,"LINESTRING (148.3020021 -34.3059642, 148.3018333 -34.3062967)",,
208807500,False,,,Melville Street,residential,50,False,218.23,"LINESTRING (148.3018333 -34.3062967, 148.2994883 -34.3059812)",,
955771030,False,2,A41,Elizabeth Street,trunk,50,False,40.092,"LINESTRING (148.3018333 -34.3062967, 148.3020021 -34.3059642)",,
"[168508641, 955771030]",False,2,A41,Elizabeth Street,trunk,50,True,135.24,"LINESTRING (148.3018333 -34.3062967, 148.3017062 -34.3065445, 148.301579 -34.3068045, 148.3012002 -34.3073932)",,
209463753,True,,,Main Street,residential,,False,25.398,"LINESTRING (148.2959533 -34.3114419, 148.295961 -34.3115392, 148.2959749 -34.3116696)",,
209463756,False,,,Main Street,residential,,False,108.92399999999999,"LINESTRING (148.2959533 -34.3114419, 148.2959982 -34.3112854, 148.2960651 -34.311062, 148.2961817 -34.3106815, 148.29624 -34.3104914)",,
18457534,False,,,Lynch Street,unclassified,,False,89.495,"LINESTRING (148.298295 -34.3122107, 148.2982592 -34.312337, 148.2981242 -34.3128136, 148.2980659 -34.3129929)",,
18457534,False,,,Lynch Street,unclassified,,True,62.739999999999995,"LINESTRING (148.298295 -34.3122107, 148.2983426 -34.3120682, 148.2984557 -34.3117295, 148.2984763 -34.3116667)",,
209463768,False,,,Lovell Street,residential,,False,221.595,"LINESTRING (148.298295 -34.3122107, 148.298447 -34.3122424, 148.3004985 -34.3126696, 148.3006345 -34.3126979)",,
209463768,False,,,Lovell Street,residential,,True,194.868,"LINESTRING (148.298295 -34.3122107, 148.2981618 -34.3121835, 148.2962351 -34.3117908)",,
24488952,False,,,Lovell Street,residential,,False,198.2,"LINESTRING (148.2934285 -34.3112044, 148.2935551 -34.3112311, 148.2943879 -34.3114069, 148.2951731 -34.3115726, 148.2952471 -34.3115882, 148.29552 -34.3116433)",,
33105325,False,,,Clarke Street,unclassified,,False,60.391,"LINESTRING (148.2934285 -34.3112044, 148.2935553 -34.310788, 148.2935889 -34.3106777)",,
33105325,False,,,Clarke Street,unclassified,,True,139.124,"LINESTRING (148.2934285 -34.3112044, 148.2931108 -34.3122422, 148.2930572 -34.3124174)",,
24488950,False,,,William Street,tertiary,,True,49.043,"LINESTRING (148.2950402 -34.3077258, 148.2945211 -34.3076225)",,
208807496,False,,,Fontenoy Street,tertiary,50,False,124.522,"LINESTRING (148.2950402 -34.3077258, 148.2946939 -34.3066431)",,
24488950,False,,,William Street,tertiary,,False,175.06300000000002,"LINESTRING (148.2950402 -34.3077258, 148.295153 -34.3077487, 148.2967596 -34.3080745, 148.2968912 -34.3081012)",,
24488956,False,,,Lynch Street,residential,,True,19.064,"LINESTRING (148.2989501 -34.3100437, 148.2989976 -34.3098768)",,
24488956,False,,,Lynch Street,residential,,False,110.00299999999999,"LINESTRING (148.2989501 -34.3100437, 148.2988472 -34.3104003, 148.2986723 -34.311006)",,
36933595,False,,,Edwards Street,residential,,True,235.325,"LINESTRING (148.2989501 -34.3100437, 148.2986198 -34.310115, 148.2982987 -34.3101485, 148.2980185 -34.3101505, 148.2977471 -34.310129, 148.2974858 -34.3100762, 148.2972087 -34.3099698, 148.2969701 -34.3098386, 148.2967655 -34.3097255, 148.2965714 -34.3096134)",,
171379299,False,2,A41,Zouch Street,trunk,50,True,74.07300000000001,"LINESTRING (148.3016664 -34.3095924, 148.3016359 -34.3097078, 148.3014648 -34.3102373)",,
955771047,True,1,A41,Zouch Street,trunk,50,False,38.162000000000006,"LINESTRING (148.3016664 -34.3095924, 148.3016485 -34.30953, 148.3016564 -34.3094435, 148.3016485 -34.3093539, 148.3016164 -34.3092549)",,
"[168508641, 955771029]",False,2,A41,Elizabeth Street,trunk,50,False,65.153,"LINESTRING (148.3006701 -34.3085567, 148.3007353 -34.3083185, 148.3007847 -34.3081448, 148.3008447 -34.3079892)",,
955771029,False,2,A41,Elizabeth Street,trunk,50,True,17.716,"LINESTRING (148.3006701 -34.3085567, 148.3006602 -34.3086359, 148.3006671 -34.3087154)",,
33105325,False,,,Clarke Street,unclassified,,False,87.694,"LINESTRING (148.292834 -34.3131842, 148.2928586 -34.313103, 148.2930102 -34.3125797, 148.2930572 -34.3124174)",,
4637398,False,,,Blackett Avenue,secondary,50,False,107.075,"LINESTRING (148.2991878 -34.3069116, 148.2994883 -34.3059812)",,
4637398,False,,,Blackett Avenue,secondary,50,True,180.69400000000002,"LINESTRING (148.2991878 -34.3069116, 148.2989073 -34.3077184, 148.2986901 -34.3083432, 148.2986448 -34.3084735)",,
"[37410488, 955771031]",False,,,Boothby Street,residential,50,False,192.44,"LINESTRING (148.2991878 -34.3069116, 148.2993803 -34.3069577, 148.3012002 -34.3073932)",,
168508641,False,2,A41,Elizabeth Street,trunk,50,True,18.695,"LINESTRING (148.3012002 -34.3073932, 148.3011085 -34.3075433)",,
"[37410488, 955771031]",False,,,Boothby Street,residential,50,True,192.44,"LINESTRING (148.3012002 -34.3073932, 148.2993803 -34.3069577, 148.2991878 -34.3069116)",,
"[168508641, 955771030]",False,2,A41,Elizabeth Street,trunk,50,False,135.24,"LINESTRING (148.3012002 -34.3073932, 148.301579 -34.3068045, 148.3017062 -34.3065445, 148.3018333 -34.3062967)",,
168508641,False,2,A41,Elizabeth Street,trunk,50,False,18.695,"LINESTRING (148.3011085 -34.3075433, 148.3012002 -34.3073932)",,
168508641,False,2,A41,Elizabeth Street,trunk,50,True,55.186,"LINESTRING (148.3011085 -34.3075433, 148.3008447 -34.3079892)",,
"[955771032, 47189335]",False,,,Molloy Place,residential,50,False,105.988,"LINESTRING (148.3011085 -34.3075433, 148.3015412 -34.307599, 148.3022487 -34.3076899)",,
"[955771032, 47189335]",False,,,Molloy Place,residential,50,True,105.988,"LINESTRING (148.3022487 -34.3076899, 148.3015412 -34.307599, 148.3011085 -34.3075433)",,
"[47189377, 378297291, 955771173, 47189381]",False,2,A41,"['Campbell Street', 'Olympic Highway']",trunk,50,"[False, True]",164.171,"LINESTRING (148.2940661 -34.3145513, 148.294109 -34.3144497, 148.294153 -34.3143619, 148.2942007 -34.3142816, 148.2942705 -34.314183, 148.2944561 -34.3139324, 148.2945183 -34.313859, 148.2945564 -34.3138156, 148.2946159 -34.3137569, 148.2946754 -34.3137067, 148.2946924 -34.3136959, 148.2947563 -34.3136554, 148.2948417 -34.3136175, 148.2949179 -34.3135928, 148.2950076 -34.3135747, 148.2951019 -34.3135578, 148.2952199 -34.3135439)",yes,
24488956,False,,,Lynch Street,residential,,False,16.274,"LINESTRING (148.2990385 -34.3097344, 148.2989976 -34.3098768)",,
168508639,True,,,Edwards Street,residential,50,False,85.736,"LINESTRING (148.2990385 -34.3097344, 148.2999444 -34.3099204)",,
24488956,False,,,Lynch Street,residential,,True,127.69200000000001,"LINESTRING (148.2990385 -34.3097344, 148.2991601 -34.3093268, 148.2991931 -34.3092139, 148.2993425 -34.3087277, 148.2993755 -34.3086203)",,
168508639,True,,,Edwards Street,residential,50,False,38.229,"LINESTRING (148.3014648 -34.3102373, 148.3018694 -34.310318)",,
171379299,False,2,A41,Zouch Street,trunk,50,True,16.116,"LINESTRING (148.3014648 -34.3102373, 148.3014208 -34.3103776)",,
171379299,False,2,A41,Zouch Street,trunk,50,False,74.07300000000001,"LINESTRING (148.3014648 -34.3102373, 148.3016359 -34.3097078, 148.3016664 -34.3095924)",,
209463748,False,,,Edwards Street,residential,,False,15.037,"LINESTRING (148.3018694 -34.310318, 148.3018302 -34.3104493)",,
168508378,True,1,A41,,trunk,50,False,3.979,"LINESTRING (148.3004915 -34.313845, 148.3005038 -34.3138597, 148.3005128 -34.313876)",,roundabout
168508378,True,1,A41,,trunk,50,False,14.543000000000001,"LINESTRING (148.3002905 -34.3139644, 148.3002753 -34.3139342, 148.3002723 -34.3139016, 148.300282 -34.3138699, 148.3003032 -34.3138423)",,roundabout
378298719,True,1,A41,Boorowa Street,trunk,40,False,31.512,"LINESTRING (148.3002905 -34.3139644, 148.3002133 -34.3139249, 148.300155 -34.3138987, 148.3001336 -34.3138891, 148.2999848 -34.3138371)",,
168508378,True,1,A41,,trunk,50,False,13.168000000000001,"LINESTRING (148.3004456 -34.3140042, 148.3004111 -34.3140121, 148.3003752 -34.3140114, 148.3003411 -34.3140023, 148.3003116 -34.3139855)",,roundabout
378298709,True,1,,Zouch Street,tertiary,50,False,28.808999999999997,"LINESTRING (148.3004456 -34.3140042, 148.3003993 -34.314062, 148.3003782 -34.3140956, 148.300356 -34.3141311, 148.3002985 -34.3142325)",,
37371326,False,,,Boorowa Street,residential,50,False,56.719,"LINESTRING (148.3014337 -34.3141222, 148.3008328 -34.3140045)",,
"[171379129, 171379130, 171379299]",False,2,A41,Zouch Street,trunk,50,False,125.459,"LINESTRING (148.3007958 -34.3126124, 148.3008985 -34.3121751, 148.3009698 -34.311947, 148.3011016 -34.3115132)",yes,
726186159,True,1,A41,,trunk,50,False,19.932000000000002,"LINESTRING (148.3007958 -34.3126124, 148.3008366 -34.3126281, 148.3008685 -34.3126543, 148.3008836 -34.3126778, 148.3008921 -34.3127144, 148.3008833 -34.3127548)",,roundabout
171379074,True,1,A41,,trunk,50,False,19.653,"LINESTRING (148.3006345 -34.3126979, 148.3006496 -34.3126629, 148.3006911 -34.3126264, 148.3007324 -34.3126117, 148.3007958 -34.3126124)",,roundabout
209463768,False,,,Lovell Street,residential,,True,221.595,"LINESTRING (148.3006345 -34.3126979, 148.3004985 -34.3126696, 148.298447 -34.3122424, 148.298295 -34.3122107)",,
955771022,True,1,A41,,trunk,50,False,17.175,"LINESTRING (148.3008833 -34.3127548, 148.3008599 -34.3127866, 148.3008154 -34.3128138, 148.3007717 -34.3128228, 148.3007303 -34.3128198)",,roundabout
4637394,False,2,A41,Zouch Street,trunk,50,False,88.00999999999999,"LINESTRING (148.3007303 -34.3128198, 148.3006995 -34.312917, 148.3005729 -34.3133172, 148.3004881 -34.3135856)",,
171379074,True,1,A41,,trunk,50,False,17.657999999999998,"LINESTRING (148.3007303 -34.3128198, 148.3006892 -34.3128045, 148.3006551 -34.3127763, 148.3006366 -34.3127423, 148.3006345 -34.3126979)",,roundabout
171379073,True,1,A41,,trunk,40,False,3.461,"LINESTRING (148.2954479 -34.3128404, 148.2954831 -34.3128293)",,roundabout
726169956,True,1,A41,,trunk,40,False,3.459,"LINESTRING (148.2955981 -34.3128737, 148.2956104 -34.3129031)",,roundabout
726169959,True,1,A41,,trunk,40,False,3.462,"LINESTRING (148.2954127 -34.3129668, 148.2953978 -34.3129382)",,roundabout
726169958,True,1,A41,,trunk,40,False,2.273,"LINESTRING (148.2955756 -34.3129843, 148.2955566 -34.3129974)",,roundabout
36933595,False,,,Edwards Street,residential,,False,235.325,"LINESTRING (148.2965714 -34.3096134, 148.2967655 -34.3097255, 148.2969701 -34.3098386, 148.2972087 -34.3099698, 148.2974858 -34.3100762, 148.2977471 -34.310129, 148.2980185 -34.3101505, 148.2982987 -34.3101485, 148.2986198 -34.310115, 148.2989501 -34.3100437)",,
208807512,True,,,Main Street,residential,,False,103.629,"LINESTRING (148.2965714 -34.3096134, 148.2963492 -34.3103818, 148.29624 -34.3104914)",,
24488950,False,,,William Street,tertiary,,False,98.911,"LINESTRING (148.293477 -34.3074047, 148.2945211 -34.3076225)",,
24488950,False,,,William Street,tertiary,,True,100.223,"LINESTRING (148.293477 -34.3074047, 148.2924169 -34.3071912)",,
208807518,False,,,Nea Street,residential,50,True,245.975,"LINESTRING (148.293477 -34.3074047, 148.293508 -34.3072679, 148.2932076 -34.3063351, 148.2944937 -34.3060215)",,
208807504,False,,,Emily Street,residential,50,True,38.093,"LINESTRING (148.2942912 -34.306725, 148.2946939 -34.3066431)",,
24488950,False,,,William Street,tertiary,,False,100.223,"LINESTRING (148.2924169 -34.3071912, 148.293477 -34.3074047)",,
24488950,False,,,William Street,tertiary,,True,31.048,"LINESTRING (148.2924169 -34.3071912, 148.2920892 -34.3071227)",,
208807499,False,,,Hambrook Place,residential,50,False,98.666,"LINESTRING (148.2924169 -34.3071912, 148.2924511 -34.3069961, 148.29225 -34.3063262)",,
208807499,False,,,Hambrook Place,residential,50,True,98.666,"LINESTRING (148.29225 -34.3063262, 148.2924511 -34.3069961, 148.2924169 -34.3071912)",,
208807496,False,,,Fontenoy Street,tertiary,50,False,71.523,"LINESTRING (148.2946939 -34.3066431, 148.2944937 -34.3060215)",,
208807496,False,,,Fontenoy Street,tertiary,50,True,124.522,"LINESTRING (148.2946939 -34.3066431, 148.2950402 -34.3077258)",,
208807504,False,,,Emily Street,residential,50,False,38.093,"LINESTRING (148.2946939 -34.3066431, 148.2942912 -34.306725)",,
208807496,False,,,Fontenoy Street,tertiary,50,True,71.523,"LINESTRING (148.2944937 -34.3060215, 148.2946939 -34.3066431)",,
208807518,False,,,Nea Street,residential,50,False,245.975,"LINESTRING (148.2944937 -34.3060215, 148.2932076 -34.3063351, 148.293508 -34.3072679, 148.293477 -34.3074047)",,
208807512,True,,,Main Street,residential,,False,32.61,"LINESTRING (148.2966531 -34.309328, 148.2965714 -34.3096134)",,
574210317,True,,,Edwards Street,residential,,False,12.999,"LINESTRING (148.2966531 -34.309328, 148.2965125 -34.3093414)",,
574210316,True,,,Main Street,residential,,False,9.98,"LINESTRING (148.2965125 -34.3093414, 148.2965372 -34.309254)",,
208807503,True,,,Edwards Street,residential,,False,227.24,"LINESTRING (148.2965125 -34.3093414, 148.2964221 -34.3093232, 148.2942979 -34.3088952, 148.2941377 -34.308804)",,
24488950,False,,,William Street,tertiary,,True,11.753,"LINESTRING (148.2970155 -34.3081263, 148.2968912 -34.3081012)",,
24488950,False,,,William Street,tertiary,,False,154.554,"LINESTRING (148.2970155 -34.3081263, 148.2972271 -34.3081683, 148.2973747 -34.3081988, 148.2986448 -34.3084735)",,
"[574210320, 574210318]",True,,,Main Street,residential,,False,137.707,"LINESTRING (148.2970155 -34.3081263, 148.2969172 -34.3084536, 148.2967936 -34.3088653, 148.2966531 -34.309328)",,
967716551,True,,,,residential,,False,1.998,"LINESTRING (148.2959404 -34.3117981, 148.2959215 -34.311807)",,roundabout
24488957,True,,,Edwards Street,residential,50,False,85.962,"LINESTRING (148.2999071 -34.3100592, 148.2989976 -34.3098768)",,
209463775,False,,,Edwards Street,residential,,False,15.81,"LINESTRING (148.2999071 -34.3100592, 148.2999444 -34.3099204)",,
209463764,True,1,,William Street,secondary,,False,26.54,"LINESTRING (148.3002621 -34.3088185, 148.3000486 -34.3087767, 148.2999949 -34.3087402)",,
209463763,True,,,Lovell Street,residential,,False,27.079,"LINESTRING (148.2962351 -34.3117908, 148.2959404 -34.3117981)",,
209463768,False,,,Lovell Street,residential,,False,194.868,"LINESTRING (148.2962351 -34.3117908, 148.2981618 -34.3121835, 148.298295 -34.3122107)",,
209463787,True,,,Lovell Street,residential,,False,25.839,"LINESTRING (148.295984 -34.311686, 148.2962351 -34.3117908)",,
967716551,True,,,,residential,,False,14.03,"LINESTRING (148.295984 -34.311686, 148.2959892 -34.3117035, 148.2959905 -34.3117215, 148.2959878 -34.3117394, 148.2959811 -34.3117565, 148.2959707 -34.3117724, 148.295957 -34.3117864, 148.2959404 -34.3117981)",,roundabout
209463748,False,,,Edwards Street,residential,,True,15.037,"LINESTRING (148.3018302 -34.3104493, 148.3018694 -34.310318)",,
24488957,True,,,Edwards Street,residential,50,False,38.438,"LINESTRING (148.3018302 -34.3104493, 148.3015337 -34.3103974, 148.3014208 -34.3103776)",,
209463749,True,,,Lynch Street,residential,50,False,24.299,"LINESTRING (148.2976764 -34.3143326, 148.2976875 -34.3144385, 148.2976993 -34.3145503)",,
209463782,False,,,Lynch Street,residential,50,False,70.134,"LINESTRING (148.2976764 -34.3143326, 148.2977734 -34.3140191, 148.297858 -34.31372)",,
176262190,False,,,Cloete Street,unclassified,50,True,141.075,"LINESTRING (148.2972121 -34.3145382, 148.2958664 -34.3142632, 148.295721 -34.3142335)",,
209463746,True,,,Cloete Street,unclassified,50,False,26.718,"LINESTRING (148.2972121 -34.3145382, 148.2973713 -34.3145373, 148.297503 -34.3145365)",,
209463784,True,,,,unclassified,50,False,4.936,"LINESTRING (148.297503 -34.3145365, 148.2975245 -34.3145232, 148.2975488 -34.3145137)",,roundabout
209463764,True,1,,William Street,secondary,,False,39.503,"LINESTRING (148.3006671 -34.3087154, 148.3005796 -34.3087624, 148.3004871 -34.3087868, 148.3004482 -34.3087941, 148.3003757 -34.3088078, 148.3002621 -34.3088185)",,
955771029,False,2,A41,Elizabeth Street,trunk,50,False,17.716,"LINESTRING (148.3006671 -34.3087154, 148.3006602 -34.3086359, 148.3006701 -34.3085567)",,
955771048,True,1,A41,William Street,trunk,50,False,89.268,"LINESTRING (148.3006671 -34.3087154, 148.3007352 -34.3087546, 148.3007902 -34.308821, 148.3008666 -34.3088687, 148.3009779 -34.3089085, 148.3014111 -34.3089972, 148.3015332 -34.3090293)",,
967716551,True,,,,residential,,False,1.855,"LINESTRING (148.2957941 -34.3116451, 148.2958107 -34.3116356)",,roundabout
209463777,True,,,Main Street,residential,,False,25.208,"LINESTRING (148.2958107 -34.3116356, 148.2959533 -34.3114419)",,
967716551,True,,,,residential,,False,17.354,"LINESTRING (148.2958107 -34.3116356, 148.2958167 -34.3116321, 148.2958424 -34.3116238, 148.2958698 -34.3116207, 148.2958972 -34.3116228, 148.2959234 -34.3116302, 148.2959467 -34.3116423, 148.2959623 -34.3116549, 148.2959749 -34.3116696)",,roundabout
967716551,True,,,,residential,,False,2.006,"LINESTRING (148.2959749 -34.3116696, 148.295984 -34.311686)",,roundabout
209463780,True,,,Main Street,residential,,False,24.899,"LINESTRING (148.2959215 -34.311807, 148.295849 -34.3119057, 148.2957808 -34.3119984)",,
967716551,True,,,,residential,,False,15.622,"LINESTRING (148.2959215 -34.311807, 148.2959009 -34.311813, 148.2958794 -34.3118157, 148.2958575 -34.3118151, 148.2958363 -34.3118112, 148.2958111 -34.3118017, 148.2957894 -34.3117877, 148.2957721 -34.3117699)",,roundabout
967716551,True,,,,residential,,False,2.53,"LINESTRING (148.2957721 -34.3117699, 148.2957604 -34.3117493)",,roundabout
209463754,True,,,Cloete Street,unclassified,50,False,26.441,"LINESTRING (148.2974658 -34.3146506, 148.2973544 -34.3146012, 148.2972121 -34.3145382)",,
209463784,True,,,,unclassified,50,False,13.821,"LINESTRING (148.2974658 -34.3146506, 148.2974598 -34.31462, 148.2974643 -34.3145891, 148.2974791 -34.3145605, 148.297503 -34.3145365)",,roundabout
209463762,True,,,Lovell Street,residential,,False,25.03,"LINESTRING (148.2957604 -34.3117493, 148.2956536 -34.3117011, 148.29552 -34.3116433)",,
967716551,True,,,,residential,,False,12.676,"LINESTRING (148.2957604 -34.3117493, 148.2957547 -34.311727, 148.2957555 -34.3117042, 148.2957626 -34.3116822, 148.2957757 -34.3116621, 148.2957941 -34.3116451)",,roundabout
