osmid,oneway,name,highway,reversed,length,geometry,maxspeed,ref,junction,bridge,lanes
92829173,False,Pearson Street,residential,False,10.1,"LINESTRING (147.0624732 -38.1053705, 147.062467 -38.1052798)",,,,,
92829173,False,Pearson Street,residential,True,95.159,"LINESTRING (147.0624732 -38.1053705, 147.0625014 -38.106226)",,,,,
220086291,True,Macarthur Street,tertiary,False,121.805,"LINESTRING (147.0624732 -38.1053705, 147.061082 -38.1054101)",,,,,
35133064,True,Cunninghame Street,tertiary,False,71.30499999999999,"LINESTRING (147.0626255 -38.1074748, 147.0621667 -38.1074845, 147.0618107 -38.1074854)",40,,,,1
92829190,False,Pearson Street,residential,False,51.769999999999996,"LINESTRING (147.0626255 -38.1074748, 147.0625967 -38.1077315, 147.0626281 -38.1079379)",,,,,
92829210,False,Bond Street,unclassified,False,11.093,"LINESTRING (147.0656692 -38.1104079, 147.0657956 -38.1104001)",,,,,
374393028,True,Raymond Street,tertiary,False,95.71,"LINESTRING (147.0656692 -38.1104079, 147.0656415 -38.1095941, 147.0656041 -38.1095579)",,,,,
92607850,True,Reeve Street,tertiary,False,42.976,"LINESTRING (147.0609858 -38.1066504, 147.0609667 -38.1062642)",60,,,,
92607697,True,Reeve Street,tertiary,False,218.755,"LINESTRING (147.0611501 -38.1075986, 147.0612481 -38.1095644)",60,,,,
92607780,True,,tertiary,False,13.244000000000002,"LINESTRING (147.0611501 -38.1075986, 147.0611086 -38.1076141, 147.0610849 -38.1076175, 147.0610392 -38.1076143, 147.0610065 -38.1076035)",60,,roundabout,,
92607727,True,Macarthur Street,tertiary,False,131.119,"LINESTRING (147.062467 -38.1052798, 147.0639644 -38.1052336)",,,,,
92829173,False,Pearson Street,residential,True,10.1,"LINESTRING (147.062467 -38.1052798, 147.0624732 -38.1053705)",,,,,
92607850,True,Reeve Street,tertiary,False,90.174,"LINESTRING (147.0609667 -38.1062642, 147.0609224 -38.105454)",60,,,,
92829180,False,New Railway Road,residential,False,9.717,"LINESTRING (147.0609667 -38.1062642, 147.0610777 -38.1062613)",,,,,
92829180,False,New Railway Road,residential,True,9.717,"LINESTRING (147.0610777 -38.1062613, 147.0609667 -38.1062642)",,,,,
92607940,True,Reeve Street,tertiary,False,130.573,"LINESTRING (147.0610777 -38.1062613, 147.0611001 -38.1068228, 147.0611198 -38.1073176, 147.0611547 -38.1074318)",60,,,,
92829180,False,New Railway Road,residential,False,32.353,"LINESTRING (147.0610777 -38.1062613, 147.0612163 -38.1062576, 147.0612505 -38.1062574, 147.0612854 -38.1062558, 147.0614176 -38.1062523, 147.0614463 -38.1062582)",,,,,
92607850,True,Reeve Street,tertiary,False,20.075,"LINESTRING (147.0609947 -38.1068308, 147.0609858 -38.1066504)",60,,,,
92829166,True,Railway Place,residential,False,16.022,"LINESTRING (147.0609947 -38.1068308, 147.0608517 -38.1067408)",,,,,
92829210,False,Bond Street,unclassified,False,221.057,"LINESTRING (147.0657956 -38.1104001, 147.06832 -38.1103167)",,,,,
92829210,False,Bond Street,unclassified,True,11.093,"LINESTRING (147.0657956 -38.1104001, 147.0656692 -38.1104079)",,,,,
92607671,True,Raymond Street,tertiary,False,121.367,"LINESTRING (147.0657956 -38.1104001, 147.0658528 -38.111376, 147.065864 -38.1114902)",,,,,
92829180,False,New Railway Road,residential,True,32.353,"LINESTRING (147.0614463 -38.1062582, 147.0614176 -38.1062523, 147.0612854 -38.1062558, 147.0612505 -38.1062574, 147.0612163 -38.1062576, 147.0610777 -38.1062613)",,,,,
92829210,False,Bond Street,unclassified,False,12.224,"LINESTRING (147.06832 -38.1103167, 147.0684596 -38.1103121)",,,,,
92829210,False,Bond Street,unclassified,True,221.057,"LINESTRING (147.06832 -38.1103167, 147.0657956 -38.1104001)",,,,,
92607909,True,York Street,trunk,False,99.094,"LINESTRING (147.06832 -38.1103167, 147.068281 -38.109527, 147.068276 -38.1094262)",60,A1,,,
220086289,False,Desailly Street,residential,True,10.489,"LINESTRING (147.0639644 -38.1052336, 147.0639706 -38.1053278)",,,,,
220086293,True,Macarthur Street,tertiary,False,123.322,"LINESTRING (147.0639644 -38.1052336, 147.0653728 -38.105191)",,,,,
92829190,False,Pearson Street,residential,True,51.769999999999996,"LINESTRING (147.0626281 -38.1079379, 147.0625967 -38.1077315, 147.0626255 -38.1074748)",,,,,
92829173,False,Pearson Street,residential,False,95.159,"LINESTRING (147.0625014 -38.106226, 147.0624732 -38.1053705)",,,,,
223843769,True,New Railway Road,residential,False,92.483,"LINESTRING (147.0625014 -38.106226, 147.0614792 -38.1062505, 147.0614463 -38.1062582)",,,,,1
92829165,True,Foster Street,tertiary,False,53.092,"LINESTRING (147.0696967 -38.111361, 147.0691006 -38.1114504)",,,,,
92829162,False,Foster Street,tertiary,False,120.335,"LINESTRING (147.0696967 -38.111361, 147.0699116 -38.1113449, 147.0710696 -38.1112978)",,,,,
92829210,False,Bond Street,unclassified,True,12.224,"LINESTRING (147.0684596 -38.1103121, 147.06832 -38.1103167)",,,,,
222836435,True,York Street,trunk,False,111.111,"LINESTRING (147.0684596 -38.1103121, 147.0684964 -38.1109459, 147.0685175 -38.1113103)",60,A1,,,
92607921,True,Cunninghame Street,tertiary,False,19.787,"LINESTRING (147.0611903 -38.1074652, 147.0614131 -38.1074957)",,,,,
92607780,True,,tertiary,False,11.308,"LINESTRING (147.0611903 -38.1074652, 147.0612055 -38.1075086, 147.0611998 -38.1075444, 147.0611897 -38.1075634)",60,,roundabout,,
92829205,False,Desailly Street,residential,False,56.231,"LINESTRING (147.0639885 -38.1058333, 147.0639706 -38.1053278)",,,,,
92607780,True,,tertiary,False,10.844999999999999,"LINESTRING (147.0609415 -38.1075188, 147.06095 -38.1074767, 147.0609736 -38.1074457, 147.0609908 -38.1074327)",60,,roundabout,,
34546060,False,Marley Street,residential,False,186.298,"LINESTRING (147.0707861 -38.1055099, 147.0708766 -38.1071838)",,,,,
34546057,False,Willow Court,residential,False,104.096,"LINESTRING (147.0698399 -38.1102726, 147.0699454 -38.110315, 147.0705526 -38.1102929, 147.0707884 -38.1103431, 147.0710076 -38.1103423)",,,,,
215522720,False,,tertiary,False,12.721,"LINESTRING (147.0667629 -38.1073748, 147.066764 -38.1072604)",,,,,
215522709,True,Cunninghame Street,tertiary,False,66.132,"LINESTRING (147.0667629 -38.1073748, 147.0660909 -38.1073895, 147.0660735 -38.1073865, 147.066063 -38.107381, 147.0660527 -38.1073731, 147.0660454 -38.1073638, 147.0660403 -38.1073525, 147.0660388 -38.107345)",,,,,
92607768,False,Raymond Street,tertiary,False,54.852,"LINESTRING (147.065617 -38.1078405, 147.0656377 -38.1076732, 147.0656685 -38.1074744, 147.0656749 -38.1074206, 147.0656749 -38.1073497)",10,,,,
220084512,True,Raymond Street,tertiary,False,171.588,"LINESTRING (147.065617 -38.1078405, 147.0656387 -38.107843, 147.0656604 -38.1078493, 147.0656744 -38.107858, 147.0656831 -38.1078737, 147.0656861 -38.1078953, 147.065682 -38.1079294, 147.0656736 -38.1079765, 147.0656703 -38.1080106, 147.065671 -38.1080495, 147.0657171 -38.1091584, 147.0657344 -38.1093332, 147.0657433 -38.1093465)",50,,,,
34546066,True,Cunninghame Street,tertiary,False,49.959,"LINESTRING (147.0675975 -38.1072257, 147.068168 -38.1072069)",,,,,
215522718,False,,tertiary,True,13.975,"LINESTRING (147.0675975 -38.1072257, 147.0676081 -38.1073511)",,,,,
215522717,True,Cunninghame Street,trunk,False,12.956,"LINESTRING (147.068168 -38.1072069, 147.0682924 -38.1072701)",,,,,
220086681,True,York Street,trunk,False,222.091,"LINESTRING (147.068168 -38.1072069, 147.0681617 -38.1070766, 147.0681511 -38.1068644, 147.0681494 -38.1068256, 147.0681012 -38.1058352, 147.0680744 -38.1053121, 147.0680692 -38.1052111)",60,A1,,,
215522709,True,Cunninghame Street,tertiary,False,73.997,"LINESTRING (147.0676081 -38.1073511, 147.0667629 -38.1073748)",,,,,
215522718,False,,tertiary,False,13.975,"LINESTRING (147.0676081 -38.1073511, 147.0675975 -38.1072257)",,,,,
34546066,True,Cunninghame Street,tertiary,False,67.322,"LINESTRING (147.0660388 -38.107345, 147.0660393 -38.1073351, 147.0660414 -38.1073261, 147.0660446 -38.1073188, 147.0660526 -38.1073091, 147.0660659 -38.1072993, 147.0660823 -38.1072912, 147.0661011 -38.1072877, 147.066764 -38.1072604)",,,,,
34546066,True,Cunninghame Street,tertiary,False,73.029,"LINESTRING (147.066764 -38.1072604, 147.0675975 -38.1072257)",,,,,
215522720,False,,tertiary,True,12.721,"LINESTRING (147.066764 -38.1072604, 147.0667629 -38.1073748)",,,,,
223843769,True,New Railway Road,residential,False,131.475,"LINESTRING (147.0640037 -38.1062009, 147.0625014 -38.106226)",,,,,1
92829165,True,Foster Street,tertiary,False,45.008,"LINESTRING (147.0691006 -38.1114504, 147.0685863 -38.1114598)",,,,,
92829169,True,McIntosh Drive,residential,False,199.14800000000002,"LINESTRING (147.0691006 -38.1114504, 147.0690978 -38.1115495, 147.0691232 -38.1117332, 147.0691636 -38.1119885, 147.0693877 -38.1132258)",,,,,
145218220,False,McMillan Street,residential,False,73.492,"LINESTRING (147.0693877 -38.1132258, 147.0685832 -38.113416)",,,,,
317466748,False,,tertiary,False,17.803,"LINESTRING (147.0633199 -38.1072957, 147.0633272 -38.1074557)",,,,,
"[92607848, 92607888]",True,"['Desailly Street', 'Cunninghame Street']",tertiary,False,97.3,"LINESTRING (147.0633199 -38.1072957, 147.0639553 -38.1072812, 147.0639834 -38.1072804, 147.0640188 -38.1072823, 147.0640491 -38.1072921, 147.0640714 -38.1073038, 147.0640883 -38.1073165, 147.0641053 -38.1073363, 147.0641143 -38.1073572, 147.064118 -38.1073829, 147.0641179 -38.1074036, 147.0641181 -38.107448, 147.0641146 -38.1075706)",40,,,,1
35133064,True,Cunninghame Street,tertiary,False,61.432,"LINESTRING (147.0633272 -38.1074557, 147.0626255 -38.1074748)",40,,,,1
317466748,False,,tertiary,True,17.803,"LINESTRING (147.0633272 -38.1074557, 147.0633199 -38.1072957)",,,,,
1047348526,False,McMillan Street,trunk,True,14.852,"LINESTRING (147.0684587 -38.1135068, 147.0685832 -38.113416)",,,,,
9875173,False,McMillan Street,residential,False,229.376,"LINESTRING (147.0684587 -38.1135068, 147.0683737 -38.1135331, 147.0682995 -38.1135526, 147.0681792 -38.1135759, 147.0680547 -38.11359, 147.0678959 -38.1135991, 147.0658539 -38.1136579)",,,,,
320981040,True,,trunk,False,219.665,"LINESTRING (147.0684587 -38.1135068, 147.0683821 -38.1117067, 147.0683718 -38.1115325)",60,A440,,,
320981042,True,,tertiary_link,False,11.313,"LINESTRING (147.0690284 -38.111366, 147.0691006 -38.1114504)",,,,,
92829184,True,Foster Street,tertiary,False,58.482,"LINESTRING (147.0690284 -38.111366, 147.0692059 -38.1113604, 147.0696967 -38.111361)",,,,,
374392990,True,Grand Canal Drive,unclassified,False,26.689,"LINESTRING (147.0613051 -38.1119325, 147.0612442 -38.1118049, 147.0612033 -38.1117063)",,,,,1
664338016,False,Grand Canal Drive,unclassified,True,68.074,"LINESTRING (147.0613051 -38.1119325, 147.0613037 -38.1122597, 147.0613024 -38.1125447)",,,,,
9875178,False,Raymond Street,tertiary,True,217.684,"LINESTRING (147.0658207 -38.1117004, 147.0658539 -38.1136579)",,,,,
92607852,True,Raymond Street,tertiary,False,17.418,"LINESTRING (147.0658207 -38.1117004, 147.0657716 -38.1116403, 147.0657131 -38.1115686)",,,,,
