osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge
103764053,,residential,,,False,True,168.458,"LINESTRING (144.2218271 -35.8107103, 144.221908 -35.8107631, 144.2230395 -35.8115021, 144.2232058 -35.8115717, 144.2233048 -35.8116327)",King Edward Street,
52101585,,residential,,,False,True,221.251,"LINESTRING (144.2200321 -35.81109, 144.2183396 -35.8125306)",William Street,
52101434,,residential,,,True,False,132.054,"LINESTRING (144.2200321 -35.81109, 144.2198922 -35.8109995, 144.2190674 -35.8104658, 144.2188874 -35.8103493)",Channel Street,
52101583,,residential,,,False,False,48.116,"LINESTRING (144.2185495 -35.8106842, 144.2188874 -35.8103493)",Cullen Street,
52101583,,residential,,,False,True,172.251,"LINESTRING (144.2185495 -35.8106842, 144.2173689 -35.811902)",Cullen Street,
103764056,,unclassified,,,False,True,238.054,"LINESTRING (144.2185495 -35.8106842, 144.2162269 -35.8117019)",Belmont Street,
52101583,,residential,,,False,False,172.251,"LINESTRING (144.2173689 -35.811902, 144.2185495 -35.8106842)",Cullen Street,
52101587,,residential,,,False,False,112.014,"LINESTRING (144.2173689 -35.811902, 144.2183396 -35.8125306)",Mitchell Street,
52101585,,residential,,,False,False,221.251,"LINESTRING (144.2183396 -35.8125306, 144.2200321 -35.81109)",William Street,
52101587,,residential,,,False,True,112.014,"LINESTRING (144.2183396 -35.8125306, 144.2173689 -35.811902)",Mitchell Street,
52101349,,residential,,,False,False,217.26,"LINESTRING (144.2156091 -35.8082861, 144.2147998 -35.8070733, 144.2144625 -35.8065677)",Hall Street,
52101349,,residential,,,False,True,235.135,"LINESTRING (144.2156091 -35.8082861, 144.2165146 -35.809626, 144.2168498 -35.8101459)",Hall Street,
52101605,,residential,,,False,True,133.993,"LINESTRING (144.2156091 -35.8082861, 144.2162613 -35.8079948, 144.2169106 -35.8077047)",Dunn Street,
52101434,,residential,,,True,False,217.103,"LINESTRING (144.2169106 -35.8077047, 144.2161027 -35.8064962, 144.2157631 -35.8059883)",Channel Street,
52101605,,residential,,,False,False,133.993,"LINESTRING (144.2169106 -35.8077047, 144.2162613 -35.8079948, 144.2156091 -35.8082861)",Dunn Street,
52101936,,unclassified,,,False,False,132.263,"LINESTRING (144.2233048 -35.8116327, 144.2242031 -35.8106924)",Park Lane,
103764053,,residential,,,False,False,168.458,"LINESTRING (144.2233048 -35.8116327, 144.2232058 -35.8115717, 144.2230395 -35.8115021, 144.221908 -35.8107631, 144.2218271 -35.8107103)",King Edward Street,
52101936,,unclassified,,,False,True,132.263,"LINESTRING (144.2242031 -35.8106924, 144.2233048 -35.8116327)",Park Lane,
173705386,B400,primary,60,,False,True,155.097,"LINESTRING (144.2242031 -35.8106924, 144.2229027 -35.8097795)",King George Street,
173705386,B400,primary,60,,False,False,107.235,"LINESTRING (144.2242031 -35.8106924, 144.2242992 -35.8107555, 144.2251276 -35.811299)",King George Street,
52101937,,residential,,,False,False,111.575,"LINESTRING (144.2162269 -35.8117019, 144.2156344 -35.810821)",Margaret Street,
103764056,,unclassified,,,False,False,238.054,"LINESTRING (144.2162269 -35.8117019, 144.2185495 -35.8106842)",Belmont Street,
52101937,,residential,,,False,False,13.454,"LINESTRING (144.2156344 -35.810821, 144.2155629 -35.8107148)",Margaret Street,
52101937,,residential,,,False,True,111.575,"LINESTRING (144.2156344 -35.810821, 144.2162269 -35.8117019)",Margaret Street,
52101345,C267,secondary,,,True,False,132.168,"LINESTRING (144.2155629 -35.8107148, 144.2168498 -35.8101459)",Cohuna-McMillans Road,
52101937,,residential,,,False,True,13.454,"LINESTRING (144.2155629 -35.8107148, 144.2156344 -35.810821)",Margaret Street,
103764060,,unclassified,,,False,False,93.055,"LINESTRING (144.2152538 -35.8052761, 144.2157814 -35.80579, 144.2158566 -35.8059467)",Channel Street,
103764050,,residential,,,True,False,121.98999999999998,"LINESTRING (144.2188997 -35.8056371, 144.2185908 -35.8051637, 144.2184989 -35.8051253, 144.2181366 -35.8050123, 144.2179359 -35.8050077)",Mead Street,
52102033,,residential,,,False,False,133.747,"LINESTRING (144.2197177 -35.806578, 144.219554 -35.8066499, 144.2184134 -35.8071506)",Dunn Street,
"[173705387, 785896836]",B400,primary,60,,False,False,221.346,"LINESTRING (144.2197177 -35.806578, 144.2201772 -35.8072555, 144.2204582 -35.8076852, 144.2208805 -35.808331)",King George Street,
52102033,,residential,,,False,False,6.891,"LINESTRING (144.2183274 -35.8071884, 144.2182602 -35.8072179)",Dunn Street,
52102033,,residential,,,False,True,8.821,"LINESTRING (144.2183274 -35.8071884, 144.2184134 -35.8071506)",Dunn Street,
103764063,,residential,,,False,True,228.069,"LINESTRING (144.2183274 -35.8071884, 144.2171386 -35.8054768, 144.2170854 -35.8054017)",King Edward Street,
52101435,,residential,,,True,False,223.135,"LINESTRING (144.2171297 -35.8077143, 144.2183197 -35.8094737)",Channel Street,
52102033,,residential,,,False,False,16.867,"LINESTRING (144.2171297 -35.8077143, 144.2169652 -35.8077865)",Dunn Street,
52102033,,residential,,,False,True,115.93,"LINESTRING (144.2171297 -35.8077143, 144.2182602 -35.8072179)",Dunn Street,
52101434,,residential,,,True,False,10.343,"LINESTRING (144.2169652 -35.8077865, 144.2169106 -35.8077047)",Channel Street,
52102033,,residential,,,False,True,16.867,"LINESTRING (144.2169652 -35.8077865, 144.2171297 -35.8077143)",Dunn Street,
103764047,,unclassified,,,False,False,7.018,"LINESTRING (144.2158566 -35.8059467, 144.2159248 -35.8059163)",Mead Street,
103764047,,unclassified,,,False,True,9.617,"LINESTRING (144.2158566 -35.8059467, 144.2157631 -35.8059883)",Mead Street,
103764060,,unclassified,,,False,True,93.055,"LINESTRING (144.2158566 -35.8059467, 144.2157814 -35.80579, 144.2152538 -35.8052761)",Channel Street,
103764059,,residential,,,False,False,88.329,"LINESTRING (144.2170854 -35.8054017, 144.2179359 -35.8050077)",Mead Street,
103764063,,residential,,,False,True,130.747,"LINESTRING (144.2170854 -35.8054017, 144.2162752 -35.8044266)",King Edward Street,
103764047,,unclassified,,,False,True,119.287,"LINESTRING (144.2170854 -35.8054017, 144.2169992 -35.8054376, 144.2159248 -35.8059163)",Mead Street,
103764063,,residential,,,False,False,228.069,"LINESTRING (144.2170854 -35.8054017, 144.2171386 -35.8054768, 144.2183274 -35.8071884)",King Edward Street,
437975958,,residential,,,True,False,225.003,"LINESTRING (144.2194505 -35.8089963, 144.2182602 -35.8072179)",King Edward Street,
785896835,C267,secondary,,,True,False,14.464,"LINESTRING (144.2194505 -35.8089963, 144.2195913 -35.808934)",Cohuna-McMillans Road,
52102112,,residential,,,True,False,16.036,"LINESTRING (144.2195913 -35.808934, 144.2195815 -35.809078)",King Edward Street,
437975988,C267,secondary,,,True,False,134.49099999999999,"LINESTRING (144.2195913 -35.808934, 144.2207419 -35.8084254, 144.2208805 -35.808331)",Cohuna-McMillans Road,
52102033,,residential,,,False,False,8.821,"LINESTRING (144.2184134 -35.8071506, 144.2183274 -35.8071884)",Dunn Street,
52102112,,residential,,,True,False,224.961,"LINESTRING (144.2184134 -35.8071506, 144.2195913 -35.808934)",King Edward Street,
52102033,,residential,,,False,True,133.747,"LINESTRING (144.2184134 -35.8071506, 144.219554 -35.8066499, 144.2197177 -35.806578)",Dunn Street,
52102033,,residential,,,False,False,115.93,"LINESTRING (144.2182602 -35.8072179, 144.2171297 -35.8077143)",Dunn Street,
52102033,,residential,,,False,True,6.891,"LINESTRING (144.2182602 -35.8072179, 144.2183274 -35.8071884)",Dunn Street,
52102110,,residential,,,True,False,14.902,"LINESTRING (144.2195815 -35.809078, 144.2194505 -35.8089963)",King Edward Street,
52101354,C267,secondary,,,True,False,121.18499999999999,"LINESTRING (144.2195815 -35.809078, 144.2195226 -35.809104, 144.2190617 -35.8092926, 144.2183827 -35.8095705)",Cohuna-McMillans Road,
52102380,,residential,,,False,False,42.029,"LINESTRING (144.2195815 -35.809078, 144.2196843 -35.8092257, 144.2197109 -35.8092639, 144.2198557 -35.8093791)",King Edward Street,
52101583,,residential,,,False,True,123.374,"LINESTRING (144.2198557 -35.8093791, 144.2190001 -35.8102449)",Cullen Street,
437975960,,residential,,,False,False,12.544,"LINESTRING (144.2198557 -35.8093791, 144.219963 -35.8094509)",King Edward Street,
52102380,,residential,,,False,True,42.029,"LINESTRING (144.2198557 -35.8093791, 144.2197109 -35.8092639, 144.2196843 -35.8092257, 144.2195815 -35.809078)",King Edward Street,
437975949,,residential,,,False,False,113.58400000000002,"LINESTRING (144.2198557 -35.8093791, 144.2206085 -35.8087289, 144.2206393 -35.808655, 144.2206534 -35.8086047)",Cullen Street,
437975960,,residential,,,False,True,12.544,"LINESTRING (144.219963 -35.8094509, 144.2198557 -35.8093791)",King Edward Street,
52102381,,residential,,,True,False,219.043,"LINESTRING (144.219963 -35.8094509, 144.2201052 -35.8095097, 144.2218753 -35.8106615)",King Edward Street,
52101577,,residential,,,False,True,6.952,"LINESTRING (144.2218753 -35.8106615, 144.2218271 -35.8107103)",Market Street,
437975969,,residential,,,False,False,116.515,"LINESTRING (144.2218753 -35.8106615, 144.2226819 -35.8098429)",Market Street,
103764063,,residential,,,False,False,130.747,"LINESTRING (144.2162752 -35.8044266, 144.2170854 -35.8054017)",King Edward Street,
103764059,,residential,,,False,True,88.329,"LINESTRING (144.2179359 -35.8050077, 144.2170854 -35.8054017)",Mead Street,
52101348,,primary_link,,,True,False,39.286,"LINESTRING (144.2211442 -35.8086402, 144.2209581 -35.808583, 144.2208669 -35.8085743, 144.2207221 -35.8085743)",,
52102032,B400,primary,60,,False,True,29.168,"LINESTRING (144.2211442 -35.8086402, 144.2210397 -35.8085301, 144.2209468 -35.8084324)",King George Street,
437975965,B400,primary,60,,False,False,180.044,"LINESTRING (144.2211442 -35.8086402, 144.22128 -35.8087831, 144.2226575 -35.8096898)",King George Street,
1069815778,,tertiary,,,True,False,25.149,"LINESTRING (144.223953 -35.8080538, 144.2239364 -35.8079997, 144.2239176 -35.8079018, 144.2239121 -35.8078306)",Cohuna Island Road,
"[219234363, 219234364, 1069815782]",,tertiary,,,False,"[False, True]",205.289,"LINESTRING (144.223953 -35.8080538, 144.2239485 -35.8080631, 144.2239344 -35.808097, 144.2237855 -35.8083273, 144.2234878 -35.808717, 144.2234499 -35.808764, 144.2231005 -35.8092525, 144.2230944 -35.8092627, 144.2228502 -35.8096665)",Cohuna Island Road,yes
437975962,B400,primary,60,,False,False,12.762,"LINESTRING (144.2208805 -35.808331, 144.2209468 -35.8084324)",King George Street,
"[173705387, 785896836]",B400,primary,60,,False,True,221.346,"LINESTRING (144.2208805 -35.808331, 144.2204582 -35.8076852, 144.2201772 -35.8072555, 144.2197177 -35.806578)",King George Street,
1069815780,,tertiary,,,True,False,25.042,"LINESTRING (144.2241322 -35.8075483, 144.2241168 -35.8076631, 144.2240987 -35.8077142, 144.2240796 -35.8077686)",Cohuna Island Road,
173705386,B400,primary,60,,False,True,107.235,"LINESTRING (144.2251276 -35.811299, 144.2242992 -35.8107555, 144.2242031 -35.8106924)",King George Street,
437975949,,residential,,,False,True,113.584,"LINESTRING (144.2206534 -35.8086047, 144.2206393 -35.808655, 144.2206085 -35.8087289, 144.2198557 -35.8093791)",Cullen Street,
437975991,C267,secondary,,,True,False,110.059,"LINESTRING (144.2206534 -35.8086047, 144.2204461 -35.8086962, 144.2197408 -35.8090076, 144.2196627 -35.8090421, 144.2195815 -35.809078)",Cohuna-McMillans Road,
1069815777,,tertiary,,,True,False,25.999000000000002,"LINESTRING (144.2240639 -35.8078407, 144.2240437 -35.8079029, 144.223978 -35.8080323, 144.223953 -35.8080538)",Cohuna Island Road,
1069815781,,tertiary,,roundabout,True,False,16.068,"LINESTRING (144.2240639 -35.8078407, 144.2240416 -35.8078566, 144.2240143 -35.8078661, 144.2239847 -35.807868, 144.2239559 -35.8078622, 144.2239308 -35.8078493, 144.2239121 -35.8078306)",Cohuna Island Road,
1069815781,,tertiary,,roundabout,True,False,8.479,"LINESTRING (144.2240796 -35.8077686, 144.2240844 -35.8077872, 144.2240833 -35.8078063, 144.2240763 -35.8078245, 144.2240639 -35.8078407)",Cohuna Island Road,
1069815781,,tertiary,,roundabout,True,False,14.55,"LINESTRING (144.2239121 -35.8078306, 144.2239011 -35.8078059, 144.2239007 -35.807783, 144.2239087 -35.8077611, 144.2239246 -35.8077421, 144.2239468 -35.807728, 144.2239614 -35.8077226)",Cohuna Island Road,
1069815779,,tertiary,,,True,False,24.947,"LINESTRING (144.2239614 -35.8077226, 144.2240142 -35.8076778, 144.2240558 -35.8076479, 144.2241322 -35.8075483)",Cohuna Island Road,
1069815781,,tertiary,,roundabout,True,False,13.086999999999998,"LINESTRING (144.2239614 -35.8077226, 144.2239899 -35.8077183, 144.2240187 -35.8077214, 144.2240448 -35.8077316, 144.2240658 -35.8077478, 144.2240796 -35.8077686)",Cohuna Island Road,
