osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
"[396797629, 14588846]",Murray Street,residential,50,False,True,86.352,"LINESTRING (145.5646664 -35.8102928, 145.5646817 -35.8104666, 145.5647246 -35.810879, 145.5647442 -35.8110668)",,
173385484,Finley Street,residential,,False,True,180.69,"LINESTRING (145.5646664 -35.8102928, 145.5644864 -35.8102701, 145.5626865 -35.8100427)",,
173385484,Finley Street,residential,,False,False,127.062,"LINESTRING (145.5605878 -35.809778, 145.5619816 -35.8099457)",,
176077695,Cowley Street,residential,50,False,False,69.687,"LINESTRING (145.5605878 -35.809778, 145.5604946 -35.8102992, 145.5604776 -35.8103983)",,
36772458,Deniliquin Road,secondary,50,False,False,160.413,"LINESTRING (145.5604776 -35.8103983, 145.5621259 -35.8109409)",2,
36772458,Deniliquin Road,secondary,50,False,True,52.563,"LINESTRING (145.5604776 -35.8103983, 145.5599348 -35.810226)",2,
176077695,Cowley Street,residential,50,False,False,65.96,"LINESTRING (145.5604776 -35.8103983, 145.5604612 -35.8104756, 145.560361 -35.8109839)",,
176077695,Cowley Street,residential,50,False,True,69.687,"LINESTRING (145.5604776 -35.8103983, 145.5604946 -35.8102992, 145.5605878 -35.809778)",,
173385484,Finley Street,residential,,False,True,64.473,"LINESTRING (145.5626865 -35.8100427, 145.5619816 -35.8099457)",,
173385484,Finley Street,residential,,False,False,180.69,"LINESTRING (145.5626865 -35.8100427, 145.5644864 -35.8102701, 145.5646664 -35.8102928)",,
176077732,Duff Street,residential,,False,False,114.821,"LINESTRING (145.5626865 -35.8100427, 145.5625714 -35.8106139, 145.5624812 -35.8110618)",,
36772458,Deniliquin Road,secondary,50,False,True,34.745,"LINESTRING (145.5624812 -35.8110618, 145.5621259 -35.8109409)",2,
"[173385481, 36772458]",Deniliquin Road,secondary,50,False,"[False, True]",150.387,"LINESTRING (145.5624812 -35.8110618, 145.5631566 -35.8112787, 145.5640302 -35.811563)",2,
176077732,Duff Street,residential,,False,True,114.821,"LINESTRING (145.5624812 -35.8110618, 145.5625714 -35.8106139, 145.5626865 -35.8100427)",,
173385487,Jerilderie Street,secondary,50,False,False,149.10999999999999,"LINESTRING (145.5698551 -35.8131687, 145.5696511 -35.8127738, 145.5695577 -35.8126184, 145.5694622 -35.8124809, 145.5693316 -35.8123576, 145.5691707 -35.8122341, 145.5689068 -35.8121256)",,
176077758,Hennessy Street,residential,50,False,True,210.75,"LINESTRING (145.5698551 -35.8131687, 145.5676281 -35.8133341, 145.5675275 -35.8133404)",,
630659198,Jerilderie Street,secondary,50,False,True,141.20600000000002,"LINESTRING (145.5698551 -35.8131687, 145.5700201 -35.8135048, 145.5700787 -35.8136555, 145.5701442 -35.8139261, 145.5702049 -35.8143979)",,
173385482,Anzac Avenue,unclassified,,False,False,185.23700000000002,"LINESTRING (145.5603127 -35.811684, 145.5619753 -35.8110868, 145.5620654 -35.8110145, 145.5621259 -35.8109409)",,
176077695,Cowley Street,residential,50,False,True,79.704,"LINESTRING (145.5603127 -35.811684, 145.5602611 -35.8116136, 145.560361 -35.8109839)",,
14588846,Murray Street,residential,50,False,False,21.933,"LINESTRING (145.5649719 -35.8092443, 145.5650478 -35.8090569)",,
14588846,Murray Street,residential,50,False,True,75.177,"LINESTRING (145.5649719 -35.8092443, 145.564805 -35.809604, 145.5647216 -35.8097595, 145.5646766 -35.8098761)",,
36773366,Bruton Street,residential,50,False,False,173.938,"LINESTRING (145.5649719 -35.8092443, 145.5650798 -35.8092685, 145.5651726 -35.8092725, 145.5652908 -35.8092685, 145.566161 -35.8092034, 145.5668895 -35.8091471)",,
36773366,Bruton Street,residential,50,False,False,270.963,"LINESTRING (145.5668895 -35.8091471, 145.5672975 -35.8091179, 145.5687455 -35.809025, 145.5698833 -35.8089392)",,
36773366,Bruton Street,residential,50,False,True,173.93800000000002,"LINESTRING (145.5668895 -35.8091471, 145.566161 -35.8092034, 145.5652908 -35.8092685, 145.5651726 -35.8092725, 145.5650798 -35.8092685, 145.5649719 -35.8092443)",,
363560397,Lorelle Court,residential,,False,True,70.98,"LINESTRING (145.5668895 -35.8091471, 145.5668573 -35.808593, 145.5668597 -35.8085094)",2,
36773366,Bruton Street,residential,50,False,True,270.963,"LINESTRING (145.5698833 -35.8089392, 145.5687455 -35.809025, 145.5672975 -35.8091179, 145.5668895 -35.8091471)",,
179732790,Barooga Street North,residential,50,False,True,332.53400000000005,"LINESTRING (145.5698833 -35.8089392, 145.569889 -35.8090267, 145.5698738 -35.8091201, 145.56981 -35.8092043, 145.5684188 -35.8103443, 145.5679443 -35.8106889, 145.5677826 -35.8107782, 145.5675885 -35.8108533, 145.5674599 -35.810888, 145.5673636 -35.8109039, 145.5672817 -35.810911)",,
176077706,Boyd Street,residential,50,False,False,229.98600000000002,"LINESTRING (145.5676637 -35.8145673, 145.5677643 -35.8145608, 145.568602 -35.814503, 145.5691279 -35.8144881, 145.5700938 -35.8144072, 145.5702049 -35.8143979)",,
176077706,Boyd Street,residential,50,False,True,145.255,"LINESTRING (145.5676637 -35.8145673, 145.5671551 -35.8146206, 145.5660606 -35.8146924)",,
"[176077810, 176077717]","['Adams Street', 'Morris Street']",residential,50,False,"[False, True]",341.63800000000003,"LINESTRING (145.5676637 -35.8145673, 145.5677509 -35.8149755, 145.5677965 -35.8151722, 145.5678159 -35.8152275, 145.5678606 -35.8153548, 145.5681269 -35.815745, 145.5682413 -35.8157721, 145.5687111 -35.8157381, 145.5702817 -35.8156089, 145.5703589 -35.8156025)",,
176077810,Morris Street,residential,50,False,True,136.97699999999998,"LINESTRING (145.5676637 -35.8145673, 145.5675952 -35.8139368, 145.5675275 -35.8133404)",,
176077791,Jerilderie Street North,residential,50,False,True,220.705,"LINESTRING (145.5701294 -35.8105915, 145.5687772 -35.8117155, 145.5686433 -35.8118416, 145.5685804 -35.8119203, 145.5685629 -35.8119778, 145.5685394 -35.812071)",,
176077804,Sugden Street,residential,,False,False,141.205,"LINESTRING (145.5622047 -35.8086888, 145.5621003 -35.8092464, 145.5619816 -35.8099457)",,
176077805,Hill Street,residential,,False,False,143.139,"LINESTRING (145.5622047 -35.8086888, 145.5629826 -35.8087786, 145.5637758 -35.8088724)",,
176077805,Hill Street,residential,,False,False,116.57400000000001,"LINESTRING (145.5637758 -35.8088724, 145.5645516 -35.8089697, 145.5649319 -35.8090365, 145.5650478 -35.8090569)",,
176077805,Hill Street,residential,,False,True,143.139,"LINESTRING (145.5637758 -35.8088724, 145.5629826 -35.8087786, 145.5622047 -35.8086888)",,
14588846,Murray Street,residential,50,False,True,21.933,"LINESTRING (145.5650478 -35.8090569, 145.5649719 -35.8092443)",,
14588846,Murray Street,residential,50,False,False,236.13400000000001,"LINESTRING (145.5650478 -35.8090569, 145.5656218 -35.8074029, 145.5657606 -35.8070135)",,
176077805,Hill Street,residential,,False,True,116.57400000000001,"LINESTRING (145.5650478 -35.8090569, 145.5649319 -35.8090365, 145.5645516 -35.8089697, 145.5637758 -35.8088724)",,
14588846,Murray Street,residential,50,False,True,236.13400000000001,"LINESTRING (145.5657606 -35.8070135, 145.5656218 -35.8074029, 145.5650478 -35.8090569)",,
"[176077810, 176077717]","['Adams Street', 'Morris Street']",residential,50,False,"[False, True]",341.6379999999999,"LINESTRING (145.5703589 -35.8156025, 145.5702817 -35.8156089, 145.5687111 -35.8157381, 145.5682413 -35.8157721, 145.5681269 -35.815745, 145.5678606 -35.8153548, 145.5678159 -35.8152275, 145.5677965 -35.8151722, 145.5677509 -35.8149755, 145.5676637 -35.8145673)",,
630659198,Jerilderie Street,secondary,50,False,False,134.676,"LINESTRING (145.5703589 -35.8156025, 145.5702939 -35.8150127, 145.5702049 -35.8143979)",,
396797629,Murray Street,residential,50,False,True,35.469,"LINESTRING (145.5647442 -35.8110668, 145.5647574 -35.8113856)",,
176077672,Barooga Street,residential,50,False,False,229.471,"LINESTRING (145.5647442 -35.8110668, 145.5648366 -35.8110611, 145.5672817 -35.810911)",,
"[396797629, 14588846]",Murray Street,residential,50,False,False,86.352,"LINESTRING (145.5647442 -35.8110668, 145.5647246 -35.810879, 145.5646817 -35.8104666, 145.5646664 -35.8102928)",,
36772458,Deniliquin Road,secondary,50,False,False,34.745,"LINESTRING (145.5621259 -35.8109409, 145.5624812 -35.8110618)",2,
36772458,Deniliquin Road,secondary,50,False,True,160.413,"LINESTRING (145.5621259 -35.8109409, 145.5604776 -35.8103983)",2,
173385482,Anzac Avenue,unclassified,,False,True,185.237,"LINESTRING (145.5621259 -35.8109409, 145.5620654 -35.8110145, 145.5619753 -35.8110868, 145.5603127 -35.811684)",,
173385487,Jerilderie Street,secondary,50,False,True,149.10999999999999,"LINESTRING (145.5689068 -35.8121256, 145.5691707 -35.8122341, 145.5693316 -35.8123576, 145.5694622 -35.8124809, 145.5695577 -35.8126184, 145.5696511 -35.8127738, 145.5698551 -35.8131687)",,
179725664,Deniliquin Street,secondary,50,False,True,33.839999999999996,"LINESTRING (145.5689068 -35.8121256, 145.568788 -35.8120942, 145.5686543 -35.812079, 145.5685394 -35.812071)",2,
173385484,Finley Street,residential,,False,False,64.473,"LINESTRING (145.5619816 -35.8099457, 145.5626865 -35.8100427)",,
173385484,Finley Street,residential,,False,True,127.062,"LINESTRING (145.5619816 -35.8099457, 145.5605878 -35.809778)",,
176077804,Sugden Street,residential,,False,True,141.205,"LINESTRING (145.5619816 -35.8099457, 145.5621003 -35.8092464, 145.5622047 -35.8086888)",,
179725664,Deniliquin Street,secondary,50,False,False,15.092,"LINESTRING (145.5651546 -35.8122881, 145.5653209 -35.8122728)",2,
176077818,Deniliquin Street,secondary,,True,False,41.82899999999999,"LINESTRING (145.5651546 -35.8122881, 145.56497 -35.8122977, 145.5649068 -35.812278, 145.5648516 -35.8122424, 145.5648027 -35.8121955, 145.5647777 -35.8121469)",1,
36772458,Deniliquin Road,secondary,50,False,False,52.563,"LINESTRING (145.5599348 -35.810226, 145.5604776 -35.8103983)",2,
"[173385481, 36772458]",Deniliquin Road,secondary,50,False,"[False, True]",150.387,"LINESTRING (145.5640302 -35.811563, 145.5631566 -35.8112787, 145.5624812 -35.8110618)",2,
176077785,Deniliquin Road,secondary,,True,False,58.44199999999999,"LINESTRING (145.5640302 -35.811563, 145.5641607 -35.8115837, 145.5643074 -35.8116212, 145.5644527 -35.8116354, 145.5645429 -35.8116324, 145.5645871 -35.8116281, 145.5646601 -35.8116012)",1,
176077695,Cowley Street,residential,50,False,False,79.704,"LINESTRING (145.560361 -35.8109839, 145.5602611 -35.8116136, 145.5603127 -35.811684)",,
176077695,Cowley Street,residential,50,False,True,65.96,"LINESTRING (145.560361 -35.8109839, 145.5604612 -35.8104756, 145.5604776 -35.8103983)",,
176077660,Deniliquin Street,secondary,,True,False,18.762999999999998,"LINESTRING (145.5648075 -35.811586, 145.5648386 -35.8116081, 145.5648582 -35.8116369, 145.5648648 -35.81167, 145.5648629 -35.8116793, 145.5648589 -35.8116987, 145.5648345 -35.8117331)",1,roundabout
176077660,Deniliquin Street,secondary,,True,False,15.570999999999998,"LINESTRING (145.5646532 -35.8117298, 145.564633 -35.8117005, 145.5646264 -35.8116673, 145.5646368 -35.811629, 145.5646601 -35.8116012)",1,roundabout
176077787,Deniliquin Road,secondary,,True,False,60.105,"LINESTRING (145.5646532 -35.8117298, 145.5645765 -35.8117117, 145.5644023 -35.8116869, 145.5642663 -35.8116602, 145.564108 -35.8116181, 145.5640302 -35.811563)",1,
176077660,Deniliquin Street,secondary,,True,False,13.151,"LINESTRING (145.5648345 -35.8117331, 145.5648019 -35.8117539, 145.5647767 -35.811762, 145.5647354 -35.811765, 145.5647006 -35.8117582)",1,roundabout
176077803,Deniliquin Street,secondary,,True,False,43.882000000000005,"LINESTRING (145.5648345 -35.8117331, 145.5648489 -35.8117751, 145.5648579 -35.8118698, 145.564863 -35.812044, 145.5648817 -35.8121244)",1,
719429470,Deniliquin Street,secondary,,True,False,5.314,"LINESTRING (145.5647006 -35.8117582, 145.5646532 -35.8117298)",1,roundabout
176077791,Jerilderie Street North,residential,50,False,False,220.705,"LINESTRING (145.5685394 -35.812071, 145.5685629 -35.8119778, 145.5685804 -35.8119203, 145.5686433 -35.8118416, 145.5687772 -35.8117155, 145.5701294 -35.8105915)",,
179725664,Deniliquin Street,secondary,50,False,False,33.84,"LINESTRING (145.5685394 -35.812071, 145.5686543 -35.812079, 145.568788 -35.8120942, 145.5689068 -35.8121256)",2,
179725664,Deniliquin Street,secondary,50,False,True,99.691,"LINESTRING (145.5685394 -35.812071, 145.5683651 -35.8120686, 145.5681565 -35.812076, 145.5674366 -35.8121251)",2,
176077758,Hennessy Street,residential,50,False,False,175.969,"LINESTRING (145.5655838 -35.8134811, 145.5674408 -35.8133494, 145.5675275 -35.8133404)",,
566507171,Town Beach Road,residential,,False,True,144.52100000000002,"LINESTRING (145.5655838 -35.8134811, 145.5654913 -35.8133917, 145.5652913 -35.8131919, 145.5652665 -35.8131142, 145.5652512 -35.8130665, 145.5652653 -35.8127302, 145.5653209 -35.8122728)",1,
176077706,Boyd Street,residential,50,False,True,229.98600000000002,"LINESTRING (145.5702049 -35.8143979, 145.5700938 -35.8144072, 145.5691279 -35.8144881, 145.568602 -35.814503, 145.5677643 -35.8145608, 145.5676637 -35.8145673)",,
630659198,Jerilderie Street,secondary,50,False,False,141.206,"LINESTRING (145.5702049 -35.8143979, 145.5701442 -35.8139261, 145.5700787 -35.8136555, 145.5700201 -35.8135048, 145.5698551 -35.8131687)",,
630659198,Jerilderie Street,secondary,50,False,True,134.676,"LINESTRING (145.5702049 -35.8143979, 145.5702939 -35.8150127, 145.5703589 -35.8156025)",,
176077660,Deniliquin Street,secondary,,True,False,3.268,"LINESTRING (145.5646601 -35.8116012, 145.5646764 -35.8115898, 145.5646897 -35.8115847)",1,roundabout
363560398,Lorelle Court,residential,,False,True,10.309,"LINESTRING (145.5663771 -35.8085151, 145.5664604 -35.8084516)",2,
363560398,Lorelle Court,residential,,False,False,15.131,"LINESTRING (145.5670263 -35.8085256, 145.5668597 -35.8085094)",2,
363560386,Lorelle Court,residential,,False,True,9.446,"LINESTRING (145.5663934 -35.8083863, 145.5664604 -35.8084516)",2,
363560398,Lorelle Court,residential,,False,False,36.577,"LINESTRING (145.5668597 -35.8085094, 145.5664604 -35.8084516)",2,
363560398,Lorelle Court,residential,,False,True,15.131,"LINESTRING (145.5668597 -35.8085094, 145.5670263 -35.8085256)",2,
363560397,Lorelle Court,residential,,False,False,70.98,"LINESTRING (145.5668597 -35.8085094, 145.5668573 -35.808593, 145.5668895 -35.8091471)",2,
176077706,Boyd Street,residential,50,False,False,145.255,"LINESTRING (145.5660606 -35.8146924, 145.5671551 -35.8146206, 145.5676637 -35.8145673)",,
363560386,Lorelle Court,residential,,False,False,9.446,"LINESTRING (145.5664604 -35.8084516, 145.5663934 -35.8083863)",2,
363560398,Lorelle Court,residential,,False,False,10.309,"LINESTRING (145.5664604 -35.8084516, 145.5663771 -35.8085151)",2,
363560398,Lorelle Court,residential,,False,True,36.577,"LINESTRING (145.5664604 -35.8084516, 145.5668597 -35.8085094)",2,
396797629,Murray Street,residential,50,False,False,35.469,"LINESTRING (145.5647574 -35.8113856, 145.5647442 -35.8110668)",,
396797630,Murray Street,residential,50,True,False,23.34,"LINESTRING (145.5647574 -35.8113856, 145.5647628 -35.8114976, 145.5647729 -35.8115452, 145.5648075 -35.811586)",1,
396797640,Deniliquin Street,secondary_link,,False,True,9.706,"LINESTRING (145.5647777 -35.8121469, 145.5648817 -35.8121244)",1,
176077818,Deniliquin Street,secondary,,True,False,43.80199999999999,"LINESTRING (145.5647777 -35.8121469, 145.5647613 -35.8120839, 145.5647471 -35.8119967, 145.5647145 -35.81181, 145.5647006 -35.8117582)",1,
396797640,Deniliquin Street,secondary_link,,False,False,9.706,"LINESTRING (145.5648817 -35.8121244, 145.5647777 -35.8121469)",1,
176077803,Deniliquin Street,secondary,,True,False,32.578,"LINESTRING (145.5648817 -35.8121244, 145.5648873 -35.8121486, 145.5649416 -35.8122087, 145.5650042 -35.8122518, 145.5651546 -35.8122881)",1,
176077660,Deniliquin Street,secondary,,True,False,11.116,"LINESTRING (145.5646897 -35.8115847, 145.5647138 -35.8115754, 145.5647538 -35.8115721, 145.5648075 -35.811586)",1,roundabout
176077790,Murray Street,residential,50,True,False,23.035,"LINESTRING (145.5646897 -35.8115847, 145.5647253 -35.8115095, 145.5647574 -35.8113856)",1,
