osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
575715599,Oaklands Road,residential,50,False,True,10.929,"LINESTRING (150.4515718 -33.720884, 150.4514837 -33.7209495)",,
"[913388808, 194456209, 913388807]",Oaklands Road,residential,50,False,False,86.77000000000001,"LINESTRING (150.4515718 -33.720884, 150.4516533 -33.7208197, 150.4516717 -33.7208058, 150.4517989 -33.7206993, 150.4518754 -33.7206265, 150.451934 -33.7205577, 150.451956 -33.7205268, 150.4520009 -33.7204427, 150.4520799 -33.7202462)",,
1034085842,Great Western Highway,trunk,70,True,False,173.25199999999998,"LINESTRING (150.4515718 -33.720884, 150.451664 -33.7209773, 150.4517584 -33.7210773, 150.4521815 -33.7215, 150.4526656 -33.7219645, 150.4527866 -33.7220695)",2,A32
203083089,Bonnie View Avenue,residential,,False,False,275.45500000000004,"LINESTRING (150.4523421 -33.7194222, 150.4522995 -33.7194251, 150.4521848 -33.7194308, 150.4515319 -33.7194769, 150.4514445 -33.7194777, 150.451396 -33.7194771, 150.4513467 -33.7194738, 150.4512809 -33.7194649, 150.4511981 -33.7194512, 150.4504414 -33.7192926, 150.4500124 -33.7192092, 150.4497911 -33.7191559, 150.4494351 -33.7190512)",,
913388808,Oaklands Road,residential,50,False,False,112.34899999999999,"LINESTRING (150.4523421 -33.7194222, 150.452334 -33.7193483, 150.4522633 -33.7187106, 150.4522538 -33.7186303, 150.4522449 -33.7185807, 150.452235 -33.7185426, 150.4522106 -33.7184733, 150.4521857 -33.7184237)",,
913388808,Oaklands Road,residential,50,False,True,95.243,"LINESTRING (150.4523421 -33.7194222, 150.4523396 -33.71946, 150.4523376 -33.719501, 150.4523359 -33.7195338, 150.4523302 -33.7195715, 150.4523132 -33.7196483, 150.4522962 -33.7197032, 150.4522422 -33.7198376, 150.4520799 -33.7202462)",,
203083134,Lester Avenue,residential,,False,False,232.115,"LINESTRING (150.4519619 -33.7182391, 150.4518998 -33.7182788, 150.4518334 -33.7183147, 150.4515734 -33.7184537, 150.4515346 -33.7184723, 150.4514898 -33.7184902, 150.4514203 -33.7185094, 150.4513474 -33.7185196, 150.4512904 -33.7185203, 150.4512264 -33.7185159, 150.4511184 -33.718502, 150.4509838 -33.7184786, 150.4508314 -33.7184488, 150.4506824 -33.7184096, 150.4496626 -33.7180978, 150.4496293 -33.7180919)",,
913388808,Oaklands Road,residential,50,False,True,29.48,"LINESTRING (150.4519619 -33.7182391, 150.4519793 -33.7182586, 150.4520027 -33.7182791, 150.4520432 -33.7183055, 150.4520881 -33.7183326, 150.4521222 -33.7183536, 150.4521559 -33.7183825, 150.4521857 -33.7184237)",,
53534859,Falcon Street,residential,,False,False,216.248,"LINESTRING (150.4550066 -33.7230024, 150.4550149 -33.7230034, 150.4551547 -33.7230212, 150.4573111 -33.7233313)",,
"[57771608, 53534859]","['Falcon Street', 'Winbourne Road']",residential,,False,"[False, True]",340.89000000000004,"LINESTRING (150.4550066 -33.7230024, 150.454089 -33.7228584, 150.4540594 -33.7228503, 150.4540389 -33.7228414, 150.4540214 -33.7228308, 150.4540081 -33.7228171, 150.4540005 -33.7227993, 150.453997 -33.7227816, 150.4539982 -33.7227673, 150.4539985 -33.722763, 150.4540057 -33.7227428, 150.4542122 -33.7223767, 150.4543519 -33.7221768, 150.4544324 -33.7221066, 150.4546925 -33.7219236, 150.4550439 -33.7216961, 150.4554245 -33.7214532, 150.4555089 -33.7214033, 150.455596 -33.7213556, 150.4556529 -33.7213263, 150.455706 -33.721303, 150.4557542 -33.7212841, 150.4557806 -33.7212755)",,
