osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref,junction
36906339,Souter Street,residential,,False,False,171.704,"LINESTRING (145.3691887 -38.0509677, 145.3694582 -38.0495851, 145.3694663 -38.0495512, 145.3694759 -38.049524, 145.3694874 -38.0495015, 145.3694985 -38.0494805, 145.3695182 -38.0494484)",,,,
110679229,Beaconsfield Avenue,tertiary,50,False,False,85.743,"LINESTRING (145.3691887 -38.0509677, 145.3696654 -38.0510337, 145.3701531 -38.0511014)",,,,
36906339,Souter Street,residential,,False,True,171.70399999999998,"LINESTRING (145.3695182 -38.0494484, 145.3694985 -38.0494805, 145.3694874 -38.0495015, 145.3694759 -38.049524, 145.3694663 -38.0495512, 145.3694582 -38.0495851, 145.3691887 -38.0509677)",,,,
36906340,Goff Street,residential,,False,False,258.21799999999996,"LINESTRING (145.3703701 -38.0511074, 145.3705896 -38.0500095, 145.3706084 -38.0499654, 145.3706402 -38.0499358, 145.3716468 -38.0491368)",,,,
1179649585,Beaconsfield Avenue,tertiary,50,True,False,13.582,"LINESTRING (145.3703701 -38.0511074, 145.3703919 -38.0511126, 145.3704132 -38.0511199, 145.3704409 -38.0511357, 145.3704674 -38.0511531, 145.3704962 -38.0511754)",,,,
206249325,Old Princes Highway,primary,70,True,False,64.398,"LINESTRING (145.3716468 -38.0491368, 145.3711246 -38.048729)",,2,C101,
36906340,Goff Street,residential,,False,True,258.218,"LINESTRING (145.3716468 -38.0491368, 145.3706402 -38.0499358, 145.3706084 -38.0499654, 145.3705896 -38.0500095, 145.3703701 -38.0511074)",,,,
"[36906342, 36906343]","['Horner Street', 'Souter Street']",residential,,False,False,320.98500000000007,"LINESTRING (145.3707923 -38.0484722, 145.3704865 -38.0487091, 145.3697567 -38.0492965, 145.3697415 -38.0493058, 145.3697249 -38.049314, 145.3697038 -38.049321, 145.3696842 -38.0493239, 145.3696639 -38.0493249, 145.3696457 -38.0493238, 145.3696298 -38.0493213, 145.3696146 -38.049318, 145.3695989 -38.0493125, 145.3695866 -38.0493058, 145.3695737 -38.049297, 145.3695628 -38.0492874, 145.3695549 -38.0492784, 145.3695473 -38.0492683, 145.3695408 -38.0492569, 145.369536 -38.049244, 145.3695338 -38.0492294, 145.3695339 -38.0492133, 145.369536 -38.0491987, 145.3696817 -38.0484811, 145.3697171 -38.0483122, 145.3697901 -38.0479499, 145.3697971 -38.0479253, 145.3698028 -38.0479113, 145.3698139 -38.0478933, 145.3698279 -38.0478757, 145.3698421 -38.0478608, 145.3699165 -38.047783)",,,,
206249325,Old Princes Highway,primary,70,True,False,108.426,"LINESTRING (145.3707923 -38.0484722, 145.3704531 -38.0482024, 145.370401 -38.0481582, 145.3700675 -38.0479005, 145.3699165 -38.047783)",,2,C101,
110679225,Souter Street,residential,,False,False,15.646,"LINESTRING (145.3699165 -38.047783, 145.3700298 -38.0476742)",,,,
"[36906342, 36906343]","['Horner Street', 'Souter Street']",residential,,False,True,320.985,"LINESTRING (145.3699165 -38.047783, 145.3698421 -38.0478608, 145.3698279 -38.0478757, 145.3698139 -38.0478933, 145.3698028 -38.0479113, 145.3697971 -38.0479253, 145.3697901 -38.0479499, 145.3697171 -38.0483122, 145.3696817 -38.0484811, 145.369536 -38.0491987, 145.3695339 -38.0492133, 145.3695338 -38.0492294, 145.369536 -38.049244, 145.3695408 -38.0492569, 145.3695473 -38.0492683, 145.3695549 -38.0492784, 145.3695628 -38.0492874, 145.3695737 -38.049297, 145.3695866 -38.0493058, 145.3695989 -38.0493125, 145.3696146 -38.049318, 145.3696298 -38.0493213, 145.3696457 -38.0493238, 145.3696639 -38.0493249, 145.3696842 -38.0493239, 145.3697038 -38.049321, 145.3697249 -38.049314, 145.3697415 -38.0493058, 145.3697567 -38.0492965, 145.3704865 -38.0487091, 145.3707923 -38.0484722)",,,,
110679225,Souter Street,residential,,False,True,15.646,"LINESTRING (145.3700298 -38.0476742, 145.3699165 -38.047783)",,,,
206168120,Old Princes Highway,primary,70,True,False,150.058,"LINESTRING (145.3700298 -38.0476742, 145.3703934 -38.0479588, 145.3705843 -38.04811, 145.3712426 -38.0486276)",,2,C101,
36906345,Lyle Avenue,residential,50,False,False,15.294,"LINESTRING (145.3711246 -38.048729, 145.3712426 -38.0486276)",,,,
206249325,Old Princes Highway,primary,70,True,False,40.768,"LINESTRING (145.3711246 -38.048729, 145.3707923 -38.0484722)",,2,C101,
36906345,Lyle Avenue,residential,50,False,True,15.294,"LINESTRING (145.3712426 -38.0486276, 145.3711246 -38.048729)",,,,
110656321,Lyle Avenue,residential,50,False,False,18.019,"LINESTRING (145.3712426 -38.0486276, 145.3713901 -38.0485146)",,,,
36906373,Wallace Street,residential,,False,True,106.956,"LINESTRING (145.3713901 -38.0485146, 145.3705252 -38.0478354)",,,,
110656321,Lyle Avenue,residential,50,False,True,18.019,"LINESTRING (145.3713901 -38.0485146, 145.3712426 -38.0486276)",,,,
36906373,Wallace Street,residential,,False,False,106.956,"LINESTRING (145.3705252 -38.0478354, 145.3713901 -38.0485146)",,,,
36906373,Wallace Street,residential,,False,True,145.33,"LINESTRING (145.3705252 -38.0478354, 145.3693465 -38.0469153)",,,,
36906348,Ann Street,residential,,False,False,158.29,"LINESTRING (145.3705252 -38.0478354, 145.3706136 -38.0477671, 145.3707138 -38.047692, 145.3708581 -38.0475839, 145.3708908 -38.0475568, 145.3709144 -38.0475326, 145.3709287 -38.0475141, 145.3709442 -38.0474918, 145.3711177 -38.0472261, 145.3711347 -38.0471971, 145.3711438 -38.0471701, 145.3711483 -38.0471402, 145.3711478 -38.0470986, 145.371149 -38.0465837)",,,,
36906348,Ann Street,residential,,False,True,158.29,"LINESTRING (145.371149 -38.0465837, 145.3711478 -38.0470986, 145.3711483 -38.0471402, 145.3711438 -38.0471701, 145.3711347 -38.0471971, 145.3711177 -38.0472261, 145.3709442 -38.0474918, 145.3709287 -38.0475141, 145.3709144 -38.0475326, 145.3708908 -38.0475568, 145.3708581 -38.0475839, 145.3707138 -38.047692, 145.3706136 -38.0477671, 145.3705252 -38.0478354)",,,,
36906349,George Street,residential,,False,True,172.748,"LINESTRING (145.371149 -38.0465837, 145.3698308 -38.0465836, 145.3698078 -38.0465832, 145.3697884 -38.0465847, 145.3697685 -38.0465898, 145.3697559 -38.0465964, 145.3697344 -38.0466102, 145.3693465 -38.0469153)",,,,
36906373,Wallace Street,residential,,False,False,145.33,"LINESTRING (145.3693465 -38.0469153, 145.3705252 -38.0478354)",,,,
36906349,George Street,residential,,False,False,172.748,"LINESTRING (145.3693465 -38.0469153, 145.3697344 -38.0466102, 145.3697559 -38.0465964, 145.3697685 -38.0465898, 145.3697884 -38.0465847, 145.3698078 -38.0465832, 145.3698308 -38.0465836, 145.371149 -38.0465837)",,,,
36906375,Railway Avenue,residential,,False,False,238.345,"LINESTRING (145.3685697 -38.0487076, 145.3681496 -38.0508254)",,,,
36906375,Railway Avenue,residential,,False,True,136.832,"LINESTRING (145.3685697 -38.0487076, 145.3688142 -38.0474922)",,,,
36906374,Arthur Street,residential,,False,True,90.66999999999999,"LINESTRING (145.3685697 -38.0487076, 145.3680805 -38.0486553, 145.3675436 -38.0485982)",,,,
36906375,Railway Avenue,residential,,False,False,136.832,"LINESTRING (145.3688142 -38.0474922, 145.3685697 -38.0487076)",,,,
36906375,Railway Avenue,residential,,False,True,238.345,"LINESTRING (145.3681496 -38.0508254, 145.3685697 -38.0487076)",,,,
110679229,Beaconsfield Avenue,tertiary,50,False,False,92.351,"LINESTRING (145.3681496 -38.0508254, 145.3691887 -38.0509677)",,,,
110679229,Beaconsfield Avenue,tertiary,50,False,True,155.97500000000002,"LINESTRING (145.3681496 -38.0508254, 145.3680304 -38.0508098, 145.3672557 -38.0507158, 145.3670903 -38.0506965, 145.36661 -38.0506348, 145.3665639 -38.0506307, 145.3665216 -38.0506284, 145.3664876 -38.0506282, 145.3663878 -38.0506328)",,,,
36837995,Kevin Close,residential,,False,False,157.46,"LINESTRING (145.3610279 -38.0528821, 145.3610857 -38.0528172, 145.3612668 -38.0526264, 145.3613109 -38.0525913, 145.3613739 -38.0525613, 145.3614331 -38.0525458, 145.3614947 -38.0525429, 145.3615793 -38.0525473, 145.3626175 -38.0526706)",,,,
111148923,Soldiers Road,secondary,50,False,False,186.95100000000002,"LINESTRING (145.3610279 -38.0528821, 145.3616638 -38.0532546, 145.3618166 -38.0533425, 145.3618983 -38.0533819, 145.3619814 -38.0534112, 145.3620615 -38.0534303, 145.3621915 -38.0534521, 145.3629322 -38.0535442)",,,,
52305660,,secondary,,True,False,2.125,"LINESTRING (145.3638705 -38.0530186, 145.3638679 -38.0529996)",,,,roundabout
52305660,,secondary,,True,False,15.501999999999999,"LINESTRING (145.3639749 -38.0529117, 145.3640001 -38.0529131, 145.3640243 -38.052919, 145.3640462 -38.052929, 145.3640647 -38.0529426, 145.3640788 -38.0529591, 145.3640879 -38.0529777, 145.3640914 -38.0529974)",,,,roundabout
1179649593,Soldiers Road,secondary,60,True,False,31.089000000000002,"LINESTRING (145.3639749 -38.0529117, 145.3641028 -38.0528214, 145.3641575 -38.0527823, 145.364194 -38.0527523, 145.3642302 -38.052718)",,,,
52305660,,secondary,,True,False,13.3,"LINESTRING (145.3640914 -38.0529974, 145.3640892 -38.0530173, 145.3640813 -38.0530362, 145.3640683 -38.0530533, 145.3640507 -38.0530676, 145.3640294 -38.0530785, 145.3640144 -38.0530827, 145.3640056 -38.0530852)",,,,roundabout
52305660,,secondary,,True,False,15.511,"LINESTRING (145.3640056 -38.0530852, 145.3639805 -38.0530877, 145.3639554 -38.0530856, 145.3639314 -38.053079, 145.36391 -38.0530685, 145.3638921 -38.0530544, 145.3638787 -38.0530374, 145.3638705 -38.0530186)",,,,roundabout
1179649603,Soldiers Road,secondary,,True,False,62.87799999999999,"LINESTRING (145.3640056 -38.0530852, 145.3639435 -38.0531289, 145.3639277 -38.053139, 145.3638979 -38.0531638, 145.3638745 -38.0531866, 145.3638515 -38.0532139, 145.3638258 -38.053245, 145.3637714 -38.0533084, 145.3637322 -38.0533498, 145.3637058 -38.0533766, 145.3636796 -38.0533995, 145.3636577 -38.0534168, 145.3636295 -38.0534366, 145.363584 -38.0534649, 145.3635542 -38.0534803, 145.3635212 -38.0534948)",,,,
151221215,Brookvale Close,residential,,False,False,100.523,"LINESTRING (145.3649513 -38.0554436, 145.3648844 -38.0554058, 145.3648365 -38.0553761, 145.3647938 -38.0553459, 145.3647585 -38.0553193, 145.3647229 -38.055291, 145.3646934 -38.0552646, 145.3646706 -38.0552427, 145.3646381 -38.0552096, 145.3646024 -38.0551717, 145.3645435 -38.0551098, 145.3644884 -38.055055, 145.3644424 -38.0550049, 145.3644218 -38.054984, 145.3643927 -38.0549558, 145.364358 -38.0549264, 145.3642908 -38.0548758, 145.3642333 -38.0548313, 145.3642067 -38.0548073, 145.364181 -38.0547792)",,,,
110679229,Beaconsfield Avenue,tertiary,50,False,True,85.743,"LINESTRING (145.3701531 -38.0511014, 145.3696654 -38.0510337, 145.3691887 -38.0509677)",,,,
1179649585,Beaconsfield Avenue,tertiary,50,True,False,19.073,"LINESTRING (145.3701531 -38.0511014, 145.3701922 -38.0511034, 145.3702453 -38.0511022, 145.3702853 -38.0511014, 145.3703147 -38.0511015, 145.3703352 -38.0511023, 145.3703527 -38.0511038, 145.3703701 -38.0511074)",,,,
151010059,Coach house Lane,residential,,False,True,213.037,"LINESTRING (145.3710142 -38.0542995, 145.3708305 -38.0541654, 145.3702026 -38.0539515, 145.3701291 -38.0539046, 145.3700891 -38.0538282, 145.3702852 -38.0531428, 145.3704417 -38.0529312, 145.3704899 -38.0528661)",,,,
151221224,Brookvale Close,residential,,True,False,32.985,"LINESTRING (145.3639981 -38.0545251, 145.364039 -38.0545722, 145.3640522 -38.0545861, 145.3640708 -38.0546033, 145.3640856 -38.0546147, 145.3640981 -38.0546236, 145.3641099 -38.0546336, 145.3641167 -38.0546414, 145.3641226 -38.0546508, 145.3641288 -38.0546654, 145.3641378 -38.0546889, 145.3641465 -38.0547094, 145.364181 -38.0547792)",,,,
151221226,Brookvale Close,residential,,False,False,102.31300000000002,"LINESTRING (145.3639981 -38.0545251, 145.3639629 -38.0544513, 145.3639271 -38.0543866, 145.3639057 -38.0543518, 145.3638866 -38.0543234, 145.3638674 -38.0542981, 145.3638222 -38.0542455, 145.3637904 -38.0542099, 145.3637621 -38.0541751, 145.3637429 -38.0541484, 145.3637267 -38.054123, 145.3637058 -38.0540885, 145.3636888 -38.054056, 145.3636713 -38.0540171, 145.3636542 -38.0539739, 145.3636391 -38.0539326, 145.3636204 -38.0538569, 145.36361 -38.0538073, 145.3636018 -38.0537692, 145.3635948 -38.0537455, 145.3635838 -38.0537152, 145.3635707 -38.0536784)",,,,
151221215,Brookvale Close,residential,,False,True,100.523,"LINESTRING (145.364181 -38.0547792, 145.3642067 -38.0548073, 145.3642333 -38.0548313, 145.3642908 -38.0548758, 145.364358 -38.0549264, 145.3643927 -38.0549558, 145.3644218 -38.054984, 145.3644424 -38.0550049, 145.3644884 -38.055055, 145.3645435 -38.0551098, 145.3646024 -38.0551717, 145.3646381 -38.0552096, 145.3646706 -38.0552427, 145.3646934 -38.0552646, 145.3647229 -38.055291, 145.3647585 -38.0553193, 145.3647938 -38.0553459, 145.3648365 -38.0553761, 145.3648844 -38.0554058, 145.3649513 -38.0554436)",,,,
151221223,Brookvale Close,residential,,True,False,34.52,"LINESTRING (145.364181 -38.0547792, 145.3641205 -38.0547368, 145.3640888 -38.0547167, 145.3640657 -38.0547031, 145.364052 -38.0546935, 145.3640405 -38.0546835, 145.3640328 -38.0546753, 145.3640259 -38.0546655, 145.3640202 -38.0546548, 145.3640155 -38.0546398, 145.3640134 -38.054626, 145.3640111 -38.0546072, 145.3640077 -38.0545825, 145.3639981 -38.0545251)",,,,
