osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,junction
106849491,,primary,True,False,18.419999999999998,B91;22,50,"LINESTRING (152.9380341 -29.6817586, 152.9380023 -29.6817837, 152.9379625 -29.6817979, 152.9379277 -29.6818001, 152.937886 -29.6817911, 152.9378628 -29.6817794)",roundabout
187921879,Matheson Street,residential,False,False,164.896,,,"LINESTRING (152.9296098 -29.6815943, 152.9306074 -29.680391)",
343223145,Oliver Street,tertiary,False,False,121.218,,50,"LINESTRING (152.9296098 -29.6815943, 152.9285973 -29.6809504)",
343223145,Oliver Street,tertiary,False,True,131.792,,50,"LINESTRING (152.9296098 -29.6815943, 152.9307106 -29.6822944)",
187921865,Alice Street,residential,False,False,229.836,,50,"LINESTRING (152.9321089 -29.6806008, 152.9335122 -29.6789317)",
187921865,Alice Street,residential,False,True,231.758,,50,"LINESTRING (152.9321089 -29.6806008, 152.9307106 -29.6822944)",
187921866,Fry Street,residential,False,False,253.248,,50,"LINESTRING (152.9321089 -29.6806008, 152.9342196 -29.6819515)",
187921866,Fry Street,residential,False,True,254.568,,50,"LINESTRING (152.9321089 -29.6806008, 152.9299595 -29.6792764)",
24932038,Mary Street,residential,False,False,225.372,,50,"LINESTRING (152.9342196 -29.6819515, 152.9328548 -29.6835953)",
187921866,Fry Street,residential,False,False,125.817,,50,"LINESTRING (152.9342196 -29.6819515, 152.9352837 -29.6826039)",
187921866,Fry Street,residential,False,True,253.248,,50,"LINESTRING (152.9342196 -29.6819515, 152.9321089 -29.6806008)",
24932038,Mary Street,residential,False,True,231.901,,50,"LINESTRING (152.9342196 -29.6819515, 152.9350823 -29.6808626, 152.935605 -29.6802487)",
310882474,Turf Street,residential,False,True,227.961,,,"LINESTRING (152.9285973 -29.6809504, 152.9299595 -29.6792764)",
343223145,Oliver Street,tertiary,False,True,121.218,,50,"LINESTRING (152.9285973 -29.6809504, 152.9296098 -29.6815943)",
187921879,Matheson Street,residential,False,True,164.896,,,"LINESTRING (152.9306074 -29.680391, 152.9296098 -29.6815943)",
187921865,Alice Street,residential,False,False,231.758,,50,"LINESTRING (152.9307106 -29.6822944, 152.9321089 -29.6806008)",
343223145,Oliver Street,tertiary,False,False,131.792,,50,"LINESTRING (152.9307106 -29.6822944, 152.9296098 -29.6815943)",
343223145,Oliver Street,tertiary,False,True,246.35,,50,"LINESTRING (152.9307106 -29.6822944, 152.9327624 -29.68361)",
364129640,Bacon Street,residential,False,False,254.603,,50,"LINESTRING (152.9295421 -29.6837045, 152.9316721 -29.685053)",
187921866,Fry Street,residential,False,True,151.405,,50,"LINESTRING (152.9365417 -29.683416, 152.9352837 -29.6826039)",
187921864,Queen Street,residential,False,False,230.065,,50,"LINESTRING (152.9365417 -29.683416, 152.9352258 -29.6849053, 152.9350567 -29.6850282)",
187921864,Queen Street,residential,False,True,222.30199999999996,,50,"LINESTRING (152.9365417 -29.683416, 152.9372206 -29.6825981, 152.937714 -29.6819792, 152.9378628 -29.6817794)",
187921866,Fry Street,residential,False,False,246.498,,50,"LINESTRING (152.9365417 -29.683416, 152.9380227 -29.6843403, 152.9386151 -29.6847081)",
187921866,Fry Street,residential,False,False,254.568,,50,"LINESTRING (152.9299595 -29.6792764, 152.9321089 -29.6806008)",
310882109,Turf Street,residential,False,False,136.125,,,"LINESTRING (152.9299595 -29.6792764, 152.9307718 -29.6782761)",
310882474,Turf Street,residential,False,False,227.961,,,"LINESTRING (152.9299595 -29.6792764, 152.9285973 -29.6809504)",
187922928,Eversley Place,residential,False,True,78.94,,,"LINESTRING (152.9367014 -29.685197, 152.9362177 -29.6857692)",
16130771,Dobie Street,primary,False,True,126.788,B91,50,"LINESTRING (152.9366766 -29.680907, 152.935605 -29.6802487)",
187922926,Bowtell Avenue,residential,False,True,232.83,,50,"LINESTRING (152.9366766 -29.680907, 152.9380301 -29.6791745)",
16130771,Dobie Street,primary,False,False,137.873,B91,50,"LINESTRING (152.9366766 -29.680907, 152.9376149 -29.6814944, 152.9378385 -29.6816269)",
187922926,Bowtell Avenue,residential,False,False,231.78699999999998,,50,"LINESTRING (152.9366766 -29.680907, 152.9365816 -29.6810078, 152.9352837 -29.6826039)",
187919547,Oliver Street,tertiary,False,False,121.088,,50,"LINESTRING (152.9339012 -29.6843082, 152.9328741 -29.683684)",
187919547,Oliver Street,tertiary,False,True,129.466,,50,"LINESTRING (152.9339012 -29.6843082, 152.9349904 -29.6849866)",
187922926,Bowtell Avenue,residential,False,True,231.842,,50,"LINESTRING (152.9339012 -29.6843082, 152.9352837 -29.6826039)",
187921866,Fry Street,residential,False,False,151.405,,50,"LINESTRING (152.9352837 -29.6826039, 152.9365417 -29.683416)",
187921866,Fry Street,residential,False,True,125.817,,50,"LINESTRING (152.9352837 -29.6826039, 152.9342196 -29.6819515)",
187922926,Bowtell Avenue,residential,False,False,231.842,,50,"LINESTRING (152.9352837 -29.6826039, 152.9339012 -29.6843082)",
187922926,Bowtell Avenue,residential,False,True,231.78699999999998,,50,"LINESTRING (152.9352837 -29.6826039, 152.9365816 -29.6810078, 152.9366766 -29.680907)",
310882109,Turf Street,residential,False,False,96.504,,,"LINESTRING (152.9307718 -29.6782761, 152.9313443 -29.6775649)",
310882109,Turf Street,residential,False,True,136.125,,,"LINESTRING (152.9307718 -29.6782761, 152.9299595 -29.6792764)",
310882113,Park Lane,residential,False,False,76.56,,,"LINESTRING (152.9307718 -29.6782761, 152.9314362 -29.6786514)",
310882113,Park Lane,residential,False,True,76.56,,,"LINESTRING (152.9314362 -29.6786514, 152.9307718 -29.6782761)",
24932038,Mary Street,residential,False,True,225.372,,50,"LINESTRING (152.9328548 -29.6835953, 152.9342196 -29.6819515)",
343223644,,tertiary,True,False,11.267000000000001,,,"LINESTRING (152.9328548 -29.6835953, 152.9328708 -29.6836067, 152.9328834 -29.6836244, 152.9328883 -29.6836448, 152.9328851 -29.6836655, 152.9328741 -29.683684)",roundabout
343223145,Oliver Street,tertiary,False,False,246.35,,50,"LINESTRING (152.9327624 -29.68361, 152.9307106 -29.6822944)",
343223644,,tertiary,True,False,9.905999999999999,,,"LINESTRING (152.9327624 -29.68361, 152.9327745 -29.6835995, 152.9327923 -29.6835905, 152.9328123 -29.6835864, 152.9328328 -29.6835875, 152.9328548 -29.6835953)",roundabout
187919547,Oliver Street,tertiary,False,True,121.088,,50,"LINESTRING (152.9328741 -29.683684, 152.9339012 -29.6843082)",
343223644,,tertiary,True,False,10.91,,,"LINESTRING (152.9328741 -29.683684, 152.9328578 -29.6836975, 152.9328373 -29.6837058, 152.9328148 -29.683708, 152.9327927 -29.6837039, 152.9327733 -29.6836939)",roundabout
"[343223098, 364129642]",Mary Street,residential,False,False,184.857,,50,"LINESTRING (152.9327733 -29.6836939, 152.9324185 -29.6841589, 152.9322563 -29.6843626, 152.9316721 -29.685053)",
343223644,,tertiary,True,False,10.318,,,"LINESTRING (152.9327733 -29.6836939, 152.9327596 -29.6836805, 152.9327509 -29.6836642, 152.9327481 -29.6836464, 152.9327514 -29.6836287, 152.9327624 -29.68361)",roundabout
187919547,Oliver Street,tertiary,False,True,139.168,,50,"LINESTRING (152.9350567 -29.6850282, 152.9362177 -29.6857692)",
187919547,Oliver Street,tertiary,False,False,7.901,,50,"LINESTRING (152.9350567 -29.6850282, 152.9350384 -29.6850165, 152.9349904 -29.6849866)",
187921864,Queen Street,residential,False,True,230.065,,50,"LINESTRING (152.9350567 -29.6850282, 152.9352258 -29.6849053, 152.9365417 -29.683416)",
187919547,Oliver Street,tertiary,False,False,129.466,,50,"LINESTRING (152.9349904 -29.6849866, 152.9339012 -29.6843082)",
187919547,Oliver Street,tertiary,False,True,7.901,,50,"LINESTRING (152.9349904 -29.6849866, 152.9350384 -29.6850165, 152.9350567 -29.6850282)",
