osmid,ref,highway,junction,oneway,reversed,length,geometry,name,maxspeed
223365980,,residential,,False,False,217.52100000000002,"LINESTRING (146.0030308 -36.0130379, 146.0030311 -36.0130964, 146.0030354 -36.0140037, 146.0030364 -36.0149941)",Hovell Street,
50342227,,residential,,False,True,122.077,"LINESTRING (146.0030462 -36.017028, 146.0016889 -36.0170215)",Lott Street,
477617876,,residential,,False,False,124.439,"LINESTRING (146.0030462 -36.017028, 146.0030507 -36.0181471)",Hovell Street,
477617876,,residential,,False,True,215.942,"LINESTRING (146.0030462 -36.017028, 146.0030385 -36.015086)",Hovell Street,
50342227,,residential,,False,False,122.61,"LINESTRING (146.0030462 -36.017028, 146.0037415 -36.017016, 146.0043316 -36.0170158, 146.0044093 -36.0170158)",Lott Street,
223365783,B400;C373,primary,,True,False,122.83,"LINESTRING (146.0030519 -36.0182243, 146.0017698 -36.0186049)",Telford Street,60
298462876,,primary_link,,False,True,8.585,"LINESTRING (146.0030519 -36.0182243, 146.0030507 -36.0181471)",,
309519910,,secondary_link,,False,False,11.647,"LINESTRING (146.0044093 -36.0170158, 146.0045388 -36.0170159)",,
50342227,,residential,,False,True,122.61,"LINESTRING (146.0044093 -36.0170158, 146.0043316 -36.0170158, 146.0037415 -36.017016, 146.0030462 -36.017028)",Lott Street,
787903950,C373,secondary,,True,False,214.311,"LINESTRING (146.0044093 -36.0170158, 146.004409 -36.0164877, 146.0044304 -36.0152811, 146.0044196 -36.0151705, 146.0043849 -36.0150939)",Belmore Street,
50342227,,residential,,False,False,122.077,"LINESTRING (146.0016889 -36.0170215, 146.0030462 -36.017028)",Lott Street,
298462877,,residential,,False,False,221.212,"LINESTRING (146.0016889 -36.0170215, 146.0016902 -36.0150321)",Tom Street,
298462877,,residential,,False,True,169.331,"LINESTRING (146.0016889 -36.0170215, 146.0017119 -36.0184695, 146.0017131 -36.0185442)",Tom Street,
50342204,,residential,,False,False,224.283,"LINESTRING (146.001695 -36.0130557, 146.001668 -36.0110388)",Tom Street,
298462877,,residential,,False,True,219.766,"LINESTRING (146.001695 -36.0130557, 146.0016902 -36.0150321)",Tom Street,
223365979,,residential,,False,False,120.177,"LINESTRING (146.001695 -36.0130557, 146.0017695 -36.013051, 146.0030308 -36.0130379)",Orr Street,
223365981,,residential,,False,True,119.23,"LINESTRING (146.0043564 -36.0130368, 146.0030308 -36.0130379)",Orr Street,
50342343,C373,secondary,roundabout,True,False,6.721,"LINESTRING (146.0043564 -36.0130368, 146.0043691 -36.0130052, 146.0043889 -36.0129832)",,
50341566,C373,secondary,,True,False,206.53400000000002,"LINESTRING (146.0043889 -36.0129832, 146.0044089 -36.0129033, 146.0044196 -36.0128078, 146.0044251 -36.0121451, 146.0044143 -36.0112717, 146.0044068 -36.0112154, 146.0043712 -36.0111331)",Belmore Street,
50342343,C373,secondary,roundabout,True,False,17.813,"LINESTRING (146.0043889 -36.0129832, 146.0044223 -36.0129638, 146.0044619 -36.0129549, 146.0044866 -36.012955, 146.004526 -36.0129643, 146.0045652 -36.0129895)",,
50342343,C373,secondary,roundabout,True,False,7.881,"LINESTRING (146.0045652 -36.0129895, 146.0045852 -36.0130185, 146.0045917 -36.0130558)",,
50342343,C373,secondary,roundabout,True,False,7.384,"LINESTRING (146.0045917 -36.0130558, 146.0045821 -36.0130881, 146.0045595 -36.0131158)",,
50342343,C373,secondary,roundabout,True,False,15.280999999999999,"LINESTRING (146.0045595 -36.0131158, 146.0045371 -36.0131308, 146.0044991 -36.0131435, 146.0044739 -36.0131456, 146.004441 -36.0131421, 146.004404 -36.0131275)",,
298462861,C373,secondary,,True,False,206.055,"LINESTRING (146.0045595 -36.0131158, 146.004543 -36.0131832, 146.0045591 -36.0148581, 146.004568 -36.0149673)",Belmore Street,
50342343,C373,secondary,roundabout,True,False,11.465,"LINESTRING (146.004404 -36.0131275, 146.0043755 -36.0131036, 146.0043655 -36.013089, 146.0043555 -36.0130567, 146.0043564 -36.0130368)",,
220572865,,residential,,False,False,120.203,"LINESTRING (146.0059395 -36.0130292, 146.0072759 -36.0130231)",Orr Street,
223366050,,residential,,False,False,219.502,"LINESTRING (146.0059395 -36.0130292, 146.0059269 -36.0110552)",Hume Street,
223366136,,residential,,False,True,222.223,"LINESTRING (146.0059395 -36.0130292, 146.0059375 -36.0150277)",Hume Street,
50342375,,residential,,True,False,121.574,"LINESTRING (146.0059395 -36.0130292, 146.0048389 -36.0130248, 146.0046873 -36.0130353, 146.0045917 -36.0130558)",Orr Street,
220572865,,residential,,False,True,120.203,"LINESTRING (146.0072759 -36.0130231, 146.0059395 -36.0130292)",Orr Street,
223366106,,residential,,False,False,120.868,"LINESTRING (146.0072759 -36.0130231, 146.0086197 -36.0130187)",Orr Street,
223366108,,residential,,False,True,219.223,"LINESTRING (146.0072759 -36.0130231, 146.0072668 -36.0110516)",Lynch Street,
223366109,,residential,,False,False,223.225,"LINESTRING (146.0072759 -36.0130231, 146.007284 -36.0150306)",Lynch Street,
50342568,,residential,,False,False,210.229,"LINESTRING (146.0086197 -36.0130187, 146.0086053 -36.0111281)",Murphy Street,
50342568,,residential,,False,True,224.027,"LINESTRING (146.0086197 -36.0130187, 146.008609 -36.0150334)",Murphy Street,
223366106,,residential,,False,False,119.176,"LINESTRING (146.0086197 -36.0130187, 146.0099447 -36.0130209)",Orr Street,
223366106,,residential,,False,True,120.868,"LINESTRING (146.0086197 -36.0130187, 146.0072759 -36.0130231)",Orr Street,
50342399,,residential,,False,False,224.104,"LINESTRING (146.0099447 -36.0130209, 146.0099367 -36.0150363)",Coghill Street,
223366106,,residential,,False,False,122.316,"LINESTRING (146.0099447 -36.0130209, 146.0113046 -36.0130252)",Orr Street,
223366106,,residential,,False,True,119.176,"LINESTRING (146.0099447 -36.0130209, 146.0086197 -36.0130187)",Orr Street,
50342399,,residential,,False,True,218.38899999999998,"LINESTRING (146.0099447 -36.0130209, 146.0099447 -36.012817, 146.0099394 -36.0117408, 146.0099438 -36.0110569)",Coghill Street,
50342404,,residential,,False,True,223.952,"LINESTRING (146.0113046 -36.0130252, 146.0112886 -36.0150392)",Ely Street,
223366106,,residential,,False,True,122.316,"LINESTRING (146.0113046 -36.0130252, 146.0099447 -36.0130209)",Orr Street,
50341727,,residential,,False,False,219.362,"LINESTRING (146.0113046 -36.0130252, 146.0112885 -36.0118233, 146.0112904 -36.0110525)",Ely Street,
50342399,,residential,,False,False,113.926,"LINESTRING (146.0099367 -36.0150363, 146.0099499 -36.0160608)",Coghill Street,
50342399,,residential,,False,True,224.104,"LINESTRING (146.0099367 -36.0150363, 146.0099447 -36.0130209)",Coghill Street,
50342417,,residential,,False,False,119.416,"LINESTRING (146.0099367 -36.0150363, 146.008609 -36.0150334)",McNally Street,
50342417,,residential,,False,True,121.592,"LINESTRING (146.0099367 -36.0150363, 146.0112886 -36.0150392)",McNally Street,
50342404,,residential,,False,False,68.741,"LINESTRING (146.0112889 -36.0156574, 146.0112886 -36.0150392)",Ely Street,
298462872,,primary_link,,False,False,8.026,"LINESTRING (146.0112889 -36.0156574, 146.0113224 -36.0157243)",,
50342404,,residential,,False,False,223.952,"LINESTRING (146.0112886 -36.0150392, 146.0113046 -36.0130252)",Ely Street,
50342404,,residential,,False,True,68.741,"LINESTRING (146.0112886 -36.0150392, 146.0112889 -36.0156574)",Ely Street,
50342417,,residential,,False,False,121.592,"LINESTRING (146.0112886 -36.0150392, 146.0099367 -36.0150363)",McNally Street,
50342417,,residential,,False,False,119.173,"LINESTRING (146.008609 -36.0150334, 146.007284 -36.0150306)",McNally Street,
50342417,,residential,,False,True,119.416,"LINESTRING (146.008609 -36.0150334, 146.0099367 -36.0150363)",McNally Street,
50342568,,residential,,False,False,224.027,"LINESTRING (146.008609 -36.0150334, 146.0086197 -36.0130187)",Murphy Street,
50342568,,residential,,False,True,159.436,"LINESTRING (146.008609 -36.0150334, 146.0085765 -36.016467)",Murphy Street,
50342417,,residential,,False,False,121.107,"LINESTRING (146.007284 -36.0150306, 146.0059375 -36.0150277)",McNally Street,
50342417,,residential,,False,True,119.173,"LINESTRING (146.007284 -36.0150306, 146.008609 -36.0150334)",McNally Street,
223366109,,residential,,False,False,204.688,"LINESTRING (146.007284 -36.0150306, 146.0072849 -36.0168714)",Lynch Street,
223366109,,residential,,False,True,223.225,"LINESTRING (146.007284 -36.0150306, 146.0072759 -36.0130231)",Lynch Street,
50342417,,residential,,False,True,121.107,"LINESTRING (146.0059375 -36.0150277, 146.007284 -36.0150306)",McNally Street,
223366136,,residential,,False,False,222.223,"LINESTRING (146.0059375 -36.0150277, 146.0059395 -36.0130292)",Hume Street,
223366137,,residential,,False,False,120.828,"LINESTRING (146.0059375 -36.0150277, 146.0045941 -36.0150278)",McNally Street,
50342522,,residential,,False,True,250.73200000000003,"LINESTRING (146.0059375 -36.0150277, 146.0059319 -36.0172355, 146.005949 -36.0172805)",Hume Street,
719048258,C373,secondary,roundabout,True,False,8.19,"LINESTRING (146.0043849 -36.0150939, 146.0043597 -36.0150598, 146.0043531 -36.0150263)",,
50342452,,residential,,False,False,113.47999999999999,"LINESTRING (146.0043531 -36.0150263, 146.0039373 -36.0150261, 146.003714 -36.015026, 146.0030914 -36.0150257)",McNally Street,
719048257,C373,secondary,roundabout,True,False,9.903,"LINESTRING (146.0043531 -36.0150263, 146.0043611 -36.0149929, 146.0043827 -36.0149639, 146.0044019 -36.0149495)",,
50342307,C373,secondary,,True,False,202.738,"LINESTRING (146.0044019 -36.0149495, 146.0044169 -36.0148603, 146.0044169 -36.0132483, 146.004404 -36.0131275)",Belmore Street,
719048256,C373,secondary,roundabout,True,False,16.553,"LINESTRING (146.0044019 -36.0149495, 146.0044488 -36.0149325, 146.0044906 -36.0149314, 146.0045367 -36.0149449, 146.004568 -36.0149673)",,
719048255,C373,secondary,roundabout,True,False,7.209,"LINESTRING (146.004568 -36.0149673, 146.0045807 -36.0149832, 146.0045941 -36.0150278)",,
223366137,,residential,,False,True,120.828,"LINESTRING (146.0045941 -36.0150278, 146.0059375 -36.0150277)",McNally Street,
719048254,C373,secondary,roundabout,True,False,5.763,"LINESTRING (146.0045941 -36.0150278, 146.0045869 -36.0150611, 146.0045774 -36.0150774)",,
50342441,C373,secondary,roundabout,True,False,20.089999999999996,"LINESTRING (146.0045774 -36.0150774, 146.0045503 -36.0151031, 146.0044956 -36.0151237, 146.0044538 -36.0151241, 146.0044181 -36.0151145, 146.0043849 -36.0150939)",,
"[771873242, 788103005]",C373,secondary,,True,False,215.717,"LINESTRING (146.0045774 -36.0150774, 146.0045564 -36.0151792, 146.00455 -36.0155428, 146.004543 -36.0161207, 146.0045388 -36.0170159)",Belmore Street,
298462877,,residential,,False,False,219.766,"LINESTRING (146.0016902 -36.0150321, 146.001695 -36.0130557)",Tom Street,
298462877,,residential,,False,True,221.212,"LINESTRING (146.0016902 -36.0150321, 146.0016889 -36.0170215)",Tom Street,
477617880,,residential,,False,True,116.08,"LINESTRING (146.0016902 -36.0150321, 146.0017755 -36.0150324, 146.0029808 -36.0150367)",McNally Street,
223366135,B400,primary,,True,False,128.473,"LINESTRING (146.005949 -36.0172805, 146.0072849 -36.0168714)",Telford Street,60
298462869,,primary_link,,False,True,6.885,"LINESTRING (146.005949 -36.0172805, 146.0059783 -36.0173377)",,
50342522,,residential,,False,False,250.73200000000003,"LINESTRING (146.005949 -36.0172805, 146.0059319 -36.0172355, 146.0059375 -36.0150277)",Hume Street,
50341640,,residential,,False,False,111.542,"LINESTRING (146.0072668 -36.0110516, 146.0085069 -36.0110533)",Piper Street,50
223366108,,residential,,False,False,219.223,"LINESTRING (146.0072668 -36.0110516, 146.0072759 -36.0130231)",Lynch Street,
223367960,,residential,,False,True,120.519,"LINESTRING (146.0072668 -36.0110516, 146.0059269 -36.0110552)",Piper Street,50
223366109,,residential,,False,True,204.688,"LINESTRING (146.0072849 -36.0168714, 146.007284 -36.0150306)",Lynch Street,
223366135,B400,primary,,True,False,124.566,"LINESTRING (146.0072849 -36.0168714, 146.0085765 -36.016467)",Telford Street,60
298462865,,primary_link,,False,True,7.129,"LINESTRING (146.0072849 -36.0168714, 146.0073141 -36.016931)",,
50342568,,residential,,False,False,159.436,"LINESTRING (146.0085765 -36.016467, 146.008609 -36.0150334)",Murphy Street,
223366135,B400,primary,,True,False,131.523,"LINESTRING (146.0085765 -36.016467, 146.0099499 -36.0160608)",Telford Street,60
298462862,,primary_link,,False,False,8.746,"LINESTRING (146.0085765 -36.016467, 146.0086062 -36.0165419)",,
50341727,,residential,,False,True,114.044,"LINESTRING (146.0112821 -36.0100269, 146.0112904 -36.0110525)",Ely Street,
50342495,,primary_link,,False,False,8.459,"LINESTRING (146.0017698 -36.0186049, 146.0017131 -36.0185442)",,
50342716,,residential,,True,False,20.504,"LINESTRING (146.0050913 -36.0185684, 146.0051576 -36.0185313, 146.0052193 -36.0184923, 146.0052638 -36.0184496)",Dunlop Street,50
50342861,B400;C373,primary,roundabout,True,False,1.799,"LINESTRING (146.0044694 -36.0176744, 146.0044747 -36.0176588)",,60
50342861,B400;C373,primary,roundabout,True,False,18.320999999999998,"LINESTRING (146.0046965 -36.0175948, 146.004728 -36.0176157, 146.0047514 -36.0176427, 146.004765 -36.0176737, 146.0047679 -36.0177066, 146.0047598 -36.0177389)",,60
"[220572368, 788103003]",B400,primary,,True,False,118.271,"LINESTRING (146.0046965 -36.0175948, 146.0047549 -36.0175887, 146.0047978 -36.0175844, 146.0049266 -36.017567, 146.0051513 -36.0175129, 146.005949 -36.0172805)",Telford Street,60
50342861,B400;C373,primary,roundabout,True,False,16.487000000000002,"LINESTRING (146.0045381 -36.0178025, 146.0045094 -36.017784, 146.0044872 -36.0177604, 146.0044726 -36.0177332, 146.0044666 -36.017704, 146.0044694 -36.0176744)",,60
"[788103004, 223365783]",B400;C373,primary,,True,False,142.039,"LINESTRING (146.0045381 -36.0178025, 146.0043577 -36.0178221, 146.0039932 -36.0179344, 146.0030519 -36.0182243)",Telford Street,60
50342935,,residential,,False,False,102.281,"LINESTRING (146.0077335 -36.017786, 146.0073141 -36.016931)",Lynch Street,
366478305,,residential,,False,False,256.093,"LINESTRING (146.0077335 -36.017786, 146.0088024 -36.017466, 146.0099435 -36.0171243, 146.0104043 -36.0169875)",Dunlop Street,50
366478305,,residential,,False,True,189.714,"LINESTRING (146.0077335 -36.017786, 146.006026 -36.0182972, 146.0057528 -36.0183726)",Dunlop Street,50
50342948,,residential,,False,False,102.89,"LINESTRING (146.0104043 -36.0169875, 146.0099859 -36.0161263)",Coghill Street,
366478305,,residential,,False,True,256.093,"LINESTRING (146.0104043 -36.0169875, 146.0099435 -36.0171243, 146.0088024 -36.017466, 146.0077335 -36.017786)",Dunlop Street,50
50342399,,residential,,False,True,113.926,"LINESTRING (146.0099499 -36.0160608, 146.0099367 -36.0150363)",Coghill Street,
223366135,B400,primary,,True,False,128.513,"LINESTRING (146.0099499 -36.0160608, 146.0112889 -36.0156574)",Telford Street,60
298462868,,primary_link,,False,True,7.971,"LINESTRING (146.0099499 -36.0160608, 146.0099859 -36.0161263)",,
298462869,,primary_link,,False,False,6.885,"LINESTRING (146.0059783 -36.0173377, 146.005949 -36.0172805)",,
298462874,B400,primary,,True,False,119.21899999999998,"LINESTRING (146.0059783 -36.0173377, 146.0052484 -36.0175345, 146.0049963 -36.0176061, 146.0049078 -36.0176451, 146.0048193 -36.0176972, 146.0047598 -36.0177389)",Telford Street,60
50342861,B400;C373,primary,roundabout,True,False,1.271,"LINESTRING (146.0047598 -36.0177389, 146.0047545 -36.0177495)",,60
50342861,B400;C373,primary,roundabout,True,False,3.513,"LINESTRING (146.0046609 -36.0175818, 146.0046965 -36.0175948)",,60
50341574,C373,secondary,roundabout,True,False,19.486,"LINESTRING (146.0043858 -36.0109533, 146.0044002 -36.0109444, 146.0044286 -36.0109355, 146.0044779 -36.010932, 146.0045257 -36.0109423, 146.0045794 -36.0109775)",,
298462862,,primary_link,,False,True,8.746,"LINESTRING (146.0086062 -36.0165419, 146.0085765 -36.016467)",,
298462874,B400,primary,,True,False,124.004,"LINESTRING (146.0086062 -36.0165419, 146.0073141 -36.016931)",Telford Street,60
298462876,,primary_link,,False,False,8.585,"LINESTRING (146.0030507 -36.0181471, 146.0030519 -36.0182243)",,
477617876,,residential,,False,True,124.439,"LINESTRING (146.0030507 -36.0181471, 146.0030462 -36.017028)",Hovell Street,
298462866,B400;C373,primary,,True,False,138.33300000000003,"LINESTRING (146.0030507 -36.0181471, 146.0041895 -36.0178022, 146.0042995 -36.017761, 146.0044009 -36.017711, 146.0044694 -36.0176744)",Telford Street,60
50342935,,residential,,False,True,102.281,"LINESTRING (146.0073141 -36.016931, 146.0077335 -36.017786)",Lynch Street,
298462865,,primary_link,,False,False,7.129,"LINESTRING (146.0073141 -36.016931, 146.0072849 -36.0168714)",,
298462874,B400,primary,,True,False,128.37,"LINESTRING (146.0073141 -36.016931, 146.0059783 -36.0173377)",Telford Street,60
298462872,,primary_link,,False,True,8.026,"LINESTRING (146.0113224 -36.0157243, 146.0112889 -36.0156574)",,
298462874,B400,primary,,True,False,128.248,"LINESTRING (146.0113224 -36.0157243, 146.0099859 -36.0161263)",Telford Street,60
50342495,,primary_link,,False,True,8.459,"LINESTRING (146.0017131 -36.0185442, 146.0017698 -36.0186049)",,
298462866,B400;C373,primary,,True,False,128.148,"LINESTRING (146.0017131 -36.0185442, 146.0030507 -36.0181471)",Telford Street,60
298462877,,residential,,False,False,169.331,"LINESTRING (146.0017131 -36.0185442, 146.0017119 -36.0184695, 146.0016889 -36.0170215)",Tom Street,
50342948,,residential,,False,True,102.89,"LINESTRING (146.0099859 -36.0161263, 146.0104043 -36.0169875)",Coghill Street,
298462868,,primary_link,,False,False,7.971,"LINESTRING (146.0099859 -36.0161263, 146.0099499 -36.0160608)",,
298462874,B400,primary,,True,False,132.416,"LINESTRING (146.0099859 -36.0161263, 146.0086062 -36.0165419)",Telford Street,60
309392477,,tertiary,,False,False,41.353,"LINESTRING (146.004925 -36.017967, 146.0052217 -36.0182511)",Gilmore Street,50
50342854,,tertiary,,True,False,31.336999999999996,"LINESTRING (146.004925 -36.017967, 146.0047656 -36.0178823, 146.0046277 -36.0178204)",Gilmore Street,50
309392481,,tertiary,,True,False,28.637,"LINESTRING (146.0047545 -36.0177495, 146.004925 -36.017967)",Gilmore Street,50
50342861,B400;C373,primary,roundabout,True,False,14.508,"LINESTRING (146.0047545 -36.0177495, 146.004733 -36.0177771, 146.0047032 -36.017799, 146.0046672 -36.0178138, 146.0046277 -36.0178204)",,60
50342861,B400;C373,primary,roundabout,True,False,8.404,"LINESTRING (146.0046277 -36.0178204, 146.0045812 -36.0178172, 146.0045381 -36.0178025)",,60
309519910,,secondary_link,,False,True,11.647,"LINESTRING (146.0045388 -36.0170159, 146.0044093 -36.0170158)",,
298462863,C373,secondary,,True,False,65.242,"LINESTRING (146.0045388 -36.0170159, 146.0045376 -36.0172727, 146.0045484 -36.0173704, 146.0045752 -36.017455, 146.0046154 -36.0175136, 146.0046609 -36.0175818)",Belmore Street,
366478304,,tertiary,roundabout,True,False,5.367,"LINESTRING (146.0053612 -36.0185971, 146.0053385 -36.0185906, 146.0053122 -36.0185712)",,50
366478304,,tertiary,roundabout,True,False,13.153,"LINESTRING (146.0055929 -36.0184902, 146.00559 -36.0185135, 146.0055651 -36.0185545, 146.0055522 -36.0185674, 146.0055218 -36.0185888)",,50
366478297,,tertiary,,True,False,19.320999999999998,"LINESTRING (146.0052807 -36.0184171, 146.0052727 -36.0183661, 146.0052646 -36.0183444, 146.0052539 -36.0183141, 146.0052217 -36.0182511)",Gilmore Street,50
366478304,,tertiary,roundabout,True,False,16.801000000000002,"LINESTRING (146.0052807 -36.0184171, 146.0052896 -36.0184, 146.0053305 -36.0183661, 146.0053707 -36.0183487, 146.0054295 -36.0183403)",,50
366478304,,tertiary,roundabout,True,False,3.92,"LINESTRING (146.0052638 -36.0184496, 146.0052807 -36.0184171)",,50
366478304,,tertiary,roundabout,True,False,2.604,"LINESTRING (146.0055958 -36.0184669, 146.0055929 -36.0184902)",,50
366478304,,tertiary,roundabout,True,False,9.867,"LINESTRING (146.0054295 -36.0183403, 146.0054777 -36.0183463, 146.0055318 -36.018369)",,50
50342811,,residential,,True,False,17.612,"LINESTRING (146.0057528 -36.0183726, 146.0056616 -36.018429, 146.0056294 -36.0184507, 146.0055958 -36.0184669)",Dunlop Street,50
366478305,,residential,,False,False,189.714,"LINESTRING (146.0057528 -36.0183726, 146.006026 -36.0182972, 146.0077335 -36.017786)",Dunlop Street,50
366478294,,residential,,True,False,20.059,"LINESTRING (146.0055318 -36.018369, 146.005616 -36.0183813, 146.0056619 -36.0183816, 146.0057528 -36.0183726)",Dunlop Street,50
366478304,,tertiary,roundabout,True,False,12.631,"LINESTRING (146.0055318 -36.018369, 146.0055659 -36.0183978, 146.0055926 -36.0184481, 146.0055958 -36.0184669)",,50
366478304,,tertiary,roundabout,True,False,11.933,"LINESTRING (146.0054888 -36.0186003, 146.005466 -36.0186083, 146.0054093 -36.0186109, 146.0053612 -36.0185971)",,50
366478304,,tertiary,roundabout,True,False,3.232,"LINESTRING (146.0055218 -36.0185888, 146.0054888 -36.0186003)",,50
366478302,,residential,,True,False,19.988999999999997,"LINESTRING (146.0053122 -36.0185712, 146.0052619 -36.0185635, 146.0052244 -36.0185614, 146.0051817 -36.0185617, 146.0050913 -36.0185684)",Dunlop Street,50
366478304,,tertiary,roundabout,True,False,14.79,"LINESTRING (146.0053122 -36.0185712, 146.0052977 -36.0185606, 146.0052763 -36.018532, 146.0052674 -36.0185128, 146.0052638 -36.0184496)",,50
309392477,,tertiary,,False,True,41.353,"LINESTRING (146.0052217 -36.0182511, 146.004925 -36.017967)",Gilmore Street,50
366478289,,tertiary,,True,False,21.357,"LINESTRING (146.0052217 -36.0182511, 146.0052727 -36.0182815, 146.0053183 -36.0183032, 146.0053639 -36.0183249, 146.0054295 -36.0183403)",Gilmore Street,50
223365980,,residential,,False,True,217.52100000000002,"LINESTRING (146.0030364 -36.0149941, 146.0030354 -36.0140037, 146.0030311 -36.0130964, 146.0030308 -36.0130379)",Hovell Street,
477617874,,residential,roundabout,True,False,6.468,"LINESTRING (146.0030364 -36.0149941, 146.0030559 -36.0149966, 146.0030732 -36.0150043, 146.0030861 -36.0150164, 146.0030914 -36.0150257)",,
477617876,,residential,,False,False,215.942,"LINESTRING (146.0030385 -36.015086, 146.0030462 -36.017028)",Hovell Street,
477617874,,residential,roundabout,True,False,8.453,"LINESTRING (146.0030385 -36.015086, 146.003019 -36.0150835, 146.0030018 -36.0150758, 146.0029888 -36.0150638, 146.0029817 -36.0150489, 146.0029808 -36.0150367)",,
477617874,,residential,roundabout,True,False,7.5089999999999995,"LINESTRING (146.0029808 -36.0150367, 146.0029857 -36.0150212, 146.0029968 -36.015008, 146.0030128 -36.0149987, 146.0030364 -36.0149941)",,
477617880,,residential,,False,False,116.08,"LINESTRING (146.0029808 -36.0150367, 146.0017755 -36.0150324, 146.0016902 -36.0150321)",McNally Street,
50342452,,residential,,False,True,113.47999999999999,"LINESTRING (146.0030914 -36.0150257, 146.003714 -36.015026, 146.0039373 -36.0150261, 146.0043531 -36.0150263)",McNally Street,
