osmid,name,highway,oneway,reversed,length,geometry,maxspeed
365978031,Burrum Street,residential,False,True,243.096,"LINESTRING (152.6141492 -25.1842374, 152.6141999 -25.184275, 152.6155083 -25.1852442, 152.6160186 -25.1856222)",
"[442137098, 1040801268]",Burrum Heads Road,residential,False,"[False, True]",198.08100000000002,"LINESTRING (152.6141492 -25.1842374, 152.6142272 -25.1841753, 152.6143712 -25.1840483, 152.6144208 -25.1839973, 152.6145034 -25.1839088, 152.6145827 -25.1837997, 152.614628 -25.1837162, 152.6147116 -25.1835814, 152.6147937 -25.1834194, 152.6148043 -25.1833512, 152.6148587 -25.1833702, 152.6152478 -25.1836279, 152.6154071 -25.1837768)",50
1108024424,Burrum Heads Road,tertiary,False,False,124.22200000000001,"LINESTRING (152.6141492 -25.1842374, 152.6136616 -25.1845942, 152.6135008 -25.184728, 152.6133584 -25.184862, 152.6132747 -25.1849517, 152.613242 -25.1849904)",50
"[1040789461, 1270587613, 1270587614]",Burrum Street,tertiary,False,False,432.70599999999996,"LINESTRING (152.6141492 -25.1842374, 152.6141025 -25.1842028, 152.6139932 -25.184122, 152.6137997 -25.1839765, 152.6137169 -25.1839343, 152.6136388 -25.1839101, 152.6135779 -25.183899, 152.6134919 -25.1838924, 152.6133767 -25.1838888, 152.6133467 -25.1838878, 152.6128719 -25.1838831, 152.6127889 -25.1838854, 152.6127474 -25.1838884, 152.6126687 -25.1838912, 152.6125455 -25.1838956, 152.612447 -25.1838996, 152.6121339 -25.1839235, 152.6121074 -25.1839256, 152.6119126 -25.1839472, 152.6118457 -25.1839534, 152.6117796 -25.1839598, 152.6115304 -25.1839988, 152.6100011 -25.1842378)",20
37591220,Howard Street,residential,False,False,32.814,"LINESTRING (152.613242 -25.1849904, 152.6131891 -25.1849552, 152.6131362 -25.1849199, 152.6130856 -25.1848904, 152.6130394 -25.1848748, 152.6130018 -25.1848705, 152.6129545 -25.1848706)",50
37591220,Howard Street,residential,False,True,261.315,"LINESTRING (152.613242 -25.1849904, 152.6134274 -25.1851277, 152.613673 -25.1853095, 152.6152668 -25.1864619)",50
1040801267,Burrum Heads Road,tertiary,True,False,52.803,"LINESTRING (152.613242 -25.1849904, 152.6132395 -25.1850433, 152.6132141 -25.1851067, 152.6131798 -25.1851706, 152.6131447 -25.1852362, 152.6130635 -25.185373, 152.6130319 -25.1854203)",50
1108024424,Burrum Heads Road,tertiary,False,True,124.22200000000001,"LINESTRING (152.613242 -25.1849904, 152.6132747 -25.1849517, 152.6133584 -25.184862, 152.6135008 -25.184728, 152.6136616 -25.1845942, 152.6141492 -25.1842374)",50
36925707,Ross Street,residential,False,True,180.473,"LINESTRING (152.6117455 -25.1895392, 152.6114879 -25.1895432, 152.6113119 -25.1895459, 152.6112483 -25.1895212, 152.6112196 -25.1894897, 152.6111875 -25.1894338, 152.6111369 -25.1893074, 152.6108032 -25.1884281)",50
1075488675,Burrum Heads Road,tertiary,False,True,166.30200000000002,"LINESTRING (152.6117455 -25.1895392, 152.6117636 -25.1893908, 152.6118241 -25.1891013, 152.6119065 -25.188823, 152.6121412 -25.1880896)",50
36925707,Ross Street,residential,False,False,121.562,"LINESTRING (152.6100011 -25.1842378, 152.610216 -25.1853136)",50
36925707,Ross Street,residential,False,True,68.84,"LINESTRING (152.6100011 -25.1842378, 152.6098971 -25.1836259)",50
1040789461,Burrum Street,tertiary,False,False,168.978,"LINESTRING (152.6100011 -25.1842378, 152.6088184 -25.1844181, 152.6087036 -25.1844114, 152.6084901 -25.1843904, 152.6083839 -25.1843922, 152.60834 -25.1843929)",
"[1270587613, 1040789461, 1270587614]",Burrum Street,tertiary,False,True,432.7059999999999,"LINESTRING (152.6100011 -25.1842378, 152.6115304 -25.1839988, 152.6117796 -25.1839598, 152.6118457 -25.1839534, 152.6119126 -25.1839472, 152.6121074 -25.1839256, 152.6121339 -25.1839235, 152.612447 -25.1838996, 152.6125455 -25.1838956, 152.6126687 -25.1838912, 152.6127474 -25.1838884, 152.6127889 -25.1838854, 152.6128719 -25.1838831, 152.6133467 -25.1838878, 152.6133767 -25.1838888, 152.6134919 -25.1838924, 152.6135779 -25.183899, 152.6136388 -25.1839101, 152.6137169 -25.1839343, 152.6137997 -25.1839765, 152.6139932 -25.184122, 152.6141025 -25.1842028, 152.6141492 -25.1842374)",20
36925707,Ross Street,residential,False,False,110.382,"LINESTRING (152.610216 -25.1853136, 152.6103949 -25.186293)",50
36925707,Ross Street,residential,False,True,121.562,"LINESTRING (152.610216 -25.1853136, 152.6100011 -25.1842378)",50
37591220,Howard Street,residential,False,False,123.76,"LINESTRING (152.610216 -25.1853136, 152.609002 -25.1854921)",50
37591220,Howard Street,residential,False,True,279.928,"LINESTRING (152.610216 -25.1853136, 152.6129045 -25.1848784, 152.6129545 -25.1848706)",50
