osmid,name,highway,oneway,reversed,length,geometry,junction,lanes
5197394,Barden Close,residential,False,False,110.838,"LINESTRING (150.7151142 -34.9913566, 150.7155843 -34.9912758, 150.7160617 -34.9912065, 150.7163112 -34.9911802)",,
5197394,Barden Close,residential,False,True,443.207,"LINESTRING (150.7151142 -34.9913566, 150.7148534 -34.9913911, 150.7146871 -34.9914054, 150.7145382 -34.9914043, 150.7144229 -34.9913944, 150.7143612 -34.9913977, 150.7143317 -34.9914021, 150.7142928 -34.9914175, 150.71427 -34.9914505, 150.7142553 -34.99149, 150.7142499 -34.9915241, 150.7142164 -34.9916746, 150.7141909 -34.9918789, 150.7141654 -34.9920778, 150.7141386 -34.9922459, 150.7141118 -34.9923547, 150.7140514 -34.992514, 150.7140045 -34.9927007, 150.7139803 -34.9928326, 150.7139535 -34.9930853, 150.7139173 -34.9933226, 150.7138757 -34.9934709, 150.7138047 -34.9936643, 150.7137698 -34.9938258, 150.7137644 -34.9938873, 150.7137805 -34.9939203, 150.7138033 -34.9939433, 150.7138462 -34.9939642, 150.7139026 -34.9939752, 150.7140756 -34.9940005, 150.714443 -34.9940455, 150.7146677 -34.9940793)",,
173277404,Hunter Street,residential,False,False,82.211,"LINESTRING (150.7151142 -34.9913566, 150.7151753 -34.9916032, 150.7151967 -34.9917669, 150.7152008 -34.9919328, 150.7151967 -34.9920899)",,
5197394,Barden Close,residential,False,True,110.838,"LINESTRING (150.7163112 -34.9911802, 150.7160617 -34.9912065, 150.7155843 -34.9912758, 150.7151142 -34.9913566)",,
5197395,Colgan Close,residential,False,False,88.01700000000001,"LINESTRING (150.7151967 -34.9920899, 150.7155266 -34.9921108, 150.7158566 -34.9921316, 150.715988 -34.9921382, 150.7160805 -34.9921316, 150.7161503 -34.9920998)",,
173277404,Hunter Street,residential,False,False,217.33599999999998,"LINESTRING (150.7151967 -34.9920899, 150.7151712 -34.9922272, 150.7151391 -34.9923558, 150.7151029 -34.9924964, 150.7150519 -34.9926579, 150.7150143 -34.9928084, 150.7149719 -34.9929295, 150.7149524 -34.9930282, 150.7149308 -34.9931623, 150.7149188 -34.9932733, 150.7148771 -34.9934713, 150.7147873 -34.994013)",,
173277404,Hunter Street,residential,False,True,82.211,"LINESTRING (150.7151967 -34.9920899, 150.7152008 -34.9919328, 150.7151967 -34.9917669, 150.7151753 -34.9916032, 150.7151142 -34.9913566)",,
5197395,Colgan Close,residential,False,True,88.017,"LINESTRING (150.7161503 -34.9920998, 150.7160805 -34.9921316, 150.715988 -34.9921382, 150.7158566 -34.9921316, 150.7155266 -34.9921108, 150.7151967 -34.9920899)",,
5197396,Tidy Close,residential,False,True,212.57800000000003,"LINESTRING (150.7159813 -34.9930172, 150.715941 -34.9933061, 150.7159182 -34.9934083, 150.71587 -34.9935676, 150.7158123 -34.9937566, 150.7157908 -34.9938521, 150.7157801 -34.9939444, 150.7157654 -34.9940609, 150.71576 -34.9941389, 150.7157359 -34.9941708, 150.7157171 -34.9941949, 150.7156795 -34.9942081, 150.7156353 -34.9942103, 150.7155602 -34.9942026, 150.7152303 -34.9941565, 150.7148679 -34.9941067)",,
5197405,Gowlland Crescent,residential,False,True,427.402,"LINESTRING (150.7180546 -34.9931897, 150.7171386 -34.9930578, 150.7170475 -34.9930556, 150.7169978 -34.9930721, 150.716967 -34.9931051, 150.7169549 -34.9931501, 150.7169388 -34.9933325, 150.716916 -34.9935786, 150.7168986 -34.9937192, 150.7168758 -34.9938016, 150.7168342 -34.9939433, 150.7167524 -34.9941916, 150.7167323 -34.9942564, 150.7167323 -34.9942993, 150.7167403 -34.9943279, 150.7167591 -34.9943542, 150.7168087 -34.994374, 150.7168838 -34.9943894, 150.7175598 -34.9944828, 150.7176322 -34.9944883, 150.7176992 -34.9944828, 150.7177448 -34.9944685, 150.7177757 -34.9944421, 150.7177958 -34.994396, 150.7178065 -34.9943366, 150.7178669 -34.9940609, 150.7179044 -34.9938774, 150.7179272 -34.9937895, 150.7179447 -34.9937478, 150.7179674 -34.9937192, 150.7180023 -34.9936873)",,
5197406,Hollingsworth Crescent,residential,False,True,55.95700000000001,"LINESTRING (150.7180546 -34.9931897, 150.7180144 -34.9933863, 150.7179929 -34.9934731, 150.7179849 -34.9935522, 150.7179902 -34.9936181, 150.7180023 -34.9936873)",,
5197406,Hollingsworth Crescent,residential,False,False,93.17,"LINESTRING (150.7180546 -34.9931897, 150.7181485 -34.9927392, 150.718186 -34.9925568, 150.7181914 -34.9924766, 150.7181847 -34.9924294, 150.71817 -34.9923624)",,
5197406,Hollingsworth Crescent,residential,False,True,96.449,"LINESTRING (150.7180023 -34.9936873, 150.719047 -34.9938284)",,
5197405,Gowlland Crescent,residential,False,False,427.40200000000004,"LINESTRING (150.7180023 -34.9936873, 150.7179674 -34.9937192, 150.7179447 -34.9937478, 150.7179272 -34.9937895, 150.7179044 -34.9938774, 150.7178669 -34.9940609, 150.7178065 -34.9943366, 150.7177958 -34.994396, 150.7177757 -34.9944421, 150.7177448 -34.9944685, 150.7176992 -34.9944828, 150.7176322 -34.9944883, 150.7175598 -34.9944828, 150.7168838 -34.9943894, 150.7168087 -34.994374, 150.7167591 -34.9943542, 150.7167403 -34.9943279, 150.7167323 -34.9942993, 150.7167323 -34.9942564, 150.7167524 -34.9941916, 150.7168342 -34.9939433, 150.7168758 -34.9938016, 150.7168986 -34.9937192, 150.716916 -34.9935786, 150.7169388 -34.9933325, 150.7169549 -34.9931501, 150.716967 -34.9931051, 150.7169978 -34.9930721, 150.7170475 -34.9930556, 150.7171386 -34.9930578, 150.7180546 -34.9931897)",,
5197406,Hollingsworth Crescent,residential,False,False,55.95700000000001,"LINESTRING (150.7180023 -34.9936873, 150.7179902 -34.9936181, 150.7179849 -34.9935522, 150.7179929 -34.9934731, 150.7180144 -34.9933863, 150.7180546 -34.9931897)",,
5197406,Hollingsworth Crescent,residential,False,False,565.6800000000001,"LINESTRING (150.71817 -34.9923624, 150.717313 -34.9922096, 150.717254 -34.9921844, 150.7172272 -34.9921525, 150.7172111 -34.9921108, 150.7172111 -34.9920218, 150.7172956 -34.9916284, 150.7173492 -34.991379, 150.7173599 -34.9912626, 150.7173586 -34.9911483, 150.7173452 -34.9910121, 150.7173116 -34.9909022, 150.7172749 -34.9907784, 150.7172714 -34.9907451, 150.7172821 -34.9907044, 150.7173237 -34.9906682, 150.7173693 -34.9906418, 150.7180345 -34.9904463, 150.7180962 -34.990432, 150.7181565 -34.9904298, 150.7182129 -34.9904419, 150.7182531 -34.9904715, 150.7182893 -34.9905363, 150.7183564 -34.9907528, 150.718406 -34.9909956, 150.7184234 -34.9911285, 150.7184181 -34.9913164, 150.7184073 -34.9914439, 150.7183926 -34.9915724, 150.718355 -34.9917427, 150.7183202 -34.9918921, 150.7182907 -34.9920185, 150.7182719 -34.9921316, 150.7182571 -34.9922349, 150.718233 -34.9922855, 150.7182008 -34.9923261, 150.71817 -34.9923624)",,
5197406,Hollingsworth Crescent,residential,False,True,565.6800000000001,"LINESTRING (150.71817 -34.9923624, 150.7182008 -34.9923261, 150.718233 -34.9922855, 150.7182571 -34.9922349, 150.7182719 -34.9921316, 150.7182907 -34.9920185, 150.7183202 -34.9918921, 150.718355 -34.9917427, 150.7183926 -34.9915724, 150.7184073 -34.9914439, 150.7184181 -34.9913164, 150.7184234 -34.9911285, 150.718406 -34.9909956, 150.7183564 -34.9907528, 150.7182893 -34.9905363, 150.7182531 -34.9904715, 150.7182129 -34.9904419, 150.7181565 -34.9904298, 150.7180962 -34.990432, 150.7180345 -34.9904463, 150.7173693 -34.9906418, 150.7173237 -34.9906682, 150.7172821 -34.9907044, 150.7172714 -34.9907451, 150.7172749 -34.9907784, 150.7173116 -34.9909022, 150.7173452 -34.9910121, 150.7173586 -34.9911483, 150.7173599 -34.9912626, 150.7173492 -34.991379, 150.7172956 -34.9916284, 150.7172111 -34.9920218, 150.7172111 -34.9921108, 150.7172272 -34.9921525, 150.717254 -34.9921844, 150.717313 -34.9922096, 150.71817 -34.9923624)",,
5197406,Hollingsworth Crescent,residential,False,True,93.17,"LINESTRING (150.71817 -34.9923624, 150.7181847 -34.9924294, 150.7181914 -34.9924766, 150.718186 -34.9925568, 150.7181485 -34.9927392, 150.7180546 -34.9931897)",,
5197406,Hollingsworth Crescent,residential,False,False,96.449,"LINESTRING (150.719047 -34.9938284, 150.7180023 -34.9936873)",,
5197407,Australia Avenue,residential,False,False,141.695,"LINESTRING (150.719047 -34.9938284, 150.7191691 -34.9932666, 150.7192415 -34.9929237, 150.7192629 -34.9927754, 150.7192871 -34.9927051, 150.7193273 -34.9926381, 150.7193836 -34.9926019)",,
5197407,Australia Avenue,residential,False,True,193.478,"LINESTRING (150.719047 -34.9938284, 150.7187474 -34.9953391, 150.7187044 -34.9955456)",,
5197404,Fleet Way,residential,False,False,89.17,"LINESTRING (150.7203997 -34.9944087, 150.7211954 -34.9939416)",,
5197404,Fleet Way,residential,False,True,143.343,"LINESTRING (150.7203997 -34.9944087, 150.7191129 -34.9951507)",,
5197408,Torch Street,residential,False,True,191.545,"LINESTRING (150.7203997 -34.9944087, 150.7202867 -34.99421, 150.720557 -34.992723)",,
13748548,Sydney Avenue,residential,False,False,107.894,"LINESTRING (150.720557 -34.992723, 150.7217252 -34.9928831)",,
5197408,Torch Street,residential,False,False,191.545,"LINESTRING (150.720557 -34.992723, 150.7202867 -34.99421, 150.7203997 -34.9944087)",,
13748548,Sydney Avenue,residential,False,True,108.75599999999999,"LINESTRING (150.720557 -34.992723, 150.7196613 -34.9925843, 150.7195567 -34.9925755, 150.7195003 -34.9925777, 150.719444 -34.9925931, 150.7193836 -34.9926019)",,
5197402,Huon Street,residential,False,True,110.425,"LINESTRING (150.7193836 -34.9926019, 150.7193501 -34.9925436, 150.7193206 -34.9925008, 150.7192992 -34.9924579, 150.7192871 -34.9924107, 150.7192844 -34.9923591, 150.7192911 -34.9922833, 150.7193391 -34.9919723, 150.7193901 -34.9917791, 150.7194197 -34.991635)",,
5197407,Australia Avenue,residential,False,True,141.695,"LINESTRING (150.7193836 -34.9926019, 150.7193273 -34.9926381, 150.7192871 -34.9927051, 150.7192629 -34.9927754, 150.7192415 -34.9929237, 150.7191691 -34.9932666, 150.719047 -34.9938284)",,
13748548,Sydney Avenue,residential,False,False,108.756,"LINESTRING (150.7193836 -34.9926019, 150.719444 -34.9925931, 150.7195003 -34.9925777, 150.7195567 -34.9925755, 150.7196613 -34.9925843, 150.720557 -34.992723)",,
13748548,Sydney Avenue,residential,False,True,108.332,"LINESTRING (150.7229034 -34.9930155, 150.721827 -34.9928955, 150.7217252 -34.9928831)",,
5197430,Warrego Place,residential,False,True,155.155,"LINESTRING (150.7227762 -34.9946641, 150.7223766 -34.9941022, 150.7221618 -34.9939948, 150.7215148 -34.9938975)",,
5202499,Sheaffe Street,residential,False,True,162.359,"LINESTRING (150.7224396 -34.9981104, 150.7206822 -34.9978665)",,
"[5197361, 5202495]","['Emmett Street', 'Chapman Street']",residential,False,"[False, True]",250.416,"LINESTRING (150.7224396 -34.9981104, 150.7228167 -34.9961554, 150.7224911 -34.9960982)",,
173277388,,residential,True,False,13.975000000000001,"LINESTRING (150.7147873 -34.994013, 150.7148228 -34.9940249, 150.7148505 -34.9940467, 150.7148662 -34.9940753, 150.7148679 -34.9941067)",roundabout,
173277404,Hunter Street,residential,False,True,217.336,"LINESTRING (150.7147873 -34.994013, 150.7148771 -34.9934713, 150.7149188 -34.9932733, 150.7149308 -34.9931623, 150.7149524 -34.9930282, 150.7149719 -34.9929295, 150.7150143 -34.9928084, 150.7150519 -34.9926579, 150.7151029 -34.9924964, 150.7151391 -34.9923558, 150.7151712 -34.9922272, 150.7151967 -34.9920899)",,
5197394,Barden Close,residential,False,False,443.2069999999998,"LINESTRING (150.7146677 -34.9940793, 150.714443 -34.9940455, 150.7140756 -34.9940005, 150.7139026 -34.9939752, 150.7138462 -34.9939642, 150.7138033 -34.9939433, 150.7137805 -34.9939203, 150.7137644 -34.9938873, 150.7137698 -34.9938258, 150.7138047 -34.9936643, 150.7138757 -34.9934709, 150.7139173 -34.9933226, 150.7139535 -34.9930853, 150.7139803 -34.9928326, 150.7140045 -34.9927007, 150.7140514 -34.992514, 150.7141118 -34.9923547, 150.7141386 -34.9922459, 150.7141654 -34.9920778, 150.7141909 -34.9918789, 150.7142164 -34.9916746, 150.7142499 -34.9915241, 150.7142553 -34.99149, 150.71427 -34.9914505, 150.7142928 -34.9914175, 150.7143317 -34.9914021, 150.7143612 -34.9913977, 150.7144229 -34.9913944, 150.7145382 -34.9914043, 150.7146871 -34.9914054, 150.7148534 -34.9913911, 150.7151142 -34.9913566)",,
173277388,,residential,True,False,14.536,"LINESTRING (150.7146677 -34.9940793, 150.7146826 -34.994049, 150.7147106 -34.9940257, 150.7147474 -34.9940131, 150.7147873 -34.994013)",roundabout,
5197396,Tidy Close,residential,False,False,212.578,"LINESTRING (150.7148679 -34.9941067, 150.7152303 -34.9941565, 150.7155602 -34.9942026, 150.7156353 -34.9942103, 150.7156795 -34.9942081, 150.7157171 -34.9941949, 150.7157359 -34.9941708, 150.71576 -34.9941389, 150.7157654 -34.9940609, 150.7157801 -34.9939444, 150.7157908 -34.9938521, 150.7158123 -34.9937566, 150.71587 -34.9935676, 150.7159182 -34.9934083, 150.715941 -34.9933061, 150.7159813 -34.9930172)",,
173277388,,residential,True,False,14.313,"LINESTRING (150.7148679 -34.9941067, 150.7148586 -34.9941313, 150.7148405 -34.9941523, 150.7148155 -34.9941679, 150.7147858 -34.9941764, 150.7147544 -34.994177)",roundabout,
395791666,Hunter Street,residential,False,False,91.859,"LINESTRING (150.7147544 -34.994177, 150.7145473 -34.9949855)",,
173277388,,residential,True,False,14.969000000000001,"LINESTRING (150.7147544 -34.994177, 150.7147229 -34.9941693, 150.7146961 -34.9941537, 150.7146768 -34.9941319, 150.714667 -34.9941062, 150.7146677 -34.9940793)",roundabout,
565117545,McKane Close,residential,False,True,84.043,"LINESTRING (150.7203291 -34.9917614, 150.7201307 -34.9917295, 150.7197565 -34.9916746, 150.7194197 -34.991635)",,1
5197402,Huon Street,residential,False,False,110.42500000000001,"LINESTRING (150.7194197 -34.991635, 150.7193901 -34.9917791, 150.7193391 -34.9919723, 150.7192911 -34.9922833, 150.7192844 -34.9923591, 150.7192871 -34.9924107, 150.7192992 -34.9924579, 150.7193206 -34.9925008, 150.7193501 -34.9925436, 150.7193836 -34.9926019)",,
565117545,McKane Close,residential,False,False,84.043,"LINESTRING (150.7194197 -34.991635, 150.7197565 -34.9916746, 150.7201307 -34.9917295, 150.7203291 -34.9917614)",,1
5197404,Fleet Way,residential,False,True,89.17,"LINESTRING (150.7211954 -34.9939416, 150.7203997 -34.9944087)",,
5197404,Fleet Way,residential,False,False,143.343,"LINESTRING (150.7191129 -34.9951507, 150.7203997 -34.9944087)",,
