osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
9333044,2,9,Sapphire Coast Drive,secondary,50,False,True,50.509,"LINESTRING (149.9067598 -36.8860757, 149.9066471 -36.8865209)",,
10458283,2,9,Sapphire Coast Drive,secondary,50,False,False,24.537,"LINESTRING (149.9067598 -36.8860757, 149.9068041 -36.8858579)",,
384469254,2,,Main Street,residential,50,False,False,31.973,"LINESTRING (149.9067598 -36.8860757, 149.9068787 -36.8860941, 149.9069703 -36.886122, 149.9070902 -36.8861804)",,
13577598,,,Beach Street,residential,,False,False,85.752,"LINESTRING (149.9106497 -36.8889246, 149.910782 -36.8889169, 149.9108091 -36.8889063, 149.9111361 -36.8887779, 149.9115084 -36.8885947)",,
996213354,2,9,Market Street,secondary,50,False,False,128.53199999999998,"LINESTRING (149.9106497 -36.8889246, 149.9106216 -36.8884688, 149.9105933 -36.8877696)",,
996213354,2,9,Market Street,secondary,50,False,True,81.847,"LINESTRING (149.9106497 -36.8889246, 149.9106541 -36.8891772, 149.9106511 -36.889429, 149.9106159 -36.8894882, 149.9105873 -36.8895361, 149.9105108 -36.8896311)",,
13582594,,,Cameron Street,residential,,False,False,212.054,"LINESTRING (149.9139623 -36.8866287, 149.9139518 -36.8865537, 149.9136981 -36.8847334)",,
384469254,2,,Main Street,residential,50,False,True,223.08499999999998,"LINESTRING (149.9139623 -36.8866287, 149.9135249 -36.8865941, 149.912863 -36.8866083, 149.9114628 -36.8867162)",,
13582209,,,Reid Street,residential,50,False,True,144.383,"LINESTRING (149.9055294 -36.8914846, 149.9055493 -36.8913962, 149.9058165 -36.8902066)",,
1124725511,2,,Monaro Street,residential,50,False,False,266.816,"LINESTRING (149.9055294 -36.8914846, 149.9056458 -36.8914934, 149.906013 -36.8914486, 149.9062913 -36.891403, 149.9069026 -36.8910055, 149.9075487 -36.8906283, 149.90766 -36.8905899, 149.9077799 -36.8905882, 149.9081731 -36.8906418)",,
1124725513,2,,Monaro Street,residential,50,False,True,86.041,"LINESTRING (149.9055294 -36.8914846, 149.9049113 -36.8913545, 149.9045964 -36.8912801)",,
13582222,,,Ocean View Avenue,residential,,False,False,167.718,"LINESTRING (149.9081731 -36.8906418, 149.9083697 -36.8921419)",,
1124725511,2,,Monaro Street,residential,50,False,False,92.475,"LINESTRING (149.9081731 -36.8906418, 149.9083398 -36.8906612, 149.9085151 -36.8906461, 149.9087182 -36.8905951, 149.9089349 -36.890525, 149.9091452 -36.8904192)",,
1124725511,2,,Monaro Street,residential,50,False,True,266.81600000000003,"LINESTRING (149.9081731 -36.8906418, 149.9077799 -36.8905882, 149.90766 -36.8905899, 149.9075487 -36.8906283, 149.9069026 -36.8910055, 149.9062913 -36.891403, 149.906013 -36.8914486, 149.9056458 -36.8914934, 149.9055294 -36.8914846)",,
13582212,,,Park Street,primary,,False,False,100.22300000000001,"LINESTRING (149.9077417 -36.8888324, 149.9080639 -36.8888289, 149.9082644 -36.8888407, 149.908465 -36.8888635, 149.9088543 -36.8889406)",,
13582212,,,Park Street,primary,,False,True,136.57999999999998,"LINESTRING (149.9077417 -36.8888324, 149.9064951 -36.8888617, 149.9063973 -36.8888531, 149.9063149 -36.8888238, 149.906237 -36.8887736)",,
13582584,2,,Kyeamba Street,residential,,False,False,152.425,"LINESTRING (149.9077417 -36.8888324, 149.9077092 -36.8893014, 149.9077229 -36.8894205, 149.9078074 -36.8895415, 149.9079438 -36.8896159, 149.9083896 -36.8897045, 149.908563 -36.8897411)",,
13582216,,,Kalinda Street,residential,,False,True,135.386,"LINESTRING (149.9051771 -36.8866075, 149.9054207 -36.886525, 149.9056456 -36.8864584, 149.9057525 -36.8864365, 149.9058403 -36.8864247, 149.905944 -36.8864222, 149.9060448 -36.8864267, 149.9065045 -36.8864945, 149.9066471 -36.8865209)",,
13582218,,,Kowara Crescent,residential,,False,False,156.67000000000002,"LINESTRING (149.9051771 -36.8866075, 149.9052282 -36.8867868, 149.9052442 -36.886883, 149.9052449 -36.8869798, 149.9052299 -36.8870844, 149.9052037 -36.8871777, 149.9051693 -36.8872646, 149.9051174 -36.8873518, 149.9050466 -36.8874424, 149.904966 -36.8875193, 149.9048778 -36.8875809, 149.9045535 -36.8878034)",,
13582218,,,Kowara Crescent,residential,,False,True,178.509,"LINESTRING (149.9051771 -36.8866075, 149.9045099 -36.8858099, 149.9044124 -36.8856299, 149.904385 -36.8854308, 149.904361 -36.8851823)",,
13582218,,,Kowara Crescent,residential,,False,False,178.50900000000001,"LINESTRING (149.904361 -36.8851823, 149.904385 -36.8854308, 149.9044124 -36.8856299, 149.9045099 -36.8858099, 149.9051771 -36.8866075)",,
13582214,,,Illawong Heights,residential,,False,True,113.165,"LINESTRING (149.9045535 -36.8878034, 149.9048923 -36.8881556, 149.9050611 -36.8883311, 149.9052961 -36.8885551, 149.9053439 -36.8886007)",,
13582218,,,Kowara Crescent,residential,,False,True,156.67000000000002,"LINESTRING (149.9045535 -36.8878034, 149.9048778 -36.8875809, 149.904966 -36.8875193, 149.9050466 -36.8874424, 149.9051174 -36.8873518, 149.9051693 -36.8872646, 149.9052037 -36.8871777, 149.9052299 -36.8870844, 149.9052449 -36.8869798, 149.9052442 -36.886883, 149.9052282 -36.8867868, 149.9051771 -36.8866075)",,
13582222,,,Ocean View Avenue,residential,,False,True,167.718,"LINESTRING (149.9083697 -36.8921419, 149.9081731 -36.8906418)",,
13582227,,,Short Street,residential,,False,True,38.185,"LINESTRING (149.9083697 -36.8921419, 149.9087704 -36.8920185)",,
13582227,,,Short Street,residential,,False,False,95.12,"LINESTRING (149.9083697 -36.8921419, 149.9081349 -36.8922237, 149.907789 -36.8923221, 149.9073529 -36.8923982)",,
384469724,,,Short Street,residential,,False,False,12.935,"LINESTRING (149.9102502 -36.8915683, 149.9101432 -36.8914895)",,
52981127,2,9,Market Street,primary,50,False,False,233.73199999999997,"LINESTRING (149.9102502 -36.8915683, 149.9105137 -36.891257, 149.9106573 -36.8910459, 149.9107527 -36.89086, 149.9107818 -36.8907529, 149.9107562 -36.8904988, 149.9106871 -36.8898289, 149.9106365 -36.889729, 149.9105108 -36.8896311)",,
384469724,,,Short Street,residential,,False,True,12.935,"LINESTRING (149.9101432 -36.8914895, 149.9102502 -36.8915683)",,
13582227,,,Short Street,residential,,False,False,136.535,"LINESTRING (149.9101432 -36.8914895, 149.9098237 -36.8916856, 149.9087704 -36.8920185)",,
"[32467055, 1106468183]",,,Cabarita Place,residential,,False,False,201.60099999999997,"LINESTRING (149.9101432 -36.8914895, 149.9098957 -36.8913534, 149.9096165 -36.8911767, 149.9095235 -36.8910948, 149.9096001 -36.891001, 149.9098339 -36.8907561, 149.9098824 -36.8906682, 149.9099048 -36.8903527, 149.9099092 -36.8902414, 149.9099147 -36.8901037, 149.9098717 -36.890014)",,
13582227,,,Short Street,residential,,False,False,38.185,"LINESTRING (149.9087704 -36.8920185, 149.9083697 -36.8921419)",,
13582227,,,Short Street,residential,,False,True,136.535,"LINESTRING (149.9087704 -36.8920185, 149.9098237 -36.8916856, 149.9101432 -36.8914895)",,
"[32467060, 13582229]",,,"['Ocean View Avenue', 'Carolynne Street']",residential,,False,True,338.11400000000003,"LINESTRING (149.9087704 -36.8920185, 149.9087771 -36.8920432, 149.9088099 -36.8921629, 149.9087064 -36.892329, 149.9082709 -36.892875, 149.9082377 -36.8929484, 149.908222 -36.893027, 149.90823 -36.8932787, 149.9082128 -36.8933586, 149.9081766 -36.8934373, 149.9081168 -36.8935115, 149.9080408 -36.8935594, 149.9079292 -36.8935202, 149.9077175 -36.8932225, 149.907383 -36.8925854, 149.9073577 -36.892428, 149.9073529 -36.8923982)",,
13582227,,,Short Street,residential,,False,False,64.026,"LINESTRING (149.9073529 -36.8923982, 149.906633 -36.8923904)",,
13582227,,,Short Street,residential,,False,True,95.11999999999999,"LINESTRING (149.9073529 -36.8923982, 149.907789 -36.8923221, 149.9081349 -36.8922237, 149.9083697 -36.8921419)",,
"[32467060, 13582229]",,,"['Ocean View Avenue', 'Carolynne Street']",residential,,False,False,338.11400000000003,"LINESTRING (149.9073529 -36.8923982, 149.9073577 -36.892428, 149.907383 -36.8925854, 149.9077175 -36.8932225, 149.9079292 -36.8935202, 149.9080408 -36.8935594, 149.9081168 -36.8935115, 149.9081766 -36.8934373, 149.9082128 -36.8933586, 149.90823 -36.8932787, 149.908222 -36.893027, 149.9082377 -36.8929484, 149.9082709 -36.892875, 149.9087064 -36.892329, 149.9088099 -36.8921629, 149.9087771 -36.8920432, 149.9087704 -36.8920185)",,
13582227,,,Short Street,residential,,False,True,64.026,"LINESTRING (149.906633 -36.8923904, 149.9073529 -36.8923982)",,
13582232,,,John Close,residential,,False,False,102.383,"LINESTRING (149.9045964 -36.8912801, 149.9043946 -36.8921866)",,
1124725513,2,,Monaro Street,residential,50,False,False,86.041,"LINESTRING (149.9045964 -36.8912801, 149.9049113 -36.8913545, 149.9055294 -36.8914846)",,
13582232,,,John Close,residential,,False,True,102.383,"LINESTRING (149.9043946 -36.8921866, 149.9045964 -36.8912801)",,
13582238,,,Patrick Court,residential,,False,False,48.672,"LINESTRING (149.9043946 -36.8921866, 149.9049328 -36.8922661)",,
13582238,,,Patrick Court,residential,,False,True,48.672,"LINESTRING (149.9049328 -36.8922661, 149.9043946 -36.8921866)",,
13582576,,,Bronwyn Close,residential,,False,False,70.231,"LINESTRING (149.9050346 -36.890118, 149.9058165 -36.8902066)",,
13582576,,,Bronwyn Close,residential,,False,True,70.231,"LINESTRING (149.9058165 -36.8902066, 149.9050346 -36.890118)",,
13582209,,,Reid Street,residential,50,False,False,144.383,"LINESTRING (149.9058165 -36.8902066, 149.9055493 -36.8913962, 149.9055294 -36.8914846)",,
13582209,,,Reid Street,residential,50,False,True,165.845,"LINESTRING (149.9058165 -36.8902066, 149.9061126 -36.8888976, 149.9061557 -36.8888333, 149.906237 -36.8887736)",,
13582584,2,,Kyeamba Street,residential,,False,False,91.562,"LINESTRING (149.908563 -36.8897411, 149.9086201 -36.8897896, 149.9090881 -36.8903492, 149.9091452 -36.8904192)",,
13582584,2,,Kyeamba Street,residential,,False,True,152.42499999999998,"LINESTRING (149.908563 -36.8897411, 149.9083896 -36.8897045, 149.9079438 -36.8896159, 149.9078074 -36.8895415, 149.9077229 -36.8894205, 149.9077092 -36.8893014, 149.9077417 -36.8888324)",,
13582588,,,Wonga Street,residential,,False,True,93.154,"LINESTRING (149.908563 -36.8897411, 149.9085835 -36.8896815, 149.9087584 -36.8893435, 149.9088357 -36.8890134, 149.9088543 -36.8889406)",,
1124725511,2,,Monaro Street,residential,50,False,False,78.768,"LINESTRING (149.9091452 -36.8904192, 149.9098717 -36.890014)",,
13582584,2,,Kyeamba Street,residential,,False,True,91.562,"LINESTRING (149.9091452 -36.8904192, 149.9090881 -36.8903492, 149.9086201 -36.8897896, 149.908563 -36.8897411)",,
1124725511,2,,Monaro Street,residential,50,False,True,92.475,"LINESTRING (149.9091452 -36.8904192, 149.9089349 -36.890525, 149.9087182 -36.8905951, 149.9085151 -36.8906461, 149.9083398 -36.8906612, 149.9081731 -36.8906418)",,
13582212,,,Park Street,primary,,False,False,117.527,"LINESTRING (149.9088543 -36.8889406, 149.9096147 -36.8890862, 149.9097577 -36.8891376, 149.9098509 -36.8891958, 149.9099237 -36.8892745, 149.9100197 -36.8893584)",,
13582212,,,Park Street,primary,,False,True,100.223,"LINESTRING (149.9088543 -36.8889406, 149.908465 -36.8888635, 149.9082644 -36.8888407, 149.9080639 -36.8888289, 149.9077417 -36.8888324)",,
13582588,,,Wonga Street,residential,,False,False,93.15400000000001,"LINESTRING (149.9088543 -36.8889406, 149.9088357 -36.8890134, 149.9087584 -36.8893435, 149.9085835 -36.8896815, 149.908563 -36.8897411)",,
1107220799,,,,unclassified,,False,False,25.407,"LINESTRING (149.9088543 -36.8889406, 149.9089177 -36.8887904, 149.9089456 -36.8887241)",,
14053320,,,Munn Street,residential,,False,False,68.058,"LINESTRING (149.9136981 -36.8847334, 149.912936 -36.8847886)",,
13582594,,,Cameron Street,residential,,False,True,212.054,"LINESTRING (149.9136981 -36.8847334, 149.9139518 -36.8865537, 149.9139623 -36.8866287)",,
14053320,,,Munn Street,residential,,False,True,68.058,"LINESTRING (149.912936 -36.8847886, 149.9136981 -36.8847334)",,
9333044,2,9,Sapphire Coast Drive,secondary,50,False,False,50.509,"LINESTRING (149.9066471 -36.8865209, 149.9067598 -36.8860757)",,
9333044,2,9,Sapphire Coast Drive,secondary,50,False,True,160.272,"LINESTRING (149.9066471 -36.8865209, 149.9063799 -36.8877078, 149.9063228 -36.8879387)",,
13582216,,,Kalinda Street,residential,,False,False,135.38600000000002,"LINESTRING (149.9066471 -36.8865209, 149.9065045 -36.8864945, 149.9060448 -36.8864267, 149.905944 -36.8864222, 149.9058403 -36.8864247, 149.9057525 -36.8864365, 149.9056456 -36.8864584, 149.9054207 -36.886525, 149.9051771 -36.8866075)",,
9184586,,,Market Street,residential,50,False,False,107.59700000000001,"LINESTRING (149.9105828 -36.886802, 149.9105849 -36.8868664, 149.9105881 -36.8872075, 149.9105891 -36.8873181, 149.9105909 -36.8875061, 149.9105933 -36.8877696)",,
384469254,2,,Main Street,residential,50,False,False,78.844,"LINESTRING (149.9105828 -36.886802, 149.9109996 -36.8867614, 149.9111948 -36.8867423, 149.9114628 -36.8867162)",,
384469254,2,,Main Street,residential,50,False,True,357.15000000000003,"LINESTRING (149.9105828 -36.886802, 149.9101403 -36.8868429, 149.9100905 -36.8868475, 149.9100631 -36.88685, 149.9097098 -36.8868841, 149.9096014 -36.8868932, 149.9093432 -36.8869142, 149.9092029 -36.8869256, 149.9090294 -36.8869404, 149.908604 -36.8869842, 149.9083423 -36.8870048, 149.9080684 -36.8870062, 149.9079113 -36.8869912, 149.9078387 -36.8869749, 149.9077817 -36.8869489, 149.9077227 -36.8869106, 149.9076317 -36.8868233, 149.9075575 -36.8867357, 149.907224 -36.8863269, 149.9071927 -36.8862869, 149.9070902 -36.8861804)",,
1124725511,2,,Monaro Street,residential,50,False,True,78.768,"LINESTRING (149.9098717 -36.890014, 149.9091452 -36.8904192)",,
"[1106468183, 32467055]",,,Cabarita Place,residential,,False,True,201.601,"LINESTRING (149.9098717 -36.890014, 149.9099147 -36.8901037, 149.9099092 -36.8902414, 149.9099048 -36.8903527, 149.9098824 -36.8906682, 149.9098339 -36.8907561, 149.9096001 -36.891001, 149.9095235 -36.8910948, 149.9096165 -36.8911767, 149.9098957 -36.8913534, 149.9101432 -36.8914895)",,
1124725512,2,,Monaro Street,residential,50,False,False,71.844,"LINESTRING (149.9098717 -36.890014, 149.9100197 -36.8899378, 149.9104268 -36.8897283, 149.9105108 -36.8896311)",,
384469288,2,,Merimbula Drive,primary,50,False,True,66.42,"LINESTRING (149.9053439 -36.8886007, 149.9059236 -36.8882241)",,
13582214,,,Illawong Heights,residential,,False,False,113.16499999999999,"LINESTRING (149.9053439 -36.8886007, 149.9052961 -36.8885551, 149.9050611 -36.8883311, 149.9048923 -36.8881556, 149.9045535 -36.8878034)",,
384469254,2,,Main Street,residential,50,False,False,357.15000000000003,"LINESTRING (149.9070902 -36.8861804, 149.9071927 -36.8862869, 149.907224 -36.8863269, 149.9075575 -36.8867357, 149.9076317 -36.8868233, 149.9077227 -36.8869106, 149.9077817 -36.8869489, 149.9078387 -36.8869749, 149.9079113 -36.8869912, 149.9080684 -36.8870062, 149.9083423 -36.8870048, 149.908604 -36.8869842, 149.9090294 -36.8869404, 149.9092029 -36.8869256, 149.9093432 -36.8869142, 149.9096014 -36.8868932, 149.9097098 -36.8868841, 149.9100631 -36.88685, 149.9100905 -36.8868475, 149.9101403 -36.8868429, 149.9105828 -36.886802)",,
384469254,2,,Main Street,residential,50,False,True,31.973,"LINESTRING (149.9070902 -36.8861804, 149.9069703 -36.886122, 149.9068787 -36.8860941, 149.9067598 -36.8860757)",,
10458283,2,9,Sapphire Coast Drive,secondary,50,False,False,97.804,"LINESTRING (149.9068041 -36.8858579, 149.9069965 -36.8849919)",,
10458283,2,9,Sapphire Coast Drive,secondary,50,False,True,24.537,"LINESTRING (149.9068041 -36.8858579, 149.9067598 -36.8860757)",,
52981337,1,,Main Street,residential,,True,False,44.001999999999995,"LINESTRING (149.9068041 -36.8858579, 149.9069099 -36.8859649, 149.9070902 -36.8861804)",,
14052984,2,9,Merimbula Drive,secondary,50,False,True,374.55499999999995,"LINESTRING (149.906392 -36.8879952, 149.9073237 -36.8879193, 149.9102038 -36.8877831, 149.910379 -36.8877748, 149.9105022 -36.8877724, 149.9105933 -36.8877696)",,
764282255,1,9,,primary,50,True,False,20.325,"LINESTRING (149.906392 -36.8879952, 149.9063934 -36.888018, 149.9063858 -36.8880401, 149.9063701 -36.8880591, 149.9063478 -36.8880734, 149.906321 -36.8880815, 149.9062925 -36.8880825, 149.9062649 -36.8880764, 149.9062411 -36.8880639)",roundabout,
996213355,2,,Reid Street,primary,50,False,True,31.127,"LINESTRING (149.9062216 -36.8883434, 149.9062411 -36.8880639)",,
384470203,1,,,primary_link,50,True,False,31.906,"LINESTRING (149.9062216 -36.8883434, 149.906145 -36.8882632, 149.9060691 -36.8882293, 149.9059236 -36.8882241)",,
996213355,2,,Reid Street,primary,50,False,False,48.769,"LINESTRING (149.9062216 -36.8883434, 149.9062083 -36.8884263, 149.9061821 -36.8885887, 149.906196 -36.8886821, 149.906237 -36.8887736)",,
13582212,,,Park Street,primary,,False,True,53.313,"LINESTRING (149.9105108 -36.8896311, 149.9103533 -36.8895304, 149.9101669 -36.8894216, 149.9100197 -36.8893584)",,
52981127,2,9,Market Street,primary,50,False,True,233.73200000000003,"LINESTRING (149.9105108 -36.8896311, 149.9106365 -36.889729, 149.9106871 -36.8898289, 149.9107562 -36.8904988, 149.9107818 -36.8907529, 149.9107527 -36.89086, 149.9106573 -36.8910459, 149.9105137 -36.891257, 149.9102502 -36.8915683)",,
996213354,2,9,Market Street,secondary,50,False,False,81.84700000000001,"LINESTRING (149.9105108 -36.8896311, 149.9105873 -36.8895361, 149.9106159 -36.8894882, 149.9106511 -36.889429, 149.9106541 -36.8891772, 149.9106497 -36.8889246)",,
1124725512,2,,Monaro Street,residential,50,False,True,71.84400000000001,"LINESTRING (149.9105108 -36.8896311, 149.9104268 -36.8897283, 149.9100197 -36.8899378, 149.9098717 -36.890014)",,
13582212,,,Park Street,primary,,False,False,53.312999999999995,"LINESTRING (149.9100197 -36.8893584, 149.9101669 -36.8894216, 149.9103533 -36.8895304, 149.9105108 -36.8896311)",,
13582212,,,Park Street,primary,,False,True,117.527,"LINESTRING (149.9100197 -36.8893584, 149.9099237 -36.8892745, 149.9098509 -36.8891958, 149.9097577 -36.8891376, 149.9096147 -36.8890862, 149.9088543 -36.8889406)",,
13582209,,,Reid Street,residential,50,False,False,165.845,"LINESTRING (149.906237 -36.8887736, 149.9061557 -36.8888333, 149.9061126 -36.8888976, 149.9058165 -36.8902066)",,
13582212,,,Park Street,primary,,False,False,136.57999999999998,"LINESTRING (149.906237 -36.8887736, 149.9063149 -36.8888238, 149.9063973 -36.8888531, 149.9064951 -36.8888617, 149.9077417 -36.8888324)",,
996213355,2,,Reid Street,primary,50,False,True,48.76899999999999,"LINESTRING (149.906237 -36.8887736, 149.906196 -36.8886821, 149.9061821 -36.8885887, 149.9062083 -36.8884263, 149.9062216 -36.8883434)",,
558262339,,,,unclassified,,False,False,50.904,"LINESTRING (149.9089456 -36.8887241, 149.9083739 -36.8887464)",,
558262336,,,,unclassified,,False,False,85.426,"LINESTRING (149.9089456 -36.8887241, 149.9094031 -36.8887061, 149.909905 -36.8886866)",,
1107220799,,,,unclassified,,False,True,25.407,"LINESTRING (149.9089456 -36.8887241, 149.9089177 -36.8887904, 149.9088543 -36.8889406)",,
558262336,,,,unclassified,,False,True,85.426,"LINESTRING (149.909905 -36.8886866, 149.9094031 -36.8887061, 149.9089456 -36.8887241)",,
558262337,,,Palmer Lane,residential,,True,False,75.71100000000001,"LINESTRING (149.909905 -36.8886866, 149.9099186 -36.888913, 149.9099282 -36.8890513, 149.9099944 -36.8892771, 149.9100197 -36.8893584)",,
558262343,,,Palmer Lane,residential,,False,True,40.316,"LINESTRING (149.909905 -36.8886866, 149.9098809 -36.8884956, 149.909863 -36.8883256)",,
558262339,,,,unclassified,,False,True,50.904,"LINESTRING (149.9083739 -36.8887464, 149.9089456 -36.8887241)",,
558262343,,,Palmer Lane,residential,,False,False,40.316,"LINESTRING (149.909863 -36.8883256, 149.9098809 -36.8884956, 149.909905 -36.8886866)",,
657130176,,,,residential,,False,False,42.093,"LINESTRING (149.9089363 -36.886038, 149.9088841 -36.8858207, 149.9088454 -36.8856665)",,
10458283,2,9,Sapphire Coast Drive,secondary,50,False,True,97.804,"LINESTRING (149.9069965 -36.8849919, 149.9068041 -36.8858579)",,
"[375032128, 10458283, 375032127]",2,9,Sapphire Coast Drive,secondary,50,False,False,119.27799999999999,"LINESTRING (149.9069965 -36.8849919, 149.9070839 -36.8846324, 149.907123 -36.8844412, 149.9072163 -36.8840238, 149.9072366 -36.8839366)",,yes
657130177,,,Bowlers Drive,unclassified,,False,True,209.26000000000005,"LINESTRING (149.9069965 -36.8849919, 149.9075299 -36.8850421, 149.9081442 -36.8850313, 149.9083514 -36.8850406, 149.9085038 -36.8850923, 149.9086529 -36.8851788, 149.9087445 -36.8853173, 149.9087823 -36.8854334, 149.9088454 -36.8856665)",,
657130176,,,,residential,,False,True,42.093,"LINESTRING (149.9088454 -36.8856665, 149.9088841 -36.8858207, 149.9089363 -36.886038)",,
657130177,,,Bowlers Drive,unclassified,,False,False,209.26,"LINESTRING (149.9088454 -36.8856665, 149.9087823 -36.8854334, 149.9087445 -36.8853173, 149.9086529 -36.8851788, 149.9085038 -36.8850923, 149.9083514 -36.8850406, 149.9081442 -36.8850313, 149.9075299 -36.8850421, 149.9069965 -36.8849919)",,
660051136,,,Bowlers Drive,unclassified,,False,False,159.637,"LINESTRING (149.9088454 -36.8856665, 149.909018 -36.8857336, 149.9095946 -36.8857357, 149.9105206 -36.885696, 149.9106196 -36.8856925)",,
384469288,2,,Merimbula Drive,primary,50,False,False,33.386,"LINESTRING (149.9062411 -36.8880639, 149.9059236 -36.8882241)",,
996213355,2,,Reid Street,primary,50,False,False,31.127,"LINESTRING (149.9062411 -36.8880639, 149.9062216 -36.8883434)",,
393193725,1,9,,primary,50,True,False,21.218,"LINESTRING (149.9062411 -36.8880639, 149.9062226 -36.8880451, 149.9062127 -36.8880226, 149.9062124 -36.8879988, 149.9062217 -36.8879761, 149.9062397 -36.8879571, 149.9062643 -36.8879437, 149.906293 -36.8879373, 149.9063228 -36.8879387)",roundabout,
660051136,,,Bowlers Drive,unclassified,,False,True,159.63700000000003,"LINESTRING (149.9106196 -36.8856925, 149.9105206 -36.885696, 149.9095946 -36.8857357, 149.909018 -36.8857336, 149.9088454 -36.8856665)",,
"[375032128, 10458283, 375032127]",2,9,Sapphire Coast Drive,secondary,50,False,True,119.278,"LINESTRING (149.9072366 -36.8839366, 149.9072163 -36.8840238, 149.907123 -36.8844412, 149.9070839 -36.8846324, 149.9069965 -36.8849919)",,yes
