osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,junction
202617132,Church Street,residential,50,False,True,131.845,"LINESTRING (145.1176176 -37.5144079, 145.1176862 -37.5139981, 145.1177914 -37.5133693, 145.1178143 -37.5132325)",,,
202617136,Laurel Street,unclassified,40,False,False,116.735,"LINESTRING (145.1176176 -37.5144079, 145.1174188 -37.5144307, 145.1170843 -37.5143951, 145.1163067 -37.5143088)",,,
433267708,Laurel Street,unclassified,40,False,True,227.31400000000002,"LINESTRING (145.1176176 -37.5144079, 145.1178203 -37.5144067, 145.118428 -37.5144721, 145.1201696 -37.5146804)",,,
1111739340,Wallan Road,secondary,,True,False,9.357,"LINESTRING (145.1148004 -37.5141674, 145.1146976 -37.5141466)",C727,,
571082959,Plenty Road,primary,60,True,False,49.361999999999995,"LINESTRING (145.1148004 -37.5141674, 145.1147123 -37.5145221, 145.1146527 -37.5145896)",C727,1,
95346763,Wyntour Street,residential,,False,False,14.235,"LINESTRING (145.113489 -37.5110203, 145.1136406 -37.5109764)",,,
202617131,Wallan Road,secondary,,False,True,103.203,"LINESTRING (145.113489 -37.5110203, 145.1137904 -37.5119171)",C727,2,
781770774,Wallan Road,secondary,,False,False,213.814,"LINESTRING (145.1143751 -37.5137832, 145.1137904 -37.5119171)",C727,2,
410056340,Wallan Road,secondary,,True,False,43.543,"LINESTRING (145.1143751 -37.5137832, 145.1144521 -37.5138375, 145.1145414 -37.5139433, 145.1146085 -37.5139945, 145.1146675 -37.5140256, 145.1147265 -37.5140494)",C727,2,
202617128,Laurel Street,unclassified,40,True,False,9.448,"LINESTRING (145.1148267 -37.5140832, 145.1148876 -37.5141531)",,,
756762450,MacMeikan Street,primary,60,True,False,9.647,"LINESTRING (145.1148267 -37.5140832, 145.1148139 -37.514122, 145.1148004 -37.5141674)",C727,1,
382143069,MacMeikan Street,secondary,60,True,False,50.91,"LINESTRING (145.1147265 -37.5140494, 145.1147501 -37.5139985, 145.1147711 -37.5139609, 145.1147933 -37.5139243, 145.1149246 -37.5136929, 145.1149921 -37.5136508)",C725,,
410056340,Wallan Road,secondary,,True,False,9.607,"LINESTRING (145.1147265 -37.5140494, 145.1147728 -37.5140638, 145.1148267 -37.5140832)",C727,2,
110252461,Forest Street,residential,,False,True,123.767,"LINESTRING (145.1208446 -37.5111711, 145.1210347 -37.5100683)",,,
433267709,Forest Street,residential,,False,True,134.479,"LINESTRING (145.1208446 -37.5111711, 145.1207889 -37.5114539, 145.1206092 -37.512366)",,,
433267710,Beech Street,secondary,60,False,False,224.27200000000002,"LINESTRING (145.1208446 -37.5111711, 145.1203852 -37.5111382, 145.1199032 -37.5110931, 145.1195108 -37.5110445, 145.118681 -37.5109519, 145.118322 -37.5109225)",C725,2,
202617135,Walnut Street,residential,,False,False,13.14,"LINESTRING (145.1206092 -37.512366, 145.1207567 -37.5123826)",,2,
202617135,Walnut Street,residential,,False,True,231.69899999999998,"LINESTRING (145.1206092 -37.512366, 145.1193534 -37.5122279, 145.1183429 -37.5121196, 145.1180067 -37.5120827)",,2,
433267709,Forest Street,residential,,False,False,134.479,"LINESTRING (145.1206092 -37.512366, 145.1207889 -37.5114539, 145.1208446 -37.5111711)",,,
433267709,Forest Street,residential,,False,True,130.936,"LINESTRING (145.1206092 -37.512366, 145.1204159 -37.5134097, 145.12039 -37.5135306)",,,
95346764,Lime Street,residential,,False,True,101.17,"LINESTRING (145.1178143 -37.5132325, 145.1189487 -37.5133672)",,,
202617132,Church Street,residential,50,False,False,131.845,"LINESTRING (145.1178143 -37.5132325, 145.1177914 -37.5133693, 145.1176862 -37.5139981, 145.1176176 -37.5144079)",,,
202617132,Church Street,residential,50,False,True,128.974,"LINESTRING (145.1178143 -37.5132325, 145.1179913 -37.5121747, 145.1180067 -37.5120827)",,,
95346767,Walnut Street,residential,,False,True,153.16,"LINESTRING (145.1154984 -37.5118014, 145.1149651 -37.5117396, 145.1147061 -37.5117577, 145.1137904 -37.5119171)",,,
202617134,Walnut Street,residential,,False,False,108.17200000000001,"LINESTRING (145.1154984 -37.5118014, 145.1166243 -37.5119273, 145.1167128 -37.5119371)",,,
310308819,MacMeikan Street,secondary,60,False,True,121.12500000000001,"LINESTRING (145.1154984 -37.5118014, 145.1156078 -37.5111618, 145.115634 -37.5110936, 145.1156663 -37.5110308, 145.1157425 -37.5109411, 145.1158541 -37.5108626, 145.1159316 -37.5108142)",C725,2,
785154345,MacMeikan Street,secondary,60,False,True,211.258,"LINESTRING (145.1154984 -37.5118014, 145.1153388 -37.5127015, 145.1153132 -37.5128037, 145.1152738 -37.5129609, 145.1152319 -37.5131035, 145.11519 -37.5132181, 145.1151061 -37.5134304, 145.1149921 -37.5136508)",C725,2,
202617131,Wallan Road,secondary,,False,False,103.203,"LINESTRING (145.1137904 -37.5119171, 145.113489 -37.5110203)",C727,2,
781770774,Wallan Road,secondary,,False,True,213.814,"LINESTRING (145.1137904 -37.5119171, 145.1143751 -37.5137832)",C727,2,
95346767,Walnut Street,residential,,False,False,153.15999999999997,"LINESTRING (145.1137904 -37.5119171, 145.1147061 -37.5117577, 145.1149651 -37.5117396, 145.1154984 -37.5118014)",,,
95346765,Fir Street,residential,,False,False,117.83,"LINESTRING (145.1184284 -37.5097694, 145.1171024 -37.5096409)",,,
207380095,Church Street,residential,50,False,True,132.16,"LINESTRING (145.1184284 -37.5097694, 145.1186208 -37.5085907)",,2,
95346765,Fir Street,residential,,False,True,232.279,"LINESTRING (145.1184284 -37.5097694, 145.1185487 -37.5097832, 145.1208362 -37.5100455, 145.1210347 -37.5100683)",,,
772079312,Church Street,residential,50,False,False,117.037,"LINESTRING (145.1184284 -37.5097694, 145.1182311 -37.5106042, 145.1181936 -37.5108052)",,2,
110252461,Forest Street,residential,,False,False,131.42,"LINESTRING (145.121226 -37.5088962, 145.1210347 -37.5100683)",,,
