osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,maxspeed
211064866,Quay Street,residential,True,False,221.90800000000002,"LINESTRING (150.5168618 -23.3811038, 150.5168142 -23.3810611, 150.51571 -23.3795329, 150.5156478 -23.3794498)",,,,
"[872831282, 844921806]",Derby Street,residential,False,True,102.203,"LINESTRING (150.5168618 -23.3811038, 150.5167907 -23.3811467, 150.5164271 -23.3813663, 150.5161292 -23.3815461, 150.5160252 -23.3816089)",,,,
16277246,Bolsover Street,secondary,False,False,174.82500000000002,"LINESTRING (150.5085875 -23.3738134, 150.5086426 -23.3738892, 150.5095447 -23.3751172)",,,,
16306417,Alma Street,residential,False,False,171.991,"LINESTRING (150.5089504 -23.376523, 150.5098619 -23.3777729, 150.5098891 -23.3778075)",,,,
878038187,Alma Street,residential,True,False,39.707,"LINESTRING (150.5089504 -23.376523, 150.5087707 -23.3763371, 150.5087025 -23.3762484)",,,,
878038219,,secondary,True,False,5.122,"LINESTRING (150.5097828 -23.3753484, 150.5098079 -23.3753489, 150.5098323 -23.3753542)",,,roundabout,
878038214,Bolsover Street,secondary,True,False,56.001,"LINESTRING (150.5099001 -23.3755057, 150.509957 -23.3756106, 150.5101445 -23.3759566)",,,,
878038219,,secondary,True,False,13.626999999999999,"LINESTRING (150.5099001 -23.3755057, 150.5098814 -23.375531, 150.5098557 -23.3755507, 150.5098252 -23.375563, 150.5097921 -23.3755671)",,,roundabout,
16550304,,residential,True,False,13.463,"LINESTRING (150.5112618 -23.3745135, 150.5112445 -23.3744953, 150.5112341 -23.374473, 150.5112316 -23.3744489, 150.5112374 -23.3744252, 150.5112508 -23.3744044)",,,roundabout,
948585363,Archer Street,tertiary,False,True,42.512,"LINESTRING (150.5112618 -23.3745135, 150.5111693 -23.3745732, 150.5109211 -23.3747334)",,,,
16550304,,residential,True,False,26.377,"LINESTRING (150.5112508 -23.3744044, 150.5112693 -23.374389, 150.5112918 -23.3743793, 150.5113165 -23.374376, 150.5113411 -23.3743794, 150.5113636 -23.3743892, 150.511382 -23.3744046, 150.5113912 -23.3744172, 150.5113992 -23.3744371, 150.511401 -23.3744582, 150.5113966 -23.3744791, 150.5113862 -23.374498)",,,roundabout,
16550300,Victoria Parade,residential,False,False,111.57000000000001,"LINESTRING (150.5113862 -23.374498, 150.5114873 -23.3745788, 150.5117587 -23.3748076, 150.5122123 -23.3751547)",,,,
16550304,,residential,True,False,14.378,"LINESTRING (150.5113862 -23.374498, 150.5113703 -23.3745139, 150.5113503 -23.3745252, 150.5113277 -23.374531, 150.5113043 -23.3745309, 150.5112817 -23.374525, 150.5112618 -23.3745135)",,,roundabout,
16349706,,secondary,True,False,18.593,"LINESTRING (150.5147853 -23.3822753, 150.5148139 -23.3822622, 150.5148512 -23.3822576, 150.5148881 -23.3822639, 150.5149211 -23.3822803, 150.5149469 -23.3823053)",,,roundabout,
"[872791408, 948022789, 948022791]",Bolsover Street,secondary,False,True,213.97899999999998,"LINESTRING (150.5147853 -23.3822753, 150.5147614 -23.3822435, 150.5146064 -23.3820414, 150.5140087 -23.3812204, 150.5139824 -23.3811843, 150.5139281 -23.3811071, 150.5136557 -23.3807359, 150.5136143 -23.3806792)",,,,
16349706,,secondary,True,False,20.408,"LINESTRING (150.5149101 -23.3824619, 150.5148765 -23.3824746, 150.5148402 -23.3824775, 150.5148047 -23.3824703, 150.5147732 -23.3824536, 150.5147389 -23.3824148)",,,roundabout,
16349706,,secondary,True,False,17.694000000000003,"LINESTRING (150.5147389 -23.3824148, 150.5147328 -23.3823981, 150.5147282 -23.3823641, 150.5147352 -23.3823306, 150.514753 -23.3823006, 150.5147853 -23.3822753)",,,roundabout,
16349706,,secondary,True,False,19.865,"LINESTRING (150.5149469 -23.3823053, 150.5149635 -23.3823377, 150.5149679 -23.3823731, 150.5149597 -23.3824081, 150.5149397 -23.3824387, 150.5149101 -23.3824619)",,,roundabout,
16349708,Derby Street,residential,False,False,112.877,"LINESTRING (150.5149469 -23.3823053, 150.5149771 -23.3822855, 150.5153954 -23.3820115, 150.5157984 -23.3817475, 150.5158471 -23.3817156)",,,,
16550268,Quay Street,residential,True,False,10.306999999999999,"LINESTRING (150.5157294 -23.3794, 150.5157174 -23.3794149, 150.5157028 -23.3794276, 150.5156859 -23.3794379, 150.5156674 -23.3794454, 150.5156478 -23.3794498)",,,roundabout,
49380984,Quay Street,residential,True,False,222.86300000000003,"LINESTRING (150.5157294 -23.3794, 150.5157614 -23.3795087, 150.5168457 -23.3810411, 150.5168618 -23.3811038)",,,,
778748361,Quay Street,living_street,True,False,4.307,"LINESTRING (150.514513 -23.3775851, 150.514488 -23.3775539)",1,,,20
16550283,Denham Street,residential,True,False,125.16300000000001,"LINESTRING (150.514513 -23.3775851, 150.514468 -23.3776101, 150.5140024 -23.3778927, 150.5138807 -23.3779737, 150.5138013 -23.3780232, 150.5137608 -23.3780528, 150.5137047 -23.3780824, 150.5136448 -23.3781051, 150.5135985 -23.3781316, 150.5135781 -23.3781423, 150.5135367 -23.3781762, 150.5135082 -23.3782187)",,,,
16550300,Victoria Parade,residential,False,True,111.57000000000001,"LINESTRING (150.5122123 -23.3751547, 150.5117587 -23.3748076, 150.5114873 -23.3745788, 150.5113862 -23.374498)",,,,
16550315,Royal Street,residential,True,False,83.778,"LINESTRING (150.5122123 -23.3751547, 150.5121484 -23.3751915, 150.5118374 -23.3753805, 150.5116075 -23.3755185, 150.5115259 -23.3755678)",1,,,50
"[16550298, 872844733]","['Quay Street', 'Victoria Parade']",residential,False,False,130.204,"LINESTRING (150.5122123 -23.3751547, 150.512767 -23.3755734, 150.5129598 -23.375691, 150.5132021 -23.3758912)",,,,
"[16550298, 872844733]","['Quay Street', 'Victoria Parade']",residential,False,True,130.204,"LINESTRING (150.5132021 -23.3758912, 150.5129598 -23.375691, 150.512767 -23.3755734, 150.5122123 -23.3751547)",,,,
336082746,Quay Street,residential,True,False,8.961,"LINESTRING (150.5156101 -23.3791748, 150.5156614 -23.3792402)",,,,
872065224,Quay Street,living_street,True,False,209.69199999999998,"LINESTRING (150.5156101 -23.3791748, 150.5155738 -23.3790698, 150.515526 -23.3790017, 150.514913 -23.3781285, 150.5145656 -23.3776524, 150.514513 -23.3775851)",1,,,20
948585363,Archer Street,tertiary,False,True,9.282,"LINESTRING (150.5109211 -23.3747334, 150.5108467 -23.3747814)",,,,
16550307,East Street,residential,True,False,111.441,"LINESTRING (150.5109211 -23.3747334, 150.5110303 -23.3748855, 150.5115259 -23.3755678)",,,,
948585363,Archer Street,tertiary,False,False,42.512,"LINESTRING (150.5109211 -23.3747334, 150.5111693 -23.3745732, 150.5112618 -23.3745135)",,,,
877324646,,residential,False,False,7.888,"LINESTRING (150.5115259 -23.3755678, 150.5114599 -23.3756047)",,,,
877324647,East Street,residential,True,False,65.158,"LINESTRING (150.5115259 -23.3755678, 150.5118241 -23.3759806, 150.5118778 -23.3760567)",,,,
872831278,,residential,False,False,9.706,"LINESTRING (150.5149961 -23.3804559, 150.5150745 -23.3804065)",,,,
"[872831275, 872831279]",East Street,residential,True,False,59.363,"LINESTRING (150.5149961 -23.3804559, 150.5147113 -23.3800702, 150.5146709 -23.3800133)",,,,
16550268,Quay Street,residential,True,False,22.041,"LINESTRING (150.5156614 -23.3792402, 150.5156865 -23.3792497, 150.5157086 -23.3792643, 150.5157264 -23.3792831, 150.515739 -23.3793051, 150.5157457 -23.3793292, 150.5157463 -23.3793538, 150.5157408 -23.3793777, 150.5157294 -23.3794)",,,roundabout,
16550268,Quay Street,residential,True,False,6.571999999999999,"LINESTRING (150.5156478 -23.3794498, 150.5156264 -23.3794511, 150.5156051 -23.3794487, 150.5155846 -23.3794428)",,,roundabout,
778748361,Quay Street,living_street,True,False,227.011,"LINESTRING (150.514488 -23.3775539, 150.5144502 -23.3775053, 150.5133223 -23.3760007, 150.5132021 -23.3758912)",1,,,20
877324647,East Street,residential,True,False,41.182,"LINESTRING (150.5118778 -23.3760567, 150.5121112 -23.3763588)",,,,
336082101,East Street,residential,True,False,73.15299999999999,"LINESTRING (150.5118778 -23.3760567, 150.5119887 -23.3760737, 150.5120632 -23.3760768, 150.5121261 -23.3760756, 150.5122379 -23.3760663, 150.5122997 -23.3760553, 150.5123551 -23.37604, 150.5124339 -23.3760141, 150.5125746 -23.3759663)",2,,,
877324661,East Street,residential,True,False,3.1239999999999997,"LINESTRING (150.5135082 -23.3782187, 150.5135053 -23.3782325, 150.5134998 -23.3782456)",,ACW,roundabout,
336082569,Denham Street,residential,True,False,123.657,"LINESTRING (150.5134762 -23.37815, 150.5135607 -23.3781148, 150.513613 -23.3780863, 150.5136326 -23.378062, 150.5136787 -23.3780206, 150.5137433 -23.3779703, 150.5138002 -23.3779362, 150.5138582 -23.3779129, 150.5139001 -23.3779029, 150.513945 -23.3778867, 150.5139824 -23.3778657, 150.5144458 -23.3775792, 150.514488 -23.3775539)",,,,
877324661,East Street,residential,True,False,8.637,"LINESTRING (150.5134762 -23.37815, 150.513491 -23.3781638, 150.5135017 -23.3781806, 150.5135075 -23.3781992, 150.5135082 -23.3782187)",,ACW,roundabout,
15772276,,tertiary,True,False,11.863999999999999,"LINESTRING (150.5112557 -23.3795034, 150.5112871 -23.3795242, 150.5113097 -23.3795531, 150.5113211 -23.3795871)",,,roundabout,
872841162,Denham Street,tertiary,True,False,129.281,"LINESTRING (150.5112557 -23.3795034, 150.5113007 -23.3794734, 150.5117359 -23.3792009, 150.5121956 -23.3789132, 150.5123012 -23.3788471)",,ACW,,
15772276,,tertiary,True,False,13.714,"LINESTRING (150.5113211 -23.3795871, 150.5113209 -23.379618, 150.5113114 -23.3796476, 150.5112934 -23.3796736, 150.5112683 -23.379694)",,,roundabout,
15772276,,tertiary,True,False,11.42,"LINESTRING (150.5111403 -23.3796967, 150.5111117 -23.3796748, 150.5110917 -23.3796459, 150.5110824 -23.3796127)",,,roundabout,
698701006,Denham Street,tertiary,True,False,120.683,"LINESTRING (150.5111403 -23.3796967, 150.5110921 -23.3797285, 150.51068 -23.3799871, 150.51022 -23.3802768, 150.5101656 -23.3803111)",,,,
15772264,,residential,True,False,14.841999999999999,"LINESTRING (150.5123429 -23.3813436, 150.5123421 -23.3813102, 150.5123524 -23.3812782, 150.5123729 -23.3812507, 150.5124016 -23.3812302)",,,roundabout,
15772264,,residential,True,False,11.068,"LINESTRING (150.5125755 -23.3813275, 150.5125689 -23.3813601, 150.5125518 -23.3813894, 150.5125258 -23.3814124)",,,roundabout,
15772264,,residential,True,False,9.958,"LINESTRING (150.5123963 -23.3814158, 150.5123713 -23.3813966, 150.5123531 -23.3813719, 150.5123429 -23.3813436)",,,roundabout,
172636946,William Street,residential,True,False,121.31700000000001,"LINESTRING (150.5123963 -23.3814158, 150.5123525 -23.3814444, 150.5119486 -23.3817084, 150.511476 -23.3820174, 150.5114281 -23.3820487)",,,,
588986941,Quay Street,residential,True,False,12.594,"LINESTRING (150.5155441 -23.3792705, 150.5156101 -23.3791748)",,,,
16550268,Quay Street,residential,True,False,13.062000000000001,"LINESTRING (150.5155441 -23.3792705, 150.51556 -23.3792574, 150.5155782 -23.3792472, 150.5155981 -23.3792402, 150.5156191 -23.3792367, 150.5156404 -23.3792367, 150.5156614 -23.3792402)",,,roundabout,
16550268,Quay Street,residential,True,False,11.448,"LINESTRING (150.5155846 -23.3794428, 150.5155602 -23.3794301, 150.5155398 -23.3794124, 150.5155246 -23.3793908, 150.5155154 -23.3793665)",,,roundabout,
"[872791409, 948585339]",William Street,residential,True,False,103.02199999999999,"LINESTRING (150.5155846 -23.3794428, 150.5155431 -23.3794636, 150.5155043 -23.3794881, 150.5152742 -23.3796331, 150.5151853 -23.3796891, 150.5148236 -23.379917, 150.51475 -23.3799635)",,,,
698701007,,tertiary,True,False,10.533999999999999,"LINESTRING (150.5088752 -23.3809853, 150.5088821 -23.3809504, 150.5088968 -23.380924, 150.5089184 -23.380902)",,,roundabout,
698701007,,tertiary,True,False,12.49,"LINESTRING (150.5090482 -23.3808848, 150.5090729 -23.3808961, 150.5090959 -23.3809159, 150.5091129 -23.3809404, 150.5091226 -23.380968)",,,roundabout,
698701009,Denham Street,tertiary,True,False,120.78800000000001,"LINESTRING (150.5090482 -23.3808848, 150.5095132 -23.3805939, 150.5099976 -23.3802908, 150.5100261 -23.380273)",,,,
698701007,,tertiary,True,False,15.382000000000001,"LINESTRING (150.5091226 -23.380968, 150.5091244 -23.3809979, 150.5091177 -23.3810271, 150.509103 -23.3810538, 150.5090812 -23.3810761, 150.5090658 -23.3810883)",,,roundabout,
10008921,Kent Street,residential,False,False,213.103,"LINESTRING (150.5090658 -23.3810883, 150.5102284 -23.3826802)",,,,
698701007,,tertiary,True,False,12.669,"LINESTRING (150.5090658 -23.3810883, 150.5090225 -23.3811019, 150.5089894 -23.3811035, 150.5089456 -23.3810932)",,,roundabout,
698701007,,tertiary,True,False,14.750999999999998,"LINESTRING (150.5089456 -23.3810932, 150.5089281 -23.3810832, 150.5089041 -23.381063, 150.5088865 -23.3810378, 150.5088767 -23.3810092, 150.5088752 -23.3809853)",,,roundabout,
872831276,East Street,residential,True,False,11.27,"LINESTRING (150.5146857 -23.3798811, 150.51475 -23.3799635)",,,,
"[15772273, 948585338]",William Street,residential,True,False,102.45100000000001,"LINESTRING (150.5146857 -23.3798811, 150.5147645 -23.3798334, 150.5151296 -23.3796133, 150.5152187 -23.3795599, 150.5154522 -23.37942, 150.5154908 -23.3793969, 150.5155154 -23.3793665)",,,,
872791414,William Street,residential,True,False,9.313,"LINESTRING (150.514611 -23.3799292, 150.5146857 -23.3798811)",,,,
"[872835137, 872831275, 707892796]",East Street,residential,True,False,218.943,"LINESTRING (150.514611 -23.3799292, 150.5145779 -23.3798829, 150.5142198 -23.3793862, 150.5140399 -23.3791367, 150.5138001 -23.3788072, 150.5134827 -23.3783711, 150.5134239 -23.3782892)",,,,
872831275,East Street,residential,True,False,11.173,"LINESTRING (150.5146709 -23.3800133, 150.514611 -23.3799292)",,,,
872791409,William Street,residential,True,False,130.815,"LINESTRING (150.5146709 -23.3800133, 150.5146078 -23.3800531, 150.5141662 -23.3803314, 150.5141275 -23.3803558, 150.5137077 -23.3806203, 150.5136143 -23.3806792)",,,,
872791410,Bolsover Street,secondary,False,True,9.917,"LINESTRING (150.5136143 -23.3806792, 150.5135619 -23.3806041)",,,,
707892797,William Street,residential,True,False,128.20999999999998,"LINESTRING (150.5136143 -23.3806792, 150.5135137 -23.3807433, 150.513057 -23.3810269, 150.5126411 -23.3812868, 150.5125755 -23.3813275)",,,,
"[872791408, 948022789, 948022791]",Bolsover Street,secondary,False,False,213.97899999999998,"LINESTRING (150.5136143 -23.3806792, 150.5136557 -23.3807359, 150.5139281 -23.3811071, 150.5139824 -23.3811843, 150.5140087 -23.3812204, 150.5146064 -23.3820414, 150.5147614 -23.3822435, 150.5147853 -23.3822753)",,,,
948585363,Archer Street,tertiary,False,False,9.282,"LINESTRING (150.5108467 -23.3747814, 150.5109211 -23.3747334)",,,,
514959231,Archer Street,tertiary,False,True,77.264,"LINESTRING (150.5108467 -23.3747814, 150.5107214 -23.3748623, 150.5103405 -23.3751076, 150.5102275 -23.3751811)",,,,
877324612,Fitzroy Street,primary,True,False,8.964,"LINESTRING (150.5120457 -23.3764125, 150.5121112 -23.3763588)",2,,,
707954616,East Street,residential,True,False,107.913,"LINESTRING (150.5120457 -23.3764125, 150.5117646 -23.3760137, 150.5114599 -23.3756047)",,,,
907279799,East Street,residential,True,False,14.749,"LINESTRING (150.5121219 -23.3765252, 150.5120457 -23.3764125)",,,,
347773366,Fitzroy Street,primary,True,False,93.11,"LINESTRING (150.5121219 -23.3765252, 150.5120773 -23.376574, 150.5120304 -23.3766108, 150.5113835 -23.3770127)",3,,,
877324646,,residential,False,True,7.888,"LINESTRING (150.5114599 -23.3756047, 150.5115259 -23.3755678)",,,,
877324648,East Street,residential,True,False,110.936,"LINESTRING (150.5114599 -23.3756047, 150.5109673 -23.3749261, 150.510899 -23.3748417, 150.5108467 -23.3747814)",,,,
"[966627686, 966627687]",,residential,True,False,16.607,"LINESTRING (150.5159932 -23.3817365, 150.5159641 -23.3817497, 150.5159319 -23.3817542, 150.5158997 -23.3817496, 150.5158705 -23.3817363, 150.5158471 -23.3817156)",,,,
16349708,Derby Street,residential,False,True,112.877,"LINESTRING (150.5158471 -23.3817156, 150.5157984 -23.3817475, 150.5153954 -23.3820115, 150.5149771 -23.3822855, 150.5149469 -23.3823053)",,,,
966627690,,residential,True,False,14.079999999999998,"LINESTRING (150.5158471 -23.3817156, 150.5158334 -23.3816936, 150.5158263 -23.3816692, 150.5158262 -23.3816438, 150.5158333 -23.3816194, 150.5158469 -23.3815973)",,,,
"[872831282, 844921806]",Derby Street,residential,False,False,102.203,"LINESTRING (150.5160252 -23.3816089, 150.5161292 -23.3815461, 150.5164271 -23.3813663, 150.5167907 -23.3811467, 150.5168618 -23.3811038)",,,,
966627688,,residential,True,False,15.893,"LINESTRING (150.5160252 -23.3816089, 150.5160362 -23.3816357, 150.5160383 -23.3816642, 150.5160313 -23.381692, 150.5160158 -23.3817168, 150.5159932 -23.3817365)",,,,
872831279,East Street,residential,True,False,153.856,"LINESTRING (150.5158469 -23.3815973, 150.5158165 -23.3815674, 150.5152862 -23.380849, 150.5150536 -23.3805339, 150.5150074 -23.3804758, 150.5149961 -23.3804559)",,,,
966627689,,residential,True,False,8.316,"LINESTRING (150.5158469 -23.3815973, 150.5158659 -23.3815795, 150.5158893 -23.3815667, 150.5159153 -23.3815597)",,,,
872791409,William Street,residential,True,False,9.79,"LINESTRING (150.51475 -23.3799635, 150.5146709 -23.3800133)",,,,
872831273,East Street,residential,True,False,59.358000000000004,"LINESTRING (150.51475 -23.3799635, 150.514791 -23.3800195, 150.5150745 -23.3804065)",,,,
872831278,,residential,False,True,9.706,"LINESTRING (150.5150745 -23.3804065, 150.5149961 -23.3804559)",,,,
872831273,East Street,residential,True,False,154.308,"LINESTRING (150.5150745 -23.3804065, 150.515132 -23.380485, 150.5158922 -23.3815227, 150.5159153 -23.3815597)",,,,
872841166,Bolsover Street,secondary,False,False,12.202,"LINESTRING (150.5123012 -23.3788471, 150.5123662 -23.3789392)",,ACW,,
872841161,Bolsover Street,secondary,False,True,185.78900000000002,"LINESTRING (150.5123012 -23.3788471, 150.5122512 -23.3787736, 150.5116693 -23.3780105, 150.5114951 -23.3777795, 150.5112641 -23.3774741)",,ACW,,
872841162,Denham Street,tertiary,True,False,127.001,"LINESTRING (150.5123012 -23.3788471, 150.5124176 -23.3787742, 150.5127977 -23.3785364, 150.5132639 -23.3782545, 150.513339 -23.3782177)",,ACW,,
872841166,Bolsover Street,secondary,False,True,12.202,"LINESTRING (150.5123662 -23.3789392, 150.5123012 -23.3788471)",,ACW,,
8092788,Bolsover Street,secondary,False,False,221.764,"LINESTRING (150.5123662 -23.3789392, 150.5123982 -23.3789871, 150.5128628 -23.3796547, 150.5132778 -23.380227, 150.5135273 -23.380561, 150.5135619 -23.3806041)",,,,
872841163,Denham Street,tertiary,True,False,128.719,"LINESTRING (150.5123662 -23.3789392, 150.51226 -23.3790051, 150.5117909 -23.3792962, 150.5113648 -23.3795605, 150.5113211 -23.3795871)",,ACW,,
16277246,Bolsover Street,secondary,False,True,174.82500000000002,"LINESTRING (150.5095447 -23.3751172, 150.5086426 -23.3738892, 150.5085875 -23.3738134)",,,,
878038212,Bolsover Street,secondary,True,False,35.378,"LINESTRING (150.5095447 -23.3751172, 150.5097517 -23.375319, 150.5097828 -23.3753484)",,,,
347773366,Fitzroy Street,primary,True,False,39.45,"LINESTRING (150.5113835 -23.3770127, 150.5111713 -23.3771566, 150.5110691 -23.3772189)",3,,,
877324626,,primary_link,True,False,55.474,"LINESTRING (150.5113835 -23.3770127, 150.5112979 -23.3771044, 150.5112659 -23.3771601, 150.511257 -23.3772057, 150.5112565 -23.3772638, 150.5112554 -23.3773439, 150.5112552 -23.3773966, 150.5112641 -23.3774741)",,,,
872841161,Bolsover Street,secondary,False,False,185.789,"LINESTRING (150.5112641 -23.3774741, 150.5114951 -23.3777795, 150.5116693 -23.3780105, 150.5122512 -23.3787736, 150.5123012 -23.3788471)",,ACW,,
872841161,Bolsover Street,secondary,False,True,34.661,"LINESTRING (150.5112641 -23.3774741, 150.5111385 -23.377309, 150.5110691 -23.3772189)",,ACW,,
"[24911562, 872835135]",East Street,residential,True,False,218.465,"LINESTRING (150.5134998 -23.3782456, 150.5135548 -23.3783268, 150.513871 -23.3787654, 150.5141085 -23.3790947, 150.5142907 -23.3793429, 150.5146528 -23.3798363, 150.5146857 -23.3798811)",,,,
877324661,East Street,residential,True,False,9.596,"LINESTRING (150.5134998 -23.3782456, 150.5134867 -23.3782635, 150.5134686 -23.3782773, 150.5134472 -23.3782861, 150.5134239 -23.3782892)",,ACW,roundabout,
877324661,East Street,residential,True,False,4.819,"LINESTRING (150.5134329 -23.3781338, 150.5134557 -23.3781391, 150.5134762 -23.37815)",,ACW,roundabout,
877324661,East Street,residential,True,False,2.086,"LINESTRING (150.5134239 -23.3782892, 150.5134036 -23.378287)",,ACW,roundabout,
872841163,Denham Street,tertiary,True,False,128.368,"LINESTRING (150.5134036 -23.378287, 150.5133306 -23.3783409, 150.5129035 -23.3786059, 150.5124823 -23.3788673, 150.5123662 -23.3789392)",,ACW,,
877324661,East Street,residential,True,False,10.789,"LINESTRING (150.5134036 -23.378287, 150.5133792 -23.3782777, 150.5133591 -23.3782619, 150.5133453 -23.3782413, 150.513339 -23.3782177)",,ACW,roundabout,
877324661,East Street,residential,True,False,2.237,"LINESTRING (150.513339 -23.3782177, 150.51334 -23.3781976)",,ACW,roundabout,
