osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction,ref
35089373,,Marshall Street,residential,,False,False,154.946,"LINESTRING (137.6278065 -33.9350988, 137.6285642 -33.9338552)",,,
35089378,,Clara Street,residential,50,False,False,70.326,"LINESTRING (137.6278065 -33.9350988, 137.6271231 -33.9348186)",,,
35089378,,Clara Street,residential,50,False,True,46.256,"LINESTRING (137.6278065 -33.9350988, 137.628256 -33.9352831)",,,
35089378,,Clara Street,residential,50,False,False,66.723,"LINESTRING (137.6231659 -33.933196, 137.6225175 -33.9329302)",,,
35089378,,Clara Street,residential,50,False,True,68.543,"LINESTRING (137.6231659 -33.933196, 137.6238319 -33.9334692)",,,
447359159,,Wildman Street,secondary,50,False,True,156.097,"LINESTRING (137.6231659 -33.933196, 137.6224013 -33.9344483)",,,B89
"[790382166, 740802590]",,Wildman Street,secondary,,False,False,159.622,"LINESTRING (137.6231659 -33.933196, 137.6235713 -33.932532, 137.6239477 -33.9319154)",,,B89
"[1222168889, 28503714]",,"['Lydia Terrace', 'John Terrace']",tertiary,,False,"[False, True]",81.399,"LINESTRING (137.6228941 -33.9293345, 137.6230707 -33.9293118, 137.6234357 -33.9292766, 137.6235936 -33.9292772, 137.623696 -33.9293021, 137.6237511 -33.9293399)",,,
35089433,,Schroeder Street,residential,,False,True,215.904,"LINESTRING (137.6228941 -33.9293345, 137.62289 -33.9293998, 137.6218997 -33.9310866)",,,
35089434,,Alexander Street,residential,,False,True,249.453,"LINESTRING (137.6237511 -33.9293399, 137.6225428 -33.9313468)",,,
1222168889,,John Terrace,tertiary,,False,False,73.843,"LINESTRING (137.6237511 -33.9293399, 137.6238712 -33.9294553, 137.6240257 -33.9296405, 137.624163 -33.9298185, 137.6242112 -33.929882)",,,
"[1222168889, 28503714]",,"['Lydia Terrace', 'John Terrace']",tertiary,,False,"[False, True]",81.399,"LINESTRING (137.6237511 -33.9293399, 137.623696 -33.9293021, 137.6235936 -33.9292772, 137.6234357 -33.9292766, 137.6230707 -33.9293118, 137.6228941 -33.9293345)",,,
35089378,,Clara Street,residential,50,False,True,7.096,"LINESTRING (137.6224485 -33.932902, 137.6225175 -33.9329302)",,,
35089436,,Henry Street,residential,,False,False,159.259,"LINESTRING (137.623272 -33.931642, 137.6225175 -33.9329302)",,,
35089439,,Hughes Street,residential,,False,False,69.357,"LINESTRING (137.623272 -33.931642, 137.6239477 -33.9319154)",,,
35089439,,Hughes Street,residential,,False,True,5.661,"LINESTRING (137.623272 -33.931642, 137.6232169 -33.9316196)",,,
35089378,,Clara Street,residential,50,False,False,7.096,"LINESTRING (137.6225175 -33.9329302, 137.6224485 -33.932902)",,,
35089378,,Clara Street,residential,50,False,True,66.723,"LINESTRING (137.6225175 -33.9329302, 137.6231659 -33.933196)",,,
35089436,,Henry Street,residential,,False,True,159.259,"LINESTRING (137.6225175 -33.9329302, 137.623272 -33.931642)",,,
35089439,,Hughes Street,residential,,False,False,5.661,"LINESTRING (137.6232169 -33.9316196, 137.623272 -33.931642)",,,
35089439,,Hughes Street,residential,,False,True,69.195,"LINESTRING (137.6232169 -33.9316196, 137.6225428 -33.9313468)",,,
35089437,,Thomas Street,residential,,False,True,213.898,"LINESTRING (137.6232169 -33.9316196, 137.6240649 -33.9301199, 137.6242112 -33.929882)",,,
35089437,,Thomas Street,residential,,False,False,213.898,"LINESTRING (137.6242112 -33.929882, 137.6240649 -33.9301199, 137.6232169 -33.9316196)",,,
1222168889,,John Terrace,tertiary,,False,False,89.264,"LINESTRING (137.6242112 -33.929882, 137.624309 -33.9300108, 137.6244452 -33.9301879, 137.6245391 -33.930322, 137.6246137 -33.9304389, 137.624709 -33.93057)",,,
1222168889,,John Terrace,tertiary,,False,True,73.843,"LINESTRING (137.6242112 -33.929882, 137.624163 -33.9298185, 137.6240257 -33.9296405, 137.6238712 -33.9294553, 137.6237511 -33.9293399)",,,
35089434,,Alexander Street,residential,,False,False,249.453,"LINESTRING (137.6225428 -33.9313468, 137.6237511 -33.9293399)",,,
35089439,,Hughes Street,residential,,False,False,69.195,"LINESTRING (137.6225428 -33.9313468, 137.6232169 -33.9316196)",,,
35089439,,Hughes Street,residential,,False,True,66.011,"LINESTRING (137.6225428 -33.9313468, 137.6218997 -33.9310866)",,,
35089439,,Hughes Street,residential,,False,False,66.011,"LINESTRING (137.6218997 -33.9310866, 137.6225428 -33.9313468)",,,
35089433,,Schroeder Street,residential,,False,False,215.904,"LINESTRING (137.6218997 -33.9310866, 137.62289 -33.9293998, 137.6228941 -33.9293345)",,,
33804384,,Hughes Street,primary,50,False,False,70.258,"LINESTRING (137.6252278 -33.9324533, 137.625902 -33.9327471)",,,B85;B89
33804384,,Hughes Street,primary,50,False,True,68.223,"LINESTRING (137.6252278 -33.9324533, 137.6245681 -33.9321761)",,,B85;B89
35089477,,Stirling Street,residential,,False,False,158.327,"LINESTRING (137.6252278 -33.9324533, 137.6244714 -33.9337314)",,,
35089477,,Stirling Street,residential,,False,True,107.562,"LINESTRING (137.6252278 -33.9324533, 137.6257419 -33.9315851)",,,
35089378,,Clara Street,residential,50,False,False,65.809,"LINESTRING (137.6244714 -33.9337314, 137.6238319 -33.9334692)",,,
35089378,,Clara Street,residential,50,False,True,67.687,"LINESTRING (137.6244714 -33.9337314, 137.6251292 -33.934001)",,,
35089477,,Stirling Street,residential,,False,False,156.91,"LINESTRING (137.6244714 -33.9337314, 137.6237216 -33.934998)",,,
35089477,,Stirling Street,residential,,False,True,158.327,"LINESTRING (137.6244714 -33.9337314, 137.6252278 -33.9324533)",,,
33804408,,Cornish Terrace,tertiary,,False,False,66.922,"LINESTRING (137.6237216 -33.934998, 137.6243682 -33.9352708)",,,
33804408,,Cornish Terrace,tertiary,,False,True,66.236,"LINESTRING (137.6237216 -33.934998, 137.6230865 -33.9347202)",,,
35089477,,Stirling Street,residential,,False,True,156.91,"LINESTRING (137.6237216 -33.934998, 137.6244714 -33.9337314)",,,
28503721,,John Terrace,residential,,False,True,73.571,"LINESTRING (137.6257419 -33.9315851, 137.6252094 -33.9310926)",,,
35089477,,Stirling Street,residential,,False,False,107.562,"LINESTRING (137.6257419 -33.9315851, 137.6252278 -33.9324533)",,,
28503721,,John Terrace,residential,,False,False,78.305,"LINESTRING (137.6257419 -33.9315851, 137.6262573 -33.9320618, 137.6263084 -33.9321095)",,,
35089378,,Clara Street,residential,50,False,False,68.543,"LINESTRING (137.6238319 -33.9334692, 137.6231659 -33.933196)",,,
35089378,,Clara Street,residential,50,False,True,65.809,"LINESTRING (137.6238319 -33.9334692, 137.6244714 -33.9337314)",,,
35089478,,Seeley Lane,residential,,False,False,69.329,"LINESTRING (137.6238319 -33.9334692, 137.6241679 -33.9329115)",,,
35089485,,Hay Street,residential,,False,False,155.175,"LINESTRING (137.6238319 -33.9334692, 137.6230865 -33.9347202)",,,
35089478,,Seeley Lane,residential,,False,True,69.329,"LINESTRING (137.6241679 -33.9329115, 137.6238319 -33.9334692)",,,
33804408,,Cornish Terrace,tertiary,,False,False,66.236,"LINESTRING (137.6230865 -33.9347202, 137.6237216 -33.934998)",,,
33804408,,Cornish Terrace,tertiary,,False,True,70.072,"LINESTRING (137.6230865 -33.9347202, 137.6224013 -33.9344483)",,,
35089485,,Hay Street,residential,,False,True,155.175,"LINESTRING (137.6230865 -33.9347202, 137.6238319 -33.9334692)",,,
33804408,,Cornish Terrace,tertiary,,False,True,66.922,"LINESTRING (137.6243682 -33.9352708, 137.6237216 -33.934998)",,,
35089490,,Heath Street,residential,,False,False,157.687,"LINESTRING (137.6243682 -33.9352708, 137.6251292 -33.934001)",,,
35089378,,Clara Street,residential,50,False,False,67.687,"LINESTRING (137.6251292 -33.934001, 137.6244714 -33.9337314)",,,
35089378,,Clara Street,residential,50,False,True,67.462,"LINESTRING (137.6251292 -33.934001, 137.6257847 -33.9342699)",,,
35089490,,Heath Street,residential,,False,False,156.599,"LINESTRING (137.6251292 -33.934001, 137.625902 -33.9327471)",,,
35089490,,Heath Street,residential,,False,True,157.687,"LINESTRING (137.6251292 -33.934001, 137.6243682 -33.9352708)",,,
33804384,,Hughes Street,primary,50,False,False,65.161,"LINESTRING (137.625902 -33.9327471, 137.6265371 -33.9330035)",,,B85;B89
33804384,,Hughes Street,primary,50,False,True,70.258,"LINESTRING (137.625902 -33.9327471, 137.6252278 -33.9324533)",,,B85;B89
35089490,,Heath Street,residential,,False,True,156.599,"LINESTRING (137.625902 -33.9327471, 137.6251292 -33.934001)",,,
702709832,,Heath Street,residential,,False,True,80.449,"LINESTRING (137.625902 -33.9327471, 137.6261951 -33.9322425, 137.626238 -33.9321813, 137.6263084 -33.9321095)",,,
33804384,,Hughes Street,primary,50,False,False,32.893,"LINESTRING (137.6265371 -33.9330035, 137.6268552 -33.9331371)",,,B85;B89
33804384,,Hughes Street,primary,50,False,True,65.161,"LINESTRING (137.6265371 -33.9330035, 137.625902 -33.9327471)",,,B85;B89
35089493,,Elder Street,residential,,False,False,156.996,"LINESTRING (137.6265371 -33.9330035, 137.6257847 -33.9342699)",,,
35089378,,Clara Street,residential,50,False,False,67.462,"LINESTRING (137.6257847 -33.9342699, 137.6251292 -33.934001)",,,
35089378,,Clara Street,residential,50,False,True,72.939,"LINESTRING (137.6257847 -33.9342699, 137.6264935 -33.9345605)",,,
35089493,,Elder Street,residential,,False,True,156.996,"LINESTRING (137.6257847 -33.9342699, 137.6265371 -33.9330035)",,,
35089496,,Marden Street,residential,,False,False,156.301,"LINESTRING (137.6272287 -33.9332941, 137.6264935 -33.9345605)",,,
447359157,,Hughes Street,primary,,False,False,64.821,"LINESTRING (137.6272287 -33.9332941, 137.6278555 -33.9335575)",,,B85
447359157,,Hughes Street,primary,,False,True,38.628,"LINESTRING (137.6272287 -33.9332941, 137.6268552 -33.9331371)",,,B85
35089378,,Clara Street,residential,50,False,False,72.939,"LINESTRING (137.6264935 -33.9345605, 137.6257847 -33.9342699)",,,
35089378,,Clara Street,residential,50,False,True,64.788,"LINESTRING (137.6264935 -33.9345605, 137.6271231 -33.9348186)",,,
35089496,,Marden Street,residential,,False,True,156.301,"LINESTRING (137.6264935 -33.9345605, 137.6272287 -33.9332941)",,,
35089497,,Gardiner Street,residential,,False,False,155.658,"LINESTRING (137.6278555 -33.9335575, 137.6271231 -33.9348186)",,,
447359157,,Hughes Street,primary,,False,False,73.285,"LINESTRING (137.6278555 -33.9335575, 137.6285642 -33.9338552)",,,B85
447359157,,Hughes Street,primary,,False,True,64.821,"LINESTRING (137.6278555 -33.9335575, 137.6272287 -33.9332941)",,,B85
35089378,,Clara Street,residential,50,False,False,64.788,"LINESTRING (137.6271231 -33.9348186, 137.6264935 -33.9345605)",,,
35089378,,Clara Street,residential,50,False,True,70.326,"LINESTRING (137.6271231 -33.9348186, 137.6278065 -33.9350988)",,,
35089497,,Gardiner Street,residential,,False,True,155.658,"LINESTRING (137.6271231 -33.9348186, 137.6278555 -33.9335575)",,,
33804384,,Hughes Street,primary,50,False,False,68.223,"LINESTRING (137.6245681 -33.9321761, 137.6252278 -33.9324533)",,,B85;B89
35089576,,Church Street,residential,,False,False,134.224,"LINESTRING (137.6245681 -33.9321761, 137.6252094 -33.9310926)",,,
740802591,,Hughes Street,primary,50,False,True,64.159,"LINESTRING (137.6245681 -33.9321761, 137.6245099 -33.9321516, 137.6241842 -33.9320148, 137.6239477 -33.9319154)",,,B85;B89
28503721,,John Terrace,residential,,False,False,73.571,"LINESTRING (137.6252094 -33.9310926, 137.6257419 -33.9315851)",,,
35089576,,Church Street,residential,,False,True,134.224,"LINESTRING (137.6252094 -33.9310926, 137.6245681 -33.9321761)",,,
28503721,,John Terrace,residential,,False,True,74.224,"LINESTRING (137.6252094 -33.9310926, 137.6251851 -33.9310701, 137.6249219 -33.9307955, 137.624709 -33.93057)",,,
28503721,,John Terrace,residential,,False,False,74.22399999999999,"LINESTRING (137.624709 -33.93057, 137.6249219 -33.9307955, 137.6251851 -33.9310701, 137.6252094 -33.9310926)",,,
379057542,2,Wildman Street,residential,,False,False,75.368,"LINESTRING (137.624709 -33.93057, 137.6248566 -33.9303199, 137.624919 -33.9302407, 137.624964 -33.9301861, 137.625023 -33.9301383, 137.6251048 -33.9300832, 137.6251924 -33.9300437)",,,
447359156,2,Wildman Street,secondary,,False,True,165.31900000000002,"LINESTRING (137.624709 -33.93057, 137.6244499 -33.9309881, 137.6239477 -33.9319154)",,,
1222168889,,John Terrace,tertiary,,False,True,89.26400000000001,"LINESTRING (137.624709 -33.93057, 137.6246137 -33.9304389, 137.6245391 -33.930322, 137.6244452 -33.9301879, 137.624309 -33.9300108, 137.6242112 -33.929882)",,,
28483082,2,Heritage Drive,tertiary,50,False,False,146.84000000000003,"LINESTRING (137.6246706 -33.9275866, 137.6245924 -33.9277338, 137.624384 -33.9280295, 137.6239269 -33.9286621, 137.6238682 -33.928725)",,,
933739816,,,residential,,False,True,48.133,"LINESTRING (137.6246706 -33.9275866, 137.6245538 -33.9272996, 137.6245113 -33.9272374, 137.6244466 -33.9272143)",,,
740548699,,Irwine Street,primary,,False,True,139.434,"LINESTRING (137.6283151 -33.9320283, 137.6293718 -33.9311318)",,,B89
195050356,,Irwine Street,primary,,False,False,144.406,"LINESTRING (137.6283151 -33.9320283, 137.6278955 -33.9323548, 137.6276756 -33.9325259, 137.62715 -33.9328949)",,,B89
195050360,,Owen Terrace,secondary,,False,False,134.31799999999998,"LINESTRING (137.6283151 -33.9320283, 137.6280426 -33.9316843, 137.6278795 -33.9314636, 137.6277164 -33.9312642, 137.6276134 -33.9311431, 137.6275104 -33.931022)",,,
603590940,2,Owen Terrace,secondary,,False,True,133.246,"LINESTRING (137.6283151 -33.9320283, 137.6284288 -33.9321615, 137.6285404 -33.9322896, 137.628652 -33.9324249, 137.6288065 -33.9325816, 137.6290296 -33.9328024, 137.6292013 -33.9329733)",,,
334331349,,Thorne Street,residential,,False,False,131.696,"LINESTRING (137.6291096 -33.928093, 137.6300845 -33.9289581)",,,
339122851,,Emu Street,residential,,False,True,69.802,"LINESTRING (137.6291096 -33.928093, 137.6285667 -33.9285302)",,,
