osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,width
205883330,Mirrabook Place,residential,False,False,122.24900000000001,"LINESTRING (151.0060359 -34.0836626, 151.0056239 -34.083994, 151.005518 -34.0840874, 151.0054468 -34.0841809, 151.0053945 -34.0842455, 151.0053343 -34.0842972, 151.0051255 -34.084457)",,,50,
178708439,Dalley Road,residential,False,False,11.038,"LINESTRING (151.0080781 -34.0816818, 151.0081979 -34.0816789)",2,,,
178708439,Dalley Road,residential,False,True,77.503,"LINESTRING (151.0080781 -34.0816818, 151.0072369 -34.0817018)",2,,,
178708437,Junction Road,residential,False,True,161.136,"LINESTRING (151.0080781 -34.0816818, 151.0081333 -34.0830361, 151.0081372 -34.0831301)",,,50,
178708439,Dalley Road,residential,False,False,90.37,"LINESTRING (151.0081979 -34.0816789, 151.0091786 -34.0816514)",2,,,
178708439,Dalley Road,residential,False,True,11.038,"LINESTRING (151.0081979 -34.0816789, 151.0080781 -34.0816818)",2,,,
178708445,Hollings Crescent,residential,False,False,279.72400000000005,"LINESTRING (151.0081979 -34.0816789, 151.00818 -34.0812107, 151.008164 -34.0808819, 151.0080567 -34.0807487, 151.0078598 -34.0807435, 151.0074038 -34.0807524, 151.0072697 -34.0808191, 151.0072268 -34.0809613, 151.0072173 -34.0811412, 151.0072369 -34.0817018)",,,50,
178708439,Dalley Road,residential,False,False,120.68200000000002,"LINESTRING (151.0059295 -34.0816918, 151.0060399 -34.0817061, 151.0061472 -34.0817201, 151.0062637 -34.0817218, 151.0072369 -34.0817018)",2,,,
1268991531,Cassandra Crescent,residential,False,False,52.413,"LINESTRING (151.0059295 -34.0816918, 151.0059758 -34.0816057, 151.0059963 -34.0815196, 151.0059975 -34.0814339, 151.0059914 -34.0813574, 151.0059524 -34.0812346)",,,50,
1268991532,Willandra Parade,residential,False,True,253.421,"LINESTRING (151.0059295 -34.0816918, 151.0058739 -34.0817943, 151.005866 -34.0818565, 151.005872 -34.0819157, 151.0059098 -34.0819882, 151.0059679 -34.08205, 151.0066029 -34.0826414, 151.0067247 -34.0828291, 151.0067947 -34.0828946, 151.0068813 -34.0829496, 151.0070042 -34.0829878, 151.0071212 -34.0830113, 151.0077131 -34.0830909)",,,50,
178708451,Veno Street,residential,False,False,86.77099999999999,"LINESTRING (151.0082661 -34.0861756, 151.0087022 -34.0862316, 151.008969 -34.0862659, 151.0090293 -34.0862802, 151.009094 -34.0862974, 151.0091327 -34.0863192, 151.0091675 -34.0863528)",,,,
178708451,Veno Street,residential,False,True,97.924,"LINESTRING (151.0082661 -34.0861756, 151.0073407 -34.0860739, 151.0072641 -34.0860672, 151.0072113 -34.0860679)",,,,
205883318,Heath Lane,residential,False,False,141.34199999999998,"LINESTRING (151.0082661 -34.0861756, 151.0082517 -34.0862478, 151.0082196 -34.0862919, 151.0072263 -34.0870904)",,,50,
178708439,Dalley Road,residential,False,False,17.764,"LINESTRING (151.0108337 -34.0816118, 151.0110265 -34.081607)",2,,,
178708439,Dalley Road,residential,False,True,71.966,"LINESTRING (151.0108337 -34.0816118, 151.0100526 -34.0816304)",2,,,
178708447,Willandra Parade,residential,False,False,337.549,"LINESTRING (151.0108337 -34.0816118, 151.0109142 -34.0819203, 151.0109129 -34.0819738, 151.0109009 -34.0820249, 151.0108714 -34.0820804, 151.0108169 -34.0821315, 151.0103068 -34.0824737, 151.0100431 -34.0826141, 151.0089555 -34.0830273, 151.0088077 -34.0830771, 151.0086336 -34.0831061, 151.0082925 -34.0831286, 151.0081372 -34.0831301)",,,50,
178708439,Dalley Road,residential,False,False,71.966,"LINESTRING (151.0100526 -34.0816304, 151.0108337 -34.0816118)",2,,,
178708439,Dalley Road,residential,False,True,80.526,"LINESTRING (151.0100526 -34.0816304, 151.0091786 -34.0816514)",2,,,
178708437,Junction Road,residential,False,False,161.136,"LINESTRING (151.0081372 -34.0831301, 151.0081333 -34.0830361, 151.0080781 -34.0816818)",,,50,
178708447,Willandra Parade,residential,False,False,39.347,"LINESTRING (151.0081372 -34.0831301, 151.0080006 -34.0831256, 151.0078112 -34.0831027, 151.0077131 -34.0830909)",,,50,
178708447,Willandra Parade,residential,False,True,337.54900000000004,"LINESTRING (151.0081372 -34.0831301, 151.0082925 -34.0831286, 151.0086336 -34.0831061, 151.0088077 -34.0830771, 151.0089555 -34.0830273, 151.0100431 -34.0826141, 151.0103068 -34.0824737, 151.0108169 -34.0821315, 151.0108714 -34.0820804, 151.0109009 -34.0820249, 151.0109129 -34.0819738, 151.0109142 -34.0819203, 151.0108337 -34.0816118)",,,50,
1268991537,Rosebery Street,residential,False,False,5.127,"LINESTRING (151.0074008 -34.0847941, 151.0074082 -34.0847484)",,,50,
178708450,Strickland Street,residential,False,True,141.965,"LINESTRING (151.0074008 -34.0847941, 151.0088586 -34.0849779, 151.0089248 -34.0849862)",,,,
1268991537,Rosebery Street,residential,False,True,143.17399999999998,"LINESTRING (151.0074008 -34.0847941, 151.0073702 -34.0849557, 151.0071996 -34.0859071, 151.0071933 -34.0859626, 151.0071944 -34.0859725, 151.0071979 -34.0860053, 151.0072113 -34.0860679)",,,50,
1268991531,Cassandra Crescent,residential,False,True,40.239000000000004,"LINESTRING (151.005603 -34.0810268, 151.0057472 -34.0810806, 151.005875 -34.0811588, 151.0059524 -34.0812346)",,,50,
178708451,Veno Street,residential,False,False,97.924,"LINESTRING (151.0072113 -34.0860679, 151.0072641 -34.0860672, 151.0073407 -34.0860739, 151.0082661 -34.0861756)",,,,
178708453,Rosebery Street,residential,False,True,116.558,"LINESTRING (151.0072113 -34.0860679, 151.0071345 -34.0860979, 151.0070863 -34.0861236, 151.0067268 -34.0864097, 151.0063484 -34.0867107, 151.0063243 -34.0867299, 151.006271 -34.0867632)",,,50,
1268991537,Rosebery Street,residential,False,False,143.17399999999998,"LINESTRING (151.0072113 -34.0860679, 151.0071979 -34.0860053, 151.0071944 -34.0859725, 151.0071933 -34.0859626, 151.0071996 -34.0859071, 151.0073702 -34.0849557, 151.0074008 -34.0847941)",,,50,
205883311,Parkes Street,residential,False,True,54.519,"LINESTRING (151.0053708 -34.0830637, 151.0057937 -34.0827206)",,,50,
205883317,King Street,residential,False,True,90.48,"LINESTRING (151.0053708 -34.0830637, 151.0060359 -34.0836626)",,,50,
205883311,Parkes Street,residential,False,False,207.594,"LINESTRING (151.0053708 -34.0830637, 151.0039242 -34.084223, 151.0038716 -34.0842529, 151.0037957 -34.0842621, 151.0036957 -34.0842522)",,,50,
205883317,King Street,residential,False,False,164.64899999999997,"LINESTRING (151.0053708 -34.0830637, 151.0042971 -34.0821159, 151.0042484 -34.0820817, 151.0042006 -34.0820585, 151.0041579 -34.0820452, 151.0041055 -34.0820353)",,,50,
178708439,Dalley Road,residential,False,False,77.503,"LINESTRING (151.0072369 -34.0817018, 151.0080781 -34.0816818)",2,,,
178708439,Dalley Road,residential,False,True,120.682,"LINESTRING (151.0072369 -34.0817018, 151.0062637 -34.0817218, 151.0061472 -34.0817201, 151.0060399 -34.0817061, 151.0059295 -34.0816918)",2,,,
178708445,Hollings Crescent,residential,False,True,279.72400000000005,"LINESTRING (151.0072369 -34.0817018, 151.0072173 -34.0811412, 151.0072268 -34.0809613, 151.0072697 -34.0808191, 151.0074038 -34.0807524, 151.0078598 -34.0807435, 151.0080567 -34.0807487, 151.008164 -34.0808819, 151.00818 -34.0812107, 151.0081979 -34.0816789)",,,50,
205883216,Boundary Road,residential,False,False,169.618,"LINESTRING (151.0041055 -34.0820353, 151.0038304 -34.0835436)",,,,
205883216,Boundary Road,residential,False,True,24.059,"LINESTRING (151.0041055 -34.0820353, 151.0041559 -34.081823)",,,,
205883317,King Street,residential,False,True,164.649,"LINESTRING (151.0041055 -34.0820353, 151.0041579 -34.0820452, 151.0042006 -34.0820585, 151.0042484 -34.0820817, 151.0042971 -34.0821159, 151.0053708 -34.0830637)",,,50,
1268991537,Rosebery Street,residential,False,True,186.433,"LINESTRING (151.0077131 -34.0830909, 151.0074082 -34.0847484)",,,50,
178708447,Willandra Parade,residential,False,True,39.346999999999994,"LINESTRING (151.0077131 -34.0830909, 151.0078112 -34.0831027, 151.0080006 -34.0831256, 151.0081372 -34.0831301)",,,50,
1268991532,Willandra Parade,residential,False,False,253.421,"LINESTRING (151.0077131 -34.0830909, 151.0071212 -34.0830113, 151.0070042 -34.0829878, 151.0068813 -34.0829496, 151.0067947 -34.0828946, 151.0067247 -34.0828291, 151.0066029 -34.0826414, 151.0059679 -34.08205, 151.0059098 -34.0819882, 151.005872 -34.0819157, 151.005866 -34.0818565, 151.0058739 -34.0817943, 151.0059295 -34.0816918)",,,50,
205883290,Blue Bell Place,residential,False,True,35.766999999999996,"LINESTRING (151.0030106 -34.0808912, 151.0031617 -34.0809468, 151.003381 -34.0809804)",,,,
205883345,Blue Bell Road,residential,False,True,81.164,"LINESTRING (151.003381 -34.0809804, 151.0032507 -34.0817023)",,,,
205883290,Blue Bell Place,residential,False,False,35.766999999999996,"LINESTRING (151.003381 -34.0809804, 151.0031617 -34.0809468, 151.0030106 -34.0808912)",,,,
"[566606048, 205883216]","['Boundary Road', 'Waterfall Road']",residential,False,False,63.021,"LINESTRING (151.0045576 -34.0815731, 151.0042192 -34.081543, 151.0041559 -34.081823)",2,,,
205883212,Karree Place,residential,False,False,30.732,"LINESTRING (151.0028009 -34.0816441, 151.0027504 -34.0819173)",,,,
205883331,Berrima Street,residential,False,True,41.927,"LINESTRING (151.0028009 -34.0816441, 151.0032507 -34.0817023)",,,,
205883331,Berrima Street,residential,False,False,41.927,"LINESTRING (151.0032507 -34.0817023, 151.0028009 -34.0816441)",,,,
205883331,Berrima Street,residential,False,True,84.439,"LINESTRING (151.0032507 -34.0817023, 151.0041559 -34.081823)",,,,
205883345,Blue Bell Road,residential,False,False,81.164,"LINESTRING (151.0032507 -34.0817023, 151.003381 -34.0809804)",,,,
205883216,Boundary Road,residential,False,False,24.059,"LINESTRING (151.0041559 -34.081823, 151.0041055 -34.0820353)",,,,
205883331,Berrima Street,residential,False,False,84.439,"LINESTRING (151.0041559 -34.081823, 151.0032507 -34.0817023)",,,,
"[205883216, 566606048]","['Boundary Road', 'Waterfall Road']",residential,False,True,63.021,"LINESTRING (151.0041559 -34.081823, 151.0042192 -34.081543, 151.0045576 -34.0815731)",2,,,
205883212,Karree Place,residential,False,True,30.732,"LINESTRING (151.0027504 -34.0819173, 151.0028009 -34.0816441)",,,,
205883311,Parkes Street,residential,False,False,54.519,"LINESTRING (151.0057937 -34.0827206, 151.0053708 -34.0830637)",,,50,
205883293,Hunter Street,residential,False,False,40.638,"LINESTRING (151.0092148 -34.0833484, 151.0091508 -34.08371)",,,50,
205883216,Boundary Road,residential,False,False,79.763,"LINESTRING (151.0038304 -34.0835436, 151.0036957 -34.0842522)",,,,
205883216,Boundary Road,residential,False,True,169.618,"LINESTRING (151.0038304 -34.0835436, 151.0041055 -34.0820353)",,,,
205883088,Blacket Street,residential,False,False,168.784,"LINESTRING (151.0091508 -34.08371, 151.0109618 -34.0839431)",,,,
205883293,Hunter Street,residential,False,False,143.425,"LINESTRING (151.0091508 -34.08371, 151.0089248 -34.0849862)",,,50,
205883293,Hunter Street,residential,False,True,40.638,"LINESTRING (151.0091508 -34.08371, 151.0092148 -34.0833484)",,,50,
205883088,Blacket Street,residential,False,True,168.784,"LINESTRING (151.0109618 -34.0839431, 151.0091508 -34.08371)",,,,
154401414,Princes Highway,trunk,True,False,262.884,"LINESTRING (151.0109618 -34.0839431, 151.0110516 -34.0836591, 151.0111026 -34.0834411, 151.0111341 -34.0832722, 151.0111753 -34.0830001, 151.0111906 -34.0827077, 151.0111792 -34.0824469, 151.0111533 -34.0822305, 151.0110863 -34.0818888, 151.0110265 -34.081607)",3,A1,70,9.9
205883216,Boundary Road,residential,False,True,79.763,"LINESTRING (151.0036957 -34.0842522, 151.0038304 -34.0835436)",,,,
205883216,Boundary Road,residential,False,False,26.698,"LINESTRING (151.0036957 -34.0842522, 151.0036825 -34.0843106, 151.0036661 -34.0843621, 151.0036451 -34.0844138, 151.0036144 -34.0844821)",,,,
205883311,Parkes Street,residential,False,True,207.594,"LINESTRING (151.0036957 -34.0842522, 151.0037957 -34.0842621, 151.0038716 -34.0842529, 151.0039242 -34.084223, 151.0053708 -34.0830637)",,,50,
205883330,Mirrabook Place,residential,False,True,122.249,"LINESTRING (151.0051255 -34.084457, 151.0053343 -34.0842972, 151.0053945 -34.0842455, 151.0054468 -34.0841809, 151.005518 -34.0840874, 151.0056239 -34.083994, 151.0060359 -34.0836626)",,,50,
205883294,Martin Street,residential,False,True,199.964,"LINESTRING (151.0066316 -34.0844877, 151.0065305 -34.0845273, 151.0061338 -34.0848309, 151.0050406 -34.0857048)",,,50,
205883293,Hunter Street,residential,False,True,143.425,"LINESTRING (151.0089248 -34.0849862, 151.0091508 -34.08371)",,,50,
178708450,Strickland Street,residential,False,False,141.965,"LINESTRING (151.0089248 -34.0849862, 151.0088586 -34.0849779, 151.0074008 -34.0847941)",,,,
178708450,Strickland Street,residential,False,True,130.204,"LINESTRING (151.0089248 -34.0849862, 151.0091573 -34.0850169, 151.0094031 -34.0850494, 151.009443 -34.0850536, 151.010324 -34.0851538)",,,,
1066281795,Boundary Road,residential,False,False,137.575,"LINESTRING (151.003452 -34.0855823, 151.0032407 -34.0868071)",,,,
1066281795,Boundary Road,residential,False,True,117.339,"LINESTRING (151.003452 -34.0855823, 151.003612 -34.0847121, 151.0036252 -34.0846691, 151.0036474 -34.0846324, 151.003718 -34.0845645)",,,,
205883294,Martin Street,residential,False,False,138.233,"LINESTRING (151.0039691 -34.0865754, 151.0050406 -34.0857048)",,,50,
1066281795,Boundary Road,residential,False,True,137.575,"LINESTRING (151.0032407 -34.0868071, 151.003452 -34.0855823)",,,,
205883310,Oliver Lane,residential,False,False,101.997,"LINESTRING (151.0048587 -34.0868493, 151.0056687 -34.0862237)",,,,
205883208,Byrnes Lane,residential,False,False,43.93,"LINESTRING (151.0072263 -34.0870904, 151.0075554 -34.0873764)",,,,
205883318,Heath Lane,residential,False,False,38.616,"LINESTRING (151.0072263 -34.0870904, 151.0069942 -34.0872731, 151.0069223 -34.0873296)",,,50,
205883318,Heath Lane,residential,False,True,141.342,"LINESTRING (151.0072263 -34.0870904, 151.0082196 -34.0862919, 151.0082517 -34.0862478, 151.0082661 -34.0861756)",,,50,
4848567,Whitton Street,residential,False,False,111.82300000000001,"LINESTRING (151.0034978 -34.0875954, 151.0042948 -34.0882912, 151.0043335 -34.088325)",,,,
1268991543,Patterson Road,residential,False,True,118.58599999999998,"LINESTRING (151.0029095 -34.0882781, 151.0029208 -34.0883748, 151.002907 -34.0885419, 151.00286 -34.0887525, 151.0027481 -34.0892081, 151.0027416 -34.0892394, 151.0027349 -34.0893302)",2,,,
4848567,Whitton Street,residential,False,False,73.91799999999999,"LINESTRING (151.0043335 -34.088325, 151.0043651 -34.0883525, 151.0043954 -34.0883787, 151.0048873 -34.0888062)",,,,
4848567,Whitton Street,residential,False,True,111.82300000000001,"LINESTRING (151.0043335 -34.088325, 151.0042948 -34.0882912, 151.0034978 -34.0875954)",,,,
178708453,Rosebery Street,residential,False,False,249.037,"LINESTRING (151.0043335 -34.088325, 151.0062366 -34.0867999, 151.006271 -34.0867632)",,,50,
178708453,Rosebery Street,residential,False,True,201.91799999999998,"LINESTRING (151.0043335 -34.088325, 151.0038863 -34.0887184, 151.0031581 -34.0893674, 151.0031135 -34.0893999, 151.0030759 -34.089417, 151.0030283 -34.0894239, 151.0029842 -34.089423, 151.0029358 -34.0894117, 151.0028535 -34.0893744, 151.0028015 -34.0893468, 151.0027717 -34.0893365, 151.0027349 -34.0893302)",,,50,
4848567,Whitton Street,residential,False,False,80.33000000000001,"LINESTRING (151.0048873 -34.0888062, 151.0049006 -34.0888179, 151.0054855 -34.089332)",,,,
4848567,Whitton Street,residential,False,True,73.918,"LINESTRING (151.0048873 -34.0888062, 151.0043954 -34.0883787, 151.0043651 -34.0883525, 151.0043335 -34.088325)",,,,
178708453,Rosebery Street,residential,False,False,201.918,"LINESTRING (151.0027349 -34.0893302, 151.0027717 -34.0893365, 151.0028015 -34.0893468, 151.0028535 -34.0893744, 151.0029358 -34.0894117, 151.0029842 -34.089423, 151.0030283 -34.0894239, 151.0030759 -34.089417, 151.0031135 -34.0893999, 151.0031581 -34.0893674, 151.0038863 -34.0887184, 151.0043335 -34.088325)",,,50,
1268991543,Patterson Road,residential,False,False,118.58599999999998,"LINESTRING (151.0027349 -34.0893302, 151.0027416 -34.0892394, 151.0027481 -34.0892081, 151.00286 -34.0887525, 151.002907 -34.0885419, 151.0029208 -34.0883748, 151.0029095 -34.0882781)",2,,,
205883208,Byrnes Lane,residential,False,True,43.93,"LINESTRING (151.0075554 -34.0873764, 151.0072263 -34.0870904)",,,,
1268991537,Rosebery Street,residential,False,False,186.433,"LINESTRING (151.0074082 -34.0847484, 151.0077131 -34.0830909)",,,50,
1268991537,Rosebery Street,residential,False,True,5.127,"LINESTRING (151.0074082 -34.0847484, 151.0074008 -34.0847941)",,,50,
205883317,King Street,residential,False,False,176.238,"LINESTRING (151.0074082 -34.0847484, 151.0073438 -34.0847383, 151.0072933 -34.0847198, 151.0072486 -34.0846951, 151.0060359 -34.0836626)",,,50,
