osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes
32282069,Hardy Avenue,residential,False,False,100.11499999999998,,"LINESTRING (138.5370998 -35.2197815, 138.537049 -35.2192383, 138.5370146 -35.2191719, 138.5369656 -35.2191215, 138.5369112 -35.2190802, 138.5367559 -35.2189853)",
946199584,Tatachilla Road,secondary,False,True,336.142,50,"LINESTRING (138.5370998 -35.2197815, 138.5375788 -35.2197597, 138.5407944 -35.219613)",
32282067,Valley View Drive,residential,False,False,88.682,,"LINESTRING (138.5367559 -35.2189853, 138.5369728 -35.2187625, 138.5373343 -35.2183432)",
32282069,Hardy Avenue,residential,False,True,100.115,,"LINESTRING (138.5367559 -35.2189853, 138.5369112 -35.2190802, 138.5369656 -35.2191215, 138.5370146 -35.2191719, 138.537049 -35.2192383, 138.5370998 -35.2197815)",
32282067,Valley View Drive,residential,False,True,66.286,,"LINESTRING (138.5377472 -35.2178517, 138.5373343 -35.2183432)",
32282067,Valley View Drive,residential,False,False,67.874,,"LINESTRING (138.5377472 -35.2178517, 138.5380454 -35.2175126, 138.5381123 -35.2174207, 138.5381485 -35.21734)",
32282067,Valley View Drive,residential,False,False,66.286,,"LINESTRING (138.5373343 -35.2183432, 138.5377472 -35.2178517)",
32282067,Valley View Drive,residential,False,True,88.682,,"LINESTRING (138.5373343 -35.2183432, 138.5369728 -35.2187625, 138.5367559 -35.2189853)",
32282427,Gloucester Terrace,residential,False,False,304.17800000000005,50,"LINESTRING (138.5373343 -35.2183432, 138.5377404 -35.2185747, 138.5378362 -35.2186385, 138.5379285 -35.2187431, 138.5379972 -35.2188708, 138.5380864 -35.2191032, 138.5381105 -35.2191331, 138.5381631 -35.2191596, 138.5382274 -35.2191765, 138.5382777 -35.219182, 138.5386626 -35.2191664, 138.5388101 -35.2191567, 138.5388726 -35.2191373, 138.5389143 -35.2191105, 138.5389309 -35.2190595, 138.5389306 -35.219005, 138.5388637 -35.2183538, 138.5388408 -35.2181139)",1
32282427,Gloucester Terrace,residential,False,True,46.119,50,"LINESTRING (138.5388013 -35.2177004, 138.5388408 -35.2181139)",1
32282427,Gloucester Terrace,residential,False,False,71.70700000000001,50,"LINESTRING (138.5388013 -35.2177004, 138.5387463 -35.2176638, 138.5382502 -35.2173805, 138.5381485 -35.21734)",1
32282429,Tilbrook Court,residential,False,True,61.587999999999994,,"LINESTRING (138.5388013 -35.2177004, 138.5388875 -35.2176115, 138.5391845 -35.2172439)",
32282429,Tilbrook Court,residential,False,False,61.587999999999994,,"LINESTRING (138.5391845 -35.2172439, 138.5388875 -35.2176115, 138.5388013 -35.2177004)",
946199584,Tatachilla Road,secondary,False,False,192.669,50,"LINESTRING (138.543705 -35.219471, 138.541588 -35.2195768)",
32282435,Aldersey Street,residential,False,False,70.422,,"LINESTRING (138.543705 -35.219471, 138.5436809 -35.2192289, 138.5436541 -35.2189451, 138.5436246 -35.2188421)",
946199584,Tatachilla Road,secondary,False,True,115.256,50,"LINESTRING (138.543705 -35.219471, 138.544575 -35.21942, 138.544723 -35.2193673, 138.5448914 -35.2192333)",
32282851,Pridmore Avenue,residential,False,True,98.702,,"LINESTRING (138.541588 -35.2195768, 138.541658 -35.2204626)",
946199584,Tatachilla Road,secondary,False,False,72.203,50,"LINESTRING (138.541588 -35.2195768, 138.5407944 -35.219613)",
946199584,Tatachilla Road,secondary,False,True,192.669,50,"LINESTRING (138.541588 -35.2195768, 138.543705 -35.219471)",
32282873,Vine Street,residential,False,True,95.081,,"LINESTRING (138.5406141 -35.220525, 138.541658 -35.2204626)",
32282873,Vine Street,residential,False,False,85.817,,"LINESTRING (138.5406141 -35.220525, 138.5403119 -35.2205387, 138.5402489 -35.2205669, 138.5401304 -35.2206607, 138.540042 -35.2207151, 138.5399677 -35.2207521, 138.5398761 -35.22078, 138.5397685 -35.2207977)",
32282869,Acacia Court,residential,False,False,172.97699999999998,,"LINESTRING (138.5397685 -35.2207977, 138.5398341 -35.2216277, 138.539819 -35.2216619, 138.5397899 -35.2216961, 138.5397407 -35.221732, 138.5396681 -35.2217545, 138.5391739 -35.2217653, 138.5390359 -35.221712)",
32282873,Vine Street,residential,False,True,85.817,,"LINESTRING (138.5397685 -35.2207977, 138.5398761 -35.22078, 138.5399677 -35.2207521, 138.540042 -35.2207151, 138.5401304 -35.2206607, 138.5402489 -35.2205669, 138.5403119 -35.2205387, 138.5406141 -35.220525)",
32282869,Acacia Court,residential,False,True,172.977,,"LINESTRING (138.5390359 -35.221712, 138.5391739 -35.2217653, 138.5396681 -35.2217545, 138.5397407 -35.221732, 138.5397899 -35.2216961, 138.539819 -35.2216619, 138.5398341 -35.2216277, 138.5397685 -35.2207977)",
32282851,Pridmore Avenue,residential,False,False,98.702,,"LINESTRING (138.541658 -35.2204626, 138.541588 -35.2195768)",
32282873,Vine Street,residential,False,False,95.081,,"LINESTRING (138.541658 -35.2204626, 138.5406141 -35.220525)",
118259091,Main Road,secondary,False,False,173.215,,"LINESTRING (138.5468702 -35.2204139, 138.5459817 -35.2197936, 138.5453624 -35.2194656)",
32283726,Semmens Road,residential,False,False,325.908,,"LINESTRING (138.5434523 -35.215728, 138.5467689 -35.2168454)",
"[26210891, 26147630]","['Olivers Road', 'Field Street']","['residential', 'tertiary']",False,False,255.165,,"LINESTRING (138.5434523 -35.215728, 138.5434668 -35.2159346, 138.5434848 -35.2161465, 138.5434974 -35.2163034, 138.5436288 -35.2180182)",
32283726,Semmens Road,residential,False,True,325.908,,"LINESTRING (138.5467689 -35.2168454, 138.5434523 -35.215728)",
32283729,Nicol Street,residential,False,False,156.425,,"LINESTRING (138.5453481 -35.2179403, 138.5436288 -35.2180182)",
32283734,Liddiard Street,residential,False,True,81.517,,"LINESTRING (138.5453481 -35.2179403, 138.5452888 -35.2172088)",
32283734,Liddiard Street,residential,False,False,158.428,,"LINESTRING (138.5453481 -35.2179403, 138.5453514 -35.2179806, 138.5453975 -35.2185438, 138.5454645 -35.2193619)",
32283734,Liddiard Street,residential,False,False,81.517,,"LINESTRING (138.5452888 -35.2172088, 138.5453481 -35.2179403)",
32283841,Railway Terrace,residential,False,False,57.343,,"LINESTRING (138.5452888 -35.2172088, 138.544696 -35.2170316)",
823821324,Kangarilla Road,secondary,False,True,14.798,80,"LINESTRING (138.5454645 -35.2193619, 138.5453624 -35.2194656)",
32283734,Liddiard Street,residential,False,True,158.428,,"LINESTRING (138.5454645 -35.2193619, 138.5453975 -35.2185438, 138.5453514 -35.2179806, 138.5453481 -35.2179403)",
32283841,Railway Terrace,residential,False,True,57.343,,"LINESTRING (138.544696 -35.2170316, 138.5452888 -35.2172088)",
47097725,Kalamata Court,residential,False,False,146.014,,"LINESTRING (138.5413736 -35.2159168, 138.5412717 -35.2160242, 138.541041 -35.2163288, 138.5403807 -35.2169451)",
26148284,Main Road,secondary,False,False,191.415,50,"LINESTRING (138.5403807 -35.2169451, 138.5393715 -35.216314, 138.5387075 -35.2158988)",
26148284,Main Road,secondary,False,True,355.539,50,"LINESTRING (138.5403807 -35.2169451, 138.541113 -35.217403, 138.541839 -35.217824, 138.543678 -35.2186546)",
47097725,Kalamata Court,residential,False,True,146.014,,"LINESTRING (138.5403807 -35.2169451, 138.541041 -35.2163288, 138.5412717 -35.2160242, 138.5413736 -35.2159168)",
32282427,Gloucester Terrace,residential,False,False,46.119,50,"LINESTRING (138.5388408 -35.2181139, 138.5388013 -35.2177004)",1
32282427,Gloucester Terrace,residential,False,True,304.178,50,"LINESTRING (138.5388408 -35.2181139, 138.5388637 -35.2183538, 138.5389306 -35.219005, 138.5389309 -35.2190595, 138.5389143 -35.2191105, 138.5388726 -35.2191373, 138.5388101 -35.2191567, 138.5386626 -35.2191664, 138.5382777 -35.219182, 138.5382274 -35.2191765, 138.5381631 -35.2191596, 138.5381105 -35.2191331, 138.5380864 -35.2191032, 138.5379972 -35.2188708, 138.5379285 -35.2187431, 138.5378362 -35.2186385, 138.5377404 -35.2185747, 138.5373343 -35.2183432)",1
262477862,Penfold Way,residential,False,False,210.40099999999998,,"LINESTRING (138.5388408 -35.2181139, 138.5392188 -35.2180933, 138.539667 -35.2181337, 138.5405169 -35.2181001, 138.5406093 -35.2181505, 138.5407048 -35.2183507, 138.5408736 -35.2184443, 138.540878 -35.218491)",
262477862,Penfold Way,residential,False,False,29.602,,"LINESTRING (138.540878 -35.218491, 138.540793 -35.218748)",
262477862,Penfold Way,residential,False,True,210.40099999999998,,"LINESTRING (138.540878 -35.218491, 138.5408736 -35.2184443, 138.5407048 -35.2183507, 138.5406093 -35.2181505, 138.5405169 -35.2181001, 138.539667 -35.2181337, 138.5392188 -35.2180933, 138.5388408 -35.2181139)",
262477863,Penfold Way,residential,False,False,19.65,,"LINESTRING (138.540878 -35.218491, 138.5409558 -35.2184802, 138.5410849 -35.2185186)",
262477863,Penfold Way,residential,False,True,19.65,,"LINESTRING (138.5410849 -35.2185186, 138.5409558 -35.2184802, 138.540878 -35.218491)",
262477861,Hyland Rise,residential,False,False,21.819,,"LINESTRING (138.5397389 -35.2186085, 138.5397564 -35.2188042)",
262477860,Hyland Rise,residential,False,False,94.373,,"LINESTRING (138.540793 -35.218748, 138.5397564 -35.2188042)",
262477862,Penfold Way,residential,False,True,29.602,,"LINESTRING (138.540793 -35.218748, 138.540878 -35.218491)",
262477862,Penfold Way,residential,False,False,98.66499999999999,,"LINESTRING (138.540793 -35.218748, 138.5406901 -35.2190594, 138.5407752 -35.2192777, 138.5407944 -35.219613)",
262477860,Hyland Rise,residential,False,True,94.373,,"LINESTRING (138.5397564 -35.2188042, 138.540793 -35.218748)",
262477861,Hyland Rise,residential,False,False,20.459,,"LINESTRING (138.5397564 -35.2188042, 138.5397729 -35.2189877)",
262477861,Hyland Rise,residential,False,True,21.819,,"LINESTRING (138.5397564 -35.2188042, 138.5397389 -35.2186085)",
262477861,Hyland Rise,residential,False,True,20.459,,"LINESTRING (138.5397729 -35.2189877, 138.5397564 -35.2188042)",
"[26148284, 823821326, 823821327]",Main Road,secondary,False,False,127.655,50,"LINESTRING (138.5448914 -35.2192333, 138.5447239 -35.2191511, 138.5443738 -35.2189802, 138.5441156 -35.2188543, 138.543988 -35.218792, 138.543678 -35.2186546)",
"[823821325, 823821327]",Main Road,secondary,False,True,49.979,50,"LINESTRING (138.5448914 -35.2192333, 138.5452129 -35.219391, 138.5453624 -35.2194656)",
946199584,Tatachilla Road,secondary,False,False,115.256,50,"LINESTRING (138.5448914 -35.2192333, 138.544723 -35.2193673, 138.544575 -35.21942, 138.543705 -35.219471)",
823821324,Kangarilla Road,secondary,False,False,14.798,80,"LINESTRING (138.5453624 -35.2194656, 138.5454645 -35.2193619)",
118259091,Main Road,secondary,False,True,173.215,,"LINESTRING (138.5453624 -35.2194656, 138.5459817 -35.2197936, 138.5468702 -35.2204139)",
"[823821325, 823821327]",Main Road,secondary,False,False,49.979,50,"LINESTRING (138.5453624 -35.2194656, 138.5452129 -35.219391, 138.5448914 -35.2192333)",
946199584,Tatachilla Road,secondary,False,True,72.203,50,"LINESTRING (138.5407944 -35.219613, 138.541588 -35.2195768)",
262477862,Penfold Way,residential,False,True,98.66499999999999,,"LINESTRING (138.5407944 -35.219613, 138.5407752 -35.2192777, 138.5406901 -35.2190594, 138.540793 -35.218748)",
946199584,Tatachilla Road,secondary,False,False,336.142,50,"LINESTRING (138.5407944 -35.219613, 138.5375788 -35.2197597, 138.5370998 -35.2197815)",
32282435,Aldersey Street,residential,False,True,70.422,,"LINESTRING (138.5436246 -35.2188421, 138.5436541 -35.2189451, 138.5436809 -35.2192289, 138.543705 -35.219471)",
711799757,Aldersey Street,residential,True,False,21.704,,"LINESTRING (138.5436246 -35.2188421, 138.5436206 -35.2187961, 138.543678 -35.2186546)",
