osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction
177852308,False,Rohde Street,residential,50,True,255.168,"LINESTRING (138.817164 -34.4498787, 138.8170154 -34.4499178, 138.8168402 -34.4499638, 138.8152453 -34.4503949, 138.8145161 -34.4505845)",,
177852231,False,Friedrich Street,residential,50,False,164.905,"LINESTRING (138.812717 -34.4501209, 138.8144299 -34.449669)",,
"[177852275, 177852223]",False,"['Church Street', 'Kirchner Street']",residential,50,False,270.519,"LINESTRING (138.812717 -34.4501209, 138.8126366 -34.4492342, 138.8126366 -34.4492006, 138.8126438 -34.449169, 138.8126629 -34.4491433, 138.8127013 -34.4491176, 138.812763 -34.4490954, 138.8143249 -34.4486861)",,
177852223,False,Church Street,residential,,True,101.013,"LINESTRING (138.812717 -34.4501209, 138.8127469 -34.4504506, 138.8128068 -34.4510263)",,
177852318,False,Stockport Road,unclassified,,True,43.702,"LINESTRING (138.8092886 -34.4502101, 138.8094923 -34.4503168, 138.8095566 -34.4503588, 138.8096283 -34.4504382, 138.8096401 -34.4504638)",,
336073726,False,Derby Street,residential,,True,240.541,"LINESTRING (138.8092886 -34.4502101, 138.8092772 -34.4502236, 138.8078733 -34.4520315)",,
177852318,False,Stockport Road,unclassified,,False,43.702,"LINESTRING (138.8096401 -34.4504638, 138.8096283 -34.4504382, 138.8095566 -34.4503588, 138.8094923 -34.4503168, 138.8092886 -34.4502101)",,
"[177852273, 177852318]",False,"['Kernich Road', 'Stockport Road']","['unclassified', 'residential']",,True,242.40800000000002,"LINESTRING (138.8096401 -34.4504638, 138.8096617 -34.4505105, 138.809673 -34.4505891, 138.8096634 -34.450658, 138.8096349 -34.4507255, 138.8093585 -34.4511023, 138.8090246 -34.4515799, 138.8087386 -34.4520261, 138.8085422 -34.4524068)",,
177852280,False,Leske Street,residential,,False,102.105,"LINESTRING (138.8145161 -34.4505845, 138.8144299 -34.449669)",,
177852280,False,Leske Street,residential,,True,117.884,"LINESTRING (138.8145161 -34.4505845, 138.8146198 -34.4516412)",,
177852308,False,Rohde Street,residential,50,True,164.249,"LINESTRING (138.8145161 -34.4505845, 138.8128068 -34.4510263)",,
177852308,False,Rohde Street,residential,50,False,255.168,"LINESTRING (138.8145161 -34.4505845, 138.8152453 -34.4503949, 138.8168402 -34.4499638, 138.8170154 -34.4499178, 138.817164 -34.4498787)",,
177852260,False,Heinrich Road,residential,50,False,303.974,"LINESTRING (138.8185134 -34.4506117, 138.8182416 -34.4478872)",,
177852213,False,Borrow Street,residential,,True,200.811,"LINESTRING (138.8185134 -34.4506117, 138.8173096 -34.4509289, 138.8164277 -34.4511625)",,
177852223,False,Church Street,residential,,True,118.869,"LINESTRING (138.8128068 -34.4510263, 138.8129176 -34.4520914)",,
177852308,False,Rohde Street,residential,50,False,164.249,"LINESTRING (138.8128068 -34.4510263, 138.8145161 -34.4505845)",,
177852223,False,Church Street,residential,,False,101.013,"LINESTRING (138.8128068 -34.4510263, 138.8127469 -34.4504506, 138.812717 -34.4501209)",,
177852213,False,Borrow Street,residential,,True,170.62,"LINESTRING (138.8164277 -34.4511625, 138.814656 -34.4516316)",,
177852213,False,Borrow Street,residential,,False,200.811,"LINESTRING (138.8164277 -34.4511625, 138.8173096 -34.4509289, 138.8185134 -34.4506117)",,
177852250,False,Hanisch Street,residential,50,False,89.548,"LINESTRING (138.8164277 -34.4511625, 138.816498 -34.4513188, 138.8166756 -34.4519404)",,
177852213,False,Borrow Street,residential,,False,170.62,"LINESTRING (138.814656 -34.4516316, 138.8164277 -34.4511625)",,
177852213,False,Borrow Street,residential,,True,3.487,"LINESTRING (138.814656 -34.4516316, 138.8146198 -34.4516412)",,
177852316,False,Shepherd Street,residential,50,False,143.668,"LINESTRING (138.814656 -34.4516316, 138.815007 -34.4528908)",,
177852213,False,Borrow Street,residential,,False,3.487,"LINESTRING (138.8146198 -34.4516412, 138.814656 -34.4516316)",,
177852280,False,Leske Street,residential,,False,117.884,"LINESTRING (138.8146198 -34.4516412, 138.8145161 -34.4505845)",,
177852213,False,Borrow Street,residential,,True,163.909,"LINESTRING (138.8146198 -34.4516412, 138.8141651 -34.4517616, 138.8137101 -34.4518819, 138.8129176 -34.4520914)",,
177852205,False,Anders Street,residential,,True,61.894,"LINESTRING (138.8123047 -34.451851, 138.8120418 -34.452193, 138.8120202 -34.4522266, 138.8120034 -34.4522661, 138.8119888 -34.4523369)",,
"[177852281, 177852229]",False,"['Euston Terrace', 'Light Road']",residential,50,True,494.717,"LINESTRING (138.8123047 -34.451851, 138.8117036 -34.4515205, 138.8105236 -34.4509015, 138.810466 -34.4508896, 138.810418 -34.4508936, 138.8103413 -34.4509351, 138.8102454 -34.4509984, 138.8101614 -34.4510696, 138.8100607 -34.4511982, 138.8100079 -34.451305, 138.8098784 -34.451475, 138.8096793 -34.4517519, 138.8095186 -34.4520308, 138.8092884 -34.4524046, 138.8090582 -34.4527685, 138.8090246 -34.4528337, 138.8090006 -34.452899, 138.808991 -34.4529682, 138.8089896 -34.453165)",,
177852283,False,Light Road,residential,,False,51.431,"LINESTRING (138.8123047 -34.451851, 138.8125166 -34.4519675, 138.8126222 -34.4520308, 138.8126893 -34.4520763, 138.812732 -34.4521405)",,
177852250,False,Hanisch Street,residential,50,False,50.769,"LINESTRING (138.8166756 -34.4519404, 138.8168026 -34.4523848)",,
177852250,False,Hanisch Street,residential,50,True,89.548,"LINESTRING (138.8166756 -34.4519404, 138.816498 -34.4513188, 138.8164277 -34.4511625)",,
"[177852292, 177852293]",False,Meaney Drive,residential,50,True,302.6819999999999,"LINESTRING (138.8166756 -34.4519404, 138.8159343 -34.4521198, 138.8158888 -34.4521356, 138.8158576 -34.4521534, 138.8158336 -34.4521752, 138.8158096 -34.4522048, 138.8157976 -34.4522384, 138.8158024 -34.452278, 138.8160759 -34.4532253, 138.8160878 -34.4532668, 138.8160902 -34.4533005, 138.8160902 -34.4533341, 138.8160783 -34.4533637, 138.8160615 -34.4533855, 138.8160351 -34.4534053, 138.8159919 -34.4534191, 138.8152062 -34.4535678)",,
177852213,False,Borrow Street,residential,,True,17.872,"LINESTRING (138.8129176 -34.4520914, 138.812732 -34.4521405)",,
177852223,False,Church Street,residential,,False,118.869,"LINESTRING (138.8129176 -34.4520914, 138.8128068 -34.4510263)",,
177852213,False,Borrow Street,residential,,False,163.909,"LINESTRING (138.8129176 -34.4520914, 138.8137101 -34.4518819, 138.8141651 -34.4517616, 138.8146198 -34.4516412)",,
177852213,False,Borrow Street,residential,,False,17.872,"LINESTRING (138.812732 -34.4521405, 138.8129176 -34.4520914)",,
177852216,False,Borrow Street,residential,,True,4.775,"LINESTRING (138.812732 -34.4521405, 138.8126824 -34.4521536)",,
177852283,False,Light Road,residential,,True,51.431,"LINESTRING (138.812732 -34.4521405, 138.8126893 -34.4520763, 138.8126222 -34.4520308, 138.8125166 -34.4519675, 138.8123047 -34.451851)",,
177852216,False,Borrow Street,residential,,False,4.775,"LINESTRING (138.8126824 -34.4521536, 138.812732 -34.4521405)",,
177852216,False,Borrow Street,residential,,True,66.783,"LINESTRING (138.8126824 -34.4521536, 138.8119888 -34.4523369)",,
177852222,False,Cherry Street,residential,,False,101.669,"LINESTRING (138.8126824 -34.4521536, 138.8129313 -34.4530446)",,
177852216,False,Borrow Street,residential,,False,66.783,"LINESTRING (138.8119888 -34.4523369, 138.8126824 -34.4521536)",,
177852205,False,Anders Street,residential,,False,61.894,"LINESTRING (138.8119888 -34.4523369, 138.8120034 -34.4522661, 138.8120202 -34.4522266, 138.8120418 -34.452193, 138.8123047 -34.451851)",,
177852212,False,Borrow Street,residential,50,True,76.213,"LINESTRING (138.8119888 -34.4523369, 138.8112189 -34.4525405, 138.8111973 -34.4525462)",,
177852250,False,Hanisch Street,residential,50,True,50.769,"LINESTRING (138.8168026 -34.4523848, 138.8166756 -34.4519404)",,
177852212,False,Borrow Street,residential,50,True,145.068,"LINESTRING (138.8111973 -34.4525462, 138.8096921 -34.4529481)",,
177852305,False,Rogers Street,residential,,False,69.887,"LINESTRING (138.8111973 -34.4525462, 138.8113734 -34.4531577)",,
177852212,False,Borrow Street,residential,50,False,76.213,"LINESTRING (138.8111973 -34.4525462, 138.8112189 -34.4525405, 138.8119888 -34.4523369)",,
177852252,False,Hanisch Street,residential,,False,98.35,"LINESTRING (138.8168649 -34.4526102, 138.8169297 -34.452808, 138.8169657 -34.4528733, 138.8170808 -34.4529821, 138.8171311 -34.4530414, 138.8171647 -34.4531185, 138.8172311 -34.4533815, 138.8172411 -34.4534212)",,
177852316,False,Shepherd Street,residential,50,True,143.668,"LINESTRING (138.815007 -34.4528908, 138.814656 -34.4516316)",,
177852301,False,Peake Street,residential,50,True,191.09,"LINESTRING (138.815007 -34.4528908, 138.8147793 -34.4529103, 138.8140089 -34.4529663, 138.8129313 -34.4530446)",,
177852316,False,Shepherd Street,residential,50,False,77.464,"LINESTRING (138.815007 -34.4528908, 138.8151339 -34.4533295, 138.8152062 -34.4535678)",,
177852212,False,Borrow Street,residential,50,False,145.068,"LINESTRING (138.8096921 -34.4529481, 138.8111973 -34.4525462)",,
177852224,False,Clarke Street,residential,,True,41.111,"LINESTRING (138.8096921 -34.4529481, 138.8098041 -34.4533061)",,
177852212,False,Borrow Street,residential,50,True,69.176,"LINESTRING (138.8096921 -34.4529481, 138.8091023 -34.4531055, 138.8090437 -34.4531297, 138.8089896 -34.453165)",,
177852222,False,Cherry Street,residential,,True,101.669,"LINESTRING (138.8129313 -34.4530446, 138.8126824 -34.4521536)",,
177852222,False,Cherry Street,residential,,False,140.523,"LINESTRING (138.8129313 -34.4530446, 138.8129438 -34.4530895, 138.8132753 -34.4542761)",,
177852301,False,Peake Street,residential,50,False,191.09000000000003,"LINESTRING (138.8129313 -34.4530446, 138.8140089 -34.4529663, 138.8147793 -34.4529103, 138.815007 -34.4528908)",,
177852301,False,Peake Street,residential,50,True,143.397,"LINESTRING (138.8129313 -34.4530446, 138.8121483 -34.4531015, 138.8113734 -34.4531577)",,
177852305,False,Rogers Street,residential,,True,69.887,"LINESTRING (138.8113734 -34.4531577, 138.8111973 -34.4525462)",,
"[177852300, 177852302]",False,Peake Street,residential,50,True,145.33700000000002,"LINESTRING (138.8113734 -34.4531577, 138.8106096 -34.4532085, 138.8103207 -34.4532278, 138.8098984 -34.4532711, 138.8098041 -34.4533061)",,
177852301,False,Peake Street,residential,50,False,143.397,"LINESTRING (138.8113734 -34.4531577, 138.8121483 -34.4531015, 138.8129313 -34.4530446)",,
"[177852306, 177852307]",False,Rogers Street,residential,,False,135.679,"LINESTRING (138.8113734 -34.4531577, 138.8115141 -34.4536466, 138.8116031 -34.4539599, 138.8117126 -34.4543454)",,
177852212,False,Borrow Street,residential,50,False,69.176,"LINESTRING (138.8089896 -34.453165, 138.8090437 -34.4531297, 138.8091023 -34.4531055, 138.8096921 -34.4529481)",,
177852212,False,Borrow Street,residential,50,True,23.401,"LINESTRING (138.8089896 -34.453165, 138.8089603 -34.4531947, 138.8089445 -34.4532208, 138.8088707 -34.4533502)",,
"[177852281, 177852229]",False,"['Euston Terrace', 'Light Road']",residential,50,False,494.717,"LINESTRING (138.8089896 -34.453165, 138.808991 -34.4529682, 138.8090006 -34.452899, 138.8090246 -34.4528337, 138.8090582 -34.4527685, 138.8092884 -34.4524046, 138.8095186 -34.4520308, 138.8096793 -34.4517519, 138.8098784 -34.451475, 138.8100079 -34.451305, 138.8100607 -34.4511982, 138.8101614 -34.4510696, 138.8102454 -34.4509984, 138.8103413 -34.4509351, 138.810418 -34.4508936, 138.810466 -34.4508896, 138.8105236 -34.4509015, 138.8117036 -34.4515205, 138.8123047 -34.451851)",,
177852224,False,Clarke Street,residential,,False,41.111,"LINESTRING (138.8098041 -34.4533061, 138.8096921 -34.4529481)",,
177852224,False,Clarke Street,residential,,True,126.902,"LINESTRING (138.8098041 -34.4533061, 138.8101273 -34.4544158)",,
"[177852300, 177852302]",False,Peake Street,residential,50,False,145.337,"LINESTRING (138.8098041 -34.4533061, 138.8098984 -34.4532711, 138.8103207 -34.4532278, 138.8106096 -34.4532085, 138.8113734 -34.4531577)",,
177852302,False,Peake Street,residential,50,True,83.387,"LINESTRING (138.8098041 -34.4533061, 138.8097136 -34.4533396, 138.8092235 -34.4534669, 138.8089401 -34.4535385)",,
177852212,False,Borrow Street,residential,50,False,23.401000000000003,"LINESTRING (138.8088707 -34.4533502, 138.8089445 -34.4532208, 138.8089603 -34.4531947, 138.8089896 -34.453165)",,
"[177852235, 304471431]",False,"['Gray Street', 'Templers Road']",secondary,50,"[False, True]",69.667,"LINESTRING (138.8088707 -34.4533502, 138.808831 -34.4533238, 138.8087698 -34.4532995, 138.808695 -34.4532803, 138.808636 -34.4532731, 138.8085493 -34.4532731, 138.8083465 -34.4533007, 138.8083135 -34.4533103, 138.8081461 -34.4533542)",,
177852235,False,Gray Street,secondary,,True,22.867,"LINESTRING (138.8088707 -34.4533502, 138.8089177 -34.4534021, 138.80894 -34.4534495, 138.8089481 -34.4535046, 138.8089401 -34.4535385)",,
177852273,False,Kernich Road,residential,,False,112.549,"LINESTRING (138.8081461 -34.4533542, 138.8081457 -34.4532455, 138.8081502 -34.4531971, 138.808166 -34.4531358, 138.8085422 -34.4524068)",,
"[177852235, 304471431]",False,"['Gray Street', 'Templers Road']",secondary,50,"[False, True]",69.667,"LINESTRING (138.8081461 -34.4533542, 138.8083135 -34.4533103, 138.8083465 -34.4533007, 138.8085493 -34.4532731, 138.808636 -34.4532731, 138.808695 -34.4532803, 138.8087698 -34.4532995, 138.808831 -34.4533238, 138.8088707 -34.4533502)",,
177852252,False,Hanisch Street,residential,,False,75.218,"LINESTRING (138.8172411 -34.4534212, 138.8173134 -34.4537079, 138.8173968 -34.4540178, 138.8174142 -34.4540824)",,
177852252,False,Hanisch Street,residential,,True,98.35,"LINESTRING (138.8172411 -34.4534212, 138.8172311 -34.4533815, 138.8171647 -34.4531185, 138.8171311 -34.4530414, 138.8170808 -34.4529821, 138.8169657 -34.4528733, 138.8169297 -34.452808, 138.8168649 -34.4526102)",,
177852235,False,Gray Street,secondary,,False,22.866999999999997,"LINESTRING (138.8089401 -34.4535385, 138.8089481 -34.4535046, 138.80894 -34.4534495, 138.8089177 -34.4534021, 138.8088707 -34.4533502)",,
177852235,False,Gray Street,secondary,,True,112.30799999999999,"LINESTRING (138.8089401 -34.4535385, 138.8089301 -34.4535809, 138.8088441 -34.453755, 138.8086343 -34.4541553, 138.8085961 -34.4542253, 138.8085615 -34.4543054, 138.8085493 -34.4543669, 138.8085535 -34.4544855)",,
177852302,False,Peake Street,residential,50,False,83.387,"LINESTRING (138.8089401 -34.4535385, 138.8092235 -34.4534669, 138.8097136 -34.4533396, 138.8098041 -34.4533061)",,
177852315,False,Shepherd Street,residential,,False,69.777,"LINESTRING (138.8152062 -34.4535678, 138.8153776 -34.4541792)",,
"[177852292, 177852293]",False,Meaney Drive,residential,50,False,302.682,"LINESTRING (138.8152062 -34.4535678, 138.8159919 -34.4534191, 138.8160351 -34.4534053, 138.8160615 -34.4533855, 138.8160783 -34.4533637, 138.8160902 -34.4533341, 138.8160902 -34.4533005, 138.8160878 -34.4532668, 138.8160759 -34.4532253, 138.8158024 -34.452278, 138.8157976 -34.4522384, 138.8158096 -34.4522048, 138.8158336 -34.4521752, 138.8158576 -34.4521534, 138.8158888 -34.4521356, 138.8159343 -34.4521198, 138.8166756 -34.4519404)",,
177852316,False,Shepherd Street,residential,50,True,77.464,"LINESTRING (138.8152062 -34.4535678, 138.8151339 -34.4533295, 138.815007 -34.4528908)",,
177852256,False,Hanson Street,secondary,,False,72.798,"LINESTRING (138.8174142 -34.4540824, 138.8166212 -34.4541147)",,
177852252,False,Hanisch Street,residential,,True,75.21799999999999,"LINESTRING (138.8174142 -34.4540824, 138.8173968 -34.4540178, 138.8173134 -34.4537079, 138.8172411 -34.4534212)",,
177852315,False,Shepherd Street,residential,,True,69.777,"LINESTRING (138.8153776 -34.4541792, 138.8152062 -34.4535678)",,
"[177852256, 177852254]",False,Hanson Street,secondary,,True,114.277,"LINESTRING (138.8153776 -34.4541792, 138.8164007 -34.4541262, 138.8165006 -34.4541257, 138.8166212 -34.4541147)",,
177852255,False,Hanson Street,secondary,,False,90.99,"LINESTRING (138.8153776 -34.4541792, 138.8153315 -34.4541816, 138.8143869 -34.4542268)",,
177852255,False,Hanson Street,secondary,,False,102.069,"LINESTRING (138.8143869 -34.4542268, 138.8132753 -34.4542761)",,
900269783,False,,living_street,15,False,156.519,"LINESTRING (138.8143869 -34.4542268, 138.8147658 -34.4555993)",2,
177852255,False,Hanson Street,secondary,,True,90.99,"LINESTRING (138.8143869 -34.4542268, 138.8153315 -34.4541816, 138.8153776 -34.4541792)",,
177852220,False,Cherry Street,residential,,False,143.88,"LINESTRING (138.8132753 -34.4542761, 138.8136674 -34.455529)",,
177852255,False,Hanson Street,secondary,,True,102.069,"LINESTRING (138.8132753 -34.4542761, 138.8143869 -34.4542268)",,
177852222,False,Cherry Street,residential,,True,140.523,"LINESTRING (138.8132753 -34.4542761, 138.8129438 -34.4530895, 138.8129313 -34.4530446)",,
177852257,False,Hanson Street,secondary,,False,143.49,"LINESTRING (138.8132753 -34.4542761, 138.8124997 -34.4543105, 138.8117126 -34.4543454)",,
177852257,False,Hanson Street,secondary,,False,145.566,"LINESTRING (138.8117126 -34.4543454, 138.8115154 -34.4543542, 138.8109461 -34.4543794, 138.8101273 -34.4544158)",,
177852257,False,Hanson Street,secondary,,True,143.49,"LINESTRING (138.8117126 -34.4543454, 138.8124997 -34.4543105, 138.8132753 -34.4542761)",,
"[177852306, 177852307]",False,Rogers Street,residential,,True,135.679,"LINESTRING (138.8117126 -34.4543454, 138.8116031 -34.4539599, 138.8115141 -34.4536466, 138.8113734 -34.4531577)",,
177852224,False,Clarke Street,residential,,False,126.902,"LINESTRING (138.8101273 -34.4544158, 138.8098041 -34.4533061)",,
177852224,False,Clarke Street,residential,,True,178.82,"LINESTRING (138.8101273 -34.4544158, 138.8104996 -34.4557231, 138.8105736 -34.4559813)",,
177852257,False,Hanson Street,secondary,,False,144.508,"LINESTRING (138.8101273 -34.4544158, 138.8093511 -34.4544502, 138.8089466 -34.4544681, 138.8086906 -34.4544795, 138.8085535 -34.4544855)",,
177852257,False,Hanson Street,secondary,,True,145.566,"LINESTRING (138.8101273 -34.4544158, 138.8109461 -34.4543794, 138.8115154 -34.4543542, 138.8117126 -34.4543454)",,
177852235,False,Gray Street,secondary,,False,112.30799999999999,"LINESTRING (138.8085535 -34.4544855, 138.8085493 -34.4543669, 138.8085615 -34.4543054, 138.8085961 -34.4542253, 138.8086343 -34.4541553, 138.8088441 -34.453755, 138.8089301 -34.4535809, 138.8089401 -34.4535385)",,
177852235,False,Gray Street,secondary,,True,70.565,"LINESTRING (138.8085535 -34.4544855, 138.8085577 -34.4549484, 138.8085805 -34.4550589, 138.8085923 -34.4551177)",,
177852257,False,Hanson Street,secondary,,True,144.50799999999998,"LINESTRING (138.8085535 -34.4544855, 138.8086906 -34.4544795, 138.8089466 -34.4544681, 138.8093511 -34.4544502, 138.8101273 -34.4544158)",,
177852220,False,Cherry Street,residential,,True,143.88,"LINESTRING (138.8136674 -34.455529, 138.8132753 -34.4542761)",,
177852224,False,Clarke Street,residential,,False,178.82,"LINESTRING (138.8105736 -34.4559813, 138.8104996 -34.4557231, 138.8101273 -34.4544158)",,
177852297,False,Neldner Street,residential,50,True,157.634,"LINESTRING (138.8105736 -34.4559813, 138.8104566 -34.4559878, 138.8098109 -34.456017, 138.8091423 -34.4560472, 138.8088576 -34.4560671)",,
177852235,False,Gray Street,secondary,,False,108.352,"LINESTRING (138.8088576 -34.4560671, 138.8086343 -34.4552905, 138.8086048 -34.4551804, 138.8085923 -34.4551177)",,
177852297,False,Neldner Street,residential,50,False,157.63400000000001,"LINESTRING (138.8088576 -34.4560671, 138.8091423 -34.4560472, 138.8098109 -34.456017, 138.8104566 -34.4559878, 138.8105736 -34.4559813)",,
177852235,False,Gray Street,secondary,,False,70.565,"LINESTRING (138.8085923 -34.4551177, 138.8085805 -34.4550589, 138.8085577 -34.4549484, 138.8085535 -34.4544855)",,
177852235,False,Gray Street,secondary,,True,108.352,"LINESTRING (138.8085923 -34.4551177, 138.8086048 -34.4551804, 138.8086343 -34.4552905, 138.8088576 -34.4560671)",,
304470502,False,Daly Avenue,residential,50,True,53.013,"LINESTRING (138.8166855 -34.4545885, 138.8166212 -34.4541147)",,
304470502,False,Daly Avenue,residential,50,False,178.617,"LINESTRING (138.8166855 -34.4545885, 138.8167373 -34.4551626, 138.8170254 -34.4561655)",,
"[304470627, 304470557]",False,"['Pedler Boulevard', 'Hese Place']",residential,50,False,390.85499999999996,"LINESTRING (138.8166855 -34.4545885, 138.815662 -34.4546188, 138.8156094 -34.4546415, 138.8155682 -34.4546905, 138.8155639 -34.4547477, 138.8157613 -34.4554559, 138.8159607 -34.4561245, 138.8160257 -34.4563371, 138.8160987 -34.4563811, 138.8162009 -34.4563725, 138.8165022 -34.4562886, 138.8168612 -34.4562085, 138.8170254 -34.4561655)",,
177852256,False,Hanson Street,secondary,,True,72.798,"LINESTRING (138.8166212 -34.4541147, 138.8174142 -34.4540824)",,
304470502,False,Daly Avenue,residential,50,False,53.013,"LINESTRING (138.8166212 -34.4541147, 138.8166855 -34.4545885)",,
"[177852256, 177852254]",False,Hanson Street,secondary,,False,114.277,"LINESTRING (138.8166212 -34.4541147, 138.8165006 -34.4541257, 138.8164007 -34.4541262, 138.8153776 -34.4541792)",,
336073726,False,Derby Street,residential,,False,240.541,"LINESTRING (138.8078733 -34.4520315, 138.8092772 -34.4502236, 138.8092886 -34.4502101)",,
336073727,False,Gaertner Street,residential,,False,74.188,"LINESTRING (138.8078733 -34.4520315, 138.8079532 -34.4520765, 138.8085238 -34.4523979, 138.8085422 -34.4524068)",,
"[177852273, 177852318]",False,"['Kernich Road', 'Stockport Road']","['residential', 'unclassified']",,False,242.408,"LINESTRING (138.8085422 -34.4524068, 138.8087386 -34.4520261, 138.8090246 -34.4515799, 138.8093585 -34.4511023, 138.8096349 -34.4507255, 138.8096634 -34.450658, 138.809673 -34.4505891, 138.8096617 -34.4505105, 138.8096401 -34.4504638)",,
177852273,False,Kernich Road,residential,,True,112.54899999999999,"LINESTRING (138.8085422 -34.4524068, 138.808166 -34.4531358, 138.8081502 -34.4531971, 138.8081457 -34.4532455, 138.8081461 -34.4533542)",,
336073727,False,Gaertner Street,residential,,True,74.188,"LINESTRING (138.8085422 -34.4524068, 138.8085238 -34.4523979, 138.8079532 -34.4520765, 138.8078733 -34.4520315)",,
105576854,False,Fiddlewood Drive,residential,50,True,145.839,"LINESTRING (138.8148954 -34.4485357, 138.8148992 -34.4485462, 138.8149379 -34.4486284, 138.8149894 -34.4487029, 138.8150524 -34.4487695, 138.8150775 -34.4487912, 138.8151865 -34.4488648, 138.8152818 -34.4489088, 138.8153023 -34.4489141, 138.8153726 -34.4489422, 138.8155083 -34.4489649, 138.8155874 -34.4489732, 138.8157347 -34.4489607, 138.8162218 -34.448832)",,
177852275,False,Kirchner Street,residential,50,True,54.921,"LINESTRING (138.8148954 -34.4485357, 138.814816 -34.4485574, 138.8143249 -34.4486861)",,
391960495,True,Pedler Boulevard,residential,50,False,20.098,"LINESTRING (138.81797 -34.4558272, 138.8181783 -34.4557709)",,
391960494,True,Pedler Boulevard,residential,50,False,11.383000000000001,"LINESTRING (138.81797 -34.4558272, 138.8179969 -34.45584, 138.8180176 -34.4558591, 138.8180298 -34.4558826, 138.8180324 -34.4559081)",,roundabout
391960494,True,Pedler Boulevard,residential,50,False,10.761999999999999,"LINESTRING (138.8178467 -34.4558705, 138.8178619 -34.4558503, 138.8178837 -34.4558347, 138.817911 -34.4558248, 138.8179407 -34.4558222)",,roundabout
1101023357,True,Knightley Circuit,residential,50,False,17.008,"LINESTRING (138.8178467 -34.4558705, 138.8178582 -34.455812, 138.8178574 -34.4557769, 138.8178426 -34.4557196)",,
391960494,True,Pedler Boulevard,residential,50,False,2.743,"LINESTRING (138.8179407 -34.4558222, 138.81797 -34.4558272)",,roundabout
468746286,False,Skehan Place,residential,50,True,59.687,"LINESTRING (138.818585 -34.4562818, 138.8184925 -34.4560159, 138.8184862 -34.4557558)",2,
304470502,False,Daly Avenue,residential,50,True,178.617,"LINESTRING (138.8170254 -34.4561655, 138.8167373 -34.4551626, 138.8166855 -34.4545885)",,
"[304470627, 304470557]",False,"['Pedler Boulevard', 'Hese Place']",residential,50,True,390.85499999999996,"LINESTRING (138.8170254 -34.4561655, 138.8168612 -34.4562085, 138.8165022 -34.4562886, 138.8162009 -34.4563725, 138.8160987 -34.4563811, 138.8160257 -34.4563371, 138.8159607 -34.4561245, 138.8157613 -34.4554559, 138.8155639 -34.4547477, 138.8155682 -34.4546905, 138.8156094 -34.4546415, 138.815662 -34.4546188, 138.8166855 -34.4545885)",,
304470557,False,Pedler Boulevard,residential,50,False,79.897,"LINESTRING (138.8170254 -34.4561655, 138.8175073 -34.4560548, 138.8177767 -34.4559737, 138.8178503 -34.4559397)",,
1230528494,True,Knightley Circuit,residential,50,False,14.528,"LINESTRING (138.8178426 -34.4557196, 138.8179407 -34.4558222)",,
