osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction
1005722914,C325,Main Street,secondary,False,True,102.051,"LINESTRING (144.7427823 -37.3488762, 144.7428909 -37.3497899)",,
58885089,,Stawell Street,residential,False,True,144.94,"LINESTRING (144.7427823 -37.3488762, 144.74251 -37.3489007, 144.7411556 -37.3490397)",,
58885085,,Wrixon Street,residential,False,False,185.446,"LINESTRING (144.7384869 -37.3475492, 144.7384976 -37.3479642, 144.7385298 -37.3492166)",,
58885085,,Wrixon Street,residential,False,False,167.299,"LINESTRING (144.7385298 -37.3492166, 144.7385138 -37.3507211)",,
58885089,,Stawell Street,residential,False,False,232.939,"LINESTRING (144.7385298 -37.3492166, 144.7411556 -37.3490397)",,
58885085,,Wrixon Street,residential,False,True,185.446,"LINESTRING (144.7385298 -37.3492166, 144.7384976 -37.3479642, 144.7384869 -37.3475492)",,
43016584,,Barry Street,tertiary,False,False,174.507,"LINESTRING (144.7385138 -37.3507211, 144.7365396 -37.3507264)",,
43016584,,Barry Street,tertiary,False,True,70.626,"LINESTRING (144.7385138 -37.3507211, 144.7393128 -37.3507197)",,
58885085,,Wrixon Street,residential,False,True,167.299,"LINESTRING (144.7385138 -37.3507211, 144.7385298 -37.3492166)",,
58885089,,Stawell Street,residential,False,True,232.939,"LINESTRING (144.7411556 -37.3490397, 144.7385298 -37.3492166)",,
58885098,,Pohlman Street,residential,False,False,186.655,"LINESTRING (144.7411556 -37.3490397, 144.741314 -37.3507136)",,
58885089,,Stawell Street,residential,False,False,144.94,"LINESTRING (144.7411556 -37.3490397, 144.74251 -37.3489007, 144.7427823 -37.3488762)",,
43016584,,Barry Street,tertiary,False,True,95.387,"LINESTRING (144.741314 -37.3507136, 144.7423929 -37.3506961)",,
58885098,,Pohlman Street,residential,False,True,186.655,"LINESTRING (144.741314 -37.3507136, 144.7411556 -37.3490397)",,
43016584,,Barry Street,tertiary,False,False,176.894,"LINESTRING (144.741314 -37.3507136, 144.7409968 -37.3507167, 144.7393128 -37.3507197)",,
58885102,,Regan Drive,residential,False,True,440.013,"LINESTRING (144.7360139 -37.3555277, 144.7402464 -37.3555149, 144.7409921 -37.3555169)",,
58885130,,Metcalfe Drive,residential,False,True,69.039,"LINESTRING (144.7360139 -37.3555277, 144.7359925 -37.3553103, 144.7358959 -37.3550246, 144.7358437 -37.354926)",,
58885119,,Collier Close,residential,False,False,241.761,"LINESTRING (144.7406756 -37.3533573, 144.7409921 -37.3555169)",,
58885119,,Collier Close,residential,False,True,88.789,"LINESTRING (144.7406756 -37.3533573, 144.7406083 -37.3525606)",,
