osmid,ref,name,highway,oneway,reversed,length,lanes,geometry
132397921,,Railway Terrace,residential,False,False,222.58,2,"LINESTRING (138.2061607 -33.3532133, 138.2061903 -33.3532488, 138.2062422 -33.3532945, 138.2068169 -33.3537698, 138.2074011 -33.3542772, 138.2076983 -33.354538, 138.2078297 -33.3546487)"
132397921,,Railway Terrace,residential,False,True,21.319,2,"LINESTRING (138.2061607 -33.3532133, 138.2060707 -33.3531406, 138.205998 -33.3530781)"
207442799,,Mais Terrace,residential,False,False,21.278,,"LINESTRING (138.2106393 -33.3495603, 138.2104816 -33.3494215)"
424448122,,Bowman Street,tertiary,True,False,140.071,1,"LINESTRING (138.2106393 -33.3495603, 138.2095525 -33.3504336)"
23097762,,Eyre Road,residential,False,True,221.796,,"LINESTRING (138.2117054 -33.3542832, 138.2100324 -33.3528599)"
207515901,,Edmund Terrace,residential,False,False,145.76600000000002,,"LINESTRING (138.2117054 -33.3542832, 138.2115828 -33.3543821, 138.2105755 -33.355193)"
23097761,B64,Cunningham Street,primary,False,False,140.193,,"LINESTRING (138.2088916 -33.3537527, 138.2078297 -33.3546487)"
23097761,B64,Cunningham Street,primary,False,True,145.199,,"LINESTRING (138.2088916 -33.3537527, 138.2100324 -33.3528599)"
132397924,,Brandis Street,residential,False,False,223.853,2,"LINESTRING (138.2088916 -33.3537527, 138.2105755 -33.355193)"
132397924,,Brandis Street,residential,False,True,219.54100000000003,2,"LINESTRING (138.2088916 -33.3537527, 138.2081136 -33.3530862, 138.2073097 -33.3524004, 138.2072396 -33.3523406)"
23097759,B64,Eyre Road,primary,False,False,155.885,,"LINESTRING (138.2100324 -33.3528599, 138.2088586 -33.3518579)"
23097761,B64,Cunningham Street,primary,False,False,145.199,,"LINESTRING (138.2100324 -33.3528599, 138.2088916 -33.3537527)"
23097762,,Eyre Road,residential,False,False,221.796,,"LINESTRING (138.2100324 -33.3528599, 138.2117054 -33.3542832)"
207442795,,Cunningham Street,residential,False,False,157.998,,"LINESTRING (138.2100324 -33.3528599, 138.2112463 -33.3518645)"
207405393,,Goyder Street,residential,False,False,42.687,,"LINESTRING (138.2020077 -33.3528842, 138.2018081 -33.3525384)"
207405393,,Goyder Street,residential,False,True,123.9,,"LINESTRING (138.2020077 -33.3528842, 138.202669 -33.3538519)"
132398361,,Darbon Terrace,unclassified,False,False,133.492,2,"LINESTRING (138.2055102 -33.3549881, 138.2057247 -33.3551705, 138.2064289 -33.3557568, 138.206521 -33.3558414)"
132398361,,Darbon Terrace,unclassified,False,True,123.316,2,"LINESTRING (138.2055102 -33.3549881, 138.2046642 -33.3542682, 138.2045801 -33.3541967)"
132398361,,Darbon Terrace,unclassified,False,False,123.097,2,"LINESTRING (138.2036519 -33.3534065, 138.2045801 -33.3541967)"
207405397,,Musgrave Street,residential,False,False,103.861,,"LINESTRING (138.2036519 -33.3534065, 138.202669 -33.3538519)"
132398361,,Darbon Terrace,unclassified,False,True,147.798,2,"LINESTRING (138.2036519 -33.3534065, 138.2035773 -33.3533435, 138.2034126 -33.3532034, 138.2025336 -33.3524609)"
132398357,,Frith Road,unclassified,False,False,67.934,2,"LINESTRING (138.2018081 -33.3525384, 138.2025336 -33.3524609)"
207405393,,Goyder Street,residential,False,True,42.687,,"LINESTRING (138.2018081 -33.3525384, 138.2020077 -33.3528842)"
207405393,,Goyder Street,residential,False,False,120.681,,"LINESTRING (138.2032769 -33.3548111, 138.202669 -33.3538519)"
207405395,,Forgan Street,residential,False,True,138.99,,"LINESTRING (138.2032769 -33.3548111, 138.2045801 -33.3541967)"
207405393,,Goyder Street,residential,False,False,123.9,,"LINESTRING (138.202669 -33.3538519, 138.2020077 -33.3528842)"
207405393,,Goyder Street,residential,False,True,120.681,,"LINESTRING (138.202669 -33.3538519, 138.2032769 -33.3548111)"
207405397,,Musgrave Street,residential,False,True,103.861,,"LINESTRING (138.202669 -33.3538519, 138.2036519 -33.3534065)"
132398361,,Darbon Terrace,unclassified,False,True,123.097,2,"LINESTRING (138.2045801 -33.3541967, 138.2036519 -33.3534065)"
207405395,,Forgan Street,residential,False,False,138.99,,"LINESTRING (138.2045801 -33.3541967, 138.2032769 -33.3548111)"
132398361,,Darbon Terrace,unclassified,False,False,123.316,2,"LINESTRING (138.2045801 -33.3541967, 138.2046642 -33.3542682, 138.2055102 -33.3549881)"
207442797,,Ferguson Street,residential,False,False,140.268,,"LINESTRING (138.2088237 -33.3480049, 138.207726 -33.3488712)"
207442799,,Mais Terrace,residential,False,False,70.155,,"LINESTRING (138.2088237 -33.3480049, 138.2082964 -33.3475532)"
207442799,,Mais Terrace,residential,False,True,220.29600000000002,,"LINESTRING (138.2088237 -33.3480049, 138.209076 -33.3482115, 138.2104816 -33.3494215)"
207442796,,Younghusband Terrace,residential,False,False,153.981,,"LINESTRING (138.2049182 -33.3483874, 138.2048614 -33.3484342, 138.2037377 -33.3493596)"
"[583252857, 23097759]",B64,Eyre Road,primary,False,True,104.69800000000001,,"LINESTRING (138.2049182 -33.3483874, 138.2051178 -33.3486385, 138.205651 -33.3490983)"
132397921,,Railway Terrace,residential,False,True,223.484,2,"LINESTRING (138.2043541 -33.3516497, 138.202684 -33.3502029)"
132397921,,Railway Terrace,residential,False,False,220.323,2,"LINESTRING (138.2043541 -33.3516497, 138.2051263 -33.3523138, 138.2054032 -33.3525551, 138.205998 -33.3530781)"
207442797,,Ferguson Street,residential,False,True,140.36499999999998,,"LINESTRING (138.2043541 -33.3516497, 138.2043898 -33.3516199, 138.2054234 -33.3507577)"
207442800,,Mitchell Street,residential,False,False,21.247,,"LINESTRING (138.2095525 -33.3504336, 138.2093923 -33.3502972)"
207442800,,Mitchell Street,residential,False,True,223.757,,"LINESTRING (138.2095525 -33.3504336, 138.2112463 -33.3518645)"
424448122,,Bowman Street,tertiary,True,False,17.675,1,"LINESTRING (138.2095525 -33.3504336, 138.2093643 -33.3504571)"
132397924,,Brandis Street,residential,False,False,220.645,2,"LINESTRING (138.2037377 -33.3493596, 138.2054234 -33.3507577)"
207442796,,Younghusband Terrace,residential,False,False,135.543,,"LINESTRING (138.2037377 -33.3493596, 138.202684 -33.3502029)"
207442796,,Younghusband Terrace,residential,False,True,153.981,,"LINESTRING (138.2037377 -33.3493596, 138.2048614 -33.3484342, 138.2049182 -33.3483874)"
23097759,B64,Eyre Road,primary,False,False,116.93,,"LINESTRING (138.2065269 -33.3498536, 138.205651 -33.3490983)"
23097759,B64,Eyre Road,primary,False,True,151.45,,"LINESTRING (138.2065269 -33.3498536, 138.2076748 -33.3508209)"
207442797,,Ferguson Street,residential,False,False,143.57,,"LINESTRING (138.2065269 -33.3498536, 138.2054234 -33.3507577)"
207442797,,Ferguson Street,residential,False,True,156.007,,"LINESTRING (138.2065269 -33.3498536, 138.207726 -33.3488712)"
207442800,,Mitchell Street,residential,False,True,72.618,,"LINESTRING (138.2071827 -33.3484016, 138.207726 -33.3488712)"
207516049,,Younghusband Terrace,residential,False,True,140.004,,"LINESTRING (138.2071827 -33.3484016, 138.2082964 -33.3475532)"
207516049,,Younghusband Terrace,residential,False,False,197.869,,"LINESTRING (138.2071827 -33.3484016, 138.2068705 -33.3481318, 138.205651 -33.3490983)"
207442797,,Ferguson Street,residential,False,False,156.007,,"LINESTRING (138.207726 -33.3488712, 138.2065269 -33.3498536)"
207442797,,Ferguson Street,residential,False,True,140.268,,"LINESTRING (138.207726 -33.3488712, 138.2088237 -33.3480049)"
207442800,,Mitchell Street,residential,False,False,72.618,,"LINESTRING (138.207726 -33.3488712, 138.2071827 -33.3484016)"
207442800,,Mitchell Street,residential,False,True,221.58,,"LINESTRING (138.207726 -33.3488712, 138.2093923 -33.3502972)"
207442795,,Cunningham Street,residential,False,True,157.998,,"LINESTRING (138.2112463 -33.3518645, 138.2100324 -33.3528599)"
207442800,,Mitchell Street,residential,False,False,223.757,,"LINESTRING (138.2112463 -33.3518645, 138.2095525 -33.3504336)"
207442799,,Mais Terrace,residential,False,True,70.155,,"LINESTRING (138.2082964 -33.3475532, 138.2088237 -33.3480049)"
207516049,,Younghusband Terrace,residential,False,False,140.004,,"LINESTRING (138.2082964 -33.3475532, 138.2071827 -33.3484016)"
132397924,,Brandis Street,residential,False,True,220.645,2,"LINESTRING (138.2054234 -33.3507577, 138.2037377 -33.3493596)"
207442797,,Ferguson Street,residential,False,True,143.57,,"LINESTRING (138.2054234 -33.3507577, 138.2065269 -33.3498536)"
132397924,,Brandis Street,residential,False,False,225.50299999999996,2,"LINESTRING (138.2054234 -33.3507577, 138.206424 -33.3515962, 138.207035 -33.3521539, 138.2071067 -33.3522185)"
207442797,,Ferguson Street,residential,False,False,140.36499999999998,,"LINESTRING (138.2054234 -33.3507577, 138.2043898 -33.3516199, 138.2043541 -33.3516497)"
23097759,B64,Eyre Road,primary,False,True,116.93,,"LINESTRING (138.205651 -33.3490983, 138.2065269 -33.3498536)"
"[583252857, 23097759]",B64,Eyre Road,primary,False,False,104.69800000000001,,"LINESTRING (138.205651 -33.3490983, 138.2051178 -33.3486385, 138.2049182 -33.3483874)"
207516049,,Younghusband Terrace,residential,False,True,197.869,,"LINESTRING (138.205651 -33.3490983, 138.2068705 -33.3481318, 138.2071827 -33.3484016)"
132397921,,Railway Terrace,residential,False,False,223.484,2,"LINESTRING (138.202684 -33.3502029, 138.2043541 -33.3516497)"
207442796,,Younghusband Terrace,residential,False,True,135.543,,"LINESTRING (138.202684 -33.3502029, 138.2037377 -33.3493596)"
132397924,,Brandis Street,residential,False,True,223.853,2,"LINESTRING (138.2105755 -33.355193, 138.2088916 -33.3537527)"
207515901,,Edmund Terrace,residential,False,False,140.37,,"LINESTRING (138.2105755 -33.355193, 138.2095044 -33.3560836)"
207515901,,Edmund Terrace,residential,False,True,145.76600000000002,,"LINESTRING (138.2105755 -33.355193, 138.2115828 -33.3543821, 138.2117054 -33.3542832)"
207515901,,Edmund Terrace,residential,False,True,140.37,,"LINESTRING (138.2095044 -33.3560836, 138.2105755 -33.355193)"
295322703,,Railway Terrace,residential,False,True,222.826,2,"LINESTRING (138.2095044 -33.3560836, 138.2078297 -33.3546487)"
132397922,,Bowman Street,residential,True,False,62.83,,"LINESTRING (138.2077413 -33.3516926, 138.2082163 -33.3512903)"
"[554592640, 554592641]",,Adelaide Square,residential,False,False,130.054,,"LINESTRING (138.2077413 -33.3516926, 138.2076612 -33.3516245, 138.2072998 -33.3512997, 138.2072484 -33.3512319, 138.2072718 -33.3511676, 138.2076748 -33.3508209)"
554592640,,Adelaide Square,residential,False,True,17.319,,"LINESTRING (138.2077413 -33.3516926, 138.2078089 -33.3517524, 138.20787 -33.3518053)"
655651217,,Bowman Street,tertiary,False,False,65.603,1,"LINESTRING (138.2088807 -33.3508435, 138.2083726 -33.3512533)"
655651217,,Bowman Street,tertiary,False,True,62.159,1,"LINESTRING (138.2088807 -33.3508435, 138.2093643 -33.3504571)"
"[207516048, 424448498]",,Adelaide Square,residential,False,False,150.213,,"LINESTRING (138.2088807 -33.3508435, 138.2093603 -33.3512799, 138.2093772 -33.3513174, 138.20938 -33.3513668, 138.2093714 -33.3514182, 138.2093506 -33.351459, 138.2088586 -33.3518579)"
"[554592641, 424448498]",,Adelaide Square,residential,False,True,152.93900000000002,,"LINESTRING (138.2088807 -33.3508435, 138.2083314 -33.3503869, 138.2082462 -33.3503765, 138.2081884 -33.3503952, 138.2076748 -33.3508209)"
23097759,B64,Eyre Road,primary,False,False,151.45,,"LINESTRING (138.2076748 -33.3508209, 138.2065269 -33.3498536)"
23097759,B64,Eyre Road,primary,False,True,72.485,,"LINESTRING (138.2076748 -33.3508209, 138.2082163 -33.3512903)"
"[554592641, 424448498]",,Adelaide Square,residential,False,False,152.93900000000002,,"LINESTRING (138.2076748 -33.3508209, 138.2081884 -33.3503952, 138.2082462 -33.3503765, 138.2083314 -33.3503869, 138.2088807 -33.3508435)"
"[554592640, 554592641]",,Adelaide Square,residential,False,True,130.054,,"LINESTRING (138.2076748 -33.3508209, 138.2072718 -33.3511676, 138.2072484 -33.3512319, 138.2072998 -33.3512997, 138.2076612 -33.3516245, 138.2077413 -33.3516926)"
132397923,,Bowman Street,residential,True,False,83.49799999999999,,"LINESTRING (138.20787 -33.3518053, 138.2073074 -33.3522859, 138.2072396 -33.3523406)"
554592640,,Adelaide Square,residential,False,False,17.319,,"LINESTRING (138.20787 -33.3518053, 138.2078089 -33.3517524, 138.2077413 -33.3516926)"
"[554592640, 207516048]",,Adelaide Square,residential,False,True,125.73299999999999,,"LINESTRING (138.20787 -33.3518053, 138.207952 -33.3518763, 138.2082854 -33.3521813, 138.2083225 -33.3522001, 138.2083642 -33.3522043, 138.2084045 -33.352202, 138.2084502 -33.3521835, 138.2088586 -33.3518579)"
23097759,B64,Eyre Road,primary,False,False,72.099,,"LINESTRING (138.2088586 -33.3518579, 138.208331 -33.3513823)"
23097759,B64,Eyre Road,primary,False,True,155.885,,"LINESTRING (138.2088586 -33.3518579, 138.2100324 -33.3528599)"
"[207516048, 554592640]",,Adelaide Square,residential,False,False,125.733,,"LINESTRING (138.2088586 -33.3518579, 138.2084502 -33.3521835, 138.2084045 -33.352202, 138.2083642 -33.3522043, 138.2083225 -33.3522001, 138.2082854 -33.3521813, 138.207952 -33.3518763, 138.20787 -33.3518053)"
"[207516048, 424448498]",,Adelaide Square,residential,False,True,150.213,,"LINESTRING (138.2088586 -33.3518579, 138.2093506 -33.351459, 138.2093714 -33.3514182, 138.20938 -33.3513668, 138.2093772 -33.3513174, 138.2093603 -33.3512799, 138.2088807 -33.3508435)"
207442799,,Mais Terrace,residential,False,True,21.278,,"LINESTRING (138.2104816 -33.3494215, 138.2106393 -33.3495603)"
424448374,,Bowman Street,tertiary,True,False,23.414,1,"LINESTRING (138.2104816 -33.3494215, 138.2107262 -33.3493706)"
207442799,,Mais Terrace,residential,False,False,220.29600000000002,,"LINESTRING (138.2104816 -33.3494215, 138.209076 -33.3482115, 138.2088237 -33.3480049)"
132524024,,Bowman Street Extension,tertiary,False,False,85.865,2,"LINESTRING (138.2115109 -33.3489624, 138.2107262 -33.3493706)"
257580036,,,residential,False,False,52.857,,"LINESTRING (138.2115109 -33.3489624, 138.2116844 -33.3491674, 138.2118395 -33.3493505)"
132397921,,Railway Terrace,residential,False,False,21.319,2,"LINESTRING (138.205998 -33.3530781, 138.2060707 -33.3531406, 138.2061607 -33.3532133)"
132397921,,Railway Terrace,residential,False,True,220.32299999999998,2,"LINESTRING (138.205998 -33.3530781, 138.2054032 -33.3525551, 138.2051263 -33.3523138, 138.2043541 -33.3516497)"
132397922,,Bowman Street,residential,True,False,140.506,,"LINESTRING (138.205998 -33.3530781, 138.2065269 -33.3526748, 138.2070431 -33.3522685, 138.2071067 -33.3522185)"
257580036,,,residential,False,True,52.857,,"LINESTRING (138.2118395 -33.3493505, 138.2116844 -33.3491674, 138.2115109 -33.3489624)"
132398357,,Frith Road,unclassified,False,True,67.934,2,"LINESTRING (138.2025336 -33.3524609, 138.2018081 -33.3525384)"
132398361,,Darbon Terrace,unclassified,False,False,147.798,2,"LINESTRING (138.2025336 -33.3524609, 138.2034126 -33.3532034, 138.2035773 -33.3533435, 138.2036519 -33.3534065)"
663445589,B64,Darbon Terrace,primary,False,True,59.487,,"LINESTRING (138.2069556 -33.3562343, 138.2065965 -33.3559141, 138.206521 -33.3558414)"
132524024,,Bowman Street Extension,tertiary,False,True,85.865,2,"LINESTRING (138.2107262 -33.3493706, 138.2115109 -33.3489624)"
424448375,,Bowman Street,tertiary,True,False,22.585,1,"LINESTRING (138.2107262 -33.3493706, 138.2106393 -33.3495603)"
583252800,B64,Cunningham Street,primary,False,False,51.481,,"LINESTRING (138.2068679 -33.3554803, 138.206521 -33.3558414)"
257727575,,,primary_link,True,False,91.311,1,"LINESTRING (138.2068679 -33.3554803, 138.2067905 -33.3556353, 138.2067517 -33.3557279, 138.2067375 -33.3558206, 138.2067461 -33.3558969, 138.2067673 -33.355984, 138.2068378 -33.3560943, 138.2069556 -33.3562343)"
295322704,B64,Cunningham Street,primary,False,True,128.572,,"LINESTRING (138.2068679 -33.3554803, 138.2069559 -33.3554042, 138.2074724 -33.3549579, 138.2078297 -33.3546487)"
23097759,B64,Eyre Road,primary,False,False,14.77,,"LINESTRING (138.208331 -33.3513823, 138.2082163 -33.3512903)"
23097759,B64,Eyre Road,primary,False,True,72.099,,"LINESTRING (138.208331 -33.3513823, 138.2088586 -33.3518579)"
132397923,,Bowman Street,residential,True,False,63.607,,"LINESTRING (138.208331 -33.3513823, 138.20787 -33.3518053)"
207442800,,Mitchell Street,residential,False,False,221.58,,"LINESTRING (138.2093923 -33.3502972, 138.207726 -33.3488712)"
207442800,,Mitchell Street,residential,False,True,21.247,,"LINESTRING (138.2093923 -33.3502972, 138.2095525 -33.3504336)"
257046425,,Bowman Street,tertiary,True,False,140.424,1,"LINESTRING (138.2093923 -33.3502972, 138.2104816 -33.3494215)"
257046425,,Bowman Street,tertiary,True,False,17.969,1,"LINESTRING (138.2093643 -33.3504571, 138.2093923 -33.3502972)"
655651217,,Bowman Street,tertiary,False,False,62.159,1,"LINESTRING (138.2093643 -33.3504571, 138.2088807 -33.3508435)"
655651217,,Bowman Street,tertiary,False,True,65.603,1,"LINESTRING (138.2083726 -33.3512533, 138.2088807 -33.3508435)"
1233180760,,Bowman Street,tertiary,True,False,14.855,,"LINESTRING (138.2083726 -33.3512533, 138.208331 -33.3513823)"
