osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
43677895,2,B52,Kings Highway,primary,50,False,False,233.611,"LINESTRING (149.7974794 -35.4353095, 149.7977658 -35.435961, 149.7979628 -35.4363969, 149.7981044 -35.4367228, 149.798246 -35.4370219, 149.7983136 -35.4371307, 149.7984359 -35.4372509)",
13867224,,,Glenmore Road,residential,,False,False,583.3489999999999,"LINESTRING (149.7984359 -35.4372509, 149.7981817 -35.4373336, 149.7979052 -35.4372994, 149.7978482 -35.4372923, 149.796257 -35.4370182, 149.7958088 -35.4369552, 149.7956867 -35.4369381, 149.7948271 -35.4368173, 149.7943669 -35.4367526, 149.7941098 -35.4367165, 149.7933169 -35.4366112, 149.7923401 -35.4364815, 149.7921135 -35.4364514)",
13868383,2,B52,Solus Street,primary,50,False,False,158.348,"LINESTRING (149.7984359 -35.4372509, 149.7985927 -35.4373444, 149.7987021 -35.4373864, 149.7988225 -35.4374165, 149.8001058 -35.4376169)",
43677895,2,B52,Kings Highway,primary,50,False,True,233.611,"LINESTRING (149.7984359 -35.4372509, 149.7983136 -35.4371307, 149.798246 -35.4370219, 149.7981044 -35.4367228, 149.7979628 -35.4363969, 149.7977658 -35.435961, 149.7974794 -35.4353095)",
365512184,,,Solus Street,residential,50,True,False,11.978,"LINESTRING (149.8009114 -35.4377775, 149.8007841 -35.4377484)",
172860595,1,B52,Wallace Street,primary,50,True,False,48.587,"LINESTRING (149.8009114 -35.4377775, 149.8008506 -35.4379989, 149.8007847 -35.438202)",
362800040,2,B52,Wallace Street,primary,50,False,False,102.828,"LINESTRING (149.7999445 -35.4419364, 149.799746 -35.4428469)",
362800040,2,B52,Wallace Street,primary,50,False,True,14.027,"LINESTRING (149.7999445 -35.4419364, 149.7999687 -35.4418118)",
13867224,,,Glenmore Road,residential,,False,True,138.546,"LINESTRING (149.7906084 -35.4362393, 149.7912399 -35.4363586, 149.7921135 -35.4364514)",
13867365,,,Wallace Street,residential,,False,True,94.62899999999999,"LINESTRING (149.8010386 -35.4367984, 149.8009048 -35.4376361, 149.8009038 -35.4376423)",
