osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,junction
"[219867212, 345715631]",False,,"['Bowra Street', 'Comlaroi Street']",residential,50,True,202.629,"LINESTRING (153.0196716 -30.4957161, 153.0190167 -30.4956413, 153.0187084 -30.4956117, 153.0185461 -30.4955902, 153.018482 -30.4955937, 153.0184275 -30.4956093, 153.0183737 -30.4956433, 153.0183413 -30.4956935, 153.0183213 -30.4957741, 153.0182738 -30.4960308, 153.0182424 -30.496194, 153.0182193 -30.4962536, 153.0181773 -30.4962935)",,,
457354987,False,,Orara Street,residential,50,True,185.348,"LINESTRING (153.0196716 -30.4957161, 153.0196616 -30.4957684, 153.0195758 -30.4962183, 153.0194877 -30.49668, 153.0194606 -30.4968376, 153.0193705 -30.4973626)",,,
84126721,True,,Newry Street East,residential,50,False,10.639,"LINESTRING (153.0192831 -30.4975149, 153.0191816 -30.4974761)",,,
84142994,True,,,residential,50,False,6.247999999999999,"LINESTRING (153.0192831 -30.4975149, 153.0192801 -30.4974964, 153.0192838 -30.4974779, 153.0192939 -30.4974613)",,,roundabout
72675920,False,,Panorama Parade,residential,50,False,144.33299999999997,"LINESTRING (153.0136523 -30.4974843, 153.0135504 -30.4980555, 153.0135006 -30.4981831, 153.0134296 -30.4982956, 153.0131488 -30.4985612, 153.0130647 -30.4986274)",,,
73924771,False,,Crescent Street West,residential,50,False,188.611,"LINESTRING (153.0136523 -30.4974843, 153.0135075 -30.4973874, 153.0129174 -30.4970639, 153.0125956 -30.496842, 153.0125419 -30.4967218, 153.0125205 -30.4966201, 153.0125419 -30.4964907, 153.0125956 -30.4962781)",,,
73924771,False,,Crescent Street West,residential,50,True,92.193,"LINESTRING (153.0136523 -30.4974843, 153.0142572 -30.4975446, 153.014474 -30.4975543, 153.0146005 -30.4975978)",,,
73924771,False,,Crescent Street West,residential,50,False,10.279,"LINESTRING (153.0125956 -30.4962781, 153.0126599 -30.4962041)",,,
73924771,False,,Crescent Street West,residential,50,True,188.61100000000002,"LINESTRING (153.0125956 -30.4962781, 153.0125419 -30.4964907, 153.0125205 -30.4966201, 153.0125419 -30.4967218, 153.0125956 -30.496842, 153.0129174 -30.4970639, 153.0135075 -30.4973874, 153.0136523 -30.4974843)",,,
84126719,False,,Sunset Place,residential,50,False,72.021,"LINESTRING (153.0125956 -30.4962781, 153.0124466 -30.4961867, 153.0123286 -30.4960018, 153.0123059 -30.4957234)",,,
73924771,False,,Crescent Street West,residential,50,True,10.279,"LINESTRING (153.0126599 -30.4962041, 153.0125956 -30.4962781)",,,
84126719,False,,Sunset Place,residential,50,True,72.021,"LINESTRING (153.0123059 -30.4957234, 153.0123286 -30.4960018, 153.0124466 -30.4961867, 153.0125956 -30.4962781)",,,
72675920,False,,Panorama Parade,residential,50,False,107.751,"LINESTRING (153.0130647 -30.4986274, 153.0129561 -30.4986598, 153.0124689 -30.4987995, 153.0122569 -30.4988506, 153.0121336 -30.4988711, 153.0119831 -30.4988694)",,,
780061227,False,,Panorama Parade,residential,,True,122.25499999999998,"LINESTRING (153.0130647 -30.4986274, 153.0130258 -30.4986777, 153.0129834 -30.4987362, 153.012917 -30.4987975, 153.0128568 -30.4988419, 153.0127774 -30.4988883, 153.0127095 -30.4989207, 153.0126192 -30.4989558, 153.0125204 -30.4989831, 153.0124098 -30.4989913, 153.0122997 -30.4989879, 153.0122014 -30.498972, 153.012107 -30.4989463, 153.0119831 -30.4988694)",,,
72675920,False,,Panorama Parade,residential,50,True,144.333,"LINESTRING (153.0130647 -30.4986274, 153.0131488 -30.4985612, 153.0134296 -30.4982956, 153.0135006 -30.4981831, 153.0135504 -30.4980555, 153.0136523 -30.4974843)",,,
72675920,False,,Panorama Parade,residential,50,False,163.203,"LINESTRING (153.0119831 -30.4988694, 153.0119071 -30.4988186, 153.0118446 -30.4987696, 153.0117838 -30.4987084, 153.0117354 -30.4986299, 153.0115859 -30.4983734, 153.0115256 -30.4982463, 153.011463 -30.4980766, 153.0114323 -30.4979083, 153.0114084 -30.4977078, 153.011421 -30.4975399)",,,
72675920,False,,Panorama Parade,residential,50,True,107.75099999999999,"LINESTRING (153.0119831 -30.4988694, 153.0121336 -30.4988711, 153.0122569 -30.4988506, 153.0124689 -30.4987995, 153.0129561 -30.4986598, 153.0130647 -30.4986274)",,,
780061227,False,,Panorama Parade,residential,,False,122.25500000000001,"LINESTRING (153.0119831 -30.4988694, 153.012107 -30.4989463, 153.0122014 -30.498972, 153.0122997 -30.4989879, 153.0124098 -30.4989913, 153.0125204 -30.4989831, 153.0126192 -30.4989558, 153.0127095 -30.4989207, 153.0127774 -30.4988883, 153.0128568 -30.4988419, 153.012917 -30.4987975, 153.0129834 -30.4987362, 153.0130258 -30.4986777, 153.0130647 -30.4986274)",,,
72675920,False,,Panorama Parade,residential,50,False,33.245999999999995,"LINESTRING (153.011421 -30.4975399, 153.0114515 -30.497409, 153.0115059 -30.4972503)",,,
72675920,False,,Panorama Parade,residential,50,True,163.203,"LINESTRING (153.011421 -30.4975399, 153.0114084 -30.4977078, 153.0114323 -30.4979083, 153.011463 -30.4980766, 153.0115256 -30.4982463, 153.0115859 -30.4983734, 153.0117354 -30.4986299, 153.0117838 -30.4987084, 153.0118446 -30.4987696, 153.0119071 -30.4988186, 153.0119831 -30.4988694)",,,
780061228,False,,,residential,,False,46.481,"LINESTRING (153.011421 -30.4975399, 153.0115151 -30.4974783, 153.0115559 -30.4974587, 153.0116014 -30.4974407, 153.0116555 -30.4974301, 153.0117086 -30.4974236, 153.0117655 -30.4974219, 153.0118632 -30.4974529)",,,
72675923,False,,Allison Place,residential,50,False,82.04899999999999,"LINESTRING (153.0114966 -30.4965853, 153.0114311 -30.4967609, 153.0113731 -30.4968971, 153.0113494 -30.4969701, 153.0113374 -30.4970283, 153.0113482 -30.4970892, 153.0113785 -30.4971314, 153.0114197 -30.4971778, 153.0115059 -30.4972503)",,,
72675923,False,,Allison Place,residential,50,False,20.657,"LINESTRING (153.0118632 -30.4974529, 153.0119906 -30.4975419, 153.0120294 -30.4975712)",,,
72675923,False,,Allison Place,residential,50,True,40.989,"LINESTRING (153.0118632 -30.4974529, 153.0117667 -30.497402, 153.0115059 -30.4972503)",,,
780061228,False,,,residential,,True,46.481,"LINESTRING (153.0118632 -30.4974529, 153.0117655 -30.4974219, 153.0117086 -30.4974236, 153.0116555 -30.4974301, 153.0116014 -30.4974407, 153.0115559 -30.4974587, 153.0115151 -30.4974783, 153.011421 -30.4975399)",,,
72675923,False,,Allison Place,residential,50,False,91.777,"LINESTRING (153.0120294 -30.4975712, 153.012108 -30.497593, 153.0122534 -30.4976863, 153.0122817 -30.4977045, 153.0123091 -30.4977269, 153.0123253 -30.4977535, 153.0123232 -30.497782, 153.0123173 -30.4978061, 153.0122995 -30.497827, 153.0122756 -30.4978451, 153.0122429 -30.4978543, 153.0121986 -30.4978565, 153.0121582 -30.4978377, 153.0121272 -30.4978066, 153.0121091 -30.4977652, 153.0120294 -30.4975712)",,,
72675923,False,,Allison Place,residential,50,True,91.777,"LINESTRING (153.0120294 -30.4975712, 153.0121091 -30.4977652, 153.0121272 -30.4978066, 153.0121582 -30.4978377, 153.0121986 -30.4978565, 153.0122429 -30.4978543, 153.0122756 -30.4978451, 153.0122995 -30.497827, 153.0123173 -30.4978061, 153.0123232 -30.497782, 153.0123253 -30.4977535, 153.0123091 -30.4977269, 153.0122817 -30.4977045, 153.0122534 -30.4976863, 153.012108 -30.497593, 153.0120294 -30.4975712)",,,
72675923,False,,Allison Place,residential,50,True,20.657,"LINESTRING (153.0120294 -30.4975712, 153.0119906 -30.4975419, 153.0118632 -30.4974529)",,,
22881656,False,,Fitzroy Street,residential,50,True,27.316,"LINESTRING (153.0174221 -30.497405, 153.0173557 -30.4976439)",,,
22881656,False,,Fitzroy Street,residential,50,False,91.071,"LINESTRING (153.0174221 -30.497405, 153.017459 -30.497293, 153.0174599 -30.4972225, 153.0174522 -30.4971462, 153.0174261 -30.4970656, 153.0172386 -30.4966223)",,,
72675932,False,,Newry Street,residential,50,True,247.23699999999997,"LINESTRING (153.0174221 -30.497405, 153.0167414 -30.4973205, 153.0161875 -30.4972426, 153.0157467 -30.497185, 153.0153204 -30.4971257, 153.0149967 -30.4970605, 153.0148838 -30.497022)",,,
84142923,False,16,Bellingen Street,tertiary,50,False,123.85300000000001,"LINESTRING (153.0198723 -30.4945184, 153.0210694 -30.4946771, 153.0211499 -30.4946878)",,,
84151871,False,,Orara Street,residential,40,True,134.559,"LINESTRING (153.0198723 -30.4945184, 153.0197422 -30.4952949, 153.0196849 -30.4956369, 153.0196716 -30.4957161)",,,
82275416,False,16,Giinagay Way,secondary,50,True,69.542,"LINESTRING (153.0148838 -30.497022, 153.0146005 -30.4975978)",2,,
72675932,False,,Newry Street,residential,50,False,247.237,"LINESTRING (153.0148838 -30.497022, 153.0149967 -30.4970605, 153.0153204 -30.4971257, 153.0157467 -30.497185, 153.0161875 -30.4972426, 153.0167414 -30.4973205, 153.0174221 -30.497405)",,,
82275416,False,16,Giinagay Way,secondary,50,False,311.949,"LINESTRING (153.0148838 -30.497022, 153.0150282 -30.4966381, 153.0152012 -30.4958218, 153.0152464 -30.4950407, 153.0152296 -30.4949788, 153.0151769 -30.4947845, 153.0151105 -30.4946004, 153.0150744 -30.4945001, 153.0149671 -30.4942905)",2,,
82275416,False,16,Giinagay Way,secondary,50,False,69.542,"LINESTRING (153.0146005 -30.4975978, 153.0148838 -30.497022)",2,,
73924771,False,,Crescent Street West,residential,50,False,92.19300000000001,"LINESTRING (153.0146005 -30.4975978, 153.014474 -30.4975543, 153.0142572 -30.4975446, 153.0136523 -30.4974843)",,,
82275416,False,16,Giinagay Way,secondary,50,True,116.14799999999998,"LINESTRING (153.0146005 -30.4975978, 153.0145013 -30.49781, 153.0143568 -30.4980949, 153.0142738 -30.498248, 153.0141964 -30.4983638, 153.0141349 -30.4984418, 153.0140659 -30.4985319)",2,,
72675920,False,,Panorama Parade,residential,50,True,33.245999999999995,"LINESTRING (153.0115059 -30.4972503, 153.0114515 -30.497409, 153.011421 -30.4975399)",,,
72675923,False,,Allison Place,residential,50,False,40.989,"LINESTRING (153.0115059 -30.4972503, 153.0117667 -30.497402, 153.0118632 -30.4974529)",,,
72675923,False,,Allison Place,residential,50,True,82.049,"LINESTRING (153.0115059 -30.4972503, 153.0114197 -30.4971778, 153.0113785 -30.4971314, 153.0113482 -30.4970892, 153.0113374 -30.4970283, 153.0113494 -30.4969701, 153.0113731 -30.4968971, 153.0114311 -30.4967609, 153.0114966 -30.4965853)",,,
84126714,False,,Crescent Close,residential,50,True,150.093,"LINESTRING (153.0128334 -30.4949261, 153.0140315 -30.4940565)",,,
22881656,False,,Fitzroy Street,residential,50,False,27.316,"LINESTRING (153.0173557 -30.4976439, 153.0174221 -30.497405)",,,
84126727,False,,Fitzroy Street,residential,50,False,88.84899999999999,"LINESTRING (153.0173557 -30.4976439, 153.0173814 -30.4977096, 153.0175131 -30.498047, 153.0176466 -30.4984026)",,,
84126757,False,,Crescent Street East,residential,50,False,124.82299999999998,"LINESTRING (153.0173557 -30.4976439, 153.0172146 -30.4977315, 153.0170534 -30.4978916, 153.0168874 -30.4980464, 153.0167293 -30.4981304, 153.0165729 -30.4981885, 153.0164071 -30.4982083, 153.0162932 -30.4982211)",,,
84126727,False,,Fitzroy Street,residential,50,True,88.849,"LINESTRING (153.0176466 -30.4984026, 153.0175131 -30.498047, 153.0173814 -30.4977096, 153.0173557 -30.4976439)",,,
84126742,False,,Pacific Highway,residential,50,False,94.307,"LINESTRING (153.0154446 -30.4951951, 153.0155125 -30.494349)",,,
84126748,False,,Moore Place,residential,50,False,99.9,"LINESTRING (153.0148325 -30.5005712, 153.0138016 -30.5004364)",,,
84126780,False,,Lourdes Avenue,residential,50,True,37.702,"LINESTRING (153.0148325 -30.5005712, 153.0147913 -30.5009084)",,,
84126780,False,,Lourdes Avenue,residential,50,False,220.848,"LINESTRING (153.0148325 -30.5005712, 153.0149253 -30.5000916, 153.0149465 -30.4999321, 153.0149696 -30.4998944, 153.0150113 -30.49986, 153.0161158 -30.4990542)",,,
84126748,False,,Moore Place,residential,50,False,90.029,"LINESTRING (153.0138016 -30.5004364, 153.0139521 -30.4996372)",,,
84126748,False,,Moore Place,residential,50,True,99.9,"LINESTRING (153.0138016 -30.5004364, 153.0148325 -30.5005712)",,,
84126767,False,,Elliston Lane,residential,50,True,123.84100000000001,"LINESTRING (153.0138016 -30.5004364, 153.0137349 -30.5008299, 153.0129142 -30.5007172)",,,
84126777,False,,Pilot Street,residential,50,True,23.354,"LINESTRING (153.0126285 -30.5014851, 153.0123905 -30.5015305)",,,
84126751,False,,High Street,residential,50,False,648.5369999999998,"LINESTRING (153.0126285 -30.5014851, 153.0129754 -30.501918, 153.0130518 -30.5019765, 153.0131357 -30.501989, 153.013215 -30.5019773, 153.0147105 -30.5015567, 153.0147955 -30.5015512, 153.0150114 -30.5015943, 153.0155907 -30.5017112, 153.0164563 -30.5016949, 153.0169145 -30.5015185, 153.0179476 -30.5010981, 153.0181576 -30.5009192, 153.0183469 -30.5007583, 153.0185822 -30.5005416)",,,
84126777,False,,Pilot Street,residential,50,False,216.918,"LINESTRING (153.0126285 -30.5014851, 153.0139089 -30.5011345, 153.0147913 -30.5009084)",,,
84126777,False,,Pilot Street,residential,50,False,11.319,"LINESTRING (153.0185822 -30.5005416, 153.0186807 -30.5005978)",,,
84126751,False,,High Street,residential,50,True,648.537,"LINESTRING (153.0185822 -30.5005416, 153.0183469 -30.5007583, 153.0181576 -30.5009192, 153.0179476 -30.5010981, 153.0169145 -30.5015185, 153.0164563 -30.5016949, 153.0155907 -30.5017112, 153.0150114 -30.5015943, 153.0147955 -30.5015512, 153.0147105 -30.5015567, 153.013215 -30.5019773, 153.0131357 -30.501989, 153.0130518 -30.5019765, 153.0129754 -30.501918, 153.0126285 -30.5014851)",,,
84126777,False,,Pilot Street,residential,50,True,387.16400000000004,"LINESTRING (153.0185822 -30.5005416, 153.0184167 -30.5004028, 153.0182684 -30.5003262, 153.0181579 -30.5002891, 153.0180662 -30.5002846, 153.0179466 -30.5002924, 153.0165315 -30.5008474, 153.0164169 -30.5008808, 153.0162831 -30.5009011, 153.0155363 -30.5008766, 153.0153735 -30.5008664, 153.0152842 -30.5008667, 153.0147913 -30.5009084)",,,
84126777,False,,Pilot Street,residential,50,True,11.319,"LINESTRING (153.0186807 -30.5005978, 153.0185822 -30.5005416)",,,
"[84126776, 84126777, 84142987]",False,,Pilot Street,residential,50,"[False, True]",197.68,"LINESTRING (153.0186807 -30.5005978, 153.0187654 -30.5006218, 153.018899 -30.500641, 153.0190048 -30.5006304, 153.0192972 -30.5005755, 153.0193668 -30.500554, 153.0194285 -30.5005293, 153.0194834 -30.5005008, 153.0195314 -30.500457, 153.0195638 -30.5004019, 153.0195856 -30.5003425, 153.0195852 -30.5002704, 153.0195769 -30.5002042, 153.0195264 -30.5000868, 153.0193908 -30.4997909, 153.0192823 -30.4995156)",,yes,
84126757,False,,Crescent Street East,residential,50,False,137.418,"LINESTRING (153.0162932 -30.4982211, 153.0158295 -30.4981058, 153.015594 -30.4980395, 153.015363 -30.4979603, 153.0149537 -30.4977885)",,,
84126757,False,,Crescent Street East,residential,50,True,124.823,"LINESTRING (153.0162932 -30.4982211, 153.0164071 -30.4982083, 153.0165729 -30.4981885, 153.0167293 -30.4981304, 153.0168874 -30.4980464, 153.0170534 -30.4978916, 153.0172146 -30.4977315, 153.0173557 -30.4976439)",,,
84126763,False,,Short Street,residential,50,True,94.725,"LINESTRING (153.0162932 -30.4982211, 153.0161596 -30.4989895, 153.0161158 -30.4990542)",,,
84126757,False,,Crescent Street East,residential,50,True,137.418,"LINESTRING (153.0149537 -30.4977885, 153.015363 -30.4979603, 153.015594 -30.4980395, 153.0158295 -30.4981058, 153.0162932 -30.4982211)",,,
84126763,False,,Short Street,residential,50,False,94.725,"LINESTRING (153.0161158 -30.4990542, 153.0161596 -30.4989895, 153.0162932 -30.4982211)",,,
84126765,False,,South Street,residential,50,False,211.357,"LINESTRING (153.0161158 -30.4990542, 153.0150054 -30.498901, 153.0144517 -30.4988228, 153.0143909 -30.498798, 153.0143401 -30.4987739, 153.014288 -30.498741, 153.014229 -30.498699, 153.0141821 -30.4986609, 153.0141549 -30.4986307, 153.0140659 -30.4985319)",,,
"[84126764, 84126765]",False,,South Street,residential,50,True,73.953,"LINESTRING (153.0161158 -30.4990542, 153.0163006 -30.4990793, 153.0168813 -30.4991388)",,,
84126780,False,,Lourdes Avenue,residential,50,True,220.848,"LINESTRING (153.0161158 -30.4990542, 153.0150113 -30.49986, 153.0149696 -30.4998944, 153.0149465 -30.4999321, 153.0149253 -30.5000916, 153.0148325 -30.5005712)",,,
"[84126764, 84126765]",False,,South Street,residential,50,False,73.953,"LINESTRING (153.0168813 -30.4991388, 153.0163006 -30.4990793, 153.0161158 -30.4990542)",,,
84126767,False,,Elliston Lane,residential,50,False,123.84100000000001,"LINESTRING (153.0129142 -30.5007172, 153.0137349 -30.5008299, 153.0138016 -30.5004364)",,,
84126748,False,,Moore Place,residential,50,True,90.029,"LINESTRING (153.0139521 -30.4996372, 153.0138016 -30.5004364)",,,
84126776,False,,Pilot Street,residential,50,False,15.841,"LINESTRING (153.0192302 -30.4993804, 153.0192823 -30.4995156)",,,
84126772,False,,Pilot Street East,residential,50,False,135.994,"LINESTRING (153.0192302 -30.4993804, 153.019732 -30.4990681, 153.0203071 -30.4987339, 153.0203956 -30.4986825)",,,
457354985,False,,Orara Street,residential,50,True,198.485,"LINESTRING (153.0192302 -30.4993804, 153.019198 -30.4993153, 153.0191374 -30.4991926, 153.019111 -30.4991306, 153.0190932 -30.4990674, 153.0190851 -30.4990065, 153.0190904 -30.4989294, 153.0193251 -30.4976338)",,,
22881617,False,,Bonville Street,residential,50,True,102.489,"LINESTRING (153.0203956 -30.4986825, 153.0202353 -30.4995938)",,,
22881617,False,,Bonville Street,residential,50,False,113.904,"LINESTRING (153.0203956 -30.4986825, 153.0204891 -30.4981293, 153.020575 -30.4976699)",,,
84126772,False,,Pilot Street East,residential,50,False,163.406,"LINESTRING (153.0203956 -30.4986825, 153.0210255 -30.4983147, 153.0217366 -30.4978924, 153.0217821 -30.4978347)",,,
84126772,False,,Pilot Street East,residential,50,True,135.994,"LINESTRING (153.0203956 -30.4986825, 153.0203071 -30.4987339, 153.019732 -30.4990681, 153.0192302 -30.4993804)",,,
84126780,False,,Lourdes Avenue,residential,50,False,37.702,"LINESTRING (153.0147913 -30.5009084, 153.0148325 -30.5005712)",,,
84126777,False,,Pilot Street,residential,50,False,387.164,"LINESTRING (153.0147913 -30.5009084, 153.0152842 -30.5008667, 153.0153735 -30.5008664, 153.0155363 -30.5008766, 153.0162831 -30.5009011, 153.0164169 -30.5008808, 153.0165315 -30.5008474, 153.0179466 -30.5002924, 153.0180662 -30.5002846, 153.0181579 -30.5002891, 153.0182684 -30.5003262, 153.0184167 -30.5004028, 153.0185822 -30.5005416)",,,
84126777,False,,Pilot Street,residential,50,True,216.918,"LINESTRING (153.0147913 -30.5009084, 153.0139089 -30.5011345, 153.0126285 -30.5014851)",,,
22881617,False,,Bonville Street,residential,50,False,102.489,"LINESTRING (153.0202353 -30.4995938, 153.0203956 -30.4986825)",,,
84126795,False,,South Street East,residential,50,False,124.076,"LINESTRING (153.0202353 -30.4995938, 153.020787 -30.4996708, 153.0212769 -30.499748, 153.0214016 -30.4997884, 153.0214931 -30.4998326)",,,
84126795,False,,South Street East,residential,50,True,93.713,"LINESTRING (153.0202353 -30.4995938, 153.0201502 -30.4995819, 153.0193661 -30.4994725, 153.0192823 -30.4995156)",,,
72675908,True,,Orara Street,residential,50,False,9.572,"LINESTRING (153.019327 -30.4974401, 153.0193467 -30.4974049, 153.0193705 -30.4973626)",,,
84142994,True,,,residential,50,False,6.8759999999999994,"LINESTRING (153.019327 -30.4974401, 153.0193506 -30.4974366, 153.0193742 -30.4974401, 153.019395 -30.4974502)",,,roundabout
84142994,True,,,residential,50,False,3.436,"LINESTRING (153.0194073 -30.4975335, 153.0193949 -30.4975447, 153.0193796 -30.4975527)",,,roundabout
84142995,True,,Orara Street,residential,50,False,10.421,"LINESTRING (153.0193796 -30.4975527, 153.0193251 -30.4976338)",,,
84142994,True,,,residential,50,False,7.616,"LINESTRING (153.0193796 -30.4975527, 153.0193605 -30.4975575, 153.0193407 -30.4975575, 153.0193216 -30.4975527, 153.0193048 -30.4975435)",,,roundabout
4298537,False,,Newry Street East,residential,50,False,117.09700000000001,"LINESTRING (153.0217821 -30.4978347, 153.0211326 -30.4977441, 153.020575 -30.4976699)",,,
