osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes
19481337,,tertiary,50,,True,False,46.322,"LINESTRING (140.5682512 -34.4489933, 140.5680749 -34.448868, 140.5678534 -34.4487372)",East Terrace,
86841822,,residential,50,,False,True,95.284,"LINESTRING (140.5682512 -34.4489933, 140.5681837 -34.4490378, 140.5676409 -34.449396, 140.5674356 -34.4495242)",Murray Street,
145565161,,residential,50,,False,True,41.179,"LINESTRING (140.567743 -34.4486778, 140.5679929 -34.4483701)",Mayfield Street,
145642896,,tertiary,50,,True,False,74.218,"LINESTRING (140.567743 -34.4486778, 140.5676003 -34.4485892, 140.5675933 -34.4485423, 140.5678002 -34.4483091, 140.5678745 -34.4482976, 140.5679929 -34.4483701)",East Terrace,
265376739,,residential,,,False,True,15.388,"LINESTRING (140.567743 -34.4486778, 140.5676149 -34.4487672)",,
145565161,,residential,50,,False,False,41.179,"LINESTRING (140.5679929 -34.4483701, 140.567743 -34.4486778)",Mayfield Street,
145565161,,residential,50,,False,True,53.466,"LINESTRING (140.5679929 -34.4483701, 140.5683435 -34.4479859)",Mayfield Street,
145642896,,tertiary,50,,True,False,71.999,"LINESTRING (140.5679929 -34.4483701, 140.568445 -34.4486266, 140.5686137 -34.4487632)",East Terrace,
145642896,,tertiary,50,,True,False,37.589,"LINESTRING (140.5689533 -34.449123, 140.5691853 -34.4494017)",East Terrace,
19481404,,residential,50,,False,False,136.124,"LINESTRING (140.5689533 -34.449123, 140.5692946 -34.4489225, 140.5699991 -34.448486, 140.570099 -34.4483583)",Beverley Street,
145642896,,tertiary,50,,True,False,38.664,"LINESTRING (140.5691853 -34.4494017, 140.5694253 -34.4496876)",East Terrace,
19481400,,unclassified,,,False,True,38.035,"LINESTRING (140.5691853 -34.4494017, 140.5690249 -34.449507, 140.5688538 -34.4496071)",,
145642896,,tertiary,50,,True,False,98.395,"LINESTRING (140.5694253 -34.4496876, 140.5698735 -34.4504916)",East Terrace,
19481407,,residential,50,,False,False,155.07100000000003,"LINESTRING (140.5694253 -34.4496876, 140.5697653 -34.4494902, 140.5699812 -34.4493603, 140.5705565 -34.4490003, 140.5707919 -34.4488665)",Henry Street,
19481358,,residential,50,,False,False,36.742,"LINESTRING (140.5701397 -34.4510448, 140.5697769 -34.4511851)",Drabsch Street,
145642896,,tertiary,50,,True,False,145.559,"LINESTRING (140.5701397 -34.4510448, 140.570236 -34.4512195, 140.5702802 -34.4513017, 140.5707592 -34.4521688, 140.5707992 -34.4522355)",East Terrace,
19481348,,residential,50,,False,False,134.27700000000002,"LINESTRING (140.5680103 -34.4505368, 140.5683767 -34.4512335, 140.5685232 -34.4515492, 140.5685751 -34.4516507)",Pyap Street,
19481348,,residential,50,,False,True,44.159,"LINESTRING (140.5680103 -34.4505368, 140.5679368 -34.4503505, 140.5678913 -34.4501746, 140.5678859 -34.4501537)",Pyap Street,
19481358,,residential,50,,False,False,168.752,"LINESTRING (140.5685751 -34.4516507, 140.566917 -34.4523093)",Drabsch Street,
19481358,,residential,50,,False,True,121.752,"LINESTRING (140.5685751 -34.4516507, 140.5697769 -34.4511851)",Drabsch Street,
19481348,,residential,50,,False,False,189.948,"LINESTRING (140.5685751 -34.4516507, 140.5687556 -34.4519901, 140.5688146 -34.4521008, 140.5692986 -34.4529771, 140.5693516 -34.4530655, 140.5694084 -34.4531288, 140.5694635 -34.4531903)",Pyap Street,
19481348,,residential,50,,False,True,134.27700000000002,"LINESTRING (140.5685751 -34.4516507, 140.5685232 -34.4515492, 140.5683767 -34.4512335, 140.5680103 -34.4505368)",Pyap Street,
19481353,,residential,50,,False,True,235.262,"LINESTRING (140.566917 -34.4523093, 140.5679936 -34.4542298)",Sadleir Street,
19481358,,residential,50,,False,False,134.816,"LINESTRING (140.566917 -34.4523093, 140.5656079 -34.4528613)",Drabsch Street,
19481358,,residential,50,,False,True,168.752,"LINESTRING (140.566917 -34.4523093, 140.5685751 -34.4516507)",Drabsch Street,
19481353,,residential,50,,False,False,188.93300000000002,"LINESTRING (140.566917 -34.4523093, 140.5659726 -34.451513, 140.5658675 -34.4511582, 140.5658042 -34.4509444)",Sadleir Street,
19481353,,residential,50,,False,True,188.933,"LINESTRING (140.5658042 -34.4509444, 140.5658675 -34.4511582, 140.5659726 -34.451513, 140.566917 -34.4523093)",Sadleir Street,
19481358,,residential,50,,False,False,106.107,"LINESTRING (140.5656079 -34.4528613, 140.5645942 -34.4533216)",Drabsch Street,
19481358,,residential,50,,False,True,134.816,"LINESTRING (140.5656079 -34.4528613, 140.566917 -34.4523093)",Drabsch Street,
19481363,,residential,50,,False,False,197.827,"LINESTRING (140.5656079 -34.4528613, 140.5645941 -34.4518982, 140.5642736 -34.4514693)",McMillan Street,
19481363,,residential,50,,False,True,266.05,"LINESTRING (140.5656079 -34.4528613, 140.5660458 -34.4533117, 140.5669596 -34.4549633)",McMillan Street,
19481358,,residential,50,,False,True,106.107,"LINESTRING (140.5645942 -34.4533216, 140.5656079 -34.4528613)",Drabsch Street,
19481376,,residential,,,False,True,224.097,"LINESTRING (140.5645942 -34.4533216, 140.5646258 -34.4533807, 140.5648152 -34.4537346, 140.5650795 -34.4542286, 140.5651049 -34.4542761, 140.5651474 -34.4543578, 140.5653082 -34.4546672, 140.5653622 -34.4547711, 140.5655693 -34.4551696)",McIntosh Street,
19481363,,residential,50,,False,True,197.827,"LINESTRING (140.5642736 -34.4514693, 140.5645941 -34.4518982, 140.5656079 -34.4528613)",McMillan Street,
265376737,,residential,50,,False,True,365.661,"LINESTRING (140.5642736 -34.4514693, 140.5649301 -34.4510837, 140.5654395 -34.4506591, 140.5657404 -34.4502469, 140.5659503 -34.4499592, 140.5660945 -34.4497616, 140.5666993 -34.4489191)",Allen Hosking Scenic Drive,
19481366,,residential,50,,False,True,85.63900000000001,"LINESTRING (140.5666993 -34.4489191, 140.5668861 -34.4488864, 140.5676149 -34.4487672)",Allen Hosking Scenic Drive,
"[19481410, 144757605]",,residential,50,,False,False,457.63300000000004,"LINESTRING (140.5666993 -34.4489191, 140.5667466 -34.4488515, 140.5668062 -34.4487662, 140.5669737 -34.4485267, 140.5674724 -34.44804, 140.5679346 -34.4475889, 140.568269 -34.4472626, 140.5683924 -34.4471786, 140.5684564 -34.4471607, 140.5685935 -34.4472034, 140.5692637 -34.447792, 140.570099 -34.4483583)","['William Street', 'Pioneer Walk']",
265376737,,residential,50,,False,False,365.66099999999994,"LINESTRING (140.5666993 -34.4489191, 140.5660945 -34.4497616, 140.5659503 -34.4499592, 140.5657404 -34.4502469, 140.5654395 -34.4506591, 140.5649301 -34.4510837, 140.5642736 -34.4514693)",Allen Hosking Scenic Drive,
19481366,,residential,50,,False,True,22.122,"LINESTRING (140.5676149 -34.4487672, 140.5678534 -34.4487372)",Allen Hosking Scenic Drive,
265376739,,residential,,,False,False,15.388,"LINESTRING (140.5676149 -34.4487672, 140.567743 -34.4486778)",,
19481366,,residential,50,,False,False,85.63900000000001,"LINESTRING (140.5676149 -34.4487672, 140.5668861 -34.4488864, 140.5666993 -34.4489191)",Allen Hosking Scenic Drive,
145558029,,residential,,,False,True,44.655,"LINESTRING (140.5716639 -34.4537684, 140.5712172 -34.4539284)",,
23443940,B57,primary,60,,True,False,110.07300000000001,"LINESTRING (140.5716639 -34.4537684, 140.5719773 -34.4543694, 140.5721571 -34.4546706)",Tobruk Terrace,
145558034,,residential,50,,False,False,244.828,"LINESTRING (140.5721571 -34.4546706, 140.5730069 -34.4543465, 140.5734567 -34.4538867, 140.573521 -34.4537959, 140.5735769 -34.4536122, 140.5737259 -34.4530818)",Anzac Crescent,
19481414,,residential,50,,False,False,61.412,"LINESTRING (140.570099 -34.4483583, 140.5703243 -34.4478382)",McEwen Drive,
19481404,,residential,50,,False,True,136.124,"LINESTRING (140.570099 -34.4483583, 140.5699991 -34.448486, 140.5692946 -34.4489225, 140.5689533 -34.449123)",Beverley Street,
19481410,,residential,50,,False,False,85.17099999999999,"LINESTRING (140.570099 -34.4483583, 140.5704647 -34.448597, 140.5707919 -34.4488665)",William Street,
"[19481410, 144757605]",,residential,50,,False,True,457.633,"LINESTRING (140.570099 -34.4483583, 140.5692637 -34.447792, 140.5685935 -34.4472034, 140.5684564 -34.4471607, 140.5683924 -34.4471786, 140.568269 -34.4472626, 140.5679346 -34.4475889, 140.5674724 -34.44804, 140.5669737 -34.4485267, 140.5668062 -34.4487662, 140.5667466 -34.4488515, 140.5666993 -34.4489191)","['William Street', 'Pioneer Walk']",
"[144757606, 19481407]",,residential,50,,False,False,122.874,"LINESTRING (140.5707919 -34.4488665, 140.5714035 -34.4484964, 140.5714918 -34.448466, 140.571572 -34.448492, 140.5719374 -34.4486253)","['Henry Street', 'Rudolph Street']",
19481407,,residential,50,,False,True,155.07100000000003,"LINESTRING (140.5707919 -34.4488665, 140.5705565 -34.4490003, 140.5699812 -34.4493603, 140.5697653 -34.4494902, 140.5694253 -34.4496876)",Henry Street,
19481410,,residential,50,,False,False,136.574,"LINESTRING (140.5707919 -34.4488665, 140.5711522 -34.4491822, 140.5717599 -34.449799)",William Street,
19481410,,residential,50,,False,True,85.17099999999999,"LINESTRING (140.5707919 -34.4488665, 140.5704647 -34.448597, 140.570099 -34.4483583)",William Street,
19481418,,residential,,,False,False,23.259,"LINESTRING (140.571262 -34.4469797, 140.571218 -34.4471857)",McEwen Drive,
19481418,,residential,,,False,True,23.56,"LINESTRING (140.571262 -34.4469797, 140.571319 -34.4467731)",McEwen Drive,
19481414,,residential,50,,False,True,151.68099999999998,"LINESTRING (140.571262 -34.4469797, 140.5709356 -34.4468923, 140.5707872 -34.447013, 140.5703243 -34.4478382)",McEwen Drive,
19481418,,residential,,,False,False,23.56,"LINESTRING (140.571319 -34.4467731, 140.571262 -34.4469797)",McEwen Drive,
19481418,,residential,,,False,True,23.259,"LINESTRING (140.571218 -34.4471857, 140.571262 -34.4469797)",McEwen Drive,
19481348,,residential,50,,False,False,81.993,"LINESTRING (140.5674356 -34.4495242, 140.5678215 -34.4499811, 140.5678859 -34.4501537)",Pyap Street,
86841822,,residential,50,,False,False,95.284,"LINESTRING (140.5674356 -34.4495242, 140.5676409 -34.449396, 140.5681837 -34.4490378, 140.5682512 -34.4489933)",Murray Street,
86841822,,residential,50,,False,True,22.874,"LINESTRING (140.5674356 -34.4495242, 140.5673071 -34.4496089, 140.5672408 -34.4496527)",Murray Street,
19481410,,residential,50,,False,True,38.102999999999994,"LINESTRING (140.5730854 -34.4510677, 140.5729407 -34.4509269, 140.5728167 -34.4508063)",William Street,
145560966,,residential,50,,False,False,113.499,"LINESTRING (140.5730854 -34.4510677, 140.5735755 -34.4510712, 140.5736613 -34.4510718, 140.5741434 -34.4510752, 140.5743201 -34.4511025)",Pine Avenue,
145642463,B55,primary,60,,True,False,98.429,"LINESTRING (140.5730854 -34.4510677, 140.5726902 -34.451351, 140.5722753 -34.4516485)",Bookpurnong Terrace,2
19481410,,residential,50,,False,True,148.106,"LINESTRING (140.5728167 -34.4508063, 140.5717599 -34.449799)",William Street,
19481410,,residential,50,,False,False,38.102999999999994,"LINESTRING (140.5728167 -34.4508063, 140.5729407 -34.4509269, 140.5730854 -34.4510677)",William Street,
145642460,B55,primary,60,,True,False,207.901,"LINESTRING (140.5728167 -34.4508063, 140.5739909 -34.45001, 140.5745486 -34.4496001)",Bookpurnong Terrace,2
144757606,,residential,50,,False,True,37.771,"LINESTRING (140.574824 -34.4498527, 140.5746756 -34.4497166, 140.5745486 -34.4496001)",Rudolph Street,
145642463,B55,primary,60,,True,False,208.966,"LINESTRING (140.574824 -34.4498527, 140.574028 -34.450409, 140.5739443 -34.4504675, 140.5730854 -34.4510677)",Bookpurnong Terrace,2
144757606,,residential,50,,False,True,125.35,"LINESTRING (140.5745486 -34.4496001, 140.5733127 -34.4491183)",Rudolph Street,
144757606,,residential,50,,False,False,37.771,"LINESTRING (140.5745486 -34.4496001, 140.5746756 -34.4497166, 140.574824 -34.4498527)",Rudolph Street,
144757603,,residential,50,,False,True,153.266,"LINESTRING (140.5726288 -34.4473704, 140.5719374 -34.4486253)",Reginald Street,
145566612,,residential,50,,False,False,137.502,"LINESTRING (140.5726288 -34.4473704, 140.574061 -34.4477368)",Railway Terrace,
144757603,,residential,50,,False,False,153.266,"LINESTRING (140.5719374 -34.4486253, 140.5726288 -34.4473704)",Reginald Street,
144757606,,residential,50,,False,False,137.508,"LINESTRING (140.5719374 -34.4486253, 140.5733127 -34.4491183)",Rudolph Street,
"[144757606, 19481407]",,residential,50,,False,True,122.874,"LINESTRING (140.5719374 -34.4486253, 140.571572 -34.448492, 140.5714918 -34.448466, 140.5714035 -34.4484964, 140.5707919 -34.4488665)","['Henry Street', 'Rudolph Street']",
19481348,,residential,50,,False,False,44.159,"LINESTRING (140.5678859 -34.4501537, 140.5678913 -34.4501746, 140.5679368 -34.4503505, 140.5680103 -34.4505368)",Pyap Street,
19481348,,residential,50,,False,True,81.993,"LINESTRING (140.5678859 -34.4501537, 140.5678215 -34.4499811, 140.5674356 -34.4495242)",Pyap Street,
145537381,,residential,50,,False,False,120.158,"LINESTRING (140.5678859 -34.4501537, 140.5676203 -34.4501868, 140.5667888 -34.4507044)",Pflaum Terrace,
86841822,,residential,50,,False,True,41.946,"LINESTRING (140.5686137 -34.4487632, 140.5682512 -34.4489933)",Murray Street,
145642896,,tertiary,50,,True,False,50.698,"LINESTRING (140.5686137 -34.4487632, 140.5689533 -34.449123)",East Terrace,
86841822,,residential,50,,False,False,22.874,"LINESTRING (140.5672408 -34.4496527, 140.5673071 -34.4496089, 140.5674356 -34.4495242)",Murray Street,
145565161,,residential,50,,False,False,53.466,"LINESTRING (140.5683435 -34.4479859, 140.5679929 -34.4483701)",Mayfield Street,
19481376,,residential,,,False,False,224.09699999999998,"LINESTRING (140.5655693 -34.4551696, 140.5653622 -34.4547711, 140.5653082 -34.4546672, 140.5651474 -34.4543578, 140.5651049 -34.4542761, 140.5650795 -34.4542286, 140.5648152 -34.4537346, 140.5646258 -34.4533807, 140.5645942 -34.4533216)",McIntosh Street,
145537381,,residential,50,,False,True,120.158,"LINESTRING (140.5667888 -34.4507044, 140.5676203 -34.4501868, 140.5678859 -34.4501537)",Pflaum Terrace,
145551570,,residential,50,,False,False,149.095,"LINESTRING (140.5703966 -34.4555642, 140.571611 -34.4546725)",First Street,
23443941,B57,primary,60,,True,False,90.276,"LINESTRING (140.571611 -34.4546725, 140.5712172 -34.4539284)",Tobruk Terrace,
145551570,,residential,50,,False,True,149.095,"LINESTRING (140.571611 -34.4546725, 140.5703966 -34.4555642)",First Street,
19470941,B55,primary,60,,True,False,65.926,"LINESTRING (140.567793 -34.4548399, 140.5672488 -34.4552274)",Bookpurnong Terrace,2
145554571,,residential,50,,False,True,39.679,"LINESTRING (140.5669494 -34.455443, 140.5666663 -34.4551731)",Fourth Street,
145554571,,residential,50,,False,False,39.679,"LINESTRING (140.5666663 -34.4551731, 140.5669494 -34.455443)",Fourth Street,
173616164,B55,primary,60,,True,False,35.601,"LINESTRING (140.5666663 -34.4551731, 140.5669596 -34.4549633)",Bookpurnong Terrace,2
19470941,B55,primary,60,,True,False,66.165,"LINESTRING (140.5687975 -34.4541254, 140.5682506 -34.4545136)",Bookpurnong Terrace,2
145558023,,residential,50,,False,False,247.147,"LINESTRING (140.5738233 -34.4552592, 140.5747238 -34.4543392, 140.5748699 -34.4538531, 140.5750346 -34.4533309)",Geraldton Street,
145558029,,residential,,,False,False,44.655,"LINESTRING (140.5712172 -34.4539284, 140.5716639 -34.4537684)",,
23443941,B57,primary,60,,True,False,134.978,"LINESTRING (140.5712172 -34.4539284, 140.5707753 -34.4530692, 140.5707046 -34.4529409, 140.5706423 -34.452811)",Tobruk Terrace,
19481398,,secondary,50,,True,False,69.98,"LINESTRING (140.5737259 -34.4530818, 140.5729823 -34.45294)",Kokoda Terrace,
145558027,,residential,,,False,False,44.338,"LINESTRING (140.5737259 -34.4530818, 140.5738266 -34.4526918)",,
145558034,,residential,50,,False,True,244.82800000000003,"LINESTRING (140.5737259 -34.4530818, 140.5735769 -34.4536122, 140.573521 -34.4537959, 140.5734567 -34.4538867, 140.5730069 -34.4543465, 140.5721571 -34.4546706)",Anzac Crescent,
145558027,,residential,,,False,True,44.338,"LINESTRING (140.5738266 -34.4526918, 140.5737259 -34.4530818)",,
145560962,,residential,50,,False,False,182.642,"LINESTRING (140.5738266 -34.4526918, 140.5738332 -34.4526584, 140.5740051 -34.4522453, 140.5743201 -34.4511025)",Oak Street,
19481398,,secondary,50,,True,False,123.154,"LINESTRING (140.5750346 -34.4533309, 140.5738321 -34.4531046, 140.5737259 -34.4530818)",Kokoda Terrace,
145558023,,residential,50,,False,True,247.147,"LINESTRING (140.5750346 -34.4533309, 140.5748699 -34.4538531, 140.5747238 -34.4543392, 140.5738233 -34.4552592)",Geraldton Street,
145560962,,residential,50,,False,True,182.642,"LINESTRING (140.5743201 -34.4511025, 140.5740051 -34.4522453, 140.5738332 -34.4526584, 140.5738266 -34.4526918)",Oak Street,
145560966,,residential,50,,False,True,113.499,"LINESTRING (140.5743201 -34.4511025, 140.5741434 -34.4510752, 140.5736613 -34.4510718, 140.5735755 -34.4510712, 140.5730854 -34.4510677)",Pine Avenue,
145565168,,residential,50,,False,True,9.828,"LINESTRING (140.569968 -34.4466734, 140.5699557 -34.4467612)",Ella Court,
145565163,,residential,50,,False,False,18.081,"LINESTRING (140.5699557 -34.4467612, 140.5701504 -34.4467869)",Ella Court,
145565168,,residential,50,,False,False,9.828,"LINESTRING (140.5699557 -34.4467612, 140.569968 -34.4466734)",Ella Court,
"[145565168, 145565162]",,residential,50,,False,True,179.328,"LINESTRING (140.5699557 -34.4467612, 140.5694319 -34.4471667, 140.5694365 -34.4472023, 140.5694408 -34.4472349, 140.5696728 -34.4474436, 140.5701261 -34.4477466, 140.5703243 -34.4478382)","['Jorgensen Street', 'Ella Court']",
145565166,,residential,50,,False,False,175.555,"LINESTRING (140.570856 -34.4501309, 140.5712385 -34.4505545, 140.5713627 -34.4506896, 140.5714278 -34.4507552, 140.5714525 -34.4507831, 140.5715331 -34.4508744, 140.5717973 -34.4511595, 140.5720109 -34.45139)",Martha Street,
145565167,,residential,50,,False,False,98.614,"LINESTRING (140.570856 -34.4501309, 140.5706435 -34.4502089, 140.5698735 -34.4504916)",Edward Street,
145565167,,residential,50,,False,True,90.727,"LINESTRING (140.570856 -34.4501309, 140.5713602 -34.4499457, 140.5717599 -34.449799)",Edward Street,
144757606,,residential,50,,False,False,125.35,"LINESTRING (140.5733127 -34.4491183, 140.5745486 -34.4496001)",Rudolph Street,
144757606,,residential,50,,False,True,137.508,"LINESTRING (140.5733127 -34.4491183, 140.5719374 -34.4486253)",Rudolph Street,
145565167,,residential,50,,False,False,161.89499999999998,"LINESTRING (140.5733127 -34.4491183, 140.5730765 -34.4492772, 140.5717599 -34.449799)",Edward Street,
145566613,,residential,50,,False,False,168.244,"LINESTRING (140.5733127 -34.4491183, 140.5739409 -34.4479585, 140.574061 -34.4477368)",Lorna Street,
19481410,,residential,50,,False,False,148.106,"LINESTRING (140.5717599 -34.449799, 140.5728167 -34.4508063)",William Street,
19481410,,residential,50,,False,True,136.574,"LINESTRING (140.5717599 -34.449799, 140.5711522 -34.4491822, 140.5707919 -34.4488665)",William Street,
145565167,,residential,50,,False,False,90.727,"LINESTRING (140.5717599 -34.449799, 140.5713602 -34.4499457, 140.570856 -34.4501309)",Edward Street,
145565167,,residential,50,,False,True,161.89499999999998,"LINESTRING (140.5717599 -34.449799, 140.5730765 -34.4492772, 140.5733127 -34.4491183)",Edward Street,
145642896,,tertiary,50,,True,False,66.179,"LINESTRING (140.5698735 -34.4504916, 140.5701397 -34.4510448)",East Terrace,
145565167,,residential,50,,False,True,98.614,"LINESTRING (140.5698735 -34.4504916, 140.5706435 -34.4502089, 140.570856 -34.4501309)",Edward Street,
145565172,,residential,50,,False,False,40.54900000000001,"LINESTRING (140.5698735 -34.4504916, 140.5696682 -34.4505669, 140.5694695 -34.4506399)",Edward Street,
791358828,,tertiary,50,,True,False,71.735,"LINESTRING (140.5694695 -34.4506399, 140.5691498 -34.4500511)",East Terrace,
145565172,,residential,50,,False,True,40.54900000000001,"LINESTRING (140.5694695 -34.4506399, 140.5696682 -34.4505669, 140.5698735 -34.4504916)",Edward Street,
19481414,,residential,50,,False,True,61.412,"LINESTRING (140.5703243 -34.4478382, 140.570099 -34.4483583)",McEwen Drive,
19481414,,residential,50,,False,False,151.68099999999998,"LINESTRING (140.5703243 -34.4478382, 140.5707872 -34.447013, 140.5709356 -34.4468923, 140.571262 -34.4469797)",McEwen Drive,
"[145565168, 145565162]",,residential,50,,False,False,179.328,"LINESTRING (140.5703243 -34.4478382, 140.5701261 -34.4477466, 140.5696728 -34.4474436, 140.5694408 -34.4472349, 140.5694365 -34.4472023, 140.5694319 -34.4471667, 140.5699557 -34.4467612)","['Jorgensen Street', 'Ella Court']",
145565163,,residential,50,,False,True,18.081,"LINESTRING (140.5701504 -34.4467869, 140.5699557 -34.4467612)",Ella Court,
145566612,,residential,50,,False,True,137.502,"LINESTRING (140.574061 -34.4477368, 140.5726288 -34.4473704)",Railway Terrace,
145566613,,residential,50,,False,True,168.244,"LINESTRING (140.574061 -34.4477368, 140.5739409 -34.4479585, 140.5733127 -34.4491183)",Lorna Street,
19481348,,residential,50,,False,False,38.855,"LINESTRING (140.5694635 -34.4531903, 140.5697274 -34.4534637)",Pyap Street,
19481348,,residential,50,,False,True,189.948,"LINESTRING (140.5694635 -34.4531903, 140.5694084 -34.4531288, 140.5693516 -34.4530655, 140.5692986 -34.4529771, 140.5688146 -34.4521008, 140.5687556 -34.4519901, 140.5685751 -34.4516507)",Pyap Street,
173616164,B55,primary,60,,True,False,118.254,"LINESTRING (140.5694635 -34.4531903, 140.5696536 -34.4530498, 140.5698028 -34.4529413, 140.5699555 -34.4528442, 140.570032 -34.4527956, 140.5701197 -34.4527398, 140.5702648 -34.4526296, 140.5703267 -34.4525702, 140.5703926 -34.4524655)",Bookpurnong Terrace,2
23443927,,secondary,50,,True,False,70.148,"LINESTRING (140.573078 -34.4525617, 140.5738266 -34.4526918)",Kokoda Terrace,
265165131,,residential,,,False,False,42.971,"LINESTRING (140.573078 -34.4525617, 140.5729823 -34.45294)",,
265165131,,residential,,,False,True,42.971,"LINESTRING (140.5729823 -34.45294, 140.573078 -34.4525617)",,
