osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes,junction
24749327,Clarinda Street,secondary,False,False,57.553,"LINESTRING (148.1760254 -33.1404377, 148.1758289 -33.140233, 148.1757043 -33.1401492, 148.1755651 -33.1401162)",50,,,
24749327,Clarinda Street,secondary,False,True,95.15900000000002,"LINESTRING (148.1760254 -33.1404377, 148.1761568 -33.1405446, 148.1763068 -33.1406561, 148.1764265 -33.1407311, 148.1766285 -33.1408307, 148.1768581 -33.1409223)",50,,,
27026859,Forster Street,residential,False,False,73.529,"LINESTRING (148.1760254 -33.1404377, 148.1761315 -33.1403732, 148.1762349 -33.1403262, 148.1764549 -33.1402829, 148.1767682 -33.1402559)",,,,
192433476,High Street,residential,False,False,12.595,"LINESTRING (148.1796378 -33.139882, 148.1796535 -33.1399945)",,,,
192433476,High Street,residential,False,True,229.902,"LINESTRING (148.1796378 -33.139882, 148.1793095 -33.1378328)",,,,
27026869,Orange Street,residential,False,True,139.731,"LINESTRING (148.1808011 -33.1376028, 148.1794201 -33.137111)",50,,,
27026856,Albert Street,residential,False,True,96.26400000000001,"LINESTRING (148.1808011 -33.1376028, 148.1807591 -33.1373221, 148.1806734 -33.1367437)",,,,
27026965,Hill Street,residential,False,True,226.594,"LINESTRING (148.1771426 -33.1331855, 148.1774591 -33.135206)",,,,
1205364175,Bushman Street,residential,False,False,122.857,"LINESTRING (148.1771426 -33.1331855, 148.1764217 -33.1332599, 148.1758331 -33.1333207)",,,,
1205364175,Bushman Street,residential,False,True,139.22,"LINESTRING (148.1771426 -33.1331855, 148.1778974 -33.1331076, 148.1786265 -33.1330323)",,,,
27026965,Hill Street,residential,False,False,11.258,"LINESTRING (148.1774727 -33.1353066, 148.1774591 -33.135206)",,,,
27026965,Hill Street,residential,False,True,174.407,"LINESTRING (148.1774727 -33.1353066, 148.1777275 -33.1368605)",,,,
192433474,Church Street,residential,True,False,130.74099999999999,"LINESTRING (148.1774727 -33.1353066, 148.1767598 -33.1353829, 148.1760799 -33.1354556)",,,1,
27026965,Hill Street,residential,False,False,231.495,"LINESTRING (148.1782192 -33.1400565, 148.178157 -33.1396413, 148.1779185 -33.1379899)",,,,
1115632532,Forster Street,residential,True,False,133.51,"LINESTRING (148.1782192 -33.1400565, 148.1789737 -33.139971, 148.1796378 -33.139882)",,,,
24749327,Clarinda Street,secondary,False,False,95.15899999999999,"LINESTRING (148.1768581 -33.1409223, 148.1766285 -33.1408307, 148.1764265 -33.1407311, 148.1763068 -33.1406561, 148.1761568 -33.1405446, 148.1760254 -33.1404377)",50,,,
233569572,Currajong Street,residential,False,False,74.592,"LINESTRING (148.1768581 -33.1409223, 148.1768189 -33.1405612, 148.1767682 -33.1402559)",50,,,
233569572,Currajong Street,residential,False,False,237.958,"LINESTRING (148.1767682 -33.1402559, 148.1764661 -33.1381309)",50,,,
27026859,Forster Street,residential,False,True,73.52900000000001,"LINESTRING (148.1767682 -33.1402559, 148.1764549 -33.1402829, 148.1762349 -33.1403262, 148.1761315 -33.1403732, 148.1760254 -33.1404377)",,,,
233569572,Currajong Street,residential,False,True,74.592,"LINESTRING (148.1767682 -33.1402559, 148.1768189 -33.1405612, 148.1768581 -33.1409223)",50,,,
1115632532,Forster Street,residential,True,False,137.383,"LINESTRING (148.1767682 -33.1402559, 148.1769446 -33.1401969, 148.1782192 -33.1400565)",,,,
241919683,Currajong Street,residential,True,False,10.55,"LINESTRING (148.1759951 -33.1354635, 148.1759789 -33.1353696)",50,,1,
192433474,Church Street,residential,True,False,141.498,"LINESTRING (148.1759951 -33.1354635, 148.1751981 -33.1355486, 148.1746497 -33.1356123, 148.1745973 -33.1356218, 148.1745478 -33.1356354, 148.1744988 -33.1356595)",,,1,
123717660,Bushman Street,residential,False,False,105.916,"LINESTRING (148.1755591 -33.1333499, 148.1749056 -33.1334305, 148.1744327 -33.1334823)",,,,
915689869,,residential,True,False,20.122,"LINESTRING (148.1755591 -33.1333499, 148.1755591 -33.1333198, 148.1755684 -33.1332908, 148.1755864 -33.1332647, 148.1756117 -33.1332434, 148.175643 -33.1332282, 148.175678 -33.1332203)",,,1,roundabout
172023531,Court Street,residential,False,True,66.277,"LINESTRING (148.1739316 -33.1365007, 148.1732247 -33.1365705)",,,,
172023526,Dalton Street,residential,False,False,99.424,"LINESTRING (148.1744954 -33.1375362, 148.1740848 -33.1374259, 148.1734797 -33.1372603)",,,,
172023533,Welcome Street,residential,False,False,217.132,"LINESTRING (148.1744954 -33.1375362, 148.1744609 -33.1376048, 148.1741848 -33.13835, 148.1739656 -33.1389781, 148.1738444 -33.13941)",,,,
172023533,Welcome Street,residential,False,True,23.380000000000003,"LINESTRING (148.1744954 -33.1375362, 148.1745364 -33.1374895, 148.174589 -33.1374525, 148.174692 -33.1374132)",,,,
172023438,Bogan Street,trunk,True,False,23.543,"LINESTRING (148.1731114 -33.1371651, 148.1731436 -33.1369551)",50,A39,,
574819168,Dalton Street,secondary,False,False,19.741,"LINESTRING (148.1731114 -33.1371651, 148.1729092 -33.1371117)",,,,
172023612,,trunk_link,True,False,20.043,"LINESTRING (148.1731114 -33.1371651, 148.1731357 -33.1371986, 148.1731513 -33.137235, 148.1731591 -33.1372848, 148.1731621 -33.1373369)",,,1,
27027344,Grenfell Street,residential,False,True,106.814,"LINESTRING (148.171822 -33.140761, 148.1707288 -33.1404697)",50,,,
172023438,Bogan Street,trunk,True,False,200.244,"LINESTRING (148.171822 -33.140761, 148.1724435 -33.139037)",50,A39,,
771448355,Grenfell Street,secondary,False,False,6.675,"LINESTRING (148.171822 -33.140761, 148.1718905 -33.1407787)",50,,,
27027333,Dalton Street,secondary,False,False,12.181,"LINESTRING (148.1708062 -33.1365647, 148.170679 -33.1365391)",,,,
27027333,Dalton Street,secondary,False,True,67.839,"LINESTRING (148.1708062 -33.1365647, 148.1714974 -33.1367576)",,,,
27027345,Armstrong Street,residential,False,False,114.485,"LINESTRING (148.1708062 -33.1365647, 148.1704367 -33.1375467)",,,,
27027346,Cecile Street,residential,False,False,8.447,"LINESTRING (148.1724435 -33.139037, 148.1725275 -33.1390657)",,,,
172023438,Bogan Street,trunk,True,False,196.03,"LINESTRING (148.1724435 -33.139037, 148.1730649 -33.1373526)",50,A39,,
27027346,Cecile Street,residential,False,True,128.494,"LINESTRING (148.1738444 -33.13941, 148.1732126 -33.1392602, 148.1725275 -33.1390657)",,,,
172023533,Welcome Street,residential,False,False,134.336,"LINESTRING (148.1738444 -33.13941, 148.1735142 -33.1402991, 148.1735027 -33.1403827, 148.1735188 -33.1404759, 148.1735791 -33.1405607)",,,,
172023533,Welcome Street,residential,False,True,217.132,"LINESTRING (148.1738444 -33.13941, 148.1739656 -33.1389781, 148.1741848 -33.13835, 148.1744609 -33.1376048, 148.1744954 -33.1375362)",,,,
27027347,Browne Street,residential,False,False,135.478,"LINESTRING (148.1750354 -33.1383432, 148.1757215 -33.1382093, 148.1758271 -33.138195, 148.1764661 -33.1381309)",,,,
192433461,Clarinda Street,residential,False,False,203.90699999999998,"LINESTRING (148.1750354 -33.1383432, 148.1753682 -33.1393151, 148.175549 -33.139843, 148.1755548 -33.1399412, 148.1755651 -33.1401162)",50,,,
192433461,Clarinda Street,residential,False,True,108.255,"LINESTRING (148.1750354 -33.1383432, 148.174853 -33.137869, 148.1747284 -33.1375269, 148.174692 -33.1374132)",50,,,
233569572,Currajong Street,residential,False,False,189.68,"LINESTRING (148.1764661 -33.1381309, 148.1761866 -33.1364412)",50,,,
233569572,Currajong Street,residential,False,True,237.958,"LINESTRING (148.1764661 -33.1381309, 148.1767682 -33.1402559)",50,,,
27027347,Browne Street,residential,False,False,136.139,"LINESTRING (148.1764661 -33.1381309, 148.1771809 -33.1380615, 148.1779185 -33.1379899)",,,,
27027347,Browne Street,residential,False,True,135.478,"LINESTRING (148.1764661 -33.1381309, 148.1758271 -33.138195, 148.1757215 -33.1382093, 148.1750354 -33.1383432)",,,,
27026965,Hill Street,residential,False,False,126.837,"LINESTRING (148.1779185 -33.1379899, 148.1777275 -33.1368605)",,,,
27026965,Hill Street,residential,False,True,231.495,"LINESTRING (148.1779185 -33.1379899, 148.178157 -33.1396413, 148.1782192 -33.1400565)",,,,
27027347,Browne Street,residential,False,False,130.689,"LINESTRING (148.1779185 -33.1379899, 148.1786574 -33.1379058, 148.1793095 -33.1378328)",,,,
27027347,Browne Street,residential,False,True,136.139,"LINESTRING (148.1779185 -33.1379899, 148.1771809 -33.1380615, 148.1764661 -33.1381309)",,,,
192433476,High Street,residential,False,False,229.902,"LINESTRING (148.1793095 -33.1378328, 148.1796378 -33.139882)",,,,
27027347,Browne Street,residential,False,True,130.689,"LINESTRING (148.1793095 -33.1378328, 148.1786574 -33.1379058, 148.1779185 -33.1379899)",,,,
192433476,High Street,residential,False,True,87.371,"LINESTRING (148.1793095 -33.1378328, 148.1792395 -33.1373278, 148.1792726 -33.1372166, 148.1793396 -33.1371627, 148.1794201 -33.137111)",,,,
24749321,Short Street,secondary,False,False,80.781,"LINESTRING (148.1744177 -33.1403744, 148.1735791 -33.1405607)",,,,
24749321,Short Street,secondary,False,True,110.735,"LINESTRING (148.1744177 -33.1403744, 148.1753192 -33.1401526, 148.1755651 -33.1401162)",,,,
27027363,Phillip Street,residential,False,False,117.164,"LINESTRING (148.170325 -33.1339193, 148.1704834 -33.1349646)",,,,
172023441,Bushman Street,residential,False,True,80.529,"LINESTRING (148.170325 -33.1339193, 148.1711829 -33.1338277)",,,,
27027333,Dalton Street,secondary,False,True,12.181,"LINESTRING (148.170679 -33.1365391, 148.1708062 -33.1365647)",,,,
27027363,Phillip Street,residential,False,True,59.622,"LINESTRING (148.170679 -33.1365391, 148.1706998 -33.1364374, 148.1706525 -33.1360062)",,,,
172023441,Bushman Street,residential,False,False,80.529,"LINESTRING (148.1711829 -33.1338277, 148.170325 -33.1339193)",,,,
172023441,Bushman Street,residential,False,True,141.10399999999998,"LINESTRING (148.1711829 -33.1338277, 148.1719536 -33.1337453, 148.1726861 -33.1336671)",,,,
27027363,Phillip Street,residential,False,False,7.104,"LINESTRING (148.1704834 -33.1349646, 148.1704937 -33.1350279)",,,,
27027363,Phillip Street,residential,False,True,117.164,"LINESTRING (148.1704834 -33.1349646, 148.170325 -33.1339193)",,,,
44951054,Bushman Street,residential,False,False,52.479,"LINESTRING (148.1806183 -33.1327766, 148.1800693 -33.1328833)",,,,
192433476,High Street,residential,False,True,6.694,"LINESTRING (148.1796618 -33.1400543, 148.1796535 -33.1399945)",,,,
915689869,,residential,True,False,20.23,"LINESTRING (148.175678 -33.1332203, 148.1757142 -33.1332204, 148.1757492 -33.1332283, 148.1757805 -33.1332435, 148.175806 -33.133265, 148.1758239 -33.1332913, 148.1758331 -33.1333207)",,,1,roundabout
915689869,,residential,True,False,10.107,"LINESTRING (148.1758331 -33.1333207, 148.1758328 -33.133351, 148.1758232 -33.1333802, 148.1758048 -33.1334063)",,,1,roundabout
1205364175,Bushman Street,residential,False,True,122.857,"LINESTRING (148.1758331 -33.1333207, 148.1764217 -33.1332599, 148.1771426 -33.1331855)",,,,
27026856,Albert Street,residential,False,True,169.126,"LINESTRING (148.1802575 -33.1343961, 148.1800693 -33.1328833)",,,,
27026856,Albert Street,residential,False,False,205.09900000000002,"LINESTRING (148.1802575 -33.1343961, 148.1805146 -33.1360509, 148.1805937 -33.1362137)",,,,
701188639,Albert Street,residential,True,False,66.574,"LINESTRING (148.1802575 -33.1343961, 148.1803416 -33.134491, 148.1803738 -33.1345471, 148.1804006 -33.1346314, 148.1804506 -33.1349598)",,,,
915689869,,residential,True,False,10.027,"LINESTRING (148.1756114 -33.1334264, 148.1755861 -33.133405, 148.1755683 -33.1333789, 148.1755591 -33.1333499)",,,1,roundabout
27027344,Grenfell Street,residential,False,False,106.814,"LINESTRING (148.1707288 -33.1404697, 148.171822 -33.140761)",50,,,
27027345,Armstrong Street,residential,False,True,114.485,"LINESTRING (148.1704367 -33.1375467, 148.1708062 -33.1365647)",,,,
771469843,Bogan Street,trunk,True,False,57.458,"LINESTRING (148.1726527 -33.1331507, 148.1727682 -33.1336583)",50,A39,,
172023456,Clarinda Street,residential,True,False,26.168,"LINESTRING (148.1740341 -33.1332137, 148.1741497 -33.1334282)",50,,1,
172023553,,residential,True,False,6.188,"LINESTRING (148.1741497 -33.1334282, 148.1742024 -33.1334621)",50,,1,roundabout
172023465,Clarinda Street,residential,True,False,25.601,"LINESTRING (148.1740296 -33.1334439, 148.1740341 -33.1332137)",50,,1,
172023553,,residential,True,False,11.725,"LINESTRING (148.1740296 -33.1334439, 148.174089 -33.1334222, 148.1741497 -33.1334282)",50,,1,roundabout
172023442,Bushman Street,residential,True,False,21.562,"LINESTRING (148.1742024 -33.1334621, 148.1744327 -33.1334823)",,,1,
172023553,,residential,True,False,12.733,"LINESTRING (148.1742024 -33.1334621, 148.1742257 -33.1335162, 148.1742102 -33.1335717)",50,,1,roundabout
172023553,,residential,True,False,4.501,"LINESTRING (148.1739991 -33.1334753, 148.1740296 -33.1334439)",50,,1,roundabout
172023444,Bushman Street,residential,True,False,22.979,"LINESTRING (148.1744327 -33.1334823, 148.1742102 -33.1335717)",,,1,
123717660,Bushman Street,residential,False,True,105.916,"LINESTRING (148.1744327 -33.1334823, 148.1749056 -33.1334305, 148.1755591 -33.1333499)",,,,
172023446,Bushman Street,residential,True,False,24.364,"LINESTRING (148.1737566 -33.1335576, 148.1739991 -33.1334753)",,,1,
771469842,Bushman Street,residential,False,False,92.723,"LINESTRING (148.1737566 -33.1335576, 148.1734798 -33.1335913, 148.1727682 -33.1336583)",,,,
737390045,,residential,True,False,4.114,"LINESTRING (148.1742102 -33.1335717, 148.1741816 -33.1335999)",50,,1,roundabout
172023445,Bushman Street,residential,True,False,25.376,"LINESTRING (148.1740251 -33.1335967, 148.1737566 -33.1335576)",,,1,
172023553,,residential,True,False,14.494,"LINESTRING (148.1740251 -33.1335967, 148.1739878 -33.1335419, 148.1739991 -33.1334753)",50,,1,roundabout
172023467,Clarinda Street,residential,True,False,26.11,"LINESTRING (148.1741816 -33.1335999, 148.1741569 -33.1338338)",50,,,
172023553,,residential,True,False,12.617,"LINESTRING (148.1741816 -33.1335999, 148.1741169 -33.1336221, 148.1740524 -33.1336122)",50,,1,roundabout
172023553,,residential,True,False,3.071,"LINESTRING (148.1740524 -33.1336122, 148.1740251 -33.1335967)",50,,1,roundabout
576617602,Bogan Street,trunk,True,False,152.367,"LINESTRING (148.1727682 -33.1336583, 148.1729822 -33.1350168)",50,A39,,
1205364171,Bushman Street,residential,False,False,7.707,"LINESTRING (148.1727682 -33.1336583, 148.1726861 -33.1336671)",,,,
771469842,Bushman Street,residential,False,True,92.723,"LINESTRING (148.1727682 -33.1336583, 148.1734798 -33.1335913, 148.1737566 -33.1335576)",,,,
47292635,Clarinda Street,residential,False,False,160.568,"LINESTRING (148.1741569 -33.1338338, 148.1743327 -33.1352703)",50,,,
172023458,Clarinda Street,residential,True,False,26.492,"LINESTRING (148.1741569 -33.1338338, 148.1740524 -33.1336122)",50,,,
1205364168,Bogan Street,trunk,True,False,75.628,"LINESTRING (148.1729822 -33.1350168, 148.1730884 -33.1356911)",50,A39,,
172023561,,unclassified,True,False,10.882,"LINESTRING (148.1729024 -33.1350883, 148.1729822 -33.1350168)",,,,
1205364169,Bogan Street,trunk,True,False,159.309,"LINESTRING (148.1729024 -33.1350883, 148.1727951 -33.1343831, 148.17275 -33.1340867, 148.1726861 -33.1336671)",50,A39,,
47292635,Clarinda Street,residential,False,True,160.568,"LINESTRING (148.1743327 -33.1352703, 148.1741569 -33.1338338)",50,,,
172023473,Clarinda Street,residential,True,False,29.244,"LINESTRING (148.1743327 -33.1352703, 148.1743783 -33.1353853, 148.1744005 -33.1354397, 148.1744367 -33.1355184)",50,,1,
172023554,,residential,True,False,7.692,"LINESTRING (148.1744367 -33.1355184, 148.1744617 -33.135528, 148.1744832 -33.1355424, 148.1745 -33.1355607)",50,,1,roundabout
172023470,Clarinda Street,residential,True,False,29.831,"LINESTRING (148.1743255 -33.1355385, 148.1743265 -33.1354723, 148.1743289 -33.1354106, 148.1743327 -33.1352703)",50,,1,
172023554,,residential,True,False,11.035,"LINESTRING (148.1743255 -33.1355385, 148.1743589 -33.1355209, 148.1743975 -33.1355139, 148.1744367 -33.1355184)",50,,1,roundabout
172023554,,residential,True,False,0.666,"LINESTRING (148.1743204 -33.1355427, 148.1743255 -33.1355385)",50,,1,roundabout
172023554,,residential,True,False,11.514000000000001,"LINESTRING (148.1745 -33.1355607, 148.174512 -33.1355846, 148.1745159 -33.1356102, 148.1745113 -33.1356359, 148.1744988 -33.1356595)",50,,1,roundabout
172023610,Church Street,residential,True,False,141.301,"LINESTRING (148.1745 -33.1355607, 148.1745508 -33.1355684, 148.1746014 -33.1355717, 148.1746535 -33.13557, 148.1750588 -33.1355239, 148.1751805 -33.1354509, 148.1759789 -33.1353696)",,,1,
172023554,,residential,True,False,3.186,"LINESTRING (148.1744988 -33.1356595, 148.1744766 -33.1356813)",50,,1,roundabout
172023554,,residential,True,False,15.365999999999998,"LINESTRING (148.1743135 -33.1356693, 148.1742966 -33.1356455, 148.1742886 -33.1356187, 148.1742901 -33.1355911, 148.174301 -33.135565, 148.1743204 -33.1355427)",50,,1,roundabout
172023608,Church Street,residential,True,False,113.94,"LINESTRING (148.1743135 -33.1356693, 148.1742735 -33.1356626, 148.1742243 -33.1356582, 148.1741712 -33.1356614, 148.1737922 -33.135706, 148.1730999 -33.1357769)",,,1,
172023607,Church Street,residential,True,False,8.704,"LINESTRING (148.1729956 -33.1357005, 148.1730884 -33.1356911)",,,1,
576617606,Bogan Street,trunk,True,False,68.625,"LINESTRING (148.1729956 -33.1357005, 148.1729024 -33.1350883)",50,A39,,
172023472,Clarinda Street,residential,True,False,24.825000000000003,"LINESTRING (148.1744766 -33.1356813, 148.1744687 -33.1357665, 148.174465 -33.1358344, 148.1744599 -33.1359041)",50,,1,
172023554,,residential,True,False,10.854,"LINESTRING (148.1744766 -33.1356813, 148.1744433 -33.1356981, 148.1744052 -33.1357046, 148.1743668 -33.1356999)",50,,1,roundabout
576617598,Bogan Street,trunk,True,False,9.6,"LINESTRING (148.1730884 -33.1356911, 148.1730999 -33.1357769)",50,A39,,
172023607,Church Street,residential,True,False,115.93400000000001,"LINESTRING (148.1730884 -33.1356911, 148.1737731 -33.1356164, 148.1742022 -33.1355644, 148.1742403 -33.1355581, 148.1742777 -33.1355517, 148.1743204 -33.1355427)",,,1,
172023554,,residential,True,False,6.079,"LINESTRING (148.1743668 -33.1356999, 148.1743375 -33.1356878, 148.1743135 -33.1356693)",50,,1,roundabout
172023578,Church Street,residential,False,False,202.956,"LINESTRING (148.1728143 -33.1357728, 148.1706525 -33.1360062)",,,,
172023583,Church Street,residential,True,False,18.698,"LINESTRING (148.1728143 -33.1357728, 148.1729956 -33.1357005)",,,1,
172023440,Bogan Street,trunk,True,False,89.006,"LINESTRING (148.1730999 -33.1357769, 148.1732247 -33.1365705)",50,A39,,
576617610,Church Street,residential,True,False,8.559,"LINESTRING (148.1730999 -33.1357769, 148.1730087 -33.1357865)",,,1,
172023585,Church Street,residential,True,False,18.165,"LINESTRING (148.1730087 -33.1357865, 148.1728143 -33.1357728)",,,1,
576617594,Bogan Street,trunk,True,False,9.64,"LINESTRING (148.1730087 -33.1357865, 148.1729956 -33.1357005)",50,A39,,
192433461,Clarinda Street,residential,False,False,60.081,"LINESTRING (148.1744599 -33.1359041, 148.1745459 -33.1364396)",50,,,
172023477,Clarinda Street,residential,True,False,24.316000000000003,"LINESTRING (148.1744599 -33.1359041, 148.174427 -33.1358292, 148.1744053 -33.1357757, 148.1743668 -33.1356999)",50,,1,
172023531,Court Street,residential,False,False,66.277,"LINESTRING (148.1732247 -33.1365705, 148.1739316 -33.1365007)",,,,
172023440,Bogan Street,trunk,True,False,50.857,"LINESTRING (148.1732247 -33.1365705, 148.1732352 -33.1367021, 148.1732379 -33.1368224, 148.1732395 -33.1369083, 148.1732287 -33.1370272)",50,A39,,
172023580,Court Street,residential,False,True,82.927,"LINESTRING (148.1729537 -33.1366033, 148.1720702 -33.1366974)",,,,
172023438,Bogan Street,trunk,True,False,130.816,"LINESTRING (148.1731436 -33.1369551, 148.1731512 -33.1368188, 148.1731475 -33.1366882, 148.1731357 -33.1365567, 148.1730087 -33.1357865)",50,A39,,
172023440,Bogan Street,trunk,True,False,35.007000000000005,"LINESTRING (148.1732287 -33.1370272, 148.1731987 -33.1371932, 148.1731621 -33.1373369)",50,A39,,
172023594,Dalton Street,residential,True,False,37.397,"LINESTRING (148.1732287 -33.1370272, 148.1732413 -33.1370869, 148.1732592 -33.1371329, 148.1732891 -33.1371665, 148.173337 -33.1371953, 148.1734797 -33.1372603)",,,1,
172023612,,trunk_link,True,False,19.375999999999998,"LINESTRING (148.1732287 -33.1370272, 148.1732015 -33.1370863, 148.1731753 -33.1371216, 148.1731494 -33.1371439, 148.1731114 -33.1371651)",,,1,
