osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction
172569407,True,A87,Paterson Street,trunk,50,False,214.883,"LINESTRING (134.1910707 -19.6459232, 134.1904783 -19.6477734)",
695001394,False,,Peko Road,secondary,50,True,16.384,"LINESTRING (134.1910707 -19.6459232, 134.1909147 -19.645912)",
695001394,False,,Peko Road,secondary,50,False,112.82900000000001,"LINESTRING (134.1910707 -19.6459232, 134.1915529 -19.6460643, 134.1921039 -19.6462106)",
174638329,False,,Limonite Street,residential,50,True,41.726,"LINESTRING (134.1945082 -19.6499203, 134.1941131 -19.6498717)",
695001394,False,,Peko Road,secondary,50,False,16.384,"LINESTRING (134.1909147 -19.645912, 134.1910707 -19.6459232)",
26287241,True,A87,Paterson Street,trunk,50,False,151.235,"LINESTRING (134.1909147 -19.645912, 134.1911076 -19.6452991, 134.1912137 -19.6449534, 134.1912826 -19.6445983)",
174638268,False,,Windley Street,residential,50,False,116.851,"LINESTRING (134.1909147 -19.645912, 134.1903602 -19.6457426, 134.1901153 -19.6456727, 134.1899908 -19.6456368, 134.1898472 -19.6456082)",
174638279,False,,Irvine Street,residential,50,True,13.019,"LINESTRING (134.1912826 -19.6445983, 134.1914069 -19.6446002)",
174638279,False,,Irvine Street,residential,50,False,115.29799999999999,"LINESTRING (134.1912826 -19.6445983, 134.1906823 -19.6445446, 134.1905563 -19.6445318, 134.1903199 -19.6445078, 134.1901872 -19.6444943)",
174638279,False,,Irvine Street,residential,50,False,13.019,"LINESTRING (134.1914069 -19.6446002, 134.1912826 -19.6445983)",
172569407,True,A87,Paterson Street,trunk,50,False,151.637,"LINESTRING (134.1914069 -19.6446002, 134.1913593 -19.6449543, 134.1912949 -19.645222, 134.1910707 -19.6459232)",
695001397,False,,Memorial Drive,residential,50,True,14.854,"LINESTRING (134.1903806 -19.6480787, 134.1902454 -19.6480383)",
226560847,True,A87,Paterson Street,trunk,50,False,208.163,"LINESTRING (134.1903806 -19.6480787, 134.1899506 -19.6494249, 134.189808 -19.6498714)",
174638362,False,,Garnett Street,residential,50,False,15.707,"LINESTRING (134.189808 -19.6498714, 134.189666 -19.6498259)",
226560847,True,A87,Paterson Street,trunk,50,False,231.846,"LINESTRING (134.189808 -19.6498714, 134.1891725 -19.6518687)",
174638362,False,,Garnett Street,residential,50,True,113.035,"LINESTRING (134.189808 -19.6498714, 134.1902888 -19.6500053, 134.1908409 -19.6501665)",
