osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
80517014,Ferry Road,secondary,False,True,66.447,,,"LINESTRING (139.3175425 -34.9098552, 139.3169482 -34.9095094)"
80517014,Ferry Road,secondary,False,False,66.447,,,"LINESTRING (139.3169482 -34.9095094, 139.3175425 -34.9098552)"
87223947,Purnong Road,secondary,False,False,27.402,,,"LINESTRING (139.3169482 -34.9095094, 139.3170512 -34.9092779)"
588575138,Randell Street,secondary,False,True,122.107,2,50,"LINESTRING (139.3169482 -34.9095094, 139.3160556 -34.910328)"
87236171,Ferry Road,secondary,False,True,75.557,,,"LINESTRING (139.3177422 -34.9096481, 139.3171458 -34.9093054, 139.3170512 -34.9092779)"
87223947,Purnong Road,secondary,False,True,27.402,,,"LINESTRING (139.3170512 -34.9092779, 139.3169482 -34.9095094)"
87236171,Ferry Road,secondary,False,False,75.557,,,"LINESTRING (139.3170512 -34.9092779, 139.3171458 -34.9093054, 139.3177422 -34.9096481)"
107982766,Banksia Street,residential,False,True,27.798,,,"LINESTRING (139.3122001 -34.9129632, 139.3123812 -34.9127621)"
107982681,Shearer Street,residential,False,False,150.099,,,"LINESTRING (139.3084456 -34.9119733, 139.3097238 -34.9128239)"
107982773,Mau Street,residential,False,False,141.151,,,"LINESTRING (139.3084456 -34.9119733, 139.3094151 -34.9109837)"
107982773,Mau Street,residential,False,True,52.715,,,"LINESTRING (139.3084456 -34.9119733, 139.3081819 -34.9122425, 139.3080526 -34.9123156)"
107982659,Diercks Road,residential,False,False,131.65200000000002,,,"LINESTRING (139.3080526 -34.9123156, 139.3079097 -34.9119892, 139.3077237 -34.9115591, 139.307681 -34.911484, 139.3076078 -34.911414, 139.3075224 -34.911349, 139.3074174 -34.9112802)"
107982659,Diercks Road,residential,False,True,215.76499999999996,,,"LINESTRING (139.3080526 -34.9123156, 139.3086356 -34.9136473, 139.3086844 -34.9137524, 139.3087423 -34.9138424, 139.3088003 -34.9139099, 139.3089885 -34.9140787)"
107982773,Mau Street,residential,False,False,52.715,,,"LINESTRING (139.3080526 -34.9123156, 139.3081819 -34.9122425, 139.3084456 -34.9119733)"
107982753,William Street,residential,False,False,52.943,,,"LINESTRING (139.3098873 -34.9154319, 139.3100698 -34.9149799)"
588837503,Adelaide Road,secondary,False,True,37.951,2,60,"LINESTRING (139.3098873 -34.9154319, 139.3095022 -34.9153024)"
"[641868432, 641868433, 107982756]","['Parker Street', 'Monument Corner Crescent']",residential,False,True,748.7419999999998,,,"LINESTRING (139.3098873 -34.9154319, 139.3098335 -34.9156247, 139.3098145 -34.9156966, 139.3098373 -34.9157998, 139.3099384 -34.9160186, 139.3099827 -34.9161473, 139.3100376 -34.916332, 139.3100394 -34.9164406, 139.3100403 -34.9165575, 139.310013 -34.9166706, 139.3098258 -34.9170949, 139.3097344 -34.9172971, 139.309662 -34.9174316, 139.3094523 -34.9179161, 139.3093966 -34.9180343, 139.3093494 -34.9180911, 139.3092263 -34.9182224, 139.3091511 -34.9182756, 139.3090977 -34.91831, 139.3090329 -34.9183068, 139.3089948 -34.9182662, 139.3080036 -34.9168908, 139.3079236 -34.9167939, 139.3078626 -34.9167345, 139.307874 -34.9166532, 139.3079747 -34.9164593, 139.3082103 -34.9160226, 139.3083002 -34.9158541, 139.3086639 -34.9151314)"
"[80517016, 655633060]",Randell Street,secondary,False,False,265.626,2,60,"LINESTRING (139.3098873 -34.9154319, 139.310206 -34.9155398, 139.3103215 -34.9155591, 139.310495 -34.9155489, 139.310645 -34.9154633, 139.3117904 -34.9141597, 139.3118694 -34.9140705)"
107982681,Shearer Street,residential,False,True,150.099,,,"LINESTRING (139.3097238 -34.9128239, 139.3084456 -34.9119733)"
107982634,Boomerang Avenue,residential,False,False,248.382,,,"LINESTRING (139.3097238 -34.9128239, 139.3113312 -34.9111737, 139.3114488 -34.9110994)"
107982681,Shearer Street,residential,False,False,28.631,,,"LINESTRING (139.3097238 -34.9128239, 139.3098472 -34.912907, 139.3098975 -34.9129476, 139.3099203 -34.9129762, 139.3099344 -34.9130087)"
107982636,Rudolf Street,residential,False,False,139.726,,,"LINESTRING (139.3074174 -34.9112802, 139.3083821 -34.9103039)"
107982659,Diercks Road,residential,False,True,131.652,,,"LINESTRING (139.3074174 -34.9112802, 139.3075224 -34.911349, 139.3076078 -34.911414, 139.307681 -34.911484, 139.3077237 -34.9115591, 139.3079097 -34.9119892, 139.3080526 -34.9123156)"
107982659,Diercks Road,residential,False,False,42.89,,,"LINESTRING (139.3093093 -34.9143608, 139.3089885 -34.9140787)"
107982659,Diercks Road,residential,False,True,98.16000000000001,,,"LINESTRING (139.3093093 -34.9143608, 139.3098829 -34.9148653, 139.3099927 -34.9149478, 139.3100698 -34.9149799)"
107982704,David Street,residential,False,False,106.59100000000001,,,"LINESTRING (139.3093093 -34.9143608, 139.3087851 -34.9148651, 139.3087089 -34.914937, 139.3086822 -34.9149776, 139.3086746 -34.9150245, 139.3086639 -34.9151314)"
107982639,Cliff Street,residential,False,True,100.318,,,"LINESTRING (139.314685 -34.9102936, 139.3147022 -34.9102735, 139.314735 -34.9102082, 139.3147678 -34.9100968, 139.3148068 -34.9099137, 139.3148412 -34.9097856, 139.314888 -34.9096755, 139.3149605 -34.909588, 139.3150748 -34.9094973, 139.315092 -34.9094797)"
"[863471291, 107982710]","['Cliff Street', 'Victoria Street']",residential,False,False,263.853,,,"LINESTRING (139.314685 -34.9102936, 139.3146507 -34.9103337, 139.3145601 -34.9104208, 139.3144414 -34.910504, 139.3139986 -34.9107818, 139.3139266 -34.9108039, 139.3138786 -34.9108072, 139.3138367 -34.9108031, 139.3138017 -34.9107957, 139.3137667 -34.9107826, 139.3137257 -34.9107638, 139.3136628 -34.9107343, 139.3135665 -34.9106723, 139.3133092 -34.9105064, 139.3130732 -34.9103548, 139.3123927 -34.9099106)"
107982766,Banksia Street,residential,False,False,30.984,,,"LINESTRING (139.3125978 -34.9125474, 139.3123812 -34.9127621)"
107982735,Schuetze Street,residential,True,False,186.185,,,"LINESTRING (139.3143946 -34.9117196, 139.314221 -34.911575, 139.314182 -34.911541, 139.3141649 -34.911507, 139.3141674 -34.911475, 139.3141893 -34.911431, 139.3142284 -34.9113769, 139.3147554 -34.9106847, 139.3147798 -34.9106227, 139.3147798 -34.9105626, 139.3147725 -34.9103886, 139.3147627 -34.9103565, 139.3147554 -34.9103285, 139.3147359 -34.9103125, 139.314685 -34.9102936)"
588575138,Randell Street,secondary,False,False,216.781,2,50,"LINESTRING (139.3143946 -34.9117196, 139.3152663 -34.9110444, 139.3154372 -34.9109121, 139.3158075 -34.9105651, 139.3160556 -34.910328)"
588575138,Randell Street,secondary,False,True,161.77900000000002,2,50,"LINESTRING (139.3143946 -34.9117196, 139.3136123 -34.9123255, 139.313256 -34.9125716, 139.3130909 -34.9127056)"
107982764,Esmeralda Street,residential,False,True,257.555,,,"LINESTRING (139.308869 -34.9175597, 139.3092496 -34.9162028, 139.3095022 -34.9153024)"
588575138,Randell Street,secondary,False,False,122.107,2,50,"LINESTRING (139.3160556 -34.910328, 139.3169482 -34.9095094)"
107982746,McLaren Street,residential,False,False,128.992,,,"LINESTRING (139.3160556 -34.910328, 139.3157704 -34.9101028, 139.3155813 -34.9099328, 139.3152001 -34.9095751, 139.315092 -34.9094797)"
588575138,Randell Street,secondary,False,True,216.781,2,50,"LINESTRING (139.3160556 -34.910328, 139.3158075 -34.9105651, 139.3154372 -34.9109121, 139.3152663 -34.9110444, 139.3143946 -34.9117196)"
107982726,Anna Street,residential,False,True,128.49,,,"LINESTRING (139.312614 -34.9117434, 139.3125371 -34.9116788, 139.3121635 -34.9114248, 139.3116414 -34.9111339, 139.3116164 -34.9111298, 139.3115852 -34.9111298, 139.3114599 -34.9111392)"
107982659,Diercks Road,residential,False,True,42.89,,,"LINESTRING (139.3089885 -34.9140787, 139.3093093 -34.9143608)"
107982656,Asmus Street,residential,False,True,148.15,,,"LINESTRING (139.3089885 -34.9140787, 139.3099031 -34.9131078, 139.3099297 -34.9130686, 139.3099371 -34.9130417, 139.3099344 -34.9130087)"
107982659,Diercks Road,residential,False,False,215.765,,,"LINESTRING (139.3089885 -34.9140787, 139.3088003 -34.9139099, 139.3087423 -34.9138424, 139.3086844 -34.9137524, 139.3086356 -34.9136473, 139.3080526 -34.9123156)"
107982753,William Street,residential,False,True,52.943,,,"LINESTRING (139.3100698 -34.9149799, 139.3098873 -34.9154319)"
107982659,Diercks Road,residential,False,False,98.16,,,"LINESTRING (139.3100698 -34.9149799, 139.3099927 -34.9149478, 139.3098829 -34.9148653, 139.3093093 -34.9143608)"
588837504,William Street,residential,False,False,303.374,,,"LINESTRING (139.3100698 -34.9149799, 139.3105046 -34.9142521, 139.3106467 -34.9140005, 139.3107229 -34.913908, 139.3114274 -34.9131902, 139.3115799 -34.9130327, 139.3116501 -34.9129451, 139.3116897 -34.9128501, 139.3117172 -34.9127125, 139.3117246 -34.912651)"
107982636,Rudolf Street,residential,False,True,163.057,,,"LINESTRING (139.3095079 -34.9091646, 139.3083821 -34.9103039)"
107982751,Baseby Road,residential,False,True,120.094,,,"LINESTRING (139.3095079 -34.9091646, 139.3105365 -34.9098391)"
588837504,William Street,residential,False,True,4.54,,,"LINESTRING (139.3114488 -34.9110994, 139.3114599 -34.9111392)"
107982634,Boomerang Avenue,residential,False,True,248.382,,,"LINESTRING (139.3114488 -34.9110994, 139.3113312 -34.9111737, 139.3097238 -34.9128239)"
588837504,William Street,residential,False,False,62.599000000000004,,,"LINESTRING (139.3114488 -34.9110994, 139.3114518 -34.9109744, 139.3114762 -34.9108618, 139.311522 -34.9107618, 139.3116043 -34.9106543, 139.3116706 -34.9105828)"
107982656,Asmus Street,residential,False,False,148.15,,,"LINESTRING (139.3099344 -34.9130087, 139.3099371 -34.9130417, 139.3099297 -34.9130686, 139.3099031 -34.9131078, 139.3089885 -34.9140787)"
107982681,Shearer Street,residential,False,True,28.631,,,"LINESTRING (139.3099344 -34.9130087, 139.3099203 -34.9129762, 139.3098975 -34.9129476, 139.3098472 -34.912907, 139.3097238 -34.9128239)"
706600724,Asmus Street,residential,False,False,45.07,,,"LINESTRING (139.3099344 -34.9130087, 139.3100289 -34.913007, 139.3100762 -34.9130123, 139.3101228 -34.9130274, 139.3103629 -34.9131775)"
107982766,Banksia Street,residential,False,False,27.798,,,"LINESTRING (139.3123812 -34.9127621, 139.3122001 -34.9129632)"
107982766,Banksia Street,residential,False,True,30.984,,,"LINESTRING (139.3123812 -34.9127621, 139.3125978 -34.9125474)"
107982677,Banksia Street,residential,False,True,71.06900000000002,,,"LINESTRING (139.3123812 -34.9127621, 139.3121246 -34.9125797, 139.3120941 -34.9125622, 139.3120484 -34.9125522, 139.3120087 -34.9125547, 139.311966 -34.9125722, 139.3118898 -34.9126223, 139.311844 -34.9126373, 139.3118013 -34.9126448, 139.3117246 -34.912651)"
107982677,Banksia Street,residential,False,False,71.069,,,"LINESTRING (139.3117246 -34.912651, 139.3118013 -34.9126448, 139.311844 -34.9126373, 139.3118898 -34.9126223, 139.311966 -34.9125722, 139.3120087 -34.9125547, 139.3120484 -34.9125522, 139.3120941 -34.9125622, 139.3121246 -34.9125797, 139.3123812 -34.9127621)"
588837504,William Street,residential,False,False,171.52100000000002,,,"LINESTRING (139.3117246 -34.912651, 139.3117629 -34.9123349, 139.311769 -34.9122399, 139.3117568 -34.9121799, 139.3117202 -34.9120723, 139.3114599 -34.9111392)"
