osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
4083706,Mona Lane,residential,False,False,147.249,"LINESTRING (153.5493423 -28.5378692, 153.5494534 -28.5372834, 153.5486343 -28.5371584)",,1,50
4083706,Mona Lane,residential,False,False,46.779999999999994,"LINESTRING (153.5486343 -28.5371584, 153.5485754 -28.5374004, 153.5485462 -28.5374399, 153.5485202 -28.5374752, 153.5484409 -28.5375223)",,1,50
4083706,Mona Lane,residential,False,True,147.249,"LINESTRING (153.5486343 -28.5371584, 153.5494534 -28.5372834, 153.5493423 -28.5378692)",,1,50
767403204,,unclassified,False,False,61.870999999999995,"LINESTRING (153.5486343 -28.5371584, 153.5486563 -28.5370433, 153.5487054 -28.5367875, 153.5487462 -28.5366108)",,,
193058730,Pandanus Court,residential,False,False,136.602,"LINESTRING (153.545935 -28.5379435, 153.5470118 -28.5376427, 153.5470797 -28.5376387, 153.5471374 -28.5376492, 153.547264 -28.5377047)",,,
216389988,Newberry Parade,residential,False,False,222.665,"LINESTRING (153.545935 -28.5379435, 153.5458571 -28.5374292, 153.5458414 -28.5372883, 153.5458727 -28.5371475, 153.5459648 -28.5370029, 153.5467217 -28.5362125)",,,
216389988,Newberry Parade,residential,False,True,80.869,"LINESTRING (153.545935 -28.5379435, 153.5459515 -28.5382427, 153.5459454 -28.5384569, 153.5459072 -28.5386677)",,,
216389988,Newberry Parade,residential,False,True,222.665,"LINESTRING (153.5467217 -28.5362125, 153.5459648 -28.5370029, 153.5458727 -28.5371475, 153.5458414 -28.5372883, 153.5458571 -28.5374292, 153.545935 -28.5379435)",,,
885334563,Harbour Way,secondary,False,True,233.181,"LINESTRING (153.5467217 -28.5362125, 153.5473637 -28.5364756, 153.5476264 -28.536577, 153.5478011 -28.5366709, 153.5480025 -28.5368135, 153.5481586 -28.5369754, 153.548299 -28.5371814, 153.5483723 -28.5373411, 153.548378 -28.5373536, 153.5484409 -28.5375223)",40,2,
4083673,Fingal Street,tertiary,False,False,189.241,"LINESTRING (153.5503626 -28.5405232, 153.5505641 -28.5405522, 153.5521664 -28.5407727, 153.5522769 -28.5407843)",,2,
4083673,Fingal Street,tertiary,False,True,231.184,"LINESTRING (153.5503626 -28.5405232, 153.5502046 -28.540502, 153.5480246 -28.5402005)",,2,
4083678,Park Street,unclassified,False,False,132.498,"LINESTRING (153.5503626 -28.5405232, 153.5504859 -28.5399194, 153.550598 -28.5393497)",,2,
4083678,Park Street,unclassified,False,True,136.428,"LINESTRING (153.5503626 -28.5405232, 153.5502619 -28.5411285, 153.5501551 -28.5417365)",,2,
4083676,Fawcett Street,unclassified,False,False,83.67800000000001,"LINESTRING (153.5484931 -28.5377704, 153.5486126 -28.5377847, 153.5493423 -28.5378692)",,,
192025347,Tweed Street,secondary,False,True,138.454,"LINESTRING (153.5484931 -28.5377704, 153.5483793 -28.5383696, 153.5482521 -28.5389974)",40,,
885334562,Fawcett Street,unclassified,False,True,66.811,"LINESTRING (153.5484931 -28.5377704, 153.5483313 -28.5377458, 153.5478192 -28.5376678)",,,
885334563,Harbour Way,secondary,False,False,28.064999999999998,"LINESTRING (153.5484931 -28.5377704, 153.5484681 -28.5376326, 153.5484409 -28.5375223)",40,2,
4083679,Booyun Street,residential,False,False,231.903,"LINESTRING (153.5478095 -28.5414145, 153.5501551 -28.5417365)",,,
4083679,Booyun Street,residential,False,True,230.701,"LINESTRING (153.5478095 -28.5414145, 153.5454735 -28.5411089)",,,
192025347,Tweed Street,secondary,False,False,136.61700000000002,"LINESTRING (153.5478095 -28.5414145, 153.5479077 -28.5408578, 153.5479167 -28.5408014, 153.5480246 -28.5402005)",40,,
192025347,Tweed Street,secondary,False,True,137.96699999999998,"LINESTRING (153.5478095 -28.5414145, 153.5477019 -28.5420293, 153.5475937 -28.5426407)",40,,
4083679,Booyun Street,residential,False,True,231.903,"LINESTRING (153.5501551 -28.5417365, 153.5478095 -28.5414145)",,,
4083678,Park Street,unclassified,False,False,136.428,"LINESTRING (153.5501551 -28.5417365, 153.5502619 -28.5411285, 153.5503626 -28.5405232)",,2,
"[4083677, 4083678]","['The Terrace', 'Park Street']",unclassified,False,True,153.616,"LINESTRING (153.5501551 -28.5417365, 153.5500464 -28.5423565, 153.5500068 -28.5424991, 153.5499886 -28.5425458, 153.5499541 -28.5425951, 153.5494969 -28.5428932)",,2,
4083679,Booyun Street,residential,False,False,115.256,"LINESTRING (153.5443084 -28.5409452, 153.5454735 -28.5411089)",,,
4083681,Bower Street,residential,False,False,137.734,"LINESTRING (153.5443084 -28.5409452, 153.5445291 -28.5397218)",,,
"[4083680, 4083672, 4083679]","['Cudgen Street', 'Fingal Street', 'Booyun Street']",residential,False,"[False, True]",353.948,"LINESTRING (153.5443084 -28.5409452, 153.5433368 -28.5408115, 153.5432754 -28.5407952, 153.5432206 -28.5407581, 153.5431847 -28.5407109, 153.5431752 -28.5406431, 153.54318 -28.5405798, 153.5433441 -28.5396753, 153.5433716 -28.539622, 153.5434241 -28.5395888, 153.5435539 -28.5395819, 153.5445291 -28.5397218)",,,
4083672,Fingal Street,residential,False,False,115.341,"LINESTRING (153.5445291 -28.5397218, 153.5456973 -28.5398727)",,,
4083681,Bower Street,residential,False,True,137.734,"LINESTRING (153.5445291 -28.5397218, 153.5443084 -28.5409452)",,,
"[4083672, 4083680, 4083679]","['Cudgen Street', 'Fingal Street', 'Booyun Street']",residential,False,"[False, True]",353.94800000000004,"LINESTRING (153.5445291 -28.5397218, 153.5435539 -28.5395819, 153.5434241 -28.5395888, 153.5433716 -28.539622, 153.5433441 -28.5396753, 153.54318 -28.5405798, 153.5431752 -28.5406431, 153.5431847 -28.5407109, 153.5432206 -28.5407581, 153.5432754 -28.5407952, 153.5433368 -28.5408115, 153.5443084 -28.5409452)",,,
4083710,Nana Street,residential,False,False,188.014,"LINESTRING (153.5475937 -28.5426407, 153.5485264 -28.542765, 153.5494969 -28.5428932)",,,
4083710,Nana Street,residential,False,True,229.03099999999998,"LINESTRING (153.5475937 -28.5426407, 153.5455717 -28.5423705, 153.5452759 -28.5423297)",,,
192025347,Tweed Street,secondary,False,False,137.96699999999998,"LINESTRING (153.5475937 -28.5426407, 153.5477019 -28.5420293, 153.5478095 -28.5414145)",40,,
"[4083677, 4083678]","['The Terrace', 'Park Street']",unclassified,False,False,153.61599999999999,"LINESTRING (153.5494969 -28.5428932, 153.5499541 -28.5425951, 153.5499886 -28.5425458, 153.5500068 -28.5424991, 153.5500464 -28.5423565, 153.5501551 -28.5417365)",,2,
4083710,Nana Street,residential,False,True,188.014,"LINESTRING (153.5494969 -28.5428932, 153.5485264 -28.542765, 153.5475937 -28.5426407)",,,
4083669,Byron Street,residential,False,False,137.114,"LINESTRING (153.5452759 -28.5423297, 153.5453725 -28.5417134, 153.5454735 -28.5411089)",,,
4083710,Nana Street,residential,False,False,229.03099999999998,"LINESTRING (153.5452759 -28.5423297, 153.5455717 -28.5423705, 153.5475937 -28.5426407)",,,
4083711,Mullumbimbi Street,residential,False,False,231.975,"LINESTRING (153.5459072 -28.5386677, 153.5482521 -28.5389974)",,,
216389988,Newberry Parade,residential,False,False,80.869,"LINESTRING (153.5459072 -28.5386677, 153.5459454 -28.5384569, 153.5459515 -28.5382427, 153.545935 -28.5379435)",,,
216389988,Newberry Parade,residential,False,True,135.562,"LINESTRING (153.5459072 -28.5386677, 153.5457952 -28.5392565, 153.5456973 -28.5398727)",,,
885334562,Fawcett Street,unclassified,False,False,66.811,"LINESTRING (153.5478192 -28.5376678, 153.5483313 -28.5377458, 153.5484931 -28.5377704)",,,
193058730,Pandanus Court,residential,False,True,136.602,"LINESTRING (153.547264 -28.5377047, 153.5471374 -28.5376492, 153.5470797 -28.5376387, 153.5470118 -28.5376427, 153.545935 -28.5379435)",,,
4083673,Fingal Street,tertiary,False,True,50.191,"LINESTRING (153.5527856 -28.5408476, 153.5524429 -28.5408076, 153.5522769 -28.5407843)",,2,
767403204,,unclassified,False,True,61.871,"LINESTRING (153.5487462 -28.5366108, 153.5487054 -28.5367875, 153.5486563 -28.5370433, 153.5486343 -28.5371584)",,,
4083706,Mona Lane,residential,False,True,46.78,"LINESTRING (153.5484409 -28.5375223, 153.5485202 -28.5374752, 153.5485462 -28.5374399, 153.5485754 -28.5374004, 153.5486343 -28.5371584)",,1,50
885334563,Harbour Way,secondary,False,False,233.18099999999998,"LINESTRING (153.5484409 -28.5375223, 153.548378 -28.5373536, 153.5483723 -28.5373411, 153.548299 -28.5371814, 153.5481586 -28.5369754, 153.5480025 -28.5368135, 153.5478011 -28.5366709, 153.5476264 -28.536577, 153.5473637 -28.5364756, 153.5467217 -28.5362125)",40,2,
885334563,Harbour Way,secondary,False,True,28.064999999999998,"LINESTRING (153.5484409 -28.5375223, 153.5484681 -28.5376326, 153.5484931 -28.5377704)",40,2,
