osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
105472371,False,,Jongebloed Court,residential,50,True,83.22399999999999,"LINESTRING (142.3652061 -38.292737, 142.3651181 -38.2928598, 142.3651253 -38.2929909, 142.36517 -38.2930936, 142.3653988 -38.2934146)"
105472348,False,,King Street,residential,,True,123.279,"LINESTRING (142.364841 -38.294203, 142.3634441 -38.2940381)"
105472348,False,,King Street,residential,,False,300.951,"LINESTRING (142.364841 -38.294203, 142.3680695 -38.2945742, 142.3681055 -38.2945783, 142.3682534 -38.2945935)"
105472355,False,,Sturt Street,residential,50,False,108.339,"LINESTRING (142.364841 -38.294203, 142.364919 -38.2938081, 142.3649423 -38.293722, 142.3649771 -38.2936555, 142.3650276 -38.2935995, 142.3651116 -38.2935442, 142.3651963 -38.2935016, 142.3653988 -38.2934146)"
105472351,False,,Station Street,residential,50,False,151.032,"LINESTRING (142.3642404 -38.2901016, 142.3645008 -38.2887588)"
105472351,False,,Station Street,residential,50,True,185.89100000000002,"LINESTRING (142.3642404 -38.2901016, 142.3641859 -38.2904113, 142.3639322 -38.2916745, 142.3638794 -38.2917433)"
105472364,False,,Church Street,residential,,True,124.073,"LINESTRING (142.3642404 -38.2901016, 142.3641017 -38.2900844, 142.3629296 -38.2899471, 142.3628345 -38.2899361)"
852225741,False,,High Street,residential,50,False,96.691,"LINESTRING (142.3672849 -38.2930033, 142.3672802 -38.2927054, 142.3673467 -38.2921901, 142.3673509 -38.2921365)"
852225741,False,,High Street,residential,50,True,196.004,"LINESTRING (142.3672849 -38.2930033, 142.3674107 -38.2932295, 142.3682534 -38.2945935)"
"[105472355, 1212433397]",False,,Sturt Street,residential,50,True,113.709,"LINESTRING (142.3672849 -38.2930033, 142.3671716 -38.2930056, 142.3671046 -38.2930111, 142.3666697 -38.2929648, 142.366576 -38.2929728, 142.3660461 -38.2931748)"
105472351,False,,Station Street,residential,50,True,151.032,"LINESTRING (142.3645008 -38.2887588, 142.3642404 -38.2901016)"
105472351,False,,Station Street,residential,50,False,29.71,"LINESTRING (142.3645008 -38.2887588, 142.3645508 -38.2887171, 142.3647621 -38.2885884)"
268292733,False,,Station Street,residential,50,False,31.052999999999997,"LINESTRING (142.3645008 -38.2887588, 142.3644957 -38.2886911, 142.3645088 -38.2885667, 142.3645265 -38.2884812)"
105472362,False,C183,Commercial Road,secondary,40,False,17.89,"LINESTRING (142.3625156 -38.291574, 142.3623129 -38.29155)"
105472362,False,C183,Commercial Road,secondary,40,True,120.503,"LINESTRING (142.3625156 -38.291574, 142.3638794 -38.2917433)"
268292737,False,,North Street,residential,,True,184.241,"LINESTRING (142.3625156 -38.291574, 142.3625295 -38.2915026, 142.3625662 -38.2913135, 142.3626736 -38.2907603, 142.3627419 -38.2904084, 142.3627761 -38.2902323, 142.3628345 -38.2899361)"
105472348,False,,King Street,residential,,True,300.951,"LINESTRING (142.3682534 -38.2945935, 142.3681055 -38.2945783, 142.3680695 -38.2945742, 142.364841 -38.294203)"
852225741,False,,High Street,residential,50,False,196.004,"LINESTRING (142.3682534 -38.2945935, 142.3674107 -38.2932295, 142.3672849 -38.2930033)"
"[268292736, 268292734]",False,,"['Gladman Court', 'Connie Drive']",residential,50,True,144.018,"LINESTRING (142.3659152 -38.2893117, 142.3660949 -38.2893365, 142.366512 -38.2894471, 142.3665828 -38.2894584, 142.3666371 -38.2894567, 142.3666849 -38.2894299, 142.3667674 -38.2889913, 142.3667754 -38.2889681, 142.3667915 -38.288945, 142.3668157 -38.2889197, 142.366885 -38.2888637, 142.3669385 -38.2888244)"
105472351,False,,Station Street,residential,50,False,122.156,"LINESTRING (142.3647621 -38.2885884, 142.3649369 -38.2885087, 142.3651844 -38.2883986, 142.3652931 -38.2883448, 142.3653582 -38.2883006, 142.3654368 -38.2882324, 142.365484 -38.2881917, 142.3656278 -38.2880799, 142.3657168 -38.2880115, 142.3658581 -38.2879188)"
105472351,False,,Station Street,residential,50,True,29.71,"LINESTRING (142.3647621 -38.2885884, 142.3645508 -38.2887171, 142.3645008 -38.2887588)"
268292730,False,,Station Street,residential,50,True,26.491,"LINESTRING (142.3647621 -38.2885884, 142.3646781 -38.2885954, 142.3646156 -38.2885755, 142.3645804 -38.2885508, 142.3645519 -38.2885226, 142.3645265 -38.2884812)"
268292730,False,,Station Street,residential,50,False,26.491,"LINESTRING (142.3645265 -38.2884812, 142.3645519 -38.2885226, 142.3645804 -38.2885508, 142.3646156 -38.2885755, 142.3646781 -38.2885954, 142.3647621 -38.2885884)"
268292733,False,,Station Street,residential,50,False,64.852,"LINESTRING (142.3645265 -38.2884812, 142.3646002 -38.2880481, 142.3646078 -38.2879808, 142.3646132 -38.2879022)"
268292733,False,,Station Street,residential,50,True,31.053,"LINESTRING (142.3645265 -38.2884812, 142.3645088 -38.2885667, 142.3644957 -38.2886911, 142.3645008 -38.2887588)"
"[1088495556, 66690446]",False,,Bourke Avenue,residential,,False,244.96999999999997,"LINESTRING (142.3658581 -38.2879188, 142.365782 -38.2878504, 142.3652076 -38.2873619, 142.3651106 -38.2872948, 142.3650323 -38.2872524, 142.3649632 -38.2872175, 142.3648782 -38.2871906, 142.3647846 -38.2871709, 142.3646855 -38.2871557, 142.3642753 -38.2871064, 142.3639428 -38.2870775, 142.3637833 -38.2870678, 142.3634448 -38.2870701)"
66690446,False,,Bourke Avenue,residential,,True,137.95499999999998,"LINESTRING (142.3658581 -38.2879188, 142.3660198 -38.2880554, 142.3660503 -38.2880811, 142.366663 -38.2885938, 142.3669385 -38.2888244)"
105472351,False,,Station Street,residential,50,True,122.156,"LINESTRING (142.3658581 -38.2879188, 142.3657168 -38.2880115, 142.3656278 -38.2880799, 142.365484 -38.2881917, 142.3654368 -38.2882324, 142.3653582 -38.2883006, 142.3652931 -38.2883448, 142.3651844 -38.2883986, 142.3649369 -38.2885087, 142.3647621 -38.2885884)"
66690446,False,,Bourke Avenue,residential,,False,137.955,"LINESTRING (142.3669385 -38.2888244, 142.366663 -38.2885938, 142.3660503 -38.2880811, 142.3660198 -38.2880554, 142.3658581 -38.2879188)"
66690446,False,,Bourke Avenue,residential,,True,97.541,"LINESTRING (142.3669385 -38.2888244, 142.3673703 -38.2891622, 142.3674496 -38.2892133, 142.3677176 -38.2893474, 142.3678003 -38.2893699)"
"[268292736, 268292734]",False,,"['Gladman Court', 'Connie Drive']",residential,50,False,144.018,"LINESTRING (142.3669385 -38.2888244, 142.366885 -38.2888637, 142.3668157 -38.2889197, 142.3667915 -38.288945, 142.3667754 -38.2889681, 142.3667674 -38.2889913, 142.3666849 -38.2894299, 142.3666371 -38.2894567, 142.3665828 -38.2894584, 142.366512 -38.2894471, 142.3660949 -38.2893365, 142.3659152 -38.2893117)"
268292733,False,,Station Street,residential,50,True,64.852,"LINESTRING (142.3646132 -38.2879022, 142.3646078 -38.2879808, 142.3646002 -38.2880481, 142.3645265 -38.2884812)"
105472367,False,,Black Street,residential,50,True,286.957,"LINESTRING (142.3599064 -38.2877395, 142.3629092 -38.2880979, 142.3631558 -38.2881326)"
287416917,False,,Murray Street,residential,50,False,116.102,"LINESTRING (142.3599064 -38.2877395, 142.3599191 -38.2876624, 142.360093 -38.2867057)"
105472356,False,,Irvings Lane,residential,,True,295.334,"LINESTRING (142.360093 -38.2867057, 142.3603955 -38.2867386, 142.3634448 -38.2870701)"
287416917,False,,Murray Street,residential,50,True,116.102,"LINESTRING (142.360093 -38.2867057, 142.3599191 -38.2876624, 142.3599064 -38.2877395)"
105472348,False,,King Street,residential,,False,163.821,"LINESTRING (142.3600496 -38.2936904, 142.3619106 -38.2938833)"
105472348,False,,King Street,residential,,True,92.543,"LINESTRING (142.3600496 -38.2936904, 142.3589986 -38.2935798)"
1089497078,False,,Conrick Way,residential,,True,254.188,"LINESTRING (142.3600496 -38.2936904, 142.3602731 -38.2922346, 142.3592403 -38.2921133)"
105472348,False,,King Street,residential,,False,92.543,"LINESTRING (142.3589986 -38.2935798, 142.3600496 -38.2936904)"
1089497080,False,,,residential,,False,164.426,"LINESTRING (142.3589986 -38.2935798, 142.3592403 -38.2921133)"
1089497080,False,,,residential,,True,164.426,"LINESTRING (142.3592403 -38.2921133, 142.3589986 -38.2935798)"
1089497078,False,,Conrick Way,residential,,False,254.188,"LINESTRING (142.3592403 -38.2921133, 142.3602731 -38.2922346, 142.3600496 -38.2936904)"
"[105472362, 933666628]",False,C183,Commercial Road,secondary,"['40', '50']",True,126.789,"LINESTRING (142.3588533 -38.2911263, 142.3600754 -38.291276, 142.3602887 -38.2913021)"
1089641139,False,,,unclassified,,False,70.35900000000001,"LINESTRING (142.3588533 -38.2911263, 142.3588671 -38.2910539, 142.3589436 -38.2906503, 142.3591354 -38.2906674)"
1089641139,False,,,unclassified,,True,70.35900000000001,"LINESTRING (142.3591354 -38.2906674, 142.3589436 -38.2906503, 142.3588671 -38.2910539, 142.3588533 -38.2911263)"
1089641140,False,,,unclassified,,False,78.428,"LINESTRING (142.3604213 -38.2906045, 142.3603024 -38.2912298, 142.3602887 -38.2913021)"
"[105472362, 933666628]",False,C183,Commercial Road,secondary,"['40', '50']",False,126.789,"LINESTRING (142.3602887 -38.2913021, 142.3600754 -38.291276, 142.3588533 -38.2911263)"
105472362,False,C183,Commercial Road,secondary,40,True,178.797,"LINESTRING (142.3602887 -38.2913021, 142.3621544 -38.2915306, 142.3623129 -38.29155)"
1089641140,False,,,unclassified,,True,78.428,"LINESTRING (142.3602887 -38.2913021, 142.3603024 -38.2912298, 142.3604213 -38.2906045)"
