osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,junction
82258944,residential,False,True,16.232,,,Kylemore Court,,"LINESTRING (144.4601708 -38.1887988, 144.4599913 -38.1887613)",
82258946,residential,False,False,157.57399999999998,,,Kylemore Court,,"LINESTRING (144.4601708 -38.1887988, 144.4601947 -38.1893494, 144.4601915 -38.1894305, 144.4601835 -38.1895005, 144.4601677 -38.1895766, 144.4601534 -38.1896465, 144.4600293 -38.1902049)",
82258943,residential,False,True,7.474,,,Dylan Place,,"LINESTRING (144.4611831 -38.1897659, 144.4611017 -38.1897453)",
82258942,residential,False,False,80.022,,,Dahlhaus Court,,"LINESTRING (144.4590795 -38.1892283, 144.458924 -38.1899375)",
82258944,residential,False,False,16.232,,,Kylemore Court,,"LINESTRING (144.4599913 -38.1887613, 144.4601708 -38.1887988)",
82258943,residential,False,False,7.339,,,Dylan Place,,"LINESTRING (144.4610218 -38.189725, 144.4611017 -38.1897453)",
42918065,tertiary,False,False,64.969,,,Warrawee Road,,"LINESTRING (144.4617838 -38.1906294, 144.4624943 -38.1908013)",
42918065,tertiary,False,True,160.435,,,Warrawee Road,,"LINESTRING (144.4617838 -38.1906294, 144.4600293 -38.1902049)",
82258941,residential,False,True,149.858,,,Moonaree Road,,"LINESTRING (144.4617838 -38.1906294, 144.4620639 -38.1892998)",
42918065,tertiary,False,False,160.435,,,Warrawee Road,,"LINESTRING (144.4600293 -38.1902049, 144.4617838 -38.1906294)",
42918065,tertiary,False,True,45.719,,,Warrawee Road,,"LINESTRING (144.4600293 -38.1902049, 144.4595293 -38.190084)",
82258946,residential,False,True,157.57399999999998,,,Kylemore Court,,"LINESTRING (144.4600293 -38.1902049, 144.4601534 -38.1896465, 144.4601677 -38.1895766, 144.4601835 -38.1895005, 144.4601915 -38.1894305, 144.4601947 -38.1893494, 144.4601708 -38.1887988)",
82258033,residential,False,False,97.366,,,Robertson Road,50,"LINESTRING (144.467483 -38.1888914, 144.468522 -38.1892074)",
82258033,residential,False,True,93.958,,,Robertson Road,50,"LINESTRING (144.467483 -38.1888914, 144.4664804 -38.1885864)",
83674107,residential,False,True,150.96800000000002,,,Clivedon Court,,"LINESTRING (144.467483 -38.1888914, 144.467838 -38.1881828, 144.4678639 -38.1881334, 144.4678824 -38.1880869, 144.4679767 -38.1875985)",
48270752,residential,False,True,39.634,,,Allanvale Avenue,,"LINESTRING (144.4692812 -38.1860988, 144.4692107 -38.1864509)",
83674108,residential,False,True,182.787,,,Manhattan Drive,,"LINESTRING (144.4692812 -38.1860988, 144.4689111 -38.1860537, 144.4688348 -38.1860392, 144.4687539 -38.1860156, 144.4677069 -38.1856504, 144.4676583 -38.1856359, 144.4673079 -38.185593)",
83674107,residential,False,False,150.96800000000002,,,Clivedon Court,,"LINESTRING (144.4679767 -38.1875985, 144.4678824 -38.1880869, 144.4678639 -38.1881334, 144.467838 -38.1881828, 144.467483 -38.1888914)",
83674180,residential,False,False,79.29,,,Banool Street,,"LINESTRING (144.4688994 -38.1883906, 144.4697965 -38.1884969)",
48270752,residential,False,False,217.798,,,Allanvale Avenue,,"LINESTRING (144.4688994 -38.1883906, 144.468947 -38.1882515, 144.4690838 -38.1875082, 144.4690911 -38.1871531, 144.4692107 -38.1864509)",
48270752,residential,False,True,96.69200000000001,,,Allanvale Avenue,,"LINESTRING (144.4688994 -38.1883906, 144.4685278 -38.189178, 144.468522 -38.1892074)",
197648831,tertiary,False,True,84.039,,,Simons Road,50,"LINESTRING (144.4696447 -38.1892432, 144.4697965 -38.1884969)",
"[1126001474, 197648831]",tertiary,False,False,106.962,3,,Simons Road,50,"LINESTRING (144.4696447 -38.1892432, 144.4695235 -38.1900751, 144.4694939 -38.1901975)",
354209072,primary,False,True,13.191,,,Simons Road,,"LINESTRING (144.4694211 -38.1904666, 144.4694624 -38.1903525)",
197648872,primary,True,False,53.402,3,B110,Bellarine Highway,70,"LINESTRING (144.4694211 -38.1904666, 144.4689704 -38.1903567, 144.4688375 -38.1903243)",
48270752,residential,False,False,39.634,,,Allanvale Avenue,,"LINESTRING (144.4692107 -38.1864509, 144.4692812 -38.1860988)",
48270752,residential,False,True,217.798,,,Allanvale Avenue,,"LINESTRING (144.4692107 -38.1864509, 144.4690911 -38.1871531, 144.4690838 -38.1875082, 144.468947 -38.1882515, 144.4688994 -38.1883906)",
354209072,primary,False,False,13.191,,,Simons Road,,"LINESTRING (144.4694624 -38.1903525, 144.4694211 -38.1904666)",
1126001474,tertiary,False,True,17.455,3,,Simons Road,50,"LINESTRING (144.4694624 -38.1903525, 144.4694737 -38.1902924, 144.4694791 -38.1902638, 144.4694939 -38.1901975)",
83674180,residential,False,True,79.29,,,Banool Street,,"LINESTRING (144.4697965 -38.1884969, 144.4688994 -38.1883906)",
197648831,tertiary,False,False,84.039,,,Simons Road,50,"LINESTRING (144.4697965 -38.1884969, 144.4696447 -38.1892432)",
1126001474,tertiary,False,False,17.455,3,,Simons Road,50,"LINESTRING (144.4694939 -38.1901975, 144.4694791 -38.1902638, 144.4694737 -38.1902924, 144.4694624 -38.1903525)",
"[1126001474, 197648831]",tertiary,False,True,106.962,3,,Simons Road,50,"LINESTRING (144.4694939 -38.1901975, 144.4695235 -38.1900751, 144.4696447 -38.1892432)",
42918065,tertiary,False,True,64.969,,,Warrawee Road,,"LINESTRING (144.4624943 -38.1908013, 144.4617838 -38.1906294)",
187759015,tertiary,True,False,17.1,1,,Warrawee Road,,"LINESTRING (144.4624943 -38.1908013, 144.4626892 -38.1908149)",
187759011,tertiary,True,False,14.891,1,,Ferguson Road,,"LINESTRING (144.4627168 -38.1908062, 144.4628149 -38.1906967)",
187759010,tertiary,True,False,8.028,1,,,,"LINESTRING (144.4627168 -38.1908062, 144.4627478 -38.1908049, 144.4627711 -38.1908094, 144.4628022 -38.1908249)",roundabout
187759010,tertiary,True,False,2.599,1,,,,"LINESTRING (144.4626892 -38.1908149, 144.4627168 -38.1908062)",roundabout
187759010,tertiary,True,False,4.727,1,,,,"LINESTRING (144.4628022 -38.1908249, 144.4628218 -38.1908461, 144.4628286 -38.1908615)",roundabout
187759006,tertiary,True,False,16.346,1,,Cresta Street,,"LINESTRING (144.4628286 -38.1908615, 144.4629983 -38.1909233)",
187759010,tertiary,True,False,7.8919999999999995,1,,,,"LINESTRING (144.4628286 -38.1908615, 144.462831 -38.1908804, 144.4628254 -38.1909031, 144.4628064 -38.1909278)",roundabout
187759016,tertiary,True,False,15.441,1,,Warrawee Road,,"LINESTRING (144.4626438 -38.1908753, 144.4624943 -38.1908013)",
187759010,tertiary,True,False,8.093,1,,,,"LINESTRING (144.4626438 -38.1908753, 144.4626524 -38.1908471, 144.4626677 -38.1908288, 144.4626892 -38.1908149)",roundabout
187759007,tertiary,True,False,16.778,1,,Cresta Street,,"LINESTRING (144.4629983 -38.1909233, 144.4628064 -38.1909278)",
197649006,tertiary,False,True,136.631,,,Cresta Street,,"LINESTRING (144.4629983 -38.1909233, 144.4644925 -38.1912848)",
187759010,tertiary,True,False,3.943,1,,,,"LINESTRING (144.4628064 -38.1909278, 144.4627688 -38.1909474)",roundabout
187759010,tertiary,True,False,7.52,1,,,,"LINESTRING (144.4626781 -38.190935, 144.4626564 -38.1909151, 144.4626459 -38.1908939, 144.4626438 -38.1908753)",roundabout
187759014,tertiary,True,False,17.952,1,,Ferguson Road,,"LINESTRING (144.4627688 -38.1909474, 144.4626925 -38.1910973)",
187759010,tertiary,True,False,8.361,1,,,,"LINESTRING (144.4627688 -38.1909474, 144.4627504 -38.1909509, 144.46271 -38.1909485, 144.4626781 -38.190935)",roundabout
57884774,tertiary,False,False,73.584,,,Ferguson Road,,"LINESTRING (144.4626925 -38.1910973, 144.4625615 -38.191751)",
187759013,tertiary,True,False,18.091,1,,Ferguson Road,,"LINESTRING (144.4626925 -38.1910973, 144.4626781 -38.190935)",
82253195,residential,False,False,47.567,,,Koonangurt Road,,"LINESTRING (144.4590599 -38.192196, 144.458967 -38.1926175)",
82253195,residential,False,True,37.761,,,Koonangurt Road,,"LINESTRING (144.4590599 -38.192196, 144.4591337 -38.1918614)",
375465089,residential,False,True,331.422,,,Volare Way,50,"LINESTRING (144.4590599 -38.192196, 144.4596678 -38.1922696, 144.4597268 -38.1922949, 144.4597614 -38.1923288, 144.4597697 -38.1923919, 144.4597054 -38.1926891, 144.4597027 -38.1927334, 144.4597134 -38.1927692, 144.4597617 -38.1928009, 144.4598207 -38.1928135, 144.4612691 -38.1929969, 144.4613459 -38.1930016, 144.461397 -38.1929821, 144.46143 -38.1929421, 144.4614515 -38.1928852, 144.4614998 -38.1927397, 144.4615749 -38.1925964, 144.4616822 -38.1924298)",
375465089,residential,False,False,331.42199999999997,,,Volare Way,50,"LINESTRING (144.4616822 -38.1924298, 144.4615749 -38.1925964, 144.4614998 -38.1927397, 144.4614515 -38.1928852, 144.46143 -38.1929421, 144.461397 -38.1929821, 144.4613459 -38.1930016, 144.4612691 -38.1929969, 144.4598207 -38.1928135, 144.4597617 -38.1928009, 144.4597134 -38.1927692, 144.4597027 -38.1927334, 144.4597054 -38.1926891, 144.4597697 -38.1923919, 144.4597614 -38.1923288, 144.4597268 -38.1922949, 144.4596678 -38.1922696, 144.4590599 -38.192196)",
375465124,residential,False,False,65.471,,,Pickworth Drive,50,"LINESTRING (144.4616822 -38.1924298, 144.4620013 -38.1925395, 144.4620925 -38.192569, 144.4622213 -38.1925879, 144.4623911 -38.1926052)",
375465124,residential,False,True,199.38,,,Pickworth Drive,50,"LINESTRING (144.4616822 -38.1924298, 144.4615722 -38.1923877, 144.4614488 -38.1923539, 144.4613066 -38.1923286, 144.460561 -38.1922422, 144.4604966 -38.1922254, 144.4604564 -38.1921979, 144.4604376 -38.1921642, 144.4604403 -38.1921115, 144.4605798 -38.1914939, 144.4605992 -38.1914552, 144.4606203 -38.1914259)",
375465124,residential,False,False,199.38,,,Pickworth Drive,50,"LINESTRING (144.4606203 -38.1914259, 144.4605992 -38.1914552, 144.4605798 -38.1914939, 144.4604403 -38.1921115, 144.4604376 -38.1921642, 144.4604564 -38.1921979, 144.4604966 -38.1922254, 144.460561 -38.1922422, 144.4613066 -38.1923286, 144.4614488 -38.1923539, 144.4615722 -38.1923877, 144.4616822 -38.1924298)",
375465124,residential,False,True,177.815,,,Pickworth Drive,50,"LINESTRING (144.4606203 -38.1914259, 144.4606757 -38.1913952, 144.4607553 -38.1913848, 144.4608399 -38.1914074, 144.4609928 -38.1914791, 144.4611645 -38.1915571, 144.4613254 -38.1915971, 144.4615132 -38.1916267, 144.4625615 -38.191751)",
375465167,residential,False,False,60.09100000000001,,,Cayley Place,50,"LINESTRING (144.4606203 -38.1914259, 144.4605664 -38.1913695, 144.4605073 -38.19134, 144.4604617 -38.1913231, 144.4603223 -38.1913062, 144.4602364 -38.1913041, 144.4599897 -38.1913379)",
57884774,tertiary,False,False,64.511,,,Ferguson Road,,"LINESTRING (144.4625615 -38.191751, 144.4624467 -38.1923241)",
57884774,tertiary,False,True,73.584,,,Ferguson Road,,"LINESTRING (144.4625615 -38.191751, 144.4626925 -38.1910973)",
375465124,residential,False,False,177.815,,,Pickworth Drive,50,"LINESTRING (144.4625615 -38.191751, 144.4615132 -38.1916267, 144.4613254 -38.1915971, 144.4611645 -38.1915571, 144.4609928 -38.1914791, 144.4608399 -38.1914074, 144.4607553 -38.1913848, 144.4606757 -38.1913952, 144.4606203 -38.1914259)",
57884774,tertiary,False,False,92.525,,,Ferguson Road,,"LINESTRING (144.4623911 -38.1926052, 144.4622283 -38.1934274)",
57884774,tertiary,False,True,31.632,,,Ferguson Road,,"LINESTRING (144.4623911 -38.1926052, 144.4624467 -38.1923241)",
375465124,residential,False,True,65.471,,,Pickworth Drive,50,"LINESTRING (144.4623911 -38.1926052, 144.4622213 -38.1925879, 144.4620925 -38.192569, 144.4620013 -38.1925395, 144.4616822 -38.1924298)",
375465167,residential,False,True,60.090999999999994,,,Cayley Place,50,"LINESTRING (144.4599897 -38.1913379, 144.4602364 -38.1913041, 144.4603223 -38.1913062, 144.4604617 -38.1913231, 144.4605073 -38.19134, 144.4605664 -38.1913695, 144.4606203 -38.1914259)",
197648874,primary,True,False,18.942,2,B110,Bellarine Highway,70,"LINESTRING (144.4692556 -38.1903015, 144.469354 -38.1903257, 144.4694624 -38.1903525)",
1126001475,primary_link,True,False,24.009999999999998,,,,,"LINESTRING (144.4692556 -38.1903015, 144.4694001 -38.1902537, 144.4694939 -38.1901975)",
