osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
171190530,B81,Edward Street,primary,50,False,True,230.473,"LINESTRING (148.8663298 -33.091651, 148.8658695 -33.0936875)",
26346252,,Bank Street,residential,50,False,True,232.94400000000002,"LINESTRING (148.8663298 -33.091651, 148.8664621 -33.0916666, 148.8665039 -33.0916715, 148.8668305 -33.0917127, 148.8675034 -33.0917977, 148.8686646 -33.0919514, 148.8688012 -33.0919695)",
171190530,B81,Edward Street,primary,50,False,False,177.87099999999998,"LINESTRING (148.8663298 -33.091651, 148.8663534 -33.0915268, 148.8664617 -33.0909593, 148.8665346 -33.0905771, 148.866631 -33.0900714)",
177147099,,Bank Street,residential,,True,False,223.77100000000002,"LINESTRING (148.8663298 -33.091651, 148.8661454 -33.0916646, 148.8641447 -33.0914148, 148.8639538 -33.0913853)",
128185599,,Hill Street,residential,50,True,False,195.54,"LINESTRING (148.863118 -33.0891374, 148.8629681 -33.0891383, 148.8610425 -33.0888859)",
"[322790394, 171190527]",A32,Hill Street,trunk,"['60', '50']",False,True,339.08299999999997,"LINESTRING (148.863118 -33.0891374, 148.8632292 -33.0891579, 148.863352 -33.0891753, 148.8637892 -33.0892286, 148.8642996 -33.0892927, 148.8650021 -33.0893776, 148.8667168 -33.0895918)",2
171190531,B81,Wellington Street,primary,50,False,True,250.421,"LINESTRING (148.8630185 -33.0966715, 148.8603635 -33.0963184)",
26346266,,Phillip Street,residential,50,False,True,111.039,"LINESTRING (148.8630185 -33.0966715, 148.8630291 -33.0966179, 148.8632323 -33.0956891)",
171190531,B81,Wellington Street,primary,50,False,False,250.421,"LINESTRING (148.8603635 -33.0963184, 148.8630185 -33.0966715)",
171190531,B81,Wellington Street,primary,50,False,True,111.525,"LINESTRING (148.8603635 -33.0963184, 148.8591792 -33.0961715)",
26346260,,George Street,residential,50,False,True,227.69799999999998,"LINESTRING (148.8603635 -33.0963184, 148.8605375 -33.0953593, 148.8607243 -33.0942931)",
"[322790394, 171190527]",A32,Hill Street,trunk,"['60', '50']",False,False,339.08299999999997,"LINESTRING (148.8667168 -33.0895918, 148.8650021 -33.0893776, 148.8642996 -33.0892927, 148.8637892 -33.0892286, 148.863352 -33.0891753, 148.8632292 -33.0891579, 148.863118 -33.0891374)",2
875854663,B81,Edward Street,primary,50,True,False,54.946,"LINESTRING (148.8667168 -33.0895918, 148.866744 -33.089683, 148.8667403 -33.0897152, 148.866631 -33.0900714)",1
171190531,B81,Wellington Street,primary,50,False,False,111.525,"LINESTRING (148.8591792 -33.0961715, 148.8603635 -33.0963184)",
26346266,,Phillip Street,residential,50,False,False,134.385,"LINESTRING (148.8636059 -33.0934171, 148.8634148 -33.094615)",
