osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
32462842,2,9,Toallo Street,primary,50,False,True,22.707,"LINESTRING (149.8799579 -36.9296637, 149.8797198 -36.9297377)",
573279173,,,Narregol Street,residential,,False,False,119.82,"LINESTRING (149.8799579 -36.9296637, 149.8799341 -36.9295655, 149.8798756 -36.9293548, 149.8799096 -36.9289311, 149.8799923 -36.9286005)",
32462842,2,9,Toallo Street,primary,50,False,True,117.046,"LINESTRING (149.8784707 -36.9297569, 149.8771721 -36.9295825)",
32462667,,,Ives Street,residential,,False,True,150.782,"LINESTRING (149.8784707 -36.9297569, 149.8784891 -36.9296685, 149.8787493 -36.9284193)",
32462842,2,9,Toallo Street,primary,50,False,False,111.64,"LINESTRING (149.8784707 -36.9297569, 149.878658 -36.9297783, 149.8788622 -36.9297886, 149.879138 -36.9297941, 149.8794437 -36.9297709, 149.8797198 -36.9297377)",
32462840,2,A1,Quondolo Street,trunk,50,False,False,215.10399999999998,"LINESTRING (149.8741668 -36.9312374, 149.8741915 -36.9311989, 149.8742059 -36.9311323, 149.8742179 -36.9310756, 149.8742541 -36.9309044, 149.8742607 -36.9308743, 149.8742809 -36.9307814, 149.8743065 -36.9306636, 149.8743978 -36.9302447, 149.8745841 -36.9293888, 149.8745957 -36.9293355)",
167402008,2,A1,Bullara Street,trunk,50,False,True,213.511,"LINESTRING (149.8741668 -36.9312374, 149.874098 -36.9312614, 149.8739776 -36.9312573, 149.8729081 -36.9311151, 149.8727191 -36.9310959, 149.8724581 -36.9310693, 149.872128 -36.931084, 149.8718009 -36.9311524)",
384469004,2,,Bullara Street,secondary,50,False,True,235.10399999999998,"LINESTRING (149.8741668 -36.9312374, 149.8742253 -36.931279, 149.874314 -36.9313142, 149.8744799 -36.9313376, 149.8748428 -36.9313887, 149.8749634 -36.9314057, 149.8766871 -36.9316485, 149.8767444 -36.931656)",
167402008,2,A1,Bullara Street,trunk,50,False,True,17.019,"LINESTRING (149.8718009 -36.9311524, 149.8716285 -36.931219)",
167402008,2,A1,Bullara Street,trunk,50,False,False,213.511,"LINESTRING (149.8718009 -36.9311524, 149.872128 -36.931084, 149.8724581 -36.9310693, 149.8727191 -36.9310959, 149.8729081 -36.9311151, 149.8739776 -36.9312573, 149.874098 -36.9312614, 149.8741668 -36.9312374)",
32462464,,,Merimbola Street,residential,50,False,True,233.91799999999998,"LINESTRING (149.8767444 -36.931656, 149.8767556 -36.9316059, 149.8769505 -36.9306965, 149.8770286 -36.9303334, 149.8770492 -36.9302374, 149.8771652 -36.9297261, 149.8771782 -36.9296687, 149.8771721 -36.9295825)",
384469004,2,,Bullara Street,secondary,50,False,False,235.10399999999996,"LINESTRING (149.8767444 -36.931656, 149.8766871 -36.9316485, 149.8749634 -36.9314057, 149.8748428 -36.9313887, 149.8744799 -36.9313376, 149.874314 -36.9313142, 149.8742253 -36.931279, 149.8741668 -36.9312374)",
"[32463305, 384469004]",2,,Bullara Street,secondary,"['60', '50']",False,True,230.948,"LINESTRING (149.8767444 -36.931656, 149.8771351 -36.9317111, 149.879305 -36.9320086)",
32462662,,,Merigan Street,residential,,False,True,238.448,"LINESTRING (149.8802636 -36.9278567, 149.8793307 -36.9277302, 149.8787549 -36.9276521, 149.878546 -36.9276238, 149.8776835 -36.9275684, 149.8776147 -36.9275443)",
32462971,,,Martin Street,residential,,False,False,105.238,"LINESTRING (149.8795265 -36.930978, 149.8783613 -36.9308101)",
13913236,,,Narregol Street,residential,,False,False,116.614,"LINESTRING (149.8795265 -36.930978, 149.8795684 -36.9307907, 149.8796257 -36.9305346, 149.8797711 -36.9299477)",
13913236,,,Narregol Street,residential,,False,True,116.27700000000002,"LINESTRING (149.8795265 -36.930978, 149.8793366 -36.9318603, 149.879305 -36.9320086)",
32462464,,,Merimbola Street,residential,50,False,False,68.197,"LINESTRING (149.877889 -36.9263331, 149.8777587 -36.9269375)",
32462464,,,Merimbola Street,residential,50,False,True,70.345,"LINESTRING (149.877889 -36.9263331, 149.8779323 -36.9261306, 149.8780207 -36.9257093)",
32462465,,,Brunker Street,residential,,False,True,257.801,"LINESTRING (149.877889 -36.9263331, 149.8777665 -36.9263151, 149.8772229 -36.926235, 149.8762441 -36.926103, 149.875529 -36.926005, 149.8750484 -36.9258817)",
32462467,,,Oregon Street,residential,50,False,False,122.63,"LINESTRING (149.8749919 -36.927169, 149.8751305 -36.9271889, 149.8763497 -36.9273642)",
32462843,2,A1,Quondolo Street,trunk,50,False,False,69.789,"LINESTRING (149.8749919 -36.927169, 149.8749575 -36.926998, 149.874787 -36.9265645)",
32462843,2,A1,Quondolo Street,trunk,50,False,True,223.25600000000003,"LINESTRING (149.8749919 -36.927169, 149.875 -36.9273245, 149.8749847 -36.9275595, 149.8749308 -36.9278387, 149.8746891 -36.9288938, 149.874649 -36.929104, 149.8746398 -36.9291525)",
32462464,,,Merimbola Street,residential,50,False,False,230.054,"LINESTRING (149.8776147 -36.9275443, 149.8772921 -36.9291075, 149.8771994 -36.9294744, 149.8771721 -36.9295825)",
