osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,lanes,bridge,junction
188682929,False,Roch Court,residential,,False,367.844,"LINESTRING (144.2227909 -37.5989857, 144.2228018 -37.5987717, 144.2228069 -37.5984019, 144.2228509 -37.598042, 144.2229003 -37.5979172, 144.2229657 -37.5978506, 144.2230479 -37.5978051, 144.2231995 -37.5977693, 144.2253453 -37.5977923, 144.2256486 -37.5977616)",,,,
203090410,False,Cowie Street,residential,,True,128.445,"LINESTRING (144.2227909 -37.5989857, 144.2227902 -37.5990717, 144.2227823 -37.6000026, 144.2227811 -37.6001408)",,,,
108099241,False,Simpson Street,residential,50,False,109.166,"LINESTRING (144.2254324 -37.5989607, 144.2266715 -37.5989658)",,,,
40601196,False,Fisken Street,residential,,False,130.227,"LINESTRING (144.2254324 -37.5989607, 144.2254337 -37.599078, 144.2254445 -37.600038, 144.2254456 -37.6001318)",,,,
108099241,False,Simpson Street,residential,50,True,232.99599999999998,"LINESTRING (144.2254324 -37.5989607, 144.2252879 -37.5989606, 144.2235553 -37.5989595, 144.2229665 -37.5989591, 144.2227909 -37.5989857)",,,,
329064914,False,Inglis Street,secondary,40,True,208.107,"LINESTRING (144.2254456 -37.6001318, 144.2278078 -37.6001338)",C803,,,
40601196,False,Fisken Street,residential,,False,136.10999999999999,"LINESTRING (144.2254456 -37.6001318, 144.2254424 -37.6002554, 144.2254183 -37.6011858, 144.2254139 -37.6013556)",,,,
40601196,False,Fisken Street,residential,,True,130.227,"LINESTRING (144.2254456 -37.6001318, 144.2254445 -37.600038, 144.2254337 -37.599078, 144.2254324 -37.5989607)",,,,
775901266,False,Inglis Street,secondary,40,False,234.741,"LINESTRING (144.2254456 -37.6001318, 144.2229678 -37.6001402, 144.2227811 -37.6001408)",C803,,,
40601200,False,Edols Street,residential,50,True,230.513,"LINESTRING (144.2306764 -37.6025386, 144.2282354 -37.6024953, 144.2280604 -37.6024964)",,,,
40601231,False,Duncan Street,residential,,False,137.744,"LINESTRING (144.2306764 -37.6025386, 144.2306788 -37.6023818, 144.2306912 -37.6012999)",,,,
40601231,False,Duncan Street,residential,,True,128.948,"LINESTRING (144.2306764 -37.6025386, 144.2306754 -37.6026185, 144.2306625 -37.6036982)",,,,
203090408,False,Atkinson Street,residential,50,True,229.687,"LINESTRING (144.2306625 -37.6036982, 144.2280555 -37.603668)",,,,
40601231,False,Duncan Street,residential,,False,128.948,"LINESTRING (144.2306625 -37.6036982, 144.2306754 -37.6026185, 144.2306764 -37.6025386)",,,,
40601231,False,Duncan Street,residential,,True,129.335,"LINESTRING (144.2306689 -37.6001369, 144.2306711 -37.6002449, 144.2306912 -37.6012999)",,,,
"[270315011, 1058251390]",False,Inglis Street,secondary,"['60', '40']",False,210.254,"LINESTRING (144.2306689 -37.6001369, 144.2300392 -37.6001404, 144.2287625 -37.6001474, 144.2282826 -37.6001593)",C803,,,
40601196,False,Fisken Street,residential,,True,126.68900000000001,"LINESTRING (144.2254275 -37.6036776, 144.2254261 -37.6035439, 144.225415 -37.6025383)",,,,
40601213,False,Atkinson Street,residential,,True,233.248,"LINESTRING (144.2254275 -37.6036776, 144.2252757 -37.6036779, 144.2227798 -37.6036826)",,,,
203090408,False,Atkinson Street,residential,50,False,231.541,"LINESTRING (144.2254275 -37.6036776, 144.2265896 -37.6036717, 144.2274976 -37.6036808, 144.2280555 -37.603668)",,,,
40601200,False,Edols Street,residential,50,True,233.095,"LINESTRING (144.2280604 -37.6024964, 144.225415 -37.6025383)",,,,
329064915,False,Stead Street,residential,,False,130.277,"LINESTRING (144.2280604 -37.6024964, 144.2280555 -37.603668)",,,,
329064915,False,Stead Street,residential,,True,131.638,"LINESTRING (144.2280604 -37.6024964, 144.2280838 -37.6013127)",,,,
40601200,False,Edols Street,residential,50,False,230.513,"LINESTRING (144.2280604 -37.6024964, 144.2282354 -37.6024953, 144.2306764 -37.6025386)",,,,
175703277,False,Blackwood Street,tertiary,,False,15.552,"LINESTRING (144.22993 -37.5988521, 144.2300051 -37.5988266, 144.2300913 -37.5987953)",,2,,
175703281,False,Simpson Street,tertiary,50,True,130.215,"LINESTRING (144.22993 -37.5988521, 144.2297065 -37.5988971, 144.2295161 -37.5989162, 144.2290911 -37.5989343, 144.2284613 -37.5989432)",,2,,
"[188682913, 639414585]",False,Simpson Street,residential,,False,66.327,"LINESTRING (144.22993 -37.5988521, 144.2299761 -37.5989151, 144.2300445 -37.5989618, 144.2305581 -37.598984, 144.230613 -37.5989741)",,2,,
188682863,True,Stead Street,tertiary,,False,30.205,"LINESTRING (144.2280655 -37.5993672, 144.2280216 -37.5990978)",,1,,
175703280,False,Stead Street,tertiary,,False,62.162,"LINESTRING (144.2280655 -37.5993672, 144.2280687 -37.5996765, 144.2280465 -37.5999256)",,,,
329064915,False,Stead Street,residential,,False,131.638,"LINESTRING (144.2280838 -37.6013127, 144.2280604 -37.6024964)",,,,
329064915,False,Stead Street,residential,,True,110.343,"LINESTRING (144.2280838 -37.6013127, 144.2280465 -37.6003208)",,,,
40601185,False,Steiglitz Street,residential,50,False,229.712,"LINESTRING (144.2280838 -37.6013127, 144.228249 -37.6013091, 144.2306912 -37.6012999)",,,,
40601185,False,Steiglitz Street,residential,50,True,235.323,"LINESTRING (144.2280838 -37.6013127, 144.2266511 -37.6013604, 144.2254139 -37.6013556)",,,,
40601196,False,Fisken Street,residential,,False,131.51,"LINESTRING (144.2254139 -37.6013556, 144.225415 -37.6025383)",,,,
40601185,False,Steiglitz Street,residential,50,False,235.323,"LINESTRING (144.2254139 -37.6013556, 144.2266511 -37.6013604, 144.2280838 -37.6013127)",,,,
40601185,False,Steiglitz Street,residential,50,True,228.3,"LINESTRING (144.2254139 -37.6013556, 144.2252775 -37.6013538, 144.2237891 -37.6013342, 144.2229651 -37.6013234, 144.2228228 -37.6013215)",,,,
40601196,False,Fisken Street,residential,,True,136.11,"LINESTRING (144.2254139 -37.6013556, 144.2254183 -37.6011858, 144.2254424 -37.6002554, 144.2254456 -37.6001318)",,,,
40601185,False,Steiglitz Street,residential,50,True,229.712,"LINESTRING (144.2306912 -37.6012999, 144.228249 -37.6013091, 144.2280838 -37.6013127)",,,,
40601231,False,Duncan Street,residential,,False,129.335,"LINESTRING (144.2306912 -37.6012999, 144.2306711 -37.6002449, 144.2306689 -37.6001369)",,,,
40601231,False,Duncan Street,residential,,True,137.744,"LINESTRING (144.2306912 -37.6012999, 144.2306788 -37.6023818, 144.2306764 -37.6025386)",,,,
282800980,False,Spencer Road,residential,,False,164.106,"LINESTRING (144.221519 -37.5951167, 144.2212608 -37.5963859, 144.2212301 -37.5965746)",,,,
"[188682857, 639414586, 175703277]",False,Blackwood Street,tertiary,,True,348.92099999999994,"LINESTRING (144.2308361 -37.5960222, 144.2308126 -37.5961427, 144.2308129 -37.5962927, 144.2308267 -37.5964236, 144.2309735 -37.5968838, 144.2310517 -37.5971311, 144.2311152 -37.597379, 144.2311294 -37.5975147, 144.2311259 -37.5977167, 144.2310649 -37.5979201, 144.2309122 -37.5982122, 144.2306987 -37.598452, 144.2306142 -37.5985212, 144.2305177 -37.5985892, 144.2303615 -37.5986764, 144.2301932 -37.5987574, 144.2300913 -37.5987953)",,2,yes,
"[188682888, 282800980, 188682896]",False,Spencer Road,residential,,False,364.3960000000001,"LINESTRING (144.2212301 -37.5965746, 144.2210623 -37.5974429, 144.2210127 -37.5976999, 144.220871 -37.598433, 144.2208757 -37.5985737, 144.2209163 -37.5986594, 144.220972 -37.5987317, 144.2210362 -37.5987799, 144.221266 -37.598895, 144.2213984 -37.5989173, 144.2222639 -37.5989639)",,,yes,
282800980,False,Spencer Road,residential,,True,164.106,"LINESTRING (144.2212301 -37.5965746, 144.2212608 -37.5963859, 144.221519 -37.5951167)",,,,
188682914,False,Blow Court,residential,,True,173.936,"LINESTRING (144.2260552 -37.597754, 144.2264101 -37.597777, 144.2265199 -37.5978153, 144.2266199 -37.5978946, 144.2266586 -37.5980199, 144.2266715 -37.5989658)",,,,
188682929,False,Roch Court,residential,,True,367.84400000000005,"LINESTRING (144.2256486 -37.5977616, 144.2253453 -37.5977923, 144.2231995 -37.5977693, 144.2230479 -37.5978051, 144.2229657 -37.5978506, 144.2229003 -37.5979172, 144.2228509 -37.598042, 144.2228069 -37.5984019, 144.2228018 -37.5987717, 144.2227909 -37.5989857)",,,,
755287762,True,,tertiary,,False,13.516,"LINESTRING (144.2280424 -37.5989418, 144.2280748 -37.5989259, 144.2281132 -37.5989225, 144.2281511 -37.598928, 144.2281819 -37.5989458)",,1,,roundabout
188682860,True,Simpson Street,tertiary,50,False,24.617,"LINESTRING (144.2281819 -37.5989458, 144.2284613 -37.5989432)",,1,,
188682869,True,,tertiary,,False,14.431999999999999,"LINESTRING (144.2281819 -37.5989458, 144.2282147 -37.5989649, 144.2282336 -37.5989939, 144.2282403 -37.5990261, 144.228229 -37.5990571)",,1,,roundabout
282800718,False,Simpson Street,residential,,False,46.492,"LINESTRING (144.2222639 -37.5989639, 144.2227909 -37.5989857)",,,,
"[188682896, 282800980, 188682888]",False,Spencer Road,residential,,True,364.396,"LINESTRING (144.2222639 -37.5989639, 144.2213984 -37.5989173, 144.221266 -37.598895, 144.2210362 -37.5987799, 144.220972 -37.5987317, 144.2209163 -37.5986594, 144.2208757 -37.5985737, 144.220871 -37.598433, 144.2210127 -37.5976999, 144.2210623 -37.5974429, 144.2212301 -37.5965746)",,,yes,
188682862,True,Simpson Street,tertiary,50,False,24.068,"LINESTRING (144.2284613 -37.5989432, 144.228229 -37.5990571)",,1,,
175703281,False,Simpson Street,tertiary,50,False,130.215,"LINESTRING (144.2284613 -37.5989432, 144.2290911 -37.5989343, 144.2295161 -37.5989162, 144.2297065 -37.5988971, 144.22993 -37.5988521)",,2,,
639414585,False,Simpson Street,residential,,True,64.485,"LINESTRING (144.2313399 -37.5989223, 144.2309752 -37.59893, 144.2307633 -37.598947, 144.230613 -37.5989741)",,,,
108099241,False,Simpson Street,residential,50,True,86.143,"LINESTRING (144.2276492 -37.5989556, 144.2266715 -37.5989658)",,,,
188682859,True,Simpson Street,residential,50,False,34.675,"LINESTRING (144.2276492 -37.5989556, 144.2280424 -37.5989418)",,1,,
108099241,False,Simpson Street,residential,50,False,86.143,"LINESTRING (144.2266715 -37.5989658, 144.2276492 -37.5989556)",,,,
108099241,False,Simpson Street,residential,50,True,109.166,"LINESTRING (144.2266715 -37.5989658, 144.2254324 -37.5989607)",,,,
188682914,False,Blow Court,residential,,False,173.93599999999998,"LINESTRING (144.2266715 -37.5989658, 144.2266586 -37.5980199, 144.2266199 -37.5978946, 144.2265199 -37.5978153, 144.2264101 -37.597777, 144.2260552 -37.597754)",,,,
188682869,True,,tertiary,,False,9.052999999999999,"LINESTRING (144.228229 -37.5990571, 144.2282195 -37.5990831, 144.2281973 -37.599104, 144.2281666 -37.5991158)",,1,,roundabout
188682861,True,Simpson Street,residential,50,False,33.343,"LINESTRING (144.2279991 -37.5990699, 144.2276492 -37.5989556)",,1,,
188682869,True,,tertiary,,False,17.047,"LINESTRING (144.2279991 -37.5990699, 144.2279788 -37.5990446, 144.2279779 -37.5990137, 144.2279885 -37.5989839, 144.2280096 -37.598958, 144.2280424 -37.5989418)",,1,,roundabout
188682869,True,,tertiary,,False,3.682,"LINESTRING (144.2280216 -37.5990978, 144.2279991 -37.5990699)",,1,,roundabout
188682864,True,Stead Street,tertiary,,False,29.339,"LINESTRING (144.2281666 -37.5991158, 144.2280655 -37.5993672)",,1,,
188682869,True,,tertiary,,False,14.323,"LINESTRING (144.2281666 -37.5991158, 144.2281301 -37.5991297, 144.2280892 -37.59913, 144.2280502 -37.5991203, 144.2280216 -37.5990978)",,1,,roundabout
40601196,False,Fisken Street,residential,,True,131.51,"LINESTRING (144.225415 -37.6025383, 144.2254139 -37.6013556)",,,,
40601200,False,Edols Street,residential,50,False,233.095,"LINESTRING (144.225415 -37.6025383, 144.2280604 -37.6024964)",,,,
40601196,False,Fisken Street,residential,,False,126.68900000000001,"LINESTRING (144.225415 -37.6025383, 144.2254261 -37.6035439, 144.2254275 -37.6036776)",,,,
40601200,False,Edols Street,residential,50,True,232.009,"LINESTRING (144.225415 -37.6025383, 144.2252774 -37.6025381, 144.2229785 -37.6025353, 144.2227814 -37.6025351)",,,,
224321763,True,,secondary,,False,2.992,"LINESTRING (144.2279969 -37.6002123, 144.227971 -37.6001949)",C803,1,,roundabout
224321763,True,,secondary,,False,2.987,"LINESTRING (144.2279697 -37.6000975, 144.2279951 -37.6000797)",C803,1,,roundabout
224321760,True,Stead Street,residential,,False,13.361999999999998,"LINESTRING (144.2281021 -37.600209, 144.2280668 -37.60028, 144.2280465 -37.6003208)",,1,,
224321763,True,,secondary,,False,9.736,"LINESTRING (144.2281021 -37.600209, 144.2280713 -37.6002203, 144.2280287 -37.6002217, 144.2279969 -37.6002123)",C803,1,,roundabout
224321763,True,,secondary,,False,11.657,"LINESTRING (144.227971 -37.6001949, 144.2279543 -37.6001716, 144.2279486 -37.6001477, 144.2279536 -37.6001211, 144.2279697 -37.6000975)",C803,1,,roundabout
224321768,True,Inglis Street,secondary,50,False,15.902000000000001,"LINESTRING (144.227971 -37.6001949, 144.2278735 -37.6001584, 144.2278078 -37.6001338)",C803,1,,
224321763,True,,secondary,,False,9.741,"LINESTRING (144.2281307 -37.6001067, 144.2281423 -37.6001319, 144.2281405 -37.6001658, 144.2281261 -37.6001901)",C803,1,,roundabout
329064912,True,Inglis Street,secondary,,False,14.605,"LINESTRING (144.2281307 -37.6001067, 144.2282526 -37.6001489, 144.2282826 -37.6001593)",C803,1,,
224321763,True,,secondary,,False,2.981,"LINESTRING (144.2281261 -37.6001901, 144.2281021 -37.600209)",C803,1,,roundabout
224321763,True,,secondary,,False,10.677999999999999,"LINESTRING (144.2279951 -37.6000797, 144.2280266 -37.6000698, 144.228046 -37.6000682, 144.2280794 -37.6000728, 144.2281088 -37.6000862)",C803,1,,roundabout
329064910,True,Stead Street,tertiary,,False,17.724,"LINESTRING (144.2279951 -37.6000797, 144.2280314 -37.5999709, 144.2280465 -37.5999256)",,1,,
224321763,True,,secondary,,False,2.986,"LINESTRING (144.2281088 -37.6000862, 144.2281307 -37.6001067)",C803,1,,roundabout
"[188682857, 639414586, 175703277]",False,Blackwood Street,tertiary,,False,348.92099999999994,"LINESTRING (144.2300913 -37.5987953, 144.2301932 -37.5987574, 144.2303615 -37.5986764, 144.2305177 -37.5985892, 144.2306142 -37.5985212, 144.2306987 -37.598452, 144.2309122 -37.5982122, 144.2310649 -37.5979201, 144.2311259 -37.5977167, 144.2311294 -37.5975147, 144.2311152 -37.597379, 144.2310517 -37.5971311, 144.2309735 -37.5968838, 144.2308267 -37.5964236, 144.2308129 -37.5962927, 144.2308126 -37.5961427, 144.2308361 -37.5960222)",,2,yes,
175703277,False,Blackwood Street,tertiary,,True,15.552,"LINESTRING (144.2300913 -37.5987953, 144.2300051 -37.5988266, 144.22993 -37.5988521)",,2,,
289677026,False,Mill Park Street,unclassified,,False,124.53200000000001,"LINESTRING (144.2300913 -37.5987953, 144.2300835 -37.5987291, 144.2301249 -37.5986621, 144.2302535 -37.5984718, 144.2303101 -37.5983091, 144.2303243 -37.5981689, 144.230325 -37.5980062, 144.2302959 -37.5978783, 144.2302346 -37.5977249)",,,,
289677026,False,Mill Park Street,unclassified,,True,124.53200000000001,"LINESTRING (144.2302346 -37.5977249, 144.2302959 -37.5978783, 144.230325 -37.5980062, 144.2303243 -37.5981689, 144.2303101 -37.5983091, 144.2302535 -37.5984718, 144.2301249 -37.5986621, 144.2300835 -37.5987291, 144.2300913 -37.5987953)",,,,
329064914,False,Inglis Street,secondary,40,False,208.107,"LINESTRING (144.2278078 -37.6001338, 144.2254456 -37.6001318)",C803,,,
329064911,True,Inglis Street,secondary,50,False,14.823,"LINESTRING (144.2278078 -37.6001338, 144.227867 -37.6001205, 144.2279697 -37.6000975)",C803,1,,
329064913,True,Inglis Street,secondary,,False,14.206999999999999,"LINESTRING (144.2282826 -37.6001593, 144.2282547 -37.6001648, 144.2281261 -37.6001901)",C803,1,,
"[270315011, 1058251390]",False,Inglis Street,secondary,"['60', '40']",True,210.254,"LINESTRING (144.2282826 -37.6001593, 144.2287625 -37.6001474, 144.2300392 -37.6001404, 144.2306689 -37.6001369)",C803,,,
329064915,False,Stead Street,residential,,False,110.343,"LINESTRING (144.2280465 -37.6003208, 144.2280838 -37.6013127)",,,,
329064909,True,Stead Street,residential,,False,12.831,"LINESTRING (144.2280465 -37.6003208, 144.2280259 -37.6002757, 144.2279969 -37.6002123)",,1,,
175703280,False,Stead Street,tertiary,,True,62.162,"LINESTRING (144.2280465 -37.5999256, 144.2280687 -37.5996765, 144.2280655 -37.5993672)",,,,
329064916,True,Stead Street,tertiary,,False,18.682000000000002,"LINESTRING (144.2280465 -37.5999256, 144.2280642 -37.5999712, 144.2281088 -37.6000862)",,1,,
639414584,False,Duncan Street,residential,,True,62.867999999999995,"LINESTRING (144.2307346 -37.5995281, 144.2306748 -37.5992116, 144.2306654 -37.599083, 144.230613 -37.5989741)",,,,
639414584,False,Duncan Street,residential,,False,62.868,"LINESTRING (144.230613 -37.5989741, 144.2306654 -37.599083, 144.2306748 -37.5992116, 144.2307346 -37.5995281)",,,,
639414585,False,Simpson Street,residential,,False,64.485,"LINESTRING (144.230613 -37.5989741, 144.2307633 -37.598947, 144.2309752 -37.59893, 144.2313399 -37.5989223)",,,,
"[639414585, 188682913]",False,Simpson Street,residential,,True,66.327,"LINESTRING (144.230613 -37.5989741, 144.2305581 -37.598984, 144.2300445 -37.5989618, 144.2299761 -37.5989151, 144.22993 -37.5988521)",,2,,
