osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
"[797531754, 219228755]",C370,Broadway Street,secondary,False,False,52.367000000000004,"LINESTRING (145.653278 -35.9167474, 145.6534535 -35.9167729, 145.6536178 -35.916815, 145.6538304 -35.9168879)",,,
219228755,C370,Broadway Street,secondary,False,True,136.648,"LINESTRING (145.653278 -35.9167474, 145.653112 -35.9167361, 145.6517612 -35.9167311)",,,
179527234,,Terminus Street,residential,False,True,81.729,"LINESTRING (145.6475295 -35.9188515, 145.6470975 -35.9182051)",,,
36874844,,Market Street,residential,False,False,153.701,"LINESTRING (145.6475295 -35.9188515, 145.648574 -35.9185713, 145.6489776 -35.9185, 145.64917 -35.918484)",,,
260520294,,Terminus Street,residential,False,False,117.637,"LINESTRING (145.6475295 -35.9188515, 145.6477078 -35.9191228, 145.6480704 -35.9196853, 145.6481367 -35.9197882)",,,
36874838,,High Street,tertiary,False,True,86.799,"LINESTRING (145.64917 -35.918484, 145.6491665 -35.9177034)",,,
260520291,,High Street,tertiary,False,False,52.663,"LINESTRING (145.64917 -35.918484, 145.6491739 -35.9189576)",,,
36874844,,Market Street,residential,False,True,153.701,"LINESTRING (145.64917 -35.918484, 145.6489776 -35.9185, 145.648574 -35.9185713, 145.6475295 -35.9188515)",,,
85550473,,Hay Avenue,residential,False,False,146.839,"LINESTRING (145.64917 -35.918484, 145.6494934 -35.9184721, 145.649824 -35.918455, 145.6501253 -35.9184257, 145.6504426 -35.9183544, 145.6506364 -35.9183068, 145.6507738 -35.9182837)",,,
178117054,,William Street,tertiary,False,True,95.183,"LINESTRING (145.6507775 -35.9198826, 145.6507763 -35.9190266)",,,
310880368,,Bank Street,residential,False,False,151.149,"LINESTRING (145.6507775 -35.9198826, 145.652456 -35.9198862)",,,
178117054,,William Street,tertiary,False,False,119.981,"LINESTRING (145.6507775 -35.9198826, 145.6507753 -35.9204155, 145.6507795 -35.9209616)",,,
310880368,,Bank Street,residential,False,True,140.226,"LINESTRING (145.6507775 -35.9198826, 145.6498999 -35.9198803, 145.6492203 -35.9198784)",,,
36874832,,Station Street,residential,False,False,1.023,"LINESTRING (145.6464925 -35.9221142, 145.6464925 -35.9221234)",,,
36874832,,Station Street,residential,False,True,116.733,"LINESTRING (145.6464925 -35.9221142, 145.6464927 -35.9210644)",,,
36874845,,Queen Street,residential,False,True,126.607,"LINESTRING (145.6464925 -35.9221142, 145.6450865 -35.9221129)",,,
179542501,,Punt Road,tertiary,False,True,12.269,"LINESTRING (145.6482572 -35.9197367, 145.6481367 -35.9197882)",,,
179542501,,Punt Road,tertiary,False,False,84.41499999999999,"LINESTRING (145.6482572 -35.9197367, 145.6484345 -35.9196611, 145.6490922 -35.9193917)",,,
36874838,,High Street,tertiary,False,False,107.303,"LINESTRING (145.649167 -35.9167384, 145.6491665 -35.9177034)",,,
260520295,C370,Broadway Street,secondary,False,True,203.081,"LINESTRING (145.649167 -35.9167384, 145.6469119 -35.9167334)",,,
219228729,C370,Broadway Street,secondary,False,False,107.75800000000001,"LINESTRING (145.649167 -35.9167384, 145.6496909 -35.9167384, 145.6503636 -35.9167366)",,,
36874841,,,tertiary_link,False,False,8.794,"LINESTRING (145.6450171 -35.9210926, 145.6450611 -35.9211632)",,,
432297249,,Punt Road,tertiary,True,False,25.48,"LINESTRING (145.6450171 -35.9210926, 145.6451433 -35.9210404, 145.6452024 -35.9210171, 145.6452696 -35.9209892)",,,
219228738,,High Street,residential,False,False,121.647,"LINESTRING (145.6492436 -35.9221191, 145.6492422 -35.9232131)",,,
219228738,,High Street,residential,False,True,117.586,"LINESTRING (145.6492436 -35.9221191, 145.6492284 -35.9210617)",,,
