osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
49895435,Cockram Street,residential,False,False,9.553,"LINESTRING (115.9850381 -32.2972993, 115.9849421 -32.2972711)",,
663137653,Paterson Street,tertiary,True,False,44.941,"LINESTRING (115.9850381 -32.2972993, 115.9849855 -32.2974224, 115.9848756 -32.2976794)",,
49895435,Cockram Street,residential,False,True,151.072,"LINESTRING (115.9819387 -32.2963827, 115.9834555 -32.2968321)",,
49895437,Butcher Street,residential,False,True,251.184,"LINESTRING (115.9819387 -32.2963827, 115.9828097 -32.2942471)",,
49895435,Cockram Street,residential,False,False,151.072,"LINESTRING (115.9834555 -32.2968321, 115.9819387 -32.2963827)",,
49895435,Cockram Street,residential,False,True,148.01,"LINESTRING (115.9834555 -32.2968321, 115.9845125 -32.2971446, 115.984881 -32.2972531, 115.9849421 -32.2972711)",,
49895436,Anstey Street,residential,False,True,251.677,"LINESTRING (115.9834555 -32.2968321, 115.9834958 -32.2967344, 115.9843367 -32.2946948)",,
49895438,Whitby Street,residential,False,False,8.84,"LINESTRING (115.9859098 -32.2951702, 115.985821 -32.295144)",,
663137653,Paterson Street,tertiary,True,False,77.322,"LINESTRING (115.9859098 -32.2951702, 115.9858545 -32.2953059, 115.9857743 -32.2955029, 115.985642 -32.2958277)",,
49895436,Anstey Street,residential,False,True,245.704,"LINESTRING (115.9843367 -32.2946948, 115.9851969 -32.2926082)",,
49895438,Whitby Street,residential,False,False,151.918,"LINESTRING (115.9843367 -32.2946948, 115.9828097 -32.2942471)",,
49895436,Anstey Street,residential,False,False,251.677,"LINESTRING (115.9843367 -32.2946948, 115.9834958 -32.2967344, 115.9834555 -32.2968321)",,
49895438,Whitby Street,residential,False,True,148.188,"LINESTRING (115.9843367 -32.2946948, 115.9844294 -32.2947229, 115.9856921 -32.295105, 115.985821 -32.295144)",,
49895436,Anstey Street,residential,False,False,245.704,"LINESTRING (115.9851969 -32.2926082, 115.9843367 -32.2946948)",,
640283917,Richardson Street,residential,False,False,152.729,"LINESTRING (115.9851969 -32.2926082, 115.9836634 -32.2921542)",,
