osmid,oneway,name,highway,reversed,length,ref,maxspeed,geometry
574130875,False,Violet Street,residential,True,25.881,,,"LINESTRING (145.4611895 -24.4230538, 145.461161 -24.4232851)"
75484349,True,Coronation Drive,residential,False,10.475,,,"LINESTRING (145.4640003 -24.4218964, 145.4640319 -24.4218067)"
196975476,True,Thistle Street,residential,False,13.953,,,"LINESTRING (145.4640003 -24.4218964, 145.4638956 -24.4218148)"
174896502,False,Thistle Street,residential,False,157.082,,50,"LINESTRING (145.4618769 -24.4211498, 145.4633282 -24.4216492)"
174896504,False,Violet Street,residential,False,117.94,,50,"LINESTRING (145.4618769 -24.4211498, 145.4615124 -24.4221572)"
174896504,False,Violet Street,residential,True,98.17,,50,"LINESTRING (145.4618769 -24.4211498, 145.4621757 -24.4203099)"
174896496,False,Rose Street,residential,False,16.28,,50,"LINESTRING (145.4647203 -24.4198536, 145.4648732 -24.4198989)"
174896496,False,Rose Street,residential,True,229.528,,50,"LINESTRING (145.4647203 -24.4198536, 145.4625815 -24.4191693)"
75484349,True,Coronation Drive,residential,False,73.277,,,"LINESTRING (145.4647203 -24.4198536, 145.4648969 -24.4193591, 145.4649441 -24.4192269)"
174896496,False,Rose Street,residential,True,12.16,,50,"LINESTRING (145.4695696 -24.4213409, 145.469456 -24.4213054)"
196975468,True,Hawthorne Street,residential,False,226.604,,,"LINESTRING (145.4695696 -24.4213409, 145.4688704 -24.4232768)"
174896497,False,May Street,residential,False,254.886,,,"LINESTRING (145.4674929 -24.4199908, 145.4651021 -24.4192729)"
196975456,False,Clematis Street,residential,False,36.376,,,"LINESTRING (145.4674929 -24.4199908, 145.4675937 -24.4196768)"
196975456,False,Clematis Street,residential,True,65.778,,,"LINESTRING (145.4674929 -24.4199908, 145.4673736 -24.4205723)"
196975456,False,Clematis Street,residential,True,36.376,,,"LINESTRING (145.4675937 -24.4196768, 145.4674929 -24.4199908)"
196975456,False,Clematis Street,residential,False,102.414,,,"LINESTRING (145.4675937 -24.4196768, 145.4678006 -24.4191213, 145.4678696 -24.4187928)"
196975456,False,Clematis Street,residential,True,102.414,,,"LINESTRING (145.4678696 -24.4187928, 145.4678006 -24.4191213, 145.4675937 -24.4196768)"
42301738,False,Garden Street,residential,False,30.316,,,"LINESTRING (145.4655067 -24.4267413, 145.4652247 -24.4266496)"
42301738,False,Garden Street,residential,True,190.884,,,"LINESTRING (145.4655067 -24.4267413, 145.4672934 -24.4272895)"
196975468,True,Hawthorne Street,residential,False,230.521,,,"LINESTRING (145.4681088 -24.4253521, 145.4674067 -24.4273242)"
794274626,True,Shamrock Street,trunk,False,12.707,A2,50,"LINESTRING (145.4681088 -24.4253521, 145.4679856 -24.4253303)"
574130872,True,Shamrock Street,trunk,False,51.481,A2,50,"LINESTRING (145.461161 -24.4232851, 145.4607084 -24.4230741)"
574130875,False,Violet Street,residential,False,25.881,,,"LINESTRING (145.461161 -24.4232851, 145.4611895 -24.4230538)"
"[75523986, 42301739]",False,"['Garden Street', 'Violet Street']",residential,True,379.29499999999996,,,"LINESTRING (145.461161 -24.4232851, 145.4607951 -24.4239782, 145.4606676 -24.4242198, 145.4607582 -24.4244167, 145.4609851 -24.4246013, 145.462212 -24.4253271, 145.4626843 -24.4256721)"
42301727,True,Clematis Street,residential,False,226.807,,,"LINESTRING (145.4659569 -24.4247219, 145.4652247 -24.4266496)"
794274626,True,Shamrock Street,trunk,False,15.774,A2,50,"LINESTRING (145.4659569 -24.4247219, 145.465809 -24.4246773)"
196975463,True,Coronation Drive,secondary,False,14.637,,,"LINESTRING (145.463272 -24.423909, 145.4633199 -24.4237848)"
"[794275296, 772215053]",True,Shamrock Street,trunk,False,224.70499999999998,A2,50,"LINESTRING (145.463272 -24.423909, 145.4622938 -24.4236199, 145.461161 -24.4232851)"
174896496,False,Rose Street,residential,False,229.528,,50,"LINESTRING (145.4625815 -24.4191693, 145.4647203 -24.4198536)"
174896504,False,Violet Street,residential,False,133.318,,50,"LINESTRING (145.4625815 -24.4191693, 145.4621757 -24.4203099)"
42301727,True,Clematis Street,residential,False,219.42,,,"LINESTRING (145.4666715 -24.4227053, 145.4660055 -24.4245831)"
196975476,True,Thistle Street,residential,False,13.117,,,"LINESTRING (145.4666715 -24.4227053, 145.4665483 -24.4226688)"
174896497,False,May Street,residential,True,8.336,,,"LINESTRING (145.4649441 -24.4192269, 145.4650225 -24.4192498)"
42301727,True,Clematis Street,residential,False,226.976,,,"LINESTRING (145.4673953 -24.4206751, 145.4667031 -24.4226166)"
174896496,False,Rose Street,residential,False,220.096,,50,"LINESTRING (145.4673953 -24.4206751, 145.469456 -24.4213054)"
174896496,False,Rose Street,residential,True,11.502,,50,"LINESTRING (145.4673953 -24.4206751, 145.4672872 -24.4206433)"
42301738,False,Garden Street,residential,False,13.671,,,"LINESTRING (145.4652247 -24.4266496, 145.465096 -24.4266124)"
42301738,False,Garden Street,residential,True,30.316,,,"LINESTRING (145.4652247 -24.4266496, 145.4655067 -24.4267413)"
196975492,False,,residential,True,40.646,,,"LINESTRING (145.4651401 -24.4189003, 145.4650225 -24.4192498)"
174896497,False,May Street,residential,False,8.336,,,"LINESTRING (145.4650225 -24.4192498, 145.4649441 -24.4192269)"
174896497,False,May Street,residential,True,8.459,,,"LINESTRING (145.4650225 -24.4192498, 145.4651021 -24.4192729)"
196975492,False,,residential,False,40.646,,,"LINESTRING (145.4650225 -24.4192498, 145.4651401 -24.4189003)"
174896497,False,May Street,residential,False,8.459,,,"LINESTRING (145.4651021 -24.4192729, 145.4650225 -24.4192498)"
174896497,False,May Street,residential,True,254.886,,,"LINESTRING (145.4651021 -24.4192729, 145.4674929 -24.4199908)"
794275295,True,Coronation Drive,residential,False,73.365,,,"LINESTRING (145.4651021 -24.4192729, 145.4648732 -24.4198989)"
42301727,True,Clematis Street,residential,False,11.64,,,"LINESTRING (145.4673736 -24.4205723, 145.4673953 -24.4206751)"
196975456,False,Clematis Street,residential,False,65.778,,,"LINESTRING (145.4673736 -24.4205723, 145.4674929 -24.4199908)"
174896496,False,Rose Street,residential,False,11.502,,50,"LINESTRING (145.4672872 -24.4206433, 145.4673953 -24.4206751)"
174896496,False,Rose Street,residential,True,258.047,,50,"LINESTRING (145.4672872 -24.4206433, 145.4648732 -24.4198989)"
196975458,True,Clematis Street,residential,False,11.784,,,"LINESTRING (145.4672872 -24.4206433, 145.4673736 -24.4205723)"
196975468,True,Hawthorne Street,residential,False,13.217,,,"LINESTRING (145.4695472 -24.4212238, 145.4695696 -24.4213409)"
174896496,False,Rose Street,residential,False,12.16,,50,"LINESTRING (145.469456 -24.4213054, 145.4695696 -24.4213409)"
174896496,False,Rose Street,residential,True,220.096,,50,"LINESTRING (145.469456 -24.4213054, 145.4673953 -24.4206751)"
196975465,True,Hawthorne Street,residential,False,12.946,,,"LINESTRING (145.469456 -24.4213054, 145.4695472 -24.4212238)"
174896502,False,Thistle Street,residential,False,60.326,,50,"LINESTRING (145.4633282 -24.4216492, 145.4638956 -24.4218148)"
174896502,False,Thistle Street,residential,True,157.082,,50,"LINESTRING (145.4633282 -24.4216492, 145.4618769 -24.4211498)"
196975493,False,Annette Banks Crescent,residential,True,118.819,,,"LINESTRING (145.4633282 -24.4216492, 145.4629447 -24.4226591)"
75484349,True,Coronation Drive,residential,False,228.085,,,"LINESTRING (145.4640319 -24.4218067, 145.4647203 -24.4198536)"
299834365,True,Thistle Street,residential,False,15.338,,,"LINESTRING (145.4640319 -24.4218067, 145.4641774 -24.4218451)"
174896502,False,Thistle Street,residential,True,60.326,,50,"LINESTRING (145.4638956 -24.4218148, 145.4633282 -24.4216492)"
299834365,True,Thistle Street,residential,False,13.829,,,"LINESTRING (145.4638956 -24.4218148, 145.4640319 -24.4218067)"
174896504,False,Violet Street,residential,False,104.921,,50,"LINESTRING (145.4615124 -24.4221572, 145.4611895 -24.4230538)"
174896504,False,Violet Street,residential,True,117.94,,50,"LINESTRING (145.4615124 -24.4221572, 145.4618769 -24.4211498)"
196975490,False,Daphne Rich Crescent,residential,False,99.136,,,"LINESTRING (145.4615124 -24.4221572, 145.4618128 -24.4222634, 145.4619415 -24.4223245, 145.4620086 -24.4223404, 145.4620877 -24.4223428, 145.4621494 -24.4223611, 145.4622003 -24.4223807, 145.4622996 -24.4224344, 145.4623983 -24.4225081)"
196975493,False,Annette Banks Crescent,residential,False,118.819,,,"LINESTRING (145.4629447 -24.4226591, 145.4633282 -24.4216492)"
196975490,False,Daphne Rich Crescent,residential,False,73.607,,,"LINESTRING (145.4629447 -24.4226591, 145.4631029 -24.4226957, 145.4633389 -24.4227617, 145.4636447 -24.4228374)"
196975490,False,Daphne Rich Crescent,residential,True,59.068999999999996,,,"LINESTRING (145.4629447 -24.4226591, 145.4628012 -24.4226383, 145.4626845 -24.42262, 145.4625879 -24.4226115, 145.46249 -24.4225724, 145.4624163 -24.4225211, 145.4623983 -24.4225081)"
196975458,True,Clematis Street,residential,False,10.638,,,"LINESTRING (145.4665483 -24.4226688, 145.4665814 -24.422578)"
196975476,True,Thistle Street,residential,False,255.878,,,"LINESTRING (145.4665483 -24.4226688, 145.4645621 -24.4220667, 145.4641504 -24.4219419)"
75484349,True,Coronation Drive,residential,False,110.655,,,"LINESTRING (145.4636447 -24.4228374, 145.4640003 -24.4218964)"
196975490,False,Daphne Rich Crescent,residential,True,73.607,,,"LINESTRING (145.4636447 -24.4228374, 145.4633389 -24.4227617, 145.4631029 -24.4226957, 145.4629447 -24.4226591)"
196975465,True,Hawthorne Street,residential,False,11.651,,,"LINESTRING (145.468715 -24.4233402, 145.468749 -24.4232401)"
196975476,True,Thistle Street,residential,False,218.608,,,"LINESTRING (145.468715 -24.4233402, 145.4666715 -24.4227053)"
76541814,True,Shamrock Street,trunk,False,118.532,A2,50,"LINESTRING (145.4634642 -24.4238292, 145.4645773 -24.4241596)"
196975463,True,Coronation Drive,secondary,False,14.507,,,"LINESTRING (145.4634642 -24.4238292, 145.4634177 -24.4239526)"
196975463,True,Coronation Drive,secondary,False,13.568,,,"LINESTRING (145.4634177 -24.4239526, 145.4633028 -24.4240154)"
772215054,True,Shamrock Street,trunk,False,15.528,A2,50,"LINESTRING (145.4634177 -24.4239526, 145.463272 -24.423909)"
196975463,True,Coronation Drive,secondary,False,12.235,,,"LINESTRING (145.4633028 -24.4240154, 145.463272 -24.423909)"
"[794274625, 196975459]",False,Coronation Drive,secondary,False,194.56799999999998,29,50,"LINESTRING (145.4633028 -24.4240154, 145.4629701 -24.4249066, 145.462835 -24.4252686, 145.4626843 -24.4256721)"
76541814,True,Shamrock Street,trunk,False,18.35,A2,50,"LINESTRING (145.4645773 -24.4241596, 145.4647496 -24.4242108)"
969784549,True,Short Street,residential,False,15.346,,,"LINESTRING (145.4647496 -24.4242108, 145.4647019 -24.4243418)"
76541814,True,Shamrock Street,trunk,False,118.223,A2,50,"LINESTRING (145.4647496 -24.4242108, 145.4647618 -24.4242139, 145.4658598 -24.4245403)"
76536994,True,Shamrock Street,trunk,False,118.786,A2,50,"LINESTRING (145.4645309 -24.42429, 145.4635909 -24.4240051, 145.4634177 -24.4239526)"
196975475,True,Short Street,residential,False,15.242,,,"LINESTRING (145.4645309 -24.42429, 145.4645532 -24.4242274, 145.4645773 -24.4241596)"
794274626,True,Shamrock Street,trunk,False,18.246,A2,50,"LINESTRING (145.4647019 -24.4243418, 145.4645309 -24.42429)"
969784549,True,Short Street,residential,False,107.268,,,"LINESTRING (145.4647019 -24.4243418, 145.4644097 -24.4251432, 145.4642935 -24.4252004)"
76541814,True,Shamrock Street,trunk,False,15.5,A2,50,"LINESTRING (145.4658598 -24.4245403, 145.4660055 -24.4245831)"
196975458,True,Clematis Street,residential,False,219.466,,,"LINESTRING (145.4658598 -24.4245403, 145.4665483 -24.4226688)"
196975458,True,Clematis Street,residential,False,16.079,,,"LINESTRING (145.465809 -24.4246773, 145.4658598 -24.4245403)"
794274626,True,Shamrock Street,trunk,False,118.133,A2,50,"LINESTRING (145.465809 -24.4246773, 145.4651182 -24.424468, 145.4647019 -24.4243418)"
196975473,False,Short Street,residential,False,125.06899999999999,,,"LINESTRING (145.4642935 -24.4252004, 145.4640686 -24.4258483, 145.4639213 -24.4262729)"
196975475,True,Short Street,residential,False,106.622,,,"LINESTRING (145.4642935 -24.4252004, 145.4642471 -24.425088, 145.4645309 -24.42429)"
76541814,True,Shamrock Street,trunk,False,13.365,A2,50,"LINESTRING (145.4680366 -24.4251955, 145.4681553 -24.4252481)"
196975465,True,Hawthorne Street,residential,False,217.438,,,"LINESTRING (145.4680366 -24.4251955, 145.4683937 -24.4242387, 145.468715 -24.4233402)"
794274626,True,Shamrock Street,trunk,False,216.247,A2,50,"LINESTRING (145.4679856 -24.4253303, 145.4659569 -24.4247219)"
196975465,True,Hawthorne Street,residential,False,15.854000000000001,,,"LINESTRING (145.4679856 -24.4253303, 145.4680083 -24.4252702, 145.4680366 -24.4251955)"
762911459,False,Shamrock Street,trunk,True,72.312,A2,50,"LINESTRING (145.4683631 -24.4253761, 145.4690403 -24.4255828)"
794274626,True,Shamrock Street,trunk,False,25.884,A2,50,"LINESTRING (145.4683631 -24.4253761, 145.4681088 -24.4253521)"
42301738,False,Garden Street,residential,True,124.777,,,"LINESTRING (145.4639213 -24.4262729, 145.465096 -24.4266124)"
"[42301738, 75523986]",False,Garden Street,residential,False,142.14499999999998,,,"LINESTRING (145.4639213 -24.4262729, 145.4638171 -24.4262428, 145.4633413 -24.4259987, 145.4626843 -24.4256721)"
196975473,False,Short Street,residential,True,125.06899999999999,,,"LINESTRING (145.4639213 -24.4262729, 145.4640686 -24.4258483, 145.4642935 -24.4252004)"
42301738,False,Garden Street,residential,False,124.777,,,"LINESTRING (145.465096 -24.4266124, 145.4639213 -24.4262729)"
42301738,False,Garden Street,residential,True,13.671,,,"LINESTRING (145.465096 -24.4266124, 145.4652247 -24.4266496)"
196975458,True,Clematis Street,residential,False,226.959,,,"LINESTRING (145.465096 -24.4266124, 145.465809 -24.4246773)"
42301738,False,Garden Street,residential,False,190.884,,,"LINESTRING (145.4672934 -24.4272895, 145.4655067 -24.4267413)"
42301738,False,Garden Street,residential,True,12.102,,,"LINESTRING (145.4672934 -24.4272895, 145.4674067 -24.4273242)"
196975465,True,Hawthorne Street,residential,False,228.852,,,"LINESTRING (145.4672934 -24.4272895, 145.4675511 -24.4265791, 145.4678331 -24.4257638, 145.4679856 -24.4253303)"
196975468,True,Hawthorne Street,residential,False,11.753,,,"LINESTRING (145.4688704 -24.4232768, 145.4688341 -24.4233772)"
196975465,True,Hawthorne Street,residential,False,226.725,,,"LINESTRING (145.468749 -24.4232401, 145.469456 -24.4213054)"
299834365,True,Thistle Street,residential,False,12.951,,,"LINESTRING (145.468749 -24.4232401, 145.4688704 -24.4232768)"
42301727,True,Clematis Street,residential,False,10.369,,,"LINESTRING (145.4667031 -24.4226166, 145.4666715 -24.4227053)"
299834365,True,Thistle Street,residential,False,218.432,,,"LINESTRING (145.4667031 -24.4226166, 145.468749 -24.4232401)"
196975458,True,Clematis Street,residential,False,226.687,,,"LINESTRING (145.4665814 -24.422578, 145.4672872 -24.4206433)"
299834365,True,Thistle Street,residential,False,13.048,,,"LINESTRING (145.4665814 -24.422578, 145.4667031 -24.4226166)"
196975476,True,Thistle Street,residential,False,16.017,,,"LINESTRING (145.4641504 -24.4219419, 145.4640003 -24.4218964)"
"[196975461, 794275295]",True,Coronation Drive,residential,False,221.06,,,"LINESTRING (145.4641504 -24.4219419, 145.4638065 -24.422877, 145.4634642 -24.4238292)"
299834365,True,Thistle Street,residential,False,256.676,,,"LINESTRING (145.4641774 -24.4218451, 145.4665814 -24.422578)"
794275295,True,Coronation Drive,residential,False,11.105,,,"LINESTRING (145.4641774 -24.4218451, 145.4641504 -24.4219419)"
174896496,False,Rose Street,residential,False,258.047,,50,"LINESTRING (145.4648732 -24.4198989, 145.4672872 -24.4206433)"
174896496,False,Rose Street,residential,True,16.28,,50,"LINESTRING (145.4648732 -24.4198989, 145.4647203 -24.4198536)"
794275295,True,Coronation Drive,residential,False,227.586,,,"LINESTRING (145.4648732 -24.4198989, 145.4641774 -24.4218451)"
762911459,False,Shamrock Street,trunk,False,72.312,A2,50,"LINESTRING (145.4690403 -24.4255828, 145.4683631 -24.4253761)"
740901694,False,Hart Lane,residential,True,235.548,,,"LINESTRING (145.4690403 -24.4255828, 145.468753 -24.4263956, 145.4683328 -24.4276008)"
42301738,False,Garden Street,residential,False,98.676,,,"LINESTRING (145.4683328 -24.4276008, 145.4674067 -24.4273242)"
740901694,False,Hart Lane,residential,False,235.548,,,"LINESTRING (145.4683328 -24.4276008, 145.468753 -24.4263956, 145.4690403 -24.4255828)"
174896504,False,Violet Street,residential,False,98.17,,50,"LINESTRING (145.4621757 -24.4203099, 145.4618769 -24.4211498)"
174896504,False,Violet Street,residential,True,133.318,,50,"LINESTRING (145.4621757 -24.4203099, 145.4625815 -24.4191693)"
826119327,False,Petunia Street,residential,True,52.124,,,"LINESTRING (145.4621757 -24.4203099, 145.462663 -24.4204611)"
826119327,False,Petunia Street,residential,False,52.124,,,"LINESTRING (145.462663 -24.4204611, 145.4621757 -24.4203099)"
826121741,False,Agnes Choyce Crescent,residential,True,30.986,,,"LINESTRING (145.4625349 -24.4222787, 145.4625048 -24.4222818, 145.4624833 -24.422297, 145.4624558 -24.4223355, 145.4623983 -24.4225081)"
196975490,False,Daphne Rich Crescent,residential,False,59.069,,,"LINESTRING (145.4623983 -24.4225081, 145.4624163 -24.4225211, 145.46249 -24.4225724, 145.4625879 -24.4226115, 145.4626845 -24.42262, 145.4628012 -24.4226383, 145.4629447 -24.4226591)"
196975490,False,Daphne Rich Crescent,residential,True,99.136,,,"LINESTRING (145.4623983 -24.4225081, 145.4622996 -24.4224344, 145.4622003 -24.4223807, 145.4621494 -24.4223611, 145.4620877 -24.4223428, 145.4620086 -24.4223404, 145.4619415 -24.4223245, 145.4618128 -24.4222634, 145.4615124 -24.4221572)"
826121741,False,Agnes Choyce Crescent,residential,False,30.986,,,"LINESTRING (145.4623983 -24.4225081, 145.4624558 -24.4223355, 145.4624833 -24.422297, 145.4625048 -24.4222818, 145.4625349 -24.4222787)"
