osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
1208694811,2,Tumbarumba Road,secondary,60,False,True,156.564,"LINESTRING (147.8643489 -35.6736006, 147.8640541 -35.6749881)"
448289547,2,Broadleaf Park Road,tertiary,,False,True,198.643,"LINESTRING (147.8643489 -35.6736006, 147.8650578 -35.6736294, 147.8655194 -35.6736481, 147.8660715 -35.6736484, 147.8665462 -35.6736341)"
1208694811,2,Tumbarumba Road,secondary,60,False,False,287.289,"LINESTRING (147.8643489 -35.6736006, 147.8643623 -35.6731465, 147.8643612 -35.6727769, 147.8642548 -35.6711037, 147.8642437 -35.6710198)"
305802728,,Humula Street,residential,50,False,True,160.495,"LINESTRING (147.8631003 -35.6690067, 147.8621729 -35.6700263, 147.8620444 -35.6701675)"
1208694811,2,Tumbarumba Road,secondary,60,False,True,252.272,"LINESTRING (147.8631003 -35.6690067, 147.8633707 -35.6692337, 147.8633984 -35.6692671, 147.8634974 -35.6693869, 147.8637729 -35.6697303, 147.8639326 -35.6699858, 147.8640883 -35.6702972, 147.8641357 -35.6704248, 147.8641898 -35.6706117, 147.8642437 -35.6710198)"
513186894,,Umbango Street,residential,50,False,False,139.331,"LINESTRING (147.8627049 -35.6711057, 147.8642437 -35.6710198)"
305802720,,Carabost Street,residential,50,False,False,121.993,"LINESTRING (147.8627049 -35.6711057, 147.8626727 -35.6709859, 147.8621953 -35.670268, 147.8620444 -35.6701675)"
305802720,,Carabost Street,residential,50,False,True,176.50900000000001,"LINESTRING (147.8627049 -35.6711057, 147.8627049 -35.6713367, 147.8627667 -35.6716765, 147.862753 -35.6719664, 147.8626621 -35.6726854)"
"[305802726, 513186894]",,"['Yarara Street', 'Umbango Street']",residential,50,False,True,291.851,"LINESTRING (147.8627049 -35.6711057, 147.8612886 -35.6711856, 147.8611599 -35.6712101, 147.8610741 -35.6712639, 147.8610011 -35.6713571, 147.8609824 -35.6714444, 147.8610492 -35.6722449, 147.8610229 -35.6723105, 147.8609499 -35.6723645, 147.8608166 -35.6724275)"
"[305802720, 305802725]",,Carabost Street,residential,50,False,False,171.826,"LINESTRING (147.8620444 -35.6701675, 147.861912 -35.6700878, 147.8604999 -35.6692656)"
305802720,,Carabost Street,residential,50,False,True,121.993,"LINESTRING (147.8620444 -35.6701675, 147.8621953 -35.670268, 147.8626727 -35.6709859, 147.8627049 -35.6711057)"
305802728,,Humula Street,residential,50,False,False,160.495,"LINESTRING (147.8620444 -35.6701675, 147.8621729 -35.6700263, 147.8631003 -35.6690067)"
305802722,,Tarcutta Street,residential,,False,False,169.154,"LINESTRING (147.8626621 -35.6726854, 147.8608166 -35.6724275)"
305802720,,Carabost Street,residential,50,False,False,176.50900000000001,"LINESTRING (147.8626621 -35.6726854, 147.862753 -35.6719664, 147.8627667 -35.6716765, 147.8627049 -35.6713367, 147.8627049 -35.6711057)"
305802720,,Carabost Street,residential,50,False,True,234.309,"LINESTRING (147.8626621 -35.6726854, 147.8627157 -35.6727552, 147.8627476 -35.672851, 147.8623344 -35.6747472)"
305802722,,Tarcutta Street,residential,,False,True,169.154,"LINESTRING (147.8608166 -35.6724275, 147.8626621 -35.6726854)"
"[513186894, 305802726]",,"['Yarara Street', 'Umbango Street']",residential,50,False,False,291.851,"LINESTRING (147.8608166 -35.6724275, 147.8609499 -35.6723645, 147.8610229 -35.6723105, 147.8610492 -35.6722449, 147.8609824 -35.6714444, 147.8610011 -35.6713571, 147.8610741 -35.6712639, 147.8611599 -35.6712101, 147.8612886 -35.6711856, 147.8627049 -35.6711057)"
305802720,,Carabost Street,residential,50,False,False,234.309,"LINESTRING (147.8623344 -35.6747472, 147.8627476 -35.672851, 147.8627157 -35.6727552, 147.8626621 -35.6726854)"
