osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction
44304342,,Shirlock Street,residential,False,False,96.304,"LINESTRING (115.5934222 -31.4988525, 115.5925343 -31.4985602, 115.5924746 -31.4985406)",,
483646975,,Carfax Place,residential,False,False,158.824,"LINESTRING (115.5934222 -31.4988525, 115.5938727 -31.4985946, 115.5941862 -31.4984835, 115.5949777 -31.4984412)",,
483646975,,Carfax Place,residential,False,True,158.824,"LINESTRING (115.5949777 -31.4984412, 115.5941862 -31.4984835, 115.5938727 -31.4985946, 115.5934222 -31.4988525)",,
44304320,,Chester Avenue,residential,False,False,165.301,"LINESTRING (115.5957181 -31.4959819, 115.5958489 -31.4974643)",,
44304320,,Chester Avenue,residential,False,True,165.301,"LINESTRING (115.5958489 -31.4974643, 115.5957181 -31.4959819)",,
483646951,,Cassilda Way,residential,False,True,103.99000000000001,"LINESTRING (115.5958489 -31.4974643, 115.5951165 -31.4975195, 115.594755 -31.4975144)",,
44304322,,Asche Way,residential,False,False,141.406,"LINESTRING (115.594755 -31.4975144, 115.594699 -31.4962436)",,
483646951,,Cassilda Way,residential,False,False,103.99000000000001,"LINESTRING (115.594755 -31.4975144, 115.5951165 -31.4975195, 115.5958489 -31.4974643)",,
483646951,,Cassilda Way,residential,False,True,131.20499999999998,"LINESTRING (115.594755 -31.4975144, 115.5942202 -31.4975337, 115.5939401 -31.4975773, 115.5937171 -31.4976313, 115.5934038 -31.497725)",,
44304322,,Asche Way,residential,False,True,7.058,"LINESTRING (115.5946967 -31.4960478, 115.5947003 -31.4961112)",,
44304342,,Shirlock Street,residential,False,True,96.304,"LINESTRING (115.5924746 -31.4985406, 115.5925343 -31.4985602, 115.5934222 -31.4988525)",,
483646951,,Cassilda Way,residential,False,False,48.977000000000004,"LINESTRING (115.5924746 -31.4985406, 115.5925212 -31.4983122, 115.5925727 -31.4982337, 115.5926484 -31.4981341)",,
483646951,,Cassilda Way,residential,False,True,57.016,"LINESTRING (115.5924746 -31.4985406, 115.592378 -31.4988709, 115.5922936 -31.4990275)",,
49395338,,Sovereign Drive,tertiary,False,True,165.63099999999997,"LINESTRING (115.587161 -31.4938959, 115.5878185 -31.4940614, 115.5886125 -31.4944554, 115.5887358 -31.4945166)",,
49395348,2,Intrepid Court,residential,False,False,215.48499999999999,"LINESTRING (115.587161 -31.4938959, 115.5871752 -31.4938402, 115.5872436 -31.4935729, 115.5872818 -31.4930592, 115.5875233 -31.4925821, 115.587643 -31.4925196, 115.5881382 -31.4926843)",,
6818749,2,Lisford Avenue,primary,False,False,136.519,"LINESTRING (115.5887358 -31.4945166, 115.5887936 -31.4944585, 115.5888534 -31.4943984, 115.589213 -31.4940176, 115.5897407 -31.4936456)",,
6818749,2,Lisford Avenue,primary,False,True,259.77000000000004,"LINESTRING (115.5887358 -31.4945166, 115.5886334 -31.4946724, 115.5886019 -31.4947204, 115.5885642 -31.4947777, 115.5883229 -31.4951652, 115.5881129 -31.4956274, 115.5880914 -31.4956746, 115.5878939 -31.4964273, 115.5878526 -31.4967056)",,
49395338,,Sovereign Drive,tertiary,False,False,165.631,"LINESTRING (115.5887358 -31.4945166, 115.5886125 -31.4944554, 115.5878185 -31.4940614, 115.587161 -31.4938959)",,
49395348,2,Intrepid Court,residential,False,True,215.48499999999999,"LINESTRING (115.5881382 -31.4926843, 115.587643 -31.4925196, 115.5875233 -31.4925821, 115.5872818 -31.4930592, 115.5872436 -31.4935729, 115.5871752 -31.4938402, 115.587161 -31.4938959)",,
49395366,2,Genesta Place,residential,False,False,115.473,"LINESTRING (115.5892928 -31.4927768, 115.5883662 -31.4934507)",,
49395352,2,Weatherley Drive,residential,False,False,105.52900000000001,"LINESTRING (115.5892928 -31.4927768, 115.5896962 -31.4935593, 115.5897407 -31.4936456)",,
49395352,2,Weatherley Drive,residential,False,True,128.122,"LINESTRING (115.5892928 -31.4927768, 115.5889713 -31.4921295, 115.5886276 -31.491789)",,
49395366,2,Genesta Place,residential,False,True,115.473,"LINESTRING (115.5883662 -31.4934507, 115.5892928 -31.4927768)",,
6818749,2,Lisford Avenue,primary,False,False,105.439,"LINESTRING (115.5905982 -31.4932043, 115.5913423 -31.4928076, 115.5915354 -31.4926942)",,
6818749,2,Lisford Avenue,primary,False,True,94.965,"LINESTRING (115.5905982 -31.4932043, 115.5903261 -31.4933445, 115.5897407 -31.4936456)",,
49395352,2,Weatherley Drive,residential,False,False,368.439,"LINESTRING (115.5905982 -31.4932043, 115.5905491 -31.4931021, 115.5899961 -31.4919501, 115.5897478 -31.4915174, 115.5893452 -31.4912446, 115.5890032 -31.4911364, 115.5886276 -31.491789)",,
49395369,,Weatherley Drive Spur West,residential,False,False,33.697,"LINESTRING (115.5886276 -31.491789, 115.5882764 -31.4918354)",,
49395352,2,Weatherley Drive,residential,False,False,128.122,"LINESTRING (115.5886276 -31.491789, 115.5889713 -31.4921295, 115.5892928 -31.4927768)",,
49395352,2,Weatherley Drive,residential,False,True,368.439,"LINESTRING (115.5886276 -31.491789, 115.5890032 -31.4911364, 115.5893452 -31.4912446, 115.5897478 -31.4915174, 115.5899961 -31.4919501, 115.5905491 -31.4931021, 115.5905982 -31.4932043)",,
49395369,,Weatherley Drive Spur West,residential,False,True,33.697,"LINESTRING (115.5882764 -31.4918354, 115.5886276 -31.491789)",,
44304322,,Asche Way,residential,False,False,14.723,"LINESTRING (115.594699 -31.4962436, 115.5947003 -31.4961112)",,
264778616,,,living_street,False,False,52.79900000000001,"LINESTRING (115.594699 -31.4962436, 115.5947965 -31.4962351, 115.594891 -31.4962286, 115.5949239 -31.4962142, 115.5949285 -31.4961623, 115.5949025 -31.4961158, 115.5948408 -31.4960998, 115.5947676 -31.4961051, 115.5947003 -31.4961112)",,
44304322,,Asche Way,residential,False,True,141.406,"LINESTRING (115.594699 -31.4962436, 115.594755 -31.4975144)",,
44304322,,Asche Way,residential,False,False,7.058,"LINESTRING (115.5947003 -31.4961112, 115.5946967 -31.4960478)",,
44304322,,Asche Way,residential,False,True,14.723,"LINESTRING (115.5947003 -31.4961112, 115.594699 -31.4962436)",,
264778616,,,living_street,False,True,52.79900000000001,"LINESTRING (115.5947003 -31.4961112, 115.5947676 -31.4961051, 115.5948408 -31.4960998, 115.5949025 -31.4961158, 115.5949285 -31.4961623, 115.5949239 -31.4962142, 115.594891 -31.4962286, 115.5947965 -31.4962351, 115.594699 -31.4962436)",,
555290813,,Breakwater Drive,primary,True,False,15.508,"LINESTRING (115.5955877 -31.4912361, 115.5956118 -31.4912778, 115.5956153 -31.4913242, 115.5955977 -31.4913682)",110,roundabout
555290813,,Breakwater Drive,primary,True,False,3.238,"LINESTRING (115.595356 -31.4912481, 115.5953768 -31.491225)",110,roundabout
555290813,,Breakwater Drive,primary,True,False,26.984,"LINESTRING (115.5955977 -31.4913682, 115.5955761 -31.4913923, 115.5955481 -31.491411, 115.5955154 -31.4914231, 115.5954803 -31.4914277, 115.5954449 -31.4914246, 115.5954116 -31.491414, 115.5953824 -31.4913966, 115.5953594 -31.4913735)",110,roundabout
555290811,,Breakwater Drive,primary,True,False,337.829,"LINESTRING (115.5953594 -31.4913735, 115.595268 -31.4913631, 115.5951847 -31.4913537, 115.595025 -31.4913573, 115.5944824 -31.4914434, 115.5939951 -31.4915624, 115.5933798 -31.49179, 115.592964 -31.4919807, 115.5923831 -31.4922855, 115.5920693 -31.4924041)",110,
555290813,,Breakwater Drive,primary,True,False,14.603,"LINESTRING (115.5953594 -31.4913735, 115.5953398 -31.4913331, 115.5953386 -31.4912893, 115.595356 -31.4912481)",110,roundabout
555290813,,Breakwater Drive,primary,True,False,22.659000000000002,"LINESTRING (115.5953768 -31.491225, 115.5954035 -31.4912069, 115.5954345 -31.4911948, 115.5954681 -31.4911895, 115.5955022 -31.4911912, 115.5955347 -31.4912, 115.5955638 -31.4912153, 115.5955877 -31.4912361)",110,roundabout
1111690722,,,residential,True,False,51.659,"LINESTRING (115.5953768 -31.491225, 115.5953971 -31.4911474, 115.595394 -31.4911076, 115.595388 -31.49103, 115.5954611 -31.4911023, 115.5955011 -31.4911418, 115.5955877 -31.4912361)",,
1190748709,,,residential,False,False,43.597,"LINESTRING (115.5859358 -31.4965106, 115.5860495 -31.4968905)",,
6818749,2,Lisford Avenue,primary,False,False,259.77,"LINESTRING (115.5878526 -31.4967056, 115.5878939 -31.4964273, 115.5880914 -31.4956746, 115.5881129 -31.4956274, 115.5883229 -31.4951652, 115.5885642 -31.4947777, 115.5886019 -31.4947204, 115.5886334 -31.4946724, 115.5887358 -31.4945166)",,
6818749,2,Lisford Avenue,primary,False,True,114.66300000000001,"LINESTRING (115.5878526 -31.4967056, 115.5878182 -31.4969371, 115.5877928 -31.4976606, 115.587791 -31.4977346)",,
1190748708,,,residential,False,False,174.126,"LINESTRING (115.5878526 -31.4967056, 115.5875909 -31.4966569, 115.5874376 -31.4966549, 115.5860495 -31.4968905)",,
1190748709,,,residential,False,True,43.597,"LINESTRING (115.5860495 -31.4968905, 115.5859358 -31.4965106)",,
1190748708,,,residential,False,True,174.126,"LINESTRING (115.5860495 -31.4968905, 115.5874376 -31.4966549, 115.5875909 -31.4966569, 115.5878526 -31.4967056)",,
6818749,2,Lisford Avenue,primary,False,False,114.66300000000001,"LINESTRING (115.587791 -31.4977346, 115.5877928 -31.4976606, 115.5878182 -31.4969371, 115.5878526 -31.4967056)",,
6818749,2,Lisford Avenue,primary,False,True,87.16499999999999,"LINESTRING (115.587791 -31.4977346, 115.5877826 -31.4980909, 115.587785 -31.4983294, 115.5877856 -31.4983859, 115.5877869 -31.4985184)",,
