osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
158528554,2,C129,Hodgson Street,secondary,50,False,False,46.857,"LINESTRING (144.524621 -38.2687786, 144.5246047 -38.2691998)"
29478989,,,Dare Street,residential,,False,False,263.086,"LINESTRING (144.524621 -38.2687786, 144.5248528 -38.2687806, 144.5276343 -38.2688095)"
29478989,,,Dare Street,residential,,False,True,267.459,"LINESTRING (144.524621 -38.2687786, 144.5243054 -38.268772, 144.5219057 -38.2687512, 144.5216232 -38.2687499, 144.5215579 -38.2687546)"
158528554,2,C129,Hodgson Street,secondary,50,False,True,98.482,"LINESTRING (144.524621 -38.2687786, 144.5246403 -38.2680858, 144.5246415 -38.2678931)"
43148996,,,Hodgson Street,residential,,False,False,49.105,"LINESTRING (144.5246047 -38.2691998, 144.5246093 -38.2696414)"
158528554,2,C129,Hodgson Street,secondary,50,False,True,46.857,"LINESTRING (144.5246047 -38.2691998, 144.524621 -38.2687786)"
24742612,,C129,Barwon Heads - Ocean Grove Road,secondary,,False,False,74.2,"LINESTRING (144.5246047 -38.2691998, 144.5245651 -38.2692698, 144.5245175 -38.269333, 144.5244592 -38.2693988, 144.5243385 -38.2694914, 144.5242446 -38.2695478, 144.5241407 -38.2695936, 144.5239978 -38.269631)"
24742615,2,C129,Orton Street,secondary,50,False,False,122.638,"LINESTRING (144.5239978 -38.269631, 144.5225934 -38.2696051)"
43148997,,,Orton Street,residential,,False,False,53.396,"LINESTRING (144.5239978 -38.269631, 144.5246093 -38.2696414)"
24742612,,C129,Barwon Heads - Ocean Grove Road,secondary,,False,True,74.19999999999999,"LINESTRING (144.5239978 -38.269631, 144.5241407 -38.2695936, 144.5242446 -38.2695478, 144.5243385 -38.2694914, 144.5244592 -38.2693988, 144.5245175 -38.269333, 144.5245651 -38.2692698, 144.5246047 -38.2691998)"
24742615,2,C129,Orton Street,secondary,50,False,True,122.638,"LINESTRING (144.5225934 -38.2696051, 144.5239978 -38.269631)"
24742615,2,C129,Orton Street,secondary,50,False,False,99.775,"LINESTRING (144.5225934 -38.2696051, 144.5214936 -38.2696046, 144.5214505 -38.2696046)"
24742617,,,Lookout Road,residential,,False,False,79.283,"LINESTRING (144.5225934 -38.2696051, 144.5226051 -38.2697857, 144.5226824 -38.2703144)"
24742617,,,Lookout Road,residential,,False,True,79.283,"LINESTRING (144.5226824 -38.2703144, 144.5226051 -38.2697857, 144.5225934 -38.2696051)"
24742621,,,Lookout Road,residential,,True,False,289.45500000000004,"LINESTRING (144.5226824 -38.2703144, 144.5230383 -38.2702838, 144.5231388 -38.2702827, 144.5231737 -38.2702864, 144.5232039 -38.2702969, 144.5232233 -38.2703132, 144.5232461 -38.2703406, 144.5232716 -38.270388, 144.5232891 -38.2704775, 144.5233105 -38.2705907, 144.5233045 -38.2706217, 144.5232911 -38.2706523, 144.5232649 -38.2706844, 144.5232119 -38.2707218, 144.5231456 -38.2707618, 144.5230825 -38.2707939, 144.5230034 -38.2708207, 144.5229518 -38.2708344, 144.5228847 -38.270846, 144.5227481 -38.2708557, 144.5226386 -38.2708634, 144.5223851 -38.2708765, 144.5222792 -38.2708697, 144.5222504 -38.2708602, 144.5222135 -38.2708381, 144.5221894 -38.2708143, 144.5221689 -38.2707422, 144.5221413 -38.2705869, 144.5221196 -38.2704644, 144.522123 -38.2704338, 144.5221377 -38.2704069, 144.5221625 -38.2703822, 144.5222048 -38.2703622, 144.5222584 -38.2703506, 144.5226824 -38.2703144)"
158539482,1,,The Parade,residential,50,True,False,26.041,"LINESTRING (144.522522 -38.2669734, 144.5223947 -38.266991, 144.5222258 -38.2669959)"
158539488,2,,The Parade,residential,50,False,True,157.368,"LINESTRING (144.522522 -38.2669734, 144.5227574 -38.2669754, 144.5228742 -38.2669764, 144.5230658 -38.266978, 144.5235812 -38.266983, 144.5241066 -38.2669888, 144.5243244 -38.2669913)"
158528555,2,,Presidents Avenue,tertiary,50,False,False,6.088,"LINESTRING (144.5222258 -38.2669959, 144.522246 -38.2669435)"
158528555,2,,Presidents Avenue,tertiary,50,False,True,99.592,"LINESTRING (144.5222258 -38.2669959, 144.522105 -38.2673197, 144.5219107 -38.2678567)"
30332523,,,Powell Street Central,residential,,False,True,226.339,"LINESTRING (144.527292 -38.2653265, 144.5247002 -38.2652787)"
49090306,,,Powell Street Central,residential,,False,True,169.157,"LINESTRING (144.527292 -38.2653265, 144.5292148 -38.2651392)"
197155878,,,Eggleston Street,residential,,False,False,94.357,"LINESTRING (144.527292 -38.2653265, 144.5273882 -38.2661717)"
197155878,,,Eggleston Street,residential,,False,True,99.731,"LINESTRING (144.527292 -38.2653265, 144.5272084 -38.264432)"
30332523,,,Powell Street Central,residential,,False,False,226.339,"LINESTRING (144.5247002 -38.2652787, 144.527292 -38.2653265)"
30332522,2,,Hodgson Street,residential,,False,False,97.17299999999999,"LINESTRING (144.5247002 -38.2652787, 144.5247006 -38.2644989, 144.5247006 -38.2644048)"
30332522,2,,Hodgson Street,residential,,False,True,95.57300000000001,"LINESTRING (144.5247002 -38.2652787, 144.5246996 -38.2653918, 144.5246957 -38.2661382)"
79314739,2,,Presidents Avenue,tertiary,50,False,True,46.671,"LINESTRING (144.5215579 -38.2687546, 144.5214059 -38.269157)"
29478989,,,Dare Street,residential,,False,False,267.459,"LINESTRING (144.5215579 -38.2687546, 144.5216232 -38.2687499, 144.5219057 -38.2687512, 144.5243054 -38.268772, 144.524621 -38.2687786)"
