osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
108707540,False,,,Morcom Street,residential,50,True,116.565,"LINESTRING (140.3550727 -36.0994985, 140.3550027 -36.0995493, 140.3540797 -36.1001731)",
267371046,False,2,,Naracoorte Road,secondary,50,False,59.706,"LINESTRING (140.3498276 -36.1022188, 140.3492742 -36.1025161)",
267371046,False,2,,Naracoorte Road,secondary,50,True,38.787,"LINESTRING (140.3498276 -36.1022188, 140.3501366 -36.1019752)",
39146634,False,,,Park Terrace,residential,50,False,456.805,"LINESTRING (140.3498276 -36.1022188, 140.3498715 -36.1022487, 140.3499375 -36.1022741, 140.350044 -36.1022854, 140.3502264 -36.1022851, 140.3515706 -36.1022833, 140.3548906 -36.1022787)",
152184678,False,2,,Lawrence Street,residential,,False,147.315,"LINESTRING (140.3482036 -36.0968611, 140.3498431 -36.0968754)",
39146625,False,2,,Memorial Avenue,residential,,False,195.985,"LINESTRING (140.3498431 -36.0968754, 140.3498301 -36.0951129)",
152184678,False,2,,Lawrence Street,residential,,True,147.315,"LINESTRING (140.3498431 -36.0968754, 140.3482036 -36.0968611)",
39146625,False,2,,Memorial Avenue,residential,,True,79.319,"LINESTRING (140.3498431 -36.0968754, 140.3498574 -36.0971765, 140.3498681 -36.0975102, 140.3498688 -36.0975884)",
267371046,False,2,,Naracoorte Road,secondary,50,True,59.706,"LINESTRING (140.3492742 -36.1025161, 140.3498276 -36.1022188)",
267371046,False,2,,Naracoorte Road,secondary,50,False,38.787,"LINESTRING (140.3501366 -36.1019752, 140.3498276 -36.1022188)",
39146618,False,,,Memorial Avenue,residential,50,True,79.18199999999999,"LINESTRING (140.3501366 -36.1019752, 140.3500934 -36.1019362, 140.3500119 -36.1018721, 140.3499223 -36.1017479, 140.3498629 -36.1015729, 140.3498469 -36.1013306)",
267371046,False,2,,Naracoorte Road,secondary,50,True,403.5919999999999,"LINESTRING (140.3501366 -36.1019752, 140.3504427 -36.1017049, 140.3514673 -36.1006017, 140.3516273 -36.1004371, 140.3517821 -36.1003052, 140.3519645 -36.1001529, 140.3526921 -36.0996354, 140.3531637 -36.0993152)",
41704890,False,,,Wynarling Road,residential,50,True,60.647,"LINESTRING (140.3551279 -36.1027893, 140.3548906 -36.1022787)",
41704890,False,,,Wynarling Road,residential,50,False,60.647,"LINESTRING (140.3548906 -36.1022787, 140.3551279 -36.1027893)",
39146634,False,,,Park Terrace,residential,50,False,228.759,"LINESTRING (140.3548906 -36.1022787, 140.3550767 -36.1022794, 140.3574368 -36.1022891)",
39146634,False,,,Park Terrace,residential,50,True,456.805,"LINESTRING (140.3548906 -36.1022787, 140.3515706 -36.1022833, 140.3502264 -36.1022851, 140.350044 -36.1022854, 140.3499375 -36.1022741, 140.3498715 -36.1022487, 140.3498276 -36.1022188)",
108707538,False,,,Tolmer Terrace,residential,50,True,140.894,"LINESTRING (140.3548906 -36.1022787, 140.354889 -36.102197, 140.3548831 -36.1017783, 140.3548916 -36.1014424, 140.3548884 -36.1011477, 140.3548613 -36.1010135)",
39146608,False,,,Tolmer Terrace,residential,50,True,117.189,"LINESTRING (140.3548613 -36.1010135, 140.3548055 -36.1009221, 140.3547181 -36.1008111, 140.3540797 -36.1001731)",
39146609,False,,,Ellis Street,residential,50,False,120.786,"LINESTRING (140.3548613 -36.1010135, 140.3549219 -36.1009742, 140.3559093 -36.1003331)",
108707538,False,,,Tolmer Terrace,residential,50,False,140.894,"LINESTRING (140.3548613 -36.1010135, 140.3548884 -36.1011477, 140.3548916 -36.1014424, 140.3548831 -36.1017783, 140.354889 -36.102197, 140.3548906 -36.1022787)",
575640515,False,2,A8,Dukes Highway,trunk,60,True,144.545,"LINESTRING (140.3568283 -36.0997184, 140.3557595 -36.0987468)",
"[404913524, 1035367247]",False,2,,Ellis Street,residential,50,True,34.574,"LINESTRING (140.3568283 -36.0997184, 140.3565639 -36.0998951, 140.3565318 -36.0999166)",
333420874,False,,,Stirling Street,residential,,True,47.461,"LINESTRING (140.3481899 -36.0961789, 140.3481906 -36.0957816, 140.3481921 -36.0957521)",
39146626,False,,,Halifax Street,unclassified,,True,61.278,"LINESTRING (140.3481921 -36.0957521, 140.3475101 -36.0957542)",
"[39146626, 39146627]",False,,,"['Halifax Street', 'Wellington Street']","['unclassified', 'residential']",,False,121.845,"LINESTRING (140.3481921 -36.0957521, 140.3487663 -36.0957522, 140.3487663 -36.0951204)",
333420874,False,,,Stirling Street,residential,,False,47.461,"LINESTRING (140.3481921 -36.0957521, 140.3481906 -36.0957816, 140.3481899 -36.0961789)",
39146610,False,,,Dugan Street,residential,50,True,69.597,"LINESTRING (140.3538617 -36.0973534, 140.3532654 -36.0977529)",
39146611,False,2,,Heritage Street,residential,50,False,129.86,"LINESTRING (140.3538617 -36.0973534, 140.3547572 -36.0982701)",
39146611,False,2,,Heritage Street,residential,50,True,126.747,"LINESTRING (140.3538617 -36.0973534, 140.3529551 -36.0964801)",
36767454,False,2,,Makin Street,secondary,50,False,66.597,"LINESTRING (140.3547572 -36.0982701, 140.3541721 -36.0986378)",
39146611,False,2,,Heritage Street,residential,50,True,129.86,"LINESTRING (140.3547572 -36.0982701, 140.3538617 -36.0973534)",
763235660,False,2,,Makin Street,secondary,50,True,13.774,"LINESTRING (140.3547572 -36.0982701, 140.3548734 -36.0981893)",
404913525,False,,,Heritage Street,residential,50,False,123.65800000000002,"LINESTRING (140.3547572 -36.0982701, 140.3551188 -36.0985695, 140.3554304 -36.098894, 140.3556579 -36.0991092)",
39146608,False,,,Tolmer Terrace,residential,50,False,117.189,"LINESTRING (140.3540797 -36.1001731, 140.3547181 -36.1008111, 140.3548055 -36.1009221, 140.3548613 -36.1010135)",
39146608,False,,,Tolmer Terrace,residential,50,True,125.993,"LINESTRING (140.3540797 -36.1001731, 140.3535417 -36.0996768, 140.3531637 -36.0993152)",
108707540,False,,,Morcom Street,residential,50,False,116.565,"LINESTRING (140.3540797 -36.1001731, 140.3550027 -36.0995493, 140.3550727 -36.0994985)",
39146634,False,,,Park Terrace,residential,50,True,228.759,"LINESTRING (140.3574368 -36.1022891, 140.3550767 -36.1022794, 140.3548906 -36.1022787)",
404913525,False,,,Heritage Street,residential,50,True,119.268,"LINESTRING (140.3565318 -36.0999166, 140.3556579 -36.0991092)",
39146609,False,,,Ellis Street,residential,50,True,72.614,"LINESTRING (140.3565318 -36.0999166, 140.3562676 -36.1000934, 140.3559093 -36.1003331)",
"[404913524, 1035367247]",False,2,,Ellis Street,residential,50,False,34.574,"LINESTRING (140.3565318 -36.0999166, 140.3565639 -36.0998951, 140.3568283 -36.0997184)",
36767455,False,,,McBain Street,residential,50,False,119.424,"LINESTRING (140.3559093 -36.1003331, 140.3558688 -36.1002927, 140.3550727 -36.0994985)",
39146609,False,,,Ellis Street,residential,50,False,72.614,"LINESTRING (140.3559093 -36.1003331, 140.3562676 -36.1000934, 140.3565318 -36.0999166)",
39146609,False,,,Ellis Street,residential,50,True,120.786,"LINESTRING (140.3559093 -36.1003331, 140.3549219 -36.1009742, 140.3548613 -36.1010135)",
39146608,False,,,Tolmer Terrace,residential,50,False,125.42800000000001,"LINESTRING (140.352263 -36.098454, 140.3530518 -36.0992244, 140.3531637 -36.0993152)",
39146608,False,,,Tolmer Terrace,residential,50,True,137.48999999999998,"LINESTRING (140.352263 -36.098454, 140.3517589 -36.0979658, 140.351454 -36.0976702, 140.3513575 -36.0975618, 140.3513414 -36.0975141, 140.3513351 -36.0974816)",
39146610,False,,,Dugan Street,residential,50,False,119.18299999999999,"LINESTRING (140.352263 -36.098454, 140.3527733 -36.0981207, 140.3532654 -36.0977529)",
39146618,False,,,Memorial Avenue,residential,50,True,154.34,"LINESTRING (140.3498469 -36.1013306, 140.3498389 -36.0999426)",
"[39146614, 39146615]",False,,,"['Orchard Avenue', 'McHenry Avenue']",residential,,True,302.46299999999997,"LINESTRING (140.3498469 -36.1013306, 140.3482557 -36.1013395, 140.3481694 -36.1013168, 140.3481293 -36.1012398, 140.348114 -36.0999623)",
39146618,False,,,Memorial Avenue,residential,50,False,79.18200000000002,"LINESTRING (140.3498469 -36.1013306, 140.3498629 -36.1015729, 140.3499223 -36.1017479, 140.3500119 -36.1018721, 140.3500934 -36.1019362, 140.3501366 -36.1019752)",
39146612,False,,,Bruce Avenue,residential,,False,118.08,"LINESTRING (140.3498389 -36.0999426, 140.3485247 -36.0999534)",
39146618,False,,,Memorial Avenue,residential,50,False,154.34,"LINESTRING (140.3498389 -36.0999426, 140.3498469 -36.1013306)",
39146618,False,,,Memorial Avenue,residential,50,True,242.838,"LINESTRING (140.3498389 -36.0999426, 140.3498547 -36.0980304, 140.3498856 -36.0977599)",
267372347,False,,,Lancaster Street,residential,,False,6.255,"LINESTRING (140.3475658 -36.0947835, 140.3474962 -36.0947823)",
267372347,False,,,Lancaster Street,residential,,True,78.258,"LINESTRING (140.3475658 -36.0947835, 140.3484366 -36.0947979)",
267372347,False,,,Lancaster Street,residential,,True,6.255,"LINESTRING (140.3474962 -36.0947823, 140.3475658 -36.0947835)",
39146626,False,,,Halifax Street,unclassified,,False,61.278,"LINESTRING (140.3475101 -36.0957542, 140.3481921 -36.0957521)",
39146613,False,,,Wirrega Avenue,residential,,False,124.277,"LINESTRING (140.3484949 -36.0988078, 140.3485293 -36.0976905)",
39146613,False,,,Wirrega Avenue,residential,,True,127.413,"LINESTRING (140.3484949 -36.0988078, 140.3485247 -36.0999534)",
510073142,False,,,Bennett Street,residential,,False,84.51,"LINESTRING (140.3484949 -36.0988078, 140.3475543 -36.0988045)",
222719543,False,2,A8,Dukes Highway,trunk,60,False,396.716,"LINESTRING (140.3522802 -36.0953089, 140.3550695 -36.0980746)",
39146611,False,2,,Heritage Street,residential,50,False,166.066,"LINESTRING (140.3522802 -36.0953089, 140.352207 -36.0953408, 140.3521078 -36.0954101, 140.352081 -36.0954903, 140.352081 -36.0955835, 140.3521319 -36.0956702, 140.3522782 -36.095819, 140.3529551 -36.0964801)",
"[40253436, 267372215]",False,2,,Anzac Terrace,tertiary,,True,123.17699999999999,"LINESTRING (140.3499851 -36.0976684, 140.3500827 -36.0976489, 140.3502919 -36.0976229, 140.3510376 -36.0975232, 140.3512609 -36.0975008, 140.3513351 -36.0974816)",
517299901,True,1,,,tertiary,,False,14.979999999999999,"LINESTRING (140.3499851 -36.0976684, 140.3499811 -36.0976981, 140.3499648 -36.0977249, 140.3499381 -36.0977455, 140.3499043 -36.0977576, 140.3498856 -36.0977599)",roundabout
39146625,False,2,,Memorial Avenue,residential,,False,79.319,"LINESTRING (140.3498688 -36.0975884, 140.3498681 -36.0975102, 140.3498574 -36.0971765, 140.3498431 -36.0968754)",
517299901,True,1,,,tertiary,,False,15.228,"LINESTRING (140.3498688 -36.0975884, 140.3499057 -36.0975908, 140.3499393 -36.0976033, 140.3499656 -36.0976242, 140.3499815 -36.0976512, 140.3499851 -36.0976684)",roundabout
39146604,False,2,,Hill Avenue,tertiary,,True,111.763,"LINESTRING (140.3497732 -36.0976847, 140.3485293 -36.0976905)",
517299901,True,1,,,tertiary,,False,15.233,"LINESTRING (140.3497732 -36.0976847, 140.3497751 -36.0976548, 140.3497895 -36.0976273, 140.3498147 -36.0976054, 140.3498476 -36.0975919, 140.3498688 -36.0975884)",roundabout
39146618,False,,,Memorial Avenue,residential,50,False,242.838,"LINESTRING (140.3498856 -36.0977599, 140.3498547 -36.0980304, 140.3498389 -36.0999426)",
517299901,True,1,,,tertiary,,False,14.354,"LINESTRING (140.3498856 -36.0977599, 140.3498488 -36.0977566, 140.3498157 -36.0977433, 140.3497841 -36.0977132, 140.3497732 -36.0976847)",roundabout
39146608,False,,,Tolmer Terrace,residential,50,False,137.49,"LINESTRING (140.3513351 -36.0974816, 140.3513414 -36.0975141, 140.3513575 -36.0975618, 140.351454 -36.0976702, 140.3517589 -36.0979658, 140.352263 -36.098454)",
"[40253436, 267372215]",False,2,,Anzac Terrace,tertiary,,False,123.17699999999999,"LINESTRING (140.3513351 -36.0974816, 140.3512609 -36.0975008, 140.3510376 -36.0975232, 140.3502919 -36.0976229, 140.3500827 -36.0976489, 140.3499851 -36.0976684)",
40253436,False,,,Anzac Terrace,tertiary,,True,115.37100000000001,"LINESTRING (140.3513351 -36.0974816, 140.3514501 -36.0974518, 140.3515853 -36.0973906, 140.3517155 -36.0972987, 140.3523587 -36.0968679)",
404913517,False,2,A8,Dukes Highway,trunk,60,True,97.109,"LINESTRING (140.3557595 -36.0987468, 140.3550695 -36.0980746)",
575640515,False,2,A8,Dukes Highway,trunk,60,False,144.545,"LINESTRING (140.3557595 -36.0987468, 140.3568283 -36.0997184)",
528104485,True,1,,,secondary_link,,False,102.11400000000002,"LINESTRING (140.3557595 -36.0987468, 140.3552132 -36.0983432, 140.3550826 -36.0982577, 140.354982 -36.09821, 140.3548734 -36.0981893)",
404913526,False,2,,Makin Street,secondary,50,True,21.751,"LINESTRING (140.3548734 -36.0981893, 140.3550695 -36.0980746)",
763235660,False,2,,Makin Street,secondary,50,False,13.774,"LINESTRING (140.3548734 -36.0981893, 140.3547572 -36.0982701)",
510073142,False,,,Bennett Street,residential,,True,84.51,"LINESTRING (140.3475543 -36.0988045, 140.3484949 -36.0988078)",
