osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction
4018733,2,Fremantle Drive,tertiary,False,True,146.74,"LINESTRING (149.0485683 -35.3476002, 149.048253 -35.3473401, 149.0479963 -35.3471391, 149.0479115 -35.3470752, 149.0478259 -35.3470147, 149.047373 -35.3467128)",,
4040196,,McKail Crescent,residential,False,True,79.238,"LINESTRING (149.0485683 -35.3476002, 149.0486378 -35.3475316, 149.0488136 -35.3474078, 149.0488744 -35.3473665, 149.0489313 -35.3473348, 149.0490153 -35.347301, 149.0492816 -35.3472061)",,
15480108,2,Streeton Drive,secondary,False,True,24.509,"LINESTRING (149.0462622 -35.3460667, 149.0463763 -35.3458669)",60,
664358863,1,Fremantle Drive,tertiary,True,False,19.935,"LINESTRING (149.0462622 -35.3460667, 149.0464479 -35.3461626)",,
667619911,3,Streeton Drive,secondary,False,False,9.301,"LINESTRING (149.0462622 -35.3460667, 149.0462128 -35.34614)",60,
572420910,3,Streeton Drive,primary,True,False,19.561,"LINESTRING (149.0491612 -35.3422964, 149.0490339 -35.3424384)",80,
572420911,2,Hindmarsh Drive,primary,True,False,33.683,"LINESTRING (149.0491612 -35.3422964, 149.0494657 -35.3424698)",60,
28275396,1,,primary_link,True,False,120.592,"LINESTRING (149.050364 -35.3430105, 149.0505171 -35.3430217, 149.0511173 -35.3433333, 149.0512132 -35.3433745, 149.0512717 -35.3433877, 149.0513283 -35.3433947, 149.0513791 -35.34339, 149.0514652 -35.3433679, 149.0515507 -35.3433311)",,
489472733,2,Hindmarsh Drive,primary,True,False,113.564,"LINESTRING (149.050364 -35.3430105, 149.0508972 -35.3433066, 149.0514254 -35.3435506)",60,
4852393,1,Streeton Drive,primary_link,True,False,63.129999999999995,"LINESTRING (149.0494881 -35.3426952, 149.0491543 -35.3426084, 149.0490646 -35.3426068, 149.0489624 -35.342628, 149.0488372 -35.3426961)",,
489472735,3,Hindmarsh Drive,primary,True,False,50.126000000000005,"LINESTRING (149.0494881 -35.3426952, 149.0491052 -35.3424787, 149.0490339 -35.3424384)",60,
"[546709242, 667489979, 667489980, 667489981]","['2', '3', '4']",Hindmarsh Drive,primary,True,False,145.65900000000002,"LINESTRING (149.0508065 -35.343443, 149.0507204 -35.3433982, 149.05009 -35.343041, 149.0497796 -35.3428627, 149.0495494 -35.3427304, 149.0494881 -35.3426952)",60,
