osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,ref,maxspeed
28840795,Railway Terrace,residential,False,True,237.042,"LINESTRING (137.7152754 -33.9663042, 137.7143585 -33.9660716, 137.7128871 -33.9657427, 137.7128025 -33.9657238)",,,,
95917702,Rendell Street,residential,False,False,66.274,"LINESTRING (137.7120428 -33.9677251, 137.7122821 -33.9671631)",,,,
314671447,Wearn Street,residential,False,True,96.364,"LINESTRING (137.7120428 -33.9677251, 137.7110255 -33.9679231)",,,,
641160779,Mines Road,secondary,False,False,95.482,"LINESTRING (137.7120428 -33.9677251, 137.711906 -33.9679951, 137.711654 -33.9685209)",,,B87,
641160779,Mines Road,secondary,False,True,113.55799999999999,"LINESTRING (137.7120428 -33.9677251, 137.7127049 -33.9674457, 137.7131317 -33.9672486)",,,B87,
29373872,Frances Terrace,secondary,False,False,128.86,"LINESTRING (137.7169932 -33.9655762, 137.7183327 -33.965906)",,,,
1050910161,Ewing Street,residential,False,True,17.978,"LINESTRING (137.7169932 -33.9655762, 137.7169992 -33.9654146)",,,,
1050910163,Frances Terrace,secondary,False,True,31.285,"LINESTRING (137.7169932 -33.9655762, 137.716668 -33.9654961)",,,,
28531820,Graves Street,secondary,False,False,99.705,"LINESTRING (137.7160567 -33.9629168, 137.7150359 -33.9632121)",,,,
28531820,Graves Street,secondary,False,True,101.323,"LINESTRING (137.7160567 -33.9629168, 137.7171032 -33.9626394)",,,,
29373870,Ewing Street,residential,False,False,142.08100000000002,"LINESTRING (137.7160567 -33.9629168, 137.71628 -33.9635281, 137.716513 -33.9641372)",,,,
28531748,Digby Street,tertiary,False,False,92.28500000000001,"LINESTRING (137.715702 -33.9652244, 137.7157112 -33.9651563, 137.7157081 -33.9650855, 137.7155592 -33.9646727, 137.7154695 -33.9644239)",,,,
28532020,Frances Terrace,secondary,False,True,129.804,"LINESTRING (137.715702 -33.9652244, 137.7145801 -33.9649409, 137.7143556 -33.9648842)",,,,
583052547,Frances Terrace,secondary,False,False,94.611,"LINESTRING (137.715702 -33.9652244, 137.7157983 -33.9652819, 137.716668 -33.9654961)",,,,
583052548,Digby Street,tertiary,False,True,34.744,"LINESTRING (137.715702 -33.9652244, 137.7156684 -33.9653527, 137.7156437 -33.9654531, 137.7156259 -33.9655304)",,,,
28532017,Forster Street,residential,False,True,101.761,"LINESTRING (137.7175622 -33.9638662, 137.7186107 -33.9635811)",,,,
177794330,Forster Street,residential,False,True,101.345,"LINESTRING (137.7175622 -33.9638662, 137.716513 -33.9641372)",,,,
28531713,Hay Street,residential,False,False,142.83100000000002,"LINESTRING (137.7175622 -33.9638662, 137.717344 -33.9632779, 137.7171032 -33.9626394)",,,,
28531713,Hay Street,residential,False,True,147.788,"LINESTRING (137.7175622 -33.9638662, 137.7178174 -33.9645318, 137.7180428 -33.9651341)",,,,
488993115,Graves Street,secondary,True,False,101.983,"LINESTRING (137.7129575 -33.9637807, 137.7119051 -33.9640623)",,,,
95188160,Hallett Street,residential,False,False,93.291,"LINESTRING (137.7129575 -33.9637807, 137.7129767 -33.9638288, 137.7131991 -33.9643862, 137.7131027 -33.9644605, 137.7130318 -33.9645313)",,,,
95188160,Hallett Street,residential,False,True,142.723,"LINESTRING (137.7129575 -33.9637807, 137.7129093 -33.9636763, 137.7126739 -33.9631662, 137.7124392 -33.9625717)",,,,
28531745,Taylor Street,secondary,True,False,103.25599999999999,"LINESTRING (137.7124392 -33.9625717, 137.7125649 -33.9625375, 137.713381 -33.9623159, 137.7135032 -33.9622827)",,,,
95188160,Hallett Street,residential,False,False,142.723,"LINESTRING (137.7124392 -33.9625717, 137.7126739 -33.9631662, 137.7129093 -33.9636763, 137.7129575 -33.9637807)",,,,
95188160,Hallett Street,residential,False,True,143.75900000000001,"LINESTRING (137.7124392 -33.9625717, 137.7122025 -33.9619546, 137.7119555 -33.9613427)",,,,
28531788,Doswell Terrace,tertiary,False,False,99.707,"LINESTRING (137.7119555 -33.9613427, 137.7109281 -33.9616218)",,,,
28531788,Doswell Terrace,tertiary,False,True,104.029,"LINESTRING (137.7119555 -33.9613427, 137.7130318 -33.9610628)",,,,
95188160,Hallett Street,residential,False,False,143.75900000000001,"LINESTRING (137.7119555 -33.9613427, 137.7122025 -33.9619546, 137.7124392 -33.9625717)",,,,
28532020,Frances Terrace,secondary,False,False,128.236,"LINESTRING (137.7130318 -33.9645313, 137.7134386 -33.9646397, 137.7140487 -33.9648024, 137.7143556 -33.9648842)",,,,
28532020,Frances Terrace,secondary,False,True,106.399,"LINESTRING (137.7130318 -33.9645313, 137.7128284 -33.9644815, 137.7119253 -33.9642604)",,,,
95188160,Hallett Street,residential,False,True,93.29100000000001,"LINESTRING (137.7130318 -33.9645313, 137.7131027 -33.9644605, 137.7131991 -33.9643862, 137.7129767 -33.9638288, 137.7129575 -33.9637807)",,,,
28532017,Forster Street,residential,False,False,57.728,"LINESTRING (137.7213102 -33.9628666, 137.7207146 -33.9630263)",,,,
95188291,Cornwall Street,residential,False,True,95.418,"LINESTRING (137.7213102 -33.9628666, 137.7206938 -33.9623207, 137.7205948 -33.9622472)",,,,
28531820,Graves Street,secondary,False,False,90.979,"LINESTRING (137.7201248 -33.961845, 137.7191842 -33.9620916)",,,,
28531820,Graves Street,secondary,False,True,11.334,"LINESTRING (137.7201248 -33.961845, 137.7202418 -33.9618138)",,,,
95188291,Cornwall Street,residential,False,False,62.282,"LINESTRING (137.7201248 -33.961845, 137.7205948 -33.9622472)",,,,
29373872,Frances Terrace,secondary,False,False,121.913,"LINESTRING (137.7196045 -33.9662192, 137.7208718 -33.9665312)",,,,
29373872,Frances Terrace,secondary,False,True,28.197,"LINESTRING (137.7196045 -33.9662192, 137.7193114 -33.966147)",,,,
261206029,Waring Street,secondary,False,True,16.408,"LINESTRING (137.7196045 -33.9662192, 137.7195557 -33.9660773)",2,,,
95188373,Roach Street,tertiary,False,False,30.132,"LINESTRING (137.7186373 -33.9663476, 137.718544 -33.9666073)",,,,
763243773,Copper Coast Highway,primary,False,False,120.737,"LINESTRING (137.7186373 -33.9663476, 137.7173841 -33.9660334)",,,B85,60
95188373,Roach Street,tertiary,False,True,30.132,"LINESTRING (137.718544 -33.9666073, 137.7186373 -33.9663476)",,,,
"[1222165882, 95916231]",Martin Terrace,unclassified,False,True,229.18200000000002,"LINESTRING (137.718544 -33.9666073, 137.7177564 -33.9663999, 137.7170995 -33.9662356, 137.7161683 -33.9660026)",,,,
95917701,Gurner Street,residential,False,True,175.345,"LINESTRING (137.7122821 -33.9671631, 137.7105018 -33.9666094)",,,,
95917702,Rendell Street,residential,False,True,66.274,"LINESTRING (137.7122821 -33.9671631, 137.7120428 -33.9677251)",,,,
95917702,Rendell Street,residential,False,False,167.08499999999998,"LINESTRING (137.7122821 -33.9671631, 137.7125449 -33.9664469, 137.7128025 -33.9657238)",,,,
28840795,Railway Terrace,residential,False,False,237.04200000000003,"LINESTRING (137.7128025 -33.9657238, 137.7128871 -33.9657427, 137.7143585 -33.9660716, 137.7152754 -33.9663042)",,,,
95917702,Rendell Street,residential,False,True,167.08499999999998,"LINESTRING (137.7128025 -33.9657238, 137.7125449 -33.9664469, 137.7122821 -33.9671631)",,,,
113371607,Eliza Terrace,residential,False,True,141.291,"LINESTRING (137.7203401 -33.9615347, 137.7204882 -33.9610966, 137.7208067 -33.9603249)",,,,
641160779,Mines Road,secondary,False,True,223.854,"LINESTRING (137.7131317 -33.9672486, 137.7152754 -33.9663042)",,,B87,
641160779,Mines Road,secondary,False,False,113.55799999999999,"LINESTRING (137.7131317 -33.9672486, 137.7127049 -33.9674457, 137.7120428 -33.9677251)",,,B87,
726933578,,primary,True,False,20.747,"LINESTRING (137.7157478 -33.9657896, 137.7156922 -33.9658313, 137.7156216 -33.9658524, 137.7155467 -33.9658498)",,roundabout,B85,
261206029,Waring Street,secondary,False,False,17.302,"LINESTRING (137.7190983 -33.9648562, 137.7191486 -33.9650061)",2,,,
1050910162,Gawler Street,residential,False,False,11.255,"LINESTRING (137.7190983 -33.9648562, 137.7192135 -33.9648228)",,,,
1050910162,Gawler Street,residential,False,True,102.128,"LINESTRING (137.7190983 -33.9648562, 137.7180428 -33.9651341)",,,,
261206029,Waring Street,secondary,False,True,148.757,"LINESTRING (137.7190983 -33.9648562, 137.7188556 -33.9641931, 137.7186107 -33.9635811)",2,,,
1050910161,Ewing Street,residential,False,False,17.978,"LINESTRING (137.7169992 -33.9654146, 137.7169932 -33.9655762)",,,,
1050910162,Gawler Street,residential,False,False,101.171,"LINESTRING (137.7169992 -33.9654146, 137.7180428 -33.9651341)",,,,
29373870,Ewing Street,residential,False,True,148.95,"LINESTRING (137.7169992 -33.9654146, 137.7167661 -33.9648084, 137.716513 -33.9641372)",,,,
177794347,Gawler Street,residential,False,True,31.860000000000003,"LINESTRING (137.7169992 -33.9654146, 137.7169667 -33.9654226, 137.716668 -33.9654961)",,,,
28531713,Hay Street,residential,False,True,89.899,"LINESTRING (137.7180428 -33.9651341, 137.7183327 -33.965906)",,,,
1050910162,Gawler Street,residential,False,False,102.128,"LINESTRING (137.7180428 -33.9651341, 137.7190983 -33.9648562)",,,,
1050910162,Gawler Street,residential,False,True,101.171,"LINESTRING (137.7180428 -33.9651341, 137.7169992 -33.9654146)",,,,
28531713,Hay Street,residential,False,False,147.788,"LINESTRING (137.7180428 -33.9651341, 137.7178174 -33.9645318, 137.7175622 -33.9638662)",,,,
28531713,Hay Street,residential,False,False,89.899,"LINESTRING (137.7183327 -33.965906, 137.7180428 -33.9651341)",,,,
29373872,Frances Terrace,secondary,False,False,44.443,"LINESTRING (137.7183327 -33.965906, 137.7187947 -33.9660197)",,,,
29373872,Frances Terrace,secondary,False,True,128.86,"LINESTRING (137.7183327 -33.965906, 137.7169932 -33.9655762)",,,,
177794330,Forster Street,residential,False,False,101.345,"LINESTRING (137.716513 -33.9641372, 137.7175622 -33.9638662)",,,,
177794330,Forster Street,residential,False,True,101.378,"LINESTRING (137.716513 -33.9641372, 137.7154695 -33.9644239)",,,,
29373870,Ewing Street,residential,False,False,148.95,"LINESTRING (137.716513 -33.9641372, 137.7167661 -33.9648084, 137.7169992 -33.9654146)",,,,
29373870,Ewing Street,residential,False,True,142.08100000000002,"LINESTRING (137.716513 -33.9641372, 137.71628 -33.9635281, 137.7160567 -33.9629168)",,,,
488992845,Taylor Street,residential,False,False,100.134,"LINESTRING (137.7187526 -33.9608879, 137.7197842 -33.9606071)",,,,
488992845,Taylor Street,residential,False,True,102.314,"LINESTRING (137.7187526 -33.9608879, 137.7176924 -33.9611588)",,,,
204616224,Julia Terrace,residential,False,True,139.641,"LINESTRING (137.7187526 -33.9608879, 137.7189617 -33.961482, 137.7191842 -33.9620916)",,,,
1050910162,Gawler Street,residential,False,False,102.48,"LINESTRING (137.7201416 -33.9645872, 137.7211801 -33.9642593)",,,,
1050910162,Gawler Street,residential,False,True,89.512,"LINESTRING (137.7201416 -33.9645872, 137.7192135 -33.9648228)",,,,
204616224,Julia Terrace,residential,False,False,150.111,"LINESTRING (137.7201416 -33.9645872, 137.7198988 -33.9639113, 137.71965 -33.9633005)",,,,
204616224,Julia Terrace,residential,False,True,141.19400000000002,"LINESTRING (137.7201416 -33.9645872, 137.7203711 -33.9651886, 137.7205966 -33.9657996)",,,,
28532017,Forster Street,residential,False,False,100.8,"LINESTRING (137.71965 -33.9633005, 137.7186107 -33.9635811)",,,,
28532017,Forster Street,residential,False,True,7.212,"LINESTRING (137.71965 -33.9633005, 137.7197252 -33.9632827)",,,,
204616224,Julia Terrace,residential,False,False,141.14100000000002,"LINESTRING (137.71965 -33.9633005, 137.7194358 -33.962709, 137.7191842 -33.9620916)",,,,
204616224,Julia Terrace,residential,False,True,150.111,"LINESTRING (137.71965 -33.9633005, 137.7198988 -33.9639113, 137.7201416 -33.9645872)",,,,
1050910162,Gawler Street,residential,False,True,102.48,"LINESTRING (137.7211801 -33.9642593, 137.7201416 -33.9645872)",,,,
204616221,Lyon Street,residential,False,False,143.671,"LINESTRING (137.7211801 -33.9642593, 137.7209336 -33.9636221, 137.7207146 -33.9630263)",,,,
488992845,Taylor Street,residential,False,False,99.387,"LINESTRING (137.7197842 -33.9606071, 137.7208067 -33.9603249)",,,,
488992845,Taylor Street,residential,False,True,100.134,"LINESTRING (137.7197842 -33.9606071, 137.7187526 -33.9608879)",,,,
204616222,Lyon Street,residential,False,False,140.661,"LINESTRING (137.7197842 -33.9606071, 137.720014 -33.9612206, 137.7202418 -33.9618138)",,,,
28531820,Graves Street,secondary,False,False,100.916,"LINESTRING (137.7191842 -33.9620916, 137.7181439 -33.962373)",,,,
28531820,Graves Street,secondary,False,True,90.979,"LINESTRING (137.7191842 -33.9620916, 137.7201248 -33.961845)",,,,
204616224,Julia Terrace,residential,False,False,139.641,"LINESTRING (137.7191842 -33.9620916, 137.7189617 -33.961482, 137.7187526 -33.9608879)",,,,
204616224,Julia Terrace,residential,False,True,141.14100000000002,"LINESTRING (137.7191842 -33.9620916, 137.7194358 -33.962709, 137.71965 -33.9633005)",,,,
28531820,Graves Street,secondary,False,False,11.334,"LINESTRING (137.7202418 -33.9618138, 137.7201248 -33.961845)",,,,
204616222,Lyon Street,residential,False,True,140.661,"LINESTRING (137.7202418 -33.9618138, 137.720014 -33.9612206, 137.7197842 -33.9606071)",,,,
28532017,Forster Street,residential,False,False,95.598,"LINESTRING (137.7207146 -33.9630263, 137.7197252 -33.9632827)",,,,
28532017,Forster Street,residential,False,True,57.728,"LINESTRING (137.7207146 -33.9630263, 137.7213102 -33.9628666)",,,,
204616221,Lyon Street,residential,False,False,92.24499999999999,"LINESTRING (137.7207146 -33.9630263, 137.7205003 -33.9624916, 137.7204882 -33.9624372, 137.7205016 -33.9623983, 137.7205351 -33.9623582, 137.7205948 -33.9622472)",,,,
204616221,Lyon Street,residential,False,True,143.671,"LINESTRING (137.7207146 -33.9630263, 137.7209336 -33.9636221, 137.7211801 -33.9642593)",,,,
29373872,Frances Terrace,secondary,False,True,121.913,"LINESTRING (137.7208718 -33.9665312, 137.7196045 -33.9662192)",,,,
204616224,Julia Terrace,residential,False,False,85.22300000000001,"LINESTRING (137.7208718 -33.9665312, 137.7208269 -33.9664, 137.7205966 -33.9657996)",,,,
261206083,Eliza Terrace,residential,False,False,131.26999999999998,"LINESTRING (137.720119 -33.9621483, 137.7199716 -33.962553, 137.7197252 -33.9632827)",,,,
28532017,Forster Street,residential,False,False,7.212,"LINESTRING (137.7197252 -33.9632827, 137.71965 -33.9633005)",,,,
28532017,Forster Street,residential,False,True,95.598,"LINESTRING (137.7197252 -33.9632827, 137.7207146 -33.9630263)",,,,
261206083,Eliza Terrace,residential,False,True,131.26999999999998,"LINESTRING (137.7197252 -33.9632827, 137.7199716 -33.962553, 137.720119 -33.9621483)",,,,
28532017,Forster Street,residential,False,False,101.761,"LINESTRING (137.7186107 -33.9635811, 137.7175622 -33.9638662)",,,,
28532017,Forster Street,residential,False,True,100.8,"LINESTRING (137.7186107 -33.9635811, 137.71965 -33.9633005)",,,,
261206029,Waring Street,secondary,False,False,148.757,"LINESTRING (137.7186107 -33.9635811, 137.7188556 -33.9641931, 137.7190983 -33.9648562)",2,,,
261206029,Waring Street,secondary,False,True,141.065,"LINESTRING (137.7186107 -33.9635811, 137.7183776 -33.962981, 137.7181439 -33.962373)",2,,,
261206103,Eliza Terrace,residential,False,False,128.87,"LINESTRING (137.719586 -33.9637058, 137.7194767 -33.9640213, 137.7192135 -33.9648228)",,,,
1050910162,Gawler Street,residential,False,False,89.512,"LINESTRING (137.7192135 -33.9648228, 137.7201416 -33.9645872)",,,,
1050910162,Gawler Street,residential,False,True,11.255,"LINESTRING (137.7192135 -33.9648228, 137.7190983 -33.9648562)",,,,
261206103,Eliza Terrace,residential,False,True,128.87,"LINESTRING (137.7192135 -33.9648228, 137.7194767 -33.9640213, 137.719586 -33.9637058)",,,,
261206029,Waring Street,secondary,False,True,17.302,"LINESTRING (137.7191486 -33.9650061, 137.7190983 -33.9648562)",2,,,
1070841586,Eliza Terrace,residential,False,False,117.338,"LINESTRING (137.7191486 -33.9650061, 137.7187947 -33.9660197)",,,,
261206029,Waring Street,secondary,False,False,124.88900000000001,"LINESTRING (137.7191486 -33.9650061, 137.7193226 -33.9654662, 137.7195557 -33.9660773)",2,,,
726933580,,primary,True,False,8.665,"LINESTRING (137.7155327 -33.9655401, 137.7155984 -33.9655324, 137.7156259 -33.9655304)",,roundabout,B85,
583052548,Digby Street,tertiary,False,False,34.744,"LINESTRING (137.7156259 -33.9655304, 137.7156437 -33.9654531, 137.7156684 -33.9653527, 137.715702 -33.9652244)",,,,
726933577,,primary,True,False,17.637,"LINESTRING (137.7156259 -33.9655304, 137.7156704 -33.9655448, 137.7157103 -33.9655667, 137.7157438 -33.965595, 137.7157694 -33.9656285)",,roundabout,B85,
261206024,Copper Coast Highway,primary,True,False,155.68599999999998,"LINESTRING (137.7157694 -33.9656285, 137.7160965 -33.9657112, 137.7164702 -33.9657941, 137.7170435 -33.9659257, 137.7173841 -33.9660334)",,,B85,60
726933579,,primary,True,False,18.808999999999997,"LINESTRING (137.7157694 -33.9656285, 137.715786 -33.9656831, 137.7157783 -33.9657392, 137.7157478 -33.9657896)",,roundabout,B85,
"[261206016, 712986994]",Copper Coast Highway,primary,True,False,354.4649999999999,"LINESTRING (137.7154185 -33.9657651, 137.7151642 -33.9656592, 137.7148864 -33.9655305, 137.7147402 -33.9654727, 137.7143564 -33.9653708, 137.7140468 -33.9653058, 137.7138537 -33.9652747, 137.713674 -33.9652547, 137.7133897 -33.9652391, 137.712988 -33.9652274, 137.7129284 -33.9652257, 137.7125609 -33.9652146, 137.7124 -33.9652035, 137.7121425 -33.9651679, 137.7117133 -33.9650812)","['1', '2']",,B85,
261206066,,primary,True,False,30.656999999999996,"LINESTRING (137.7154185 -33.9657651, 137.715401 -33.9657207, 137.7154016 -33.9656628, 137.715427 -33.9656088, 137.7154739 -33.9655657, 137.7155327 -33.9655401)",,roundabout,B85,
261206115,Ward Street,residential,False,False,100.838,"LINESTRING (137.7205966 -33.9657996, 137.7195557 -33.9660773)",,,,
204616224,Julia Terrace,residential,False,False,141.19400000000002,"LINESTRING (137.7205966 -33.9657996, 137.7203711 -33.9651886, 137.7201416 -33.9645872)",,,,
204616224,Julia Terrace,residential,False,True,85.22300000000001,"LINESTRING (137.7205966 -33.9657996, 137.7208269 -33.9664, 137.7208718 -33.9665312)",,,,
789787902,Mines Road,secondary,False,False,56.382,"LINESTRING (137.7155467 -33.9658498, 137.7152754 -33.9663042)",,,B87,50
726933576,,primary,True,False,15.55,"LINESTRING (137.7155467 -33.9658498, 137.7154946 -33.9658324, 137.7154506 -33.9658034, 137.7154185 -33.9657651)",,roundabout,B85,
95916231,Martin Terrace,unclassified,False,False,18.147,"LINESTRING (137.7159799 -33.9659555, 137.7161683 -33.9660026)",,,,
29373872,Frances Terrace,secondary,False,False,49.709,"LINESTRING (137.7187947 -33.9660197, 137.7193114 -33.966147)",,,,
29373872,Frances Terrace,secondary,False,True,44.443,"LINESTRING (137.7187947 -33.9660197, 137.7183327 -33.965906)",,,,
1070841586,Eliza Terrace,residential,False,True,117.338,"LINESTRING (137.7187947 -33.9660197, 137.7191486 -33.9650061)",,,,
261206029,Waring Street,secondary,False,False,16.408,"LINESTRING (137.7195557 -33.9660773, 137.7196045 -33.9662192)",2,,,
261206115,Ward Street,residential,False,False,23.826,"LINESTRING (137.7195557 -33.9660773, 137.7193114 -33.966147)",,,,
261206115,Ward Street,residential,False,True,100.838,"LINESTRING (137.7195557 -33.9660773, 137.7205966 -33.9657996)",,,,
261206029,Waring Street,secondary,False,True,124.88900000000001,"LINESTRING (137.7195557 -33.9660773, 137.7193226 -33.9654662, 137.7191486 -33.9650061)",2,,,
763243773,Copper Coast Highway,primary,False,True,120.737,"LINESTRING (137.7173841 -33.9660334, 137.7186373 -33.9663476)",,,B85,60
261206022,Copper Coast Highway,primary,True,False,110.55399999999999,"LINESTRING (137.7173841 -33.9660334, 137.7164286 -33.9658497, 137.7162731 -33.965823, 137.7162145 -33.9658164)",,,B85,60
29373872,Frances Terrace,secondary,False,False,28.197,"LINESTRING (137.7193114 -33.966147, 137.7196045 -33.9662192)",,,,
29373872,Frances Terrace,secondary,False,True,49.709,"LINESTRING (137.7193114 -33.966147, 137.7187947 -33.9660197)",,,,
