osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,lanes
205193307,,trunk,,True,False,18.218,"LINESTRING (135.8598186 -34.7227225, 135.8597977 -34.722728, 135.8597756 -34.7227293, 135.8597536 -34.7227277, 135.8597323 -34.7227233, 135.8597288 -34.7227223, 135.859712 -34.7227162, 135.8596935 -34.7227065, 135.8596783 -34.7226937, 135.859663 -34.7226808, 135.859656 -34.7226731, 135.8596506 -34.7226645)",roundabout,B100,
455842430,Mortlock Terrace,secondary,,True,False,78.621,"LINESTRING (135.8598186 -34.7227225, 135.8597656 -34.7227584, 135.8597485 -34.7227739, 135.8597321 -34.7227948, 135.8594252 -34.7233445)",,,
706363299,Adelaide Place,residential,,False,False,18.72,"LINESTRING (135.8577917 -34.7207579, 135.8577159 -34.7209143)",,,
23367531,Washington Street,residential,,True,False,287.488,"LINESTRING (135.8577917 -34.7207579, 135.8576488 -34.7206864, 135.8575818 -34.7206528, 135.8569439 -34.720185, 135.8567904 -34.7200724, 135.8565018 -34.7198608, 135.8562765 -34.7197026, 135.856128 -34.7195984, 135.8558102 -34.7193753, 135.8554779 -34.719142, 135.8553974 -34.7190855)",,,
706363299,Adelaide Place,residential,,False,True,68.572,"LINESTRING (135.8577917 -34.7207579, 135.8580697 -34.7202593, 135.8580884 -34.7202248, 135.8581035 -34.720197)",,,
172347551,Hallett Place,trunk,,False,False,11.403,"LINESTRING (135.8566669 -34.7210155, 135.8567605 -34.7210833)",,B100,
172347551,Hallett Place,trunk,,False,True,191.809,"LINESTRING (135.8566669 -34.7210155, 135.8562791 -34.7207347, 135.8559572 -34.7205015, 135.8552878 -34.7200167, 135.8550923 -34.7198751)",,B100,
263926513,Tolmer Lane,unclassified,,True,False,169.523,"LINESTRING (135.8566669 -34.7210155, 135.8565903 -34.7211577, 135.8562775 -34.7217491, 135.8562662 -34.721773, 135.856268 -34.7217966, 135.8562665 -34.7218039, 135.8562701 -34.7218275, 135.8562991 -34.7218677, 135.8568474 -34.7222592)",,,
23367522,Adelaide Place,residential,,True,False,16.484,"LINESTRING (135.8575316 -34.7211979, 135.857633 -34.7210753)",,,
333723117,Light Street,secondary,,True,False,15.906,"LINESTRING (135.854177 -34.7180324, 135.8540055 -34.7180081)",,,1
333723395,Hallett Place,trunk_link,,True,False,26.0,"LINESTRING (135.854177 -34.7180324, 135.8541216 -34.7180571, 135.854101 -34.7180722, 135.8540857 -34.718096, 135.8540668 -34.7182275)",,,1
172347569,,trunk,,True,False,1.622,"LINESTRING (135.8540055 -34.7180081, 135.8539977 -34.7180212)",roundabout,B100,
172347569,,trunk,,True,False,2.91,"LINESTRING (135.8537802 -34.7179351, 135.8537954 -34.7179121)",roundabout,B100,
706363297,Adelaide Place,residential,,False,False,30.526,"LINESTRING (135.8564166 -34.7233542, 135.8564579 -34.7232863, 135.8565318 -34.723165, 135.8565661 -34.7231087)",,,
706363297,Adelaide Place,residential,,False,True,30.141,"LINESTRING (135.8564166 -34.7233542, 135.8563522 -34.72346, 135.856269 -34.7235966)",,,
100533854,Park Terrace,residential,,False,False,31.507,"LINESTRING (135.8561081 -34.723346, 135.8561397 -34.7233952, 135.856269 -34.7235966)",,,
455842442,,residential,,True,False,28.861,"LINESTRING (135.8561081 -34.723346, 135.8562255 -34.7233742, 135.8563381 -34.7233698, 135.8564166 -34.7233542)",,,1
"[830618258, 455842438]",Liverpool Street,trunk,,False,False,122.35900000000001,"LINESTRING (135.8602893 -34.7228281, 135.8606866 -34.7229776, 135.8615067 -34.723286)",,B100,4
455842445,Liverpool Street,trunk,,True,False,41.796,"LINESTRING (135.8602893 -34.7228281, 135.8599178 -34.7227153, 135.8598575 -34.7227063)",,B100,
23367450,Eyre Street,unclassified,,False,False,65.327,"LINESTRING (135.8631715 -34.7214177, 135.8631645 -34.7214382, 135.863111 -34.7215944, 135.8630957 -34.721639, 135.8630685 -34.7217186, 135.8630287 -34.7218818, 135.8630186 -34.7219233, 135.8630003 -34.7219877)",,,
205193311,,unclassified,,True,False,9.881,"LINESTRING (135.8602079 -34.7218992, 135.8601929 -34.7218976, 135.8601782 -34.7218942, 135.8601643 -34.7218892, 135.860151 -34.7218825, 135.860139 -34.7218742, 135.8601285 -34.7218646, 135.8601198 -34.721854)",roundabout,,
455842443,Bligh Street,residential,,True,False,77.815,"LINESTRING (135.8602079 -34.7218992, 135.8600234 -34.7222716, 135.8598867 -34.7225473)",,,
23373827,Boston Street,unclassified,,False,True,12.258,"LINESTRING (135.8586633 -34.7247829, 135.8585398 -34.7247399)",,,
"[23373827, 23373862]","['Ryan Place', 'Boston Street']",unclassified,,False,"[False, True]",423.797,"LINESTRING (135.8586633 -34.7247829, 135.8618341 -34.7259696, 135.8619986 -34.7260312, 135.8623963 -34.7253019)",,,
455842430,Mortlock Terrace,secondary,,True,False,81.23599999999999,"LINESTRING (135.8586633 -34.7247829, 135.8585558 -34.7249746, 135.8583591 -34.7253429, 135.8583509 -34.7253583, 135.8582579 -34.7254235)",,,
169448084,Edinburgh Street,unclassified,,False,False,335.14500000000004,"LINESTRING (135.8590557 -34.7240586, 135.859074 -34.7240657, 135.8593399 -34.7241617, 135.8623963 -34.7253019)",,,
"[169448084, 728813750]","['Edinburgh Street', 'Lincoln Place']",unclassified,,False,True,11.844999999999999,"LINESTRING (135.8590557 -34.7240586, 135.8589815 -34.7240302, 135.8589379 -34.7240142)",,,
455842430,Mortlock Terrace,secondary,,True,False,88.17099999999999,"LINESTRING (135.8590557 -34.7240586, 135.8589948 -34.7241757, 135.8588823 -34.7243922, 135.8586633 -34.7247829)",,,
172347575,Mortlock Terrace,secondary,,True,False,86.152,"LINESTRING (135.8589379 -34.7240142, 135.8593158 -34.7233044)",,,
"[169448084, 728813750]","['Edinburgh Street', 'Lincoln Place']",unclassified,,False,False,11.844999999999999,"LINESTRING (135.8589379 -34.7240142, 135.8589815 -34.7240302, 135.8590557 -34.7240586)",,,
23373852,Napoleon Street,unclassified,,False,False,10.948,"LINESTRING (135.8593158 -34.7233044, 135.8594252 -34.7233445)",,,
23373852,Napoleon Street,unclassified,,False,True,237.704,"LINESTRING (135.8593158 -34.7233044, 135.8592358 -34.7232756, 135.8589959 -34.7231887, 135.858826 -34.7231272, 135.8584968 -34.7230081, 135.8584854 -34.723004, 135.858355 -34.7229568, 135.8582521 -34.7229196, 135.8578896 -34.7227884, 135.8577475 -34.7227369, 135.8575896 -34.7226798, 135.857469 -34.7226361, 135.8573557 -34.7225951, 135.8569354 -34.722443)",,,
172347575,Mortlock Terrace,secondary,,True,False,77.53099999999999,"LINESTRING (135.8593158 -34.7233044, 135.8594474 -34.7230612, 135.8596175 -34.7227523, 135.8596285 -34.7227286, 135.8596355 -34.722705, 135.8596506 -34.7226645)",,,
23373852,Napoleon Street,unclassified,,False,True,10.948,"LINESTRING (135.8594252 -34.7233445, 135.8593158 -34.7233044)",,,
455842430,Mortlock Terrace,secondary,,True,False,86.287,"LINESTRING (135.8594252 -34.7233445, 135.8590557 -34.7240586)",,,
23373852,Napoleon Street,unclassified,,False,False,171.359,"LINESTRING (135.8594252 -34.7233445, 135.8594671 -34.7233598, 135.8596103 -34.7234122, 135.8597924 -34.7234788, 135.859952 -34.7235372, 135.8600766 -34.7235827, 135.8608515 -34.7238662, 135.8611382 -34.7239711)",,,
172347570,,trunk,,True,False,12.688000000000002,"LINESTRING (135.85735 -34.7217068, 135.857327 -34.7217046, 135.8573049 -34.7216989, 135.8572845 -34.72169, 135.8572664 -34.7216782, 135.8572513 -34.7216638, 135.8572397 -34.7216473)",roundabout,B100,
706363301,Adelaide Place,residential,,True,False,25.5,"LINESTRING (135.85735 -34.7217068, 135.8573411 -34.7217348, 135.8573361 -34.7217508, 135.8573272 -34.7217662, 135.8573131 -34.7217907, 135.8572622 -34.7218574, 135.8572253 -34.7219103)",,,
172347570,,trunk,,True,False,2.047,"LINESTRING (135.8573413 -34.7215022, 135.8573637 -34.7215021)",roundabout,B100,
23367522,Adelaide Place,residential,,True,False,37.209,"LINESTRING (135.8573637 -34.7215021, 135.8573775 -34.7214628, 135.8574043 -34.7214115, 135.8574446 -34.7213487, 135.8575316 -34.7211979)",,,
172347570,,trunk,,True,False,12.293,"LINESTRING (135.8573637 -34.7215021, 135.8573858 -34.7215054, 135.8574068 -34.7215118, 135.857432 -34.721525, 135.8574527 -34.7215427, 135.8574676 -34.721564)",roundabout,B100,
172347549,Hallett Place,trunk,,True,False,55.272999999999996,"LINESTRING (135.8541682 -34.7184847, 135.8541008 -34.7184346, 135.8539312 -34.7181736, 135.8539076 -34.7181417, 135.8538799 -34.7181033, 135.8538527 -34.7180648)",,B100,1
333723116,Hallett Place,trunk,,False,False,131.457,"LINESTRING (135.8541682 -34.7184847, 135.854178 -34.7185065, 135.8542524 -34.7186317, 135.8543434 -34.7187897, 135.8547346 -34.7195278, 135.8547537 -34.7195643)",,B100,
333723393,Hallett Place,trunk,,True,False,30.471999999999998,"LINESTRING (135.8540668 -34.7182275, 135.8541636 -34.7184082, 135.8541682 -34.7184847)",,B100,1
172347569,,trunk,,True,False,15.227,"LINESTRING (135.8539977 -34.7180212, 135.8539708 -34.7180474, 135.8539347 -34.7180645, 135.8538938 -34.7180705, 135.8538527 -34.7180648)",roundabout,B100,
333723393,Hallett Place,trunk,,True,False,24.253999999999998,"LINESTRING (135.8539977 -34.7180212, 135.8539943 -34.71806, 135.8539996 -34.7180917, 135.8540103 -34.718129, 135.8540668 -34.7182275)",,B100,1
706363299,Adelaide Place,residential,,False,True,19.44,"LINESTRING (135.857633 -34.7210753, 135.8577159 -34.7209143)",,,
706363298,Adelaide Place,residential,,True,False,57.052,"LINESTRING (135.857633 -34.7210753, 135.8576387 -34.7211077, 135.8576389 -34.7211404, 135.8576336 -34.7211728, 135.8576229 -34.7212043, 135.8575639 -34.7213217, 135.8575205 -34.721411, 135.8574888 -34.7215036, 135.8574676 -34.721564)",,,
706363301,Adelaide Place,residential,,True,False,44.162,"LINESTRING (135.8572253 -34.7219103, 135.8572018 -34.72195, 135.8571817 -34.7219864, 135.8571348 -34.7220933, 135.857114 -34.7221385, 135.8570892 -34.7221837, 135.8570731 -34.7222124, 135.8570208 -34.7222675)",,,
333722291,,tertiary_link,,True,False,49.65,"LINESTRING (135.8577487 -34.7218958, 135.8576825 -34.7218844, 135.8576341 -34.7218691, 135.8575839 -34.7218582, 135.8575326 -34.7218519, 135.8574807 -34.7218503, 135.857429 -34.7218533, 135.857378 -34.721861, 135.8573283 -34.7218732, 135.8572805 -34.7218898, 135.8572253 -34.7219103)",,,1
706363302,Liverpool Street,trunk,,True,False,40.712999999999994,"LINESTRING (135.8577487 -34.7218958, 135.8576823 -34.7218682, 135.8575187 -34.7217965, 135.8574613 -34.721772, 135.8574201 -34.721748, 135.8573956 -34.7217312, 135.857373 -34.7217055)",,B100,2
333722290,,tertiary_link,,True,False,60.47,"LINESTRING (135.8569886 -34.7212357, 135.8572021 -34.7213377, 135.8572406 -34.7213474, 135.8572761 -34.7213539, 135.8573095 -34.7213554, 135.8573522 -34.7213512, 135.8573878 -34.7213369, 135.8575316 -34.7211979)",,,1
706363304,Hallett Place,trunk,,True,False,43.982,"LINESTRING (135.8569886 -34.7212357, 135.8571254 -34.721357, 135.8572018 -34.7214209, 135.8573413 -34.7215022)",,B100,
172347579,Tasman Terrace,secondary,50,False,False,10.953,"LINESTRING (135.860542 -34.7210559, 135.8606508 -34.7210972)",,,
172347579,Tasman Terrace,secondary,50,False,True,233.698,"LINESTRING (135.860542 -34.7210559, 135.8603635 -34.7209883, 135.8598832 -34.7208062, 135.8597788 -34.7207666, 135.8595532 -34.7206811, 135.8589452 -34.7204507, 135.8583171 -34.7202126, 135.85822 -34.7201758)",,,
172347551,Hallett Place,trunk,,False,False,191.80900000000003,"LINESTRING (135.8550923 -34.7198751, 135.8552878 -34.7200167, 135.8559572 -34.7205015, 135.8562791 -34.7207347, 135.8566669 -34.7210155)",,B100,
172347551,Hallett Place,trunk,,False,True,29.439,"LINESTRING (135.8550923 -34.7198751, 135.8550348 -34.7198335, 135.8549179 -34.7197489, 135.8548923 -34.7197303, 135.8548506 -34.7197001)",,B100,
825708013,,secondary_link,,True,False,56.96899999999998,"LINESTRING (135.8550923 -34.7198751, 135.8550308 -34.7198658, 135.8549951 -34.7198528, 135.8549564 -34.7198365, 135.8549266 -34.7198242, 135.8548958 -34.7198136, 135.854868 -34.7198079, 135.8548402 -34.7198038, 135.8548105 -34.719803, 135.8547777 -34.7198071, 135.8547459 -34.7198136, 135.8547132 -34.7198234, 135.8546735 -34.7198405, 135.8546227 -34.7198632, 135.8545751 -34.7198822, 135.8545141 -34.719908)",,,
1218141894,New West Road,secondary,60,False,False,31.813,"LINESTRING (135.8545141 -34.719908, 135.8547408 -34.7196909)",,,1
1218141894,New West Road,secondary,60,False,True,42.779,"LINESTRING (135.8545141 -34.719908, 135.8542001 -34.7201933)",,,1
