osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes,junction
329380745,Wallis Street,tertiary,False,False,17.326999999999998,,,"LINESTRING (145.134717 -37.0245027, 145.1346734 -37.0244062, 145.1346551 -37.024355)",2,
218837416,Goulburn Street,residential,False,True,14.992,,,"LINESTRING (145.1390327 -37.0263098, 145.1390677 -37.0261779)",,
4958882,Goulburn Street,residential,False,False,122.345,,,"LINESTRING (145.1390327 -37.0263098, 145.1390188 -37.0263776, 145.1388099 -37.0273956)",,
218837421,Anzac Avenue,primary,True,False,113.614,B340,60,"LINESTRING (145.1390327 -37.0263098, 145.1389152 -37.0262715, 145.1387917 -37.0262457, 145.1377811 -37.0261079)",2,
"[485247170, 1144993715, 164931039]",Anzac Avenue,primary,True,False,117.488,B340,60,"LINESTRING (145.1351872 -37.025249, 145.1352052 -37.0253252, 145.1352225 -37.025385, 145.1352447 -37.0254347, 145.1353491 -37.0255957, 145.1353787 -37.0256288, 145.1354348 -37.0256677, 145.1354985 -37.0256924, 145.1355901 -37.0257116, 145.1361485 -37.025783)",2,
719033153,,primary,True,False,17.913,B340,,"LINESTRING (145.1351872 -37.025249, 145.1351609 -37.0252749, 145.1351287 -37.025293, 145.1350952 -37.0253019, 145.1350687 -37.0253047, 145.1350398 -37.0253042, 145.1350111 -37.0252981)",1,roundabout
803228886,High Street,tertiary,False,True,52.925,,,"LINESTRING (145.1403588 -37.0197022, 145.1397838 -37.0198278)",,
"[4725048, 79583030]",Crawford Street,residential,False,False,200.14100000000002,,50,"LINESTRING (145.1403588 -37.0197022, 145.1403318 -37.0198417, 145.1403224 -37.019971, 145.140282 -37.0201595, 145.1401694 -37.0207432, 145.1400353 -37.0214829)",,
79583030,Crawford Street,residential,False,True,42.952,,50,"LINESTRING (145.1396578 -37.0232991, 145.1397304 -37.0229172)",,
63049342,Station Street,residential,False,False,233.05499999999998,,,"LINESTRING (145.1396578 -37.0232991, 145.1396314 -37.0234069, 145.1396157 -37.0234678, 145.1395937 -37.0235208, 145.1395689 -37.0235572, 145.1395254 -37.0235907, 145.1394675 -37.0236263, 145.1394054 -37.0236525, 145.1392212 -37.0237195, 145.1390185 -37.0237936, 145.1385672 -37.0239514, 145.1383793 -37.0240169, 145.1382343 -37.0240688, 145.1379716 -37.0241627, 145.137499 -37.0243247)",,
"[172788097, 27833507]",McIntyre Street,residential,False,"[False, True]",399.53899999999993,,,"LINESTRING (145.1396578 -37.0232991, 145.1398159 -37.0232402, 145.1402468 -37.0230466, 145.1406439 -37.0228552, 145.1410789 -37.0226405, 145.1416748 -37.0223294, 145.1416394 -37.0222614, 145.1415682 -37.0221454, 145.1412609 -37.0217477, 145.1412133 -37.021698, 145.1411629 -37.021659, 145.1411163 -37.0216317, 145.141064 -37.0216174, 145.1410128 -37.021604, 145.1409391 -37.0215902, 145.1401173 -37.0214926, 145.1400353 -37.0214829)",,
24351175,Butler Street,residential,False,False,118.943,,,"LINESTRING (145.1399338 -37.0219381, 145.1386097 -37.021775)",,
79583030,Crawford Street,residential,False,True,51.412,,50,"LINESTRING (145.1399338 -37.0219381, 145.1400353 -37.0214829)",,
79583030,Crawford Street,residential,False,False,110.359,,50,"LINESTRING (145.1399338 -37.0219381, 145.1398388 -37.0224104, 145.1397304 -37.0229172)",,
803190393,Wallis Street,tertiary,False,False,19.256,,,"LINESTRING (145.1352423 -37.0213379, 145.1352741 -37.0211666)",2,
803190393,Wallis Street,tertiary,False,True,108.83,,,"LINESTRING (145.1352423 -37.0213379, 145.135046 -37.022304)",2,
24351175,Butler Street,residential,False,True,302.881,,,"LINESTRING (145.1352423 -37.0213379, 145.1370347 -37.0215749, 145.1386097 -37.021775)",,
222944115,Anzac Avenue,primary,True,False,176.389,B340,60,"LINESTRING (145.1413906 -37.0276639, 145.1397884 -37.0267257)",2,
313637663,Victoria Street,residential,False,True,26.457,,,"LINESTRING (145.1413906 -37.0276639, 145.1413387 -37.0274296)",,
24351572,Hunt Street,residential,False,True,115.324,,,"LINESTRING (145.1413906 -37.0276639, 145.1413221 -37.0277372, 145.1406133 -37.0284949)",,
803228886,High Street,tertiary,False,False,52.925,,,"LINESTRING (145.1397838 -37.0198278, 145.1403588 -37.0197022)",,
803228886,High Street,tertiary,False,True,106.044,,,"LINESTRING (145.1397838 -37.0198278, 145.138638 -37.0200972)",,
803228886,High Street,tertiary,False,False,98.397,,,"LINESTRING (145.1369827 -37.0204846, 145.1380459 -37.0202347)",,
803228886,High Street,tertiary,False,True,98.75100000000002,,,"LINESTRING (145.1369827 -37.0204846, 145.1361276 -37.0206779, 145.1359857 -37.0207093, 145.1359109 -37.0207215)",,
803228886,High Street,tertiary,False,False,106.044,,,"LINESTRING (145.138638 -37.0200972, 145.1397838 -37.0198278)",,
803228886,High Street,tertiary,False,True,54.745,,,"LINESTRING (145.138638 -37.0200972, 145.1380459 -37.0202347)",,
172788083,Collas Street,residential,False,False,190.561,,,"LINESTRING (145.138638 -37.0200972, 145.1388346 -37.0206556, 145.1386097 -37.021775)",,
79583030,Crawford Street,residential,False,False,51.412,,50,"LINESTRING (145.1400353 -37.0214829, 145.1399338 -37.0219381)",,
"[172788097, 27833507]",McIntyre Street,residential,False,"[False, True]",399.53899999999993,,,"LINESTRING (145.1400353 -37.0214829, 145.1401173 -37.0214926, 145.1409391 -37.0215902, 145.1410128 -37.021604, 145.141064 -37.0216174, 145.1411163 -37.0216317, 145.1411629 -37.021659, 145.1412133 -37.021698, 145.1412609 -37.0217477, 145.1415682 -37.0221454, 145.1416394 -37.0222614, 145.1416748 -37.0223294, 145.1410789 -37.0226405, 145.1406439 -37.0228552, 145.1402468 -37.0230466, 145.1398159 -37.0232402, 145.1396578 -37.0232991)",,
"[4725048, 79583030]",Crawford Street,residential,False,True,200.141,,50,"LINESTRING (145.1400353 -37.0214829, 145.1401694 -37.0207432, 145.140282 -37.0201595, 145.1403224 -37.019971, 145.1403318 -37.0198417, 145.1403588 -37.0197022)",,
172788100,Tristan Street,residential,False,False,233.699,,,"LINESTRING (145.135046 -37.022304, 145.1376446 -37.0226397)",,
803190393,Wallis Street,tertiary,False,False,108.83,,,"LINESTRING (145.135046 -37.022304, 145.1352423 -37.0213379)",2,
803190389,Wallis Street,tertiary,False,True,122.959,,,"LINESTRING (145.135046 -37.022304, 145.134838 -37.023349, 145.1348287 -37.0233961)",2,
79583030,Crawford Street,residential,False,False,42.952,,50,"LINESTRING (145.1397304 -37.0229172, 145.1396578 -37.0232991)",,
79583030,Crawford Street,residential,False,True,110.359,,50,"LINESTRING (145.1397304 -37.0229172, 145.1398388 -37.0224104, 145.1399338 -37.0219381)",,
172788100,Tristan Street,residential,False,True,187.72799999999998,,,"LINESTRING (145.1397304 -37.0229172, 145.1377722 -37.0226544, 145.1376446 -37.0226397)",,
27833510,William Street,unclassified,False,False,230.786,,,"LINESTRING (145.1346551 -37.024355, 145.1356651 -37.0240019, 145.1357576 -37.0239696, 145.1358607 -37.0239336, 145.1360423 -37.0238701, 145.136171 -37.0238251, 145.1370365 -37.0235226)",,
329380745,Wallis Street,tertiary,False,False,11.603,,,"LINESTRING (145.1346551 -37.024355, 145.1346462 -37.0243086, 145.1346461 -37.0242512)",2,
329380745,Wallis Street,tertiary,False,True,17.326999999999998,,,"LINESTRING (145.1346551 -37.024355, 145.1346734 -37.0244062, 145.134717 -37.0245027)",2,
803190408,High Street,tertiary,False,False,8.751,,,"LINESTRING (145.1333904 -37.0205029, 145.1334847 -37.0205258)",2,
222946763,Tallarook Street,primary,False,False,8.261,B340,,"LINESTRING (145.1316333 -37.0223822, 145.1316838 -37.0224446)",2,
172788085,Elizabeth Street,unclassified,True,False,115.563,,,"LINESTRING (145.1316333 -37.0223822, 145.1316633 -37.0223612, 145.1318425 -37.0222553, 145.1324133 -37.0219337, 145.1326906 -37.0217763)",,
40479051,Watson Street,residential,False,True,97.402,,,"LINESTRING (145.1396783 -37.0245291, 145.1406601 -37.0241381)",,
40479036,Marshall Street,residential,False,False,100.83699999999999,,,"LINESTRING (145.1396783 -37.0245291, 145.1398324 -37.0247844, 145.1398486 -37.0248241, 145.1398549 -37.0248631, 145.1398463 -37.0249087, 145.1397479 -37.0253987)",,
40479051,Watson Street,residential,False,False,30.54,,,"LINESTRING (145.1396783 -37.0245291, 145.139472 -37.0246034, 145.1394301 -37.024619, 145.1393978 -37.0246349, 145.1393729 -37.0246528)",,
"[4268570, 4268571]","['Railway Street', 'The Avenue']",residential,False,False,55.907000000000004,,,"LINESTRING (145.1325731 -37.0268341, 145.1327769 -37.02673, 145.1330148 -37.026636, 145.1331326 -37.0266095)",,
4268570,The Avenue,residential,False,True,96.285,,,"LINESTRING (145.1325731 -37.0268341, 145.1325943 -37.0269407, 145.1324783 -37.027693)",,
40479039,Railway Place,residential,False,True,13.764,,,"LINESTRING (145.1378006 -37.0259851, 145.1377811 -37.0261079)",,
218837415,Anzac Avenue,primary,True,False,114.59800000000001,B340,60,"LINESTRING (145.1378006 -37.0259851, 145.1388225 -37.0261275, 145.138948 -37.0261478, 145.1390677 -37.0261779)",2,
"[222952900, 218837420, 657878055]","['Railway Place', 'Dowling Avenue']",residential,True,False,277.6160000000001,,,"LINESTRING (145.1378006 -37.0259851, 145.1377707 -37.0259011, 145.1377682 -37.025894, 145.1377391 -37.0258288, 145.1376964 -37.0257566, 145.1376087 -37.0256056, 145.1374711 -37.0253535, 145.137465 -37.0253406, 145.1374599 -37.025316, 145.1374604 -37.0252786, 145.1374698 -37.0252446, 145.137489 -37.0252147, 145.1375128 -37.0251877, 145.1375519 -37.025165, 145.1376136 -37.025139, 145.1378464 -37.0250606, 145.1379683 -37.0250195, 145.1382702 -37.0249099, 145.1383363 -37.024884, 145.1384096 -37.024851, 145.1384731 -37.02482, 145.1385397 -37.0247908, 145.1389941 -37.0246205, 145.1390418 -37.0246035, 145.1390858 -37.0245929, 145.13912 -37.0245898, 145.1391699 -37.0245901, 145.1392143 -37.0245963, 145.1392634 -37.0246094, 145.1393729 -37.0246528)",,
40479051,Watson Street,residential,False,True,30.54,,,"LINESTRING (145.1393729 -37.0246528, 145.1393978 -37.0246349, 145.1394301 -37.024619, 145.139472 -37.0246034, 145.1396783 -37.0245291)",,
218837417,Goulburn Street,residential,False,False,172.08700000000002,,,"LINESTRING (145.1393729 -37.0246528, 145.1393554 -37.0246721, 145.1393446 -37.0246953, 145.1393393 -37.02472, 145.1392093 -37.0253847, 145.1390796 -37.0261114, 145.1390677 -37.0261779)",,
40479054,Victoria Street,residential,False,False,59.344,,,"LINESTRING (145.1417861 -37.0252311, 145.1416767 -37.0257576)",,
40479055,Beta Street,residential,False,True,75.822,,,"LINESTRING (145.1408334 -37.0256495, 145.1416767 -37.0257576)",,
40479045,Alpha Street,residential,False,False,148.804,,,"LINESTRING (145.1408334 -37.0256495, 145.1407332 -37.0261388, 145.1407043 -37.02632, 145.1405648 -37.0269703)",,
40479055,Beta Street,residential,False,False,64.534,,,"LINESTRING (145.1408334 -37.0256495, 145.1405644 -37.0256099, 145.1404992 -37.0255972, 145.1404439 -37.0255909, 145.1401156 -37.025561)",,
40479055,Beta Street,residential,False,True,64.53399999999999,,,"LINESTRING (145.1401156 -37.025561, 145.1404439 -37.0255909, 145.1404992 -37.0255972, 145.1405644 -37.0256099, 145.1408334 -37.0256495)",,
313637650,Madeline Street,residential,False,False,45.175,,,"LINESTRING (145.1401156 -37.025561, 145.1401276 -37.0254968, 145.1401246 -37.0254733, 145.140107 -37.025455, 145.1400792 -37.0254405, 145.1400396 -37.0254309, 145.1397479 -37.0253987)",,
313637650,Madeline Street,residential,False,True,116.35,,,"LINESTRING (145.1401156 -37.025561, 145.1400978 -37.0256617, 145.1400612 -37.0258446, 145.1400263 -37.0260082, 145.1399973 -37.0261662, 145.1399817 -37.0262429, 145.1399141 -37.0265949)",,
40479046,Madeline Street,residential,False,True,18.332,,,"LINESTRING (145.1399141 -37.0265949, 145.1397884 -37.0267257)",,
222944104,Anzac Avenue,primary,True,False,71.269,B340,60,"LINESTRING (145.1399141 -37.0265949, 145.1405648 -37.0269703)",2,
313637650,Madeline Street,residential,False,False,116.35,,,"LINESTRING (145.1399141 -37.0265949, 145.1399817 -37.0262429, 145.1399973 -37.0261662, 145.1400263 -37.0260082, 145.1400612 -37.0258446, 145.1400978 -37.0256617, 145.1401156 -37.025561)",,
40479048,Moyle Street,residential,False,False,111.929,,,"LINESTRING (145.1406601 -37.0241381, 145.1404811 -37.0251345)",,
40479051,Watson Street,residential,False,False,97.402,,,"LINESTRING (145.1406601 -37.0241381, 145.1396783 -37.0245291)",,
40479048,Moyle Street,residential,False,True,111.929,,,"LINESTRING (145.1404811 -37.0251345, 145.1406601 -37.0241381)",,
40479054,Victoria Street,residential,False,True,59.344,,,"LINESTRING (145.1416767 -37.0257576, 145.1417861 -37.0252311)",,
40479055,Beta Street,residential,False,False,75.822,,,"LINESTRING (145.1416767 -37.0257576, 145.1408334 -37.0256495)",,
40479054,Victoria Street,residential,False,False,188.325,,,"LINESTRING (145.1416767 -37.0257576, 145.1415798 -37.0262378, 145.1413507 -37.0273764, 145.1413387 -37.0274296)",,
222944104,Anzac Avenue,primary,True,False,85.605,B340,60,"LINESTRING (145.1405648 -37.0269703, 145.1413387 -37.0274296)",2,
40479045,Alpha Street,residential,False,True,148.804,,,"LINESTRING (145.1405648 -37.0269703, 145.1407043 -37.02632, 145.1407332 -37.0261388, 145.1408334 -37.0256495)",,
313637663,Victoria Street,residential,False,False,26.457,,,"LINESTRING (145.1413387 -37.0274296, 145.1413906 -37.0276639)",,
40479054,Victoria Street,residential,False,True,188.325,,,"LINESTRING (145.1413387 -37.0274296, 145.1413507 -37.0273764, 145.1415798 -37.0262378, 145.1416767 -37.0257576)",,
218837416,Goulburn Street,residential,False,False,14.992,,,"LINESTRING (145.1390677 -37.0261779, 145.1390327 -37.0263098)",,
218837417,Goulburn Street,residential,False,True,172.08700000000002,,,"LINESTRING (145.1390677 -37.0261779, 145.1390796 -37.0261114, 145.1392093 -37.0253847, 145.1393393 -37.02472, 145.1393446 -37.0246953, 145.1393554 -37.0246721, 145.1393729 -37.0246528)",,
222944104,Anzac Avenue,primary,True,False,48.201,B340,60,"LINESTRING (145.1390677 -37.0261779, 145.1392003 -37.0262219, 145.1393395 -37.0262749, 145.1395481 -37.0263777)",2,
40479036,Marshall Street,residential,False,True,110.296,,,"LINESTRING (145.1395481 -37.0263777, 145.1397479 -37.0253987)",,
222944104,Anzac Avenue,primary,True,False,40.484,B340,60,"LINESTRING (145.1395481 -37.0263777, 145.1399141 -37.0265949)",2,
40479039,Railway Place,residential,False,False,13.764,,,"LINESTRING (145.1377811 -37.0261079, 145.1378006 -37.0259851)",,
218837418,Anzac Avenue,primary,True,False,148.568,B340,60,"LINESTRING (145.1377811 -37.0261079, 145.1363895 -37.025928, 145.1361296 -37.0258918)",2,
719033150,,primary,True,False,13.309000000000001,B340,,"LINESTRING (145.1349663 -37.0251475, 145.134984 -37.0251286, 145.135005 -37.0251141, 145.1350324 -37.0251018, 145.1350606 -37.0250953, 145.1350924 -37.0250956)",1,roundabout
803186347,Wallis Street,tertiary,True,False,32.503,,,"LINESTRING (145.1349663 -37.0251475, 145.1349627 -37.0250883, 145.1349545 -37.0250208, 145.1349321 -37.0249444, 145.134897 -37.0248623)",1,
803228877,Wallis Street,residential,True,False,40.084,,,"LINESTRING (145.1354433 -37.0202845, 145.1354314 -37.0204357, 145.1354329 -37.0204909, 145.1354384 -37.0205316, 145.1354676 -37.020642)",,
1106836268,,primary,True,False,3.448,B340,,"LINESTRING (145.1351999 -37.0252197, 145.1351872 -37.025249)",1,roundabout
63048944,Eliza Street,residential,False,False,170.73,,,"LINESTRING (145.1331231 -37.0258679, 145.1327288 -37.0260563, 145.1316385 -37.026627, 145.1315071 -37.0266998)",,
63048944,Eliza Street,residential,False,True,118.94,,,"LINESTRING (145.1331231 -37.0258679, 145.1341256 -37.0255, 145.1341713 -37.0254753, 145.1342179 -37.0254357, 145.1342838 -37.0253622)",,
172911860,Alexander Street,residential,False,True,159.768,,,"LINESTRING (145.1331231 -37.0258679, 145.1325768 -37.0252384, 145.1320927 -37.0246899)",,
63048944,Eliza Street,residential,False,True,170.73000000000002,,,"LINESTRING (145.1315071 -37.0266998, 145.1316385 -37.026627, 145.1327288 -37.0260563, 145.1331231 -37.0258679)",,
63050054,,tertiary,True,False,4.643,,,"LINESTRING (145.1352304 -37.020652, 145.1352703 -37.020625)",1,roundabout
63050054,,tertiary,True,False,3.793,,,"LINESTRING (145.1354676 -37.020642, 145.1354945 -37.0206685)",1,roundabout
63050054,,tertiary,True,False,17.983999999999998,,,"LINESTRING (145.1354413 -37.0208475, 145.1353958 -37.020863, 145.135346 -37.020867, 145.1353056 -37.0208611, 145.1352677 -37.020847, 145.1352522 -37.0208367)",1,roundabout
803228878,Wallis Street,tertiary,True,False,39.385,,,"LINESTRING (145.1354413 -37.0208475, 145.135399 -37.0208779, 145.1353707 -37.0209088, 145.1353483 -37.0209427, 145.1353251 -37.0209889, 145.1353027 -37.0210766, 145.1352741 -37.0211666)",,
803190408,High Street,tertiary,False,True,118.894,,,"LINESTRING (145.1347716 -37.0208074, 145.1347033 -37.020809, 145.1346454 -37.0208046, 145.1345773 -37.0207942, 145.1345114 -37.0207817, 145.1339422 -37.020645, 145.1334847 -37.0205258)",2,
803228889,High Street,tertiary,True,False,44.75099999999999,,,"LINESTRING (145.1347716 -37.0208074, 145.1348476 -37.0207979, 145.1349377 -37.0207776, 145.1350012 -37.0207584, 145.1350688 -37.0207327, 145.1351306 -37.0207053, 145.1352304 -37.020652)",,
803190393,Wallis Street,tertiary,False,True,19.256,,,"LINESTRING (145.1352741 -37.0211666, 145.1352423 -37.0213379)",2,
969759447,Wallis Street,tertiary,True,False,36.870000000000005,,,"LINESTRING (145.1352741 -37.0211666, 145.1352819 -37.0210727, 145.1352801 -37.0210171, 145.135277 -37.0209792, 145.135269 -37.0209345, 145.1352522 -37.0208367)",,
222946763,Tallarook Street,primary,False,True,19.817,B340,,"LINESTRING (145.1345038 -37.0253582, 145.1344295 -37.025369, 145.1343774 -37.0253746, 145.1343264 -37.0253707, 145.1342838 -37.0253622)",2,
803186348,Tallarook Street,primary,True,False,45.965999999999994,B340,,"LINESTRING (145.1345038 -37.0253582, 145.1346103 -37.0253365, 145.1346889 -37.0253141, 145.134748 -37.0252906, 145.134807 -37.0252628, 145.1348714 -37.0252285, 145.1349555 -37.0251689)",,
85585654,,tertiary,True,False,12.515,,,"LINESTRING (145.1346814 -37.0237761, 145.1347163 -37.0237664, 145.1347475 -37.0237667, 145.1347715 -37.0237726, 145.134791 -37.023782, 145.1348086 -37.0237961)",,roundabout
803190412,Wallis Street,tertiary,True,False,44.456,,,"LINESTRING (145.1346814 -37.0237761, 145.1347158 -37.0237246, 145.1347428 -37.0236732, 145.134775 -37.0235888, 145.1348077 -37.0234817, 145.1348287 -37.0233961)",,
85585654,,tertiary,True,False,9.19,,,"LINESTRING (145.1347524 -37.0239207, 145.1347222 -37.0239224, 145.1347004 -37.0239189, 145.1346758 -37.0239093, 145.1346579 -37.023897)",,roundabout
803190397,Wallis Street,tertiary,True,False,37.976,,,"LINESTRING (145.1347524 -37.0239207, 145.1347265 -37.0239929, 145.134706 -37.0240409, 145.1346827 -37.0241137, 145.1346461 -37.0242512)",,
803228886,High Street,tertiary,False,False,54.745,,,"LINESTRING (145.1380459 -37.0202347, 145.138638 -37.0200972)",,
803228886,High Street,tertiary,False,True,98.397,,,"LINESTRING (145.1380459 -37.0202347, 145.1369827 -37.0204846)",,
172788100,Tristan Street,residential,False,True,233.699,,,"LINESTRING (145.1376446 -37.0226397, 145.135046 -37.022304)",,
172788088,Harding Street,unclassified,False,False,96.99000000000001,,,"LINESTRING (145.1376446 -37.0226397, 145.1375494 -37.0230708, 145.1375412 -37.0231079, 145.1374549 -37.0234987)",,
172788100,Tristan Street,residential,False,False,187.72799999999998,,,"LINESTRING (145.1376446 -37.0226397, 145.1377722 -37.0226544, 145.1397304 -37.0229172)",,
803190394,Harding Street,unclassified,False,False,21.387,,,"LINESTRING (145.1369651 -37.023435, 145.1372032 -37.0234643)",,
803174474,Harding Street,unclassified,False,False,12.125,,,"LINESTRING (145.1369651 -37.023435, 145.1369794 -37.0234419, 145.1369932 -37.0234501, 145.1370044 -37.0234594, 145.1370173 -37.0234729, 145.1370252 -37.0234886, 145.1370365 -37.0235226)",,
803190394,Harding Street,unclassified,False,True,65.027,,,"LINESTRING (145.1369651 -37.023435, 145.1367492 -37.0234089, 145.1366224 -37.0233934, 145.1363659 -37.023362, 145.1363493 -37.023462)",,
172788088,Harding Street,unclassified,False,True,96.99000000000001,,,"LINESTRING (145.1374549 -37.0234987, 145.1375412 -37.0231079, 145.1375494 -37.0230708, 145.1376446 -37.0226397)",,
803190394,Harding Street,unclassified,False,False,40.519,,,"LINESTRING (145.1374549 -37.0234987, 145.1375815 -37.023516, 145.1377016 -37.0235299, 145.1377616 -37.0235295, 145.1378191 -37.0235218, 145.1379023 -37.0234982)",,
803190394,Harding Street,unclassified,False,True,22.671,,,"LINESTRING (145.1374549 -37.0234987, 145.137352 -37.023484, 145.1372835 -37.0234749, 145.1372032 -37.0234643)",,
172788090,Henry Street,unclassified,False,False,98.187,,,"LINESTRING (145.137499 -37.0243247, 145.1370365 -37.0235226)",,
"[788113795, 63049342]",Station Street,residential,False,False,197.477,,,"LINESTRING (145.137499 -37.0243247, 145.1370091 -37.0245015, 145.1362082 -37.0247869, 145.1361132 -37.0248203, 145.1354702 -37.025053)",,
63049342,Station Street,residential,False,True,233.055,,,"LINESTRING (145.137499 -37.0243247, 145.1379716 -37.0241627, 145.1382343 -37.0240688, 145.1383793 -37.0240169, 145.1385672 -37.0239514, 145.1390185 -37.0237936, 145.1392212 -37.0237195, 145.1394054 -37.0236525, 145.1394675 -37.0236263, 145.1395254 -37.0235907, 145.1395689 -37.0235572, 145.1395937 -37.0235208, 145.1396157 -37.0234678, 145.1396314 -37.0234069, 145.1396578 -37.0232991)",,
172788102,Wallis Street Extension,unclassified,False,False,81.394,,,"LINESTRING (145.1344605 -37.0251803, 145.1345745 -37.0246348, 145.1345924 -37.0245981, 145.1346203 -37.0245636, 145.1346593 -37.0245353, 145.134717 -37.0245027)",,
222946763,Tallarook Street,primary,False,True,41.474,B340,,"LINESTRING (145.1319373 -37.0227579, 145.1316838 -37.0224446)",2,
27833513,Lesley Street,residential,False,False,112.494,,,"LINESTRING (145.1319373 -37.0227579, 145.1318308 -37.0228074, 145.1308918 -37.023329)",,
222946763,Tallarook Street,primary,False,False,184.357,B340,,"LINESTRING (145.1319373 -37.0227579, 145.1322001 -37.023047, 145.1328975 -37.0238587, 145.1331362 -37.0241113)",2,
172911860,Alexander Street,residential,False,False,185.109,,,"LINESTRING (145.1308918 -37.023329, 145.1320927 -37.0246899)",,
27833513,Lesley Street,residential,False,True,112.494,,,"LINESTRING (145.1308918 -37.023329, 145.1318308 -37.0228074, 145.1319373 -37.0227579)",,
172911886,Moodie Street,residential,False,True,112.788,,,"LINESTRING (145.1331362 -37.0241113, 145.1320927 -37.0246899)",,
222946763,Tallarook Street,primary,False,False,173.12599999999998,B340,,"LINESTRING (145.1331362 -37.0241113, 145.1331979 -37.0241777, 145.1333696 -37.0243705, 145.1340796 -37.0251959, 145.1341257 -37.0252465, 145.1341721 -37.0252938, 145.1342141 -37.0253291, 145.1342446 -37.0253474, 145.1342838 -37.0253622)",2,
222946763,Tallarook Street,primary,False,True,184.357,B340,,"LINESTRING (145.1331362 -37.0241113, 145.1328975 -37.0238587, 145.1322001 -37.023047, 145.1319373 -37.0227579)",2,
27833510,William Street,unclassified,False,False,16.157,,,"LINESTRING (145.1370365 -37.0235226, 145.1372032 -37.0234643)",,
172788090,Henry Street,unclassified,False,True,98.187,,,"LINESTRING (145.1370365 -37.0235226, 145.137499 -37.0243247)",,
27833510,William Street,unclassified,False,True,230.786,,,"LINESTRING (145.1370365 -37.0235226, 145.136171 -37.0238251, 145.1360423 -37.0238701, 145.1358607 -37.0239336, 145.1357576 -37.0239696, 145.1356651 -37.0240019, 145.1346551 -37.024355)",,
