osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge
726568014,True,2,,primary,80,False,45.852,"LINESTRING (149.0898384 -35.4237692, 149.0898081 -35.4238041, 149.089763 -35.4238405, 149.0897109 -35.4238701, 149.0896517 -35.4238924, 149.0895885 -35.4239059, 149.0895233 -35.42391, 149.0894583 -35.4239047, 149.0893955 -35.4238901)",roundabout,
"[77096257, 77096258, 546708661]",False,2,Isabella Drive,primary,80,True,617.402,"LINESTRING (149.0911687 -35.4231963, 149.0916382 -35.4230374, 149.0920932 -35.4228492, 149.092671 -35.4225772, 149.0929624 -35.4224339, 149.0932552 -35.4223007, 149.0935691 -35.4221666, 149.0936132 -35.4221496, 149.0937682 -35.42209, 149.0938847 -35.4220459, 149.094168 -35.4219482, 149.0947002 -35.4217828, 149.0951726 -35.4216655, 149.0952371 -35.4216495, 149.0953779 -35.4216226, 149.0957112 -35.4215589, 149.096181 -35.4214862, 149.0968746 -35.4214117, 149.0975166 -35.4213556)",,yes
"[4852273, 666881588]",True,"['1', '2']",Isabella Drive,primary,80,False,137.25799999999998,"LINESTRING (149.0911687 -35.4231963, 149.0906937 -35.4233651, 149.0902238 -35.4235018, 149.0901085 -35.4235616, 149.0900009 -35.4236323, 149.0898448 -35.4237618)",,
"[666881592, 4852270]",True,"['1', '2']",Isabella Drive,primary,80,False,226.375,"LINESTRING (149.0867588 -35.4235211, 149.0882266 -35.4236367, 149.0884768 -35.4236561, 149.088529 -35.4236533, 149.0887319 -35.4236422, 149.0888535 -35.4236168, 149.0889712 -35.42358, 149.0892018 -35.4234735)",,
"[77100480, 77100481, 51917406]",False,,Falconer Street,unclassified,,False,135.029,"LINESTRING (149.0882519 -35.4210716, 149.0882996 -35.421004, 149.0883387 -35.4209569, 149.0884414 -35.4208503, 149.0885523 -35.4207676, 149.0886341 -35.4207206, 149.0887573 -35.4206737, 149.0888936 -35.4206427, 149.0890199 -35.4206288, 149.0891487 -35.4206119, 149.0892629 -35.4205966, 149.0895163 -35.4205626)",,yes
546708852,False,2,Clive Steele Avenue,tertiary,60,False,122.18299999999999,"LINESTRING (149.0882519 -35.4210716, 149.0881499 -35.4210226, 149.0879396 -35.4209391, 149.0878318 -35.4209047, 149.0874358 -35.4208057, 149.0869902 -35.4206944)",,
"[546708852, 53623630]",False,2,Clive Steele Avenue,tertiary,60,True,118.5,"LINESTRING (149.0882519 -35.4210716, 149.0884454 -35.4211808, 149.0885671 -35.4212653, 149.0886611 -35.4213445, 149.0886914 -35.4213701, 149.0887369 -35.4214085, 149.0888272 -35.4214965, 149.0889545 -35.4216517, 149.0890973 -35.4218651)",,yes
563983754,False,,,unclassified,,True,6.691,"LINESTRING (149.0891846 -35.4221827, 149.0892563 -35.4221683)",,
25501571,True,1,Clive Steele Avenue,tertiary,60,False,36.711999999999996,"LINESTRING (149.0891846 -35.4221827, 149.0890901 -35.4219489, 149.0890973 -35.4218651)",,
15683995,False,,Ashcroft Crescent,residential,,False,159.93600000000004,"LINESTRING (149.0869902 -35.4206944, 149.087034 -35.420587, 149.0872544 -35.4200465, 149.087267 -35.4199783, 149.0872645 -35.4199435, 149.0872563 -35.4199097, 149.0872235 -35.4198486, 149.0871724 -35.4198017, 149.087067 -35.4197437, 149.0869273 -35.4196454, 149.0868025 -35.4195288, 149.086757 -35.4194764, 149.0867464 -35.4194642)",,
546708852,False,2,Clive Steele Avenue,tertiary,60,True,122.18299999999998,"LINESTRING (149.0869902 -35.4206944, 149.0874358 -35.4208057, 149.0878318 -35.4209047, 149.0879396 -35.4209391, 149.0881499 -35.4210226, 149.0882519 -35.4210716)",,
15684009,False,,Punch Place,residential,,True,156.38400000000001,"LINESTRING (149.0874912 -35.4184745, 149.0875211 -35.4182897, 149.0875911 -35.4181543, 149.0876642 -35.4180765, 149.0877075 -35.4180452, 149.0878043 -35.4180001, 149.0879431 -35.4179709, 149.088031 -35.4179606, 149.0882079 -35.4179577, 149.0882961 -35.4179651, 149.0884701 -35.4179975, 149.0886381 -35.4180529, 149.0887894 -35.4181154)",,
241242801,True,,Cockcroft Avenue,residential,,False,28.899,"LINESTRING (149.0969827 -35.4196302, 149.0967825 -35.4194279)",,
15684047,False,,Cockcroft Avenue,residential,,True,78.90799999999999,"LINESTRING (149.0969827 -35.4196302, 149.0970608 -35.4197178, 149.0970737 -35.4197296, 149.0971393 -35.4197915, 149.0972234 -35.4198636, 149.0972648 -35.4199013, 149.097292 -35.4199261, 149.0973698 -35.4200117, 149.0974307 -35.4201062, 149.097476 -35.4202068)",,
53623633,True,,Cockcroft Avenue,residential,,False,21.455,"LINESTRING (149.0968288 -35.4191019, 149.0969306 -35.4192761)",,
"[77100480, 77100481, 51917406]",False,,Falconer Street,unclassified,,True,135.029,"LINESTRING (149.0895163 -35.4205626, 149.0892629 -35.4205966, 149.0891487 -35.4206119, 149.0890199 -35.4206288, 149.0888936 -35.4206427, 149.0887573 -35.4206737, 149.0886341 -35.4207206, 149.0885523 -35.4207676, 149.0884414 -35.4208503, 149.0883387 -35.4209569, 149.0882996 -35.421004, 149.0882519 -35.4210716)",,yes
15450488,True,1,Clive Steele Avenue,tertiary,60,False,36.906,"LINESTRING (149.0890973 -35.4218651, 149.0891625 -35.4219456, 149.0892563 -35.4221683)",,
"[546708852, 53623630]",False,2,Clive Steele Avenue,tertiary,60,False,118.5,"LINESTRING (149.0890973 -35.4218651, 149.0889545 -35.4216517, 149.0888272 -35.4214965, 149.0887369 -35.4214085, 149.0886914 -35.4213701, 149.0886611 -35.4213445, 149.0885671 -35.4212653, 149.0884454 -35.4211808, 149.0882519 -35.4210716)",,yes
15684047,False,,Cockcroft Avenue,residential,,False,78.90800000000002,"LINESTRING (149.097476 -35.4202068, 149.0974307 -35.4201062, 149.0973698 -35.4200117, 149.097292 -35.4199261, 149.0972648 -35.4199013, 149.0972234 -35.4198636, 149.0971393 -35.4197915, 149.0970737 -35.4197296, 149.0970608 -35.4197178, 149.0969827 -35.4196302)",,
15684047,False,,Cockcroft Avenue,residential,,True,54.696999999999996,"LINESTRING (149.097476 -35.4202068, 149.0975152 -35.4203346, 149.0975349 -35.4205442, 149.0975398 -35.4206941)",,
53623632,True,,,residential,,False,15.093999999999998,"LINESTRING (149.0969306 -35.4192761, 149.0969469 -35.4192867, 149.0969607 -35.4192994, 149.0969716 -35.4193139, 149.0969792 -35.4193296, 149.0969833 -35.4193463, 149.0969839 -35.4193632, 149.0969808 -35.41938, 149.0969742 -35.4193961)",roundabout,
241242797,True,,Cockcroft Avenue,residential,,False,26.042,"LINESTRING (149.0969742 -35.4193961, 149.0969827 -35.4196302)",,
53623632,True,,,residential,,False,20.748,"LINESTRING (149.0969742 -35.4193961, 149.0969643 -35.419411, 149.0969513 -35.4194243, 149.0969357 -35.4194355, 149.096918 -35.4194444, 149.0968986 -35.4194506, 149.0968782 -35.419454, 149.0968574 -35.4194544, 149.0968368 -35.4194519, 149.0968171 -35.4194466, 149.0967988 -35.4194385, 149.0967825 -35.4194279)",roundabout,
53623632,True,,,residential,,False,16.173,"LINESTRING (149.0967825 -35.4194279, 149.0967753 -35.4194218, 149.0967636 -35.4194091, 149.0967546 -35.4193951, 149.0967486 -35.4193801, 149.0967456 -35.4193644, 149.0967457 -35.4193486, 149.096749 -35.419333, 149.0967554 -35.4193181, 149.0967646 -35.4193042, 149.0967722 -35.4192958)",roundabout,
563983754,False,,,unclassified,,False,55.043000000000006,"LINESTRING (149.0896489 -35.4218532, 149.0896364 -35.421915, 149.0896244 -35.4219747, 149.0895965 -35.4220229, 149.0895395 -35.4220722, 149.0894859 -35.4220953, 149.0894184 -35.4221244, 149.0893779 -35.4221349, 149.0892563 -35.4221683)",,
15683891,False,,Harkness Street,residential,,False,159.96099999999998,"LINESTRING (149.0885103 -35.4168861, 149.0887002 -35.4169758, 149.0887576 -35.4170137, 149.0888591 -35.4171064, 149.0889021 -35.4171601, 149.0889701 -35.4172795, 149.089012 -35.4174104, 149.0890259 -35.4175471, 149.0890221 -35.4176158, 149.0889933 -35.4177502, 149.0889373 -35.4178757, 149.0887894 -35.4181154)",,
15683995,False,,Ashcroft Crescent,residential,,True,417.605,"LINESTRING (149.0885103 -35.4168861, 149.0883804 -35.4170349, 149.0883086 -35.4170834, 149.088227 -35.4171125, 149.0871186 -35.4172376, 149.086982 -35.4172684, 149.0869413 -35.4172839, 149.0869165 -35.4172933, 149.086794 -35.4173611, 149.0866864 -35.4174507, 149.0865976 -35.4175589, 149.0865306 -35.4176819, 149.0864879 -35.4178153, 149.0864762 -35.4178844, 149.0864681 -35.4181999, 149.0864604 -35.4185016, 149.086459 -35.4185571, 149.0864797 -35.4187831, 149.0865275 -35.4190049, 149.0866017 -35.4192194, 149.0867039 -35.419407, 149.0867464 -35.4194642)",,
15683891,False,,Harkness Street,residential,,False,256.45899999999995,"LINESTRING (149.0887894 -35.4181154, 149.08877 -35.4181469, 149.0883464 -35.4188337, 149.0882997 -35.4188968, 149.0881906 -35.4190092, 149.0880634 -35.4191008, 149.0879222 -35.4191686, 149.0877712 -35.4192106, 149.0876737 -35.4192231, 149.087309 -35.4192697, 149.0871444 -35.4192999, 149.0869846 -35.4193498, 149.0867464 -35.4194642)",,
15683891,False,,Harkness Street,residential,,True,159.96099999999996,"LINESTRING (149.0887894 -35.4181154, 149.0889373 -35.4178757, 149.0889933 -35.4177502, 149.0890221 -35.4176158, 149.0890259 -35.4175471, 149.089012 -35.4174104, 149.0889701 -35.4172795, 149.0889021 -35.4171601, 149.0888591 -35.4171064, 149.0887576 -35.4170137, 149.0887002 -35.4169758, 149.0885103 -35.4168861)",,
15684009,False,,Punch Place,residential,,False,156.38400000000001,"LINESTRING (149.0887894 -35.4181154, 149.0886381 -35.4180529, 149.0884701 -35.4179975, 149.0882961 -35.4179651, 149.0882079 -35.4179577, 149.088031 -35.4179606, 149.0879431 -35.4179709, 149.0878043 -35.4180001, 149.0877075 -35.4180452, 149.0876642 -35.4180765, 149.0875911 -35.4181543, 149.0875211 -35.4182897, 149.0874912 -35.4184745)",,
15683891,False,,Harkness Street,residential,,True,256.45899999999995,"LINESTRING (149.0867464 -35.4194642, 149.0869846 -35.4193498, 149.0871444 -35.4192999, 149.087309 -35.4192697, 149.0876737 -35.4192231, 149.0877712 -35.4192106, 149.0879222 -35.4191686, 149.0880634 -35.4191008, 149.0881906 -35.4190092, 149.0882997 -35.4188968, 149.0883464 -35.4188337, 149.08877 -35.4181469, 149.0887894 -35.4181154)",,
15683995,False,,Ashcroft Crescent,residential,,False,417.6050000000001,"LINESTRING (149.0867464 -35.4194642, 149.0867039 -35.419407, 149.0866017 -35.4192194, 149.0865275 -35.4190049, 149.0864797 -35.4187831, 149.086459 -35.4185571, 149.0864604 -35.4185016, 149.0864681 -35.4181999, 149.0864762 -35.4178844, 149.0864879 -35.4178153, 149.0865306 -35.4176819, 149.0865976 -35.4175589, 149.0866864 -35.4174507, 149.086794 -35.4173611, 149.0869165 -35.4172933, 149.0869413 -35.4172839, 149.086982 -35.4172684, 149.0871186 -35.4172376, 149.088227 -35.4171125, 149.0883086 -35.4170834, 149.0883804 -35.4170349, 149.0885103 -35.4168861)",,
15683995,False,,Ashcroft Crescent,residential,,True,159.936,"LINESTRING (149.0867464 -35.4194642, 149.086757 -35.4194764, 149.0868025 -35.4195288, 149.0869273 -35.4196454, 149.087067 -35.4197437, 149.0871724 -35.4198017, 149.0872235 -35.4198486, 149.0872563 -35.4199097, 149.0872645 -35.4199435, 149.087267 -35.4199783, 149.0872544 -35.4200465, 149.087034 -35.420587, 149.0869902 -35.4206944)",,
53623632,True,,,residential,,False,15.899,"LINESTRING (149.0967722 -35.4192958, 149.0967857 -35.4192843, 149.0968013 -35.4192748, 149.0968186 -35.4192675, 149.0968371 -35.4192626, 149.0968564 -35.4192602, 149.0968759 -35.4192604, 149.0968951 -35.4192632, 149.0969135 -35.4192685, 149.0969306 -35.4192761)",roundabout,
241242799,True,,Cockcroft Avenue,residential,,False,22.553,"LINESTRING (149.0967722 -35.4192958, 149.0967835 -35.4191962, 149.0967985 -35.4191408, 149.0968288 -35.4191019)",,
563983754,False,,,unclassified,,False,6.691,"LINESTRING (149.0892563 -35.4221683, 149.0891846 -35.4221827)",,
15450488,True,1,Clive Steele Avenue,tertiary,60,False,18.101,"LINESTRING (149.0892563 -35.4221683, 149.0892698 -35.4222139, 149.0892801 -35.4222407, 149.0892978 -35.4223273)",,
563983754,False,,,unclassified,,True,55.043000000000006,"LINESTRING (149.0892563 -35.4221683, 149.0893779 -35.4221349, 149.0894184 -35.4221244, 149.0894859 -35.4220953, 149.0895395 -35.4220722, 149.0895965 -35.4220229, 149.0896244 -35.4219747, 149.0896364 -35.421915, 149.0896489 -35.4218532)",,
"[15450488, 666890463]",True,"['1', '2']",Clive Steele Avenue,tertiary,60,False,117.138,"LINESTRING (149.0892978 -35.4223273, 149.0893288 -35.4224795, 149.0894195 -35.4229252, 149.0894227 -35.4229407, 149.0894825 -35.4230903, 149.0895044 -35.4231215, 149.0896497 -35.4233284)",,
663494645,True,1,,tertiary_link,,False,6.2,"LINESTRING (149.0892303 -35.4223364, 149.0892978 -35.4223273)",,
7978499,True,1,Clive Steele Avenue,tertiary,60,False,17.587,"LINESTRING (149.0892303 -35.4223364, 149.0892087 -35.4222589, 149.0891846 -35.4221827)",,
666882397,False,3,Isabella Drive,primary,80,False,9.92,"LINESTRING (149.0976256 -35.4213474, 149.0975692 -35.421351, 149.0975166 -35.4213556)",,
15684047,False,,Cockcroft Avenue,residential,,False,54.697,"LINESTRING (149.0975398 -35.4206941, 149.0975349 -35.4205442, 149.0975152 -35.4203346, 149.097476 -35.4202068)",,
666881586,True,,Cockcroft Avenue,residential,,False,73.107,"LINESTRING (149.0975398 -35.4206941, 149.0975841 -35.4209236, 149.0976256 -35.4213474)",,
"[77096257, 77096258, 546708661]",False,2,Isabella Drive,primary,80,False,617.4019999999999,"LINESTRING (149.0975166 -35.4213556, 149.0968746 -35.4214117, 149.096181 -35.4214862, 149.0957112 -35.4215589, 149.0953779 -35.4216226, 149.0952371 -35.4216495, 149.0951726 -35.4216655, 149.0947002 -35.4217828, 149.094168 -35.4219482, 149.0938847 -35.4220459, 149.0937682 -35.42209, 149.0936132 -35.4221496, 149.0935691 -35.4221666, 149.0932552 -35.4223007, 149.0929624 -35.4224339, 149.092671 -35.4225772, 149.0920932 -35.4228492, 149.0916382 -35.4230374, 149.0911687 -35.4231963)",,yes
666881587,True,,Cockcroft Avenue,residential,,False,73.737,"LINESTRING (149.0975166 -35.4213556, 149.0975068 -35.4209246, 149.0975398 -35.4206941)",,
666882397,False,3,Isabella Drive,primary,80,True,9.92,"LINESTRING (149.0975166 -35.4213556, 149.0975692 -35.421351, 149.0976256 -35.4213474)",,
