osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction
139628015,False,Regent Street,residential,50,True,231.498,"LINESTRING (142.2400216 -38.3815896, 142.2386734 -38.3814743, 142.238359 -38.3814474, 142.2381014 -38.3814234, 142.2374714 -38.3813646, 142.2373825 -38.3813563)",,
223248835,False,Gipps Street,residential,50,True,235.358,"LINESTRING (142.2400216 -38.3815896, 142.2399383 -38.382116, 142.239689 -38.3836901)",,
46711049,False,James Street,residential,50,True,232.289,"LINESTRING (142.2338116 -38.3873404, 142.2341076 -38.3852643)",2,
46711050,False,Campbell Street,residential,,True,230.482,"LINESTRING (142.2338116 -38.3873404, 142.2364368 -38.3875898)",2,
223248837,False,Campbell Street,residential,50,False,71.06400000000001,"LINESTRING (142.2338116 -38.3873404, 142.2335951 -38.3873206, 142.2330016 -38.3872674)",,
46711045,False,Union Street,residential,50,True,232.061,"LINESTRING (142.2330016 -38.3872674, 142.2333189 -38.3851953)",,
223248837,False,Campbell Street,residential,50,False,162.164,"LINESTRING (142.2330016 -38.3872674, 142.2311536 -38.3870982)",,
223248837,False,Campbell Street,residential,50,True,71.06400000000001,"LINESTRING (142.2330016 -38.3872674, 142.2335951 -38.3873206, 142.2338116 -38.3873404)",,
223248837,False,Campbell Street,residential,50,True,162.164,"LINESTRING (142.2311536 -38.3870982, 142.2330016 -38.3872674)",,
46869391,False,William Street,residential,50,False,52.884,"LINESTRING (142.2311536 -38.3870982, 142.2311763 -38.3871934, 142.2311182 -38.3875694)",2,
46869391,False,William Street,residential,50,True,232.647,"LINESTRING (142.2311536 -38.3870982, 142.2312941 -38.3861351, 142.2314568 -38.3850195)",2,
46711050,False,Campbell Street,residential,,False,37.544,"LINESTRING (142.2386341 -38.3877985, 142.2382069 -38.3877552)",2,
46711050,False,Campbell Street,residential,,True,148.73999999999998,"LINESTRING (142.2386341 -38.3877985, 142.2401314 -38.3879455, 142.2402243 -38.3879369, 142.2403228 -38.3879107)",2,
46711051,False,Atkinson Street,residential,50,False,140.966,"LINESTRING (142.2386341 -38.3877985, 142.2386128 -38.3879625, 142.2385621 -38.3883515, 142.23847 -38.3890597)",,
46711044,False,Wishart Street,residential,50,True,231.662,"LINESTRING (142.2382069 -38.3877552, 142.2385154 -38.3856859)",2,
46711050,False,Campbell Street,residential,,False,155.37,"LINESTRING (142.2382069 -38.3877552, 142.2364368 -38.3875898)",2,
46711050,False,Campbell Street,residential,,True,37.544,"LINESTRING (142.2382069 -38.3877552, 142.2386341 -38.3877985)",2,
46711050,False,Campbell Street,residential,,False,230.482,"LINESTRING (142.2364368 -38.3875898, 142.2338116 -38.3873404)",2,
46711050,False,Campbell Street,residential,,True,155.37,"LINESTRING (142.2364368 -38.3875898, 142.2382069 -38.3877552)",2,
182809962,False,Sackville Street,residential,50,False,56.633,"LINESTRING (142.2364368 -38.3875898, 142.2365108 -38.3870838)",2,
46706926,False,Gipps Street,residential,50,True,86.94999999999999,"LINESTRING (142.2403228 -38.3879107, 142.2404491 -38.3883722, 142.2405166 -38.388593, 142.2405419 -38.3886735)",2,
46711050,False,Campbell Street,residential,,False,148.73999999999998,"LINESTRING (142.2403228 -38.3879107, 142.2402243 -38.3879369, 142.2401314 -38.3879455, 142.2386341 -38.3877985)",2,
223248839,False,Gipps Street,residential,50,False,241.14600000000002,"LINESTRING (142.2403228 -38.3879107, 142.240147 -38.3872483, 142.2397805 -38.3859434, 142.2397377 -38.3857911)",2,
46711049,False,James Street,residential,50,False,232.289,"LINESTRING (142.2341076 -38.3852643, 142.2338116 -38.3873404)",2,
57897829,False,Cox Street,residential,50,False,69.17,"LINESTRING (142.2341076 -38.3852643, 142.2333189 -38.3851953)",2,
57897829,False,Cox Street,residential,50,True,116.797,"LINESTRING (142.2341076 -38.3852643, 142.2354377 -38.3853919)",2,
46711049,False,James Street,residential,50,True,221.784,"LINESTRING (142.2341076 -38.3852643, 142.2342765 -38.3841413, 142.2343934 -38.3832824)",2,
46711045,False,Union Street,residential,50,False,232.061,"LINESTRING (142.2333189 -38.3851953, 142.2330016 -38.3872674)",,
57897829,False,Cox Street,residential,50,False,163.475,"LINESTRING (142.2333189 -38.3851953, 142.2314568 -38.3850195)",2,
57897829,False,Cox Street,residential,50,True,69.17,"LINESTRING (142.2333189 -38.3851953, 142.2341076 -38.3852643)",2,
46869391,False,William Street,residential,50,True,232.178,"LINESTRING (142.2314568 -38.3850195, 142.2317504 -38.3829442)",2,
57897829,False,Cox Street,residential,50,True,163.475,"LINESTRING (142.2314568 -38.3850195, 142.2333189 -38.3851953)",2,
