osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,access
234058839,True,A1,Bruce Highway,trunk,80,False,104.768,"LINESTRING (149.1464257 -21.208198, 149.1465456 -21.2073674, 149.1465473 -21.2072633)",,
366635182,True,,,trunk_link,,False,112.356,"LINESTRING (149.1464257 -21.208198, 149.1463697 -21.2080284, 149.1464467 -21.2074799, 149.1464434 -21.2074036, 149.1464209 -21.2073286, 149.1464055 -21.2072884, 149.1463858 -21.2072647, 149.1463655 -21.2072501, 149.1463375 -21.2072375)",,
1248157506,True,,Temples Lane,tertiary,,False,11.022,"LINESTRING (149.1466525 -21.2072777, 149.1465473 -21.2072633)",,
573307706,True,A1,Bruce Highway,trunk,80,False,20.636,"LINESTRING (149.1466525 -21.2072777, 149.1466422 -21.2074468, 149.1466415 -21.207463)",2,yes
234058840,True,A1,Bruce Highway,trunk,80,False,5.061,"LINESTRING (149.1465473 -21.2072633, 149.146553 -21.2072181)",2,yes
1248157506,True,,Temples Lane,tertiary,,False,21.937,"LINESTRING (149.1465473 -21.2072633, 149.1463375 -21.2072375)",,
234058839,True,A1,Bruce Highway,trunk,80,False,389.32,"LINESTRING (149.1459891 -21.2116746, 149.1460364 -21.2111785, 149.146097 -21.2105879, 149.146173 -21.2099151, 149.1462434 -21.2093979, 149.1463372 -21.2087149, 149.1464257 -21.208198)",,
298983086,False,,Main Street,tertiary,60,False,235.187,"LINESTRING (149.1478348 -21.2074142, 149.1481276 -21.2053168)",,
1248157507,False,,Temples Lane,tertiary,,True,65.465,"LINESTRING (149.1478348 -21.2074142, 149.1472101 -21.207328)",,
298983086,False,,Main Street,tertiary,60,True,625.184,"LINESTRING (149.1478348 -21.2074142, 149.1472913 -21.2118653, 149.1472912 -21.2125395, 149.1473069 -21.2126897, 149.1472968 -21.213007)",,
185739460,False,,Christo Court,residential,,True,78.945,"LINESTRING (149.1481276 -21.2053168, 149.1473708 -21.2052378)",,
298983086,False,,Main Street,tertiary,60,False,17.773,"LINESTRING (149.1481276 -21.2053168, 149.1481497 -21.2051583)",,
298983086,False,,Main Street,tertiary,60,True,235.187,"LINESTRING (149.1481276 -21.2053168, 149.1478348 -21.2074142)",,
185739460,False,,Christo Court,residential,,False,78.945,"LINESTRING (149.1473708 -21.2052378, 149.1481276 -21.2053168)",,
573307706,True,A1,Bruce Highway,trunk,80,False,473.25700000000006,"LINESTRING (149.1466415 -21.207463, 149.1465948 -21.2077886, 149.1465645 -21.2079937, 149.146494 -21.2085091, 149.146375 -21.2093275, 149.1462595 -21.2101998, 149.1459891 -21.2116746)",2,yes
1248157506,True,,Temples Lane,tertiary,,False,16.877,"LINESTRING (149.1472101 -21.207328, 149.1470473 -21.2073295)",,
1248157507,False,,Temples Lane,tertiary,,False,65.465,"LINESTRING (149.1472101 -21.207328, 149.1478348 -21.2074142)",,
441635500,True,,,trunk_link,,False,37.241,"LINESTRING (149.1462438 -21.207184, 149.1463262 -21.2071622, 149.1463977 -21.2071494, 149.1464692 -21.2071311, 149.1465113 -21.2071103, 149.1465723 -21.2070635)",,
1248157508,True,,,tertiary,,False,32.309,"LINESTRING (149.1462438 -21.207184, 149.1462908 -21.2071845, 149.146553 -21.2072181)",,
234058842,True,A1,Bruce Highway,trunk,80,False,126.942,"LINESTRING (149.1468208 -21.2061002, 149.1467518 -21.206561, 149.146714 -21.2068224, 149.1466667 -21.2071514, 149.1466577 -21.2072316)",2,yes
366635183,True,,,trunk_link,,False,140.241,"LINESTRING (149.1468208 -21.2061002, 149.1468321 -21.2064605, 149.1468289 -21.2065794, 149.1468121 -21.206716, 149.1467727 -21.2070374, 149.1467753 -21.2070855, 149.1467982 -21.2071536, 149.1468264 -21.2071977, 149.1468681 -21.2072355, 149.1469095 -21.2072562, 149.146963 -21.2072707)",,
298983086,False,,Main Street,tertiary,60,False,625.184,"LINESTRING (149.1472968 -21.213007, 149.1473069 -21.2126897, 149.1472912 -21.2125395, 149.1472913 -21.2118653, 149.1478348 -21.2074142)",,
537315873,False,,,unclassified,,False,85.177,"LINESTRING (149.1472968 -21.213007, 149.1471144 -21.2129943, 149.146703 -21.2129658, 149.1465214 -21.21284)",,
537315874,False,,,unclassified,,False,33.169,"LINESTRING (149.1465214 -21.21284, 149.1462498 -21.2126823)",,
537315873,False,,,unclassified,,True,85.17699999999999,"LINESTRING (149.1465214 -21.21284, 149.146703 -21.2129658, 149.1471144 -21.2129943, 149.1472968 -21.213007)",,
537315874,False,,,unclassified,,True,33.169,"LINESTRING (149.1462498 -21.2126823, 149.1465214 -21.21284)",,
537315875,False,,,unclassified,,False,107.769,"LINESTRING (149.1462498 -21.2126823, 149.1463623 -21.2117188)",,
537315875,False,,,unclassified,,True,107.769,"LINESTRING (149.1463623 -21.2117188, 149.1462498 -21.2126823)",,
1248157506,True,,Temples Lane,tertiary,,False,20.147000000000002,"LINESTRING (149.1463375 -21.2072375, 149.1462782 -21.2072273, 149.1461529 -21.2071829)",,
1248157508,True,,,tertiary,,False,9.424,"LINESTRING (149.1461529 -21.2071829, 149.1462438 -21.207184)",,
1248157508,True,,,tertiary,,False,26.462000000000003,"LINESTRING (149.146963 -21.2072707, 149.1470395 -21.2072805, 149.1472101 -21.207328)",,
1248157506,True,,Temples Lane,tertiary,,False,41.33,"LINESTRING (149.1470473 -21.2073295, 149.1466525 -21.2072777)",,
1245440263,True,,,trunk_link,,False,46.185,"LINESTRING (149.1470473 -21.2073295, 149.1468367 -21.2073586, 149.1467874 -21.2073695, 149.1467396 -21.2073838, 149.1466989 -21.2074063, 149.1466687 -21.2074282, 149.1466415 -21.207463)",,
234058840,True,A1,Bruce Highway,trunk,80,False,17.307,"LINESTRING (149.146553 -21.2072181, 149.1465723 -21.2070635)",2,yes
1248157508,True,,,tertiary,,False,10.957,"LINESTRING (149.146553 -21.2072181, 149.1466577 -21.2072316)",,
234058842,True,A1,Bruce Highway,trunk,80,False,5.154,"LINESTRING (149.1466577 -21.2072316, 149.1466525 -21.2072777)",2,yes
1248157508,True,,,tertiary,,False,31.946,"LINESTRING (149.1466577 -21.2072316, 149.146963 -21.2072707)",,
1267355184,False,,Logistics Drive,residential,,False,68.675,"LINESTRING (149.1505679 -21.2048274, 149.1504898 -21.2054407)",,
1267355184,False,,Logistics Drive,residential,,True,87.342,"LINESTRING (149.1503904 -21.2062207, 149.1504898 -21.2054407)",,
298983086,False,,Main Street,tertiary,60,True,17.773,"LINESTRING (149.1481497 -21.2051583, 149.1481276 -21.2053168)",,
1267355185,False,,Southlink Drive,residential,,False,244.613,"LINESTRING (149.1481497 -21.2051583, 149.1504898 -21.2054407)",,
1267355184,False,,Logistics Drive,residential,,False,87.342,"LINESTRING (149.1504898 -21.2054407, 149.1503904 -21.2062207)",,
1267355184,False,,Logistics Drive,residential,,True,68.675,"LINESTRING (149.1504898 -21.2054407, 149.1505679 -21.2048274)",,
1267355185,False,,Southlink Drive,residential,,True,244.613,"LINESTRING (149.1504898 -21.2054407, 149.1481497 -21.2051583)",,
