osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width
60651079,2,Shakes Road,residential,,False,True,322.133,"LINESTRING (138.9097512 -35.0383405, 138.9088158 -35.0394136, 138.9087839 -35.0396637, 138.9087218 -35.0401496, 138.9086719 -35.0405403, 138.9087312 -35.0406152, 138.9091608 -35.0406735)",
60684555,2,Burns Street,residential,,False,False,109.411,"LINESTRING (138.9091024 -35.0381986, 138.9090003 -35.0372182)",
60941842,2,Britannia Road,tertiary,,False,False,67.069,"LINESTRING (138.9091024 -35.0381986, 138.9083819 -35.0380729)",
60941842,2,Britannia Road,tertiary,,False,True,61.14,"LINESTRING (138.9091024 -35.0381986, 138.9097512 -35.0383405)",
60654054,2,Junction Street,residential,,False,False,145.935,"LINESTRING (138.9125124 -35.03427, 138.9113693 -35.03519)",
60658925,2,North Road,residential,50,False,False,154.116,"LINESTRING (138.9125124 -35.03427, 138.9127471 -35.034453, 138.9137381 -35.0352259)",
60658925,2,North Road,residential,50,False,True,209.377,"LINESTRING (138.9125124 -35.03427, 138.9118358 -35.0336136, 138.9116829 -35.0334433, 138.9116405 -35.0333093, 138.9116492 -35.0326351)",
60654046,2,Cockburn Street,residential,,False,False,73.494,"LINESTRING (138.9113872 -35.0370999, 138.9107963 -35.0375502)",
60788743,2,Allargue Street,residential,,False,True,78.683,"LINESTRING (138.9113872 -35.0370999, 138.9120617 -35.0375423)",
60788743,2,Allargue Street,residential,,False,False,292.733,"LINESTRING (138.9113872 -35.0370999, 138.9101396 -35.0359238, 138.9099882 -35.0358495, 138.9097821 -35.0358206, 138.9088587 -35.035888)",
60654049,2,Edinborough Street,residential,,False,True,235.112,"LINESTRING (138.9120617 -35.0375423, 138.9144704 -35.0383047)",
60658927,2,Jeffrey Street,residential,,False,False,140.377,"LINESTRING (138.9120617 -35.0375423, 138.9115602 -35.0387361)",
60788743,2,Allargue Street,residential,,False,False,78.683,"LINESTRING (138.9120617 -35.0375423, 138.9113872 -35.0370999)",
60658927,2,Jeffrey Street,residential,,False,True,144.954,"LINESTRING (138.9120617 -35.0375423, 138.9123439 -35.0369836, 138.912652 -35.0363317)",
60654054,2,Junction Street,residential,,False,True,145.935,"LINESTRING (138.9113693 -35.03519, 138.9125124 -35.03427)",
198563767,2,Old Princes Highway,secondary,50,False,False,155.665,"LINESTRING (138.9113693 -35.03519, 138.9125235 -35.0362228)",
198709413,,Leith Street,residential,,False,False,62.681,"LINESTRING (138.9113693 -35.03519, 138.9108803 -35.0355868)",
198563767,2,Old Princes Highway,secondary,50,False,True,97.25999999999999,"LINESTRING (138.9113693 -35.03519, 138.9113065 -35.0351296, 138.9109942 -35.0348414, 138.9108137 -35.0346298, 138.9106576 -35.0345476)",
198563767,2,Old Princes Highway,secondary,50,False,True,16.838,"LINESTRING (138.912652 -35.0363317, 138.9125235 -35.0362228)",
253948329,,Jeffrey Street,residential,,False,False,55.253,"LINESTRING (138.912652 -35.0363317, 138.9130385 -35.0359486)",
60658927,2,Jeffrey Street,residential,,False,False,144.954,"LINESTRING (138.912652 -35.0363317, 138.9123439 -35.0369836, 138.9120617 -35.0375423)",
198563767,2,Old Princes Highway,secondary,50,False,False,232.949,"LINESTRING (138.912652 -35.0363317, 138.9127535 -35.0364002, 138.9143636 -35.0369101, 138.9150282 -35.037092)",
60658927,2,Jeffrey Street,residential,,False,False,127.333,"LINESTRING (138.9115602 -35.0387361, 138.9114279 -35.0398761)",
60658927,2,Jeffrey Street,residential,,False,True,140.377,"LINESTRING (138.9115602 -35.0387361, 138.9120617 -35.0375423)",
60941842,2,Britannia Road,tertiary,,False,False,170.47,"LINESTRING (138.9115602 -35.0387361, 138.9097512 -35.0383405)",
60941842,2,Britannia Road,tertiary,,False,True,233.46,"LINESTRING (138.9115602 -35.0387361, 138.9129798 -35.0390636, 138.9139541 -35.0394627)",
253948331,,Jeffrey Street,residential,,False,True,43.563,"LINESTRING (138.9137381 -35.0352259, 138.9134551 -35.0355418)",
60658925,2,North Road,residential,50,False,True,154.116,"LINESTRING (138.9137381 -35.0352259, 138.9127471 -35.034453, 138.9125124 -35.03427)",
60651079,2,Shakes Road,residential,,False,False,198.702,"LINESTRING (138.9113396 -35.0407785, 138.9091608 -35.0406735)",
60658927,2,Jeffrey Street,residential,,False,True,100.66399999999999,"LINESTRING (138.9113396 -35.0407785, 138.9113549 -35.0406222, 138.9114279 -35.0398761)",
60684555,2,Burns Street,residential,,False,True,148.472,"LINESTRING (138.9088587 -35.035888, 138.9090003 -35.0372182)",
60684555,2,Burns Street,residential,,False,False,178.041,"LINESTRING (138.9088587 -35.035888, 138.908791 -35.0353527, 138.9086741 -35.0352086, 138.9085601 -35.035155, 138.9076309 -35.0349727)",
"[60941842, 60788743]",2,"['Allargue Street', 'Britannia Road']","['residential', 'tertiary']",,False,"[False, True]",315.727,"LINESTRING (138.9088587 -35.035888, 138.9070839 -35.0360054, 138.9068437 -35.0373728)",
60788743,2,Allargue Street,residential,,False,True,292.733,"LINESTRING (138.9088587 -35.035888, 138.9097821 -35.0358206, 138.9099882 -35.0358495, 138.9101396 -35.0359238, 138.9113872 -35.0370999)",
60684556,1,Commercial Street,residential,50,False,False,197.097,"LINESTRING (138.9068437 -35.0373728, 138.9090003 -35.0372182)",
"[60941842, 60788743]",2,"['Allargue Street', 'Britannia Road']","['residential', 'tertiary']",,False,"[False, True]",315.727,"LINESTRING (138.9068437 -35.0373728, 138.9070839 -35.0360054, 138.9088587 -35.035888)",
60941842,2,Britannia Road,tertiary,,False,True,183.513,"LINESTRING (138.9068437 -35.0373728, 138.9068232 -35.0375891, 138.9068345 -35.0376605, 138.9068468 -35.0376912, 138.9069171 -35.0377595, 138.9069895 -35.0377797, 138.9083819 -35.0380729)",
60684555,2,Burns Street,residential,,False,False,148.472,"LINESTRING (138.9090003 -35.0372182, 138.9088587 -35.035888)",
60684555,2,Burns Street,residential,,False,True,109.411,"LINESTRING (138.9090003 -35.0372182, 138.9091024 -35.0381986)",
60684556,1,Commercial Street,residential,50,False,True,197.097,"LINESTRING (138.9090003 -35.0372182, 138.9068437 -35.0373728)",
60684556,1,Commercial Street,residential,50,False,False,152.243,"LINESTRING (138.9090003 -35.0372182, 138.9092835 -35.037186, 138.9094422 -35.0372237, 138.9102945 -35.0379396)",
60785641,2,Lawton Court,residential,,False,True,134.337,"LINESTRING (138.9070191 -35.0393195, 138.9070317 -35.039372, 138.9070365 -35.0395421, 138.9070347 -35.0397701, 138.9070196 -35.0400451, 138.9069992 -35.0400905, 138.9069676 -35.0401132, 138.9069251 -35.040128, 138.906886 -35.0401326, 138.9068394 -35.0401276, 138.906487 -35.0401009)",6
60785642,2,Market Place,residential,,False,False,197.293,"LINESTRING (138.9070191 -35.0393195, 138.9071001 -35.0392984, 138.9071792 -35.03926, 138.9073428 -35.0391809, 138.9079772 -35.0388186, 138.9080523 -35.0387702, 138.9081193 -35.0387197, 138.9081636 -35.0386769, 138.9081918 -35.0386385, 138.908228 -35.0385495, 138.9082642 -35.0384485, 138.9083819 -35.0380729)",6.5
60785642,2,Market Place,residential,,False,True,159.59,"LINESTRING (138.9070191 -35.0393195, 138.9068802 -35.0393379, 138.9066173 -35.0393522, 138.9064819 -35.0393588, 138.906384 -35.0393522, 138.906325 -35.039339, 138.9062324 -35.0393094, 138.9061774 -35.0392731, 138.9061305 -35.0392325, 138.9060929 -35.0391897, 138.9060514 -35.0391337, 138.9060178 -35.0390667, 138.905987 -35.0390019, 138.9058422 -35.0386121)",6.5
60785642,2,Market Place,residential,,False,False,12.72,"LINESTRING (138.9057912 -35.0385056, 138.9058422 -35.0386121)",6.5
"[637429339, 60785643]",2,Market Place,residential,,False,True,57.242999999999995,"LINESTRING (138.9057912 -35.0385056, 138.9060213 -35.0384483, 138.9060447 -35.0384502, 138.9060621 -35.0384595, 138.9060752 -35.0384735, 138.9060795 -35.0384935, 138.9060789 -35.0385166, 138.9060701 -35.0385314, 138.9060487 -35.0385451, 138.9058422 -35.0386121)",
60785642,2,Market Place,residential,,False,True,70.409,"LINESTRING (138.9057912 -35.0385056, 138.9056437 -35.03832, 138.9054066 -35.0380348, 138.9053607 -35.0379796)",6.5
60941842,2,Britannia Road,tertiary,,False,True,67.069,"LINESTRING (138.9083819 -35.0380729, 138.9091024 -35.0381986)",
60785642,2,Market Place,residential,,False,True,197.29300000000003,"LINESTRING (138.9083819 -35.0380729, 138.9082642 -35.0384485, 138.908228 -35.0385495, 138.9081918 -35.0386385, 138.9081636 -35.0386769, 138.9081193 -35.0387197, 138.9080523 -35.0387702, 138.9079772 -35.0388186, 138.9073428 -35.0391809, 138.9071792 -35.03926, 138.9071001 -35.0392984, 138.9070191 -35.0393195)",6.5
60941842,2,Britannia Road,tertiary,,False,False,183.51299999999998,"LINESTRING (138.9083819 -35.0380729, 138.9069895 -35.0377797, 138.9069171 -35.0377595, 138.9068468 -35.0376912, 138.9068345 -35.0376605, 138.9068232 -35.0375891, 138.9068437 -35.0373728)",
60651079,2,Shakes Road,residential,,False,True,198.702,"LINESTRING (138.9091608 -35.0406735, 138.9113396 -35.0407785)",
60651079,2,Shakes Road,residential,,False,False,322.13300000000004,"LINESTRING (138.9091608 -35.0406735, 138.9087312 -35.0406152, 138.9086719 -35.0405403, 138.9087218 -35.0401496, 138.9087839 -35.0396637, 138.9088158 -35.0394136, 138.9097512 -35.0383405)",
60654041,,Easter Street,residential,,False,True,137.075,"LINESTRING (138.9139541 -35.0394627, 138.9144704 -35.0383047)",
60941842,2,Britannia Road,tertiary,,False,False,233.46,"LINESTRING (138.9139541 -35.0394627, 138.9129798 -35.0390636, 138.9115602 -35.0387361)",
60654041,,Easter Street,residential,,False,False,137.075,"LINESTRING (138.9144704 -35.0383047, 138.9139541 -35.0394627)",
60654049,2,Edinborough Street,residential,,False,False,235.112,"LINESTRING (138.9144704 -35.0383047, 138.9120617 -35.0375423)",
60654046,2,Cockburn Street,residential,,False,False,62.945,"LINESTRING (138.9107963 -35.0375502, 138.9102945 -35.0379396)",
60654046,2,Cockburn Street,residential,,False,True,73.494,"LINESTRING (138.9107963 -35.0375502, 138.9113872 -35.0370999)",
62212092,2,Edinborough Court,residential,,False,True,93.86,"LINESTRING (138.9107963 -35.0375502, 138.9118272 -35.0375433)",
60654046,2,Cockburn Street,residential,,False,False,66.587,"LINESTRING (138.9102945 -35.0379396, 138.9097512 -35.0383405)",
60654046,2,Cockburn Street,residential,,False,True,62.945,"LINESTRING (138.9102945 -35.0379396, 138.9107963 -35.0375502)",
60684556,1,Commercial Street,residential,50,False,True,152.243,"LINESTRING (138.9102945 -35.0379396, 138.9094422 -35.0372237, 138.9092835 -35.037186, 138.9090003 -35.0372182)",
62212092,2,Edinborough Court,residential,,False,False,93.86,"LINESTRING (138.9118272 -35.0375433, 138.9107963 -35.0375502)",
198551382,2,Lower Nixon Street,residential,,False,True,345.85200000000003,"LINESTRING (138.906134 -35.0343416, 138.9065461 -35.0341172, 138.9072707 -35.0337075, 138.9073906 -35.0336626, 138.9075084 -35.0336389, 138.9079862 -35.0335888, 138.9083158 -35.0335769, 138.9084089 -35.0335892, 138.9084866 -35.0336333, 138.9086225 -35.0345844)",
198551382,2,Lower Nixon Street,residential,,False,False,345.85200000000003,"LINESTRING (138.9086225 -35.0345844, 138.9084866 -35.0336333, 138.9084089 -35.0335892, 138.9083158 -35.0335769, 138.9079862 -35.0335888, 138.9075084 -35.0336389, 138.9073906 -35.0336626, 138.9072707 -35.0337075, 138.9065461 -35.0341172, 138.906134 -35.0343416)",
198563767,2,Old Princes Highway,secondary,50,False,False,187.35399999999998,"LINESTRING (138.9086225 -35.0345844, 138.9101417 -35.0344689, 138.9103377 -35.034468, 138.9105031 -35.0344948, 138.9106576 -35.0345476)",
198563767,2,Old Princes Highway,secondary,50,False,True,71.258,"LINESTRING (138.9086225 -35.0345844, 138.9083132 -35.034617, 138.9081515 -35.0346536, 138.9079895 -35.0347036, 138.9078889 -35.0347709)",
198563767,2,Old Princes Highway,secondary,50,False,False,2.195,"LINESTRING (138.9150282 -35.037092, 138.9150506 -35.0370993)",
198563767,2,Old Princes Highway,secondary,50,False,True,232.949,"LINESTRING (138.9150282 -35.037092, 138.9143636 -35.0369101, 138.9127535 -35.0364002, 138.912652 -35.0363317)",
44818194,,Nixon Street,residential,50,False,False,104.906,"LINESTRING (138.9116492 -35.0326351, 138.9115101 -35.0326391, 138.9109709 -35.0326489, 138.9104973 -35.0326422)",
60658925,2,North Road,residential,50,False,False,209.377,"LINESTRING (138.9116492 -35.0326351, 138.9116405 -35.0333093, 138.9116829 -35.0334433, 138.9118358 -35.0336136, 138.9125124 -35.03427)",
60658927,2,Jeffrey Street,residential,,False,True,127.333,"LINESTRING (138.9114279 -35.0398761, 138.9115602 -35.0387361)",
60658927,2,Jeffrey Street,residential,,False,False,100.66399999999999,"LINESTRING (138.9114279 -35.0398761, 138.9113549 -35.0406222, 138.9113396 -35.0407785)",
198564084,2,Preiss Close,residential,,False,False,155.783,"LINESTRING (138.9114279 -35.0398761, 138.9128481 -35.040286, 138.9130069 -35.0403925)",
198564084,2,Preiss Close,residential,,False,True,155.783,"LINESTRING (138.9130069 -35.0403925, 138.9128481 -35.040286, 138.9114279 -35.0398761)",
198709412,2,Church Street,residential,,False,True,99.666,"LINESTRING (138.911313 -35.0337285, 138.910501 -35.0343296)",
44818193,2,Farquharson Street,residential,,False,True,28.123,"LINESTRING (138.910501 -35.0343296, 138.9106576 -35.0345476)",
198709412,2,Church Street,residential,,False,False,99.666,"LINESTRING (138.910501 -35.0343296, 138.911313 -35.0337285)",
44818193,2,Farquharson Street,residential,,False,False,212.381,"LINESTRING (138.910501 -35.0343296, 138.9097654 -35.0333957, 138.9095016 -35.0328491, 138.9094758 -35.0326392)",
198709413,,Leith Street,residential,,False,True,62.681,"LINESTRING (138.9108803 -35.0355868, 138.9113693 -35.03519)",
253948346,,Nixon Street,residential,50,False,True,142.81900000000002,"LINESTRING (138.9079163 -35.0326133, 138.9088558 -35.0326812, 138.9089791 -35.0326939, 138.9094758 -35.0326392)",
198563767,2,Old Princes Highway,secondary,50,False,False,71.25800000000001,"LINESTRING (138.9078889 -35.0347709, 138.9079895 -35.0347036, 138.9081515 -35.0346536, 138.9083132 -35.034617, 138.9086225 -35.0345844)",
198563767,2,Old Princes Highway,secondary,50,False,True,32.508,"LINESTRING (138.9078889 -35.0347709, 138.9078362 -35.0348061, 138.9077483 -35.0348774, 138.9076309 -35.0349727)",
253948331,,Jeffrey Street,residential,,False,False,43.563,"LINESTRING (138.9134551 -35.0355418, 138.9137381 -35.0352259)",
253948329,,Jeffrey Street,residential,,False,True,55.253,"LINESTRING (138.9130385 -35.0359486, 138.912652 -35.0363317)",
198563767,2,Old Princes Highway,secondary,50,False,False,16.838,"LINESTRING (138.9125235 -35.0362228, 138.912652 -35.0363317)",
198563767,2,Old Princes Highway,secondary,50,False,True,155.665,"LINESTRING (138.9125235 -35.0362228, 138.9113693 -35.03519)",
253948299,,Cockburn Street,residential,,False,False,57.126,"LINESTRING (138.9125235 -35.0362228, 138.9120806 -35.0365867)",
253948299,,Cockburn Street,residential,,False,True,57.126,"LINESTRING (138.9120806 -35.0365867, 138.9125235 -35.0362228)",
1039195851,2,Old Princes Highway,secondary,50,False,False,8.329,"LINESTRING (138.9053083 -35.0356898, 138.9053838 -35.0356475)",
198563767,2,Old Princes Highway,secondary,50,False,True,2.195,"LINESTRING (138.9150506 -35.0370993, 138.9150282 -35.037092)",
268845861,2,Moyse Court,residential,,False,False,65.797,"LINESTRING (138.9150506 -35.0370993, 138.9147825 -35.0376488)",
268845861,2,Moyse Court,residential,,False,True,65.797,"LINESTRING (138.9147825 -35.0376488, 138.9150506 -35.0370993)",
60785642,2,Market Place,residential,,False,False,13.463000000000001,"LINESTRING (138.9052856 -35.0378753, 138.9053138 -35.0379138, 138.9053607 -35.0379796)",6.5
60785644,2,Market Place,residential,,False,True,55.718999999999994,"LINESTRING (138.9052856 -35.0378753, 138.905455 -35.0377776, 138.9054878 -35.0377743, 138.9055261 -35.0377996, 138.9055434 -35.0378225, 138.9055524 -35.0378528, 138.9055429 -35.0378757, 138.9053607 -35.0379796)",
60785642,2,Market Place,residential,,False,False,70.40899999999999,"LINESTRING (138.9053607 -35.0379796, 138.9054066 -35.0380348, 138.9056437 -35.03832, 138.9057912 -35.0385056)",6.5
60785642,2,Market Place,residential,,False,True,13.463000000000001,"LINESTRING (138.9053607 -35.0379796, 138.9053138 -35.0379138, 138.9052856 -35.0378753)",6.5
60785644,2,Market Place,residential,,False,False,55.718999999999994,"LINESTRING (138.9053607 -35.0379796, 138.9055429 -35.0378757, 138.9055524 -35.0378528, 138.9055434 -35.0378225, 138.9055261 -35.0377996, 138.9054878 -35.0377743, 138.905455 -35.0377776, 138.9052856 -35.0378753)",
60785641,2,Lawton Court,residential,,False,False,134.33700000000002,"LINESTRING (138.906487 -35.0401009, 138.9068394 -35.0401276, 138.906886 -35.0401326, 138.9069251 -35.040128, 138.9069676 -35.0401132, 138.9069992 -35.0400905, 138.9070196 -35.0400451, 138.9070347 -35.0397701, 138.9070365 -35.0395421, 138.9070317 -35.039372, 138.9070191 -35.0393195)",6
44818194,,Nixon Street,residential,50,False,True,104.906,"LINESTRING (138.9104973 -35.0326422, 138.9109709 -35.0326489, 138.9115101 -35.0326391, 138.9116492 -35.0326351)",
545015329,2,Nixon Street,residential,50,False,False,66.712,"LINESTRING (138.9102085 -35.032638, 138.9094758 -35.0326392)",
545015329,2,Nixon Street,residential,50,False,True,8.363,"LINESTRING (138.9102085 -35.032638, 138.9103003 -35.0326404)",
545015329,2,Nixon Street,residential,50,False,False,8.363,"LINESTRING (138.9103003 -35.0326404, 138.9102085 -35.032638)",
60785642,2,Market Place,residential,,False,True,12.72,"LINESTRING (138.9058422 -35.0386121, 138.9057912 -35.0385056)",6.5
"[637429339, 60785643]",2,Market Place,residential,,False,False,57.242999999999995,"LINESTRING (138.9058422 -35.0386121, 138.9060487 -35.0385451, 138.9060701 -35.0385314, 138.9060789 -35.0385166, 138.9060795 -35.0384935, 138.9060752 -35.0384735, 138.9060621 -35.0384595, 138.9060447 -35.0384502, 138.9060213 -35.0384483, 138.9057912 -35.0385056)",
60785642,2,Market Place,residential,,False,False,159.59,"LINESTRING (138.9058422 -35.0386121, 138.905987 -35.0390019, 138.9060178 -35.0390667, 138.9060514 -35.0391337, 138.9060929 -35.0391897, 138.9061305 -35.0392325, 138.9061774 -35.0392731, 138.9062324 -35.0393094, 138.906325 -35.039339, 138.906384 -35.0393522, 138.9064819 -35.0393588, 138.9066173 -35.0393522, 138.9068802 -35.0393379, 138.9070191 -35.0393195)",6.5
