osmid,oneway,name,highway,maxspeed,reversed,length,geometry
"[1201823641, 59361564]",False,Eumundi Range Road,tertiary,"['60', '80']",False,719.714,"LINESTRING (152.9556452 -26.4627306, 152.955656 -26.4627875, 152.9557718 -26.4630899, 152.9559795 -26.4634705, 152.9566462 -26.4643614, 152.9568485 -26.4647352, 152.9569575 -26.4651358, 152.9569731 -26.4655407, 152.9569222 -26.4659208, 152.9568084 -26.4662499, 152.9566045 -26.4666257, 152.9563162 -26.4669731, 152.9558684 -26.4673168, 152.955228 -26.4677484, 152.9547994 -26.4681325)"
"[1201823641, 59361564]",False,Eumundi Range Road,tertiary,"['60', '80']",True,719.714,"LINESTRING (152.9547994 -26.4681325, 152.955228 -26.4677484, 152.9558684 -26.4673168, 152.9563162 -26.4669731, 152.9566045 -26.4666257, 152.9568084 -26.4662499, 152.9569222 -26.4659208, 152.9569731 -26.4655407, 152.9569575 -26.4651358, 152.9568485 -26.4647352, 152.9566462 -26.4643614, 152.9559795 -26.4634705, 152.9557718 -26.4630899, 152.955656 -26.4627875, 152.9556452 -26.4627306)"
