osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge
92026617,,King Street,residential,,False,True,77.253,"LINESTRING (142.9373987 -37.2806558, 142.9373893 -37.2807167, 142.9373754 -37.2808078, 142.9373761 -37.2809086, 142.9373688 -37.2809804, 142.9373533 -37.2810384, 142.9373356 -37.2810964, 142.9373082 -37.2811581, 142.9372846 -37.2812845, 142.9372745 -37.2813405)",,,
233114904,,McLellan Street,residential,,False,False,130.25900000000001,"LINESTRING (142.9373987 -37.2806558, 142.9363266 -37.2805341, 142.93613 -37.280506, 142.9360391 -37.2804876, 142.9359661 -37.2804383)",,,
26770492,,Girdlestone Street,residential,,False,True,142.767,"LINESTRING (142.9348952 -37.2797689, 142.9349537 -37.279778, 142.9350542 -37.2797878, 142.935724 -37.2798612, 142.9363096 -37.279934, 142.9364065 -37.2799457, 142.9364775 -37.2799842)",,,
218838320,,Girdlestone Street,residential,,False,False,226.20399999999998,"LINESTRING (142.9348952 -37.2797689, 142.9348197 -37.2797571, 142.9323647 -37.2794793)",,,
218838321,,Queen Street,residential,,False,False,188.84300000000002,"LINESTRING (142.9348952 -37.2797689, 142.9348817 -37.2798488, 142.9347648 -37.2805423, 142.9346801 -37.2809495, 142.9346147 -37.2813531, 142.9346132 -37.2813752, 142.9346488 -37.2814459)",,,
218838322,,Girdlestone Street,residential,,False,True,104.352,"LINESTRING (142.9298911 -37.2791823, 142.9304078 -37.279241, 142.9309997 -37.2793042, 142.9310528 -37.2792815)",,,
232998741,,Vincent Street,residential,,False,False,137.48799999999997,"LINESTRING (142.9320954 -37.2806965, 142.9321781 -37.2804106, 142.9323546 -37.2795401, 142.9323647 -37.2794793)",,,
232998752,,Vincent Street,residential,,True,False,60.756,"LINESTRING (142.9320954 -37.2806965, 142.9321197 -37.2808151, 142.932058 -37.2810646, 142.9320472 -37.2811524, 142.9320794 -37.2812321)",1,,
55801349,C222,,secondary,60,True,False,10.145999999999999,"LINESTRING (142.9340234 -37.2838947, 142.9340398 -37.2838802, 142.9340768 -37.2838574, 142.9341166 -37.2838437)",,roundabout,
55801349,C222,,secondary,60,True,False,12.706,"LINESTRING (142.9340071 -37.2840048, 142.9339986 -37.2839734, 142.9340006 -37.2839414, 142.9340234 -37.2838947)",,roundabout,
328712194,C222,Barkly Street,secondary,60,True,False,24.291,"LINESTRING (142.9340071 -37.2840048, 142.9338619 -37.2839594, 142.9337558 -37.2839173)",1,,
55801349,C222,,secondary,60,True,False,7.835,"LINESTRING (142.9342778 -37.2840341, 142.9342492 -37.2840562, 142.9342075 -37.2840762)",,roundabout,
55801349,C222,,secondary,60,True,False,15.165,"LINESTRING (142.9342833 -37.2839037, 142.9342984 -37.2839336, 142.9343031 -37.2839655, 142.9342971 -37.2839974, 142.9342778 -37.2840341)",,roundabout,
328712199,C222,Barkly Street,secondary,60,True,False,24.296,"LINESTRING (142.9342833 -37.2839037, 142.9343899 -37.2839545, 142.9345252 -37.2840067)",1,,
55801349,C222,,secondary,60,True,False,11.393,"LINESTRING (142.9341166 -37.2838437, 142.9341714 -37.2838433, 142.9342198 -37.2838554, 142.9342392 -37.2838656)",,roundabout,
328712197,,Queen Street,residential,50,True,False,53.391999999999996,"LINESTRING (142.9341166 -37.2838437, 142.9341533 -37.2837214, 142.9341967 -37.2834811, 142.9342509 -37.2833781)",1,,
55801349,C222,,secondary,60,True,False,12.917,"LINESTRING (142.9342075 -37.2840762, 142.93416 -37.2840847, 142.9341116 -37.2840809, 142.9340671 -37.2840652)",,roundabout,
165592356,,Queen Street,residential,50,True,False,27.084000000000003,"LINESTRING (142.9342075 -37.2840762, 142.9341279 -37.2842389, 142.9340832 -37.284298)",1,,
319648288,A8,Western Highway,trunk,50,False,True,11.909,"LINESTRING (142.9302545 -37.2822891, 142.9303878 -37.282304)",2,,
218838197,A8,Western Highway,trunk,50,False,False,174.356,"LINESTRING (142.9302545 -37.2822891, 142.9297898 -37.2822356, 142.9294186 -37.282194, 142.9284879 -37.2820957, 142.9283043 -37.2820657)",2,,
209723004,,,residential,50,True,False,2.576,"LINESTRING (142.9281465 -37.2832346, 142.9281714 -37.2832466)",,roundabout,
444080273,,High Street,residential,,False,True,169.981,"LINESTRING (142.9301524 -37.2825565, 142.9297523 -37.2827063, 142.9296616 -37.2827376, 142.9295485 -37.2827757, 142.9292498 -37.2828912, 142.9284155 -37.2832096)",,,
1132167278,,High Street,residential,,True,False,31.587999999999997,"LINESTRING (142.9301524 -37.2825565, 142.9301793 -37.2825225, 142.9302024 -37.2824884, 142.9302296 -37.2824387, 142.9302364 -37.282402, 142.9302401 -37.282366, 142.9302545 -37.2822891)",,,
209723004,,,residential,50,True,False,8.83,"LINESTRING (142.9280513 -37.2832495, 142.9280794 -37.2832372, 142.9281109 -37.2832325, 142.9281465 -37.2832346)",,roundabout,
444080278,,Ingor Street,residential,50,True,False,20.031,"LINESTRING (142.9280513 -37.2832495, 142.9280503 -37.2831998, 142.9280502 -37.2830967, 142.9280521 -37.2830868, 142.9280593 -37.2830804, 142.9280697 -37.2830776)",,,
19854664,,High Street,residential,,True,False,22.591999999999995,"LINESTRING (142.9281714 -37.2832466, 142.9282526 -37.2832274, 142.9283802 -37.2832037, 142.9283908 -37.2832017, 142.9284036 -37.2832014, 142.9284109 -37.2832052, 142.9284155 -37.2832096)",,,
209723004,,,residential,50,True,False,10.594,"LINESTRING (142.9281714 -37.2832466, 142.9281934 -37.2832629, 142.9282083 -37.2832835, 142.9282152 -37.2833066, 142.9282134 -37.2833304)",,roundabout,
209723004,,,residential,50,True,False,10.276,"LINESTRING (142.9281863 -37.283373, 142.9281671 -37.2833824, 142.9281384 -37.283392, 142.9281074 -37.2833943, 142.9280768 -37.2833889)",,roundabout,
209723005,,Ingor Street,residential,,True,False,23.132,"LINESTRING (142.9281863 -37.283373, 142.9281857 -37.283435, 142.9281864 -37.283557, 142.9281829 -37.2835652, 142.9281777 -37.2835698, 142.9281672 -37.2835736)",,,
209723004,,,residential,50,True,False,5.3420000000000005,"LINESTRING (142.9282134 -37.2833304, 142.928205 -37.2833494, 142.9281863 -37.283373)",,roundabout,
209723004,,,residential,50,True,False,5.614,"LINESTRING (142.928016 -37.2832909, 142.9280306 -37.2832677, 142.9280513 -37.2832495)",,roundabout,
209723004,,,residential,50,True,False,8.108,"LINESTRING (142.9280311 -37.2833606, 142.9280172 -37.2833389, 142.928012 -37.2833149, 142.928016 -37.2832909)",,roundabout,
444080272,,High Street,residential,50,True,False,21.459,"LINESTRING (142.9280311 -37.2833606, 142.9279423 -37.2833701, 142.9278325 -37.2833822, 142.927818 -37.2833799, 142.9278056 -37.2833717, 142.9278007 -37.2833637)",,,
"[26770432, 232998745, 232998749]",B180,Pyrenees Highway,primary,50,True,False,107.41400000000002,"LINESTRING (142.9320253 -37.2814644, 142.9320053 -37.2815102, 142.9319835 -37.2815911, 142.9319647 -37.281691, 142.9319431 -37.2818425, 142.9319019 -37.2821043, 142.9318801 -37.2823109, 142.9318696 -37.2824207)",1,,yes
318331390,B180,Pyrenees Highway,primary,60,False,False,165.647,"LINESTRING (142.9327947 -37.2813885, 142.933919 -37.2814893, 142.9340319 -37.2814996, 142.9341339 -37.2815038, 142.9342781 -37.2815049, 142.9344004 -37.2815, 142.9345165 -37.2814835, 142.9346488 -37.2814459)",2,,
"[634121386, 952999279]",B180,Pyrenees Highway,primary,"['60', '50']",True,False,71.192,"LINESTRING (142.9327947 -37.2813885, 142.9325103 -37.2814017, 142.9322697 -37.2813804, 142.932184 -37.2813817, 142.9321165 -37.2814033, 142.9320253 -37.2814644)",1,,
840448965,A8,Western Highway,trunk,50,False,False,13.076,"LINESTRING (142.9279639 -37.2819776, 142.9278321 -37.2819244)",2,,
18420050,,Ingor Street,residential,50,True,False,31.604,"LINESTRING (142.9279639 -37.2819776, 142.9279197 -37.282083, 142.9279058 -37.2821747, 142.9279256 -37.2822539)",,,
840448966,A8,Western Highway,trunk,50,False,True,31.67,"LINESTRING (142.9279639 -37.2819776, 142.928143 -37.2820247, 142.9283043 -37.2820657)",2,,
1132167274,A8,Western Highway,trunk,60,False,True,13.64,"LINESTRING (142.9263914 -37.2804827, 142.9264467 -37.2805972)",2,,
26770573,B180,Mortlake - Ararat Road,primary,50,False,True,89.65700000000001,"LINESTRING (142.9317526 -37.2828722, 142.9317183 -37.2830655, 142.9316311 -37.2835498, 142.9316093 -37.2836704)",2,,
232998751,B180,Pyrenees Highway,primary,50,True,False,39.298,"LINESTRING (142.9317526 -37.2828722, 142.9317397 -37.2827715, 142.9317373 -37.2827157, 142.931751 -37.2826113, 142.9317434 -37.2825201)",1,,
"[29976273, 28381853]",B180,Mortlake - Ararat Road,primary,50,False,False,116.245,"LINESTRING (142.9312541 -37.2846636, 142.9313183 -37.2845787, 142.9314008 -37.2844547, 142.9314581 -37.2843477, 142.9314908 -37.284278, 142.9315252 -37.2841562, 142.9315642 -37.283966, 142.9315906 -37.283793, 142.9316093 -37.2836704)",2,,
29976273,B180,Mortlake - Ararat Road,primary,50,False,True,34.86,"LINESTRING (142.9312541 -37.2846636, 142.9311768 -37.2847672, 142.9310503 -37.2849319)",2,,
605106131,,Moore Street,residential,,True,False,56.599000000000004,"LINESTRING (142.9312541 -37.2846636, 142.9312793 -37.2847785, 142.9313222 -37.2848321, 142.9313676 -37.2848586, 142.9315425 -37.2848908, 142.9317185 -37.2849089)",1,,
