osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge,junction,width
192064880,tertiary,True,False,25.719,,,Albany Street,50,"LINESTRING (153.114903 -30.3000377, 153.1146661 -30.2999297)",,,
192064895,tertiary,False,False,62.748000000000005,,,Gordon Street,,"LINESTRING (153.1148631 -30.2995691, 153.1149813 -30.2994423, 153.1150569 -30.2993607, 153.1151429 -30.2992701, 153.1152184 -30.2991909, 153.1152749 -30.2991309)",,,
442980549,tertiary,True,False,27.592,,,Gordon Street,,"LINESTRING (153.1148631 -30.2995691, 153.1148149 -30.2996629, 153.1147358 -30.2997914)",,,
442980559,tertiary,True,False,22.046,,,Park Avenue,40,"LINESTRING (153.1152373 -30.2986828, 153.115447 -30.2987636)",,,
466573860,tertiary,False,True,102.06899999999999,,,Park Avenue,40,"LINESTRING (153.1152373 -30.2986828, 153.1147847 -30.2983689, 153.1147077 -30.2983136, 153.1146223 -30.2982522, 153.1144137 -30.2981024)",,,
442980556,tertiary,True,False,22.538,,,Gordon Street,,"LINESTRING (153.1157364 -30.29864, 153.1156478 -30.2988277)",,,
442980914,tertiary,False,True,103.29,,,Gordon Street,,"LINESTRING (153.1157364 -30.29864, 153.1158875 -30.2984784, 153.1159315 -30.2984332, 153.1159747 -30.2983887, 153.1162521 -30.2980918, 153.1164143 -30.2979187)",,,
442980553,tertiary,False,False,193.556,,,Park Avenue,,"LINESTRING (153.1157792 -30.2990622, 153.1173402 -30.3001638)",,,
135117513,tertiary,True,False,20.573999999999998,,,Park Avenue,,"LINESTRING (153.1157792 -30.2990622, 153.1156294 -30.2990061, 153.1155816 -30.2989907)",,,
192064895,tertiary,False,True,62.748000000000005,,,Gordon Street,,"LINESTRING (153.1152749 -30.2991309, 153.1152184 -30.2991909, 153.1151429 -30.2992701, 153.1150569 -30.2993607, 153.1149813 -30.2994423, 153.1148631 -30.2995691)",,,
608018756,tertiary,True,False,24.204,,,Gordon Street,,"LINESTRING (153.1152749 -30.2991309, 153.115311 -30.2990518, 153.1153784 -30.2989326)",,,
58946462,tertiary,True,False,13.497,,,,,"LINESTRING (153.1154864 -30.2990038, 153.1154421 -30.2989905, 153.1154049 -30.298966, 153.1153784 -30.2989326)",,roundabout,
442980554,tertiary,True,False,24.824,,,Gordon Street,,"LINESTRING (153.1154864 -30.2990038, 153.1153676 -30.2990862, 153.1152749 -30.2991309)",,,
442980555,tertiary,True,False,20.451,,,Park Avenue,,"LINESTRING (153.115654 -30.2989134, 153.1157792 -30.2990622)",,,
58946462,tertiary,True,False,11.322,,,,,"LINESTRING (153.115654 -30.2989134, 153.1156382 -30.2989445, 153.1156135 -30.2989709, 153.1155816 -30.2989907)",,roundabout,
442980557,tertiary,True,False,22.22,,,Gordon Street,,"LINESTRING (153.1155464 -30.2987541, 153.1157364 -30.29864)",,,
58946462,tertiary,True,False,13.135000000000002,,,,,"LINESTRING (153.1155464 -30.2987541, 153.1155886 -30.298769, 153.1156235 -30.2987944, 153.1156478 -30.2988277)",,roundabout,
442980558,tertiary,True,False,22.434,,,Park Avenue,,"LINESTRING (153.1153679 -30.2988501, 153.1152373 -30.2986828)",,,
58946462,tertiary,True,False,12.628,,,,,"LINESTRING (153.1153679 -30.2988501, 153.1153837 -30.2988148, 153.1154109 -30.2987851, 153.115447 -30.2987636)",,roundabout,
22903855,tertiary,True,False,27.130000000000003,,,Earl Street,,"LINESTRING (153.1180067 -30.2994504, 153.1180758 -30.2993222, 153.1181257 -30.2992291)",,,
442980911,tertiary,False,False,101.918,,,Earl Street,,"LINESTRING (153.1180067 -30.2994504, 153.1177958 -30.2996762, 153.1175981 -30.2998878, 153.1174521 -30.3000441, 153.1173402 -30.3001638)",,,
442980916,tertiary,False,True,46.463,3,,Harbour Drive,50,"LINESTRING (153.1178626 -30.2989314, 153.1174856 -30.2986694)",,,
442980912,tertiary,True,False,37.688,2,,Harbour Drive,50,"LINESTRING (153.1178626 -30.2989314, 153.1180878 -30.2990271, 153.1181238 -30.2990383, 153.1182219 -30.2990662)",,,
10045896,residential,False,True,77.62299999999999,,,Gordon Street,,"LINESTRING (153.1164143 -30.2979187, 153.116585 -30.2977339, 153.1169169 -30.2973719)",,,
442980914,tertiary,False,False,103.28999999999999,,,Gordon Street,,"LINESTRING (153.1164143 -30.2979187, 153.1162521 -30.2980918, 153.1159747 -30.2983887, 153.1159315 -30.2984332, 153.1158875 -30.2984784, 153.1157364 -30.29864)",,,
442980916,tertiary,False,False,132.464,3,,Harbour Drive,50,"LINESTRING (153.1164143 -30.2979187, 153.1167393 -30.2981457, 153.1174856 -30.2986694)",,,
"[617609602, 617609603, 814878021, 814878022, 226513159]",tertiary,False,True,297.31,2,,Harbour Drive,"['40', '10']","LINESTRING (153.1164143 -30.2979187, 153.1158646 -30.2975321, 153.115473 -30.2972569, 153.11531 -30.2971423, 153.1151358 -30.2970197, 153.1150748 -30.2969766, 153.1145952 -30.2966394, 153.1145698 -30.2966215, 153.1143653 -30.2964778, 153.1141146 -30.2963015, 153.1140934 -30.2962866, 153.1140132 -30.2962302)",,,
442980916,tertiary,False,False,46.463,3,,Harbour Drive,50,"LINESTRING (153.1174856 -30.2986694, 153.1178626 -30.2989314)",,,
442980916,tertiary,False,True,132.464,3,,Harbour Drive,50,"LINESTRING (153.1174856 -30.2986694, 153.1167393 -30.2981457, 153.1164143 -30.2979187)",,,
443271641,residential,False,True,93.111,,,Duke Street,,"LINESTRING (153.1174856 -30.2986694, 153.1175758 -30.298575, 153.1180077 -30.2981236, 153.1180422 -30.2979976)",,,
23781185,tertiary,False,False,39.035,,,Albany Street,50,"LINESTRING (153.1138482 -30.2995881, 153.1140067 -30.2996045, 153.1141337 -30.2996283, 153.1142452 -30.2996589)",,,
23781185,tertiary,False,True,91.172,,,Albany Street,50,"LINESTRING (153.1138482 -30.2995881, 153.1137318 -30.299585, 153.1135342 -30.2995977, 153.1133676 -30.2996325, 153.1132022 -30.299676, 153.1129498 -30.2998006)",,,
192064896,unclassified,False,True,119.736,,,Dalley Street,,"LINESTRING (153.1138482 -30.2995881, 153.1138411 -30.2994577, 153.1138033 -30.298512)",,,
515707842,residential,True,False,136.174,,,Coff Street,40,"LINESTRING (153.1183907 -30.2957134, 153.1183923 -30.2956868, 153.1183843 -30.2956602, 153.1183651 -30.2956179, 153.1183253 -30.2955733, 153.11794 -30.2952989, 153.1176537 -30.2951005, 153.1175997 -30.2950653, 153.1175616 -30.2950439, 153.1175077 -30.2950233, 153.1174502 -30.2950103, 153.1174006 -30.2950035, 153.1173758 -30.2950035, 153.1173133 -30.2950181)",,,
475425075,residential,True,False,6.996,,,Coff Street,,"LINESTRING (153.1184543 -30.2957441, 153.1183907 -30.2957134)",,,
515707843,residential,True,False,35.343,,,Gordon Street,,"LINESTRING (153.1184543 -30.2957441, 153.1184438 -30.2957815, 153.1184336 -30.2958072, 153.1183781 -30.2958733, 153.1182964 -30.2959607, 153.1182357 -30.2959861)",,,
513061741,unclassified,False,False,111.25,,,Market Street,,"LINESTRING (153.1127012 -30.2988477, 153.1127415 -30.2994771, 153.1128802 -30.2996926, 153.1129498 -30.2998006)",,,
513061741,unclassified,False,True,31.509,,,Market Street,,"LINESTRING (153.1127012 -30.2988477, 153.1126889 -30.2986744, 153.1127191 -30.2985678)",,,
499573692,residential,False,True,34.533,,,Ann Street,,"LINESTRING (153.1144746 -30.2928761, 153.1144964 -30.292722, 153.1145399 -30.2925713)",,,
499573692,residential,False,False,34.533,,,Ann Street,,"LINESTRING (153.1145399 -30.2925713, 153.1144964 -30.292722, 153.1144746 -30.2928761)",,,
499573693,residential,False,True,194.809,,,Marjorie Street,,"LINESTRING (153.1145399 -30.2925713, 153.1149456 -30.2926196, 153.1151143 -30.2926044, 153.1153407 -30.2925706, 153.1155453 -30.2925134, 153.115657 -30.2924702, 153.115762 -30.2924153, 153.1160103 -30.2922414, 153.1162832 -30.2920004, 153.116317 -30.2919688)",,,
4298564,residential,False,True,15.029,,,McLean Street,,"LINESTRING (153.1121763 -30.298395, 153.1120222 -30.2983712)",,,
504320028,residential,True,False,27.884,,,McLean Street,50,"LINESTRING (153.1121763 -30.298395, 153.1122768 -30.29839, 153.1123829 -30.2983857, 153.1124616 -30.2983615)",,,
345715796,trunk,True,False,21.832,2,A1,Grafton Street,60,"LINESTRING (153.1123492 -30.2985314, 153.1124271 -30.2984296, 153.1124616 -30.2983615)",,,
504320026,residential,True,False,22.880000000000003,,,McLean Street,50,"LINESTRING (153.1123492 -30.2985314, 153.112302 -30.2984734, 153.1122512 -30.2984317, 153.1121763 -30.298395)",,,
"[38133900, 345715796]",trunk,True,False,91.395,2,A1,Grafton Street,60,"LINESTRING (153.1124616 -30.2983615, 153.1125137 -30.2982024, 153.1125624 -30.2979414, 153.1125898 -30.2978015, 153.1126049 -30.2977359, 153.1126265 -30.297675, 153.1126827 -30.2975655)",,,
770773707,trunk,True,False,9.462,2,A1,Grafton Street,60,"LINESTRING (153.113025 -30.2971749, 153.1130795 -30.297104)",,,
5203761,tertiary,True,False,47.631,,,Park Avenue,40,"LINESTRING (153.113025 -30.2971749, 153.1129306 -30.2971111, 153.1128961 -30.2970768, 153.1128747 -30.2970511, 153.1128517 -30.2970214, 153.112831 -30.2969879, 153.1128108 -30.2969392, 153.112796 -30.2968811, 153.1127936 -30.2968183)",,,
8166448,tertiary_link,True,False,83.99199999999999,,,Moonee Street,40,"LINESTRING (153.1126827 -30.2975655, 153.1126839 -30.2974431, 153.1126916 -30.2973603, 153.1127112 -30.2971977, 153.1127131 -30.2971819, 153.1127494 -30.2969763, 153.1127936 -30.2968183)",,,
38133900,trunk,True,False,54.504,2,A1,Grafton Street,60,"LINESTRING (153.1126827 -30.2975655, 153.112779 -30.2974415, 153.113025 -30.2971749)",,,
5203761,tertiary,True,False,25.443,,,Park Avenue,40,"LINESTRING (153.1127936 -30.2968183, 153.1128037 -30.2967696, 153.1128742 -30.2966009)",,,
8166447,tertiary,False,True,117.72699999999999,,,Moonee Street,40,"LINESTRING (153.1130477 -30.29562, 153.1130529 -30.2955865, 153.1130741 -30.2954622, 153.1132069 -30.294773, 153.1132091 -30.2947047, 153.1131969 -30.2946763, 153.113156 -30.2945806)",,,
506158026,secondary,True,False,22.326,,,,40,"LINESTRING (153.1130477 -30.29562, 153.1130859 -30.2956333, 153.113115 -30.2956548, 153.1131346 -30.2956832, 153.1131427 -30.2957155, 153.1131383 -30.2957483, 153.1131221 -30.2957782)",,roundabout,
8166423,secondary,False,False,23.642000000000003,3,,West High Street,40,"LINESTRING (153.1131221 -30.2957782, 153.11328 -30.2958529, 153.1133412 -30.2958747)",,,
506158026,secondary,True,False,11.883000000000001,,,,40,"LINESTRING (153.1131221 -30.2957782, 153.1131014 -30.2957981, 153.1130755 -30.2958126, 153.113046 -30.2958208, 153.1130151 -30.2958221)",,roundabout,
506158026,secondary,True,False,17.829,,,,40,"LINESTRING (153.1129085 -30.2957015, 153.1129175 -30.2956778, 153.11294 -30.2956495, 153.1129733 -30.2956287, 153.1130099 -30.2956194, 153.1130477 -30.29562)",,roundabout,
"[617609601, 7659203]",secondary,False,False,120.66299999999998,2,,West High Street,"['40', '50']","LINESTRING (153.1129085 -30.2957015, 153.1128811 -30.2956945, 153.1128189 -30.2956945, 153.1127053 -30.2957045, 153.1124189 -30.2957524, 153.1122653 -30.295781, 153.1121049 -30.2958095, 153.1119072 -30.2958406, 153.1116728 -30.2958774)",,,
466573859,tertiary,False,True,87.652,,,Moonee Street,40,"LINESTRING (153.1130151 -30.2958221, 153.1129759 -30.2960586, 153.1128742 -30.2966009)",,,
506158026,secondary,True,False,18.946999999999996,,,,40,"LINESTRING (153.1130151 -30.2958221, 153.1129816 -30.2958155, 153.1129518 -30.2958007, 153.1129281 -30.2957792, 153.1129127 -30.2957527, 153.1129067 -30.2957235, 153.1129085 -30.2957015)",,roundabout,
8166423,secondary,False,True,23.642000000000003,3,,West High Street,40,"LINESTRING (153.1133412 -30.2958747, 153.11328 -30.2958529, 153.1131221 -30.2957782)",,,
545113955,secondary,False,False,67.11,3,,West High Street,40,"LINESTRING (153.1133412 -30.2958747, 153.1134077 -30.2959042, 153.1135789 -30.2959859, 153.1138041 -30.2960907, 153.1138273 -30.296106, 153.1138454 -30.296118, 153.1139413 -30.2961814)",,,
442980545,residential,True,False,24.582,,,Gordon Street,,"LINESTRING (153.1144231 -30.300103, 153.1144767 -30.2999728, 153.1144991 -30.2998922)",,,
442980548,tertiary,True,False,28.266,,,Albany Street,,"LINESTRING (153.114475 -30.2998178, 153.1143717 -30.2997477, 153.1142452 -30.2996589)",,,
467022170,tertiary,True,False,12.914000000000001,,,,,"LINESTRING (153.114475 -30.2998178, 153.1144767 -30.2998058, 153.1144896 -30.2997729, 153.1145131 -30.2997448, 153.1145453 -30.2997241)",,roundabout,
466573859,tertiary,False,False,87.652,,,Moonee Street,40,"LINESTRING (153.1128742 -30.2966009, 153.1129759 -30.2960586, 153.1130151 -30.2958221)",,,
608018759,tertiary,True,False,63.047999999999995,,,Park Avenue,40,"LINESTRING (153.1128742 -30.2966009, 153.112871 -30.2967878, 153.1128757 -30.2968488, 153.1128829 -30.2968893, 153.1128973 -30.2969269, 153.1129235 -30.2969672, 153.112959 -30.2970028, 153.1129993 -30.2970386, 153.1130795 -30.297104)",,,
345715796,trunk,True,False,271.547,2,A1,Grafton Street,60,"LINESTRING (153.1106766 -30.3004976, 153.1107131 -30.3004397, 153.1108065 -30.3003001, 153.1109247 -30.3001604, 153.1122094 -30.2987204, 153.1122839 -30.2986193, 153.1123492 -30.2985314)",,,
4298569,tertiary,True,False,3.355,2,,,50,"LINESTRING (153.1183902 -30.2991798, 153.1183865 -30.2992098)",,roundabout,
512999523,tertiary,False,False,24.833,,,Earl Street,,"LINESTRING (153.1185118 -30.2989847, 153.118618 -30.2988765, 153.118679 -30.2988143)",,,
512999524,tertiary,True,False,24.639000000000003,,,Earl Street,50,"LINESTRING (153.1185118 -30.2989847, 153.118464 -30.2990621, 153.118429 -30.2991207, 153.1183902 -30.2991798)",,,
512999523,tertiary,False,True,24.833,,,Earl Street,,"LINESTRING (153.118679 -30.2988143, 153.118618 -30.2988765, 153.1185118 -30.2989847)",,,
795147702,residential,False,True,51.458,4,,Coff Street,,"LINESTRING (153.1168721 -30.2948265, 153.1164467 -30.294545)",,,
795147703,residential,True,False,27.707,,,Coff Street,40,"LINESTRING (153.1168721 -30.2948265, 153.1170425 -30.294834, 153.1171575 -30.2948113)",,,
7825145,residential,False,True,10.275,,,Coff Street,,"LINESTRING (153.1159663 -30.294166, 153.115889 -30.2941021)",,,
"[345715795, 795147701]",trunk,True,False,205.59499999999997,2,A1,Grafton Street,60,"LINESTRING (153.1159663 -30.294166, 153.1158891 -30.2942506, 153.1157261 -30.2944303, 153.1147452 -30.2954648, 153.1147233 -30.2954879, 153.1146215 -30.2956047)",,,
513000318,residential,False,False,62.478,4,,Coff Street,,"LINESTRING (153.1159663 -30.294166, 153.1160619 -30.2942396, 153.1160874 -30.2942599, 153.1164467 -30.294545)",,,
132317258,residential,True,False,22.384,1,,,40,"LINESTRING (153.1171575 -30.2948113, 153.1172022 -30.2947998, 153.1172488 -30.2948012, 153.1172924 -30.2948154, 153.1173285 -30.2948409, 153.1173533 -30.294875)",,roundabout,
513000319,residential,True,False,80.27900000000001,,,Coff Street,,"LINESTRING (153.1162504 -30.2938642, 153.1162414 -30.294014, 153.1162436 -30.2940415, 153.1162554 -30.2941925, 153.1162646 -30.2942447, 153.1162846 -30.2942993, 153.1163336 -30.2943842, 153.1164467 -30.294545)",,,
770791957,trunk,True,False,43.246,2,A1,Grafton Street,60,"LINESTRING (153.1162504 -30.2938642, 153.1160476 -30.2940796, 153.1159663 -30.294166)",,,
795147702,residential,False,False,51.458,4,,Coff Street,,"LINESTRING (153.1164467 -30.294545, 153.1168721 -30.2948265)",,,
513000318,residential,False,True,62.477999999999994,4,,Coff Street,,"LINESTRING (153.1164467 -30.294545, 153.1160874 -30.2942599, 153.1160619 -30.2942396, 153.1159663 -30.294166)",,,
132317258,residential,True,False,6.096,1,,,40,"LINESTRING (153.1173133 -30.2950181, 153.117287 -30.2950333, 153.1172573 -30.2950432)",,roundabout,
132317258,residential,True,False,17.469,1,,,40,"LINESTRING (153.1173533 -30.294875, 153.117363 -30.2949053, 153.1173636 -30.2949367, 153.1173551 -30.2949672, 153.1173379 -30.2949949, 153.1173133 -30.2950181)",,roundabout,
475425071,residential,True,False,126.929,,,Coff Street,40,"LINESTRING (153.1173533 -30.294875, 153.1174225 -30.2949186, 153.117441 -30.2949279, 153.1174926 -30.2949491, 153.1175334 -30.2949591, 153.1175696 -30.2949757, 153.1176073 -30.294995, 153.1176651 -30.295027, 153.1177306 -30.2950689, 153.1182918 -30.2954562, 153.1183541 -30.2955061, 153.1184081 -30.2955535)",,,
467022165,tertiary,True,False,40.437,2,,Park Avenue,40,"LINESTRING (153.113445 -30.2974174, 153.1133907 -30.297422, 153.113171 -30.2972737, 153.113101 -30.297228)",,,
467022167,tertiary,False,False,120.21200000000002,,,Park Avenue,40,"LINESTRING (153.113445 -30.2974174, 153.1136571 -30.2975677, 153.1140994 -30.2978794, 153.1142042 -30.2979537, 153.1144137 -30.2981024)",,,
608018759,tertiary,True,False,10.947,,,Park Avenue,40,"LINESTRING (153.1130795 -30.297104, 153.1131639 -30.2971702)",,,
467022164,trunk,True,False,131.905,2,A1,Grafton Street,60,"LINESTRING (153.1130795 -30.297104, 153.1131283 -30.2970382, 153.1132723 -30.2969052, 153.1133405 -30.2968309, 153.1136414 -30.2965057, 153.1138396 -30.2962913, 153.1138566 -30.296273, 153.1139413 -30.2961814)",,,
770773708,trunk,True,False,8.819,2,A1,Grafton Street,60,"LINESTRING (153.1131639 -30.2971702, 153.113101 -30.297228)",,,
608018760,tertiary,True,False,40.007000000000005,2,,Park Avenue,40,"LINESTRING (153.1131639 -30.2971702, 153.1132264 -30.2972175, 153.1134397 -30.2973664, 153.113445 -30.2974174)",,,
504314853,trunk_link,True,False,41.643,1,,,,"LINESTRING (153.1103147 -30.3006806, 153.1104124 -30.3006642, 153.1105012 -30.3006375, 153.1105589 -30.3006045, 153.1106275 -30.3005376, 153.1106766 -30.3004976)",,,
499573693,residential,False,False,194.809,,,Marjorie Street,,"LINESTRING (153.116317 -30.2919688, 153.1162832 -30.2920004, 153.1160103 -30.2922414, 153.115762 -30.2924153, 153.115657 -30.2924702, 153.1155453 -30.2925134, 153.1153407 -30.2925706, 153.1151143 -30.2926044, 153.1149456 -30.2926196, 153.1145399 -30.2925713)",,,
697205981,secondary,True,False,11.593,,,,,"LINESTRING (153.116317 -30.2919688, 153.1163011 -30.2919582, 153.1162895 -30.291944, 153.1162832 -30.2919275, 153.1162827 -30.2919101, 153.1162881 -30.2918933, 153.1162989 -30.2918787)",,roundabout,
697205981,secondary,True,False,11.405999999999999,,,,,"LINESTRING (153.116415 -30.291937, 153.1164058 -30.2919521, 153.1163919 -30.2919643, 153.1163746 -30.2919726, 153.1163552 -30.2919762, 153.1163355 -30.291975, 153.116317 -30.2919688)",,roundabout,
697205982,secondary,False,False,93.618,,,Beryl Street,,"LINESTRING (153.116415 -30.291937, 153.1164649 -30.2919552, 153.1165071 -30.2919804, 153.1165853 -30.292042, 153.1167952 -30.2922526, 153.1169558 -30.2924097, 153.1170851 -30.2925406)",,,
697205981,secondary,True,False,18.035000000000004,,,,,"LINESTRING (153.1162989 -30.2918787, 153.1163201 -30.2918645, 153.116346 -30.2918585, 153.1163726 -30.2918615, 153.1163958 -30.2918732, 153.116412 -30.2918916, 153.1164188 -30.291914, 153.116415 -30.291937)",,roundabout,
4298564,residential,False,False,185.623,,,McLean Street,,"LINESTRING (153.1086823 -30.2978814, 153.1102917 -30.2981109, 153.1105897 -30.2981544)",,,
1201845923,unclassified,False,False,21.651,,,,,"LINESTRING (153.1172218 -30.3006006, 153.1170425 -30.3004825)",,,
442980911,tertiary,False,True,45.527,,,Earl Street,,"LINESTRING (153.1170425 -30.3004825, 153.1173402 -30.3001638)",,,
1201845923,unclassified,False,True,21.651,,,,,"LINESTRING (153.1170425 -30.3004825, 153.1172218 -30.3006006)",,,
