osmid,ref,name,highway,oneway,reversed,length,geometry,junction
34377974,,King Street,residential,False,False,56.67,"LINESTRING (145.1306518 -40.8403705, 145.1299884 -40.8402819)",
34377974,,King Street,residential,False,True,119.462,"LINESTRING (145.1306518 -40.8403705, 145.1320717 -40.840388)",
194611091,,Massey Street,residential,False,False,125.176,"LINESTRING (145.1306518 -40.8403705, 145.1306633 -40.8392448)",
194611091,,Massey Street,residential,False,True,213.921,"LINESTRING (145.1306518 -40.8403705, 145.1304793 -40.8422899)",
34377972,,Sampson Avenue,residential,False,False,218.31,"LINESTRING (145.1320717 -40.840388, 145.131938 -40.8423487)",
34377974,,King Street,residential,False,False,119.462,"LINESTRING (145.1320717 -40.840388, 145.1306518 -40.8403705)",
"[34408475, 305968286]",,"['East Esplanade', 'Robert Street']",residential,False,True,345.92900000000003,"LINESTRING (145.1225043 -40.8394091, 145.122492 -40.8393777, 145.1224851 -40.8393256, 145.1224871 -40.8392762, 145.1225018 -40.8391556, 145.1226217 -40.8386273, 145.1226686 -40.8384477, 145.1227552 -40.8381813, 145.1227613 -40.8381512, 145.1227754 -40.8380815, 145.1227776 -40.8379997, 145.1227633 -40.8378816, 145.1227289 -40.8377864, 145.1226582 -40.8375911, 145.1226465 -40.8375272, 145.1226508 -40.8374788, 145.122664 -40.8374389, 145.1226887 -40.8374123, 145.1227186 -40.8373884, 145.1227804 -40.8373598, 145.1228614 -40.8373463, 145.1229618 -40.8373411, 145.1240801 -40.8373456)",
270297321,,King Street,residential,False,True,86.274,"LINESTRING (145.1225043 -40.8394091, 145.1225526 -40.8393992, 145.1226151 -40.8394025, 145.1226873 -40.8394116, 145.1230936 -40.839458, 145.1235173 -40.8395077)",
194611093,C215,Nelson Street,secondary,False,True,86.834,"LINESTRING (145.122341 -40.8454418, 145.1225058 -40.8446709)",
34408469,,David Street,residential,False,False,76.845,"LINESTRING (145.1238992 -40.838219, 145.1248004 -40.8383318)",
187650327,,Nelson Street,residential,False,False,137.697,"LINESTRING (145.1238992 -40.838219, 145.1236111 -40.839438)",
187650327,,Nelson Street,residential,False,True,98.303,"LINESTRING (145.1238992 -40.838219, 145.1240801 -40.8373456)",
34408469,,David Street,residential,False,True,142.66,"LINESTRING (145.1264748 -40.838535, 145.1248004 -40.8383318)",
305968282,,Emmett Street,residential,False,False,137.504,"LINESTRING (145.1264748 -40.838535, 145.1263586 -40.839062, 145.1262669 -40.8394777, 145.126214 -40.8397557)",
305968282,,Emmett Street,residential,False,True,130.27,"LINESTRING (145.1264748 -40.838535, 145.1266051 -40.8379214, 145.1267091 -40.8374315, 145.1267197 -40.8373782)",
34408469,,David Street,residential,False,False,142.66,"LINESTRING (145.1248004 -40.8383318, 145.1264748 -40.838535)",
34408469,,David Street,residential,False,True,76.845,"LINESTRING (145.1248004 -40.8383318, 145.1238992 -40.838219)",
34408472,,Manuka Drive,residential,False,False,110.91300000000001,"LINESTRING (145.1248004 -40.8383318, 145.1250124 -40.8374041, 145.1250127 -40.8373481)",
41455076,,Goldie Street,secondary,False,False,217.519,"LINESTRING (145.1258679 -40.8421385, 145.1269127 -40.8439279)",
34408476,,Emmett Street,residential,False,False,193.841,"LINESTRING (145.1258679 -40.8421385, 145.1257881 -40.8421693, 145.1256968 -40.8422382, 145.1256514 -40.8423199, 145.1253446 -40.843791)",
41455076,,Goldie Street,secondary,False,True,30.163,"LINESTRING (145.1258679 -40.8421385, 145.1257864 -40.8419763, 145.1257652 -40.841917, 145.1257645 -40.8418807)",
41455076,,Goldie Street,secondary,False,True,217.519,"LINESTRING (145.1269127 -40.8439279, 145.1258679 -40.8421385)",
34408477,,Gibson Street,residential,False,False,134.322,"LINESTRING (145.1269127 -40.8439279, 145.1268393 -40.843955, 145.1267334 -40.8439668, 145.1253446 -40.843791)",
34408476,,Emmett Street,residential,False,False,221.592,"LINESTRING (145.1253446 -40.843791, 145.1249385 -40.84576)",
34408476,,Emmett Street,residential,False,True,193.841,"LINESTRING (145.1253446 -40.843791, 145.1256514 -40.8423199, 145.1256968 -40.8422382, 145.1257881 -40.8421693, 145.1258679 -40.8421385)",
34408477,,Gibson Street,residential,False,False,219.48899999999998,"LINESTRING (145.1253446 -40.843791, 145.1239095 -40.8435797, 145.1227762 -40.8434448)",
34408477,,Gibson Street,residential,False,True,134.322,"LINESTRING (145.1253446 -40.843791, 145.1267334 -40.8439668, 145.1268393 -40.843955, 145.1269127 -40.8439279)",
194611093,C215,Nelson Street,secondary,False,False,138.221,"LINESTRING (145.1227762 -40.8434448, 145.1225058 -40.8446709)",
554647596,C215,Nelson Street,secondary,False,True,170.73,"LINESTRING (145.1227762 -40.8434448, 145.1230712 -40.8419257)",
34408477,,Gibson Street,residential,False,True,219.48899999999998,"LINESTRING (145.1227762 -40.8434448, 145.1239095 -40.8435797, 145.1253446 -40.843791)",
34377974,,King Street,residential,False,False,70.97999999999999,"LINESTRING (145.1271007 -40.8399068, 145.1264037 -40.8398348, 145.1262638 -40.8398268)",
34377974,,King Street,residential,False,True,246.483,"LINESTRING (145.1271007 -40.8399068, 145.1272213 -40.8399217, 145.1281475 -40.840036, 145.1299884 -40.8402819)",
34408494,,Hill Street,residential,True,False,372.922,"LINESTRING (145.1271007 -40.8399068, 145.1272494 -40.8391865, 145.1272808 -40.8391508, 145.1273273 -40.8391292, 145.1273907 -40.8391256, 145.1288101 -40.8392891, 145.12899 -40.8393033, 145.1291744 -40.8392953, 145.1300228 -40.8392325, 145.1303369 -40.8392353, 145.1306633 -40.8392448)",
194611091,,Massey Street,residential,False,False,210.218,"LINESTRING (145.1306633 -40.8392448, 145.1306773 -40.8373543)",
194611091,,Massey Street,residential,False,True,125.176,"LINESTRING (145.1306633 -40.8392448, 145.1306518 -40.8403705)",
194611091,,Massey Street,residential,False,False,9.094,"LINESTRING (145.1304675 -40.8423712, 145.1304793 -40.8422899)",
194611091,,Massey Street,residential,False,True,211.189,"LINESTRING (145.1304675 -40.8423712, 145.1303345 -40.8442678)",
194611099,,Smith Street,residential,False,True,55.738,"LINESTRING (145.1304675 -40.8423712, 145.1303304 -40.8423633, 145.130003 -40.8423422, 145.129808 -40.8423238)",
554647598,C215,Davis Street,secondary,False,True,27.052,"LINESTRING (145.1228661 -40.8414429, 145.1231843 -40.8414781)",
41455076,,Goldie Street,secondary,False,False,30.163000000000004,"LINESTRING (145.1257645 -40.8418807, 145.1257652 -40.841917, 145.1257864 -40.8419763, 145.1258679 -40.8421385)",
270297324,,,secondary,True,False,14.190000000000001,"LINESTRING (145.1257645 -40.8418807, 145.1257309 -40.8418779, 145.1257009 -40.8418663, 145.1256782 -40.8418475, 145.1256658 -40.8418237, 145.1256654 -40.8417982)",roundabout
554647596,C215,Nelson Street,secondary,False,False,170.73,"LINESTRING (145.1230712 -40.8419257, 145.1227762 -40.8434448)",
554647597,C215,Nelson Street,secondary,False,False,50.672,"LINESTRING (145.1230712 -40.8419257, 145.1231843 -40.8414781)",
194611094,C215,Nelson Street,secondary_link,True,False,58.685,"LINESTRING (145.1230712 -40.8419257, 145.123055 -40.8417277, 145.1230461 -40.8416778, 145.1230342 -40.8416378, 145.1230202 -40.8416033, 145.1230059 -40.8415768, 145.1229876 -40.8415475, 145.1229652 -40.8415192, 145.1229393 -40.8414916, 145.1229091 -40.8414672, 145.1228895 -40.8414549, 145.1228661 -40.8414429)",
194611098,,Smith Street,residential,False,False,213.842,"LINESTRING (145.1283714 -40.8420664, 145.1278033 -40.8420034, 145.1275067 -40.8419703, 145.1270873 -40.8419313, 145.1264776 -40.8418816, 145.1258506 -40.8418197)",
194611099,,Smith Street,residential,False,False,75.199,"LINESTRING (145.1289291 -40.8422169, 145.1290034 -40.8422116, 145.1290543 -40.8422131, 145.1291308 -40.8422202, 145.129691 -40.8423127, 145.129808 -40.8423238)",
194611091,,Massey Street,residential,False,False,213.921,"LINESTRING (145.1304793 -40.8422899, 145.1306518 -40.8403705)",
194611091,,Massey Street,residential,False,True,9.094,"LINESTRING (145.1304793 -40.8422899, 145.1304675 -40.8423712)",
194611097,,Smith Street,residential,False,False,122.881,"LINESTRING (145.1304793 -40.8422899, 145.131938 -40.8423487)",
34377972,,Sampson Avenue,residential,False,True,218.31,"LINESTRING (145.131938 -40.8423487, 145.1320717 -40.840388)",
194611097,,Smith Street,residential,False,True,122.881,"LINESTRING (145.131938 -40.8423487, 145.1304793 -40.8422899)",
34377972,,Sampson Avenue,residential,False,False,218.30599999999998,"LINESTRING (145.131938 -40.8423487, 145.1319278 -40.8424639, 145.1317649 -40.8443076)",
194611099,,Smith Street,residential,False,False,55.738,"LINESTRING (145.129808 -40.8423238, 145.130003 -40.8423422, 145.1303304 -40.8423633, 145.1304675 -40.8423712)",
194611099,,Smith Street,residential,False,True,75.19900000000001,"LINESTRING (145.129808 -40.8423238, 145.129691 -40.8423127, 145.1291308 -40.8422202, 145.1290543 -40.8422131, 145.1290034 -40.8422116, 145.1289291 -40.8422169)",
307519819,,Tatlow Street,residential,True,False,227.591,"LINESTRING (145.129808 -40.8423238, 145.1298065 -40.842239, 145.1298093 -40.8421801, 145.1299009 -40.8412176, 145.1299884 -40.8402819)",
194611088,,Upper Gibson Street,residential,False,False,120.404,"LINESTRING (145.1303345 -40.8442678, 145.1317649 -40.8443076)",
194611091,,Massey Street,residential,False,False,211.189,"LINESTRING (145.1303345 -40.8442678, 145.1304675 -40.8423712)",
194611091,,Massey Street,residential,False,True,7.139,"LINESTRING (145.1303345 -40.8442678, 145.1303298 -40.8443319)",
194611088,,Upper Gibson Street,residential,False,True,120.404,"LINESTRING (145.1317649 -40.8443076, 145.1303345 -40.8442678)",
34377972,,Sampson Avenue,residential,False,False,119.567,"LINESTRING (145.1317649 -40.8443076, 145.1317441 -40.8445436, 145.1316702 -40.8453805)",
34377972,,Sampson Avenue,residential,False,True,218.30599999999998,"LINESTRING (145.1317649 -40.8443076, 145.1319278 -40.8424639, 145.131938 -40.8423487)",
34377972,,Sampson Avenue,residential,False,True,119.567,"LINESTRING (145.1316702 -40.8453805, 145.1317441 -40.8445436, 145.1317649 -40.8443076)",
"[194611091, 194611092]",,"['Maurice Street', 'Massey Street']",residential,False,False,223.779,"LINESTRING (145.1316702 -40.8453805, 145.1306529 -40.8453557, 145.130489 -40.8453475, 145.1303972 -40.8453392, 145.1303381 -40.8453094, 145.13029 -40.8452681, 145.1302813 -40.845241, 145.1302671 -40.8451966, 145.1303298 -40.8443319)",
270297324,,,secondary,True,False,13.575000000000001,"LINESTRING (145.1256654 -40.8417982, 145.1256761 -40.8417752, 145.1256966 -40.8417563, 145.1257243 -40.8417438, 145.125756 -40.8417391, 145.1257879 -40.8417428)",roundabout
270297326,,Smith Street,secondary,False,False,211.74099999999999,"LINESTRING (145.1256654 -40.8417982, 145.1249033 -40.8416913, 145.12446 -40.8416315, 145.1242975 -40.8416122, 145.1231843 -40.8414781)",
34377974,,King Street,residential,False,True,70.97999999999999,"LINESTRING (145.1262638 -40.8398268, 145.1264037 -40.8398348, 145.1271007 -40.8399068)",
270297323,,,tertiary,True,False,8.443,"LINESTRING (145.1262638 -40.8398268, 145.1262513 -40.8398429, 145.1262322 -40.8398548, 145.1262089 -40.8398611, 145.1261827 -40.8398607)",roundabout
270297320,,,tertiary,True,False,12.535,"LINESTRING (145.1235173 -40.8395077, 145.1235202 -40.8394853, 145.123533 -40.8394649, 145.1235542 -40.8394491, 145.1235813 -40.8394398, 145.1236111 -40.839438)",roundabout
270297321,,King Street,residential,False,False,86.27399999999999,"LINESTRING (145.1235173 -40.8395077, 145.1230936 -40.839458, 145.1226873 -40.8394116, 145.1226151 -40.8394025, 145.1225526 -40.8393992, 145.1225043 -40.8394091)",
194611098,,Smith Street,residential,False,True,213.84199999999998,"LINESTRING (145.1258506 -40.8418197, 145.1264776 -40.8418816, 145.1270873 -40.8419313, 145.1275067 -40.8419703, 145.1278033 -40.8420034, 145.1283714 -40.8420664)",
270297324,,,secondary,True,False,10.684,"LINESTRING (145.1258506 -40.8418197, 145.125841 -40.8418426, 145.1258218 -40.8418618, 145.1257953 -40.841875, 145.1257645 -40.8418807)",roundabout
270297324,,,secondary,True,False,10.839,"LINESTRING (145.1257879 -40.8417428, 145.1258162 -40.8417545, 145.1258375 -40.8417727, 145.1258495 -40.8417953, 145.1258506 -40.8418197)",roundabout
270297327,,Emmett Street,tertiary,False,True,211.95699999999997,"LINESTRING (145.1257879 -40.8417428, 145.1259853 -40.8409082, 145.1260665 -40.8404967, 145.1260723 -40.8404675, 145.1261731 -40.8399566, 145.1261827 -40.8398607)",
270297322,,King Street,tertiary,False,False,207.881,"LINESTRING (145.126126 -40.8398064, 145.1255577 -40.839737, 145.1252582 -40.8397005, 145.1244111 -40.8396092, 145.123683 -40.8395255)",
270297323,,,tertiary,True,False,10.600999999999999,"LINESTRING (145.126126 -40.8398064, 145.1261304 -40.8397894, 145.1261428 -40.8397732, 145.1261618 -40.8397613, 145.126185 -40.8397549, 145.126214 -40.8397557)",roundabout
270297323,,,tertiary,True,False,10.064,"LINESTRING (145.126214 -40.8397557, 145.1262367 -40.8397632, 145.1262545 -40.8397761, 145.1262655 -40.8397929, 145.1262683 -40.8398085, 145.1262638 -40.8398268)",roundabout
305968282,,Emmett Street,residential,False,True,137.504,"LINESTRING (145.126214 -40.8397557, 145.1262669 -40.8394777, 145.1263586 -40.839062, 145.1264748 -40.838535)",
187650327,,Nelson Street,residential,False,True,137.697,"LINESTRING (145.1236111 -40.839438, 145.1238992 -40.838219)",
270297320,,,tertiary,True,False,13.166,"LINESTRING (145.1236111 -40.839438, 145.1236398 -40.839444, 145.123664 -40.8394571, 145.1236809 -40.8394757, 145.1236883 -40.8394975, 145.123683 -40.8395255)",roundabout
270297320,,,tertiary,True,False,10.504,"LINESTRING (145.1236005 -40.8395674, 145.1235713 -40.8395629, 145.1235459 -40.8395511, 145.1235274 -40.8395334, 145.1235173 -40.8395077)",roundabout
270297325,,Nelson Street,tertiary,False,False,215.35500000000002,"LINESTRING (145.1236005 -40.8395674, 145.1234923 -40.8399839, 145.1231843 -40.8414781)",
270297323,,,tertiary,True,False,8.314,"LINESTRING (145.1261827 -40.8398607, 145.1261598 -40.8398538, 145.1261413 -40.8398414, 145.1261296 -40.8398249, 145.126126 -40.8398064)",roundabout
270297327,,Emmett Street,tertiary,False,False,211.957,"LINESTRING (145.1261827 -40.8398607, 145.1261731 -40.8399566, 145.1260723 -40.8404675, 145.1260665 -40.8404967, 145.1259853 -40.8409082, 145.1257879 -40.8417428)",
270297320,,,tertiary,True,False,8.873,"LINESTRING (145.123683 -40.8395255, 145.1236677 -40.8395449, 145.1236447 -40.8395591, 145.1236166 -40.8395666, 145.1236005 -40.8395674)",roundabout
270297322,,King Street,tertiary,False,True,207.88100000000003,"LINESTRING (145.123683 -40.8395255, 145.1244111 -40.8396092, 145.1252582 -40.8397005, 145.1255577 -40.839737, 145.126126 -40.8398064)",
305968286,,Robert Street,residential,False,False,118.295,"LINESTRING (145.1266454 -40.8373278, 145.1252395 -40.8373477)",
305968284,,,residential,True,False,9.642999999999999,"LINESTRING (145.1266454 -40.8373278, 145.1266491 -40.8373094, 145.1266608 -40.8372931, 145.1266792 -40.8372808, 145.1266941 -40.8372756, 145.1267184 -40.837273)",roundabout
34377971,,Robert Street,residential,False,True,327.39,"LINESTRING (145.1267866 -40.8373237, 145.1280286 -40.8373399, 145.1281125 -40.837341, 145.1291639 -40.8373683, 145.1306773 -40.8373543)",
305968284,,,residential,True,False,9.283,"LINESTRING (145.1267866 -40.8373237, 145.1267836 -40.8373421, 145.1267725 -40.8373587, 145.1267545 -40.8373713, 145.1267319 -40.8373785, 145.1267197 -40.8373782)",roundabout
305968282,,Emmett Street,residential,False,False,130.27,"LINESTRING (145.1267197 -40.8373782, 145.1267091 -40.8374315, 145.1266051 -40.8379214, 145.1264748 -40.838535)",
305968284,,,residential,True,False,9.430000000000001,"LINESTRING (145.1267197 -40.8373782, 145.1266954 -40.8373775, 145.1266735 -40.8373691, 145.1266568 -40.8373555, 145.1266472 -40.8373384, 145.1266454 -40.8373278)",roundabout
305968284,,,residential,True,False,8.786000000000001,"LINESTRING (145.1267184 -40.837273, 145.1267424 -40.8372768, 145.1267632 -40.8372866, 145.1267784 -40.8373012, 145.1267866 -40.8373237)",roundabout
34377974,,King Street,residential,False,True,56.67,"LINESTRING (145.1299884 -40.8402819, 145.1306518 -40.8403705)",
34377974,,King Street,residential,False,False,246.483,"LINESTRING (145.1299884 -40.8402819, 145.1281475 -40.840036, 145.1272213 -40.8399217, 145.1271007 -40.8399068)",
194611091,,Massey Street,residential,False,False,7.139,"LINESTRING (145.1303298 -40.8443319, 145.1303345 -40.8442678)",
"[194611091, 194611092]",,"['Maurice Street', 'Massey Street']",residential,False,True,223.779,"LINESTRING (145.1303298 -40.8443319, 145.1302671 -40.8451966, 145.1302813 -40.845241, 145.13029 -40.8452681, 145.1303381 -40.8453094, 145.1303972 -40.8453392, 145.130489 -40.8453475, 145.1306529 -40.8453557, 145.1316702 -40.8453805)",
846338543,,Upper Gibson Street,unclassified,False,False,166.156,"LINESTRING (145.1303298 -40.8443319, 145.1297237 -40.8442669, 145.1283741 -40.8441221)",
846338543,,Upper Gibson Street,unclassified,False,True,166.156,"LINESTRING (145.1283741 -40.8441221, 145.1297237 -40.8442669, 145.1303298 -40.8443319)",
