osmid,oneway,name,highway,reversed,length,ref,maxspeed,geometry,lanes,junction
"[42394864, 545377823]",False,"['Riverine Street', 'Nicholson Street']",unclassified,True,120.02299999999998,,,"LINESTRING (147.6341502 -37.8243997, 147.6341211 -37.8243476, 147.6340887 -37.824312, 147.6339951 -37.8242753, 147.6336056 -37.8241995, 147.6335564 -37.8241884, 147.633469 -37.8241875, 147.6334117 -37.824193, 147.6333582 -37.8241977, 147.6333034 -37.8242102, 147.6332169 -37.824223, 147.6329388 -37.8242834, 147.6328898 -37.8242898)",,
42394865,False,Riverine Street,residential,False,158.155,,,"LINESTRING (147.6341502 -37.8243997, 147.6342475 -37.8243602, 147.6342991 -37.8243494, 147.6343567 -37.8243445, 147.6344223 -37.8243448, 147.6359277 -37.8244745)",,
42394866,False,Wood Street,unclassified,False,40.785,,,"LINESTRING (147.6341502 -37.8243997, 147.6341844 -37.8244513, 147.6342907 -37.8247482)",,
42394865,False,Riverine Street,residential,True,158.155,,,"LINESTRING (147.6359277 -37.8244745, 147.6344223 -37.8243448, 147.6343567 -37.8243445, 147.6342991 -37.8243494, 147.6342475 -37.8243602, 147.6341502 -37.8243997)",,
42399277,True,Pearson Street,secondary_link,False,6.391,,,"LINESTRING (147.6278373 -37.8228162, 147.6278302 -37.8228734)",,
207810325,True,Riverine Street,secondary,False,59.391,C603,,"LINESTRING (147.6278373 -37.8228162, 147.6284345 -37.8230667)",,
42401754,True,,residential,False,205.664,,,"LINESTRING (147.6278373 -37.8228162, 147.6279083 -37.8227836, 147.6279805 -37.8228052, 147.6293664 -37.8233708, 147.6295496 -37.8234278, 147.6296661 -37.8234489, 147.6298014 -37.8234699, 147.6298206 -37.8234919, 147.6298337 -37.8235195, 147.6298414 -37.8235638, 147.6298393 -37.8235955)",1,
42401192,True,,secondary,False,7.509,C603,,"LINESTRING (147.629094 -37.8251266, 147.6290758 -37.8251656, 147.6290563 -37.8251865)",,roundabout
207810339,True,Service Street,secondary,False,38.878,C603,50,"LINESTRING (147.6294054 -37.8261858, 147.6294913 -37.8264355, 147.6295215 -37.8265232)",2,
218951151,True,Main Street,trunk,False,220.811,A1,50,"LINESTRING (147.6294054 -37.8261858, 147.6301118 -37.8260329, 147.6311178 -37.8258153, 147.6318302 -37.8256614)",2,
218951154,True,Service Street,residential,False,115.475,,50,"LINESTRING (147.6295215 -37.8265232, 147.629858 -37.8275271)",,
574190467,True,Main Street,trunk,False,10.36,A1,50,"LINESTRING (147.6295215 -37.8265232, 147.6294078 -37.826548)",2,
218951157,True,Main Street,trunk,False,74.576,A1,50,"LINESTRING (147.6294078 -37.826548, 147.6285894 -37.8267267)",2,
218951152,True,Service Street,secondary,False,38.897999999999996,C603,50,"LINESTRING (147.6294078 -37.826548, 147.6293225 -37.8263049, 147.6292895 -37.8262109)",2,
207810342,True,Service Street,secondary,False,113.804,C603,50,"LINESTRING (147.6292895 -37.8262109, 147.6289417 -37.825225)",,
574190466,True,Main Street,trunk,False,10.555,A1,50,"LINESTRING (147.6292895 -37.8262109, 147.6294054 -37.8261858)",2,
42401192,True,,secondary,False,7.212,C603,,"LINESTRING (147.6289872 -37.8249903, 147.6290344 -37.8250087, 147.6290564 -37.8250242)",,roundabout
1132618817,True,Service Street,secondary,False,6.026,C603,,"LINESTRING (147.6284345 -37.8230667, 147.6284304 -37.8231208)",,
207810327,True,Riverine Street,tertiary,False,64.13900000000001,,,"LINESTRING (147.6284345 -37.8230667, 147.6287538 -37.8231976, 147.6290704 -37.8233496)",,
42401192,True,,secondary,False,11.071,C603,,"LINESTRING (147.628865 -37.8250036, 147.6289139 -37.8249881, 147.6289872 -37.8249903)",,roundabout
105106806,True,Service Street,secondary,False,108.266,C603,50,"LINESTRING (147.628865 -37.8250036, 147.6285933 -37.8242289, 147.6285411 -37.8240642)",,
42401192,True,,secondary,False,12.178,C603,,"LINESTRING (147.6290564 -37.8250242, 147.6290918 -37.8250758, 147.629094 -37.8251266)",,roundabout
"[48486226, 48486227, 48486228]",True,Nicholson Street,residential,False,193.898,,,"LINESTRING (147.6290564 -37.8250242, 147.6300434 -37.8247987, 147.6300629 -37.8248495, 147.6300871 -37.8249127, 147.629094 -37.8251266)",1,
42401192,True,,secondary,False,11.181999999999999,C603,,"LINESTRING (147.6290563 -37.8251865, 147.6290145 -37.8252117, 147.6289417 -37.825225)",,roundabout
"[105106817, 1192034091]",True,Service Street,secondary,False,115.27,C603,50,"LINESTRING (147.6290563 -37.8251865, 147.6293409 -37.8260013, 147.62937 -37.8260844, 147.6294054 -37.8261858)",2,
42401192,True,,secondary,False,6.623,C603,,"LINESTRING (147.6289417 -37.825225, 147.6288691 -37.8252089)",,roundabout
42401192,True,,secondary,False,9.074,C603,,"LINESTRING (147.6288016 -37.8250665, 147.628827 -37.8250301, 147.628865 -37.8250036)",,roundabout
42401583,True,Bailey Street,tertiary,False,64.505,,,"LINESTRING (147.6314145 -37.8245422, 147.6312469 -37.8239774)",,
545377830,True,,tertiary,False,14.126999999999999,,,"LINESTRING (147.6314145 -37.8245422, 147.631446 -37.8245225, 147.6314838 -37.8245115, 147.631524 -37.8245102, 147.6315626 -37.8245189)",,roundabout
545377830,True,,tertiary,False,1.377,,,"LINESTRING (147.6314046 -37.8245518, 147.6314145 -37.8245422)",,roundabout
105106813,True,Nicholson Street,residential,False,78.494,,50,"LINESTRING (147.6314193 -37.8246832, 147.6310754 -37.8247486, 147.6310504 -37.824691, 147.6310277 -37.8246384, 147.6314046 -37.8245518)",1,
545377830,True,,tertiary,False,15.921,,,"LINESTRING (147.6314193 -37.8246832, 147.6313972 -37.8246605, 147.631384 -37.8246338, 147.6313808 -37.8246053, 147.6313879 -37.8245772, 147.6314046 -37.8245518)",,roundabout
545377830,True,,tertiary,False,5.507,,,"LINESTRING (147.6314731 -37.8247079, 147.6314443 -37.8246982, 147.6314193 -37.8246832)",,roundabout
42401581,True,Bailey Street,tertiary,False,111.691,,,"LINESTRING (147.6316155 -37.8246666, 147.6319618 -37.8256331)",,
545377830,True,,tertiary,False,14.197999999999999,,,"LINESTRING (147.6316155 -37.8246666, 147.6315881 -37.8246901, 147.6315529 -37.8247057, 147.6315132 -37.8247118, 147.6314731 -37.8247079)",,roundabout
545377830,True,,tertiary,False,5.606,,,"LINESTRING (147.6315626 -37.8245189, 147.6315897 -37.8245323, 147.6316117 -37.8245505)",,roundabout
218949447,True,Main Street,trunk,False,73.205,A1,50,"LINESTRING (147.6319618 -37.8256331, 147.6327654 -37.8254584)",2,
241981710,True,Bailey Street,tertiary,False,38.361,,50,"LINESTRING (147.6319618 -37.8256331, 147.6320764 -37.825966)",,
218949453,True,,trunk,False,11.979,A1,50,"LINESTRING (147.6320764 -37.825966, 147.6319448 -37.8259943)",,
218949454,True,Bailey Street,tertiary,False,117.456,,,"LINESTRING (147.6320764 -37.825966, 147.6324076 -37.8269894)",,
105100788,True,Macleod Street,tertiary,False,86.346,,,"LINESTRING (147.63536 -37.8267564, 147.6348795 -37.8267381, 147.6346588 -37.8267239, 147.6345268 -37.8267177, 147.6343785 -37.8267219)",,
48492598,True,Macleod Street,tertiary,False,147.644,,,"LINESTRING (147.6341672 -37.8267699, 147.6339715 -37.8267965, 147.632539 -37.8270979)",,
698049472,True,,tertiary,False,18.347,,,"LINESTRING (147.6341672 -37.8267699, 147.6341362 -37.8267478, 147.6341146 -37.8267196, 147.6341041 -37.8266876, 147.6341056 -37.8266547, 147.6341191 -37.8266234)",,roundabout
412944470,True,Dalmahoy Street,unclassified,False,14.491,,,"LINESTRING (147.632694 -37.8281779, 147.6328522 -37.8281409)",,
412944483,True,Bailey Street,unclassified,False,32.196,,,"LINESTRING (147.632694 -37.8281779, 147.6326551 -37.8279647, 147.6326753 -37.8278923)",,
543857657,False,Riverine Street,secondary,False,78.879,C603,,"LINESTRING (147.6260171 -37.8220799, 147.6268135 -37.8224077)",,
543857657,False,Riverine Street,secondary,True,28.108,C603,,"LINESTRING (147.6260171 -37.8220799, 147.6257339 -37.8219622)",,
49105232,True,Mitchell Street,residential,False,49.958000000000006,,,"LINESTRING (147.6260171 -37.8220799, 147.625941 -37.822157, 147.625516 -37.8222612)",,
176762911,True,Pyke Street,residential,False,15.511,,,"LINESTRING (147.6256093 -37.8234905, 147.6256605 -37.823357)",,
176762910,True,Pyke Street,residential,False,13.884,,,"LINESTRING (147.6256605 -37.823357, 147.6257491 -37.8234604)",,
42394601,True,Pearson Street,tertiary,False,193.743,,,"LINESTRING (147.6256605 -37.823357, 147.6272889 -37.8229863, 147.627501 -37.8229496, 147.6276117 -37.8229233, 147.6276652 -37.822903, 147.6277078 -37.8228726, 147.6277471 -37.8228351)",,
48492596,False,Pyke Street,residential,True,120.585,,,"LINESTRING (147.6256605 -37.823357, 147.6256553 -37.8233014, 147.6256515 -37.8232675, 147.6256423 -37.8232337, 147.6256242 -37.8231929, 147.6256007 -37.8231479, 147.6255605 -37.8230843, 147.6255202 -37.8230186, 147.6254693 -37.822919, 147.6252636 -37.8223241)",,
105107208,False,MacArthur Street,unclassified,False,58.773,,,"LINESTRING (147.6251908 -37.8299271, 147.6250082 -37.8294186)",,
"[491492037, 105107215]",False,Dalmahoy Street,residential,False,410.312,,50,"LINESTRING (147.6251908 -37.8299271, 147.625264 -37.8299121, 147.6256312 -37.8298487, 147.6262419 -37.8297108, 147.6273824 -37.8294132, 147.6276794 -37.8293479, 147.6287343 -37.8291088, 147.6296761 -37.8288997)",,
698049472,True,,tertiary,False,10.503,,,"LINESTRING (147.6341191 -37.8266234, 147.634142 -37.8265977, 147.634173 -37.8265779, 147.6342097 -37.8265655)",,roundabout
698049472,True,,tertiary,False,7.2170000000000005,,,"LINESTRING (147.6343785 -37.8267219, 147.6343565 -37.8267493, 147.6343256 -37.8267707)",,roundabout
105100816,True,Macleod Street,tertiary,False,87.488,,,"LINESTRING (147.6343776 -37.8266272, 147.6346007 -37.8266504, 147.634788 -37.8266782, 147.6350373 -37.8267123, 147.63536 -37.8267564)",,
698049472,True,,tertiary,False,10.824,,,"LINESTRING (147.6343776 -37.8266272, 147.6343895 -37.8266583, 147.6343898 -37.8266907, 147.6343785 -37.8267219)",,roundabout
105106815,True,Dalmahoy Street,residential,False,5.276,,,"LINESTRING (147.6302931 -37.8286557, 147.6303209 -37.8286648, 147.6303457 -37.8286781)",1,roundabout
42178016,True,,tertiary,False,9.636,,50,"LINESTRING (147.629858 -37.8275271, 147.6298943 -37.8275304, 147.6299287 -37.8275404, 147.6299591 -37.8275564)",,roundabout
574190468,True,,unclassified,False,8.338,,,"LINESTRING (147.6312167 -37.8239152, 147.6312649 -37.8238506)",,
293256859,True,Riverine Street,tertiary,False,25.018,,,"LINESTRING (147.6312167 -37.8239152, 147.6311828 -37.8238794, 147.6311118 -37.8238314, 147.6310138 -37.8237583)",,
42178016,True,,tertiary,False,19.886,,50,"LINESTRING (147.6299194 -37.8277627, 147.6298756 -37.8277719, 147.6298304 -37.8277706, 147.6297875 -37.8277592, 147.6297506 -37.8277385, 147.6297228 -37.8277102)",,roundabout
"[105106825, 218950969]",False,Service Street,residential,False,78.606,,50,"LINESTRING (147.6299194 -37.8277627, 147.6299328 -37.8278036, 147.63 -37.8280259, 147.6300689 -37.8282388, 147.630143 -37.8284471)",,
105106815,True,Dalmahoy Street,residential,False,6.795999999999999,,,"LINESTRING (147.6302866 -37.8288789, 147.6302481 -37.8288822, 147.6302099 -37.8288775)",1,roundabout
105106807,True,Riverine Street,tertiary,False,25.028,,,"LINESTRING (147.6310138 -37.8237583, 147.6311378 -37.8237749, 147.6312649 -37.8238506)",,
544942850,False,Riverine Street,tertiary,True,104.987,,,"LINESTRING (147.6310138 -37.8237583, 147.6308139 -37.8237271, 147.630503 -37.8236617, 147.630411 -37.8236459, 147.6302935 -37.8236286, 147.6299377 -37.8236036, 147.6298393 -37.8235955)",,
105106815,True,Dalmahoy Street,residential,False,3.918,,,"LINESTRING (147.6301252 -37.8287081, 147.6301534 -37.8286808)",1,roundabout
105106807,True,Riverine Street,tertiary,False,14.652,,,"LINESTRING (147.6312649 -37.8238506, 147.6313424 -37.823933, 147.6313595 -37.8239588)",,
"[105106816, 42394869]",False,Mitchell Port Road,residential,False,736.0749999999999,,,"LINESTRING (147.6312649 -37.8238506, 147.6313365 -37.8238086, 147.6314105 -37.8237889, 147.6315497 -37.8238177, 147.6328212 -37.8238247, 147.6329503 -37.8237493, 147.6329557 -37.8236551, 147.632888 -37.8235789, 147.631901 -37.8231831, 147.6303365 -37.8225499, 147.6279591 -37.8218722, 147.6271645 -37.8216733, 147.627002 -37.8217224)",,
105106823,True,Riverine Street,tertiary_link,False,10.104,,,"LINESTRING (147.6312469 -37.8239774, 147.6313595 -37.8239588)",,
293256859,True,Riverine Street,tertiary,False,7.412000000000001,,,"LINESTRING (147.6312469 -37.8239774, 147.6312318 -37.8239431, 147.6312167 -37.8239152)",,
293256857,True,Bailey Street,tertiary,False,64.85,,,"LINESTRING (147.6313595 -37.8239588, 147.6313789 -37.8239932, 147.6314009 -37.8240404, 147.6315626 -37.8245189)",,
293256858,True,Riverine Street,unclassified,False,153.53799999999998,,,"LINESTRING (147.6313595 -37.8239588, 147.6314367 -37.8239563, 147.6314968 -37.8239516, 147.6315465 -37.8239477, 147.6315967 -37.8239473, 147.6316704 -37.8239531, 147.6323434 -37.8240037, 147.6327907 -37.8240619, 147.6328445 -37.8241472, 147.6328547 -37.8241858, 147.6328898 -37.8242898)",,
547832631,True,Macleod Street,tertiary,False,208.307,,,"LINESTRING (147.6248767 -37.8286811, 147.6271531 -37.8281552)",,
698048423,True,,tertiary,False,13.453,,,"LINESTRING (147.6248767 -37.8286811, 147.6248965 -37.828707, 147.6249064 -37.8287362, 147.6249056 -37.8287664, 147.6248941 -37.8287953)",,roundabout
105107208,False,MacArthur Street,unclassified,True,58.773,,,"LINESTRING (147.6250082 -37.8294186, 147.6251908 -37.8299271)",,
166552693,False,,unclassified,False,39.228,,,"LINESTRING (147.6276819 -37.8265588, 147.6277992 -37.8268992)",,
218949783,True,Main Street,trunk,False,71.423,A1,50,"LINESTRING (147.6276819 -37.8265588, 147.6280645 -37.826476, 147.6284662 -37.8263891)",2,
166552694,False,,unclassified,False,39.068,,,"LINESTRING (147.6284662 -37.8263891, 147.6285894 -37.8267267)",,
"[1192034094, 218949783]",True,Main Street,trunk,False,74.977,A1,50,"LINESTRING (147.6284662 -37.8263891, 147.6290017 -37.8262732, 147.6291768 -37.8262353, 147.6292895 -37.8262109)","['2', '4']",
166552689,False,,trunk_link,False,39.042,,50,"LINESTRING (147.6336826 -37.8256258, 147.6335491 -37.8252909)",,
218971481,True,Main Street,trunk,False,71.616,A1,50,"LINESTRING (147.6336826 -37.8256258, 147.632895 -37.8257925)",2,
166552693,False,,unclassified,True,39.228,,,"LINESTRING (147.6277992 -37.8268992, 147.6276819 -37.8265588)",,
218951157,True,Main Street,trunk,False,71.19500000000001,A1,50,"LINESTRING (147.6277992 -37.8268992, 147.6275986 -37.826943, 147.6270292 -37.8270673, 147.6270179 -37.8270698)",2,
166552689,False,,trunk_link,True,39.042,,50,"LINESTRING (147.6335491 -37.8252909, 147.6336826 -37.8256258)",,
218949447,True,Main Street,trunk,False,73.817,A1,50,"LINESTRING (147.6335491 -37.8252909, 147.6340433 -37.8251699, 147.6342881 -37.8251437, 147.6343641 -37.8251437)",2,
166552694,False,,unclassified,True,39.068,,,"LINESTRING (147.6285894 -37.8267267, 147.6284662 -37.8263891)",,
218951157,True,Main Street,trunk,False,72.005,A1,50,"LINESTRING (147.6285894 -37.8267267, 147.6277992 -37.8268992)",2,
166552690,False,,unclassified,True,38.855,,,"LINESTRING (147.632895 -37.8257925, 147.6327654 -37.8254584)",,
218971481,True,Main Street,trunk,False,74.441,A1,50,"LINESTRING (147.632895 -37.8257925, 147.6320764 -37.825966)",2,
166552690,False,,unclassified,False,38.855,,,"LINESTRING (147.6327654 -37.8254584, 147.632895 -37.8257925)",,
218949447,True,Main Street,trunk,False,71.315,A1,50,"LINESTRING (147.6327654 -37.8254584, 147.6333819 -37.8253229, 147.6335491 -37.8252909)",2,
176758957,True,,residential,False,20.329,,,"LINESTRING (147.6265571 -37.825741, 147.626514 -37.8257715, 147.6264601 -37.8257881, 147.6264023 -37.8257887, 147.6263478 -37.8257732)",,roundabout
176762907,True,Pyke Street,residential,False,113.838,,,"LINESTRING (147.6265571 -37.825741, 147.6268287 -37.8265969, 147.6268794 -37.8267325)",,
176758957,True,,residential,False,15.342000000000002,,,"LINESTRING (147.6262708 -37.8256907, 147.6262683 -37.8256448, 147.6262864 -37.8256011, 147.6263229 -37.8255652)",,roundabout
176758957,True,,residential,False,7.651,,,"LINESTRING (147.6265902 -37.825678, 147.626579 -37.8257112, 147.6265571 -37.825741)",,roundabout
176758957,True,,residential,False,6.111,,,"LINESTRING (147.6264723 -37.8255386, 147.6265338 -37.8255643)",,roundabout
176758955,True,Nicholson Street,residential,False,206.843,,,"LINESTRING (147.6288691 -37.8252089, 147.6265902 -37.825678)",,
42401192,True,,secondary,False,18.255000000000003,C603,,"LINESTRING (147.6288691 -37.8252089, 147.6288458 -37.8251958, 147.6288126 -37.8251636, 147.6287996 -37.8251391, 147.6287937 -37.8250978, 147.6288016 -37.8250665)",,roundabout
176762907,True,Pyke Street,residential,False,39.429,,,"LINESTRING (147.6268794 -37.8267325, 147.6270179 -37.8270698)",,
218949783,True,Main Street,trunk,False,73.082,A1,50,"LINESTRING (147.6268794 -37.8267325, 147.6276819 -37.8265588)",2,
176762911,True,Pyke Street,residential,False,11.907,,,"LINESTRING (147.626004 -37.8246296, 147.6259656 -37.8245269)",,
176762909,True,Pyke Street,residential,False,39.375,,,"LINESTRING (147.6268396 -37.8271087, 147.6267292 -37.8267655)",,
176762910,True,Pyke Street,residential,False,119.525,,,"LINESTRING (147.6257491 -37.8234604, 147.6260955 -37.8244999)",,
544942846,True,Pearson Street,tertiary,False,12.727,,,"LINESTRING (147.6257491 -37.8234604, 147.6256093 -37.8234905)",,
176762909,True,Pyke Street,residential,False,114.162,,,"LINESTRING (147.6272014 -37.8280948, 147.6268997 -37.8272721, 147.6268396 -37.8271087)",,
514652272,True,,tertiary,False,15.998999999999999,,50,"LINESTRING (147.6272014 -37.8280948, 147.6272318 -37.828079, 147.6272662 -37.8280695, 147.6273025 -37.8280667, 147.6273385 -37.8280709, 147.6273722 -37.8280819)",,roundabout
176762907,True,Pyke Street,residential,False,116.763,,,"LINESTRING (147.6270179 -37.8270698, 147.6270732 -37.8272256, 147.6273722 -37.8280819)",,
218951157,True,Main Street,trunk,False,16.246000000000002,A1,50,"LINESTRING (147.6270179 -37.8270698, 147.6269273 -37.8270896, 147.6268396 -37.8271087)",2,
49105275,True,Francis Street,residential,False,11.798,,,"LINESTRING (147.6259656 -37.8245269, 147.6260955 -37.8244999)",,
176762911,True,Pyke Street,residential,False,119.416,,,"LINESTRING (147.6259656 -37.8245269, 147.6256093 -37.8234905)",,
176762909,True,Pyke Street,residential,False,115.53399999999999,,,"LINESTRING (147.6267292 -37.8267655, 147.6264502 -37.8259636, 147.6264212 -37.8258925, 147.6263957 -37.825847, 147.6263478 -37.8257732)",,
218949783,True,Main Street,trunk,False,13.693000000000001,A1,50,"LINESTRING (147.6267292 -37.8267655, 147.6268085 -37.8267478, 147.6268794 -37.8267325)",2,
176762911,True,Pyke Street,residential,False,107.739,,,"LINESTRING (147.6263229 -37.8255652, 147.626004 -37.8246296)",,
176758957,True,,residential,False,13.943999999999999,,,"LINESTRING (147.6263229 -37.8255652, 147.6263681 -37.8255434, 147.6264197 -37.8255342, 147.6264723 -37.8255386)",,roundabout
176762910,True,Pyke Street,residential,False,12.047,,,"LINESTRING (147.6260955 -37.8244999, 147.6261317 -37.8246044)",,
49105275,True,Francis Street,residential,False,215.772,,,"LINESTRING (147.6260955 -37.8244999, 147.6282626 -37.8240161, 147.6284473 -37.8239465)",,
176758957,True,,residential,False,11.687999999999999,,,"LINESTRING (147.6263478 -37.8257732, 147.6263128 -37.8257517, 147.6262865 -37.8257235, 147.6262708 -37.8256907)",,roundabout
1192032429,True,Bailey Street,unclassified,False,19.048,,,"LINESTRING (147.6324709 -37.8271981, 147.6324891 -37.8273688)",,
42178009,True,,tertiary,False,7.864000000000001,,,"LINESTRING (147.6324709 -37.8271981, 147.632438 -37.8272099, 147.6323849 -37.8272144)",,roundabout
105106815,True,Dalmahoy Street,residential,False,13.085999999999999,,,"LINESTRING (147.6301534 -37.8286808, 147.6301954 -37.8286598, 147.6302438 -37.8286511, 147.6302931 -37.8286557)",1,roundabout
412944479,True,Service Street,residential,False,26.096,,50,"LINESTRING (147.6301534 -37.8286808, 147.6301501 -37.8286547, 147.6301554 -37.8286038, 147.6301581 -37.8285615, 147.630143 -37.8284471)",,
105106815,True,Dalmahoy Street,residential,False,23.227,,,"LINESTRING (147.6302099 -37.8288775, 147.63017 -37.8288627, 147.6301375 -37.8288392, 147.6301153 -37.8288091, 147.6301055 -37.8287751, 147.6301089 -37.8287404, 147.6301252 -37.8287081)",1,roundabout
412944469,True,Dalmahoy Street,residential,False,47.593,,50,"LINESTRING (147.6302099 -37.8288775, 147.6301306 -37.8288596, 147.6300824 -37.8288553, 147.6300247 -37.8288548, 147.6296761 -37.8288997)",,
105106815,True,Dalmahoy Street,residential,False,6.5969999999999995,,,"LINESTRING (147.630352 -37.8288507, 147.6303216 -37.8288681, 147.6302866 -37.8288789)",1,roundabout
