osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,junction
118171403,,McIntosh Street,residential,50,False,False,139.957,,"LINESTRING (140.5986622 -34.2853727, 140.5981212 -34.2842743, 140.5981377 -34.2842028)",
118171277,,Zante Road,residential,,False,True,27.714,,"LINESTRING (140.5977067 -34.2814251, 140.5978266 -34.2816538)",
144878523,,Muscat Avenue,residential,50,False,True,30.692,,"LINESTRING (140.5977067 -34.2814251, 140.5974345 -34.2815851)",
144878319,,Minocks Street,residential,50,False,False,176.668,,"LINESTRING (140.5977067 -34.2814251, 140.59794 -34.2813193, 140.5981421 -34.2812276, 140.5984648 -34.2811651, 140.5993885 -34.2811295, 140.5994812 -34.2811259, 140.5995445 -34.2811624)",
144878319,,Minocks Street,residential,50,False,True,176.66799999999998,,"LINESTRING (140.5995445 -34.2811624, 140.5994812 -34.2811259, 140.5993885 -34.2811295, 140.5984648 -34.2811651, 140.5981421 -34.2812276, 140.59794 -34.2813193, 140.5977067 -34.2814251)",
144878523,,Muscat Avenue,residential,50,False,False,30.692,,"LINESTRING (140.5974345 -34.2815851, 140.5977067 -34.2814251)",
732992618,B55,Crawford Terrace,primary,,True,False,17.655,1,"LINESTRING (140.5963552 -34.2836444, 140.5963229 -34.2835257, 140.596313 -34.2834895)",
782082182,B55,Crawford Terrace,primary,60,False,True,8.167,,"LINESTRING (140.5965232 -34.2839262, 140.5965568 -34.2839942)",
144879160,B55,Crawford Terrace,primary,,True,False,34.964,1,"LINESTRING (140.5965232 -34.2839262, 140.5964311 -34.2837873, 140.5963552 -34.2836444)",
144879155,B55,Crawford Terrace,primary,,True,False,6.232,1,"LINESTRING (140.5963824 -34.2834172, 140.5963934 -34.2834725)",
641176432,B201,Worman Street,primary,60,True,False,39.016000000000005,1,"LINESTRING (140.5963824 -34.2834172, 140.5964532 -34.2834, 140.5965263 -34.2833756, 140.5965706 -34.2833524, 140.5966457 -34.2832864, 140.5966779 -34.2832604, 140.5967335 -34.2832327)",
732992618,B55,Crawford Terrace,primary,,True,False,6.457,1,"LINESTRING (140.596313 -34.2834895, 140.5962984 -34.2834327)",
144879154,B201,Old Sturt Highway,primary,60,True,False,7.625,1,"LINESTRING (140.5963934 -34.2834725, 140.596313 -34.2834895)",
144879155,B55,Crawford Terrace,primary,,True,False,26.226,1,"LINESTRING (140.5963934 -34.2834725, 140.5964237 -34.2835967, 140.5964642 -34.2837006)",
144890172,,,primary_link,,True,False,38.138,1,"LINESTRING (140.5966319 -34.2833876, 140.5965689 -34.2834883, 140.5965092 -34.283592, 140.5964871 -34.2836452, 140.5964642 -34.2837006)",
641809025,B201,Worman Street,primary,60,True,False,24.049,1,"LINESTRING (140.5966319 -34.2833876, 140.5965872 -34.2834151, 140.5965373 -34.2834323, 140.5964931 -34.283446, 140.5964514 -34.2834579, 140.5963934 -34.2834725)",
144879923,,Derrick Street,residential,50,False,False,56.199999999999996,,"LINESTRING (140.6019994 -34.2817989, 140.6015588 -34.2815548, 140.6015128 -34.2814995)",
144879923,,Derrick Street,residential,50,False,True,63.373000000000005,,"LINESTRING (140.6019994 -34.2817989, 140.6021388 -34.2819585, 140.6021335 -34.2820871, 140.6020741 -34.282239, 140.6020426 -34.2823197)",
44885237,,Fiedler Street,residential,,False,False,15.808,,"LINESTRING (140.6020426 -34.2823197, 140.6021834 -34.2824014)",
44885237,,Fiedler Street,residential,,False,True,208.879,,"LINESTRING (140.6020426 -34.2823197, 140.6017626 -34.2822584, 140.6014082 -34.2822418, 140.6013116 -34.2822373, 140.6010511 -34.2822005, 140.6007532 -34.2820669, 140.6005576 -34.2820128, 140.600272 -34.2820298, 140.5999601 -34.2821239, 140.5998622 -34.2821534)",
144879923,,Derrick Street,residential,50,False,False,63.373000000000005,,"LINESTRING (140.6020426 -34.2823197, 140.6020741 -34.282239, 140.6021335 -34.2820871, 140.6021388 -34.2819585, 140.6019994 -34.2817989)",
144879923,,Derrick Street,residential,50,False,True,11.959,,"LINESTRING (140.6015138 -34.2813935, 140.6015023 -34.2814467, 140.6015128 -34.2814995)",
144881090,,,residential,50,False,True,77.463,,"LINESTRING (140.6015138 -34.2813935, 140.6014096 -34.281371, 140.6012565 -34.2813354, 140.6011797 -34.2813507, 140.6011406 -34.2814186, 140.6011928 -34.2814713, 140.6013534 -34.2815009, 140.6015128 -34.2814995)",
144879923,,Derrick Street,residential,50,False,False,11.959,,"LINESTRING (140.6015128 -34.2814995, 140.6015023 -34.2814467, 140.6015138 -34.2813935)",
144881090,,,residential,50,False,False,77.46300000000001,,"LINESTRING (140.6015128 -34.2814995, 140.6013534 -34.2815009, 140.6011928 -34.2814713, 140.6011406 -34.2814186, 140.6011797 -34.2813507, 140.6012565 -34.2813354, 140.6014096 -34.281371, 140.6015138 -34.2813935)",
144879923,,Derrick Street,residential,50,False,True,56.199999999999996,,"LINESTRING (140.6015128 -34.2814995, 140.6015588 -34.2815548, 140.6019994 -34.2817989)",
44885237,,Fiedler Street,residential,,False,False,90.769,,"LINESTRING (140.6026534 -34.2827496, 140.6027788 -34.2828561, 140.6033527 -34.2833262)",
44885237,,Fiedler Street,residential,,False,True,58.14,,"LINESTRING (140.6026534 -34.2827496, 140.602407 -34.2825427, 140.6021834 -34.2824014)",
144881566,,Powell Street,residential,50,False,True,201.941,,"LINESTRING (140.6026534 -34.2827496, 140.6024836 -34.282894, 140.6022319 -34.2831928, 140.601935 -34.2834279, 140.6016775 -34.2836207, 140.6012913 -34.28388, 140.6011851 -34.2839258, 140.6010631 -34.2839783)",
144881846,,Loader Street,residential,50,False,False,9.978,,"LINESTRING (140.6057751 -34.2821741, 140.6058752 -34.2822089)",
144881566,,Powell Street,residential,50,False,False,201.94099999999997,,"LINESTRING (140.6010631 -34.2839783, 140.6011851 -34.2839258, 140.6012913 -34.28388, 140.6016775 -34.2836207, 140.601935 -34.2834279, 140.6022319 -34.2831928, 140.6024836 -34.282894, 140.6026534 -34.2827496)",
1213466743,,Vaughan Terrace,residential,,True,False,59.438,,"LINESTRING (140.6010631 -34.2839783, 140.6011554 -34.2841397, 140.6013189 -34.2844691)",
144883071,,Kunoth Street,residential,50,False,False,80.839,,"LINESTRING (140.6033415 -34.2823546, 140.6034569 -34.2823996, 140.6041452 -34.2826504)",
44885237,,Fiedler Street,residential,,False,False,78.922,,"LINESTRING (140.6033527 -34.2833262, 140.6039526 -34.2838342)",
144883070,,Merritt Avenue,residential,50,False,True,104.635,,"LINESTRING (140.6033527 -34.2833262, 140.6041452 -34.2826504)",
44885237,,Fiedler Street,residential,,False,True,90.769,,"LINESTRING (140.6033527 -34.2833262, 140.6027788 -34.2828561, 140.6026534 -34.2827496)",
144883070,,Merritt Avenue,residential,50,False,False,232.775,,"LINESTRING (140.6033527 -34.2833262, 140.6022032 -34.2842634, 140.6014692 -34.2844341, 140.6013189 -34.2844691)",
144883070,,Merritt Avenue,residential,50,False,False,104.635,,"LINESTRING (140.6041452 -34.2826504, 140.6033527 -34.2833262)",
144883071,,Kunoth Street,residential,50,False,False,91.709,,"LINESTRING (140.6041452 -34.2826504, 140.6046675 -34.2828379, 140.6050614 -34.2829777)",
144883071,,Kunoth Street,residential,50,False,True,80.839,,"LINESTRING (140.6041452 -34.2826504, 140.6034569 -34.2823996, 140.6033415 -34.2823546)",
144883070,,Merritt Avenue,residential,50,False,False,24.444,,"LINESTRING (140.6013189 -34.2844691, 140.6010643 -34.2845329)",
144883070,,Merritt Avenue,residential,50,False,True,232.775,,"LINESTRING (140.6013189 -34.2844691, 140.6014692 -34.2844341, 140.6022032 -34.2842634, 140.6033527 -34.2833262)",
1213466743,,Vaughan Terrace,residential,,True,False,104.35100000000001,,"LINESTRING (140.6013189 -34.2844691, 140.6016603 -34.2849891, 140.6017954 -34.2852564, 140.6018321 -34.2853049)",
144883070,,Merritt Avenue,residential,50,False,True,24.444,,"LINESTRING (140.6010643 -34.2845329, 140.6013189 -34.2844691)",
144887493,,Vaughan Terrace,residential,,True,False,143.379,,"LINESTRING (140.6010643 -34.2845329, 140.6004683 -34.2833412)",
145409497,,Coneybeer Street,residential,50,False,True,118.558,,"LINESTRING (140.6010643 -34.2845329, 140.6009914 -34.2845589, 140.5998793 -34.284955)",
144883071,,Kunoth Street,residential,50,False,True,91.709,,"LINESTRING (140.6050614 -34.2829777, 140.6046675 -34.2828379, 140.6041452 -34.2826504)",
144889144,,Kay Avenue,residential,,True,False,50.769999999999996,,"LINESTRING (140.6050614 -34.2829777, 140.6054228 -34.282735, 140.6054728 -34.2826763)",
1213466743,,Vaughan Terrace,residential,,True,False,56.806,,"LINESTRING (140.6008337 -34.2835039, 140.6010631 -34.2839783)",
144883172,,Ohanez Street,residential,50,False,True,174.374,,"LINESTRING (140.6008337 -34.2835039, 140.6009364 -34.28342, 140.6021834 -34.2824014)",
44885236,,Gilbert Street,residential,50,False,False,81.351,,"LINESTRING (140.605663 -34.2842233, 140.6054889 -34.2843188, 140.6050029 -34.2847076)",
44885236,,Gilbert Street,residential,50,False,True,80.155,,"LINESTRING (140.605663 -34.2842233, 140.6058012 -34.284161, 140.6058644 -34.2841326, 140.6064706 -34.2839553)",
44885236,,Gilbert Street,residential,50,False,False,80.155,,"LINESTRING (140.6064706 -34.2839553, 140.6058644 -34.2841326, 140.6058012 -34.284161, 140.605663 -34.2842233)",
144884441,,Barfield Street,residential,50,False,False,129.71,,"LINESTRING (140.6064706 -34.2839553, 140.6063654 -34.2833513, 140.6062694 -34.2828007)",
576457942,,Fiedler Street,residential,,False,True,48.048,,"LINESTRING (140.6053736 -34.2850124, 140.6050029 -34.2847076)",
144884442,,,residential,,True,False,7.345000000000001,,"LINESTRING (140.6056547 -34.2826257, 140.605661 -34.282644, 140.605662 -34.2826619, 140.6056533 -34.2826901)",roundabout
144884442,,,residential,,True,False,13.313,,"LINESTRING (140.6054728 -34.2826763, 140.6054699 -34.2826589, 140.6054726 -34.2826376, 140.6054865 -34.2826118, 140.6055081 -34.2825931, 140.6055368 -34.2825809)",roundabout
144884442,,,residential,,True,False,14.596,,"LINESTRING (140.605598 -34.2827316, 140.6055649 -34.2827361, 140.6055314 -34.2827308, 140.6054992 -34.2827138, 140.605481 -34.2826938, 140.6054728 -34.2826763)",roundabout
144889145,,Kay Avenue,residential,,True,False,195.835,,"LINESTRING (140.605598 -34.2827316, 140.6054841 -34.2827699, 140.6044821 -34.2834783, 140.6040052 -34.2838901)",
144884438,,McGilton Road,residential,50,False,True,58.805,,"LINESTRING (140.6056533 -34.2826901, 140.6057491 -34.2827364, 140.6058993 -34.2827763, 140.6062694 -34.2828007)",
144884442,,,residential,,True,False,7.001,,"LINESTRING (140.6056533 -34.2826901, 140.6056283 -34.2827172, 140.605598 -34.2827316)",roundabout
144884442,,,residential,,True,False,13.03,,"LINESTRING (140.6055368 -34.2825809, 140.6055742 -34.2825774, 140.6056065 -34.2825845, 140.6056226 -34.2825923, 140.605642 -34.2826078, 140.6056547 -34.2826257)",roundabout
538390844,,Kay Avenue,residential,,True,False,50.301,1,"LINESTRING (140.6055368 -34.2825809, 140.6055782 -34.2824919, 140.6057751 -34.2821741)",
144884438,,McGilton Road,residential,50,False,True,35.918,,"LINESTRING (140.6062694 -34.2828007, 140.6066603 -34.2828051)",
144884438,,McGilton Road,residential,50,False,False,58.80500000000001,,"LINESTRING (140.6062694 -34.2828007, 140.6058993 -34.2827763, 140.6057491 -34.2827364, 140.6056533 -34.2826901)",
144884441,,Barfield Street,residential,50,False,True,129.71,,"LINESTRING (140.6062694 -34.2828007, 140.6063654 -34.2833513, 140.6064706 -34.2839553)",
144887490,,,residential,,True,False,18.14,,"LINESTRING (140.6018321 -34.2853049, 140.6018966 -34.285324, 140.6019399 -34.285356, 140.6019689 -34.2854094)",roundabout
144887490,,,residential,,True,False,14.707,,"LINESTRING (140.6016466 -34.2856236, 140.6015763 -34.2856025, 140.6015224 -34.2855479)",roundabout
144887490,,,residential,,True,False,11.579,,"LINESTRING (140.6019689 -34.2854094, 140.6019743 -34.2854613, 140.6019601 -34.285512)",roundabout
144887492,,Kay Avenue,residential,,False,False,90.541,,"LINESTRING (140.6019689 -34.2854094, 140.6020258 -34.2853886, 140.6022169 -34.2852881, 140.6025559 -34.2850139, 140.6027148 -34.2848854)",
23286137,,Wilson Street,residential,50,False,True,104.58699999999999,,"LINESTRING (140.6015224 -34.2855479, 140.6014293 -34.2855922, 140.6009789 -34.2857451, 140.6004757 -34.2859159)",
144887490,,,residential,,True,False,12.275,,"LINESTRING (140.6015224 -34.2855479, 140.6015167 -34.285502, 140.6015248 -34.2854381)",roundabout
144887490,,,residential,,True,False,33.998000000000005,,"LINESTRING (140.6015248 -34.2854381, 140.6015713 -34.28538, 140.6016457 -34.285332, 140.60173 -34.2853079, 140.6018321 -34.2853049)",roundabout
144887493,,Vaughan Terrace,residential,,True,False,109.19500000000001,,"LINESTRING (140.6015248 -34.2854381, 140.6014598 -34.2853139, 140.6014106 -34.2852271, 140.6011367 -34.2846781, 140.6010643 -34.2845329)",
144887490,,,residential,,True,False,33.114,,"LINESTRING (140.6019601 -34.285512, 140.6018969 -34.2855692, 140.6018265 -34.2856063, 140.6017414 -34.2856259, 140.6016466 -34.2856236)",roundabout
144887491,,Vaughan Terrace,residential,,True,False,40.035,,"LINESTRING (140.6019601 -34.285512, 140.6020039 -34.2856019, 140.6021405 -34.2858396)",
144881846,,Loader Street,residential,50,False,True,9.978,,"LINESTRING (140.6058752 -34.2822089, 140.6057751 -34.2821741)",
144889143,,Kay Avenue,residential,,True,False,50.58,1,"LINESTRING (140.6058752 -34.2822089, 140.6056547 -34.2826257)",
576457945,,Fiedler Street,residential,,False,True,7.873,,"LINESTRING (140.6040052 -34.2838901, 140.6039526 -34.2838342)",
576457942,,Fiedler Street,residential,,False,False,129.098,,"LINESTRING (140.6040052 -34.2838901, 140.6045144 -34.2843015, 140.6050029 -34.2847076)",
576457947,,Kay Avenue,residential,,True,False,162.628,,"LINESTRING (140.6040052 -34.2838901, 140.6029655 -34.2847474, 140.6027148 -34.2848854)",
1213466739,B201,Worman Street,primary,60,True,False,29.861,,"LINESTRING (140.5994687 -34.2815483, 140.5991683 -34.2816508)",
23286166,,Vaughan Terrace,residential,,True,False,30.025,,"LINESTRING (140.5994687 -34.2815483, 140.5995633 -34.2816353, 140.5996583 -34.2817667)",
576456808,,Vaughan Terrace,residential,,True,False,33.638000000000005,,"LINESTRING (140.5994687 -34.2815483, 140.5995552 -34.2814436, 140.599707 -34.2813205)",
144892072,,,residential,,True,False,43.683,,"LINESTRING (140.59979 -34.2813979, 140.5997154 -34.2814931, 140.5996806 -34.281574, 140.5996583 -34.2817667)",
1213466741,B201,Worman Street,primary,60,True,False,34.128,,"LINESTRING (140.59979 -34.2813979, 140.5996405 -34.2814869, 140.5994687 -34.2815483)",
733175034,B201,Worman Street,primary,60,True,False,22.978,1,"LINESTRING (140.597738 -34.2820096, 140.5979644 -34.2819218)",
144892595,,,residential,,True,False,31.991,1,"LINESTRING (140.597738 -34.2820096, 140.5978118 -34.2818793, 140.5978403 -34.2817374)",
733175036,B201,Worman Street,primary,60,True,False,75.13499999999999,1,"LINESTRING (140.5978406 -34.2821014, 140.5976584 -34.2821891, 140.597483 -34.2823105, 140.5973414 -34.2824411, 140.5972203 -34.2825348)",
1213466742,,Vaughan Terrace,residential,,True,False,23.184,,"LINESTRING (140.5994907 -34.281756, 140.5994687 -34.2815483)",
144892073,,,residential,,True,False,32.56,,"LINESTRING (140.5994907 -34.281756, 140.5993628 -34.2816837, 140.5992716 -34.2816604, 140.5991683 -34.2816508)",
1213466743,,Vaughan Terrace,residential,,True,False,46.903,,"LINESTRING (140.5996583 -34.2817667, 140.5998622 -34.2821534)",
733175036,B201,Worman Street,primary,60,True,False,37.382,1,"LINESTRING (140.5982128 -34.2819656, 140.5978406 -34.2821014)",
144892071,,,primary_link,,True,False,23.49,1,"LINESTRING (140.5982128 -34.2819656, 140.5981015 -34.2819539, 140.5980237 -34.2819428, 140.5979644 -34.2819218)",
733175035,B201,Worman Street,primary,60,True,False,94.50999999999999,2,"LINESTRING (140.5991683 -34.2816508, 140.5987318 -34.2817942, 140.5982128 -34.2819656)",
733175033,B201,Worman Street,primary,60,True,False,90.64500000000001,2,"LINESTRING (140.598204 -34.2818409, 140.5986903 -34.2816899, 140.5991275 -34.2815541)",
118171277,,Zante Road,residential,,False,False,27.714,,"LINESTRING (140.5978266 -34.2816538, 140.5977067 -34.2814251)",
576447151,,Zante Road,residential,,True,False,9.444,1,"LINESTRING (140.5978266 -34.2816538, 140.5978893 -34.2817211)",
23286195,,Denny Street,residential,50,False,True,96.914,,"LINESTRING (140.6009828 -34.2869156, 140.6000087 -34.2872501)",
