osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,width,junction
52561824,John Street,residential,False,False,122.816,"LINESTRING (146.3861777 -35.997858, 146.3861988 -35.9977273, 146.3862083 -35.9976907, 146.3862161 -35.9976683, 146.3862338 -35.9976388, 146.3862856 -35.9975834, 146.3868943 -35.9969406)",,,,
52561824,John Street,residential,False,True,121.401,"LINESTRING (146.3861777 -35.997858, 146.3861732 -35.9978851, 146.3861577 -35.997981, 146.3859752 -35.9989374)",,,,
189986145,Bridge Road,tertiary,True,False,27.184,"LINESTRING (146.3915059 -36.0012969, 146.3914151 -36.0012763, 146.3913064 -36.0012451, 146.3912221 -36.0012142)",1,50,,
223481607,Sanger Street,tertiary,False,False,82.852,"LINESTRING (146.3912145 -35.9979629, 146.3912163 -35.998708)",,50,,
83787267,Church Street,residential,False,True,108.594,"LINESTRING (146.3912145 -35.9979629, 146.3905812 -35.9979616, 146.3903968 -35.9979605, 146.390253 -35.9979596, 146.3900074 -35.9979581)",,50,,
223481607,Sanger Street,tertiary,False,True,169.589,"LINESTRING (146.3912145 -35.9979629, 146.3912155 -35.9976922, 146.3911923 -35.9964379)",,50,,
439820693,Queen Street,residential,False,True,171.755,"LINESTRING (146.3900074 -35.9979581, 146.3900183 -35.9964135)",,,,
83787267,Church Street,residential,False,False,108.594,"LINESTRING (146.3900074 -35.9979581, 146.390253 -35.9979596, 146.3903968 -35.9979605, 146.3905812 -35.9979616, 146.3912145 -35.9979629)",,50,,
83787267,Church Street,residential,False,True,101.919,"LINESTRING (146.3900074 -35.9979581, 146.3889213 -35.9979558, 146.3888747 -35.9979595)",,50,,
439820693,Queen Street,residential,False,False,232.37900000000002,"LINESTRING (146.3900074 -35.9979581, 146.3900193 -35.9986019, 146.390035 -35.9994505, 146.3900343 -35.999512, 146.3900308 -35.999844, 146.3900455 -36.0000474)",,,,
52561824,John Street,residential,False,False,121.40100000000001,"LINESTRING (146.3859752 -35.9989374, 146.3861577 -35.997981, 146.3861732 -35.9978851, 146.3861777 -35.997858)",,,,
52561824,John Street,residential,False,True,70.095,"LINESTRING (146.3859752 -35.9989374, 146.3859387 -35.9991509, 146.3859069 -35.9993626, 146.3858809 -35.9995084, 146.3858586 -35.9995596)",,,,
52562094,Airlie Street,residential,False,False,59.146,"LINESTRING (146.3859752 -35.9989374, 146.3862133 -35.9989649, 146.3866244 -35.9990212)",,,,
29196909,Edward Street,tertiary,False,False,145.275,"LINESTRING (146.3854696 -36.0023897, 146.386857 -36.00209, 146.3870299 -36.0020527)",,,,
189988153,Banksia Drive,residential,False,False,9.334,"LINESTRING (146.3867721 -36.0031485, 146.3866853 -36.0031025)",,,,
211853286,Banksia Drive,residential,False,False,32.759,"LINESTRING (146.3867721 -36.0031485, 146.3867592 -36.0032271, 146.3867727 -36.0033061, 146.3868139 -36.0034375)",,,,
211853286,Banksia Drive,residential,False,True,55.29600000000001,"LINESTRING (146.3867721 -36.0031485, 146.3868157 -36.0030994, 146.3868622 -36.0030736, 146.3873257 -36.002962)",,,,
211853286,Banksia Drive,residential,False,True,32.759,"LINESTRING (146.3868139 -36.0034375, 146.3867727 -36.0033061, 146.3867592 -36.0032271, 146.3867721 -36.0031485)",,,,
52562426,Presti Court,residential,False,False,47.953,"LINESTRING (146.3878427 -36.0028569, 146.3873257 -36.002962)",,,,
52562426,Presti Court,residential,False,True,47.953,"LINESTRING (146.3873257 -36.002962, 146.3878427 -36.0028569)",,,,
189986150,Banksia Drive,residential,False,False,104.553,"LINESTRING (146.3873257 -36.002962, 146.3870665 -36.0021651, 146.3870299 -36.0020527)",,,,
211853286,Banksia Drive,residential,False,False,55.29600000000001,"LINESTRING (146.3873257 -36.002962, 146.3868622 -36.0030736, 146.3868157 -36.0030994, 146.3867721 -36.0031485)",,,,
29196909,Edward Street,tertiary,False,False,44.463,"LINESTRING (146.3870299 -36.0020527, 146.3875095 -36.001956)",,,,
29196909,Edward Street,tertiary,False,True,145.275,"LINESTRING (146.3870299 -36.0020527, 146.386857 -36.00209, 146.3854696 -36.0023897)",,,,
189986150,Banksia Drive,residential,False,True,104.553,"LINESTRING (146.3870299 -36.0020527, 146.3870665 -36.0021651, 146.3873257 -36.002962)",,,,
223481609,Riesling Street,residential,False,True,249.192,"LINESTRING (146.3926607 -36.000933, 146.3926448 -35.998692)",,50,,
204903697,Sanger Street,tertiary,False,False,44.402,"LINESTRING (146.3912163 -35.998708, 146.3912202 -35.9991073)",,50,,
223481607,Sanger Street,tertiary,False,True,82.852,"LINESTRING (146.3912163 -35.998708, 146.3912145 -35.9979629)",,50,,
189986126,River Street,residential,False,False,128.51999999999998,"LINESTRING (146.3912163 -35.998708, 146.3914998 -35.9987048, 146.3926448 -35.998692)",,,,
223481609,Riesling Street,residential,False,False,249.192,"LINESTRING (146.3926448 -35.998692, 146.3926607 -36.000933)",,50,,
189986126,River Street,residential,False,True,128.51999999999998,"LINESTRING (146.3926448 -35.998692, 146.3914998 -35.9987048, 146.3912163 -35.998708)",,,,
"[52562936, 204903698]","['River Street', 'Alfred Street']",residential,False,"[False, True]",390.168,"LINESTRING (146.3926448 -35.998692, 146.3937853 -35.9986857, 146.393848 -35.998677, 146.3938985 -35.9986578, 146.393941 -35.9986347, 146.3939709 -35.9986073, 146.3939837 -35.9985866, 146.393993 -35.998563, 146.3939962 -35.9985348, 146.3939672 -35.9961996)",,,,
